,z,density
0,0.0,0.0
1,0.12525252525252525,0.0
2,0.2505050505050505,0.0
3,0.37575757575757573,0.0
4,0.501010101010101,0.0
5,0.6262626262626263,0.0
6,0.7515151515151515,0.0
7,0.8767676767676768,0.0
8,1.002020202020202,0.0
9,1.1272727272727272,0.0
10,1.2525252525252526,0.0
11,1.3777777777777778,0.0
12,1.503030303030303,0.0
13,1.6282828282828283,1.3362262770243358e-06
14,1.7535353535353535,4.409546714180308e-05
15,1.878787878787879,0.0010790981634312244
16,2.004040404040404,0.006092237375890239
17,2.1292929292929292,0.01867395311088324
18,2.2545454545454544,0.036618627514798
19,2.37979797979798,0.05554577134099467
20,2.505050505050505,0.08850732115409332
21,2.6303030303030304,0.21534643174629592
22,2.7555555555555555,0.6657864720791946
23,2.8808080808080807,1.6354689679028787
24,3.006060606060606,2.8043204629633287
25,3.1313131313131315,3.5320329989968324
26,3.2565656565656567,3.4668077761919704
27,3.381818181818182,2.927100058662347
28,3.507070707070707,2.2497068378598444
29,3.632323232323232,1.6821127279376626
30,3.757575757575758,1.2460370488400991
31,3.882828282828283,0.9576767942476834
32,4.008080808080808,0.76960024069367
33,4.133333333333334,0.631552368875542
34,4.2585858585858585,0.5219562864806714
35,4.383838383838384,0.45195952178708987
36,4.509090909090909,0.40385414249402496
37,4.634343434343434,0.39227436811906147
38,4.75959595959596,0.4137501625287422
39,4.884848484848485,0.4338231893197952
40,5.01010101010101,0.5069708837452986
41,5.135353535353535,0.5948642026378669
42,5.260606060606061,0.7382539028727894
43,5.385858585858586,0.9356785750187007
44,5.511111111111111,1.1846378993193327
45,5.636363636363637,1.4714905100664504
46,5.761616161616161,1.7132727699848478
47,5.886868686868687,1.8442816407661957
48,6.012121212121212,1.8439997493269729
49,6.137373737373737,1.7177872484502936
50,6.262626262626263,1.5826584999656936
51,6.387878787878788,1.4253795464363215
52,6.513131313131313,1.2571307122385833
53,6.638383838383838,1.1417999715432905
54,6.763636363636364,1.0571376513488073
55,6.888888888888889,0.9998552066756335
56,7.014141414141414,0.9618648621760699
57,7.13939393939394,0.9427248376196237
58,7.264646464646464,0.9069055513444618
59,7.38989898989899,0.9098569820008505
60,7.515151515151516,0.9031733846949743
61,7.64040404040404,0.8845817013088723
62,7.765656565656566,0.8831109867355574
63,7.890909090909091,0.9021272927977065
64,8.016161616161616,0.9422567294516104
65,8.141414141414142,0.9807508510661819
66,8.266666666666667,1.034194708438626
67,8.391919191919191,1.1002993197848479
68,8.517171717171717,1.1349208100982926
69,8.642424242424243,1.1844604892988801
70,8.767676767676768,1.2312927730980268
71,8.892929292929294,1.2513839416226582
72,9.018181818181818,1.248163005488662
73,9.143434343434343,1.2370375755829353
74,9.268686868686869,1.224109013078322
75,9.393939393939394,1.2158301936192824
76,9.51919191919192,1.1905192953386663
77,9.644444444444444,1.162938313369177
78,9.76969696969697,1.1371174834547009
79,9.894949494949495,1.1186877731910614
80,10.02020202020202,1.0766206117132704
81,10.145454545454546,1.0703388023095632
82,10.27070707070707,1.0621021844971918
83,10.395959595959596,1.0489883907306676
84,10.521212121212121,1.0434158739823638
85,10.646464646464647,1.045248369964313
86,10.771717171717173,1.0316106780829666
87,10.896969696969697,1.035073611878337
88,11.022222222222222,1.0256338241112217
89,11.147474747474748,1.0380522816664575
90,11.272727272727273,1.0602594292289518
91,11.397979797979799,1.0851383313869396
92,11.523232323232323,1.0912630462197166
93,11.648484848484848,1.125034392599196
94,11.773737373737374,1.1551141944791319
95,11.8989898989899,1.1613791088771617
96,12.024242424242424,1.1561804292679028
97,12.14949494949495,1.1745833566407893
98,12.274747474747475,1.167978632098284
99,12.4,1.1520320980123024
100,12.525252525252526,1.1207668682553147
101,12.65050505050505,1.1251815769767377
102,12.775757575757575,1.1126785396311571
103,12.901010101010101,1.0930699482417254
104,13.026262626262627,1.0631215495964255
105,13.151515151515152,1.0494357754229204
106,13.276767676767676,1.0321406806460305
107,13.402020202020202,1.0475583806851922
108,13.527272727272727,1.0626766428312688
109,13.652525252525253,1.0969190396899386
110,13.777777777777779,1.0984446104802887
111,13.903030303030302,1.0996088564817323
112,14.028282828282828,1.1025213563673393
113,14.153535353535354,1.120931969465312
114,14.27878787878788,1.1212827462097326
115,14.404040404040405,1.1287964069001473
116,14.529292929292929,1.1327740205912735
117,14.654545454545454,1.1212185324318942
118,14.77979797979798,1.0975007797754772
119,14.905050505050506,1.1159752248344772
120,15.030303030303031,1.1065503217872652
121,15.155555555555555,1.0877152224386153
122,15.28080808080808,1.0736495058824505
123,15.406060606060606,1.0708272616052494
124,15.531313131313132,1.083089294710063
125,15.656565656565657,1.082685456374732
126,15.781818181818181,1.085591986419472
127,15.907070707070707,1.098419650129458
128,16.032323232323233,1.0948105089394486
129,16.157575757575756,1.0796353423777934
130,16.282828282828284,1.0979176032911293
131,16.408080808080808,1.107876698546482
132,16.533333333333335,1.112381476304581
133,16.65858585858586,1.1082552599347393
134,16.783838383838383,1.1222256861349011
135,16.90909090909091,1.1048765621014218
136,17.034343434343434,1.0937328032086377
137,17.15959595959596,1.0872404939284226
138,17.284848484848485,1.086697851035952
139,17.41010101010101,1.0648641191028019
140,17.535353535353536,1.0740014834882752
141,17.66060606060606,1.0946134451060052
142,17.785858585858588,1.092129706599789
143,17.91111111111111,1.1027749860905547
144,18.036363636363635,1.111749185127637
145,18.161616161616163,1.1045723673109653
146,18.286868686868686,1.0848450677834016
147,18.412121212121214,1.0791039960134736
148,18.537373737373738,1.0800375644398776
149,18.66262626262626,1.1166462704745688
