,z,density
0,0.0,0.0
1,0.12519561815336464,0.0
2,0.25039123630672927,0.0
3,0.3755868544600939,0.0
4,0.5007824726134585,0.0
5,0.6259780907668232,0.0
6,0.7511737089201878,0.0
7,0.8763693270735524,0.0
8,1.001564945226917,0.0
9,1.1267605633802817,0.0
10,1.2519561815336464,0.0
11,1.377151799687011,0.0
12,1.5023474178403755,1.828808207724457e-05
13,1.6275430359937402,0.0002933713166557983
14,1.7527386541471048,0.0016322113253940777
15,1.8779342723004695,0.006220995919942694
16,2.003129890453834,0.018038906958942114
17,2.128325508607199,0.03633210292580458
18,2.2535211267605635,0.07026289888045223
19,2.378716744913928,0.15602008335073012
20,2.503912363067293,0.4162076703904423
21,2.6291079812206575,0.9313443616987467
22,2.754303599374022,1.7300410259007888
23,2.879499217527387,2.6776727076866096
24,3.004694835680751,3.2970294432732703
25,3.1298904538341157,3.3478690576197643
26,3.2550860719874803,2.958425848240376
27,3.380281690140845,2.302014471432764
28,3.5054773082942097,1.7638244636988523
29,3.6306729264475743,1.3445798655690993
30,3.755868544600939,0.9833266697212893
31,3.8810641627543037,0.7930204830379523
32,4.006259780907668,0.6283166740287893
33,4.131455399061033,0.5198041137486382
34,4.256651017214398,0.481540954909791
35,4.381846635367762,0.43708069651777226
36,4.507042253521127,0.3934632365868198
37,4.632237871674492,0.41046551182548274
38,4.757433489827856,0.4432229458854895
39,4.882629107981221,0.5152445885735015
40,5.007824726134586,0.5555780924100471
41,5.13302034428795,0.6646891817323599
42,5.258215962441315,0.8829685705051741
43,5.38341158059468,1.168394353978656
44,5.508607198748044,1.471951013990508
45,5.633802816901409,1.775099068567341
46,5.758998435054774,1.9467620745904588
47,5.884194053208138,1.935093638535401
48,6.009389671361502,1.8127327146094947
49,6.134585289514867,1.6202144617828882
50,6.259780907668231,1.4402771531781215
51,6.384976525821596,1.2559353303974818
52,6.510172143974961,1.116284568982804
53,6.635367762128325,1.0533309503862964
54,6.76056338028169,0.958487636683734
55,6.885758998435055,0.9236043604936235
56,7.010954616588419,0.8786446023586504
57,7.136150234741784,0.866011000071909
58,7.261345852895149,0.8512763012625512
59,7.386541471048513,0.8741965597957546
60,7.511737089201878,0.9339106646354085
61,7.636932707355243,0.9280230157293904
62,7.762128325508607,0.9388796231683275
63,7.887323943661972,0.9920364167381731
64,8.012519561815337,1.0331250187921845
65,8.137715179968701,1.053895771360509
66,8.262910798122066,1.1464645249631376
67,8.38810641627543,1.2210634618823786
68,8.513302034428795,1.2782391502379067
69,8.63849765258216,1.3003244430701972
70,8.763693270735525,1.2623180919327173
71,8.88888888888889,1.2532999755878187
72,9.014084507042254,1.2214093654728955
73,9.139280125195619,1.2844134181124187
74,9.264475743348983,1.2302993166223484
75,9.389671361502348,1.2144154136946272
76,9.514866979655713,1.1612354940769438
77,9.640062597809077,1.1007106375557645
78,9.765258215962442,1.0551864364244656
79,9.890453834115807,0.9965893685754751
80,10.015649452269171,1.0031752141519172
81,10.140845070422536,1.0048112912839469
82,10.2660406885759,1.0310771708871203
83,10.391236306729265,1.029626257713491
84,10.51643192488263,1.0241836417857413
85,10.641627543035995,1.019410084817883
86,10.76682316118936,1.003103878838906
87,10.892018779342724,1.0161861925847107
88,11.017214397496089,1.0616239028504557
89,11.142410015649453,1.119396181372777
90,11.267605633802818,1.2091325883721158
91,11.392801251956183,1.1624938148171673
92,11.517996870109547,1.2089408336888983
93,11.643192488262912,1.2202922058662058
94,11.768388106416277,1.2261888485292547
95,11.893583724569641,1.1900775784278852
96,12.018779342723004,1.2330637835376594
97,12.143974960876369,1.1915783320680566
98,12.269170579029733,1.1603198831652846
99,12.394366197183098,1.1137673218305912
100,12.519561815336463,1.074220794564106
101,12.644757433489827,1.0760614260713224
102,12.769953051643192,1.1061412702237805
103,12.895148669796557,1.1253584780388157
104,13.020344287949921,1.1459216155182166
105,13.145539906103286,1.1532011501519956
106,13.27073552425665,1.117306237616881
107,13.395931142410015,1.0729596333956586
108,13.52112676056338,1.0498201366511293
109,13.646322378716745,1.0418112274629516
110,13.77151799687011,1.0097483129532945
111,13.896713615023474,1.0137833555590676
112,14.021909233176839,1.0516782582535078
113,14.147104851330203,1.0758336714134409
114,14.272300469483568,1.0889046709203718
115,14.397496087636933,1.0925518652759512
116,14.522691705790297,1.0752408427313864
117,14.647887323943662,1.1075222148524375
118,14.773082942097027,1.106757953997421
119,14.898278560250391,1.1497657897233216
120,15.023474178403756,1.1798001065905002
121,15.14866979655712,1.2131481605809817
122,15.273865414710485,1.1799092575327526
123,15.39906103286385,1.2270873650130034
124,15.524256651017215,1.2021255948448397
125,15.64945226917058,1.1813644538006045
126,15.774647887323944,1.1959455582718186
127,15.899843505477309,1.1474838508902718
128,16.025039123630673,1.1048287212985133
129,16.150234741784036,1.1588859972906929
130,16.275430359937403,1.0766915729637188
131,16.400625978090765,1.0790690508481684
132,16.525821596244132,1.0952666506266238
133,16.651017214397495,1.0240387982404426
134,16.77621283255086,1.0162790670431994
135,16.901408450704224,1.0349072303395919
136,17.02660406885759,1.0419173030259254
137,17.151799687010953,1.0399238677591136
138,17.27699530516432,1.0875499575034886
139,17.402190923317683,1.1073380960784902
140,17.52738654147105,1.1140740820311459
141,17.652582159624412,1.1251544626600956
142,17.77777777777778,1.1619890955019778
143,17.90297339593114,1.172054551831881
144,18.028169014084508,1.145369407363706
145,18.15336463223787,1.1439607575607078
146,18.278560250391237,1.102946149818546
147,18.4037558685446,1.1057227917039747
148,18.528951486697967,1.148925760328254
149,18.65414710485133,1.1508602839616218
150,18.779342723004696,1.133546582158604
151,18.90453834115806,1.1196973455351216
152,19.029733959311425,1.1065163902954216
153,19.154929577464788,1.0770630903013334
154,19.280125195618155,1.1166810514574625
155,19.405320813771517,1.111042812167228
156,19.530516431924884,1.0780615864718879
157,19.655712050078247,1.0883405811065836
158,19.780907668231613,1.0881690417390928
159,19.906103286384976,1.106986580877074
160,20.031298904538342,1.131196386566836
161,20.156494522691705,1.1434511703439092
162,20.281690140845072,1.1137633219174012
163,20.406885758998435,1.083493916260616
164,20.5320813771518,1.108359120638248
165,20.657276995305164,1.066270810011812
166,20.78247261345853,1.0639725218208622
167,20.907668231611893,1.0825792546782174
168,21.03286384976526,1.0888611023165018
169,21.158059467918623,1.1025280442873189
170,21.28325508607199,1.1151510515515097
171,21.408450704225352,1.1361128311200237
172,21.53364632237872,1.1381115246640063
173,21.65884194053208,1.180039557244921
174,21.784037558685448,1.1637370084287855
175,21.90923317683881,1.155956624519805
176,22.034428794992177,1.1398601525737848
177,22.15962441314554,1.1095730893020375
178,22.284820031298906,1.0895787681743039
179,22.41001564945227,1.120378422377521
180,22.535211267605636,1.0858098189770486
181,22.660406885759,1.0982671555096108
182,22.785602503912365,1.0875714980096867
183,22.910798122065728,1.0771711590173
184,23.035993740219094,1.0820678088685536
185,23.161189358372457,1.063221403710545
186,23.286384976525824,1.0742654555240692
187,23.411580594679187,1.1143906008647835
188,23.536776212832553,1.1081922919335652
189,23.661971830985916,1.0713857387665147
190,23.787167449139282,1.0772358121348453
191,23.912363067292645,1.093099302593574
192,24.037558685446008,1.1565942026086482
