2.2 1310.84
2.3 889.134
2.4 572.511
2.5 338.582
2.6 168.666
2.7 47.7256
2.8 -35.9303
2.9 -91.7575
3 -127.124
3.1 -147.524
3.2 -157.211
3.3 -159.57
3.4 -156.949
3.5 -151.008
3.7 -134.381
4.2 -90.5134
4.7 -58.6158
5.2 -37.3185
5.7 -23.5761
6.2 -15.1772
6.7 -10.2466
7.2 -7.30168
7.7 -5.34341
8.2 -4.13913
8.7 -3.21689
9.2 -2.61819
9.7 -2.08216
10.2 -1.78292
10.7 -1.4289
11.2 -1.29387
16.2 -0.341368
21.2 -0.217898
26.2 -0.278962
31.2 -0.251981
36.2 -0.248357
41.2 -0.28214
