2.2 2083.26
2.3 1410.09
2.4 928.395
2.5 583.802
2.6 338.652
2.7 166.232
2.8 46.9076
2.9 -33.7595
3 -86.4868
3.1 -119.164
3.2 -137.666
3.3 -146.236
3.4 -148.021
3.9 -115.122
4.4 -75.5849
4.9 -47.9657
5.4 -29.9174
5.9 -18.7337
6.4 -12.2294
6.9 -8.42584
7.4 -6.09479
7.9 -4.56008
8.4 -3.54474
8.9 -2.80452
9.4 -2.28155
9.9 -1.89849
10.4 -1.56756
10.9 -1.33239
11.2 -1.20276
16.2 -0.345241
21.2 -0.200576
26.2 -0.24376
31.2 -0.287359
36.2 -0.211082
41.2 -0.220181
