,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,-5.445968561133126,27.935866954057392,2.961505784699437e-06,inf
1,0.12525252525252525,-4.255942115638183,27.934837152460382,3.200093945039454e-05,inf
2,0.2505050505050505,-3.154032862000745,26.5233438496888,0.0002899512187486219,inf
3,0.37575757575757573,-2.246446462945576,27.07370455740643,0.0017822465735516163,inf
4,0.501010101010101,-1.516553047987041,27.559223264193573,0.007695128991726691,inf
5,0.6262626262626263,-0.9396412217043817,25.71450404610027,0.024595480947281298,inf
6,0.7515151515151515,-0.4898697502366126,19.887306686318993,0.061482606081344184,inf
7,0.8767676767676768,-0.14472749742375995,18.25926402526207,0.12571455230475947,inf
8,1.002020202020202,0.1265726309269526,15.007310236560294,0.22209836497997798,inf
9,1.1272727272727272,0.3519541635864375,13.411140457400062,0.3524424810839561,inf
10,1.2525252525252526,0.5592887899945966,10.842249713116034,0.5167929287556104,inf
11,1.3777777777777778,0.7723327279270678,9.309555567185706,0.7132714439992265,20.11548811888622
12,1.503030303030303,1.004610970040424,8.567628415360284,0.9376367393422541,18.72919375776633
13,1.6282828282828283,1.2563635281173355,9.096638831524707,1.1835087207786645,18.397836621811884
14,1.7535353535353535,1.5203089899322837,9.864158058564358,1.4450286218654267,10.547922954165866
15,1.878787878787879,1.7871060508944259,7.192298187852556,1.716396137133978,5.274091174265607
16,2.004040404040404,2.050537761956754,4.28913027656629,1.9934270261696123,4.142064066536518
17,2.1292929292929292,2.3064326238276687,3.3169830123754283,2.2719905268788545,3.2418607294337316
18,2.2545454545454544,2.553194138353418,2.547210713504704,2.5494406169028387,2.5552208333176907
19,2.37979797979798,2.7876090318547146,2.7876090318547146,2.8210383847898224,2.8210383847898224
20,2.505050505050505,3.0069563672064503,3.0069563672064503,3.0825736015736966,3.0825736015736966
21,2.6303030303030304,3.206802446403855,3.206802446403855,3.3286935467792795,3.3286935467792795
22,2.7555555555555555,3.383972814101926,3.383972814101926,3.555775839001828,3.555775839001828
23,2.8808080808080807,3.536993552919976,3.536993552919976,3.7638575854199923,3.7638575854199923
24,3.006060606060606,3.665285810959677,3.665285810959677,3.954340025563984,3.954340025563984
25,3.1313131313131315,3.7680320143438313,3.7680320143438313,4.1267405249559665,4.1267405249559665
26,3.2565656565656567,3.846194237097285,3.846194237097285,4.28184788496905,4.28184788496905
27,3.381818181818182,3.901595751853902,3.901595751853902,4.415127537940054,4.415127537940054
28,3.507070707070707,3.9414846829629253,3.9414846829629253,4.523078196260661,4.523078196260661
29,3.632323232323232,3.972694299440004,3.972694299440004,4.600278870809184,4.600278870809184
30,3.757575757575758,4.00306296795919,4.00306296795919,4.646559838262788,4.646559838262788
31,3.882828282828283,4.03535845035525,4.03535845035525,4.66098495166388,4.66098495166388
32,4.008080808080808,4.070756896645525,4.070756896645525,4.645105067178253,4.645105067178253
33,4.133333333333334,4.102514575549362,4.102514575549362,4.596446104588824,4.596446104588824
34,4.2585858585858585,4.122732747055554,4.122732747055554,4.51423048711691,4.51423048711691
35,4.383838383838384,4.121891082853518,4.121891082853518,4.399077287481965,4.399077287481965
36,4.509090909090909,4.0887935191743505,4.0887935191743505,4.2566877422811835,4.2566877422811835
37,4.634343434343434,4.012184192718634,4.012184192718634,4.098093222235862,4.098093222235862
38,4.75959595959596,3.885885404873295,3.885885404873295,3.9374023868856827,3.9374023868856827
39,4.884848484848485,3.723791145730404,3.723791145730404,3.7965523361715356,3.7965523361715356
40,5.01010101010101,3.562151164806449,3.562151164806449,3.6933831701471007,3.6933831701471007
41,5.135353535353535,3.440825606182466,3.440825606182466,3.640053304631692,3.640053304631692
42,5.260606060606061,3.3818199408256335,3.3818199408256335,3.6371475140646474,3.6371475140646474
43,5.385858585858586,3.3847962793122344,3.3847962793122344,3.679311471201262,3.679311471201262
44,5.511111111111111,3.43366089351938,3.43366089351938,3.7556873728686835,3.7556873728686835
45,5.636363636363637,3.507467119248683,3.507467119248683,3.8526255434472105,3.8526255434472105
46,5.761616161616161,3.591645587176457,3.591645587176457,3.9601705504870544,3.9601705504870544
47,5.886868686868687,3.676306628416146,3.676306628416146,4.070536535556116,4.070536535556116
48,6.012121212121212,3.755574087822099,3.755574087822099,4.176899879573892,4.176899879573892
49,6.137373737373737,3.826943459813151,3.826943459813151,4.274886519719451,4.274886519719451
50,6.262626262626263,3.886328050710243,3.886328050710243,4.356683729401654,4.356683729401654
51,6.387878787878788,3.9334065406433623,3.9334065406433623,4.419681820407083,4.419681820407083
52,6.513131313131313,3.966131665908735,3.966131665908735,4.461593604243639,4.461593604243639
53,6.638383838383838,3.983212494200487,3.983212494200487,4.483366095754614,4.483366095754614
54,6.763636363636364,3.984146358527785,3.984146358527785,4.479776279211312,4.479776279211312
55,6.888888888888889,3.9696941729477673,3.9696941729477673,4.450490210401683,4.450490210401683
56,7.014141414141414,3.941320365266737,3.941320365266737,4.396086295842777,4.396086295842777
57,7.13939393939394,3.8995431977484194,3.8995431977484194,4.320060226314621,4.320060226314621
58,7.264646464646464,3.844248564360182,3.844248564360182,4.223953942980031,4.223953942980031
59,7.38989898989899,3.7770811407421,3.7770811407421,4.115246722191695,4.115246722191695
60,7.515151515151516,3.7054672545911735,3.7054672545911735,4.004892321654097,4.004892321654097
61,7.64040404040404,3.6384193044033335,3.6384193044033335,3.9055338743635226,3.9055338743635226
62,7.765656565656566,3.582361866015802,3.582361866015802,3.825760183627726,3.825760183627726
63,7.890909090909091,3.5433675602381074,3.5433675602381074,3.7712395179710576,3.7712395179710576
64,8.016161616161616,3.522668105601159,3.522668105601159,3.742121300097678,3.742121300097678
