1.90196 1098.23
2.10196 548.297
2.30197 240.885
2.40196 145.474
2.50196 76.8033
2.60196 28.2589
2.70196 -5.26512
2.80197 -27.6881
2.90196 -41.9992
3.00197 -50.4616
3.10196 -54.7759
3.20196 -56.208
3.30197 -55.6906
3.40196 -53.9028
3.50197 -51.333
3.60196 -48.3267
3.70196 -45.1232
3.80197 -41.8839
3.90196 -38.7135
4.00197 -35.6764
4.10196 -32.8084
4.40196 -25.3273
5.40196 -10.3791
6.40196 -4.63416
7.40196 -2.46412
8.40197 -1.47457
9.40197 -0.960861
