1.66209 1291.9
1.86208 723.384
2.06209 362.77
2.16209 239.915
2.26208 146.163
2.36208 75.8076
2.46209 24.0508
2.56209 -13.0833
2.66209 -38.8487
2.76208 -55.8826
2.86208 -66.3056
2.96209 -71.8091
3.06208 -73.7296
3.16209 -73.1129
3.26208 -70.7662
3.36208 -67.3028
3.46209 -63.1812
3.56208 -58.7371
3.66209 -54.2097
3.76208 -49.7628
3.86209 -45.5037
4.16209 -34.3545
5.16209 -13.3368
6.16209 -5.66721
7.16209 -2.88706
8.16208 -1.67668
9.16208 -1.07023
