1.66172 2070.14
1.86172 1143.58
2.06171 582.248
2.16172 396.522
2.26172 256.989
2.36172 153.623
2.46171 78.2906
2.56171 24.4665
2.66172 -13.023
2.76172 -38.2402
2.86172 -54.3454
2.96171 -63.7761
3.06171 -68.3985
3.16172 -69.6303
3.26172 -68.5397
3.36172 -65.9234
3.46171 -62.3673
3.56171 -58.2957
3.66172 -54.0086
3.76172 -49.7127
3.86172 -45.5444
4.16172 -34.4749
5.16172 -13.3582
6.16172 -5.66705
7.16172 -2.88593
8.16172 -1.67592
9.16172 -1.06978
