# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
494.0000000000   282825.4985900015   181740.3822125352   236433.1202105920   99003.2616224378   259629.3094002968   146340.7194506014   46.3192213097   28.1233559490   38.8953017748   16.3017935116   42.6072615423   22.9855565685
495.0000000000   282889.1581159449   181981.8593599015   236501.4452583832   99147.7265251084   259695.3016871641   146539.5318867654   46.3286318588   28.1616274930   38.9067194957   16.3260718307   42.6176756772   23.0175789829
496.0000000000   282955.6596057300   182203.3040224150   236558.7556159289   99296.0922684688   259757.2076108295   146727.2264040877   46.3385607498   28.1964122759   38.9163221495   16.3509894165   42.6274414497   23.0476953309
497.0000000000   283020.4634195630   182396.2954427471   236603.8098559988   99448.1803816856   259812.1366377809   146898.5179851488   46.3483070711   28.2264560814   38.9238977093   16.3764996518   42.6361023902   23.0751225756
498.0000000000   283075.5361775158   182559.0521799375   236638.8920331943   99602.0513570742   259857.2141053550   147051.6510743323   46.3565705349   28.2516609187   38.9298214344   16.4022800815   42.6431959847   23.0996876227
499.0000000000   283118.1250349590   182698.1604636270   236669.8752436173   99756.0111808713   259894.0001392881   147190.1484534738   46.3628819770   28.2732034158   38.9350573161   16.4280440871   42.6489696465   23.1220096868
500.0000000000   283151.5251850094   182817.4968039859   236705.5181394696   99909.6400583225   259928.5216622395   147316.2810321028   46.3677761157   28.2917109347   38.9410445623   16.4537162302   42.6544103390   23.1424467742
501.0000000000   283181.9053102466   182915.4641151338   236751.4705107016   100061.0013559997   259966.6879104741   147428.4080576403   46.3722706902   28.3068075463   38.9487154532   16.4789811695   42.6604930717   23.1606581712
502.0000000000   283214.2394184395   182990.4730642007   236808.5141441502   100204.6923149056   260011.3767812948   147523.7160496320   46.3771842131   28.3181238783   38.9582060242   16.5029617744   42.6676951186   23.1761071722
503.0000000000   283248.1537989234   183043.2676085039   236873.2444225085   100331.3927228632   260060.6991107159   147599.5023408070   46.3824490643   28.3257722132   38.9689649533   16.5241370842   42.6757070088   23.1883211752
504.0000000000   283278.0951825168   183077.7658550607   236936.0314266296   100439.3833899958   260107.0633045732   147657.6074678223   46.3871299721   28.3304531889   38.9794153316   16.5422417455   42.6832726518   23.1976328518
505.0000000000   283298.8591702172   183096.4162755953   236984.9681953272   100531.8854254957   260141.9136827722   147700.6391999897   46.3903500766   28.3325959188   38.9876002502   16.5578161300   42.6889751634   23.2044959705
506.0000000000   283310.3022437427   183101.5905513062   237016.9980810176   100614.7264434478   260163.6501623801   147732.0473690594   46.3920666404   28.3325447759   38.9930164944   16.5718239263   42.6925415674   23.2094640365
507.0000000000   283320.5841464737   183097.5634488837   237036.0883676903   100699.8193630208   260178.3362570820   147758.5384346079   46.3936135693   28.3309201233   38.9963080151   16.5862149528   42.6949607922   23.2136119712
508.0000000000   283338.7942752417   183091.5746154101   237047.7378140503   100804.3409968602   260193.2660446460   147790.4595347101   46.3964721061   28.3288472020   38.9983597235   16.6037854681   42.6974159148   23.2186269584
509.0000000000   283366.9025956016   183088.8747640999   237058.4052308163   100938.6237175813   260212.6539132090   147834.6066054625   46.4009474244   28.3271702121   39.0002195682   16.6262109213   42.7005834963   23.2256265989
510.0000000000   283402.0728877638   183091.1668316677   237076.6332545918   101105.0474093112   260239.3530711778   147892.8767443190   46.4065633891   28.3261997338   39.0032961077   16.6538895124   42.7049297484   23.2349481089
511.0000000000   283438.0686233395   183095.5924542769   237105.5706736262   101300.6902028181   260271.8196484828   147962.5388599256   46.4123069430   28.3255693093   39.0081183826   16.6863609381   42.7102126628   23.2462095626
512.0000000000   283468.7895170766   183095.3485094155   237141.4614893234   101514.8518920765   260305.1255032000   148035.7588565252   46.4172000831   28.3242453362   39.0140783907   16.7218781243   42.7156392369   23.2581607384
513.0000000000   283486.8682177225   183086.7993771317   237175.4105007015   101732.7732359483   260331.1393592120   148105.2552349831   46.4200329243   28.3216814639   39.0197189239   16.7580162415   42.7198759241   23.2696019443
514.0000000000   283488.6361597672   183070.4182469164   237198.8665155220   101938.7863129083   260343.7513376446   148165.9444542667   46.4201949430   28.3179869067   39.0236344261   16.7921897261   42.7219146846   23.2796694376
515.0000000000   283479.5571595862   183048.6975393203   237214.3626361648   102123.4833863000   260346.9598978755   148216.1116913297   46.4185855981   28.3135400946   39.0262418986   16.8228431438   42.7224137484   23.2880291580
516.0000000000   283469.7853264103   183025.5574885953   237233.4800241524   102284.5891210059   260351.6326752813   148257.3638401548   46.4168715539   28.3088883549   39.0294490141   16.8496023941   42.7231602840   23.2948734782
517.0000000000   283469.0710624768   183002.1559138592   237264.0514362790   102429.3713365968   260366.5612493779   148292.8946064694   46.4166583951   28.3041019528   39.0345454703   16.8736693805   42.7256019327   23.3006749443
518.0000000000   283482.6149541314   182976.5572253208   237308.4879727239   102568.8824720246   260395.5514634276   148325.3116389631   46.4188130860   28.2987998893   39.0419260310   16.8968668448   42.7303695585   23.3058596102
519.0000000000   283509.0934156512   182943.3470896585   237369.7668012859   102712.2868378742   260439.4301084685   148354.4440046084   46.4231417742   28.2921223765   39.0520795114   16.9207070708   42.7376106428   23.3104538388
520.0000000000   283540.9529007037   182899.8033409538   237448.8112059424   102870.9871372175   260494.8820533231   148382.5765660260   46.4284049490   28.2836994950   39.0651588579   16.9470769927   42.7467819035   23.3149209276
521.0000000000   283571.2766297912   182851.3222957585   237541.8104999734   103053.1214094206   260556.5435648823   148415.8884646993   46.4334235577   28.2744290525   39.0805378540   16.9773241788   42.7569807059   23.3203009684
522.0000000000   283598.9391820456   182804.9052043772   237645.6501341761   103256.5331940415   260622.2946581108   148457.9822947111   46.4379684382   28.2654011996   39.0977004149   17.0110851548   42.7678344266   23.3271293039
523.0000000000   283626.3329083515   182765.3468486346   237756.7774765984   103471.3723989837   260691.5551924749   148508.4120762707   46.4424166507   28.2573816371   39.1160545184   17.0467170502   42.7792355845   23.3352756484
524.0000000000   283655.2886321258   182737.4394161060   237875.3588385674   103690.0864653874   260765.3237353466   148567.5028321378   46.4470652632   28.2512062116   39.1356204109   17.0829570883   42.7913428371   23.3447860912
525.0000000000   283686.4476442355   182720.5744451284   238004.4091899310   103913.6856689352   260845.4284170832   148635.2286553561   46.4520394553   28.2468510333   39.1568869053   17.1199573047   42.8044631803   23.3557009252
526.0000000000   283720.5025200868   182706.5387531692   238142.1449766098   104147.3368483072   260931.3237483483   148708.3505990133   46.4574960129   28.2430030155   39.1795533116   17.1585580050   42.8185246623   23.3675344457
527.0000000000   283762.4678487642   182687.7888646597   238283.2649354803   104395.2882861637   261022.8663921222   148783.7430914576   46.4642989353   28.2383864988   39.2027486782   17.1994655985   42.8335238068   23.3797785376
528.0000000000   283814.1473712651   182665.0169529532   238428.0560723025   104660.0403849749   261121.1017217838   148862.7429409509   46.4727382006   28.2330674420   39.2265277697   17.2431088518   42.8496329852   23.3926366627
529.0000000000   283870.8277575474   182643.1174107273   238575.2545393482   104938.1704465928   261223.0411484478   148947.1851935895   46.4819978392   28.2278200387   39.2506937217   17.2889447149   42.8663457804   23.4063819662
530.0000000000   283929.1287717954   182625.0723385257   238720.6918857177   105222.2681959190   261324.9103287566   149036.3089501106   46.4915034214   28.2231557994   39.2745689306   17.3357657618   42.8830361760   23.4208806178
531.0000000000   283987.6004479587   182607.0725694377   238864.4959473315   105506.8098756696   261426.0481976451   149125.8359281191   46.5010338305   28.2184808969   39.2981767793   17.3826635947   42.8996053049   23.4354395924
532.0000000000   284045.4227062711   182581.0625140427   239010.3437211709   105787.2427344584   261527.8832137210   149209.2241017893   46.5104911140   28.2125051350   39.3221215352   17.4288834243   42.9163063246   23.4490023606
533.0000000000   284103.1556149337   182543.1680409641   239161.2537704177   106062.8183326794   261632.2046926757   149283.8397669062   46.5199890492   28.2046123954   39.3469049087   17.4743108531   42.9334469789   23.4611561966
534.0000000000   284164.9653459478   182497.1113150683   239314.3781844585   106333.0134192861   261739.6717652031   149351.7749830422   46.5302086390   28.1954032819   39.3720682555   17.5188794570   42.9511384473   23.4722378956
535.0000000000   284230.7034264380   182448.2180185670   239469.2934602760   106598.5742035353   261849.9984433570   149416.5457377080   46.5411045152   28.1857588783   39.3975484347   17.5627252507   42.9693264749   23.4828269356
536.0000000000   284296.6894541986   182398.5183961902   239632.9264988352   106863.0996476152   261964.8079765169   149480.6702878695   46.5520536871   28.1760237674   39.4244828559   17.6064367656   42.9882682715   23.4933493879
537.0000000000   284360.4038433163   182345.4919175927   239814.6472717234   107130.0143392240   262087.5255575199   149543.8370428404   46.5626464080   28.1657953863   39.4544032712   17.6505583690   43.0085248396   23.5037682137
538.0000000000   284424.3091992205   182286.2815880017   240018.4705806863   107404.4309176552   262221.3898899534   149606.1500004689   46.5733025404   28.1545814130   39.4879600260   17.6959142460   43.0306312832   23.5141004032
539.0000000000   284486.9549208583   182226.5576921683   240245.0744109092   107687.0110647637   262366.0146658837   149671.3243751115   46.5837565957   28.1433174595   39.5252556338   17.7425961314   43.0545061147   23.5249445813
540.0000000000   284543.4211113732   182174.7598462532   240492.4871064687   107975.5708951011   262517.9541089209   149743.7261376299   46.5931588458   28.1334372007   39.5659624296   17.7902373503   43.0795606377   23.5370222597
541.0000000000   284590.5260396035   182136.5394944065   240751.0168502923   108263.9614952857   262670.7714449479   149824.5713787465   46.6009600101   28.1259048916   39.6084879263   17.8378279578   43.1047239682   23.5505268755
542.0000000000   284632.3939786804   182112.2151739991   241003.2338735292   108546.2590289978   262817.8139261048   149911.8895631217   46.6078411934   28.1207284392   39.6499643470   17.8843926709   43.1289027702   23.5650893183
543.0000000000   284676.5447726210   182098.5350729680   241237.8939041692   108823.6723811160   262957.2193383951   150004.1135206522   46.6150607717   28.1172966691   39.6885375492   17.9301259797   43.1517991605   23.5804133724
544.0000000000   284724.5478917739   182090.2989434558   241454.4111465790   109102.7184525663   263089.4795191765   150100.4332822811   46.6229017086   28.1147484750   39.7241060398   17.9760955607   43.1735038742   23.5963884252
545.0000000000   284771.1473050290   182083.6677557780   241655.8679652690   109388.4169500248   263213.5076351491   150200.3459154289   46.6305101397   28.1125106032   39.7571797356   18.0231359811   43.1938449376   23.6129909479
546.0000000000   284809.7410169446   182076.3776286171   241846.4310303220   109684.6881658357   263328.0860236333   150303.9222848083   46.6368037218   28.1102864406   39.7884505288   18.0719066411   43.2126271253   23.6302984896
547.0000000000   284837.8946413185   182068.6524468864   242030.9226909834   109987.2404888207   263434.4086661510   150409.7524666715   46.6413834391   28.1081625660   39.8187177139   18.1217084791   43.2300505765   23.6480984546
548.0000000000   284859.6036109377   182058.1129494818   242212.3536769341   110285.8425210469   263535.9786439359   150512.6631737400   46.6449216771   28.1057127336   39.8484803367   18.1708567825   43.2467010069   23.6654930698
549.0000000000   284878.1715521642   182034.0131032666   242395.1475751938   110572.1178476323   263636.6595636790   150603.0796029599   46.6480019370   28.1011005563   39.8784678140   18.2179690708   43.2632348755   23.6808598824
550.0000000000   284891.4298954979   181987.7308403393   242583.9299448912   110844.3688915401   263737.6799201946   150675.1610109967   46.6502854409   28.0928569904   39.9094403919   18.2627621602   43.2798629164   23.6932173375
551.0000000000   284896.0331239839   181921.3149197473   242780.3955117230   111104.8130270338   263838.2143178535   150730.9594938976   46.6511913280   28.0812602042   39.9416813891   18.3056105907   43.2964363585   23.7028748652
552.0000000000   284891.2416553542   181844.0891488400   242982.9813045252   111356.7501107975   263937.1114799397   150777.3168510600   46.6505500056   28.0678044764   39.9749378205   18.3470679203   43.3127439131   23.7109315443
553.0000000000   284876.9452112626   181770.7318910491   243187.8874224483   111606.2079171756   264032.4163168555   150825.3039411150   46.6482861439   28.0549171418   40.0085869240   18.3881358326   43.3284365339   23.7192107292
554.0000000000   284857.2369147890   181710.4150987378   243390.4093211910   111857.4535846462   264123.8231179900   150882.0149616860   46.6450540282   28.0441334492   40.0418539574   18.4295192877   43.3434539928   23.7288916944
555.0000000000   284836.0023633901   181660.9362907642   243588.0489850786   112106.3617536865   264212.0256742344   150944.5794317993   46.6415200895   28.0351220544   40.0743225134   18.4705266932   43.3579213015   23.7395074184
556.0000000000   284817.7961020647   181616.4431017162   243774.0386068199   112347.7259576001   264295.9173544423   151007.5228800919   46.6384762933   28.0269442536   40.1048682091   18.5102785280   43.3716722512   23.7501580561
557.0000000000   284806.9725079455   181574.6118183990   243939.4191027785   112576.8336537042   264373.1958053620   151067.6721414878   46.6366611552   28.0192137019   40.1320095394   18.5479839052   43.3843353473   23.7603034852
558.0000000000   284803.9856460491   181537.3054112633   244082.1933731954   112790.5278284772   264443.0895096223   151124.9423884237   46.6361374567   28.0122079346   40.1554238558   18.5831326049   43.3957806562   23.7699033525
559.0000000000   284810.0516086880   181510.0513568978   244207.9611820810   112988.4629165511   264509.0063953845   151182.4915389155   46.6370732378   28.0067692013   40.1760440780   18.6156879110   43.4065586579   23.7794339450
560.0000000000   284826.7810337982   181493.9437957396   244323.8861000077   113173.8874375317   264575.3335669030   151242.1575359433   46.6397299826   28.0030571800   40.1950562946   18.6461990619   43.4173931386   23.7891987137
561.0000000000   284852.5560675172   181482.1695633692   244437.3025057621   113354.8668244195   264644.9292866397   151302.8481262157   46.6438644604   27.9999530133   40.2136694452   18.6760016624   43.4287669528   23.7990588768
562.0000000000   284884.6735948127   181467.7386440733   244551.3609458105   113538.4834422593   264718.0172703116   151363.0195770451   46.6490505848   27.9963004875   40.2324042411   18.7062699967   43.4407274129   23.8087943644
563.0000000000   284920.9040068476   181450.9012035943   244662.8676381477   113728.0674425290   264791.8858224977   151424.0781246645   46.6549147888   27.9921467444   40.2507345599   18.7375539163   43.4528246743   23.8186503200
564.0000000000   284959.7189453780   181437.2471337430   244768.4988706447   113921.4387940279   264864.1089080114   151488.5620506914   46.6611787677   27.9884141039   40.2681029679   18.7694740449   43.4646408678   23.8290209616
565.0000000000   285000.9432249002   181429.3521037844   244867.8407112237   114115.4803190083   264934.3919680619   151556.8418997258   46.6678051891   27.9855386797   40.2844304602   18.8014950029   43.4761178247   23.8399516520
566.0000000000   285046.9209987335   181423.8753567258   244962.3642440897   114305.9188271950   265004.6426214116   151625.3040036228   46.6751995717   27.9829660703   40.2999554143   18.8329034179   43.4875774930   23.8508347993
567.0000000000   285100.4724705894   181417.6656992164   245051.8742492261   114491.8784523793   265076.1733599078   151691.7263058652   46.6838468148   27.9801747065   40.3146473726   18.8635577150   43.4992470937   23.8613074482
568.0000000000   285167.0698934569   181408.9583491089   245132.7832073494   114679.6598332906   265149.9265504031   151757.4290583298   46.6946688940   27.9768616082   40.3279224506   18.8945119814   43.5112956723   23.8716083293
569.0000000000   285252.5914195087   181397.1824170187   245202.9093585426   114876.9682712652   265227.7503890257   151824.9907426811   46.7086499011   27.9729146824   40.3394273089   18.9270507325   43.5240386050   23.8821816975
570.0000000000   285360.3079922085   181380.7381094581   245264.0964614819   115081.2498877861   265312.2022268452   151892.5051358145   46.7263443121   27.9680688281   40.3494671138   18.9607546685   43.5379057130   23.8927090508
571.0000000000   285488.4357308606   181353.1933012900   245322.1540956666   115279.9430191069   265405.2949132636   151951.3836446769   46.7474935902   27.9613374799   40.3589970561   18.9935447671   43.5532453232   23.9017900636
572.0000000000   285628.0283984108   181310.5932219250   245385.3194425633   115461.7693433346   265506.6739204871   151994.9857633135   46.7706298191   27.9521483689   40.3693686407   19.0235479833   43.5699992299   23.9083455755
573.0000000000   285771.9366618181   181255.7412874112   245451.8853779732   115619.3864550599   265611.9110198957   152022.1797533068   46.7945454674   27.9409742173   40.3802943230   19.0495388817   43.5874198952   23.9121618828
574.0000000000   285918.8995588634   181198.3219277992   245510.5536105446   115756.7994053538   265714.7265847040   152040.2388810634   46.8189814208   27.9293661425   40.3899130907   19.0721782573   43.6044472557   23.9144044104
575.0000000000   286066.9969923676   181155.9669203344   245553.2163016759   115886.7825762604   265810.1066470217   152064.5105320745   46.8435381105   27.9201943416   40.3968932336   19.0935836946   43.6202156721   23.9175896609
576.0000000000   286208.6824652587   181142.8209652654   245577.6072429368   116014.5123829372   265893.1448540977   152105.3724736653   46.8668971530   27.9158066943   40.4008632024   19.1146137723   43.6338801777   23.9234270440
577.0000000000   286334.4614151581   181158.3806125887   245584.8299106435   116139.1236018744   265959.6456629008   152162.1748286791   46.8874855533   27.9162037432   40.4020005006   19.1351179175   43.6447430269   23.9318529282
578.0000000000   286439.9178869322   181189.2592430087   245582.3898577921   116265.3335597460   266011.1538723621   152228.7348906067   46.9046345470   27.9192691612   40.4015398580   19.1558739868   43.6530872025   23.9419412193
579.0000000000   286528.3432549452   181221.9955950204   245580.2332891101   116400.5164554541   266054.2882720276   152299.8554144718   46.9189525441   27.9227983629   40.4011224623   19.1781073263   43.6600375032   23.9528961614
580.0000000000   286608.1655280012   181245.4434697621   245586.6618714707   116549.9324232896   266097.4136997359   152370.9249273366   46.9318865915   27.9249022423   40.4021195414   19.2026952771   43.6670030665   23.9639695287
581.0000000000   286689.1534844839   181251.9256978821   245609.4561275843   116716.1391741364   266149.3048060341   152438.3772429157   46.9450885388   27.9242329641   40.4058124235   19.2300610385   43.6754504812   23.9745493615
582.0000000000   286776.8357281361   181244.7767331109   245653.4961664012   116900.0330314238   266215.1659472687   152504.5684820347   46.9594623328   27.9212923891   40.4130030283   19.2603498471   43.6862326806   23.9849916084
583.0000000000   286868.2181768493   181237.5706829879   245719.1647436861   117095.4060568051   266293.6914602677   152575.2128405514   46.9744550178   27.9183341872   40.4237547748   19.2925362002   43.6991048963   23.9962011246
584.0000000000   286959.2615859521   181240.3580427369   245806.4774619273   117290.2868764497   266382.8695239397   152651.6930450156   46.9893552484   27.9170449974   40.4380704606   19.3246415530   43.7137128545   24.0083649228
585.0000000000   287045.7528470399   181260.0352648337   245913.3901186391   117476.3479459609   266479.5714828395   152734.8891231621   47.0034285839   27.9185590949   40.4556119292   19.3552864772   43.7295202565   24.0215846329
586.0000000000   287126.4164865621   181302.9300270603   246029.7279387991   117650.0225771404   266578.0722126806   152827.1576795151   47.0164351383   27.9239160600   40.4747033422   19.3838804785   43.7455692403   24.0362217344
587.0000000000   287204.5729878055   181368.0402728819   246143.0223175091   117811.9674138840   266673.7976526573   152928.1296857380   47.0289349286   27.9329476046   40.4932919721   19.4105326656   43.7611134503   24.0522175718
588.0000000000   287283.8086193615   181449.3421999943   246243.2331140293   117968.0601525693   266763.5208666954   153036.4776792952   47.0415546690   27.9446677143   40.5097243238   19.4362141147   43.7756394964   24.0693879521
589.0000000000   287366.1815576570   181545.6682983897   246328.5824640237   118129.2439650052   266847.3820108403   153155.7180742082   47.0546425440   27.9588763321   40.5237097512   19.4627375771   43.7891761476   24.0883469727
590.0000000000   287451.3523920648   181656.0208094362   246405.3329552259   118305.2764857282   266928.3426736454   153289.0216889046   47.0681394103   27.9753781404   40.5362797725   19.4917166965   43.8022095914   24.1096329490
591.0000000000   287540.2101935432   181775.3977069723   246482.0706159358   118496.8757412759   267011.1404047395   153433.7068117227   47.0822063347   27.9933090049   40.5488469378   19.5232680394   43.8155266362   24.1327924615
592.0000000000   287630.1447333104   181895.9022324160   246561.7296435548   118698.6461935644   267095.9371884326   153583.0196622166   47.0964462718   28.0114116964   40.5618947994   19.5565004262   43.8291705356   24.1567370949
593.0000000000   287711.5788494183   182005.7864209959   246640.2800965230   118905.5557195470   267175.9294729706   153728.0674953332   47.1093283653   28.0278871876   40.5747605868   19.5905834251   43.8420444760   24.1800891142
594.0000000000   287776.9371863421   182095.6518883304   246715.9027115322   119116.3063522279   267246.4199489371   153862.7974457013   47.1196404568   28.0412864089   40.5871438217   19.6253008487   43.8533921393   24.2019232383
595.0000000000   287827.5572287083   182162.4946592791   246788.6436122663   119328.8302614603   267308.1004204873   153984.6488973175   47.1276176838   28.0511083773   40.5990468519   19.6603016040   43.8633322678   24.2218098039
596.0000000000   287866.6126944565   182212.1968724506   246855.3052787164   119537.9370589901   267360.9589865864   154095.1055118296   47.1337591644   28.0582758993   40.6099372215   19.6947172228   43.8718481929   24.2399333015
597.0000000000   287900.3787156714   182255.4360807075   246910.8829105975   119732.6788837665   267405.6308131344   154196.2359684114   47.1390575836   28.0644667090   40.6189904055   19.7267372219   43.8790239945   24.2565295651
598.0000000000   287929.8653236377   182297.3466032322   246955.1902702612   119907.1054928123   267442.5277969494   154288.7496323750   47.1436482926   28.0704607850   40.6261820386   19.7553890753   43.8849151656   24.2716518412
599.0000000000   287948.9910124840   182335.8810631307   246991.4269164287   120068.6195158947   267470.2089644563   154374.2966227228   47.1465223909   28.0759331697   40.6320469371   19.7819105433   43.8892846640   24.2856131083
600.0000000000   287954.7207978452   182373.4610439421   247025.6789526175   120229.6276007468   267490.1998752314   154459.1250884203   47.1471681114   28.0813165682   40.6375920666   19.8083610756   43.8923800890   24.2995011132
601.0000000000   287954.1846173579   182420.1872815908   247066.2395544525   120394.5476474875   267510.2120859051   154550.9169029641   47.1467350411   28.0882495059   40.6441864142   19.8354769789   43.8954607276   24.3145625838
602.0000000000   287960.2586140872   182480.5129102858   247119.9095991366   120557.0972242736   267540.0841066119   154649.8485016134   47.1473484650   28.0973884907   40.6529516084   19.8622226771   43.9001500367   24.3307534785
603.0000000000   287983.9927048737   182551.6641318770   247184.2991308254   120712.6534666423   267584.1459178496   154752.4713603555   47.1508565761   28.1081994410   40.6634928368   19.8878315836   43.9071747065   24.3474508000
604.0000000000   288025.6776501874   182630.4112718691   247250.2223757660   120863.0133934829   267637.9500129767   154857.5718650613   47.1573162220   28.1201261223   40.6742925614   19.9125920060   43.9158043917   24.3644496503
605.0000000000   288072.4214785241   182715.1549310850   247310.8219334800   121012.2708205691   267691.6217060020   154965.7986954560   47.1645840102   28.1329627372   40.6842115717   19.9371631506   43.9243977909   24.3818997093
606.0000000000   288108.8283568399   182803.4701965611   247364.5861823237   121162.7547807843   267736.7072695818   155076.6292224162   47.1701082894   28.1464080867   40.6929957167   19.9619209344   43.9315520030   24.3997804864
607.0000000000   288128.4094750452   182893.9058869618   247412.8593449378   121315.3989931765   267770.6344099915   155189.5725289918   47.1728253079   28.1603135498   40.7008700183   19.9870261987   43.9368476631   24.4180719498
608.0000000000   288131.3741266553   182988.5770516017   247459.3063267094   121471.6396147422   267795.3402266824   155306.4367018698   47.1727711140   28.1750741697   40.7084441469   20.0127272026   43.9406076304   24.4371034960
609.0000000000   288124.9757029666   183090.0069269580   247510.2200462327   121629.1971538777   267817.5978745996   155427.8164242334   47.1711454931   28.1910750032   40.7167563628   20.0386506236   43.9439509280   24.4569440921
610.0000000000   288119.9161155365   183200.4365051535   247570.1665956990   121787.6238497243   267845.0413556178   155554.8540847259   47.1697137427   28.2085866120   40.7265546864   20.0647156844   43.9481342145   24.4777161327
611.0000000000   288128.9076142460   183324.1091506350   247641.7414628026   121950.7978665881   267885.3245385243   155691.5638308180   47.1705585579   28.2281525002   40.7382591712   20.0915507747   43.9544088646   24.4999898582
612.0000000000   288156.8415855726   183460.5284828089   247725.4431407994   122119.3524398984   267941.1423631860   155837.8993562408   47.1744899947   28.2496316590   40.7519448853   20.1192484135   43.9632174400   24.5237216343
613.0000000000   288197.9697448969   183601.5696010960   247817.3804455707   122291.0668131636   268007.6750952338   155988.2068976494   47.1805935770   28.2717671825   40.7669721526   20.1474433612   43.9737828648   24.5480375348
614.0000000000   288244.5615752917   183739.7015599752   247914.2822002370   122467.0275387003   268079.4218877644   156138.4814251655   47.1876195928   28.2933975814   40.7828092237   20.1763272917   43.9852144083   24.5723475647
615.0000000000   288296.3119455414   183873.8460044422   248018.2094365303   122647.6751276782   268157.2606910358   156288.2648484681   47.1955242487   28.3143599770   40.7998006943   20.2059820953   43.9976624715   24.5965921760
616.0000000000   288357.9866362414   184007.8324514014   248128.8906044933   122828.6765493426   268243.4386203673   156438.1126617265   47.2050787362   28.3352241028   40.8179067648   20.2356999084   44.0114927505   24.6208090417
617.0000000000   288433.1456642656   184144.4796931218   248242.2543295493   123005.8333590381   268337.6999969074   156588.0334537125   47.2168630869   28.3564272087   40.8364600407   20.2647918283   44.0266615638   24.6449665437
618.0000000000   288519.7912048351   184283.9776083530   248352.5420285982   123179.8841073441   268436.1666167167   156738.4258116922   47.2305511515   28.3780475067   40.8545139035   20.2933828037   44.0425325275   24.6691605645
619.0000000000   288615.0872846436   184421.2591934109   248455.6389891921   123353.5004116993   268535.3631369179   156887.3591247911   47.2457012417   28.3993157730   40.8713909557   20.3219148528   44.0585460987   24.6931302153
620.0000000000   288718.3138318414   184550.0581329501   248552.2048948218   123529.1406303363   268635.2593633316   157032.1185963952   47.2622222829   28.4192211284   40.8872003537   20.3507953471   44.0747113183   24.7164621336
621.0000000000   288829.1360698381   184665.2556845580   248642.2220279102   123708.5773110532   268735.6790488742   157170.3991809017   47.2800758474   28.4369059323   40.9019392468   20.3803174712   44.0910075471   24.7387849260
622.0000000000   288948.0697320712   184761.8913922611   248724.6924548964   123896.0947007681   268836.3810934838   157300.9834567912   47.2993630981   28.4515270122   40.9154379834   20.4111803864   44.1074005407   24.7599038174
623.0000000000   289074.6453537932   184841.4282261523   248801.4822643980   124093.1520358293   268938.0638090956   157425.3219321327   47.3199993131   28.4633247643   40.9279943233   20.4436089209   44.1239968182   24.7800524853
624.0000000000   289206.8656258928   184912.8227394007   248877.9744792601   124292.7620149855   269042.4200525765   157545.9340998156   47.3416191566   28.4738022556   40.9404913271   20.4764419985   44.1410552419   24.7996178580
625.0000000000   289340.8064681568   184986.2224657737   248957.9927435899   124486.4388070020   269149.3996058733   157665.4304992160   47.3635271635   28.4846478475   40.9535628144   20.5082837515   44.1585449890   24.8189933864
626.0000000000   289470.6056651116   185064.4735516203   249038.8649009131   124669.6774962486   269254.7352830123   157783.6934824968   47.3847307126   28.4963393630   40.9667701976   20.5383917929   44.1757504551   24.8381450045
627.0000000000   289596.5613672241   185146.4257512232   249113.8263047802   124847.9312743959   269355.1938360021   157902.1926889388   47.4052760492   28.5086464557   40.9789996309   20.5676679937   44.1921378400   24.8573116953
628.0000000000   289725.3401647503   185227.3973645270   249177.4814818825   125029.9199479927   269451.4108233164   158021.6276600103   47.4262893251   28.5207462800   40.9893619218   20.5975530122   44.2078256235   24.8766171179
629.0000000000   289861.8455282474   185303.3872865748   249228.3222451423   125220.7434893153   269545.0838866948   158141.6768911586   47.4486056560   28.5319639066   40.9976048693   20.6288836147   44.2231052627   24.8960218063
630.0000000000   290002.6804742447   185375.4846117618   249272.7463239762   125424.0814402175   269637.7133991105   158264.4472080951   47.4716580524   28.5425129229   41.0047768541   20.6622594418   44.2382174532   24.9158986311
631.0000000000   290142.0038536372   185448.4461550090   249316.6306407648   125644.5200303552   269729.3172472010   158394.5573480440   47.4944518816   28.5531964799   41.0118424452   20.6984334496   44.2531471634   24.9370224414
632.0000000000   290277.7309696604   185523.2426623786   249362.4713257072   125885.1131075850   269820.1011476838   158533.8059690634   47.5166315333   28.5641641661   41.0192101612   20.7379064334   44.2679208473   24.9596898794
633.0000000000   290411.9077248645   185593.6852894895   249412.6687376866   126147.3710121686   269912.2882312756   158679.1971756471   47.5385623408   28.5743834082   41.0272763498   20.7809301699   44.2829193453   24.9834189602
634.0000000000   290543.2227511582   185651.6705738975   249468.4425433668   126429.5803109692   270005.8326472625   158825.3467877322   47.5600653628   28.5825595829   41.0362471098   20.8272305292   44.2981562363   25.0073613545
635.0000000000   290670.4896471227   185692.4190668449   249522.5833915553   126728.2640575940   270096.5365193390   158968.1216627221   47.5809705273   28.5879520070   41.0449403658   20.8762416089   44.3129554466   25.0308655830
636.0000000000   290793.3767167653   185715.8866718760   249566.7631783475   127035.2215103229   270180.0699475564   159104.2709459710   47.6012288345   28.5905846948   41.0519872160   20.9266118779   44.3266080253   25.0533891707
