# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
483.0000000000   226472.5607204603   64017.5939214063   270764.5351015136   84835.5520643688   248618.5479109869   75150.9255616732   31.5880768143   8.4688348557   37.5465537844   10.8848111118   34.5673152993   9.7519299821
484.0000000000   226471.9233827370   64037.8084932268   270950.7463714454   84877.3646842702   248711.3348770912   75183.1362486355   31.5878134761   8.4717104889   37.5725475989   10.8907966059   34.5801805375   9.7565190852
485.0000000000   226469.2755343709   64064.0939233307   271148.6049384709   84922.7205299546   248808.9402364209   75219.9328383976   31.5872134727   8.4753705951   37.6001413344   10.8971268538   34.5936774036   9.7616412655
486.0000000000   226464.9903366116   64088.6394347995   271356.1354411755   84970.8993694507   248910.5628888936   75257.5824892650   31.5863554937   8.4787520965   37.6290971180   10.9038899872   34.6077263058   9.7668842004
487.0000000000   226461.5780957692   64103.7659793693   271569.0314133366   85020.3948341489   249015.3047545529   75291.9662065360   31.5856288908   8.4808328801   37.6588475186   10.9110293018   34.6222382047   9.7717727861
488.0000000000   226465.8548825409   64104.8749939452   271782.1546810913   85069.8342382577   249124.0047818161   75320.3548030477   31.5860212667   8.4810070236   37.6886790101   10.9183977392   34.6373501384   9.7759625952
489.0000000000   226483.2287872466   64091.7179615406   271991.1302060405   85117.9378744705   249237.1794966435   75341.9261077917   31.5883014812   8.4792201648   37.7179774452   10.9258390505   34.6531394632   9.7793438829
490.0000000000   226512.6259502616   64064.9487443400   272190.3516036068   85163.4364343919   249351.4887769342   75356.2491201945   31.5923160472   8.4755155845   37.7459670012   10.9332218169   34.6691415242   9.7818634145
491.0000000000   226544.5871885898   64028.5940971594   272378.6477287675   85206.1451295940   249461.6174586786   75364.9388970237   31.5967190987   8.4704386327   37.7724859581   10.9405182341   34.6846025284   9.7837434007
492.0000000000   226568.6028096056   63988.2626435787   272557.3456248876   85247.6072628196   249562.9742172466   75371.2554631390   31.6000103886   8.4647942571   37.7977108225   10.9478908057   34.6988606055   9.7854242348
493.0000000000   226576.6621070245   63950.1334764151   272727.2630612048   85288.1196906204   249651.9625841146   75377.9905941147   31.6010453488   8.4594850435   37.8217324961   10.9552727571   34.7113889224   9.7872592789
494.0000000000   226567.0353505818   63920.5663853192   272888.7972195012   85326.7440505677   249727.9162850415   75387.3068138500   31.5995683027   8.4554339638   37.8445950233   10.9624874228   34.7220816630   9.7895478448
495.0000000000   226542.2838835326   63904.2384116183   273039.6781233102   85360.2149452728   249790.9810034214   75399.3301776352   31.5959348822   8.4533026461   37.8659811065   10.9690592552   34.7309579943   9.7923078631
496.0000000000   226506.8605067465   63903.3356191447   273181.7943101540   85382.7193087327   249844.3274084502   75411.6869583452   31.5907710318   8.4533748361   37.8861750474   10.9741971333   34.7384730396   9.7952169154
497.0000000000   226465.5504780592   63917.9993132397   273319.6545945383   85389.6451125604   249892.6025362987   75421.8208765087   31.5847492005   8.4556362140   37.9058559714   10.9773966370   34.7453025859   9.7979850150
498.0000000000   226425.3447664063   63940.3980776861   273454.5292709834   85382.7172773327   249939.9370186949   75427.3919607257   31.5788647135   8.4589536675   37.9252373485   10.9790417573   34.7520510310   9.8003381334
499.0000000000   226391.5945908946   63960.3060924525   273580.5739763333   85368.4930335314   249986.0842836139   75427.7812157309   31.5738871797   8.4618725543   37.9434948987   10.9800702036   34.7586910392   9.8021739630
500.0000000000   226363.2136017899   63972.3796968118   273689.7703957847   85355.3354560969   250026.4919987873   75425.4554341434   31.5696714779   8.4636443091   37.9594538592   10.9814968815   34.7645626685   9.8037377757
501.0000000000   226334.3858115226   63975.9820856071   273779.2295586976   85350.0095436282   250056.8076851101   75423.9697076312   31.5654006436   8.4641897984   37.9726573685   10.9841206967   34.7690290060   9.8054427851
502.0000000000   226302.2656159073   63977.0739624784   273850.1360467058   85353.5382230425   250076.2008313065   75426.4293202085   31.5606539240   8.4643256269   37.9832447703   10.9880120253   34.7719493472   9.8076810864
503.0000000000   226269.6283016568   63983.6608602715   273907.7043583755   85359.5771729765   250088.6663300162   75432.6397265519   31.5557922077   8.4651307155   37.9919476903   10.9922681314   34.7738699490   9.8104127513
504.0000000000   226238.2063641544   63999.5596466894   273960.1905461520   85361.8231355106   250099.1984551532   75440.6537749652   31.5510513239   8.4671419178   37.9999121168   10.9959252299   34.7754817203   9.8133293004
505.0000000000   226205.4959712040   64024.4500495565   274010.8723635983   85358.1590414267   250108.1841674011   75449.1402173996   31.5460906088   8.4703676988   38.0075651324   10.9985040958   34.7768278706   9.8161657814
506.0000000000   226166.0783642257   64056.4101870083   274054.8865247971   85354.0540934702   250110.4824445114   75460.3811156467   31.5401646791   8.4746017275   38.0142008649   11.0006476086   34.7771827720   9.8191935068
507.0000000000   226117.6260183619   64093.6048646737   274084.6386988274   85356.8639697114   250101.1323585946   75477.7596755917   31.5329590850   8.4796186653   38.0187450020   11.0033745905   34.7758520435   9.8228861616
508.0000000000   226062.1517902956   64134.6980444965   274096.9422956774   85368.9543819639   250079.5470429865   75502.0458846268   31.5247643216   8.4852200320   38.0207625641   11.0070990419   34.7727634429   9.8273899971
509.0000000000   226003.1080729704   64180.1349374441   274095.2236745530   85387.7534788756   250049.1658737617   75531.9739076034   31.5160618484   8.4914279449   38.0207678003   11.0116022477   34.7684148243   9.8325920439
510.0000000000   225942.3678200726   64230.4697779321   274085.2970896455   85411.8944921306   250013.8324548590   75567.0065856413   31.5071107410   8.4982896114   38.0196018955   11.0167948036   34.7633563183   9.8384626356
511.0000000000   225881.6039923842   64287.5111889738   274068.5732124683   85441.9950535740   249975.0886024263   75608.2621596589   31.4981360231   8.5060360495   38.0174663631   11.0227651177   34.7578011931   9.8451510937
512.0000000000   225820.7560448622   64352.9194740584   274041.7990710773   85479.7541186985   249931.2775579697   75657.4074662482   31.4891214208   8.5149010905   38.0138949398   11.0297019417   34.7515081803   9.8528641903
513.0000000000   225755.3512022612   64425.4289995155   274000.9153730720   85527.6881658954   249878.1332876666   75715.3265355643   31.4794430305   8.5247312218   38.0083130430   11.0379518882   34.7438780367   9.8617296731
514.0000000000   225682.5227375295   64502.7711031605   273943.5080759521   85589.6074835277   249813.0154067408   75783.2052277121   31.4687045503   8.5352316465   38.0003860398   11.0481215136   34.7345452950   9.8719594873
515.0000000000   225608.2149428235   64579.8131157530   273871.4545880420   85667.7027779112   249739.8347654327   75860.0934658998   31.4577531020   8.5456940881   37.9903958101   11.0606486777   34.7240744560   9.8834922122
516.0000000000   225543.5281743521   64652.2515952845   273788.6527486065   85761.2441822271   249666.0904614793   75943.7444429215   31.4481601571   8.5555235491   37.9789006219   11.0754751786   34.7135303895   9.8960379352
517.0000000000   225493.3969713217   64718.9659932663   273699.0183654107   85869.7370871385   249596.2076683662   76033.4015635624   31.4406256878   8.5645724996   37.9664346798   11.0924431307   34.7035301838   9.9094449065
518.0000000000   225456.2409651941   64785.4620587851   273605.6391478922   85991.2551302745   249530.9400565432   76130.3226482400   31.4349147972   8.5736036183   37.9534081793   11.1111180088   34.6941614882   9.9238002400
519.0000000000   225428.0072959231   64865.0998461761   273510.2593368693   86122.2671915426   249469.1333163962   76238.1993631337   31.4304253776   8.5844739730   37.9400565015   11.1308806306   34.6852409396   9.9395597741
520.0000000000   225403.4014235470   64967.5114707330   273411.9184806565   86256.7327360255   249407.6599521018   76357.7156841204   31.4263894225   8.5985277485   37.9262665054   11.1509251853   34.6763279639   9.9568522117
521.0000000000   225378.8859198060   65093.0870789406   273309.0091155507   86389.5042648566   249343.9475176784   76486.1308754542   31.4223128537   8.6158284996   37.9118454873   11.1706425534   34.6670791705   9.9753635470
522.0000000000   225355.3004026295   65234.6169697146   273201.6258661966   86517.7036756236   249278.4631344131   76618.7584749596   31.4183371501   8.6353898226   37.8968238804   11.1897016964   34.6575805152   9.9944830142
523.0000000000   225334.3859723754   65380.2147667388   273090.8851934560   86642.2383932338   249212.6355829157   76751.0584836941   31.4147383671   8.6555641245   37.8813520594   11.2082221742   34.6480452133   10.0135666627
524.0000000000   225314.7522605484   65519.6345384936   272980.2619407554   86764.9657966875   249147.5071006519   76879.7170902642   31.4113430291   8.6749031187   37.8659032356   11.2264347752   34.6386231324   10.0321179688
525.0000000000   225293.4338856449   65647.4420646810   272874.4674011227   86886.1734596232   249083.9506433838   77002.5771909336   31.4077472464   8.6926152814   37.8511389736   11.2444050800   34.6294431100   10.0498309944
526.0000000000   225270.5474359691   65765.3165351584   272775.3479472090   87002.2231526339   249022.9476915891   77118.2977394804   31.4039667553   8.7089047081   37.8373250338   11.2616358392   34.6206458945   10.0665153601
527.0000000000   225250.7329014760   65876.6747883000   272678.3597882191   87109.9641495153   248964.5463448475   77226.5567512021   31.4006428995   8.7242312918   37.8238264018   11.2776797037   34.6122346507   10.0821195969
528.0000000000   225241.3265075121   65986.2409679181   272579.4770854033   87213.4305536797   248910.4017964577   77331.6444478509   31.3987877570   8.7392581667   37.8100579065   11.2930565232   34.6044228318   10.0972213738
529.0000000000   225242.1363174823   66098.7507574348   272478.5965699130   87322.9010725542   248860.3664436977   77441.3775168694   31.3983591270   8.7546768376   37.7959697171   11.3091443130   34.5971644221   10.1128905765
530.0000000000   225245.7965754781   66218.5416157353   272378.0514684704   87442.6530680566   248811.9240219743   77560.0181449675   31.3983072492   8.7711246037   37.7818763418   11.3265181083   34.5900917955   10.1297245587
531.0000000000   225244.1684660179   66348.4275713891   272281.5805079984   87569.2149891220   248762.8744870081   77686.8111554559   31.3974810784   8.7890328734   37.7683039944   11.3446655198   34.5828925364   10.1476237270
532.0000000000   225234.7348110555   66491.4609234917   272193.4787404634   87698.2797997407   248714.1067757594   77820.6356166982   31.3955245567   8.8088588268   37.7558586340   11.3629669171   34.5756915954   10.1664401584
533.0000000000   225222.3161247360   66647.5429793375   272115.7121600784   87828.0032410340   248669.0141424072   77960.4166820885   31.3931241542   8.8306037771   37.7448257185   11.3812108048   34.5689749364   10.1860571973
534.0000000000   225212.7700799051   66811.9039342067   272046.3907742843   87960.2188174300   248629.5804270947   78105.1554051454   31.3911248960   8.8535892225   37.7349476044   11.3997105144   34.5630362502   10.2063568900
535.0000000000   225212.0600334173   66974.6762840610   271980.6502458774   88098.6439329756   248596.3551396474   78252.7262342469   31.3903957163   8.8764000404   37.7255409563   11.4189958357   34.5579683363   10.2270216479
536.0000000000   225224.4555661790   67127.2577693665   271916.0148002732   88245.8899883608   248570.2351832261   78400.9114598576   31.3915573400   8.8977933306   37.7162595319   11.4394301978   34.5539084359   10.2477141208
537.0000000000   225249.8652017064   67267.3690416988   271854.9472537540   88400.9655608151   248552.4062277302   78548.1688197647   31.3945902295   8.9174135272   37.7074733454   11.4609574442   34.5510317874   10.2682474053
538.0000000000   225285.6830752334   67395.9246215025   271800.3363164613   88559.4778004679   248543.0096958473   78692.4131154930   31.3991118913   8.9353487093   37.6996357157   11.4831550382   34.5493738035   10.2884232559
539.0000000000   225326.9951221023   67514.7682574615   271748.7959474102   88716.8184709669   248537.8955347562   78831.8394193273   31.4044212750   8.9518362122   37.6923160166   11.5055509442   34.5483686458   10.3080811527
540.0000000000   225369.2696022929   67626.1743442703   271694.1943878554   88869.7190024499   248531.7319950741   78965.5824141633   31.4098748270   8.9672063800   37.6846451165   11.5276221052   34.5472599718   10.3270727135
541.0000000000   225410.6029365431   67730.9019515691   271634.0276360406   89020.7301307121   248522.3152862919   79095.4027493954   31.4152135900   8.9816097654   37.6762143030   11.5494922208   34.5457139465   10.3455324787
542.0000000000   225452.4691232849   67829.7323950087   271570.2525807961   89172.2154704902   248511.3608520405   79222.9657633884   31.4206515201   8.9951805694   37.6672478408   11.5713149212   34.5439496805   10.3636046452
543.0000000000   225499.6687541578   67925.2911775808   271507.3156992907   89323.0943234289   248503.4922267243   79348.7881478707   31.4268569602   9.0082850724   37.6583284197   11.5927781623   34.5425926900   10.3812741382
544.0000000000   225555.7042820248   68022.4698744835   271449.3032032797   89470.5417820897   248502.5037426522   79473.3737002704   31.4343103927   9.0216127226   37.6500279714   11.6134604069   34.5421691821   10.3986046838
545.0000000000   225620.8631344118   68126.1733307941   271395.8527424529   89611.2242686722   248508.3579384324   79596.9440607731   31.4430457659   9.0358729765   37.6423305928   11.6330027952   34.5426881793   10.4157033963
546.0000000000   225692.0620666792   68240.2364795700   271341.8381907322   89742.8737221578   248516.9501287057   79719.8634554112   31.4526299629   9.0516308246   37.6345677763   11.6512552441   34.5435988696   10.4327314101
547.0000000000   225764.5192876815   68364.9816811918   271280.9713390309   89865.3579866487   248522.7453133562   79842.1983863740   31.4623977040   9.0689486987   37.6259063264   11.6683435880   34.5441520152   10.4497864234
548.0000000000   225831.5878473351   68493.7615022140   271212.6865366799   89979.2470674342   248522.1371920075   79961.4290378321   31.4714322477   9.0869052254   37.6162852699   11.6843855304   34.5438587588   10.4665350474
549.0000000000   225887.9031516414   68618.8310592669   271140.7862709746   90085.4644614528   248514.3447113080   80074.7615768411   31.4789907129   9.1044006834   37.6062221730   11.6994540093   34.5426064430   10.4825411022
550.0000000000   225934.7472058846   68735.6456772215   271070.0332035999   90187.5651166295   248502.3902047422   80182.2483107415   31.4852568302   9.1207633662   37.5963569445   11.7140074268   34.5408068874   10.4977686766
551.0000000000   225978.6030551638   68846.0299644387   271003.8790074993   90292.3998928638   248491.2410313316   80288.5213473172   31.4911326278   9.1362084732   37.5871350313   11.7289363605   34.5391338295   10.5128077461
552.0000000000   226024.8352278875   68955.0168675247   270945.7322371808   90406.3608847316   248485.2837325342   80399.3297223955   31.4973505242   9.1514053161   37.5789934138   11.7450256446   34.5381719690   10.5283865490
553.0000000000   226072.9901894772   69065.5061631361   270898.8258408196   90529.7697923853   248485.9080151484   80516.0957828696   31.5038321421   9.1667615507   37.5723601636   11.7622255037   34.5380961528   10.5446542411
554.0000000000   226118.9240798798   69179.8557207159   270860.9922314663   90657.1639390750   248489.9581556731   80636.7590216007   31.5099880991   9.1826365872   37.5669305912   11.7797300168   34.5384593451   10.5613174832
555.0000000000   226157.1161222536   69301.7411879173   270826.9354074451   90783.0927044076   248492.0257648494   80759.8330008617   31.5150348508   9.1995761219   37.5619826410   11.7968188584   34.5385087459   10.5782119472
556.0000000000   226183.2310335465   69431.9664473012   270790.3676890617   90904.7610113217   248486.7993613041   80884.0946641077   31.5183649543   9.2177277214   37.5566812481   11.8132663590   34.5375231012   10.5952764573
557.0000000000   226197.8295253957   69565.0323487154   270748.8778466451   91020.9649534426   248473.3536860204   81006.5114257294   31.5200706856   9.2363465701   37.5507290187   11.8290674612   34.5353998522   10.6121848590
558.0000000000   226203.5420179744   69694.3249325603   270704.9146746719   91131.4892309443   248454.2283463232   81124.1248250328   31.5205348400   9.2545064390   37.5444694759   11.8442044629   34.5325021580   10.6285245633
559.0000000000   226200.4773914533   69816.4138815802   270660.9601405018   91238.9545467619   248430.7187659776   81236.9327155764   31.5197777409   9.2717030194   37.5382285538   11.8589827556   34.5290031474   10.6442460719
560.0000000000   226186.1215004594   69933.9611566650   270619.7838207392   91346.5013602448   248402.9526605993   81347.8402719431   31.5174376672   9.2882755884   37.5323800510   11.8737781002   34.5249088591   10.6597061353
561.0000000000   226161.9675403196   70052.2254584955   270582.0474497227   91454.4468223112   248372.0074950211   81459.2847232985   31.5137074779   9.3049156677   37.5270195859   11.8886032687   34.5203635319   10.6752129549
562.0000000000   226134.0566696398   70175.8211312888   270545.7190619202   91558.8238592354   248339.8878657800   81571.0245673583   31.5094226610   9.3222408283   37.5218759592   11.9029219933   34.5156493101   10.6907372533
563.0000000000   226108.5620664504   70307.0907983884   270506.3942388525   91653.6349173610   248307.4781526515   81680.7070552702   31.5054553480   9.3405884254   37.5163354470   11.9158855989   34.5108953975   10.7059544586
564.0000000000   226087.2041390621   70442.2076173395   270462.1000457820   91739.8532873547   248274.6520924221   81787.2401270202   31.5020740909   9.3594480923   37.5100755976   11.9274816904   34.5060748442   10.7206363633
565.0000000000   226067.4537953439   70574.7091291068   270418.5117283438   91825.5108320539   248242.9827618439   81892.3500951880   31.4989491746   9.3779365568   37.5038341820   11.9386897661   34.5013916783   10.7349431157
566.0000000000   226045.0990250104   70699.8416553032   270383.3102631537   91917.6717963967   248214.2046440821   81997.9450917981   31.4954992725   9.3954009820   37.4986551127   11.9504421335   34.4970771926   10.7491075629
567.0000000000   226018.1697803597   70816.0973455304   270359.7675741034   92018.7197695085   248188.9686772315   82104.7027619946   31.4914424657   9.4116287839   37.4950003767   11.9631447758   34.4932214212   10.7632613388
568.0000000000   225987.6858095045   70926.9477978416   270347.2683235804   92127.9740888513   248167.4770665424   82213.7322277544   31.4869001780   9.4270883307   37.4928132933   11.9768572565   34.4898567356   10.7776413036
569.0000000000   225953.0236335699   71037.0247654944   270339.4802269383   92242.7151801859   248146.2519302540   82325.5045272920   31.4817660641   9.4424161715   37.4912460375   11.9913266444   34.4865060508   10.7923847654
570.0000000000   225911.7460854675   71148.8971900810   270326.9770571849   92357.4411552809   248119.3615713262   82438.0449432054   31.4756910714   9.4579737925   37.4890380120   12.0059304772   34.4823645417   10.8073038932
571.0000000000   225864.9262418831   71264.7835644938   270301.5830039725   92467.3812453019   248083.2546229278   82549.6395233140   31.4688200521   9.4740762412   37.4851136722   12.0201881475   34.4769668621   10.8222697186
572.0000000000   225815.4737970498   71383.7669735274   270263.1324740535   92569.7196939150   248039.3031355517   82658.3183700856   31.4615616486   9.4906057216   37.4794795652   12.0337801550   34.4705206069   10.8370536075
573.0000000000   225765.1388229569   71502.9793872912   270217.0254059288   92662.4969873935   247991.0821144428   82761.7496467967   31.4541640076   9.5071663052   37.4728759351   12.0463600806   34.4635199714   10.8512902999
574.0000000000   225719.1692159274   71621.1361388733   270169.9996761442   92745.3769907267   247944.5844460358   82859.1941035364   31.4473608829   9.5235648074   37.4662203923   12.0578038882   34.4567906376   10.8648267645
575.0000000000   225682.9701249199   71736.8200321409   270124.6014093768   92817.5771340111   247903.7857671484   82949.6051025919   31.4419174236   9.5395874055   37.4598425434   12.0679189888   34.4508799835   10.8774628610
576.0000000000   225654.7644548875   71847.0562314291   270079.5129911899   92879.5512685850   247867.1387230387   83031.9532859966   31.4376023803   9.5548238217   37.4535099408   12.0766050614   34.4455561606   10.8889634050
577.0000000000   225626.0917793778   71946.8791019829   270031.3642853236   92937.5212505564   247828.7280323507   83107.5696573813   31.4332560720   9.5686091644   37.4466813425   12.0845101370   34.4399687073   10.8993960060
578.0000000000   225589.6601819526   72035.7972902885   269980.0370579034   93001.0105743710   247784.8486199280   83181.5606342590   31.4278638751   9.5809001675   37.4392912139   12.0928226320   34.4335775445   10.9093997825
579.0000000000   225543.3371457528   72118.5384277359   269932.6231051742   93074.5131509142   247737.9801254635   83258.4787971547   31.4211138653   9.5923712704   37.4323229524   12.1021404535   34.4267184088   10.9196014155
580.0000000000   225486.8336075908   72199.6662510301   269897.2322086499   93157.1316775909   247692.0329081204   83339.7953835865   31.4129409961   9.6036245563   37.4269375703   12.1124031051   34.4199392832   10.9302313241
581.0000000000   225418.4863322442   72282.4252689144   269877.0709424092   93242.4021387530   247647.7786373267   83423.3017788229   31.4030869803   9.6150464227   37.4236367277   12.1228681586   34.4133618540   10.9410477126
582.0000000000   225336.3048329044   72365.0860303906   269872.0959666368   93323.5821976279   247604.2003997706   83504.4809288197   31.3912701390   9.6263466097   37.4224519492   12.1327245634   34.4068610441   10.9514737451
583.0000000000   225240.9311937507   72443.3268446932   269879.8391404648   93395.7843589583   247560.3851671078   83578.7297712524   31.3776025218   9.6369497118   37.4230570140   12.1413714887   34.4003297679   10.9609238063
584.0000000000   225135.8932943382   72515.2290357895   269899.9733326809   93456.9914629889   247517.9333135096   83644.0903334665   31.3626013019   9.6466488131   37.4254502423   12.1486851331   34.3940257721   10.9692384373
585.0000000000   225029.1937281522   72580.0732624340   269930.9899535464   93507.1908601619   247480.0918408493   83700.2442569287   31.3474006192   9.6553737528   37.4294775692   12.1548602775   34.3884390942   10.9764946743
586.0000000000   224930.9386975755   72639.5976940743   269969.3213612324   93547.5580612628   247450.1300294040   83748.6022939556   31.3334091164   9.6633532969   37.4346497205   12.1600981270   34.3840294184   10.9829045202
587.0000000000   224845.2070489532   72694.5392810333   270013.2553802339   93580.1566568086   247429.2312145935   83790.6371893499   31.3211872906   9.6706829617   37.4407042457   12.1646169895   34.3809457682   10.9886308393
588.0000000000   224771.3235534296   72740.6464357442   270064.1452310117   93610.0331038183   247417.7343922206   83827.3223405946   31.3106459225   9.6767747574   37.4477991357   12.1690511265   34.3792225291   10.9937658476
589.0000000000   224709.8196590467   72772.9821062677   270121.9482103031   93641.7174280198   247415.8839346750   83859.0429456128   31.3018719152   9.6809341668   37.4558880499   12.1739001120   34.3788799826   10.9982800992
590.0000000000   224658.8342737950   72791.6228374534   270184.5309437856   93678.3582022512   247421.6826087903   83887.5889234496   31.2946112030   9.6831685259   37.4646302965   12.1794314322   34.3796207497   11.0023248160
591.0000000000   224612.0289627339   72800.2700409653   270249.9857929697   93724.8458466682   247431.0073778518   83917.2987143271   31.2879772446   9.6840068927   37.4737220533   12.1861921969   34.3808496490   11.0064360662
592.0000000000   224562.8989835897   72805.9831947962   270317.0925291450   93786.7168047094   247439.9957563673   83954.3311508337   31.2810424901   9.6844433789   37.4829585955   12.1948579992   34.3820005428   11.0114260016
593.0000000000   224507.9313011634   72814.2126937436   270383.0305826214   93864.5179563943   247445.4809418924   84001.3610050337   31.2732900243   9.6852273963   37.4919480418   12.2055395668   34.3826190330   11.0176863687
594.0000000000   224446.4748399044   72825.7260327415   270446.9008871606   93952.5255092108   247446.6878635325   84055.5275450545   31.2646165226   9.6864549906   37.5005885774   12.2175346081   34.3826025500   11.0248710238
595.0000000000   224378.3267396513   72836.0492021361   270510.6384413943   94043.5829669973   247444.4825905228   84110.8957289319   31.2550008554   9.6874966299   37.5091704338   12.2298834034   34.3820856446   11.0321720213
596.0000000000   224301.3160014129   72838.7509233467   270577.0843978401   94132.0221004923   247439.2001996265   84161.5150196362   31.2441562157   9.6874686469   37.5180969154   12.2417457172   34.3811265656   11.0387360460
597.0000000000   224216.5469715862   72832.0356483454   270648.8815558305   94214.3207493446   247432.7142637084   84204.6425410803   31.2322469622   9.6861311064   37.5277519419   12.2526287172   34.3799994520   11.0441850377
598.0000000000   224131.0355549898   72821.3050318384   270725.9430217594   94288.7212752074   247428.4892883746   84241.6328968456   31.2202442537   9.6842213372   37.5381552652   12.2624194157   34.3791997595   11.0487798610
599.0000000000   224055.3153212988   72813.5235199404   270803.9130061454   94359.2698986674   247429.6141637221   84277.7581073395   31.2096033848   9.6826720056   37.5487234585   12.2718616782   34.3791634216   11.0533417168
600.0000000000   223997.9169659912   72811.4201983506   270874.4604345532   94431.1712209090   247436.1887002722   84317.1068332323   31.2015094177   9.6818353942   37.5583033655   12.2817806760   34.3799063916   11.0584825625
601.0000000000   223959.6399854289   72814.0456199069   270931.2344735932   94507.0489556344   247445.4372295111   84360.7359553026   31.1960766749   9.6815689293   37.5660053641   12.2925171593   34.3810410195   11.0643290588
602.0000000000   223936.0972064739   72817.6884025437   270974.6433059737   94588.8491874210   247455.3702562238   84408.1338938690   31.1927074774   9.6813750125   37.5718674254   12.3042311976   34.3822874514   11.0707526279
603.0000000000   223921.0317069834   72820.4905047613   271012.2468565251   94680.2873041555   247466.6392817542   84460.5844206381   31.1905352336   9.6810457959   37.5769027232   12.3172465589   34.3837189784   11.0778429871
604.0000000000   223907.4024833165   72825.8128743403   271052.3527347668   94783.4873911630   247479.8776090416   84520.7326720468   31.1885611954   9.6811008494   37.5822476809   12.3317456360   34.3854044381   11.0859294623
605.0000000000   223888.5747815883   72839.6900216907   271100.6098588717   94896.2175642307   247494.5923202300   84589.9301053435   31.1858358919   9.6824200231   37.5887064400   12.3474542440   34.3872711659   11.0952441120
606.0000000000   223861.4506951991   72867.7059135713   271161.2245357689   95015.5738270803   247511.3376154840   84668.9489564978   31.1819054681   9.6857705906   37.5968994736   12.3641053900   34.3894024708   11.1059725830
607.0000000000   223827.4878277945   72910.8509930987   271231.8105841315   95139.3263149481   247529.6492059630   84756.9572489481   31.1769724148   9.6912369960   37.6065082061   12.3814744687   34.3917403104   11.1180255561
608.0000000000   223790.3721782206   72964.0304336164   271303.0026567370   95265.9001198042   247546.6874174788   84850.8734862353   31.1715795065   9.6980667755   37.6162239346   12.3993585997   34.3939017205   11.1309611639
609.0000000000   223752.3206483618   73020.1637644728   271361.3741443469   95395.0206045658   247556.8473963544   84947.4963502044   31.1660724645   9.7052816764   37.6241644522   12.4177227243   34.3951184583   11.1443333151
610.0000000000   223711.7248588413   73075.3250621998   271398.1170029081   95528.0091190163   247554.9209308747   85045.8807326640   31.1602399200   9.7123658701   37.6290932984   12.4367496552   34.3946666092   11.1580193758
611.0000000000   223663.1165827650   73128.1151911526   271412.7925436153   95663.5131261381   247537.9545631901   85144.6679923214   31.1533096248   9.7191475428   37.6309427623   12.4562092250   34.3921261936   11.1718167103
612.0000000000   223601.9463877694   73175.2041205065   271409.9403699600   95799.1600012642   247505.9433788647   85241.0979370445   31.1446336459   9.7251659722   37.6303345281   12.4756955675   34.3874840870   11.1852991261
613.0000000000   223532.1165202759   73213.3684690408   271398.9942401583   95933.1660537536   247465.5553802171   85332.7887499307   31.1347541764   9.7299631752   37.6285572784   12.4948304398   34.3816557274   11.1980572224
614.0000000000   223464.9021246459   73239.6521392726   271391.7075365509   96065.4722944479   247428.3048305984   85418.4453518003   31.1252602514   9.7331060790   37.6272189325   12.5134600701   34.3762395920   11.2098179484
615.0000000000   223409.5091784639   73251.9363476696   271397.8677223619   96198.4529061944   247403.6884504129   85498.5044320319   31.1174562662   9.7342685115   37.6276805799   12.5318720071   34.3725684230   11.2206015760
616.0000000000   223363.8458812193   73253.4565637392   271420.2398902966   96333.4839823432   247392.0428857579   85575.1395988110   31.1110429945   9.7338962601   37.6303509682   12.5503228762   34.3706969813   11.2307466515
617.0000000000   223319.7458641105   73250.3238795634   271455.0083433381   96471.7256001229   247387.3771037243   85651.6310081902   31.1048575795   9.7328708121   37.6347497433   12.5692081783   34.3698036614   11.2408578070
618.0000000000   223267.8027401779   73247.9925406621   271492.9628265784   96615.6412108127   247380.3827833782   85731.7051557164   31.0975713670   9.7319980025   37.6396380172   12.5891281435   34.3686046921   11.2516206063
619.0000000000   223201.1406117814   73249.0559274410   271523.5296994423   96763.5995766330   247362.3351556119   85815.5533609390   31.0882233738   9.7316972623   37.6435769999   12.6100221349   34.3659001868   11.2631831612
620.0000000000   223118.1750601566   73254.4278975233   271539.7037141203   96910.8054697719   247328.9393871385   85900.8597843858   31.0765905598   9.7321248874   37.6456046808   12.6312740091   34.3610976203   11.2752680216
621.0000000000   223023.8735404719   73266.7785611178   271539.6198265945   97053.1129352510   247281.7466835332   85986.4162852089   31.0633507655   9.7336254918   37.6454300543   12.6521707545   34.3543904099   11.2876235324
622.0000000000   222923.9947270280   73289.2252410677   271526.4560423393   97189.7784642942   247225.2253846836   86073.1188419896   31.0492956184   9.7365843292   37.6434424295   12.6723829133   34.3463690240   11.3002292698
623.0000000000   222816.4693129223   73322.0813858921   271508.7564996242   97321.4835221785   247162.6129062733   86161.4727523766   31.0341396951   9.7410310156   37.6407836350   12.6917833542   34.3374616651   11.3130245725
624.0000000000   222694.0332160472   73362.2182879314   271497.4981807196   97447.0210080177   247095.7656983834   86249.4549996206   31.0168843065   9.7465344991   37.6389735030   12.7101001747   34.3279289047   11.3256695430
625.0000000000   222553.0213852338   73406.8488548345   271500.5081763054   97568.5258623108   247026.7647807696   86337.0798027734   30.9970301078   9.7527137345   37.6390900454   12.7275413754   34.3180600766   11.3381156867
