# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
232.0000000000   39746.7498340959   5583.2771684384   46060.7947846238   8804.2270712785   42903.7723093598   7371.8178986678   14.3144361290   2.0023307192   15.1916002704   2.5267772220   14.7530181997   2.2796854431
233.0000000000   39810.2289140359   5623.6107526772   46096.7186013196   8813.9989230442   42953.4737576777   7392.9552586584   14.3373655578   2.0167047429   15.2035588051   2.5311363504   14.7704621815   2.2884218628
234.0000000000   39872.7418416931   5660.1619160445   46132.9607061491   8819.7949128895   43002.8512739211   7410.3378877509   14.3599849760   2.0298732311   15.2156861201   2.5340933474   14.7878355481   2.2958674208
235.0000000000   39934.1954401872   5688.8778044129   46170.6350782028   8823.4305847942   43052.4152591950   7423.4849618701   14.3822299941   2.0402669606   15.2283347721   2.5363143400   14.8052823831   2.3016928229
236.0000000000   39994.7614771504   5710.7315502757   46213.8531241812   8828.4472432711   43104.3073006658   7434.8482017636   14.4041210513   2.0480808345   15.2428199533   2.5390123273   14.8234705023   2.3066446089
237.0000000000   40056.9524331264   5732.8208654091   46262.3950257489   8836.5053923413   43159.6737294377   7448.1226703025   14.4265391811   2.0557789282   15.2590439956   2.5427328234   14.8427915884   2.3121112876
238.0000000000   40121.9169501330   5762.6393879032   46310.8055373158   8848.4912709850   43216.3612437244   7466.7198450093   14.4499129912   2.0661336411   15.2751603134   2.5476771595   14.8625366523   2.3194360448
239.0000000000   40188.5732785829   5804.6914219571   46354.6066244678   8862.8330441125   43271.5899515254   7491.4702185871   14.4738854513   2.0809012263   15.2896944870   2.5532763058   14.8817899691   2.3290952973
240.0000000000   40256.1292511585   5855.8560250138   46395.4401213914   8876.1797208649   43325.7846862750   7519.2292232244   14.4981688166   2.0989206258   15.3032623466   2.5585095033   14.9007155816   2.3400254990
241.0000000000   40324.9903850246   5907.3993243669   46436.2988655735   8890.2287008693   43380.6446252991   7547.6331764100   14.5228943365   2.1169676355   15.3168831850   2.5641434633   14.9198887608   2.3512107169
242.0000000000   40396.7293444927   5947.6148411610   46478.2514433456   8908.3432120932   43437.4903939192   7574.0577329212   14.5486501486   2.1308933007   15.3308785936   2.5713737291   14.9397643711   2.3614263818
243.0000000000   40467.9289777169   5970.8021841069   46521.6790862575   8931.5768327283   43494.8040319872   7596.8264242598   14.5742322475   2.1387130275   15.3453354183   2.5804747068   14.9597838329   2.3699096107
244.0000000000   40532.9985248268   5981.7319583440   46567.7129052899   8955.9617771024   43550.3557150584   7615.4569322659   14.5976282747   2.1421319898   15.3606464602   2.5899880490   14.9791373674   2.3766328656
245.0000000000   40590.8717211562   5992.1489985914   46616.7406101876   8975.3216147185   43603.8061656719   7630.9320436285   14.6184329238   2.1453206968   15.3770191235   2.5978045789   14.9977260237   2.3823296919
246.0000000000   40644.0526408329   6010.1353893172   46667.1974296118   8989.5352924290   43655.6250352224   7646.3544310916   14.6375271453   2.1511606234   15.3939374426   2.6037992370   15.0157322940   2.3882276372
247.0000000000   40695.7759333397   6037.8720130730   46717.3468927429   9002.3253004103   43706.5614130413   7664.7817731706   14.6560621858   2.1604296076   15.4107584400   2.6090898099   15.0334103129   2.3952876368
248.0000000000   40750.4996996169   6073.5547209034   46764.1013217172   9018.6864967266   43757.3005106670   7688.4580077557   14.6756693935   2.1725921642   15.4263662100   2.6153100946   15.0510178018   2.4041634307
249.0000000000   40809.6638789020   6112.8895644076   46806.0659695703   9041.2443293427   43807.8649242362   7717.2377781663   14.6969115989   2.1862883765   15.4402650547   2.6234084050   15.0685883268   2.4147596697
250.0000000000   40870.2515277559   6150.2689720792   46844.0451537989   9068.5159621933   43857.1483407774   7748.0252382615   14.7187256107   2.1995897221   15.4527521169   2.6329739320   15.0857388638   2.4259788408
251.0000000000   40931.4383170147   6184.6454897442   46877.3720279145   9099.3585129416   43904.4051724646   7779.7225265705   14.7407961432   2.2120159506   15.4636133405   2.6436135935   15.1022047419   2.4373866535
252.0000000000   40995.0261072147   6218.2766942122   46906.3862239024   9133.4772701719   43950.7061655586   7813.0458878253   14.7637361990   2.2242181635   15.4729480617   2.6551906301   15.1183421303   2.4492022907
253.0000000000   41062.4640387846   6251.8322017598   46937.6986301055   9169.6649793842   44000.0813344450   7847.5525392668   14.7880547577   2.2363776100   15.4829756491   2.6672768481   15.1355152034   2.4612751369
254.0000000000   41130.6356971324   6286.1759253090   46978.0948296320   9208.2855024050   44054.3652633822   7883.7976146568   14.8126231176   2.2487693107   15.4959739942   2.6799755693   15.1542985559   2.4737858097
255.0000000000   41194.3085923094   6321.7979274089   47025.9881659529   9250.3235972590   44110.1483791311   7922.5505895829   14.8355521145   2.2615229036   15.5114431247   2.6936856957   15.1734976196   2.4870090944
256.0000000000   41252.0919082905   6356.9187898300   47075.6165508080   9293.8170134544   44163.8542295492   7961.9548849534   14.8563475224   2.2740058446   15.5275319467   2.7079552945   15.1919397346   2.5004124118
257.0000000000   41304.7681202831   6389.4375812635   47120.8780995787   9336.4794305558   44212.8231099309   7999.8362721388   14.8752938311   2.2854794390   15.5422745409   2.7222947595   15.2087841860   2.5133946192
258.0000000000   41353.7959293379   6419.0385617229   47160.0866717887   9376.6924742525   44256.9413005633   8035.1234531148   14.8929256415   2.2958927713   15.5551294205   2.7361876119   15.2240275310   2.5256530111
259.0000000000   41400.5791912104   6448.2995640379   47196.3745792331   9413.7822467284   44298.4768852218   8068.4528707922   14.9097666360   2.3062705852   15.5671174395   2.7492378392   15.2384420377   2.5374389361
260.0000000000   41446.4276675250   6478.2136862219   47235.3397786501   9448.5779544316   44340.8837230875   8100.7060780318   14.9262954690   2.3169946196   15.5800653827   2.7615827223   15.2531804259   2.5490001176
261.0000000000   41493.0667221018   6508.8061688826   47279.9187749978   9482.7125967254   44386.4927485498   8132.8468550742   14.9431203910   2.3279969826   15.5949024641   2.7737356314   15.2690114276   2.5605838498
262.0000000000   41540.0832819648   6540.3193923965   47331.3579290675   9517.1634163345   44435.7206055162   8165.5427635820   14.9600789528   2.3392970761   15.6120014987   2.7859961347   15.2860402257   2.5723612958
263.0000000000   41584.8743429586   6572.5910038409   47388.5498859354   9553.0770402438   44486.7121144470   8199.3973388477   14.9762317470   2.3508494178   15.6309317658   2.7984966121   15.3035817564   2.5843835119
264.0000000000   41625.2545051386   6605.7142389653   47449.8569068937   9588.7799370714   44537.5557060161   8233.4731823348   14.9907849585   2.3626994240   15.6511471179   2.8104700899   15.3209660382   2.5962560250
265.0000000000   41661.8018118856   6640.1942732942   47513.7126299445   9622.2185042021   44587.7572209150   8266.7789655252   15.0039441685   2.3750216640   15.6721672636   2.8212621685   15.3380557160   2.6077047501
266.0000000000   41696.6109483202   6674.4207516128   47574.3924499017   9655.1253930885   44635.5016991110   8299.6788710715   15.0164786367   2.3872780306   15.6921100501   2.8317334401   15.3542943434   2.6189511900
267.0000000000   41732.3958397209   6705.9200870183   47624.9174985618   9689.5586589560   44678.6566691414   8332.3739480062   15.0293812309   2.3986037735   15.7086565777   2.8427844022   15.3690189043   2.6300877570
268.0000000000   41771.4610938321   6733.8203403731   47662.3797833303   9727.3443202028   44716.9204385812   8365.5712267664   15.0434800824   2.4086611947   15.7208060241   2.8550116395   15.3821430533   2.6412819059
269.0000000000   41815.5701447911   6759.0099737003   47689.4419219921   9767.4830771160   44752.5060333916   8399.0458233757   15.0594025663   2.4177585055   15.7294478415   2.8680474742   15.3944252039   2.6524754952
270.0000000000   41864.3964825300   6786.0453438863   47711.7099403607   9806.3244111472   44788.0532114454   8432.5088160625   15.0770246850   2.4275331468   15.7365074317   2.8806789840   15.4067660583   2.6637594286
271.0000000000   41916.0413697950   6817.4185122597   47732.4861334463   9840.6216347009   44824.2637516206   8465.0761759315   15.0956815725   2.4389513108   15.7431522514   2.8918186375   15.4194169120   2.6749858438
272.0000000000   41965.7340043502   6852.9130828508   47751.5527287193   9870.0442893738   44858.6433665347   8496.4755044462   15.1136784564   2.4519963916   15.7493530481   2.9014698290   15.4315157523   2.6861509147
273.0000000000   42006.2842662837   6890.6042653699   47768.5248666242   9897.6347239655   44887.4045664540   8527.7077890539   15.1284298239   2.4659688688   15.7549732598   2.9108256948   15.4417015419   2.6975830560
274.0000000000   42036.2300376590   6928.0458781189   47783.8415986538   9926.9338640686   44910.0358181564   8559.8433289083   15.1394021144   2.4799621330   15.7601088210   2.9211289943   15.4497554677   2.7095393319
275.0000000000   42062.5819108365   6961.9060366698   47796.4182027037   9958.9687023746   44929.5000567701   8592.1241051993   15.1491175959   2.4927836580   15.7643322139   2.9325274681   15.4567249049   2.7215517372
276.0000000000   42092.5174255597   6992.3465735278   47808.2357372222   9994.2178835406   44950.3765813910   8624.8855559946   15.1601364043   2.5044234009   15.7682383474   2.9449146588   15.4641873759   2.7335561928
277.0000000000   42127.9082241101   7023.1209640306   47823.7624767884   10033.1874126280   44975.8353504492   8659.9387333954   15.1731013171   2.5161322920   15.7733074867   2.9584167769   15.4732044019   2.7461929591
278.0000000000   42168.0037994805   7055.8765013941   47844.3206474346   10074.5844370510   45006.1622234575   8697.2019863343   15.1877334568   2.5284669892   15.7800131483   2.9726962210   15.4838733025   2.7595351183
279.0000000000   42213.0194641083   7087.3945952389   47868.8876151737   10115.2804503317   45040.9535396410   8733.5577154297   15.2041191341   2.5403067017   15.7880329098   2.9866751923   15.4960760220   2.7724886693
280.0000000000   42262.6873542289   7114.2405932587   47895.4140596341   10155.0601963100   45079.0507069315   8767.4872913923   15.2221676915   2.5504515485   15.7966699128   3.0001907847   15.5094188021   2.7844162625
281.0000000000   42316.6209405692   7135.2205790726   47923.1410718905   10196.5631227369   45119.8810062299   8800.0361427661   15.2417299908   2.5584303350   15.8056518490   3.0141425168   15.5236909199   2.7955876744
282.0000000000   42374.4379381512   7153.3539564953   47953.2746068341   10239.1485715132   45163.8562724926   8832.0619420504   15.2626704454   2.5653381487   15.8154166007   3.0284100408   15.5390435231   2.8064414471
283.0000000000   42431.8179960880   7171.4810998743   47986.8559612833   10281.5125951259   45209.3369786856   8863.9619361092   15.2834510085   2.5722505061   15.8263353342   3.0426421834   15.5548931713   2.8172809695
284.0000000000   42484.7374603491   7188.2493423187   48021.4215228176   10323.6686941484   45253.0794915833   8895.1971286163   15.3026449997   2.5787482603   15.8375536851   3.0568249763   15.5700993424   2.8279074884
285.0000000000   42532.6489162528   7201.6907506469   48054.2582838249   10366.0486329543   45293.4536000389   8925.2258774982   15.3200518223   2.5841304629   15.8481508348   3.0711025453   15.5841013286   2.8380804334
286.0000000000   42577.3709829658   7212.4195493949   48086.3431412522   10409.9057885245   45331.8570621090   8955.0302702573   15.3363091206   2.5885551690   15.8584608736   3.0859328119   15.5973849971   2.8481221167
287.0000000000   42621.8523032829   7224.8758711267   48122.2714401160   10456.4704185926   45372.0618716995   8987.1186975607   15.3524673661   2.5935501679   15.8700264799   3.1017501113   15.6112469230   2.8589645176
288.0000000000   42666.7754870509   7243.1655070723   48166.2495545150   10506.0155984796   45416.5125207829   9023.2979092552   15.3687873681   2.6006335595   15.8842521848   3.1186324721   15.6265197765   2.8713379640
289.0000000000   42709.5485486821   7267.9185389581   48218.7089164679   10556.9776384894   45464.1287325750   9062.9028668660   15.3843434078   2.6100603181   15.9013199099   3.1360903236   15.6428316588   2.8850890265
290.0000000000   42750.4401061027   7296.0499200149   48276.8786139220   10606.9061363391   45513.6593600123   9103.2632121799   15.3992138056   2.6206467103   15.9203580878   3.1533651522   15.6597859467   2.8992672319
291.0000000000   42792.7975845534   7325.2075689242   48337.6187014646   10654.9913909226   45565.2081430090   9142.9619781682   15.4146033087   2.6315502020   15.9403504889   3.1702618723   15.6774768988   2.9133843554
292.0000000000   42838.6887003176   7356.0547716135   48395.8413157534   10700.0821741635   45617.2650080355   9181.5930082102   15.4312838242   2.6431210737   15.9596239595   3.1864554159   15.6954538919   2.9274209748
293.0000000000   42886.6176071143   7387.4709180325   48448.1093788315   10741.4234777589   45667.3634929729   9218.2673234542   15.4487487466   2.6551033552   15.9770237973   3.2016315366   15.7128862719   2.9410897915
294.0000000000   42932.0360354325   7420.1305537369   48496.6119541217   10779.9913967574   45714.3239947771   9253.8249375235   15.4653618023   2.6677527439   15.9932197624   3.2159845937   15.7292907824   2.9546117858
295.0000000000   42971.9626859576   7453.8556742272   48545.6455973268   10815.1955353660   45758.8041416422   9287.8527895421   15.4800279849   2.6809195422   16.0095867221   3.2291324043   15.7448073535   2.9677117175
296.0000000000   43008.3184392749   7488.4300606712   48600.5068311014   10846.1841789103   45804.4126351881   9319.7718860605   15.4934054825   2.6944069222   16.0278368173   3.2405700532   15.7606211499   2.9800270915
297.0000000000   43046.4244616348   7523.1326056922   48661.4732296597   10872.4778206737   45853.9488456473   9349.0186159797   15.5073984663   2.7079170691   16.0480577484   3.2500424973   15.7777281074   2.9912866034
298.0000000000   43089.6200342543   7556.1787291319   48725.5364963229   10894.8152694481   45907.5782652886   9375.3089746948   15.5232153664   2.7208115376   16.0692660625   3.2578322296   15.7962407145   3.0013568814
299.0000000000   43136.0469434236   7587.5194961422   48787.5342472643   10914.1451651001   45961.7905953439   9399.1759423158   15.5401721307   2.7329886275   16.0897591224   3.2642934336   15.8149656266   3.0103852294
300.0000000000   43183.0042347156   7617.1338382762   48841.7575169144   10933.1325287918   46012.3808758150   9422.1577890188   15.5572684742   2.7443134222   16.1076300418   3.2703544603   15.8324492580   3.0188138776
301.0000000000   43231.3681943591   7645.4130459113   48886.4087205739   10953.7941417897   46058.8884574665   9445.5795678004   15.5748447220   2.7550204072   16.1223059347   3.2768879215   15.8485753283   3.0272208289
302.0000000000   43283.1524522295   7673.7563043985   48925.8244472956   10975.1388551832   46104.4884497625   9469.4299910250   15.5936663867   2.7657758474   16.1352985107   3.2838046769   15.8644824487   3.0358597789
303.0000000000   43338.7465804957   7703.4131553579   48963.0485369216   10995.5150511086   46150.8975587086   9493.2588051021   15.6138783904   2.7770600585   16.1476763438   3.2907762729   15.8807773671   3.0447718344
304.0000000000   43397.7098893262   7735.0397770776   48998.1353893925   11013.8913385691   46197.9226393593   9516.7390100491   15.6352977678   2.7890137113   16.1594487260   3.2974477803   15.8973732469   3.0538303281
305.0000000000   43459.0730976977   7768.8697790462   49030.3328013274   11032.7722029215   46244.7029495126   9541.4202329982   15.6575424738   2.8015920281   16.1702891194   3.3044378135   15.9139157966   3.0633500580
306.0000000000   43522.5195002784   7804.8424550844   49058.7002147256   11052.3170160273   46290.6098575020   9567.3736514117   15.6804948806   2.8147394829   16.1798502802   3.3115133377   15.9301725804   3.0731806766
307.0000000000   43586.5197302908   7841.6739210962   49083.7425170362   11069.8799303135   46335.1311236635   9592.5515780828   15.7036156317   2.8280249773   16.1882970606   3.3175878229   15.9459563461   3.0825406919
308.0000000000   43648.6859146312   7875.9905337366   49105.8860511752   11084.1236452906   46377.2859829032   9614.8069109993   15.7260577896   2.8402992544   16.1957636014   3.3222768109   15.9609106955   3.0906975801
309.0000000000   43707.0915619485   7904.6268568990   49127.4324130928   11096.1269337845   46417.2619875207   9633.4614411816   15.7471350489   2.8504896562   16.2029778658   3.3260001166   15.9750564573   3.0973834163
310.0000000000   43760.0162156986   7928.4777064542   49154.2378369462   11109.5952835147   46457.1270263224   9651.0068413931   15.7662373360   2.8589789910   16.2118476591   3.3300361149   15.9890424976   3.1034578616
311.0000000000   43808.0750841748   7949.8730707428   49190.0035495866   11129.4045901154   46499.0393168807   9671.1976603574   15.7835937589   2.8666336762   16.2235752335   3.3360991259   16.0035844962   3.1102368086
312.0000000000   43854.6374191414   7969.0737868391   49235.3689051185   11156.5468959340   46545.0031621300   9694.7066913151   15.8004139406   2.8735346314   16.2383851404   3.3445629641   16.0193995405   3.1179562777
313.0000000000   43904.1809692142   7984.7701932679   49286.1363675419   11189.7295178540   46595.1586683781   9720.2520986349   15.8183053539   2.8791984111   16.2549162843   3.3549768338   16.0366108191   3.1261520313
314.0000000000   43959.7183814587   7996.1637022992   49335.8344438981   11227.1791733805   46647.7764126784   9746.4913211154   15.8383330871   2.8832336167   16.2710521766   3.3667200069   16.0546926318   3.1343132975
315.0000000000   44020.3264236456   8002.8546827641   49379.4107520429   11265.2869527997   46699.8685878442   9771.1916674057   15.8601497348   2.8853921817   16.2851799217   3.3787262773   16.0726648283   3.1417574142
316.0000000000   44081.5012851404   8007.1290001051   49414.6202351344   11303.1163437874   46748.0607601374   9794.7576260344   15.8821512028   2.8865544438   16.2965637185   3.3907888588   16.0893574607   3.1487811644
317.0000000000   44140.8856330452   8014.7932749174   49441.0677377902   11340.9715567221   46790.9766854177   9819.7389754015   15.9035067858   2.8888887664   16.3050287570   3.4029483989   16.1042677714   3.1564011239
318.0000000000   44197.2637046109   8029.3760546776   49462.2463934493   11377.2988258004   46829.7550490301   9846.6697009443   15.9237840365   2.8936920644   16.3117366851   3.4145763536   16.1177603608   3.1648685153
319.0000000000   44251.5864505151   8048.7730873998   49481.5741802412   11410.3038851383   46866.5803153781   9873.6463113597   15.9433146517   2.9001650334   16.3178807854   3.4250749031   16.1305977185   3.1734913985
320.0000000000   44306.4922459199   8067.0598722233   49501.0575988205   11441.5658394451   46903.7749223702   9899.1636980199   15.9630494247   2.9062010471   16.3241633642   3.4350753239   16.1436063944   3.1816463511
321.0000000000   44362.8658361951   8080.0490262832   49521.4632297597   11474.7300135457   46942.1645329774   9923.6238630580   15.9833166379   2.9103468499   16.3308079961   3.4458326541   16.1570623170   3.1893480107
322.0000000000   44420.5317893326   8087.2882259885   49543.0911028758   11512.4269306412   46981.8114461042   9948.3718437633   16.0040573307   2.9124534394   16.3378442919   3.4581355341   16.1709508113   3.1969584302
323.0000000000   44479.2066891723   8090.1296695971   49566.9468723100   11553.4209797430   47023.0767807411   9973.2576023599   16.0251751051   2.9130114979   16.3455677687   3.4714339318   16.1853714369   3.2044102055
324.0000000000   44538.9786463884   8087.0203391517   49595.6270281644   11594.9715571956   47067.3028372764   9996.0808164507   16.0467129832   2.9115190052   16.3548225216   3.4846303422   16.2007677524   3.2108870690
325.0000000000   44600.7127470376   8076.9538917525   49632.1310080044   11635.0477696580   47116.4218775210   10015.2763509481   16.0689918497   2.9076696161   16.3665785573   3.4968527824   16.2177852035   3.2157831066
326.0000000000   44664.8217815177   8061.5670101293   49675.1114418813   11673.0251102107   47169.9666116995   10031.1608969853   16.0921563728   2.9020639407   16.3804010250   3.5079600403   16.2362786989   3.2192979639
327.0000000000   44730.5014467516   8046.2277733745   49719.0241203826   11708.7334689474   47224.7627835671   10045.8006357849   16.1158936643   2.8965258246   16.3945066443   3.5181811552   16.2552001543   3.2223795938
328.0000000000   44797.9222259901   8038.6073786970   49761.2054687914   11742.7043032823   47279.5638473907   10062.5621226198   16.1402317809   2.8936458331   16.4080562643   3.5279391327   16.2741440226   3.2264175746
329.0000000000   44865.5871691281   8046.5142505484   49805.1163261880   11772.6095974291   47335.3517476581   10083.1723261521   16.1646174259   2.8961613733   16.4222201806   3.5364483784   16.2934188032   3.2321987743
330.0000000000   44932.2455209540   8071.0896435330   49854.4437586279   11793.8243716715   47393.3446397910   10105.3644502259   16.1886028139   2.9045146958   16.4382574838   3.5421209777   16.3134301488   3.2390451246
331.0000000000   44997.5457556261   8106.4411725672   49909.5740142533   11805.8355775247   47453.5598849397   10126.5033987019   16.2120530522   2.9165862218   16.4563057396   3.5447958488   16.3341793959   3.2459245831
332.0000000000   45059.0287593723   8143.1038770608   49969.5374213715   11810.2748647533   47514.2830903719   10143.7846273870   16.2340903661   2.9290210511   16.4760769805   3.5451882046   16.3550836733   3.2517321326
333.0000000000   45116.3025550336   8170.9940326647   50032.5693298503   11808.3979527634   47574.4359424419   10153.9008684512   16.2545956294   2.9382817277   16.4970263146   3.5438921440   16.3758109720   3.2552013025
334.0000000000   45170.0967634135   8183.3836019815   50095.3267060020   11803.2704461996   47632.7117347077   10155.9086349600   16.2738565228   2.9420460652   16.5180523530   3.5419804527   16.3959544379   3.2558609136
335.0000000000   45222.7655504068   8181.4354129112   50150.1387142823   11798.6782862926   47686.4521323446   10152.4552379971   16.2927580829   2.9408610952   16.5365843543   3.5407054318   16.4146712186   3.2546320020
336.0000000000   45279.6793229232   8174.9136524938   50191.5422891329   11798.5129268278   47735.6108060281   10149.7320287349   16.3132486270   2.9382465472   16.5507585384   3.5412992830   16.4320035827   3.2537742226
337.0000000000   45344.9302367475   8171.7872209133   50224.2291942079   11807.2140558748   47784.5797154777   10153.5316551712   16.3367682051   2.9369061683   16.5620412611   3.5450296994   16.4494047331   3.2551999486
338.0000000000   45418.1353246930   8174.4506306388   50259.1820245557   11826.9649858124   47838.6586746243   10166.0893141951   16.3631311719   2.9375141082   16.5739864705   3.5523689659   16.4685588212   3.2594719209
339.0000000000   45493.9779730814   8180.1101540012   50304.4387067565   11854.7584887889   47899.2083399190   10184.5348681004   16.3903847384   2.9389794106   16.5891978377   3.5620714199   16.4897912880   3.2654213186
340.0000000000   45566.5062465174   8185.5284754421   50357.4931864451   11884.6010840527   47961.9997164813   10204.0829903853   16.4163755660   2.9401637379   16.6068172924   3.5719800079   16.5115964292   3.2713608776
341.0000000000   45632.3982777973   8188.9864795148   50410.2634352769   11911.7305792640   48021.3308565371   10221.2725468664   16.4399203824   2.9405017963   16.6241880386   3.5805056859   16.5320542105   3.2761693928
342.0000000000   45691.1894915318   8191.0245947587   50454.8227931898   11935.6177820432   48073.0061423608   10236.0113264632   16.4608841884   2.9402564742   16.6387747972   3.5877714278   16.5498294928   3.2800313986
343.0000000000   45744.7545047626   8193.1225518982   50488.8741344172   11956.7093171057   48116.8143195899   10249.1500829138   16.4799958036   2.9401137585   16.6499067235   3.5942150222   16.5649512636   3.2834928460
344.0000000000   45794.9624256577   8196.4463510135   50519.1966611715   11973.8197184283   48157.0795434146   10260.4603072782   16.4979457800   2.9405406463   16.6598756118   3.5994857175   16.5789106959   3.2865693909
345.0000000000   45842.6239370018   8202.8078270375   50551.6172630114   11989.4077351513   48197.1206000066   10272.0970129525   16.5150012764   2.9421089117   16.6705550635   3.6042853223   16.5927781699   3.2898995070
346.0000000000   45888.2608897226   8212.3471311803   50588.5746343517   12005.5958510982   48238.4177620371   10285.3531087394   16.5313222904   2.9448184540   16.6827014160   3.6092173920   16.6070118532   3.2938128293
347.0000000000   45933.5594788670   8223.9849595308   50628.2060480595   12023.3503262396   48280.8827634632   10300.3611995423   16.5475056417   2.9482940021   16.6957072145   3.6146515947   16.6216064281   3.2983438021
348.0000000000   45982.0940721589   8236.5585690243   50666.4283802668   12043.0857181229   48324.2612262129   10316.8990175106   16.5648474354   2.9521694677   16.7082410847   3.6208380486   16.6365442600   3.3034658119
349.0000000000   46034.5270292834   8248.0431356891   50700.8995922405   12063.7197951780   48367.7133107620   10333.5267664229   16.5835909149   2.9557119359   16.7195151269   3.6274136183   16.6515530209   3.3086524906
350.0000000000   46088.0132287877   8256.0399010794   50730.0096634477   12084.6830263018   48409.0114461177   10348.9554713121   16.6026990410   2.9579750581   16.7289724582   3.6341597463   16.6658357496   3.3133618506
351.0000000000   46135.9360982765   8259.9448357001   50754.5365036232   12107.2870510053   48445.2363009498   10363.7128584366   16.6197911434   2.9587106731   16.7368440904   3.6414856779   16.6783176169   3.3177090582
352.0000000000   46176.4376910190   8262.7232506771   50779.4681672700   12132.4300756332   48477.9529291445   10379.5099849995   16.6342014260   2.9589761934   16.7448059291   3.6497189410   16.6895036775   3.3223476987
353.0000000000   46212.4264459836   8269.7492648491   50809.1696743621   12158.7376887565   48510.7980601728   10397.6837585940   16.6469940743   2.9607666420   16.7543825505   3.6584912608   16.7006883124   3.3279646493
354.0000000000   46248.7602452634   8281.6606913674   50844.3088841643   12185.8543561723   48546.5345647139   10418.2760137362   16.6599494134   2.9644425018   16.7658521732   3.6677616931   16.7129007933   3.3346960269
355.0000000000   46285.9655331916   8296.3001014801   50884.0835695923   12213.2610384162   48585.0245513920   10440.1230971266   16.6732693087   2.9692768515   16.7789488318   3.6773408801   16.7261090703   3.3421131765
356.0000000000   46319.1439681210   8313.2246699970   50925.5025208611   12239.4144349145   48622.3232444910   10462.1453374401   16.6851890547   2.9750721811   16.7926183457   3.6865482727   16.7389037002   3.3497531738
357.0000000000   46345.7734816840   8332.0389831086   50963.2556571574   12262.3766235618   48654.5145694207   10483.0518951810   16.6947880925   2.9816222284   16.8050505002   3.6945716342   16.7499192963   3.3570769036
358.0000000000   46367.5637486185   8350.9973454904   50993.7970420265   12283.1503213752   48680.6803953225   10502.7362739881   16.7026513119   2.9882137160   16.8150397569   3.7016702181   16.7588455344   3.3639101962
359.0000000000   46390.0125519929   8369.7881766350   51017.9092138972   12304.4898097067   48703.9608829450   10522.6855792358   16.7107328525   2.9946793046   16.8228501174   3.7088464729   16.7667914850   3.3707303583
360.0000000000   46418.5180650418   8388.1910651130   51041.4723785244   12327.0025840468   48729.9952217831   10543.1670301655   16.7209772942   3.0009781283   16.8304770297   3.7164248579   16.7757271620   3.3776976960
361.0000000000   46453.6060295693   8405.1606245145   51069.6818488271   12349.1310663771   48761.6439391982   10562.8538572312   16.7335830781   3.0067797808   16.8396855227   3.7238827005   16.7866343004   3.3843778614
362.0000000000   46492.8390976947   8422.0367878052   51104.1396414323   12369.9262412992   48798.4893695635   10581.7243129446   16.7476904134   3.0126192366   16.8510123564   3.7308604231   16.7993513849   3.3908106819
363.0000000000   46533.3417213375   8439.2714654357   51143.5030903795   12389.9991814974   48838.4224058585   10600.3156223016   16.7622633415   3.0186408607   16.8639836283   3.7375548811   16.8131234849   3.3971686105
364.0000000000   46575.1239097842   8453.1785151071   51184.4161051586   12410.6635296543   48879.7700074714   10617.9281466433   16.7772843940   3.0234326540   16.8774546718   3.7444510631   16.8273695329   3.4030911520
365.0000000000   46618.2800087784   8462.8378276976   51226.4521618238   12434.0280846120   48922.3660853011   10635.4284941141   16.7927822753   3.0266315017   16.8912640814   3.7523080815   16.8420231783   3.4088351519
366.0000000000   46658.3754157560   8470.5261299392   51271.8468862510   12460.8064941661   48965.1111510035   10654.1426544569   16.8071735258   3.0290946379   16.9061313732   3.7612875373   16.8566524495   3.4148717592
367.0000000000   46691.4930852485   8477.5418233566   51321.0100410086   12490.0491714488   49006.2515631286   10674.0349369854   16.8190582527   3.0313326198   16.9221899791   3.7709655565   16.8706241159   3.4211956010
368.0000000000   46717.8201719393   8481.8296949448   51369.9032319374   12520.2867466273   49043.8617019383   10693.4329191289   16.8285091017   3.0326553579   16.9381393084   3.7808842483   16.8833242051   3.4272499339
369.0000000000   46739.1547618339   8480.4774476350   51413.3655185523   12549.4312297971   49076.2601401931   10709.9654978729   16.8361818152   3.0320698750   16.9523237808   3.7904507774   16.8942527980   3.4322707369
370.0000000000   46756.7433165440   8472.5056650637   51448.2667980046   12572.7405987072   49102.5050572743   10720.4747657675   16.8425390262   3.0292677684   16.9637659806   3.7981160157   16.9031525034   3.4352691656
371.0000000000   46771.1168250626   8458.8166223579   51477.4801000764   12587.9113118143   49124.2984625695   10723.9705763486   16.8477961162   3.0246516677   16.9734387438   3.8030512578   16.9106174300   3.4359654088
372.0000000000   46781.9694344752   8443.2476552778   51508.6697824289   12598.9365396198   49145.3196084520   10724.3096024341   16.8518207622   3.0195040894   16.9838244429   3.8064787426   16.9178226025   3.4355993192
373.0000000000   46790.4219697383   8432.3697830020   51546.2157224892   12613.5075048517   49168.3188461137   10728.5933777974   16.8549768398   3.0160200869   16.9962913384   3.8109616250   16.9256340891   3.4365539186
374.0000000000   46798.0900690906   8430.5334851148   51588.6334498153   12635.1378776001   49193.3617594529   10740.5913251927   16.8578256819   3.0156817091   17.0103157654   3.8177390729   16.9340707237   3.4401648071
