# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
259.0000000000   46167.9877528471   11257.8528464973   48391.8193170425   10988.1742873263   47279.9035349448   11123.8308347899   11.8008230373   2.6649568850   12.5243023287   2.7043714066   12.1625626830   2.6847364772
260.0000000000   46208.3798322106   11279.0283361858   48397.2960816324   11010.3503285357   47302.8379569215   11145.4989696641   11.8110217783   2.6697260515   12.5256164106   2.7099172389   12.1683190944   2.6898967110
261.0000000000   46242.4225074718   11298.4292400244   48401.8664501796   11037.2740211152   47322.1444788257   11168.6149792403   11.8195861031   2.6740086669   12.5266489524   2.7165684575   12.1731175277   2.6953725656
262.0000000000   46273.0696565462   11315.8975424081   48413.5500634167   11073.2946024976   47343.3098599814   11195.2532473361   11.8272710417   2.6777443017   12.5294873421   2.7255202528   12.1783791919   2.7017378845
263.0000000000   46302.3323884306   11329.8625780967   48438.3253948102   11115.8090859204   47370.3288916204   11223.3461515091   11.8346020374   2.6805373712   12.5357102897   2.7361499297   12.1851561636   2.7084863887
264.0000000000   46331.0698708459   11339.2691776743   48477.9393339954   11159.7389100050   47404.5046024206   11249.8621774499   11.8418163184   2.6821640306   12.5458037406   2.7471829078   12.1938100295   2.7148681199
265.0000000000   46358.3079226897   11343.7341040494   48528.8811501796   11201.5046954285   47443.5945364347   11272.8437154314   11.8486803879   2.6825797628   12.5588796597   2.7577330370   12.2037800238   2.7204159321
266.0000000000   46382.4760348459   11342.7796802715   48585.4230703505   11239.7454848754   47483.9495525982   11291.3801069656   11.8548119309   2.6817316482   12.5734479967   2.7674310747   12.2141299638   2.7249182911
267.0000000000   46404.8390265717   11337.4791338601   48643.1978098315   11276.3023511392   47524.0184182016   11306.9321176219   11.8605387897   2.6799144213   12.5883469428   2.7766907825   12.2244428663   2.7287316657
268.0000000000   46425.7010824142   11333.5610507653   48698.8317018528   11311.9195235930   47562.2663921335   11322.7454576986   11.8659020215   2.6785757662   12.6026789920   2.7856482570   12.2342905068   2.7326364877
269.0000000000   46444.3001428643   11339.1092098790   48747.0915778284   11346.4568606189   47595.6958603463   11342.7836302084   11.8706565269   2.6798152354   12.6150790048   2.7942597735   12.2428677659   2.7376356019
270.0000000000   46465.6181194839   11357.4398116065   48782.2345924994   11377.7465878415   47623.9263559917   11367.5977341610   11.8760679873   2.6845334236   12.6240698022   2.8020169770   12.2500688948   2.7439040473
271.0000000000   46497.4539899896   11387.9589871957   48801.8271600358   11403.6070778266   47649.6405750127   11395.7857184028   11.8841428740   2.6925598619   12.6290353221   2.8084058902   12.2565890980   2.7510927151
272.0000000000   46543.2200032286   11427.2320651354   48809.2545350252   11425.4959662885   47676.2372691269   11426.3640486844   11.8957634144   2.7028944560   12.6308542030   2.8138183254   12.2633088087   2.7589139175
273.0000000000   46603.6600206258   11472.9559207179   48814.1955235221   11449.5835512518   47708.9277720739   11461.2756937400   11.9111139083   2.7147747216   12.6320257455   2.8198463095   12.2715698269   2.7678091515
274.0000000000   46677.2690411522   11526.7432733636   48825.5018431550   11480.2676811812   47751.3854421536   11503.5289481447   11.9297806479   2.7284790019   12.6348469248   2.8276396403   12.2823137864   2.7785017185
275.0000000000   46759.9740590784   11586.2903336459   48844.7878101750   11516.3402981014   47802.3809346267   11551.3682643488   11.9507190260   2.7433982341   12.6397556855   2.8369267199   12.2952373558   2.7905543432
276.0000000000   46844.8867170709   11645.4750305833   48865.9513893260   11554.1984326835   47855.4190531985   11599.9265107535   11.9721956052   2.7580435464   12.6451822501   2.8468031220   12.3086889277   2.8027747162
277.0000000000   46921.6757011713   11697.9919347581   48882.9801931888   11590.0826876963   47902.3279471801   11644.1623145099   11.9916109931   2.7709790342   12.6495644818   2.8562644789   12.3205877375   2.8139448806
278.0000000000   46984.3860317464   11743.5151560777   48895.5357132015   11618.2289499750   47939.9608724739   11681.0400255085   12.0074557616   2.7822796570   12.6528138250   2.8637495473   12.3301347933   2.8233084811
279.0000000000   47033.1190459690   11786.4920548759   48908.9491635336   11636.2371906085   47971.0341047513   11711.6055883844   12.0197392391   2.7931219801   12.6563169066   2.8686120722   12.3380280729   2.8311186496
280.0000000000   47070.3114930916   11829.3779659691   48927.0595717051   11643.5361130901   47998.6855323983   11736.8248746965   12.0290706198   2.8040680563   12.6610826452   2.8707355996   12.3450766325   2.8375976236
281.0000000000   47096.9255621758   11871.6826749441   48948.0970336337   11641.5794220511   48022.5112979048   11757.1939886712   12.0356949410   2.8149318550   12.6666581850   2.8705400098   12.3511765630   2.8428719015
282.0000000000   47112.1085169126   11910.5146485542   48967.9988506549   11632.4090404900   48040.0536837837   11772.2831107372   12.0394099252   2.8249890226   12.6719788432   2.8685431782   12.3556943842   2.8468493939
283.0000000000   47117.6405402516   11944.0256852796   48984.6667223940   11619.9921236919   48051.1536313228   11783.1228145445   12.0406796428   2.8337368439   12.6764716532   2.8657254118   12.3585756480   2.8497760119
284.0000000000   47117.7380538891   11972.3271317537   48998.4644760639   11606.0421880138   48058.1012649765   11790.6071137088   12.0405862840   2.8411745766   12.6802073682   2.8624676556   12.3603968261   2.8518409891
285.0000000000   47114.9838024426   11997.4810192231   49011.1882972450   11590.0502389450   48063.0860498438   11795.5249003147   12.0397852556   2.8478386549   12.6836423582   2.8585835598   12.3617138069   2.8532161654
286.0000000000   47109.4243966217   12020.0834479351   49022.9518597695   11573.9589741759   48066.1881281956   11799.1298923105   12.0382863280   2.8538948311   12.6867943818   2.8545412114   12.3625403549   2.8542180396
287.0000000000   47102.7988897143   12037.8489013795   49031.8722080962   11563.5581064971   48067.3355489052   11803.0860848927   12.0365456182   2.8587427273   12.6891540603   2.8518268180   12.3628498392   2.8552868665
288.0000000000   47103.5051645519   12049.3261987124   49037.1340708101   11564.4197236428   48070.3196176810   11809.3620781894   12.0367201328   2.8619462730   12.6904944444   2.8518952182   12.3636072886   2.8569251658
289.0000000000   47120.6657210326   12054.5032809900   49040.3675387298   11576.4104666147   48080.5166298812   11817.8747802417   12.0411435580   2.8634115594   12.6912586668   2.8547893419   12.3662011124   2.8591037009
290.0000000000   47154.0966717574   12054.2778940733   49044.8797975688   11592.7576408479   48099.4882346631   11825.7694309288   12.0497628434   2.8633733468   12.6923447100   2.8588167213   12.3710537767   2.8610959412
291.0000000000   47197.9738238484   12053.5895171001   49053.3262334108   11608.9297554045   48125.6500286296   11833.3484338259   12.0610551699   2.8631245667   12.6944608008   2.8628108762   12.3777579854   2.8629677257
292.0000000000   47246.4232416170   12058.0297226722   49065.0234600214   11624.9310764629   48155.7233508192   11843.4602909234   12.0734819508   2.8641064175   12.6974210638   2.8667445908   12.3854515073   2.8654258078
293.0000000000   47294.4686251197   12068.2929292719   49077.8661234754   11643.4876611337   48186.1673742976   11857.7927782047   12.0857659663   2.8665105351   12.7006599407   2.8713001817   12.3932129535   2.8689063579
294.0000000000   47339.6489726442   12081.0062399424   49092.2210230857   11665.6374197896   48215.9349978649   11875.1380661347   12.0973039970   2.8695235527   12.7042658644   2.8767485472   12.4007849307   2.8731383210
295.0000000000   47382.7707346297   12096.0953464281   49112.0174454138   11689.9435890089   48247.3940900217   11894.7531236275   12.1083106257   2.8731748775   12.7092667346   2.8827296493   12.4087886801   2.8779562286
296.0000000000   47427.4313296572   12117.1391014651   49139.8034280314   11712.0903735058   48283.6173788443   11916.3358655550   12.1196938161   2.8784122581   12.7163444306   2.8881463043   12.4180191234   2.8832833890
297.0000000000   47477.4046573855   12148.3377680587   49171.7163342766   11730.3381886297   48324.5604958310   11941.1671235786   12.1324022087   2.8863451670   12.7245118136   2.8925907967   12.4284570112   2.8894696693
298.0000000000   47531.6045318519   12193.9145162512   49196.6383461164   11747.8501408373   48364.1214389841   11972.9598295746   12.1461316269   2.8980607655   12.7308818588   2.8969371231   12.4385067428   2.8974989987
299.0000000000   47586.2270834935   12254.8397007396   49207.9355462810   11769.7246058661   48397.0813148872   12014.7308207207   12.1598894403   2.9137318274   12.7337132068   2.9024910586   12.4468013236   2.9081168742
300.0000000000   47640.4604135080   12323.7002963973   49207.3075121997   11799.3670616658   48423.8839628538   12064.3825381026   12.1734939937   2.9313427801   12.7334259553   2.9100706232   12.4534599745   2.9207260679
301.0000000000   47694.6305490946   12389.6544992403   49202.2911855618   11837.1888118531   48448.4608673282   12116.5708345638   12.1870815826   2.9480595465   12.7319692333   2.9197359645   12.4595254079   2.9339319344
302.0000000000   47748.4841488436   12448.7482907204   49200.6282038948   11881.2620113374   48474.5561763692   12168.3137900813   12.2006138159   2.9629194059   12.7313575643   2.9309712808   12.4659856901   2.9469886371
303.0000000000   47801.4728024527   12502.4867128704   49206.6669713995   11928.1935995016   48504.0698869261   12218.7146736613   12.2139511964   2.9763983604   12.7327287495   2.9428888795   12.4733399730   2.9596910444
304.0000000000   47854.2070437324   12553.3967743829   49220.8293831328   11975.3295756370   48537.5182134326   12267.7685220298   12.2272468587   2.9892139574   12.7361986625   2.9548030875   12.4817227606   2.9720583245
305.0000000000   47908.8014003831   12604.1059596943   49240.8350971390   12017.7026810064   48574.8182487610   12314.3953317301   12.2410308099   3.0020249608   12.7411893544   2.9654319806   12.4911100822   2.9837845680
306.0000000000   47965.9807737781   12655.5197596817   49264.4674029825   12054.0664507008   48615.2240883803   12358.4525403791   12.2554806378   3.0150254111   12.7471232307   2.9744232190   12.5013019343   2.9947931243
307.0000000000   48022.8042380102   12710.6803790973   49291.1538719768   12086.8817070751   48656.9790549935   12402.7034371623   12.2698230250   3.0290216107   12.7538369354   2.9823722603   12.5118299802   3.0057874357
308.0000000000   48074.4301737839   12772.7016615131   49320.2449871021   12119.1739745909   48697.3375804430   12450.2266156167   12.2828092431   3.0449011986   12.7611472655   2.9900494678   12.5219782543   3.0175999677
309.0000000000   48118.7531226646   12842.1471672420   49351.9581243511   12151.5778152082   48735.3556235079   12501.6316387935   12.2939040567   3.0628389701   12.7691116154   2.9976541397   12.5315078361   3.0304218269
310.0000000000   48159.3301460502   12915.9726368002   49384.7021891135   12183.2831384940   48772.0161675818   12554.9738587399   12.3040272590   3.0819677351   12.7773363093   3.0050709367   12.5406817841   3.0437621831
311.0000000000   48202.0853535312   12989.3817079847   49415.1694009429   12213.4320689098   48808.6273772371   12607.3779997588   12.3147067575   3.1009348563   12.7849881427   3.0121716103   12.5498474501   3.0568754303
312.0000000000   48252.7020286985   13055.7195831747   49440.5944927601   12240.9079502922   48846.6482607293   12654.8733949024   12.3274264362   3.1179439720   12.7913672569   3.0187056509   12.5593968465   3.0687259913
313.0000000000   48313.0964034853   13108.6240527804   49460.0333429258   12263.2645900346   48886.5648732056   12692.9839470931   12.3427146627   3.1313412978   12.7962358796   3.0240186940   12.5694752712   3.0781477698
314.0000000000   48380.0860980137   13148.8180110931   49474.3340256805   12279.1219666855   48927.2100618471   12721.4042338412   12.3597556678   3.1413299620   12.7998072573   3.0276989219   12.5797814625   3.0850376571
315.0000000000   48448.3173675778   13181.9318015224   49488.0847972274   12292.8946933645   48968.2010824026   12745.1674363685   12.3771494047   3.1494076246   12.8032546374   3.0308766896   12.5902020210   3.0907104275
316.0000000000   48512.7593123705   13213.4677113836   49506.5362173299   12310.6300643913   49009.6477648502   12770.0301789399   12.3935800277   3.1570535538   12.8079252807   3.0351373180   12.6007526542   3.0966954710
317.0000000000   48568.1732666535   13244.1187048018   49532.2374167183   12334.6475706214   49050.2053416859   12797.4648067170   12.4077027548   3.1645188254   12.8144758348   3.0410879040   12.6110892948   3.1034170713
318.0000000000   48611.7356341520   13274.0271432937   49564.7884963267   12364.0294022875   49088.2620652393   12827.1006011009   12.4187865814   3.1718548059   12.8228036170   3.0484788824   12.6207950992   3.1107785526
319.0000000000   48647.7444582546   13305.7284224754   49598.8934400796   12394.3662801938   49123.3189491671   12858.1243643907   12.4279207800   3.1797111191   12.8315425336   3.0561558105   12.6297316568   3.1185454253
320.0000000000   48684.0838148716   13338.7047224965   49627.9597638749   12421.2048602396   49156.0217893733   12888.1219317244   12.4371465055   3.1879968632   12.8389858190   3.0629378996   12.6380661622   3.1260928150
321.0000000000   48725.6807797385   13372.6204637498   49649.0486886962   12440.9003450968   49187.3647342174   12915.1651066513   12.4477398831   3.1966488136   12.8443776289   3.0678703416   12.6460587560   3.1329213261
322.0000000000   48774.8463233719   13409.1775345136   49663.1963169285   12454.9789959708   49219.0213201502   12940.8760125074   12.4602764486   3.2060367968   12.8479804254   3.0713373355   12.6541284370   3.1394095759
323.0000000000   48834.0709089136   13451.1692393011   49673.5092320618   12468.4714177623   49253.7900704877   12969.1313008982   12.4753678517   3.2167974722   12.8505819295   3.0746315226   12.6629748906   3.1465175176
324.0000000000   48902.6206038468   13497.5287481216   49681.6103101353   12485.2324510748   49292.1154569910   13001.2367039397   12.4928220311   3.2286065828   12.8525803308   3.0787166623   12.6727011809   3.1545520088
325.0000000000   48975.5488710562   13541.0440529703   49688.0997494757   12505.2643702979   49331.8243102659   13033.4475679983   12.5113978709   3.2395901603   12.8541265314   3.0835823774   12.6827622011   3.1625483937
326.0000000000   49046.5513128976   13574.4021896863   49695.3882668030   12526.6561970660   49370.9697898503   13061.0395889235   12.5295038694   3.2478503974   12.8558583153   3.0887562041   12.6926810923   3.1693017443
327.0000000000   49113.2149334522   13598.0975466793   49705.0912529421   12546.7588341544   49409.1530931972   13082.9930469185   12.5465067220   3.2534922256   12.8582159191   3.0935910142   12.7023613206   3.1745485525
328.0000000000   49178.1298973246   13616.3729735786   49717.7675206546   12562.7004682539   49447.9487089896   13100.1346560001   12.5630498292   3.2576043738   12.8613640624   3.0973701299   12.7122069458   3.1784971274
329.0000000000   49247.0596941738   13631.5487318128   49730.1030113677   12573.3643903348   49488.5813527707   13113.1348830081   12.5806117797   3.2607968189   12.8644475716   3.0998095728   12.7225296757   3.1813216815
330.0000000000   49322.3433580744   13644.4117647575   49737.4169413963   12579.5200371522   49529.8801497353   13122.7721303726   12.5998061647   3.2633117038   12.8662414818   3.1010886766   12.7330238232   3.1832337533
331.0000000000   49404.3731557709   13656.4681940825   49737.1822548941   12581.5373857533   49570.7777053325   13130.0077403842   12.6207459690   3.2655980154   12.8660825642   3.1012791549   12.7434142666   3.1844986100
332.0000000000   49493.0280977593   13670.2217130105   49730.8176192714   12580.7071671722   49611.9228585153   13136.7643373283   12.6434014660   3.2683598676   12.8643376731   3.1007147686   12.7538695695   3.1856403046
333.0000000000   49585.4523074614   13686.6278728830   49719.8730071456   12579.1801162471   49652.6626573035   13144.5721673960   12.6670356891   3.2718533801   12.8614073827   3.0999736191   12.7642215359   3.1870724011
334.0000000000   49677.8959216940   13707.1300601710   49706.3055664587   12577.0420624270   49692.1007440763   13154.2274863730   12.6906700528   3.2764299617   12.8578032506   3.0991037963   12.7742366517   3.1889996577
335.0000000000   49769.6275788753   13733.1393762910   49692.4996180841   12574.7906179216   49731.0635984797   13166.7094638942   12.7141017368   3.2824359512   12.8541454693   3.0982578423   12.7841236031   3.1916756908
336.0000000000   49861.2213997061   13763.2401265160   49677.4565747990   12574.9282377042   49769.3389872525   13182.4807787372   12.7374820093   3.2895328695   12.8501703010   3.0981093469   12.7938261552   3.1952549214
337.0000000000   49951.2155427280   13794.3768480811   49659.1838841605   12578.8024622041   49805.1997134443   13200.5890779546   12.7604469113   3.2969643724   12.8453584382   3.0990123037   12.8029026747   3.1995195992
338.0000000000   50036.5375188682   13824.1067683259   49637.6184091711   12586.8131861293   49837.0779640196   13219.9431565456   12.7822188022   3.3041233812   12.8396903794   3.1010442823   12.8109545908   3.2041931089
339.0000000000   50111.2019580240   13851.3702737130   49615.7138170576   12599.9226242077   49863.4578875408   13240.4401096701   12.8012689077   3.3107471150   12.8339231357   3.1044083329   12.8175960217   3.2092364790
340.0000000000   50171.5522232823   13875.9656328856   49597.1026348273   12618.9274173922   49884.3274290548   13262.3480464516   12.8166613385   3.3167897091   12.8289942359   3.1092836952   12.8228277872   3.2147114234
341.0000000000   50217.9823047383   13896.3033519152   49583.4153711227   12645.0098061134   49900.6988379305   13285.3964909813   12.8285080757   3.3218557742   12.8253220317   3.1159707518   12.8269150537   3.2205589197
342.0000000000   50254.0772998531   13908.4798109537   49572.0066111522   12676.0813608880   49913.0419555026   13306.5557023513   12.8377566701   3.3249749138   12.8222269564   3.1239491072   12.8299918133   3.2260282238
343.0000000000   50287.1783878929   13910.7484258609   49562.1277091797   12708.6496393530   49924.6530485363   13323.2634407532   12.8463028860   3.3256827213   12.8195282965   3.1323330105   12.8329155913   3.2304547398
344.0000000000   50321.6448404581   13904.5657717256   49552.4936822637   12741.7549918597   49937.0692613609   13335.8402354862   12.8552447429   3.3242388738   12.8168900540   3.1408566281   12.8360673984   3.2338478975
345.0000000000   50358.1989206153   13890.8717974301   49541.6015798091   12775.7215194798   49949.9002502122   13344.9499743524   12.8647538368   3.3208045836   12.8139099690   3.1495564795   12.8393319029   3.2363134196
346.0000000000   50395.3223595498   13871.4827367984   49530.6580548725   12810.6462420956   49962.9902072111   13351.6045937822   12.8744326395   3.3158707600   12.8108967489   3.1584300456   12.8426646942   3.2381074140
347.0000000000   50429.7210437239   13852.5795135765   49520.1965605206   12846.5041316028   49974.9588021222   13359.0161984939   12.8834008046   3.3110577201   12.8079949719   3.1674896240   12.8456978883   3.2400689610
348.0000000000   50460.1784372041   13842.1953307477   49507.1765202682   12884.0087788724   49983.6774787361   13371.6875110929   12.8912964393   3.3083964587   12.8044282193   3.1769849149   12.8478623293   3.2433563077
349.0000000000   50489.1278686444   13844.9458573406   49486.7318199759   12922.6649894501   49987.9298443102   13391.7473882658   12.8987175195   3.3090069400   12.7989517293   3.1868596617   12.8488346244   3.2485074597
350.0000000000   50521.9036292783   13860.5822259112   49456.9607911486   12959.6086768555   49989.4322102135   13417.6599431211   12.9070438903   3.3128027430   12.7910950816   3.1964260924   12.8490694859   3.2551345424
351.0000000000   50563.5080500280   13885.7215010352   49419.2021729808   12991.4055654450   49991.3551115044   13446.0008956230   12.9175858850   3.3189491225   12.7812168282   3.2047958252   12.8494013566   3.2623718028
352.0000000000   50615.6378908380   13916.1803312856   49377.6135077709   13019.5071589154   49996.6256993045   13475.3041092568   12.9308019441   3.3264276853   12.7703696737   3.2122687076   12.8505858089   3.2698464334
353.0000000000   50676.0634074392   13948.4111916089   49337.3197248797   13045.7036398449   50006.6915661595   13504.6021457291   12.9461368367   3.3343615760   12.7598491204   3.2191994067   12.8529929786   3.2772863728
354.0000000000   50742.2139792779   13980.5452488813   49299.2058784239   13071.8805521916   50020.7099288509   13533.8410406430   12.9629398466   3.3422599179   12.7498675621   3.2260363172   12.8564037043   3.2846622109
355.0000000000   50812.8059607914   14009.4905422110   49262.0131633676   13098.9897486182   50037.4095620795   13561.8833073933   12.9809047872   3.3493346044   12.7400994325   3.2330433387   12.8605021099   3.2917025626
356.0000000000   50885.1790136566   14030.2785075166   49227.1367168397   13127.0846801907   50056.1578652481   13586.1890756639   12.9993856919   3.3543633858   12.7309117695   3.2402426753   12.8651487307   3.2977967129
357.0000000000   50954.4578607641   14039.1992673245   49198.3387662598   13154.5528339594   50076.3983135119   13604.0688091665   13.0171518493   3.3564337971   12.7232843864   3.2471916188   12.8702181179   3.3022644688
358.0000000000   51018.0746084428   14036.9734043799   49176.0824587354   13182.4045101598   50097.0785335891   13616.3947325412   13.0335352977   3.3557263591   12.7173352024   3.2541487173   12.8754352501   3.3053277652
359.0000000000   51075.8237311904   14029.5844366812   49155.2924924089   13210.6842789114   50115.5581117997   13626.2874361112   13.0484472805   3.3537494135   12.7117506366   3.2611508442   12.8800989586   3.3077741729
360.0000000000   51129.3312173347   14022.2356986324   49132.3083283670   13238.5311499876   50130.8197728509   13636.0148320027   13.0622797993   3.3518729182   12.7055915769   3.2680120914   12.8839356881   3.3102080818
361.0000000000   51180.2775624594   14014.8225327577   49107.4370479439   13265.8183803698   50143.8573052017   13645.4605625030   13.0754665033   3.3501529656   12.6989450369   3.2747245259   12.8872057701   3.3126534390
362.0000000000   51229.9726933931   14003.1165919934   49080.8865343097   13291.7202185378   50155.4296138514   13652.0529711990   13.0883599850   3.3475306725   12.6918754077   3.2811101296   12.8901176964   3.3144867842
363.0000000000   51278.3343019213   13982.8321194658   49054.5664636252   13314.9291542737   50166.4503827733   13652.9654739271   13.1009548837   3.3428426732   12.6848885274   3.2868575330   12.8929217056   3.3149682940
364.0000000000   51328.1652685530   13951.9817097978   49031.5346704092   13335.9708821005   50179.8499694811   13647.4523812828   13.1139755614   3.3354236220   12.6787804041   3.2921170385   12.8963779827   3.3138410744
365.0000000000   51383.7637908063   13912.7857772703   49014.4698231069   13356.1393804712   50199.1168069566   13637.3030184635   13.1285123333   3.3257130378   12.6742465953   3.2972322640   12.9013794643   3.3115032699
366.0000000000   51446.6219529222   13869.2742374946   49004.7207849973   13376.7765821722   50225.6713689598   13625.2508161167   13.1449257958   3.3147019674   12.6716297035   3.3025330061   12.9082777497   3.3086230814
367.0000000000   51511.0747613678   13827.9396439439   49000.2048408466   13399.7799825091   50255.6398011072   13615.5429266741   13.1617255960   3.3041082492   12.6703662655   3.3084590419   12.9160459308   3.3062843612
368.0000000000   51567.3108643002   13793.9756777028   48997.0384549100   13427.1400466565   50282.1746596051   13611.7936883716   13.1763694037   3.2953833429   12.6694204891   3.3154635172   12.9228949464   3.3054386782
369.0000000000   51608.0184998089   13769.1493120409   48991.8646852972   13458.9312859944   50299.9415925531   13614.9238730592   13.1869767240   3.2890876256   12.6679083566   3.3235301253   12.9274425403   3.3063537245
370.0000000000   51634.8554480025   13752.5913214151   48982.6116832535   13494.1138248548   50308.7335656280   13623.9655748978   13.1939737981   3.2849854200   12.6653029629   3.3324157225   12.9296383805   3.3087855594
371.0000000000   51657.0887230651   13740.9326132164   48968.4623374268   13531.6522978983   50312.7755302459   13636.6939357047   13.1997512475   3.2820995961   12.6614201296   3.3419324753   12.9305856886   3.3121511460
372.0000000000   51680.4217955644   13729.5568045052   48950.2714343236   13569.9077455947   50315.3466149440   13649.9656825958   13.2057959922   3.2791641875   12.6565064588   3.3517129990   12.9311512255   3.3156370275
373.0000000000   51703.3006844672   13714.7652086687   48930.8612817231   13610.0505810543   50317.0809830952   13662.5082167911   13.2117394022   3.2752744584   12.6512852593   3.3620326080   12.9315123308   3.3189370313
374.0000000000   51723.6135279229   13696.3551344372   48913.7439488395   13653.9313447232   50318.6787383812   13675.1596907502   13.2170470348   3.2704378447   12.6466480784   3.3733136399   12.9318475566   3.3222739659
375.0000000000   51744.9352010366   13679.8166498418   48900.5843318678   13700.6882954343   50322.7597664522   13690.2564501535   13.2226119130   3.2660955287   12.6430312649   3.3853250053   12.9328215890   3.3262445336
376.0000000000   51772.8942688382   13672.1939329270   48888.7491230270   13745.8474786043   50330.8216959326   13709.0701698660   13.2298473118   3.2640746799   12.6397783394   3.3969480874   12.9348128256   3.3311739541
377.0000000000   51812.0387173888   13674.2290243883   48873.2545957215   13786.3628984741   50342.6466565551   13730.4104341394   13.2399173630   3.2645514613   12.6356148382   3.4074340308   12.9377661006   3.3367576266
378.0000000000   51861.4513732723   13682.1478594247   48852.5044664584   13824.7441913427   50356.9779198653   13753.6308297704   13.2525979176   3.2664920808   12.6301225888   3.4174520810   12.9413602532   3.3428243477
379.0000000000   51918.6087996634   13694.3585287696   48827.5241557016   13864.6797766160   50373.0664776825   13779.7823063826   13.2672437378   3.2694218908   12.6235512739   3.4279482188   12.9453975059   3.3496230005
380.0000000000   51982.1909947264   13711.5768643239   48801.8806552749   13908.5688130733   50392.0358250006   13810.4240799161   13.2835116672   3.2735154760   12.6168025021   3.4394957003   12.9501570847   3.3575314030
381.0000000000   52052.9360452844   13733.5457898533   48779.2002378879   13956.2182747216   50416.0681415862   13845.3296907959   13.3015904719   3.2787068303   12.6107934304   3.4519685701   12.9561919512   3.3664525459
382.0000000000   52131.0352218796   13756.7438311451   48762.5653089385   14006.3899831404   50446.8002654091   13882.1281004673   13.3215449875   3.2841187948   12.6063097298   3.4649852325   12.9639273586   3.3757635373
383.0000000000   52211.8920162618   13776.1133933337   48754.5185488934   14059.0244880292   50483.2052825776   13918.2877858771   13.3422165484   3.2884896315   12.6040024893   3.4784949582   12.9731095188   3.3848257880
384.0000000000   52288.5238806885   13790.1675631104   48758.3204580966   14116.1889927294   50523.4221693925   13954.1304475972   13.3618183232   3.2914937438   12.6047181321   3.4930399160   12.9832682276   3.3937633182
385.0000000000   52358.1069788768   13800.6924853922   48773.2165916339   14181.8699547479   50565.6617852554   13992.5792563370   13.3796234772   3.2936575442   12.6082626571   3.5096946815   12.9939430672   3.4033907193
386.0000000000   52425.9120607748   13809.0389202789   48792.0482841968   14257.1370720457   50608.9801724858   14034.8764403695   13.3969815878   3.2953139294   12.6127876967   3.5287932970   13.0048846423   3.4140500894
387.0000000000   52499.4384315518   13816.3889329508   48805.5583336721   14336.9628819525   50652.4983826119   14079.0821402719   13.4158147534   3.2967262870   12.6159133819   3.5490789584   13.0158640676   3.4252274132
388.0000000000   52581.6742678258   13822.7404218773   48810.5018750561   14416.9852488812   50696.0880714409   14122.9886432911   13.4368955827   3.2978910752   12.6168138936   3.5694381575   13.0268547381   3.4363479381
389.0000000000   52672.2002452168   13828.1608303978   48807.8767395387   14494.8874283702   50740.0384923777   14165.4472840160   13.4601102558   3.2987801978   12.6157641973   3.5892947997   13.0379372265   3.4470993569
390.0000000000   52767.0658947856   13836.6739642748   48796.9351023363   14569.5150083240   50782.0004985609   14207.8202756689   13.4843981287   3.3003101865   12.6125876619   3.6083958937   13.0484928953   3.4577860151
391.0000000000   52860.5998976028   13854.3236354481   48778.7305067561   14640.6501673109   50819.6652021795   14252.9105925302   13.5082552906   3.3039761418   12.6075663455   3.6267039639   13.0579108180   3.4690949819
392.0000000000   52948.3493135027   13883.3463446766   48759.7465609593   14708.9785459637   50854.0479372310   14302.1214438954   13.5305315003   3.3103837727   12.6023765176   3.6443601090   13.0664540089   3.4813791323
393.0000000000   53032.0203755745   13921.0891309765   48744.1022933255   14774.2269037825   50888.0613344500   14353.9977566712   13.5516968764   3.3189390008   12.5980752938   3.6612410499   13.0748860851   3.4942840552
394.0000000000   53117.4591655518   13964.9632466741   48730.7011108935   14836.7683100411   50924.0801382227   14407.4614760338   13.5732844971   3.3290635782   12.5943628659   3.6774031708   13.0838236815   3.5075602909
395.0000000000   53208.5960993506   14012.8311184891   48719.2453500215   14899.2327913658   50963.9207246860   14462.8243045162   13.5963313883   3.3402908496   12.5911480193   3.6935090690   13.0937397038   3.5213315807
396.0000000000   53307.2398604821   14060.5326185190   48711.0519465065   14965.1343372115   51009.1459034943   14519.8798763493   13.6213281243   3.3515726046   12.5887577246   3.7104549475   13.1050429245   3.5355703105
397.0000000000   53410.5739682716   14103.8143099843   48705.9940624756   15036.8000450221   51058.2840153736   14577.7730412518   13.6475617808   3.3617699403   12.5871485732   3.7288406983   13.1173551770   3.5500528225
398.0000000000   53512.3598713173   14142.3324874159   48701.7958922828   15115.9186889279   51107.0778818001   14637.2225164971   13.6734188076   3.3707600695   12.5857243080   3.7491176424   13.1295715578   3.5649618892
399.0000000000   53606.3900289926   14177.3589802773   48700.1820726895   15203.1827342513   51153.2860508411   14699.2223077734   13.6973032387   3.3789330834   12.5849371103   3.7714830628   13.1411201745   3.5805916602
400.0000000000   53689.0165239013   14206.6974450002   48705.4143527269   15295.1095624829   51197.2154383141   14760.9388052070   13.7183045937   3.3858149070   12.5859127240   3.7950438553   13.1521086588   3.5962550277
401.0000000000   53760.5925081990   14230.8474350857   48720.8974486310   15382.8834498974   51240.7449784150   14818.0653587743   13.7365209349   3.3915595789   12.5895668158   3.8175137218   13.1630438754   3.6108231328
