# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
261.0000000000   52804.1008022165   12285.8653044495   47511.4814534106   6343.3873395914   50157.7911278136   9777.0406877328   18.4321645983   4.1524135785   15.3600583797   1.7198572465   16.8961114890   3.1780849167
262.0000000000   52869.2108110609   12335.3756203941   47542.7035802301   6388.8539681236   50205.9571956455   9822.9055457696   18.4547923966   4.1693432144   15.3697940449   1.7344392645   16.9122932207   3.1930942988
263.0000000000   52935.9794836475   12390.8595111350   47578.8182872051   6437.3711890279   50257.3988854263   9873.5289347328   18.4779769892   4.1883095857   15.3810561466   1.7498061399   16.9295165679   3.2096540867
264.0000000000   53004.6153008249   12451.6282716657   47616.9941920347   6485.5317161999   50310.8047464298   9927.3654173093   18.5018002076   4.2091291820   15.3929455734   1.7647507691   16.9473728905   3.2273141889
265.0000000000   53076.4998171107   12512.5770733122   47654.0906804532   6528.9257366858   50365.2952487819   9979.7659364020   18.5267657498   4.2300734131   15.4044886216   1.7779044939   16.9656271857   3.2445697303
266.0000000000   53149.8911486868   12569.7017497727   47689.2918524557   6563.4859436332   50419.5915005713   10026.8826115226   18.5522765617   4.2497638629   15.4154627686   1.7880280386   16.9838696652   3.2601792249
267.0000000000   53221.9718427798   12620.0352815058   47719.5054189813   6588.1419263403   50470.7386308806   10066.5014912842   18.5773520436   4.2671416021   15.4248942673   1.7949339568   17.0011231554   3.2733992547
268.0000000000   53292.3661135930   12662.0698547910   47739.1528568526   6605.5244061212   50515.7594852228   10098.5386489202   18.6018610468   4.2816517065   15.4309833668   1.7996899383   17.0164222068   3.2841608677
269.0000000000   53361.2978794491   12696.9888798027   47745.8757884799   6618.4936003603   50553.5868339645   10124.6724428952   18.6258768644   4.2936962414   15.4329617122   1.8033384910   17.0294192883   3.2930120807
270.0000000000   53430.0163726263   12727.3358123362   47743.3248568452   6629.3832968560   50586.6706147358   10147.2607086004   18.6498284461   4.3041382746   15.4319922637   1.8065962665   17.0409103549   3.3007117685
271.0000000000   53499.0456970941   12756.4031536713   47737.8714331149   6639.7303538249   50618.4585651045   10168.8701582452   18.6738907641   4.3141161126   15.4301081557   1.8098042228   17.0519994599   3.3080953098
272.0000000000   53567.5345593386   12786.8226581910   47734.6884962685   6648.1641532332   50651.1115278036   10190.7045953742   18.6977614516   4.3245620540   15.4289787757   1.8123705118   17.0633701136   3.3156088303
273.0000000000   53631.0173895559   12819.2590032229   47738.0865175429   6654.7594006148   50684.5519535494   10213.2077250926   18.7198796730   4.3357319647   15.4299836408   1.8141986897   17.0749316569   3.3233934883
274.0000000000   53686.5681998404   12850.8765650612   47750.8438279325   6662.0932510053   50718.7060138865   10235.4412453868   18.7392304230   4.3466361997   15.4339934118   1.8160732430   17.0866119174   3.3310184836
275.0000000000   53737.6456612120   12878.0084845976   47775.0714473906   6672.7986816929   50756.3585543013   10255.9578971389   18.7570289027   4.3559456301   15.4416681018   1.8188525682   17.0993485022   3.3378501312
276.0000000000   53790.4412801953   12900.3679917716   47807.9845548207   6688.4562782965   50799.2129175080   10275.0898222305   18.7754341838   4.3634995326   15.4521011517   1.8231486961   17.1137676677   3.3439497109
277.0000000000   53847.8954840366   12921.4787169391   47842.2546672805   6709.8235619298   50845.0750756585   10295.2985499338   18.7954636316   4.3705170156   15.4629240645   1.8293103728   17.1291938481   3.3502086072
278.0000000000   53910.4332272541   12945.7208349887   47871.9455729019   6736.4126771639   50891.1894000780   10319.1798049679   18.8172569051   4.3785640389   15.4722246064   1.8372259159   17.1447407558   3.3576198496
279.0000000000   53976.4963858587   12974.2956515736   47896.6282184277   6765.9661013966   50936.5623021432   10346.7541997404   18.8402679062   4.3881044884   15.4798813430   1.8461238106   17.1600746246   3.3662764388
280.0000000000   54043.3757672285   13005.9873317072   47916.7205018321   6797.7799137861   50980.0481345303   10377.0303610619   18.8635565198   4.3987666992   15.4860263565   1.8556882819   17.1747914381   3.3758500762
281.0000000000   54107.4523051965   13041.6799116085   47932.5537486874   6832.3881048861   51020.0030269419   10410.7382575070   18.8858573512   4.4109044812   15.4907458655   1.8659862213   17.1883016083   3.3865899456
282.0000000000   54167.2150103333   13081.9727559667   47946.4974280728   6867.3648743499   51056.8562192030   10447.4569036036   18.9066383262   4.4247172815   15.4948186518   1.8762245610   17.2007284890   3.3984070992
283.0000000000   54225.6675519052   13124.6996821967   47963.6725742515   6900.6950932051   51094.6700630784   10485.1641502944   18.9269516504   4.4393999040   15.4999157067   1.8857559519   17.2134336785   3.4105972364
284.0000000000   54285.5835608254   13164.0895800268   47988.7671632136   6932.4808262352   51137.1753620195   10520.2791045934   18.9477822445   4.4529175414   15.5075623673   1.8946198766   17.2276723059   3.4218459278
285.0000000000   54346.2173882203   13195.3618799615   48021.7934379471   6962.5808788081   51184.0054130837   10549.7655812128   18.9688863673   4.4636216430   15.5177807242   1.9027736021   17.2433335458   3.4310687513
286.0000000000   54405.5359529810   13218.0078725265   48060.5822360013   6993.2301708086   51233.0590944911   10574.0484285840   18.9895552205   4.4713447330   15.5298636037   1.9108981666   17.2597094121   3.4383466611
287.0000000000   54463.7090722666   13235.1505645795   48103.9880687827   7025.4813085066   51283.8485705247   10595.4376521988   19.0098382046   4.4771551023   15.5434421085   1.9193501815   17.2766401565   3.4444754992
288.0000000000   54520.6720698767   13251.4240498120   48151.7439905610   7059.3710789218   51336.2080302189   10616.8488587211   19.0297033248   4.4826662762   15.5584374516   1.9282566243   17.2940703882   3.4505413020
289.0000000000   54576.4803814475   13268.9460102684   48201.8205739892   7093.4076104390   51389.1504777184   10639.1108592601   19.0491682369   4.4886296109   15.5742015804   1.9372621592   17.3116849086   3.4569336454
290.0000000000   54632.0155309127   13288.7685189336   48248.8315377211   7126.1700518575   51440.4235343169   10662.4028332687   19.0685386142   4.4954159663   15.5889958965   1.9460087063   17.3287672554   3.4637923289
291.0000000000   54685.9555443868   13311.2082694835   48288.6647013952   7157.6878004064   51487.3101228910   10686.9256627351   19.0873517661   4.5031544789   15.6014833997   1.9545628626   17.3444175829   3.4712185357
292.0000000000   54734.2133725810   13335.9543298460   48321.7158069035   7189.0105498506   51527.9645897422   10712.8322719438   19.1041730678   4.5117388521   15.6117837411   1.9632742940   17.3579784045   3.4792408240
293.0000000000   54773.9255293937   13364.4221448294   48349.3737603562   7222.7197810227   51561.6496448749   10741.8680940603   19.1179829606   4.5216153107   15.6203209320   1.9729002551   17.3691519463   3.4883621110
294.0000000000   54807.3514018388   13398.6943683358   48370.4602699452   7260.4826859297   51588.9058358920   10775.8902093692   19.1295562068   4.5334488375   15.6266750039   1.9838250338   17.3781156053   3.4991227563
295.0000000000   54839.7916922767   13440.0465930850   48386.6933238678   7303.3629349974   51613.2425080723   10816.0520196740   19.1407484036   4.5476756891   15.6313679885   1.9962567740   17.3860581960   3.5118652651
296.0000000000   54875.5160167469   13485.5845887860   48403.5458819807   7349.6268008990   51639.5309493638   10859.9725094908   19.1530733753   4.5633271310   15.6361906399   2.0096566745   17.3946320076   3.5258101518
297.0000000000   54915.9466856697   13529.2155968461   48425.5116152349   7395.2528068416   51670.7291504523   10902.5097739705   19.1670541052   4.5783151467   15.6426636067   2.0228798148   17.4048588559   3.5392804585
298.0000000000   54959.7900266097   13568.3222681857   48453.3824740718   7436.1558993010   51706.5862503408   10940.6531736467   19.1822462257   4.5917296716   15.6511099771   2.0347298255   17.4166781014   3.5513452972
299.0000000000   55004.5924396718   13603.4019038106   48485.3158324520   7471.6619168568   51744.9541360619   10974.4766425649   19.1977871557   4.6037354125   15.6609483627   2.0449822113   17.4293677592   3.5620451986
300.0000000000   55047.2965215260   13634.9436136169   48520.8863884745   7504.7987781204   51784.0914550003   11005.3099012838   19.2125990830   4.6144777713   15.6720097875   2.0545610477   17.4423044353   3.5717381064
301.0000000000   55086.5101147215   13661.6774297255   48558.7808262300   7537.9028912999   51822.6454704758   11033.1638751661   19.2261936882   4.6235127500   15.6838383198   2.0641962738   17.4550160040   3.5803474975
302.0000000000   55123.0457755151   13682.9604132114   48595.1094281280   7572.5092090611   51859.0776018215   11058.1712183983   19.2388540663   4.6306245900   15.6951568847   2.0743922062   17.4670054755   3.5878814863
303.0000000000   55159.3182208565   13700.6890700410   48625.8334479628   7608.6797871485   51892.5758344097   11081.5361998530   19.2514205861   4.6364761670   15.7046491839   2.0851211800   17.4780348850   3.5947629673
304.0000000000   55197.0814380648   13716.8676516555   48651.4784526430   7644.3779374674   51924.2799453539   11103.8050285448   19.2645078083   4.6417737378   15.7124878752   2.0956032523   17.4884978417   3.6012231550
305.0000000000   55237.1044281959   13733.0419294126   48674.1446880083   7676.0181895694   51955.6245581021   11124.6954089001   19.2783908040   4.6470751715   15.7193767062   2.1046373974   17.4988837551   3.6072708676
306.0000000000   55280.7256254595   13750.9509948482   48693.7840235941   7701.5017020099   51987.2548245268   11144.5453413044   19.2935438778   4.6530030572   15.7253241041   2.1116149324   17.5094339909   3.6131257294
307.0000000000   55330.6653859869   13772.7516760914   48711.0924688955   7722.0726220928   52020.8789274412   11165.1039921747   19.3109169480   4.6603220081   15.7305660345   2.1170819447   17.5207414912   3.6194362254
308.0000000000   55388.1690859105   13800.2226965342   48726.4426330323   7740.7884086205   52057.3058594714   11188.5198230367   19.3309311009   4.6696248828   15.7352201159   2.1221577306   17.5330756084   3.6269098403
309.0000000000   55450.1577755290   13832.5775416553   48740.1931717146   7761.9677940656   52095.1754736218   11215.8001382429   19.3524970095   4.6805964808   15.7393740948   2.1282819861   17.5459355522   3.6357645433
310.0000000000   55511.3817365045   13868.5131538673   48753.8038449215   7788.3700583409   52132.5927907130   11247.0966312345   19.3737760341   4.6927721986   15.7434692981   2.1363112093   17.5586226661   3.6459523098
311.0000000000   55569.5344755773   13906.6900788961   48771.5413328297   7820.1736276933   52170.5379042035   11281.6475861847   19.3939683970   4.7057081865   15.7488689758   2.1461913585   17.5714186864   3.6571728756
312.0000000000   55623.8170143545   13943.6668091715   48798.1737713886   7857.2207942707   52210.9953928715   11317.2824188298   19.4128093853   4.7182486621   15.7571068817   2.1577504866   17.5849581335   3.6686344598
313.0000000000   55671.3740798179   13975.7931525210   48836.2585039515   7897.6246072692   52253.8162918847   11351.1071856316   19.4293135003   4.7291557038   15.7690201072   2.1702879582   17.5991668038   3.6793384930
314.0000000000   55710.5063626111   14003.2344267096   48883.9925355824   7938.2677991557   52297.2494490967   11382.1498421980   19.4428840653   4.7384867743   15.7840518175   2.1827979864   17.6134679414   3.6890285957
315.0000000000   55743.9779796457   14028.3755745131   48939.3255394934   7976.7199656102   52341.6517595696   11411.0337539892   19.4544783272   4.7470447388   15.8015668149   2.1945627533   17.6280225710   3.6980088852
316.0000000000   55779.0503147522   14054.5933235723   49000.6876649069   8013.1825970597   52389.8689898295   11439.9014162016   19.4666283568   4.7559984160   15.8210617325   2.2057127451   17.6438450446   3.7070668760
317.0000000000   55821.5689611073   14081.7766584078   49063.0681572948   8049.4170996255   52442.3185592011   11469.2970469211   19.4813819175   4.7653051535   15.8408948207   2.2168617707   17.6611383691   3.7163563686
318.0000000000   55872.3211353651   14107.0451998568   49123.1203563724   8087.2644686585   52497.7207458687   11498.0992093656   19.4990242037   4.7739538184   15.8599551818   2.2285662737   17.6794896927   3.7253954620
319.0000000000   55929.0790332607   14127.8779948387   49181.6860850452   8127.7662894610   52555.3825591530   11525.1360402632   19.5187841248   4.7810705426   15.8784964832   2.2410675803   17.6986403040   3.7336992001
320.0000000000   55987.4303572148   14145.4144518879   49240.6538578747   8170.5652922665   52614.0421075448   11550.9931869703   19.5391118763   4.7870477947   15.8971309936   2.2541846316   17.7181214350   3.7414686249
321.0000000000   56041.7716147718   14163.9290060348   49299.8821093541   8213.4311042509   52670.8268620630   11577.5069724071   19.5580351148   4.7933817924   15.9158424902   2.2672207103   17.7369388025   3.7494532106
322.0000000000   56087.3664604553   14187.1114678655   49359.9274174221   8253.8035892727   52723.6469389387   11606.0201079425   19.5738914638   4.8013750592   15.9348468562   2.2793896773   17.7543691600   3.7582455854
323.0000000000   56124.9886986530   14214.7982629449   49422.6024571309   8289.3704986207   52773.7955778919   11635.5952344439   19.5869586912   4.8109813735   15.9547582429   2.2899548597   17.7708584671   3.7675877585
324.0000000000   56160.0966335810   14243.9676469330   49488.2491773034   8318.9350097453   52824.1729054422   11663.9464595659   19.5991546817   4.8211303073   15.9756979693   2.2985488298   17.7874263255   3.7766800343
325.0000000000   56197.1998191908   14271.5825241990   49552.8753129551   8343.7208201818   52875.0375660730   11689.6480885901   19.6120571210   4.8307201779   15.9963544707   2.3056253466   17.8042057959   3.7849548000
326.0000000000   56238.4604698549   14296.7510646093   49610.3511243985   8367.6712728436   52924.4057971267   11713.5608064709   19.6264201337   4.8394213547   16.0146967117   2.3125444968   17.8205584227   3.7926152651
327.0000000000   56283.8357647022   14319.4747814058   49655.4430371156   8393.7881389962   52969.6394009089   11736.7592915947   19.6422284787   4.8472433549   16.0289948940   2.3203212062   17.8356116863   3.7999775421
328.0000000000   56332.7150577031   14342.1441523423   49685.9797970645   8421.7891654027   53009.3474273838   11760.6043984368   19.6592617940   4.8550406746   16.0385470782   2.3288449709   17.8489044361   3.8075542577
329.0000000000   56382.5117288465   14366.3066318263   49705.3881361848   8448.2260612297   53043.9499325157   11784.8056798001   19.6766103362   4.8633765368   16.0445019674   2.3368959264   17.8605561518   3.8153318276
330.0000000000   56432.1251450797   14391.9450953715   49720.4913009451   8471.3160475762   53076.3082230124   11808.7103276799   19.6938889254   4.8722546475   16.0490965872   2.3437838912   17.8714927563   3.8231000693
331.0000000000   56480.9200307210   14419.3401398101   49735.9191234478   8492.3852348511   53108.4195770844   11832.9619505147   19.7108741362   4.8817630411   16.0538247887   2.3499182722   17.8823494624   3.8310394331
332.0000000000   56529.3656035655   14450.6813909908   49754.5767370737   8511.2147668867   53141.9711703196   11858.8146429565   19.7277281342   4.8926655552   16.0596338540   2.3552931941   17.8936809941   3.8396342447
333.0000000000   56580.1224672907   14485.6184062776   49777.4193234064   8526.5779851436   53178.7708953486   11885.6146822330   19.7453910316   4.9048498610   16.0668446828   2.3595942352   17.9061178572   3.8487164817
334.0000000000   56636.0485121356   14522.5676188506   49804.8068760436   8537.0795170492   53220.4276940896   11911.8994481256   19.7648689984   4.9177491277   16.0755816764   2.3623829995   17.9202253374   3.8577914614
335.0000000000   56695.3239573138   14559.3377856042   49833.4426147084   8546.7107884290   53264.3832860111   11937.7674222689   19.7855230655   4.9305643875   16.0847296713   2.3649147451   17.9351263684   3.8667355050
336.0000000000   56755.7434965595   14594.7786556541   49859.8876011390   8561.5522462909   53307.8155488493   11964.6926595192   19.8065755420   4.9428667303   16.0931120190   2.3691033033   17.9498437805   3.8758600320
337.0000000000   56817.1679321373   14627.3958704414   49882.9593412788   8583.9100871958   53350.0636367080   11992.5856748173   19.8279804921   4.9541380413   16.1003210533   2.3756945516   17.9641507727   3.8850616684
338.0000000000   56879.2564766981   14657.5257706568   49903.8492786579   8612.1418687468   53391.5528776780   12021.0658696492   19.8496267006   4.9645497663   16.1067578589   2.3842001763   17.9781922797   3.8943012764
339.0000000000   56941.6172842200   14685.9497053334   49924.8900827477   8643.1795378391   53433.2536834838   12049.5159917505   19.8713815946   4.9744224804   16.1132115049   2.3936556688   17.9922965497   3.9034898792
340.0000000000   57003.4321785895   14714.0971325656   49949.0283601029   8674.6877870037   53476.2302693462   12077.9729803591   19.8929525249   4.9842626261   16.1206693099   2.4033150073   18.0068109174   3.9127226422
341.0000000000   57065.6045051699   14743.5583210440   49975.9086323961   8705.3263941673   53520.7565687830   12106.9240436003   19.9146442044   4.9945903199   16.1290374473   2.4127722494   18.0218408258   3.9222061643
342.0000000000   57132.2601613439   14777.8952968015   50002.6615996155   8735.1731973671   53567.4608804797   12138.5633456193   19.9378857830   5.0065920283   16.1373864693   2.4221180682   18.0376361261   3.9327229545
343.0000000000   57206.7782023637   14819.1345285028   50026.5104724520   8765.6626683966   53616.6443374079   12174.6373701640   19.9638567078   5.0209441145   16.1447972385   2.4318617757   18.0543269731   3.9448594079
344.0000000000   57287.3210219720   14865.5342094606   50044.9046177719   8797.9360726363   53666.1128198720   12214.4952100125   19.9919213905   5.0370416325   16.1504275443   2.4423600014   18.0711744674   3.9583399794
345.0000000000   57368.4264968852   14912.2998920978   50055.5871364771   8830.8218664721   53712.0068166811   12254.7970792915   20.0201806039   5.0532275988   16.1535519803   2.4531739675   18.0868662921   3.9719750553
346.0000000000   57444.4033060870   14954.2776223943   50060.0098712558   8863.6822928234   53752.2065886714   12292.1780615917   20.0466581037   5.0677421318   16.1546418606   2.4640434621   18.1006499822   3.9845652521
347.0000000000   57511.3615147749   14990.8822586343   50062.0966219084   8896.8971544685   53786.7290683417   12326.4214164012   20.0699993678   5.0804275530   16.1549660350   2.4750618208   18.1124827014   3.9960402361
348.0000000000   57566.9063691920   15022.4071937835   50067.4583808897   8931.0967749986   53817.1823750409   12357.9368727192   20.0893655756   5.0913979622   16.1563457318   2.4863802828   18.1228556537   4.0065209422
349.0000000000   57612.4851029457   15051.1566247988   50076.6335811054   8967.4649511051   53844.5593420255   12388.5580959513   20.1052511983   5.1014289912   16.1589517429   2.4983690319   18.1321014706   4.0166170823
350.0000000000   57654.4624347348   15081.1513481769   50087.9053277562   9007.5109112441   53871.1838812455   12421.2797006347   20.1198644162   5.1118740804   16.1622181431   2.5115118723   18.1410412797   4.0273408410
351.0000000000   57697.0920987736   15116.1425771674   50099.3897291403   9052.2436181221   53898.2409139569   12458.7495547323   20.1346794608   5.1240012422   16.1655245096   2.5261305201   18.1501019852   4.0395992459
352.0000000000   57740.2557861554   15157.3465924546   50111.7821276339   9101.3826238079   53926.0189568947   12501.6063245638   20.1496530681   5.1382259844   16.1690940373   2.5421299410   18.1593735527   4.0536274436
353.0000000000   57784.8896049163   15204.8833470749   50128.1411117667   9155.9057619264   53956.5153583415   12550.2806327076   20.1651164406   5.1546118365   16.1739034630   2.5597751208   18.1695099518   4.0695498433
354.0000000000   57833.6250513703   15258.8781231750   50150.5219965442   9212.5925987744   53992.0735239572   12603.6745429438   20.1819949908   5.1732457991   16.1806430102   2.5779632481   18.1813190005   4.0870751526
355.0000000000   57888.5557290347   15315.4957008348   50179.5238640492   9264.8314706504   54034.0397965419   12657.0437058154   20.2010392324   5.1928361187   16.1895682956   2.5945479877   18.1953037640   4.1047062145
356.0000000000   57947.6562384968   15369.6236781770   50212.0654893667   9307.7738690864   54079.8608639317   12705.5103480110   20.2215581901   5.2116186072   16.1997307067   2.6080296638   18.2106444484   4.1208486525
357.0000000000   58005.4394254175   15417.5926475224   50243.1226404296   9340.2006738295   54124.2810329236   12746.4016818933   20.2416420102   5.2283109821   16.2095169075   2.6181288476   18.2255794588   4.1346000041
358.0000000000   58059.9823165391   15458.6355292874   50269.6967441252   9366.5604333370   54164.8395303322   12780.8815575981   20.2606185037   5.2426279468   16.2179134721   2.6263793008   18.2392659879   4.1462643440
359.0000000000   58111.0856122961   15494.6857167916   50293.2545229338   9393.2135321169   54202.1700676149   12812.4499203331   20.2784095218   5.2552171723   16.2253315120   2.6348804388   18.2518705169   4.1569160717
360.0000000000   58158.3618067534   15529.3688344697   50316.1565030615   9422.7389245510   54237.2591549074   12844.2458952881   20.2948646677   5.2673139078   16.2325078840   2.6444526740   18.2636862758   4.1675967745
361.0000000000   58203.9781786049   15566.8160393373   50341.3219710308   9455.9909898745   54272.6500748179   12879.0824052639   20.3107264258   5.2803322561   16.2403821882   2.6552867166   18.2755543070   4.1792616742
362.0000000000   58249.7457412714   15607.6911859702   50368.8491924010   9491.6263175232   54309.2974668362   12916.8687054586   20.3266228863   5.2944952769   16.2490041727   2.6668922033   18.2878135295   4.1918966031
363.0000000000   58297.4028714594   15651.3981738260   50396.1580960999   9528.8330768062   54346.7804837796   12956.9464882989   20.3431653860   5.3096198668   16.2575523679   2.6790597940   18.3003588770   4.2053195187
364.0000000000   58346.2938018984   15695.4458622905   50419.0177675404   9566.2219009140   54382.6557847194   12997.3001479850   20.3601371850   5.3248883668   16.2646707600   2.6914271719   18.3124039725   4.2188989287
365.0000000000   58395.7287560129   15737.4689023739   50434.7939584576   9601.9701258188   54415.2613572352   13035.8305786456   20.3773077956   5.3394988206   16.2695176054   2.7033940437   18.3234127005   4.2319373230
366.0000000000   58448.7276760718   15777.0305285094   50444.3176478835   9635.0218552045   54446.5226619776   13071.8846852278   20.3957370683   5.3532741385   16.2723651936   2.7145202776   18.3340511309   4.2441821556
367.0000000000   58506.7016918052   15814.7076961046   50451.5803746652   9664.5422598497   54479.1410332352   13105.5018333075   20.4159183851   5.3663796280   16.2745112071   2.7244617912   18.3452147961   4.2556270022
368.0000000000   58567.7197221707   15851.3854555589   50460.7653843298   9689.1153056163   54514.2425532503   13136.6924350506   20.4371744440   5.3791135094   16.2773223876   2.7327466150   18.3572484158   4.2663079008
369.0000000000   58627.6872840910   15887.0904091471   50473.5349836900   9705.7148790761   54550.6111338905   13164.3560986159   20.4580691133   5.3914900156   16.2813642320   2.7384272677   18.3697166726   4.2759296351
370.0000000000   58684.7263674775   15920.1677472221   50488.1722930027   9712.1562150611   54586.4493302401   13186.6925240077   20.4779428627   5.4029237447   16.2861075852   2.7408528163   18.3820252239   4.2839152157
371.0000000000   58738.9104042631   15948.2409989730   50500.8146668470   9709.3211058653   54619.8625355551   13202.6002608979   20.4968238932   5.4125782494   16.2903036133   2.7403631755   18.3935637533   4.2898481115
372.0000000000   58792.6700580304   15970.2773703738   50510.1766332294   9702.6273987773   54651.4233456299   13213.4540852530   20.5155674724   5.4201082660   16.2934879012   2.7386928464   18.4045276868   4.2940663783
373.0000000000   58849.2797540439   15987.0058158973   50514.5314441486   9697.0811441052   54681.9055990963   13221.5305027991   20.5353227072   5.4257845235   16.2950450090   2.7374296167   18.4151838581   4.2972467117
374.0000000000   58910.6557497526   16001.6247807148   50511.9143297260   9697.5896395153   54711.2850397393   13230.5563080170   20.5567548561   5.4307217383   16.2942818858   2.7381267278   18.4255183709   4.3005858075
375.0000000000   58978.3808150992   16019.3147139184   50504.0157458560   9705.8233301859   54741.1982804776   13244.2714110733   20.5804003677   5.4367066461   16.2917298805   2.7413153080   18.4360651241   4.3053797030
376.0000000000   59052.2178244930   16042.5741046918   50496.8080324527   9719.1372725251   54774.5129284728   13263.2162997275   20.6061665005   5.4446123613   16.2893562961   2.7461387734   18.4477613983   4.3119068825
377.0000000000   59128.5888058331   16072.4823931943   50496.4680576311   9735.7779361439   54812.5284317321   13287.4012188510   20.6327953470   5.4548234030   16.2891863552   2.7520585709   18.4609908511   4.3202386934
378.0000000000   59205.4828733291   16105.9691159443   50504.1803248930   9752.7488846385   54854.8315991110   13313.8715625953   20.6595917664   5.4662719120   16.2916331869   2.7581500960   18.4756124766   4.3294064586
379.0000000000   59279.9501363532   16139.1715558972   50518.0735092286   9768.2178596939   54899.0118227909   13339.6202844220   20.6855408403   5.4776405520   16.2961034844   2.7638200419   18.4908221624   4.3383895192
380.0000000000   59349.4222562359   16170.7637290239   50537.1986578678   9782.6337061556   54943.3104570518   13364.0099111144   20.7097529391   5.4884941871   16.3022783710   2.7691151160   18.5060156551   4.3469280514
381.0000000000   59413.0588557347   16202.7591110740   50560.7904610770   9798.1570617676   54986.9246584059   13389.0493429996   20.7319272807   5.4995268499   16.3098803969   2.7746212950   18.5209038388   4.3556468465
382.0000000000   59472.8599089798   16235.9118429249   50586.5768270631   9816.0950479964   55029.7183680214   13415.6728374414   20.7527543459   5.5109612088   16.3181581038   2.7807413714   18.5354562249   4.3648147738
383.0000000000   59530.8829120151   16268.8336130643   50612.1059174320   9836.2237483349   55071.4944147236   13442.9580962837   20.7729528013   5.5222713668   16.3263204850   2.7874643654   18.5496366431   4.3740964002
384.0000000000   59587.2175376413   16300.0963647766   50633.6324348702   9858.3051443934   55110.4249862557   13469.9540055075   20.7925553116   5.5329162961   16.3331628358   2.7947998262   18.5628590737   4.3831534772
385.0000000000   59639.9517172262   16329.0274954040   50650.6150089145   9883.3370713015   55145.2833630704   13496.6197733103   20.8108969836   5.5426697180   16.3385144993   2.8031136827   18.5747057414   4.3919604917
386.0000000000   59688.2694322560   16359.1049342372   50666.1895189016   9909.8105873196   55177.2294755788   13524.5084961698   20.8276838757   5.5527769558   16.3434190087   2.8119235144   18.5855514422   4.4011501776
387.0000000000   59734.2091140020   16391.2863717230   50680.8366092515   9934.2477032926   55207.5228616268   13552.9248937306   20.8436280284   5.5636043004   16.3480711006   2.8201522720   18.5958495645   4.4106094618
388.0000000000   59782.1912497589   16423.9692569611   50693.5797541741   9953.8566748216   55237.8855019665   13579.8753465651   20.8602816855   5.5746161176   16.3521808671   2.8269712502   18.6062312763   4.4197347945
389.0000000000   59835.7866341018   16454.9410055914   50704.9827432668   9968.2229765713   55270.3846886843   13603.8699054375   20.8788971692   5.5850288685   16.3559268238   2.8322586965   18.6174119965   4.4279925918
390.0000000000   59894.5143341105   16483.1524732590   50715.9327379980   9977.3432888145   55305.2235360543   13624.2741927700   20.8993021856   5.5944324309   16.3595801642   2.8359505795   18.6294411749   4.4351037143
391.0000000000   59956.2189109535   16508.6307471439   50726.3171160684   9981.9005076629   55341.2680135109   13641.3567303700   20.9207393282   5.6028114577   16.3630837758   2.8381630501   18.6419115520   4.4410959081
392.0000000000   60018.6458825594   16530.4283648455   50736.1808859527   9986.3939356110   55377.4133842560   13656.1913753890   20.9424277636   5.6098535582   16.3664027014   2.8402403721   18.6544152325   4.4462018800
393.0000000000   60080.1174662513   16547.2734874905   50744.5306372903   9997.1243094296   55412.3240517708   13670.3100610043   20.9637958965   5.6151703706   16.3691546153   2.8441513152   18.6664752559   4.4508052639
394.0000000000   60140.2059468616   16558.0288008209   50750.9986394866   10017.7193780928   55445.6022931741   13684.3527305283   20.9847061840   5.6184104134   16.3711862351   2.8510638736   18.6779462096   4.4550589662
395.0000000000   60199.2200480540   16563.3571216857   50755.3866400539   10048.4719277544   55477.3033440539   13698.8427836691   21.0052732311   5.6198434184   16.3724313736   2.8611213813   18.6888523023   4.4591846568
396.0000000000   60255.4911613841   16566.3373877023   50756.7153957518   10088.5166566139   55506.1032785679   13715.3509392571   21.0249054182   5.6205461582   16.3725864698   2.8741458729   18.6987459440   4.4638130346
397.0000000000   60307.9279521962   16570.2118200185   50758.8719816614   10136.3314639804   55533.3999669288   13735.3036971878   21.0432068831   5.6216279484   16.3729367389   2.8896873171   18.7080718110   4.4695074438
398.0000000000   60355.7360947472   16578.6956796653   50768.5651231063   10186.0587387751   55562.1506089267   13758.7961513486   21.0598804211   5.6243518080   16.3757182697   2.9058354518   18.7177993454   4.4764502082
399.0000000000   60399.2634712745   16593.9007015958   50785.9771758380   10229.8281167980   55592.6203235562   13784.1743277146   21.0750376256   5.6294318584   16.3810633177   2.9200738394   18.7280504717   4.4842688521
400.0000000000   60439.2859248170   16614.1519515067   50805.4718998675   10263.5150175456   55622.3789123423   13808.8700765692   21.0889511724   5.6362565735   16.3871684002   2.9310924075   18.7380597863   4.4921426326
401.0000000000   60480.6686436579   16635.8100798013   50821.7475304330   10287.2160040074   55651.2080870454   13830.7084078207   21.1033303078   5.6435220646   16.3922941992   2.9388932396   18.7478122535   4.4992463128
402.0000000000   60529.3245371485   16654.7668044478   50831.3439349413   10301.1355957164   55680.3342360449   13847.2858689325   21.1202517322   5.6497723785   16.3953075227   2.9435050663   18.7577796275   4.5046725744
403.0000000000   60586.5092515008   16669.4788569276   50834.8300500653   10305.7962502279   55710.6696507831   13857.8671106481   21.1401589461   5.6544906244   16.3963912900   2.9451042844   18.7682751181   4.5081539164
