# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
506.0000000000   228225.5337329459   34574.3200621404   276330.9775141346   56688.6360590337   252278.2556235403   46952.0237369642   38.0974585025   4.4912447152   42.3282421535   7.8499806889   40.2128503280   6.3950557428
507.0000000000   228310.3539133031   34408.7863180457   276576.8422468848   56664.6019084115   252443.5980800939   46876.6556257999   38.1132676319   4.4654357972   42.3660854585   7.8450380909   40.2396765452   6.3829749924
508.0000000000   228398.5391485935   34244.8903568794   276812.2293454887   56639.2087496132   252605.3842470411   46801.2418816902   38.1296176776   4.4398286567   42.4023137638   7.8398933053   40.2659657207   6.3708714294
509.0000000000   228485.2171975258   34089.1115473052   277038.3540051823   56616.4923935501   252761.7856013541   46730.5827966736   38.1456439593   4.4154910599   42.4370853640   7.8351786272   40.2913646616   6.3595041245
510.0000000000   228565.8195702465   33947.7253796593   277259.7407750586   56596.0693031519   252912.7801726526   46666.7071852083   38.1605422743   4.3935278442   42.4710983655   7.8308686268   40.3158203199   6.3492357953
511.0000000000   228641.9213872239   33821.8617909702   277478.6528318467   56576.6782375374   253060.2871095353   46609.2204150709   38.1745740677   4.3741509391   42.5047174127   7.8268183214   40.3396457402   6.3400426447
512.0000000000   228721.1570868981   33709.0968185490   277694.4266193188   56558.9369374033   253207.7918531084   46557.5802410922   38.1890412760   4.3569359033   42.5378577576   7.8231646734   40.3634495168   6.3318558091
513.0000000000   228808.7645846685   33605.1143353563   277904.8201072736   56541.6043989543   253356.7923459711   46509.4438662742   38.2048499829   4.3411030318   42.5701951355   7.8197265143   40.3875225592   6.3242904065
514.0000000000   228909.3972255596   33504.6833786105   278109.3771799144   56519.7716096260   253509.3872027370   46459.9203136705   38.2228104384   4.3256841775   42.6016802901   7.8157090623   40.4122453642   6.3165200764
515.0000000000   229025.0913203115   33404.5634787563   278309.2659192719   56489.2473632477   253667.1786197917   46405.2794888278   38.2432843157   4.3100926495   42.6324980407   7.8104050770   40.4378911782   6.3079048073
516.0000000000   229152.8701067005   33306.5198818586   278508.2985110167   56448.5179345295   253830.5843088586   46345.2232902461   38.2657656336   4.2946748846   42.6632333444   7.8035534006   40.4644994890   6.2983997190
517.0000000000   229288.8213832795   33213.6411098985   278711.8613659731   56398.0725401003   254000.3413746263   46281.1437953707   38.2895917045   4.2800931027   42.6947098371   7.7952218285   40.4921507708   6.2882700452
518.0000000000   229428.0236182284   33126.8120504917   278922.7093465253   56341.8481496153   254175.3664823768   46215.7415257124   38.3139443516   4.2666494034   42.7273378882   7.7860353633   40.5206411199   6.2780030189
519.0000000000   229567.9719633310   33044.5194259352   279139.6587424314   56284.9235832765   254353.8153528812   46151.5594908032   38.3384227310   4.2541963381   42.7609153391   7.7767954645   40.5496690351   6.2680433223
520.0000000000   229707.8786116838   32963.7004898731   279361.0348352665   56231.4010046087   254534.4567234752   46089.9989635884   38.3629117224   4.2422078592   42.7951679759   7.7681238687   40.5790398492   6.2585971255
521.0000000000   229850.2973665418   32882.3890858116   279585.4850850535   56182.8638239606   254717.8912257976   46031.3246575221   38.3878464639   4.2302912884   42.8298872073   7.7602591625   40.6088668356   6.2496794579
522.0000000000   229996.5480118327   32801.3273267052   279813.8651848244   56139.0664236382   254905.2065983286   45975.6558045196   38.4134389225   4.2185369755   42.8652103448   7.7531632905   40.6393246337   6.2412977506
523.0000000000   230142.8396467685   32722.4085767536   280047.1495950762   56097.4772262186   255094.9946209223   45922.1241571539   38.4390331416   4.2072439634   42.9012903421   7.7464098429   40.6701617418   6.2332883466
524.0000000000   230284.9196947648   32646.8235202444   280282.6130460310   56054.2434451444   255283.7663703979   45868.7981866186   38.4638964172   4.1965634928   42.9377047406   7.7393525532   40.7008005789   6.2253001170
525.0000000000   230421.8538855349   32573.1450961127   280516.3466616722   56008.4711698690   255469.1002736035   45814.6189782173   38.4878678454   4.1861672130   42.9738388774   7.7318076490   40.7308533614   6.2171072637
526.0000000000   230554.4762801830   32499.6370193358   280746.7529911470   55962.4594931358   255650.6146356650   45760.3719330899   38.5110881613   4.1756724014   43.0094314798   7.7240969469   40.7602598205   6.2087806230
527.0000000000   230684.6440500785   32426.7709652169   280973.0776476822   55918.8475645284   255828.8608488803   45707.8384315842   38.5338736789   4.1651818854   43.0443639200   7.7166611204   40.7891187995   6.2006289594
528.0000000000   230813.5046838838   32356.1900417933   281196.1290613032   55877.8405713028   256004.8168725935   45657.7271714908   38.5564240591   4.1550793713   43.0787829226   7.7096121548   40.8176034909   6.1928508847
529.0000000000   230940.4687285424   32288.6462936624   281417.9446562099   55838.3269606217   256179.2066923762   45609.6230922737   38.5786496979   4.1456047883   43.1130232041   7.7028350036   40.8458364510   6.1854549612
530.0000000000   231064.8591639698   32224.4202020891   281641.5094092402   55800.0338123434   256353.1842866050   45563.4559203945   38.6004483927   4.1369231951   43.1475500584   7.6962936619   40.8739992256   6.1784735029
531.0000000000   231187.4119330373   32165.5845262127   281870.5875041171   55761.7160152880   256528.9997185772   45519.1926602536   38.6219406628   4.1294597128   43.1829495604   7.6897858603   40.9024451116   6.1719220708
532.0000000000   231310.5112806824   32116.9786024565   282107.2277470533   55723.2616082145   256708.8695138678   45478.4685252711   38.6434932857   4.1239747145   43.2195382178   7.6832772326   40.9315157517   6.1660326174
533.0000000000   231434.4677811979   32083.2198482549   282351.8990083985   55684.5803981762   256893.1833947982   45442.8514177555   38.6651228034   4.1211643036   43.2573860612   7.6767335989   40.9612544323   6.1610159051
534.0000000000   231555.7840618128   32064.5930492308   282605.6255913616   55642.9064400675   257080.7048265872   45410.7430269033   38.6862368588   4.1210521916   43.2966507494   7.6696887329   40.9914438041   6.1565898201
535.0000000000   231671.9001679920   32059.0550984865   282867.0105241911   55595.3445269904   257269.4553460915   45379.6504332204   38.7064093490   4.1232513891   43.3371180740   7.6616747060   41.0217637115   6.1523353825
536.0000000000   231785.6770296832   32064.5434905097   283131.5515653464   55539.6388565439   257458.6142975148   45347.4719999368   38.7261302848   4.1273994283   43.3780931806   7.6523436464   41.0521117327   6.1479179127
537.0000000000   231902.3963887959   32076.9792729151   283394.1639225055   55474.7904413006   257648.2801556507   45312.1670955012   38.7463100619   4.1327962360   43.4187867424   7.6415598558   41.0825484021   6.1430221291
538.0000000000   232026.4072651733   32089.5777007690   283651.9576381386   55402.5740168981   257839.1824516559   45272.4320349126   38.7677225962   4.1383067175   43.4587379955   7.6296257514   41.1132302959   6.1374576004
539.0000000000   232158.6332073495   32099.1063664683   283905.4622284598   55328.5278944771   258032.0477179046   45230.5130884881   38.7905488705   4.1434260621   43.4980141958   7.6174432178   41.1442815331   6.1316156398
540.0000000000   232296.0445880149   32108.6896761637   284157.5537784112   55258.3433627792   258226.7991832130   45190.9972445784   38.8142676888   4.1487235949   43.5370567735   7.6059480471   41.1756622311   6.1262693853
541.0000000000   232433.4329608418   32123.2353849334   284409.8305936785   55195.2175090329   258421.6317772601   45157.5812431605   38.8379748522   4.1550205222   43.5761229527   7.5956844513   41.2070489024   6.1220347036
542.0000000000   232566.9059863136   32146.7261459119   284659.3507290917   55137.6538856033   258613.1283577026   45130.7704227883   38.8609807953   4.1628909060   43.6147740802   7.5864284769   41.2378774378   6.1189687747
543.0000000000   232693.4228777942   32180.5265409332   284901.6626245512   55083.4242222394   258797.5427511727   45109.6991372082   38.8827628405   4.1725376790   43.6523213784   7.5777859942   41.2675421094   6.1168991841
544.0000000000   232810.5376862689   32222.7808290138   285133.4362575976   55031.2660109259   258971.9869719332   45092.9475811902   38.9029303109   4.1837300347   43.6882446545   7.5695097264   41.2955874827   6.1155978653
545.0000000000   232918.0674374980   32269.9898654874   285355.8709915272   54981.1449825511   259136.9692145126   45079.2554813795   38.9214767512   4.1959197797   43.7227256871   7.5615581372   41.3221012192   6.1148550375
546.0000000000   233016.6933578120   32317.8977542554   285575.0459492567   54935.3499237970   259295.8696535343   45068.4989016970   38.9385482394   4.2084513900   43.7566962779   7.5542719048   41.3476222587   6.1146580899
547.0000000000   233106.8833846724   32363.4669862294   285799.2777455395   54897.3962195161   259453.0805651059   45061.7249284318   38.9542397305   4.2208135805   43.7914282214   7.5481847851   41.3728339759   6.1151598847
548.0000000000   233189.2353473253   32407.1732576239   286034.2823727458   54867.4785493687   259611.7588600355   45059.2114939614   38.9686315635   4.2329676301   43.8278098850   7.5433360716   41.3982207242   6.1163687776
549.0000000000   233263.3253193235   32453.0045180845   286280.2039379905   54845.1997309888   259771.7646286570   45062.1428462011   38.9816073596   4.2454191796   43.8658758382   7.5396925871   41.4237415989   6.1184372318
550.0000000000   233330.0378932022   32502.5166910427   286531.0967750986   54829.6381002958   259930.5673341504   45070.5158915500   38.9932919433   4.2583090118   43.9047144683   7.5371288961   41.4490032058   6.1213359504
551.0000000000   233392.4246961380   32555.6504385924   286777.1482443301   54821.2038858357   260084.7864702340   45084.5581711310   39.0041933758   4.2715822876   43.9428014455   7.5357137389   41.4734974106   6.1250876236
552.0000000000   233454.4470368723   32612.5460332109   287011.7277971365   54819.2238287718   260233.0874170044   45103.9103623914   39.0149674170   4.2851730119   43.9791056024   7.5353505876   41.4970365097   6.1296091319
553.0000000000   233515.2598246467   32671.5348739615   287235.4838082732   54819.2284838436   260375.3718164599   45125.2534762096   39.0254837028   4.2988130490   44.0137375691   7.5353467417   41.5196106360   6.1343803334
554.0000000000   233572.3127380394   32733.0093605365   287453.5099900115   54816.2532806097   260512.9113640254   45145.7169924286   39.0353289272   4.3126954594   44.0474973943   7.5349172367   41.5414131608   6.1389868826
555.0000000000   233623.1713300506   32799.4109862123   287672.7469209671   54810.3483195309   260647.9591255088   45166.2243493452   39.0441064887   4.3274208393   44.0814560452   7.5340408749   41.5627812669   6.1436285298
556.0000000000   233667.8385452983   32870.9328978631   287900.3010155504   54804.2169583008   260784.0697804243   45188.4964675100   39.0518365927   4.3431804761   44.1167102289   7.5331350991   41.5842734108   6.1486315985
557.0000000000   233710.3762613357   32946.2951902501   288138.5181160522   54797.9433007019   260924.4471886940   45212.1275585989   39.0592181364   4.3598292505   44.1536359717   7.5322632991   41.6064270540   6.1539865738
558.0000000000   233754.6019695285   33026.2080588890   288386.2129292761   54789.6590662358   261070.4074494023   45236.2529358002   39.0668900015   4.3774927494   44.1920582167   7.5311779062   41.6294741091   6.1595894111
559.0000000000   233800.9518606957   33112.3613316556   288641.7147755167   54777.5401548688   261221.3333181062   45260.3986856965   39.0749109297   4.3964160081   44.2317225454   7.5296141320   41.6533167375   6.1653695223
560.0000000000   233846.3999112094   33204.1961802927   288903.4576064376   54762.2605873445   261374.9287588235   45284.7867865997   39.0827633030   4.4164147756   44.2723744354   7.5276611701   41.6775688692   6.1713208538
561.0000000000   233886.6150249080   33298.9309666448   289169.7705632057   54746.0138136141   261528.1927940568   45309.7386441469   39.0897170547   4.4368885510   44.3137341630   7.5256238826   41.7017256089   6.1774183457
562.0000000000   233920.5335079011   33392.7146207072   289439.5341905510   54731.3029230695   261680.0338492260   45335.3554601527   39.0955901564   4.4570061322   44.3556093673   7.5238542236   41.7255997618   6.1835784963
563.0000000000   233952.2709684228   33483.8022221347   289711.0141410815   54719.1099439978   261831.6425547522   45361.5806840676   39.1010668494   4.4763471069   44.3977250614   7.5224614841   41.7493959554   6.1897136525
564.0000000000   233983.5583600720   33572.9470396468   289980.6050651049   54709.7295414062   261982.0817125884   45388.8603041580   39.1064414253   4.4950958031   44.4395305666   7.5214684977   41.7729859960   6.1959008482
565.0000000000   234010.9203374508   33662.3993542097   290245.9824357286   54702.8961049731   262128.4513865897   45417.8597720862   39.1111488409   4.5138586238   44.4806818691   7.5208397584   41.7959153550   6.2023362674
566.0000000000   234032.9733651572   33754.5972649697   290508.1866429470   54698.0701679418   262270.5800040521   45449.1568492606   39.1149800633   4.5332923557   44.5213537123   7.5205057011   41.8181668878   6.2092167615
567.0000000000   234051.4466405454   33849.3938048014   290768.8839813074   54694.3760197586   262410.1653109264   45482.1735911075   39.1182489571   4.5535124810   44.5618121304   7.5203572198   41.8400305438   6.2165202738
568.0000000000   234068.5837629720   33945.9674159135   291029.7013583619   54689.8783008506   262549.1425606669   45515.4451387884   39.1213305513   4.5743272711   44.6023156554   7.5201305548   41.8618231034   6.2240193422
569.0000000000   234084.4490735352   34043.9388123040   291291.1179173495   54683.4751729872   262687.7834954424   45548.1735465353   39.1242024786   4.5954357803   44.6429338511   7.5196539902   41.8835681649   6.2315016707
570.0000000000   234095.6305415077   34143.2294899624   291554.1882434103   54674.6356224868   262824.9093924590   45580.0170055691   39.1262508982   4.6165533710   44.6838229481   7.5188282297   41.9050369231   6.2388036904
571.0000000000   234100.5852979567   34243.3160761200   291817.9705108442   54664.8557579090   262959.2779044004   45611.6824449727   39.1272013902   4.6374733443   44.7248290954   7.5178734344   41.9260152428   6.2459819082
572.0000000000   234100.5572303697   34344.6116047606   292078.2906306682   54656.6188380838   263089.4239305190   45644.8153084960   39.1272692203   4.6583184692   44.7653003451   7.5171781082   41.9462847827   6.2533150277
573.0000000000   234097.7432907631   34449.6640665625   292334.5401113016   54650.0119420346   263216.1417010323   45680.4288484879   39.1268269631   4.6796236660   44.8051362249   7.5167227012   41.9659815940   6.2609902500
574.0000000000   234092.9535108991   34560.6253589036   292589.8518490536   54644.8533441665   263341.4026799764   45719.2345856968   39.1260205018   4.7018977763   44.8448115429   7.5164355380   41.9854160223   6.2691564781
575.0000000000   234088.0827485378   34677.2266474683   292847.2906731454   54643.4544690357   263467.6867108416   45762.5237736593   39.1252058843   4.7253521535   44.8847795053   7.5166371121   42.0049926948   6.2780883416
576.0000000000   234083.6486851708   34797.3863586958   293105.7795479350   54646.5226584572   263594.7141165529   45809.9363460463   39.1245121663   4.7498642906   44.9248655542   7.5174263383   42.0246888603   6.2878020616
577.0000000000   234078.2486600768   34918.5447631594   293363.6927212701   54650.0014104831   263720.9706906735   45858.0822895080   39.1237254394   4.7750631394   44.9648464388   7.5182084107   42.0442859391   6.2978046052
578.0000000000   234069.4468418483   35039.5758451292   293621.1642238033   54648.0874054727   263845.3055328258   45903.0790496822   39.1224346240   4.8006970069   45.0047871418   7.5181527911   42.0636108829   6.3075079525
579.0000000000   234055.2940429092   35162.1721385178   293877.5357147729   54638.3235224610   263966.4148788410   45944.1222946084   39.1202847290   4.8269034738   45.0446177739   7.5169809087   42.0824512515   6.3168029543
580.0000000000   234037.8286568130   35288.2574550748   294132.3754528709   54623.1805273523   264085.1020548419   45983.4370460678   39.1175871148   4.8538424266   45.0842716701   7.5151443356   42.1009293925   6.3260248453
581.0000000000   234022.6466455857   35418.7423583383   294388.6878938702   54608.1778307602   264205.6672697279   46024.6694515141   39.1152550334   4.8814966452   45.1241875858   7.5135170053   42.1197213096   6.3356904630
582.0000000000   234011.7210395623   35552.4556556140   294647.7864736388   54595.1709621058   264329.7537566005   46068.4805237049   39.1136195083   4.9096289192   45.1645562211   7.5123819364   42.1390878647   6.3458781300
583.0000000000   234001.6106125442   35687.3353337177   294909.2525515152   54583.6308106782   264455.4315820297   46113.7650582645   39.1121256015   4.9379969845   45.2053117807   7.5116358268   42.1587186911   6.3564332378
584.0000000000   233986.8704088861   35821.2815082403   295171.9159047041   54572.9719909771   264579.3931567951   46159.3624350498   39.1098761482   4.9663133388   45.2462692472   7.5111331514   42.1780726977   6.3671575054
585.0000000000   233964.1719875568   35952.1574544036   295434.8781935921   54563.1386827848   264699.5250905744   46204.4030831643   39.1063083186   4.9941302229   45.2872838425   7.5107949189   42.1967960805   6.3778278825
586.0000000000   233931.2584353149   36077.6995704843   295699.5873704656   54553.7817239029   264815.4229028902   46247.7864696105   39.1010345480   5.0209464771   45.3285740453   7.5105099015   42.2148042967   6.3881790248
587.0000000000   233886.6904203770   36197.4025604724   295965.8770640739   54543.5348759685   264926.2837422254   46288.4928945137   39.0938000596   5.0465878418   45.3701137270   7.5100468448   42.2319568933   6.3980017371
588.0000000000   233831.8457893297   36310.7585091566   296232.8381644666   54530.5676771917   265032.3419768981   46325.2306778233   39.0848443903   5.0710185441   45.4117595699   7.5090966145   42.2483019801   6.4070961067
589.0000000000   233772.4244092226   36420.1532098077   296502.6335502522   54515.2260815092   265137.5289797374   46359.1276586603   39.0751328667   5.0947519491   45.4538330258   7.5076737643   42.2644829463   6.4156707667
590.0000000000   233713.9451490905   36529.9582876521   296777.7431378467   54499.0383848047   265245.8441434687   46392.7959782875   39.0655841680   5.1185684681   45.4967072621   7.5060138540   42.2811457151   6.4241725981
591.0000000000   233659.0342357682   36643.3569478176   297057.1790577960   54482.6904449748   265358.1066467821   46427.8966060715   39.0566308458   5.1430135812   45.5402237283   7.5042289554   42.2984272871   6.4328858575
592.0000000000   233607.6904081733   36759.7937809016   297336.0625073839   54464.5195304858   265471.8764577786   46463.2452940014   39.0482844384   5.1680412660   45.5836331954   7.5020699818   42.3159588169   6.4416498096
593.0000000000   233559.7957674620   36878.1056295295   297611.7588637806   54443.2529295484   265585.7773156213   46497.6475984190   39.0405417220   5.1935247908   45.6265400745   7.4993711739   42.3335408982   6.4503204477
594.0000000000   233516.6002696833   36998.7797085923   297887.0338809987   54423.7513819363   265701.8170753410   46534.1509775764   39.0336076184   5.2195270424   45.6693650606   7.4969343394   42.3514863395   6.4593918845
595.0000000000   233478.3283264968   37122.1722116757   298164.0460604326   54412.7805469621   265821.1871934647   46576.8523870236   39.0275134575   5.2460807015   45.7124309474   7.4958590240   42.3699722025   6.4695156401
596.0000000000   233445.6229854197   37248.1321345261   298442.7702591402   54410.4889633986   265944.1966222799   46625.7689306420   39.0223696637   5.2731759090   45.7557334155   7.4961644267   42.3890515396   6.4806969254
597.0000000000   233419.8110282811   37377.4087793581   298720.9196799982   54412.7699903552   266070.3653541397   46678.7972482290   39.0183893719   5.3008952360   45.7989232957   7.4971907934   42.4086563338   6.4925865453
598.0000000000   233402.0544674174   37511.4450252252   298998.9339209953   54416.1542874507   266200.4941942063   46734.4966556618   39.0157558673   5.3294362698   45.8420800438   7.4984066166   42.4289179555   6.5049593674
599.0000000000   233390.0819156259   37651.2040307296   299277.2562569974   54417.3164710272   266333.6690863117   46791.3319797137   39.0140794439   5.3589315529   45.8852883178   7.4992978689   42.4496838809   6.5175768471
600.0000000000   233379.9757638729   37795.9689538281   299553.7682788033   54414.6152742164   266466.8720213381   46848.0822691800   39.0126785269   5.3890891210   45.9282195128   7.4995679675   42.4704490198   6.5301531856
601.0000000000   233367.3777242886   37942.5109476709   299826.2198015953   54409.4648457677   266596.7987629419   46904.2855281740   39.0108008774   5.4191471214   45.9705114145   7.4993918002   42.4906561460   6.5424778523
602.0000000000   233350.4106998567   38088.3031971944   300096.2617063378   54401.1588302862   266723.3362030972   46958.5185164494   39.0081390372   5.4486655189   46.0124075162   7.4986002310   42.5102732767   6.5542719413
603.0000000000   233328.0128790413   38231.2466385576   300366.5155129934   54388.9550063010   266847.2641960174   47009.5024767102   39.0045428228   5.4774356510   46.0543044482   7.4970511872   42.5294236355   6.5653666239
604.0000000000   233303.0441397068   38368.2727799679   300640.2135918424   54375.0094871785   266971.6288657746   47057.2311810245   39.0005262777   5.5050861402   46.0966983697   7.4951253098   42.5486123237   6.5758222611
605.0000000000   233280.5849159085   38496.8758768377   300919.6869738019   54364.1963565370   267100.1359448552   47103.4780975289   38.9969600813   5.5312373990   46.1399478223   7.4936555579   42.5684539518   6.5859494678
606.0000000000   233264.0703236538   38617.3815676580   301205.6653982310   54358.9862446203   267234.8678609424   47149.7695894949   38.9944062282   5.5558579002   46.1841707899   7.4930556964   42.5892885091   6.5959624270
607.0000000000   233249.1099019609   38732.8357573641   301499.3115503549   54357.2549463231   267374.2107261579   47196.1001095774   38.9921050099   5.5794185016   46.2295614701   7.4929750763   42.6108332400   6.6058529468
608.0000000000   233229.9793718956   38848.2650059967   301801.3147210564   54354.9412931785   267515.6470464760   47242.1810300976   38.9890779598   5.6028007487   46.2762405840   7.4927352109   42.6326592719   6.6156049296
609.0000000000   233206.1890781113   38965.2854783657   302110.5274555649   54347.8982074893   267658.3582668381   47286.2956467418   38.9852614527   5.6264273417   46.3240529654   7.4916931738   42.6546572091   6.6250340090
610.0000000000   233179.6953821530   39083.3117214046   302423.7856573029   54334.9895163585   267801.7405197279   47327.5624813663   38.9810209287   5.6504059091   46.3725172513   7.4896952858   42.6767690900   6.6341021401
611.0000000000   233152.1710658750   39200.8741174587   302736.9672150766   54316.9254099411   267944.5691404758   47365.7941850548   38.9766628228   5.6746016627   46.4209921603   7.4868864891   42.6988274915   6.6428372452
612.0000000000   233125.2902813211   39315.7531036759   303042.9396483780   54294.1918635524   268084.1149648495   47400.3571306453   38.9724730687   5.6986068122   46.4683646217   7.4833640951   42.7204188452   6.6511223782
613.0000000000   233101.8376459614   39425.3935873166   303333.4664208905   54268.3291106157   268217.6520334259   47431.0721150857   38.9689082001   5.7218516419   46.5133414296   7.4793461339   42.7411248149   6.6588364150
614.0000000000   233086.7394394102   39531.0868103300   303604.9394051303   54241.1005374582   268345.8394222702   47459.4764610846   38.9667820902   5.7444945479   46.5553489819   7.4750578937   42.7610655360   6.6661723697
615.0000000000   233084.5535204464   39634.2410350779   303861.3227281147   54213.9581128335   268472.9381242805   47486.9788293945   38.9668555246   5.7667733835   46.5949946540   7.4706919123   42.7809250893   6.6733392280
616.0000000000   233096.8448790016   39733.2784216876   304109.3580750989   54187.7782288708   268603.1014770502   47513.4124406816   38.9693891654   5.7883798725   46.6333227127   7.4663865148   42.8013559390   6.6802795277
617.0000000000   233120.7127741635   39826.0614922603   304355.4450937744   54160.6121096562   268738.0789339690   47536.7598710615   38.9738779252   5.8088228817   46.6713324667   7.4618366937   42.8226051959   6.6866071409
618.0000000000   233150.6984994599   39913.8388651493   304602.7769113436   54129.8707127571   268876.7377054017   47556.0586904176   38.9793745958   5.8281701545   46.7095405983   7.4566893000   42.8444575970   6.6921514726
619.0000000000   233180.6727958058   40000.1242590198   304851.4790582928   54095.2488672010   269016.0759270493   47572.6070903279   38.9848371384   5.8470165639   46.7479953832   7.4510105622   42.8664162608   6.6972069214
620.0000000000   233205.1179865014   40088.6060335369   305097.7486234066   54059.8430833340   269151.4333049540   47589.7203601094   38.9893374205   5.8660598709   46.7861162731   7.4453702122   42.8877268468   6.7023949453
621.0000000000   233223.8311001046   40179.6299154605   305334.7852723858   54026.4325060408   269279.3081862452   47609.1276409952   38.9928437122   5.8853854179   46.8228453615   7.4402340387   42.9078445369   6.7080117795
622.0000000000   233241.3681083648   40269.5362251869   305559.0287299530   53994.3874585991   269400.1984191589   47628.9272649561   38.9961520248   5.9044710258   46.8576247225   7.4354743433   42.9268883736   6.7137566535
623.0000000000   233260.8215886890   40354.6664139417   305772.5520509311   53961.3347407976   269516.6868198101   47646.2209854513   38.9998112405   5.9227884644   46.8907628644   7.4306372317   42.9452870525   6.7191440252
624.0000000000   233280.6002624570   40433.9169802851   305979.6967422953   53926.3148905710   269630.1485023762   47659.9888798015   39.0035763804   5.9402603685   46.9229216349   7.4255159928   42.9632490077   6.7240233865
625.0000000000   233300.1381283279   40507.5988095504   306182.8750422614   53889.2497207762   269741.5065852946   47670.3094010500   39.0073656366   5.9570164457   46.9544734144   7.4200787515   42.9809195255   6.7284327155
626.0000000000   233324.4639874942   40577.2129722441   306383.3751017164   53848.3797514239   269853.9195446053   47676.8193908130   39.0120081151   5.9732272913   46.9856234063   7.4140367443   42.9988157607   6.7322873200
627.0000000000   233360.3437977621   40647.4005803486   306582.1116223311   53802.4985751461   269971.2277100466   47680.8138923190   39.0185885932   5.9894502756   47.0165131597   7.4071859157   43.0175508765   6.7357225965
628.0000000000   233411.1657772514   40721.4745231971   306780.1852084706   53752.4744011863   270095.6754928610   47684.2059365236   39.0276344392   6.0060701886   47.0473038135   7.3996510153   43.0374691263   6.7389804221
629.0000000000   233474.5718781896   40799.1877377677   306976.9389549728   53700.2429742851   270225.7554165812   47687.9954263066   39.0387364793   6.0229901455   47.0778920644   7.3917458150   43.0583142718   6.7421923914
630.0000000000   233544.6694863892   40879.8632053322   307169.7892436821   53647.0314042762   270357.2293650357   47692.5947825135   39.0509180008   6.0401889570   47.1078809919   7.3836566285   43.0793994964   6.7454528330
631.0000000000   233616.8930311820   40959.7709143496   307355.9964144475   53594.0122256212   270486.4447228147   47697.0700347308   39.0634522472   6.0572145211   47.1368406917   7.3755408516   43.1001464695   6.7486461831
632.0000000000   233687.7670195288   41034.1889168727   307536.4723219887   53540.1389796900   270612.1196707587   47698.8005196678   39.0757883658   6.0733746009   47.1649217812   7.3672687580   43.1203550735   6.7513897827
633.0000000000   233756.1308436360   41100.6676486782   307713.8015670173   53481.4137423958   270734.9662053266   47694.4781764746   39.0877305369   6.0882021123   47.1925470241   7.3582805291   43.1401387805   6.7531658245
634.0000000000   233823.4824263045   41157.3481999891   307891.6563501268   53414.5416805213   270857.5693882157   47681.4459396697   39.0995164326   6.1012593808   47.2202995746   7.3481034908   43.1599080036   6.7535172667
635.0000000000   233891.8150020261   41205.4661845993   308067.2450826971   53336.9264958844   270979.5300423616   47658.7776360112   39.1114666887   6.1126815068   47.2477536043   7.3363441684   43.1796101465   6.7522892770
636.0000000000   233962.9697115955   41247.3219272563   308234.7849728029   53249.3768903254   271098.8773421992   47627.9209360363   39.1238999247   6.1229522962   47.2740060635   7.3231261174   43.1989529941   6.7497674387
637.0000000000   234038.1343212318   41285.2128553714   308391.9044189110   53155.5950161210   271215.0193700714   47591.9430262686   39.1370361605   6.1326290171   47.2986719365   7.3090288460   43.2178540485   6.7465191519
638.0000000000   234116.8483676870   41321.1688169901   308542.1980556130   53061.6485809202   271329.5232116500   47555.1129876024   39.1508056500   6.1421429798   47.3222878117   7.2950183313   43.2365467309   6.7432637809
639.0000000000   234199.6153871392   41356.3766431744   308690.3234393926   52972.5098387828   271444.9694132659   47520.7148918871   39.1652955467   6.1517300451   47.3455578828   7.2818658852   43.2554267148   6.7405249542
640.0000000000   234284.2505795702   41392.3596422069   308838.9762406655   52890.9414584878   271561.6134101179   47490.9419000875   39.1801295996   6.1616238342   47.3688919874   7.2699839259   43.2745107935   6.7386302227
641.0000000000   234365.6187023901   41430.4488681928   308989.2387206053   52818.0063487245   271677.4287114977   47466.9563384563   39.1944129293   6.1718979492   47.3924484492   7.2594870687   43.2934306893   6.7376730699
642.0000000000   234440.1281280867   41470.4099323673   309141.0526624963   52753.5150791845   271790.5903952915   47448.5418804853   39.2075181636   6.1823835826   47.4162119746   7.2502886326   43.3118650691   6.7375274403
643.0000000000   234510.1014538667   41509.1106017735   309293.8922919937   52695.5854734200   271901.9968729302   47433.2741402951   39.2198492115   6.1925771410   47.4401061787   7.2420687346   43.3299776951   6.7377878864
644.0000000000   234580.7237165415   41544.6763257157   309447.0377493819   52640.4707444466   272013.8807329617   47418.2416966583   39.2323049474   6.2022744374   47.4640371926   7.2342701427   43.3481710700   6.7380587966
645.0000000000   234655.2185265274   41576.1795867678   309601.0325515785   52585.2419602667   272128.1255390529   47401.4049425276   39.2454578482   6.2114648515   47.4881069381   7.2265037566   43.3667823931   6.7381248187
646.0000000000   234734.8334727377   41604.9676106513   309755.4240102189   52529.6359870448   272245.1287414783   47383.2037056106   39.2595280725   6.2204483121   47.5122548978   7.2187859765   43.3858914851   6.7381320920
647.0000000000   234818.9808995986   41631.8873393621   309905.9423750436   52475.0462045885   272362.4616373211   47364.7786736676   39.2744068901   6.2293209373   47.5358203506   7.2113485902   43.4051136204   6.7382485791
648.0000000000   234908.2137258529   41657.1284861973   310049.9492074043   52420.7592407935   272479.0814666286   47345.8147733080   39.2901831456   6.2380890474   47.5583960074   7.2040580979   43.4242895765   6.7384051541
