# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
503.0000000000   676476.0057689961   121005.8168449275   674470.6773383021   156788.4775414513   675473.3415536492   140044.6971507210   66.7439532544   5.2821604942   73.6860635505   14.8178560366   70.2150084025   11.1236252411
504.0000000000   675829.5769525161   120096.5675343615   674273.6167638905   157209.2802409605   675051.5968582033   139889.1406210938   66.6841421200   5.1981014314   73.6637129323   14.8646951353   70.1739275261   11.1350666805
505.0000000000   675175.7547913091   119145.8040078671   674082.4454007882   157616.4869620631   674629.1000960487   139711.6308238926   66.6238024932   5.1099832075   73.6420320652   14.9100225628   70.1329172792   11.1449697444
506.0000000000   674507.7312090576   118155.7774949948   673908.3448589322   158003.9685862887   674208.0380339948   139509.9312673898   66.5622453150   5.0180980350   73.6222579133   14.9531268207   70.0922516142   11.1529661885
507.0000000000   673827.1390780854   117145.2331485260   673749.6460663887   158371.7340596913   673788.3925722371   139292.1602217729   66.4995394226   4.9242958259   73.6042074312   14.9940147684   70.0518734269   11.1595064465
508.0000000000   673143.4390956698   116141.4276965384   673588.8515656940   158731.5538562854   673366.1453306819   139076.4851026605   66.4364904212   4.8311956114   73.5859411270   15.0340387777   70.0112157741   11.1660819674
509.0000000000   672464.6016789644   115171.0113491966   673407.5769440943   159099.6681612169   672936.0893115294   138883.1636020114   66.3737585783   4.7413709419   73.5654143746   15.0750444908   69.9695864765   11.1744701174
510.0000000000   671787.7261485781   114250.1869191992   673203.6434289194   159482.2295823522   672495.6847887487   138722.1805689884   66.3109740894   4.6564639548   73.5423774160   15.1177142737   69.9266757527   11.1854356514
511.0000000000   671102.5633084859   113377.0298671957   672984.5666586071   159874.8041059550   672043.5649835465   138589.8695601964   66.2471261818   4.5763855412   73.5176622212   15.1615354242   69.8823942015   11.1985593055
512.0000000000   670399.1878311501   112537.7951170272   672759.1954057114   160266.2673135040   671579.1916184308   138473.8815957824   66.1812954318   4.4998665177   73.4922587332   15.2052568775   69.8367770825   11.2126855701
513.0000000000   669678.8104639819   111725.1662813447   672536.1100880818   160646.7157719769   671107.4602760319   138365.2414244930   66.1136389629   4.4261663669   73.4671253170   15.2477624069   69.7903821400   11.2268697134
514.0000000000   668950.3523884658   110939.0335273887   672320.5721298140   161011.2271601676   670635.4622591399   138260.7761290493   66.0450455048   4.3551849390   73.4428476063   15.2884937020   69.7439465556   11.2406778160
515.0000000000   668218.9977794653   110188.5814156187   672107.3250562579   161363.4488388234   670163.1614178616   138165.9981608102   65.9759852620   4.2877847924   73.4188427555   15.3278692441   69.6974140088   11.2545251786
516.0000000000   667486.2185069778   109482.4627823030   671891.5472551290   161700.1321963937   669688.8828810534   138082.1176134143   65.9065615062   4.2248126719   73.3945877493   15.3655497738   69.6505746278   11.2682998266
517.0000000000   666750.3920860373   108813.0081826197   671672.3681916192   162033.4062300854   669211.3801388282   138012.8535395793   65.8366510536   4.1655212440   73.3699657660   15.4028684178   69.6033084098   11.2827284539
518.0000000000   666005.7651916411   108160.6915982763   671451.2738147205   162388.1944935869   668728.5195031808   137964.9609826793   65.7657787450   4.1080240609   73.3450958634   15.4425530489   69.5554373042   11.2992987914
519.0000000000   665245.5899357540   107498.0034346979   671231.2144926414   162774.7707470349   668238.4022141977   137933.7644200942   65.6934103230   4.0496497872   73.3202834855   15.4857198922   69.5068469042   11.3182857354
520.0000000000   664465.7858919731   106794.4617325454   671011.3700645368   163176.4640916564   667738.5779782550   137897.8163173727   65.6192919616   3.9874044875   73.2954680513   15.5305437124   69.4573800064   11.3379271154
521.0000000000   663664.7128380976   106032.5450301678   670787.8853379947   163564.0781426437   667226.2990880462   137833.4289354861   65.5433479731   3.9195601524   73.2702782173   15.5738364244   69.4068130952   11.3557767846
522.0000000000   662846.2365770263   105210.9131728959   670558.2259204516   163922.8727956062   666702.2312487389   137731.7038234828   65.4659699324   3.8459446985   73.2444620207   15.6139905608   69.3552159765   11.3707517750
523.0000000000   662024.8516035279   104339.4070263027   670322.5661068920   164261.9389283975   666173.7088552099   137602.1374091207   65.3885516850   3.7673929183   73.2180225653   15.6520024095   69.3032871251   11.3837258582
524.0000000000   661212.5318036571   103435.2683332615   670082.8206634067   164594.2507697662   665647.6762335319   137459.3069268765   65.3121991223   3.6855016324   73.1911469759   15.6892879752   69.2516730491   11.3959791034
525.0000000000   660407.8151816006   102519.6122157272   669843.4128954448   164926.8824704490   665125.6140385227   137315.5989869403   65.2366611106   3.6023876532   73.1643078525   15.7266074273   69.2004844816   11.4084043138
526.0000000000   659600.7908438571   101603.3956012982   669607.0279624059   165262.8047006602   664603.9094031316   137176.9744075923   65.1608961486   3.5192409498   73.1377944173   15.7642770709   69.1493452830   11.4214160337
527.0000000000   658786.6894441640   100687.4001906619   669370.8885353944   165604.7634376938   664078.7889897793   137045.4126018252   65.0844254981   3.4361870423   73.1112972738   15.8026078106   69.0978613860   11.4352480298
528.0000000000   657964.4470240176   99770.3996127557   669125.2894490357   165955.5403527796   663544.8682365266   136922.1932571050   65.0071493651   3.3531144750   73.0837472592   15.8419388651   69.0454483121   11.4501179839
529.0000000000   657128.2958451511   98856.9057443005   668867.7067428740   166320.3779941252   662998.0012940125   136812.1996560362   64.9284709612   3.2705301234   73.0548583647   15.8828540196   68.9916646630   11.4665038067
530.0000000000   656266.8068426955   97958.1045260116   668605.8521898889   166703.9739281806   662436.3295162922   136722.3558270127   64.8471964932   3.1896619392   73.0254679877   15.9258412461   68.9363322405   11.4849110289
531.0000000000   655376.5323927590   97096.7558382221   668349.2206052314   167104.4272386465   661862.8764989951   136659.5580211341   64.7628689168   3.1128103415   72.9966206732   15.9706586500   68.8797447950   11.5054666558
532.0000000000   654462.0116081859   96286.7386182439   668101.3022081349   167512.5059980454   661281.6569081604   136622.7940343104   64.6758707423   3.0413117053   72.9687154146   16.0162815693   68.8222930785   11.5275941157
533.0000000000   653535.7947769442   95523.4896046593   667859.2895460734   167913.4968978321   660697.5421615088   136601.0239835517   64.5874742762   2.9745862110   72.9414702583   16.0611064367   68.7644722673   11.5500498505
534.0000000000   652612.6910332683   94785.6363236296   667624.7457244417   168295.7985428532   660118.7183788550   136579.2675709824   64.4992607614   2.9103579483   72.9150770439   16.1038555430   68.7071689027   11.5716106644
535.0000000000   651701.9079107727   94045.6253230913   667402.5617170869   168668.9689537015   659552.2348139298   136553.6537964400   64.4122846594   2.8457916553   72.8900552817   16.1455597903   68.6511699706   11.5926190114
536.0000000000   650801.1210170039   93283.1050214700   667190.9423602216   169055.9096838840   658996.0316886128   136531.3851857736   64.3264163186   2.7788844018   72.8661677849   16.1887368762   68.5962920518   11.6145899662
537.0000000000   649903.0236108538   92493.9137023600   666982.0532290706   169474.5830753745   658442.5384199622   136522.4494003672   64.2409490995   2.7092949233   72.8425238019   16.2353841363   68.5417364507   11.6388997984
538.0000000000   649007.5597828843   91671.3162525850   666766.6390128910   169922.5098280090   657887.0993978877   136523.4221108804   64.1559111125   2.6363532404   72.8181127653   16.2852622892   68.4870119389   11.6653359625
539.0000000000   648115.1592266073   90815.8571322790   666538.3341720451   170377.5563471458   657326.7466993262   136521.1185375642   64.0713424149   2.5601092617   72.7922756102   16.3359665938   68.4318090126   11.6922616287
540.0000000000   647224.8834668603   89943.8769111247   666297.6542043898   170818.0742651019   656761.2688356250   136507.7204582976   63.9870678677   2.4821992166   72.7651069891   16.3851212837   68.3760874284   11.7182232534
541.0000000000   646333.4493779594   89071.5975714976   666051.2153257215   171235.1851645105   656192.3323518405   136483.0358181247   63.9026794944   2.4042709753   72.7373480682   16.4317294527   68.3200137813   11.7427052192
542.0000000000   645438.3524891688   88203.7440581240   665803.7837112260   171630.0907777861   655621.0681001974   136449.2369459466   63.8179043280   2.3268199925   72.7095193880   16.4759060959   68.2637118580   11.7658313127
543.0000000000   644537.4665834318   87345.2882859370   665557.7159125698   172008.5849221363   655047.5912480007   136411.4230419675   63.7325058248   2.2503625280   72.6818691642   16.5182782610   68.2071874945   11.7880797464
544.0000000000   643633.9760716896   86497.6231682051   665311.2784944910   172388.7604500747   654472.6272830903   136381.3101991289   63.6467940553   2.1750054129   72.6541754471   16.5608361076   68.1504847512   11.8108412302
545.0000000000   642733.9868336990   85655.4536892784   665056.7105079356   172792.0343873874   653895.3486708173   136370.7151379067   63.5614033886   2.1001604219   72.6255494587   16.6059555522   68.0934764237   11.8357178405
546.0000000000   641841.5126463402   84817.9072538649   664786.4812589209   173224.8958389577   653313.9969526306   136383.5435991876   63.4767377937   2.0257005414   72.5951539589   16.6543747104   68.0359458763   11.8632133016
547.0000000000   640957.1500390389   83987.1966632603   664500.6470297726   173678.5325152888   652728.8985344057   136414.9586006194   63.3928455959   1.9518401093   72.5630106382   16.7051270322   67.9779281170   11.8926647345
548.0000000000   640083.4042503319   83163.4019925231   664207.5811015636   174139.3158345695   652145.4926759477   136456.3167286549   63.3099758128   1.8785620443   72.5300617070   16.7566885220   67.9200187599   11.9229947072
549.0000000000   639222.4076989430   82340.4111509219   663922.6960833933   174597.2052911241   651572.5518911681   136499.3175879898   63.2283713067   1.8052365104   72.4980149872   16.8079038587   67.8631931469   11.9533365840
550.0000000000   638375.2945576985   81502.8815528712   663654.9805477278   175049.1292094072   651015.1375527132   136537.3892719373   63.1482217099   1.7303246790   72.4678615709   16.8584045456   67.8080416404   11.9833181406
551.0000000000   637539.1689498945   80641.5427880729   663397.8375578067   175501.2926203946   650468.5032538506   136571.8897406600   63.0692850667   1.6529325609   72.4388671138   16.9088942585   67.7540760902   12.0133860983
552.0000000000   636706.0010982350   79768.7716261963   663138.7314553487   175954.0111056869   649922.3662767918   136606.8646718247   62.9907000578   1.5743726707   72.4096564050   16.9594517547   67.7001782314   12.0437048520
553.0000000000   635869.1228106566   78903.8959873513   662870.1185845517   176400.7956928867   649369.6206976041   136643.8171361337   62.9117061639   1.4966359535   72.3794136378   17.0093920252   67.6455599009   12.0739251332
554.0000000000   635031.7148259061   78052.2002763540   662596.5882640935   176827.5036055186   648814.1515449998   136675.0013706599   62.8325936321   1.4202167085   72.3486669804   17.0571480154   67.5906303062   12.1029606692
555.0000000000   634203.5023016797   77201.2716340214   662327.6833293684   177220.4436598601   648265.5928155240   136687.8231462254   62.7543927520   1.3437818739   72.3184870064   17.1011847458   67.5364398792   12.1296386886
556.0000000000   633392.5037847508   76338.4872597079   662072.5994967844   177589.0391643914   647732.5516407676   136684.7311670772   62.6779649552   1.2659945528   72.2898655197   17.1425031849   67.4839152374   12.1545908539
557.0000000000   632592.5215609390   75457.8253936310   661839.2854314020   177958.1750266662   647215.9034961705   136680.2755922691   62.6027233159   1.1863172066   72.2636303449   17.1838042057   67.4331768304   12.1797059795
558.0000000000   631786.5023420774   74567.5064234574   661625.1215427299   178350.0269887499   646705.8119424037   136691.3405104731   62.5269289291   1.1057387848   72.2394551671   17.2275288170   67.3831920481   12.2067687658
559.0000000000   630958.4011405444   73675.7256133631   661415.0959443416   178776.8624658443   646186.7485424430   136728.3421566044   62.4489434005   1.0252356523   72.2156721861   17.2750751307   67.3323077933   12.2368159444
560.0000000000   630106.8119362311   72779.0131000058   661196.9827744688   179238.2171378893   645651.8973553500   136790.2102319094   62.3686440986   0.9444764149   72.1909415366   17.3264352894   67.2797928176   12.2698287587
561.0000000000   629237.5148146079   71872.8906619002   660969.1124814700   179722.5372273476   645103.3136480390   136868.3725327601   62.2866288726   0.8629574243   72.1651004828   17.3803481909   67.2258646777   12.3049014371
562.0000000000   628353.3595038545   70960.2032400863   660735.3488519667   180215.5838036532   644544.3541779106   136954.3849052777   62.2031672122   0.7809334205   72.1385978007   17.4352387917   67.1708825064   12.3409361219
563.0000000000   627457.3688653221   70050.5586732498   660498.4594649849   180708.1513682876   643977.9141651535   137044.7312766499   62.1185120283   0.6993307167   72.1117531929   17.4900878733   67.1151326106   12.3772419639
564.0000000000   626550.8663755171   69153.4854732623   660252.7919846289   181196.9904867421   643401.8291800730   137139.6257734306   62.0327474400   0.6190847230   72.0839525490   17.5445590117   67.0583499945   12.4135977221
565.0000000000   625638.3311101306   68265.0131605284   659989.2651625111   181678.3008781884   642813.7981363209   137235.4127617808   61.9463392310   0.5397553516   72.0542067153   17.5982674542   67.0002729732   12.4497058846
566.0000000000   624729.4982145781   67375.3420263191   659703.0745630430   182147.5444629792   642216.2863888105   137326.5536359529   61.8603056191   0.4602696021   72.0219968312   17.6507324781   66.9411512251   12.4851953353
567.0000000000   623833.0145617104   66485.9638590028   659399.0482136512   182601.7383668938   641616.0313876808   137411.3864366271   61.7755000157   0.3806895230   71.9878575889   17.7016099783   66.8816788023   12.5198226891
568.0000000000   622953.9613738612   65609.2600063951   659092.4283506967   183045.8329662537   641023.1948622789   137496.0944261625   61.6923663910   0.3021969699   71.9534517280   17.7513891274   66.8229090595   12.5539463708
569.0000000000   622097.5875070714   64752.5880264460   658795.7368389583   183487.6000936421   640446.6621730148   137587.4213804572   61.6113905248   0.2254719604   71.9201387047   17.8008780790   66.7657646147   12.5881312749
570.0000000000   621264.5611867186   63908.9221769756   658509.4097507645   183929.8434498819   639886.9854687415   137685.3980008788   61.5326740746   0.1498083390   71.8879614010   17.8503827500   66.7103177378   12.6225711893
571.0000000000   620444.8186471811   63058.7824807877   658222.4583729291   184370.0460656964   639333.6385100551   137783.7507368454   61.4553125094   0.0733673478   71.8557192317   17.8996658329   66.6555158705   12.6570814112
572.0000000000   619626.7571676597   62192.8085543589   657927.4379355609   184810.5430493488   638777.0975516103   137881.9826120773   61.3781974823   0.0046668884   71.8225916944   17.9490096156   66.6003945883   12.6918668438
573.0000000000   618799.9001913562   61315.1817278473   657622.3852926220   185258.0736710439   638211.1427419891   137985.6973940141   61.3002650544   0.0837733129   71.7883516433   17.9991600377   66.5443083489   12.7274659699
574.0000000000   617960.7937871772   60433.6144884219   657306.1424869415   185719.5335131817   637633.4681370594   138101.3520724707   61.2211327935   0.1631495406   71.7528599542   18.0508773442   66.4869963738   12.7644191147
575.0000000000   617116.0726114167   59551.8520316532   656977.1843361508   186200.6019092467   637046.6284737837   138233.6558725220   61.1414425099   0.2424890540   71.7159393748   18.1047897003   66.4286909423   12.8031677923
576.0000000000   616273.4193714873   58675.1601381020   656633.9553248230   186706.6181185587   636453.6873481552   138387.3832155613   61.0619327533   0.3213444294   71.6774099254   18.1614880854   66.3696713394   12.8441214514
577.0000000000   615434.2438242526   57796.6195165076   656276.9609896927   187237.4343706279   635855.6024069727   138561.0083270743   60.9827784750   0.4004186398   71.6373273033   18.2209545145   66.3100528891   12.8872712105
578.0000000000   614596.4578793774   56899.8842778553   655909.8648137520   187783.8291224102   635253.1613465648   138745.0238940264   60.9038535199   0.4813181773   71.5961094836   18.2821648542   66.2499815017   12.9319221105
579.0000000000   613760.9208073124   55971.4094187191   655532.0482817637   188330.6357071947   634646.4845445380   138926.6479445069   60.8253111634   0.5654001566   71.5537153490   18.3434581128   66.1895132562   12.9769436477
580.0000000000   612938.9798918869   55023.0666788425   655142.2073812577   188865.5559554082   634040.5936365724   139100.2086502565   60.7482217643   0.6515961208   71.5100235591   18.4034902708   66.1291226617   13.0213868626
581.0000000000   612139.0773481888   54082.9022973295   654746.3598463954   189381.3232280549   633442.7185972922   139266.3740974675   60.6732855814   0.7371982510   71.4657068129   18.4614432771   66.0694961972   13.0646153624
582.0000000000   611355.6495040834   53170.9273930576   654359.0544424040   189873.1456242845   632857.3519732438   139425.5337968956   60.5998486439   0.8201586294   71.4223689604   18.5167404127   66.0111088022   13.1061500009
583.0000000000   610577.2414001147   52292.8554159764   653994.3662005323   190340.4320569394   632285.8038003235   139577.9760620897   60.5267419439   0.8997938790   71.3815545045   18.5692672868   65.9541482242   13.1458608808
584.0000000000   609791.3042761921   51440.1259887225   653651.3068656744   190791.8434694281   631721.3055709333   139727.6173420960   60.4527589477   0.9768307668   71.3431398215   18.6199771353   65.8979493846   13.1844178268
585.0000000000   608989.5452088745   50600.7991947922   653321.3823159642   191243.1593154456   631155.4637624193   139882.7846164506   60.3771337254   1.0523750820   71.3061656618   18.6706302429   65.8416496936   13.2230844923
586.0000000000   608169.0327194354   49773.4734816923   652998.1906155995   191709.1408648161   630583.6116675175   140053.1923119902   60.2995814309   1.1265370452   71.2699039970   18.7228678722   65.7847427140   13.2630099727
587.0000000000   607334.4604725920   48963.0524717371   652682.9476258371   192185.6825608707   630008.7040492145   140236.7945454007   60.2205448401   1.1988753970   71.2344953880   18.7762355271   65.7275201140   13.3038400995
588.0000000000   606494.9133426626   48173.2518251259   652373.6478150921   192657.2808475829   629434.2805788773   140423.4489944458   60.1409098513   1.2691110637   71.1997472108   18.8290401578   65.6703285310   13.3443507927
589.0000000000   605657.0902378780   47401.4630907886   652063.5435635437   193115.3518694863   628860.3169007108   140606.6104968449   60.0613564411   1.3375707304   71.1649346407   18.8803642277   65.6131455409   13.3838942171
590.0000000000   604823.0980247541   46639.2641370129   651744.3269897782   193566.5613263897   628283.7125072661   140789.2656117025   59.9821364784   1.4051139624   71.1291349005   18.9309679550   65.5556356895   13.4230379006
591.0000000000   603990.4255551003   45878.1849058817   651405.9294811271   194025.2629259787   627698.1775181137   140979.8044114004   59.9030423088   1.4725589143   71.0912185933   18.9824608233   65.4971304510   13.4629537744
592.0000000000   603156.6183186825   45113.1244741345   651042.1968571120   194494.6708091092   627099.4075878973   141179.6213569128   59.8238550700   1.5403888808   71.0505051941   19.0352169689   65.4371801321   13.5039305937
593.0000000000   602324.8271076882   44348.4588757669   650657.5436208131   194965.3581460052   626491.1853642506   141382.9492577795   59.7448665698   1.6081996993   71.0074953963   19.0881871019   65.3761809830   13.5452056668
594.0000000000   601497.1658407929   43593.1335592932   650266.1640160552   195426.3603961855   625881.6649284241   141583.5859681802   59.6662425378   1.6751219133   70.9637650433   19.1401188628   65.3150037906   13.5858415916
595.0000000000   600673.7881508996   42849.9612894604   649880.5086400546   195870.0132523499   625277.1483954771   141776.5517883405   59.5879842053   1.7408770244   70.9206929593   19.1901279356   65.2543385823   13.6251910628
596.0000000000   599852.5857798839   42112.7347924853   649499.7265736733   196292.8876013739   624676.1561767786   141958.4096744321   59.5099127146   1.8060619366   70.8781918716   19.2378412821   65.1940522931   13.6630230351
597.0000000000   599032.6909993172   41377.2144201442   649116.8892060476   196694.1779906903   624074.7901026824   142127.8887632613   59.4319628748   1.8710900658   70.8355034101   19.2831949795   65.1337331424   13.6993172577
598.0000000000   598213.4528831409   40645.1988162910   648730.0649987517   197070.8220258747   623471.7589409463   142283.0648404261   59.3540608870   1.9357758321   70.7924211559   19.3258600099   65.0732410215   13.7338285484
599.0000000000   597397.7981830039   39921.6596315165   648340.4365895041   197425.0609046823   622869.1173862540   142426.1099324000   59.2764732756   1.9996535335   70.7490708499   19.3660779767   65.0127720627   13.7666915135
600.0000000000   596589.2184512636   39215.0767910001   647948.3042566488   197772.4272379227   622268.7613539562   142568.8521790497   59.1995052532   2.0619138372   70.7054580673   19.4055511220   64.9524816602   13.7990380647
601.0000000000   595787.4948591305   38529.3361518224   647555.1701175554   198129.5644296264   621671.3324883429   142723.2182326576   59.1231156036   2.1221676844   70.6617182204   19.4460992639   64.8924169120   13.8321070749
602.0000000000   594984.2815001758   37859.7178456843   647162.6195093191   198499.2089687664   621073.4505047475   142890.3324171737   59.0464970203   2.1808015165   70.6180203378   19.4880169010   64.8322586790   13.8661223489
603.0000000000   594171.1454568240   37190.6096052439   646765.2410267286   198874.7756035129   620468.1932417763   143063.4785928213   58.9688879981   2.2392853367   70.5737826035   19.5306009566   64.7713353008   13.9006973304
604.0000000000   593349.0021271880   36509.4606106572   646358.3597747386   199254.4585317100   619853.6809509633   143239.7988668758   58.8904424289   2.2988778413   70.5284955507   19.5736698721   64.7094689898   13.9358062485
605.0000000000   592527.1843220240   35821.3031068157   645940.2672026136   199640.3620967004   619233.7257623188   143421.4766594808   58.8120643124   2.3591713587   70.4819681147   19.6174604265   64.6470162136   13.9715862214
606.0000000000   591715.2476827216   35141.9611319175   645508.6739090360   200028.4896588645   618611.9607958788   143607.7193388358   58.7346258717   2.4186860296   70.4339562788   19.6615424134   64.5842910752   14.0076102920
607.0000000000   590915.0054855114   34485.7442429487   645063.4110520823   200407.6061961961   617989.2082687968   143792.3418984469   58.6582360835   2.4760153481   70.3844613128   19.7046843997   64.5213486982   14.0428850187
608.0000000000   590121.0747898814   33859.3946460287   644610.8435021465   200766.0578688209   617365.9591460139   143967.8238322408   58.5823253177   2.5304342381   70.3342017084   19.7455860130   64.4582635131   14.0764211437
609.0000000000   589327.8352301515   33263.8444105530   644157.9542334900   201090.5410782427   616742.8947318208   144124.7533495026   58.5063293579   2.5817936983   70.2839666433   19.7827637920   64.3951480006   14.1071507036
610.0000000000   588530.3891783203   32697.2770115487   643710.0661431235   201375.2275715022   616120.2276607219   144258.6118806158   58.4297696861   2.6302256015   70.2343500879   19.8155598656   64.3320598870   14.1346117651
611.0000000000   587728.3830021691   32147.9258831739   643266.9548391383   201631.0370548778   615497.6689206536   144375.4900293252   58.3526699302   2.6768978739   70.1853082055   19.8451724745   64.2689890679   14.1597431610
612.0000000000   586928.5464499358   31608.2658916491   642822.8282683056   201875.6496043654   614875.6873591207   144486.7820526530   58.2757377216   2.7226270074   70.1361747074   19.8735608082   64.2059562145   14.1839895131
613.0000000000   586127.8804307242   31082.4036245977   642370.9213405993   202115.6804951272   614249.4008856618   144597.4828914576   58.1986539412   2.7669741637   70.0861960870   19.9014741217   64.1424250141   14.2078291487
614.0000000000   585317.8208029715   30573.7533633462   641908.4071822925   202351.2937751527   613613.1139926320   144707.9826533438   58.1205488831   2.8095137772   70.0350620616   19.9289403608   64.0778054723   14.2312338111
615.0000000000   584496.2028843903   30084.5106711888   641438.0637392687   202582.8274374915   612967.1333118295   144818.6447852854   58.0411960563   2.8500056132   69.9830766644   19.9559868057   64.0121363603   14.2541913377
616.0000000000   583671.3360939153   29614.8370265783   640963.9245314286   202813.5065402880   612317.6303126719   144931.6338955686   57.9614219275   2.8885166923   69.9306765301   19.9829529088   63.9460492288   14.2769383209
617.0000000000   582849.8910988073   29156.1387805588   640494.4417702223   203051.7326774867   611672.1664345148   145051.8641243895   57.8819335889   2.9259692952   69.8787737294   20.0107302163   63.8803536591   14.3001856650
618.0000000000   582029.6130886821   28698.6512284258   640036.9925738043   203300.3283197817   611033.3028312433   145180.2949391925   57.8025553799   2.9633130335   69.8281722635   20.0396022569   63.8153638217   14.3242256815
619.0000000000   581205.7982962435   28243.5615160124   639586.8996289450   203559.3944618950   610396.3489625943   145317.1115884192   57.7228130643   3.0003826770   69.7783590424   20.0695965791   63.7505860533   14.3490592559
620.0000000000   580377.1460287914   27788.0431886284   639130.5092758167   203818.5406968147   609753.8276523041   145454.7573577987   57.6425912795   3.0374466163   69.7278551091   20.0996218640   63.6852231943   14.3739500664
621.0000000000   579547.1493110869   27316.0087816712   638659.0321804022   204066.5162322773   609103.0907457445   145583.8373291119   57.5623182266   3.0761414284   69.6757164417   20.1284753105   63.6190173341   14.3982319125
622.0000000000   578720.9787043210   26813.9041773225   638168.2293793317   204299.7050232951   608444.6040418263   145700.6433236244   57.4825764524   3.1178682498   69.6214845652   20.1557753145   63.5520305088   14.4217956744
623.0000000000   577903.9721450836   26273.0121650981   637661.0082673526   204513.8628375382   607782.4902062181   145801.5625104182   57.4039409822   3.1635483351   69.5654857775   20.1810462152   63.4847133799   14.4444221832
624.0000000000   577092.9054362763   25693.4817880039   637144.9285686618   204707.0505025899   607118.9170024691   145885.4542643995   57.3260900742   3.2131346026   69.5085524896   20.2040487385   63.4173212819   14.4659569231
625.0000000000   576278.2293417547   25089.0757593849   636624.1828800075   204885.9570741631   606451.2061108812   145958.4138182105   57.2480042036   3.2651613600   69.4511326803   20.2255016367   63.3495684420   14.4867559371
626.0000000000   575458.2287426151   24476.1281605520   636098.7096888536   205063.5745501170   605778.4692157344   146031.0762423587   57.1694309422   3.3179852572   69.3931967253   20.2468298237   63.2813138337   14.5076384032
627.0000000000   574646.7515406244   23877.1111556832   635573.2180883915   205245.1335303155   605109.9848145079   146109.0025888513   57.0916366027   3.3695074811   69.3352518105   20.2685902992   63.2134442066   14.5287531017
628.0000000000   573858.4539195576   23312.4134402015   635051.1131254424   205429.3815475388   604454.7835225000   146192.8510964390   57.0159783871   3.4178447288   69.2776735374   20.2906337255   63.1468259623   14.5497676884
629.0000000000   573095.7793295442   22795.7193330203   634526.1443703425   205610.7173271996   603810.9618499433   146279.5472711675   56.9426311378   3.4616590443   69.2197863506   20.3123678835   63.0812087442   14.5700956135
630.0000000000   572356.0171108530   22328.7700998751   633991.1646750390   205780.5689815136   603173.5908929460   146362.9333959397   56.8713162786   3.5007499618   69.1608215921   20.3328779559   63.0160689353   14.5890571365
631.0000000000   571637.9861005715   21890.5133970209   633444.5691951229   205937.0895527744   602541.2776478472   146439.8843045374   56.8020214801   3.5372016113   69.1006065276   20.3519670584   62.9513140039   14.6067511512
632.0000000000   570940.9120655018   21455.4668208820   632892.2336465311   206083.4971824092   601916.5728560165   146510.6563827936   56.7347970775   3.5735432425   69.0397798187   20.3699673967   62.8872884481   14.6237099097
633.0000000000   570263.0192554817   21013.0106813086   632340.6995334848   206228.1149813742   601301.8593944833   146580.3227358020   56.6695193800   3.6108143788   68.9790441468   20.3877686402   62.8242817634   14.6406811762
634.0000000000   569592.1839595109   20563.8698605699   631794.5804237012   206381.5274887680   600693.3821916061   146656.4141663084   56.6049777434   3.6488216103   68.9188867943   20.4065152359   62.7619322689   14.6584406268
635.0000000000   568913.3418779984   20110.8494435151   631262.6056964019   206545.2792786520   600087.9737872002   146740.2444076540   56.5396583612   3.6871350182   68.8602623012   20.4263458162   62.6999603312   14.6770325346
636.0000000000   568220.2122347842   19658.2504430024   630755.4117863716   206712.6918556951   599487.8120105779   146827.4221402586   56.4729144221   3.7252635896   68.8043488153   20.4464905582   62.6386316187   14.6958593651
637.0000000000   567516.5050215513   19216.7346751134   630276.4112241962   206871.4345218579   598896.4581228737   146909.9610521782   56.4050619767   3.7621829503   68.7515422679   20.4655852637   62.5783021223   14.7138404358
638.0000000000   566807.3382786200   18792.1288959218   629821.1345640132   207013.8626667953   598314.2364213166   146982.7939669602   56.3365814351   3.7973641788   68.7013660037   20.4828073696   62.5189737194   14.7303321831
639.0000000000   566098.6235158379   18380.6037649474   629375.9568624250   207142.8738453822   597737.2901891314   147047.6398649226   56.2680804864   3.8312476363   68.6523208145   20.4985226078   62.4602006504   14.7456415180
640.0000000000   565393.4329488599   17980.1026842531   628929.5530780085   207265.5289126508   597161.4930134341   147109.2851725838   56.1998752795   3.8640687980   68.6031523667   20.5135451558   62.4015138231   14.7603618271
641.0000000000   564689.7192858038   17586.3139448943   628474.0757955203   207387.4705763645   596581.8975406621   147171.3990390640   56.1317835480   3.8962364580   68.5529901792   20.5285214294   62.3423868636   14.7749932422
642.0000000000   563982.5464694028   17184.5159642936   628005.9568588213   207510.4252571854   595994.2516641121   147234.3101646912   56.0633874758   3.9291669140   68.5014399294   20.5436533142   62.2824137026   14.7898621382
643.0000000000   563270.9517636825   16763.9555497382   627522.5224176594   207632.1839518874   595396.7370906710   147295.8825261318   55.9946449821   3.9639211112   68.4482122939   20.5587079893   62.2214286380   14.8049509416
644.0000000000   562554.3720114776   16318.0284732444   627019.9073457106   207752.2550114421   594787.1396785941   147355.4843152994   55.9255330221   4.0011509255   68.3928842905   20.5736451536   62.1592086563   14.8203252939
645.0000000000   561841.2364605868   15851.4525908564   626492.0913636619   207869.8219880786   594166.6639121243   147412.9089371003   55.8568672098   4.0404709492   68.3347971757   20.5883964796   62.0958321928   14.8358935540
