# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
498.0000000000   466224.8317259611   135763.5692968189   455835.7723366371   52700.8972883964   461030.3020312991   102978.4718356566   47.9701043774   12.4450077560   54.8157450237   4.5374419939   51.3929247006   9.3666055189
499.0000000000   465923.9372699748   135531.6930137568   455791.8982731423   52568.5909997468   460857.9177715585   102791.7714870064   47.9401297203   12.4247119082   54.8127274056   4.5380513187   51.3764285629   9.3532715071
500.0000000000   465617.2210117761   135299.0133722349   455738.2274336158   52441.5387592927   460677.7242226960   102605.8916606219   47.9094930905   12.4040429087   54.8085090941   4.5394233128   51.3590010923   9.3398780638
501.0000000000   465306.0622356661   135064.0374292456   455677.7929993518   52328.6474722267   460491.9276175089   102422.1205427842   47.8783645477   12.3829900471   54.8034214713   4.5425936684   51.3408930095   9.3266714251
502.0000000000   464986.8655778288   134823.0488918543   455622.2588315794   52235.3316014188   460304.5622047041   102239.3866863586   47.8464147906   12.3613671511   54.7988654697   4.5483076892   51.3226401302   9.3137130265
503.0000000000   464657.0212049559   134571.9820886852   455581.4790195217   52158.8480390006   460119.2501122388   102054.3085617480   47.8134010802   12.3388298176   54.7960646013   4.5564130624   51.3047328407   9.3007424774
504.0000000000   464321.4519631955   134308.7655762132   455557.5949172045   52091.3499032127   459939.5234402000   101863.5195871052   47.7798546129   12.3151868799   54.7952894221   4.5657253925   51.2875720175   9.2873482826
505.0000000000   463990.5351869883   134029.9899382796   455550.0614976024   52024.4125037122   459770.2983422953   101662.6226771957   47.7468851622   12.2901282242   54.7964566738   4.5747108351   51.2716709180   9.2729507437
506.0000000000   463670.6666243643   133732.4724169949   455555.1814264282   51950.9494241064   459612.9240253962   101447.7090052514   47.7151898276   12.2633873032   54.7991285785   4.5823263748   51.2571592031   9.2571157266
507.0000000000   463361.8132907734   133415.6932682060   455568.7174860613   51869.2888783787   459465.2653884173   101218.0081284569   47.6847838323   12.2349897480   54.8028170835   4.5885786899   51.2438004579   9.2398600781
508.0000000000   463061.1876247791   133079.1958458606   455584.3513095030   51779.5967952548   459322.7694671410   100973.2613399708   47.6553666360   12.2048531535   54.8067917635   4.5938961736   51.2310791998   9.2212342599
509.0000000000   462766.8495099037   132726.1917372727   455594.5900217999   51685.8896744431   459180.7197658518   100716.6152243957   47.6266922814   12.1731641612   54.8101416727   4.5989245361   51.2184169770   9.2015224986
510.0000000000   462473.0886924969   132362.3207410618   455592.7332251986   51594.2295397575   459032.9109588477   100453.3435823838   47.5980711751   12.1401408046   54.8120368527   4.6044642221   51.2050540139   9.1810704585
511.0000000000   462171.9400478777   131994.4441976296   455577.0781829737   51509.8303083257   458874.5091154257   100189.3106010658   47.5685806283   12.1061511124   54.8122542999   4.6111712705   51.1904174641   9.1602891669
512.0000000000   461862.8685579401   131628.5521502795   455550.3693793921   51435.4314110446   458706.6189686661   99929.1732819278   47.5381295135   12.0717426411   54.8110817877   4.6190119613   51.1746056506   9.1395361450
513.0000000000   461552.5344956430   131266.0356424732   455518.4772623720   51370.8417157041   458535.5058790075   99673.8067193959   47.5074355723   12.0372139964   54.8091736016   4.6273775802   51.1583045869   9.1188580443
514.0000000000   461244.4459423225   130906.3409430330   455490.0628139108   51312.6987320363   458367.2543781167   99421.9873827171   47.4769215223   12.0027884116   54.8075635823   4.6356020334   51.1422425523   9.0982343305
515.0000000000   460934.4773754643   130546.3415619619   455470.7162689822   51256.5847801494   458202.5968222232   99170.5217757199   47.4462144924   11.9683671245   54.8069735947   4.6434493059   51.1265940436   9.0775391236
516.0000000000   460616.9593058963   130186.2435998787   455459.9555734912   51196.0948487218   458038.4574396937   98917.8905719442   47.4147401604   11.9340623280   54.8074235901   4.6507115713   51.1110818752   9.0567919753
517.0000000000   460290.8250744751   129830.8434186676   455448.8477644555   51124.6510228056   457869.8364194653   98665.5407044583   47.3823638703   11.9003349993   54.8079121160   4.6571579442   51.0951379931   9.0362352009
518.0000000000   459958.0957117760   129485.9622365387   455431.6483012408   51040.8877939214   457694.8720065084   98416.9361520516   47.3492819787   11.8678018534   54.8077542133   4.6626434955   51.0785180960   9.0162343913
519.0000000000   459623.5282797211   129154.6107363121   455413.7435528155   50953.3343721089   457518.6359162683   98176.2592434755   47.3159951029   11.8368317804   54.8075055099   4.6674822399   51.0617503064   8.9971100098
520.0000000000   459294.2186794251   128835.3693484649   455402.1474964448   50876.9266466570   457348.1830879350   97946.4498084660   47.2832463919   11.8072544014   54.8078800118   4.6725982619   51.0455632018   8.9789874434
521.0000000000   458978.7785109496   128527.5327794459   455396.2225100101   50822.4939651088   457187.5005104798   97729.8638472526   47.2518936060   11.7787803600   54.8087264369   4.6788878810   51.0303100215   8.9619099129
522.0000000000   458683.1984914509   128228.0515163051   455390.5449468476   50785.9026260595   457036.8717191492   97523.4359044322   47.2225068578   11.7507815409   54.8094509755   4.6863393155   51.0159789166   8.9454637387
523.0000000000   458402.5463809357   127933.8863467190   455381.6869688940   50751.5911977161   456892.1166749148   97321.1263931817   47.1945585301   11.7228405142   54.8097512867   4.6937375132   51.0021549084   8.9290582248
524.0000000000   458123.1699469089   127641.7653853606   455371.9246338034   50707.7459519584   456747.5472903561   97117.7011934997   47.1666368371   11.6946308839   54.8099755942   4.7000422163   50.9883062156   8.9122047874
525.0000000000   457835.5249532975   127349.5748087524   455365.3682991385   50650.9365365800   456600.4466262180   96910.8651700176   47.1377659866   11.6659935112   54.8106708969   4.7052441851   50.9742184418   8.8947941922
526.0000000000   457537.3536615145   127058.9975073229   455360.1200492478   50586.1592993423   456448.7368553811   96703.0205325158   47.1077446715   11.6372866057   54.8116244647   4.7102580356   50.9596845681   8.8773016820
527.0000000000   457231.6523853205   126771.4787405180   455353.3561884139   50519.4003020676   456292.5042868672   96496.6777379878   47.0769222441   11.6088524564   54.8124778472   4.7158144842   50.9447000457   8.8601456422
528.0000000000   456926.0079417736   126484.1930438537   455344.4588866629   50453.5073637636   456135.2334142183   96290.7251381466   47.0461155106   11.5804631902   54.8131101444   4.7219004087   50.9296128275   8.8431745197
529.0000000000   456628.5252665931   126188.0601331000   455330.1231806159   50390.4790862950   455979.3242236045   96079.7244550097   47.0161992283   11.5511641279   54.8130837420   4.7284863607   50.9146414851   8.8257570772
530.0000000000   456343.4060895831   125877.0140325855   455311.8129866487   50332.3599868231   455827.6095381159   95860.2345177678   46.9876322220   11.5203258022   54.8125571209   4.7357143271   50.9000946714   8.8075222616
531.0000000000   456069.7850942098   125554.4672267724   455295.4876658538   50282.1246194754   455682.6363800318   95635.2871508396   46.9603227576   11.4883515432   54.8122202041   4.7436929374   50.8862714808   8.7887668038
532.0000000000   455803.9932180116   125223.0072215077   455288.3371764815   50240.8338238191   455546.1651972466   95406.8732348733   46.9338707140   11.4554759652   54.8129289968   4.7523784427   50.8733998554   8.7696359803
533.0000000000   455544.5947372564   124884.7532038629   455292.2759796959   50210.7245572684   455418.4353584761   95176.9889294561   46.9080881647   11.4217808952   54.8148811266   4.7617177410   50.8614846457   8.7501724173
534.0000000000   455294.5363439574   124540.7459995671   455307.4755553821   50189.4619945229   455301.0059496698   94945.7200442135   46.8832395239   11.3871845217   54.8180776378   4.7711576393   50.8506585809   8.7301751572
535.0000000000   455057.7345840735   124191.5273064179   455333.4421639200   50170.9019164412   455195.5883739968   94711.8124993126   46.8597159865   11.3516562637   54.8224541190   4.7797804348   50.8410850528   8.7093742868
536.0000000000   454835.3911025440   123834.9871600559   455360.7635821894   50148.0567864976   455098.0773423667   94472.0372501646   46.8376630423   11.3150328195   54.8269079768   4.7869581738   50.8322855095   8.6874891730
537.0000000000   454622.4556667021   123468.2447249794   455379.5804825284   50117.4973163866   455001.0180746153   94223.5930983462   46.8166013712   11.2772034926   54.8303234632   4.7929540819   50.8234624172   8.6645175124
538.0000000000   454415.4380812312   123089.4692790560   455387.8182015248   50078.7035994464   454901.6281413781   93965.1371562902   46.7961905669   11.2380743766   54.8324826072   4.7980206875   50.8143365871   8.6404663709
539.0000000000   454212.0689302974   122698.5424450714   455393.7745285575   50033.6431410022   454802.9217294274   93697.1124531224   46.7761917711   11.1976238680   54.8343563289   4.8021385794   50.8052740500   8.6153152939
540.0000000000   454011.9929812364   122297.1064852070   455405.2507369117   49992.6029795922   454708.6218590740   93423.3445326413   46.7565521081   11.1559702459   54.8367812838   4.8057757058   50.7966666960   8.5892709895
541.0000000000   453818.7112189375   121889.9834001394   455424.2958047098   49965.7059501032   454621.5035118236   93149.7177246889   46.7376030251   11.1135207478   54.8399404183   4.8097556226   50.7887717217   8.5628293385
542.0000000000   453630.9285849322   121491.9653817491   455447.1989852567   49955.3129197631   454539.0637850944   92886.5731449696   46.7191624773   11.0718130313   54.8434280636   4.8147939185   50.7812952705   8.5371917010
543.0000000000   453439.8108859442   121109.7020476823   455470.2867260551   49957.4638192967   454455.0488059997   92637.2174704495   46.7003195281   11.0317188075   54.8468910144   4.8211605755   50.7736052712   8.5130020892
544.0000000000   453237.0774030195   120733.8445375369   455494.3980764456   49967.7049907910   454365.7377397326   92394.3525299594   46.6802666323   10.9924239659   54.8504851436   4.8287163505   50.7653758880   8.4896962914
545.0000000000   453025.0397515658   120350.6145810129   455523.6599603817   49976.1537479380   454274.3498559737   92146.3140159851   46.6592772690   10.9524413418   54.8547847470   4.8367664046   50.7570310080   8.4661171914
546.0000000000   452815.4901522856   119949.7363947470   455560.0948708960   49973.1598903195   454187.7925115908   91883.7743309251   46.6386189323   10.9107219685   54.8600823414   4.8444178781   50.7493506368   8.4413339719
547.0000000000   452619.8691542989   119525.7948920132   455603.6760666676   49955.9862982544   454111.7726104832   91602.4459596986   46.6195290375   10.8668270419   54.8663308071   4.8509021728   50.7429299223   8.4148434878
548.0000000000   452439.4195075196   119080.9173231517   455652.2802926780   49928.4879940762   454045.8499000988   91304.7610584955   46.6021789325   10.8212160312   54.8731945001   4.8560533644   50.7376867163   8.3868936643
549.0000000000   452268.5219264039   118622.5189695022   455705.2980821131   49896.4398046332   453986.9100042585   90997.1337786177   46.5859851424   10.7747960213   54.8805519864   4.8602445437   50.7332685644   8.3581758274
550.0000000000   452106.4130446380   118157.4880406541   455763.5991712647   49863.9864445671   453935.0061079513   90685.1948341660   46.5708058081   10.7280801512   54.8885000155   4.8639522412   50.7296529118   8.3291576746
551.0000000000   451961.3235833877   117690.5376507928   455827.1094024407   49835.8438630838   453894.2164929142   90373.3201395145   46.5574108103   10.6811784688   54.8970679791   4.8681674951   50.7272393947   8.3001996435
552.0000000000   451843.3795340252   117225.7030162058   455894.3532236876   49818.3307454637   453868.8663788564   90065.8967809350   46.5467882365   10.6342041315   54.9060836494   4.8738113376   50.7264359430   8.2716483988
553.0000000000   451752.5755162577   116762.0448889413   455962.0412246792   49811.5826481753   453857.3083704684   89762.3776772962   46.5389157154   10.5868959677   54.9151513496   4.8809099099   50.7270335325   8.2433502831
554.0000000000   451675.6809808385   116297.0348742624   456030.3620288356   49808.4488413208   453853.0215048371   89459.1579899002   46.5324285332   10.5390249028   54.9242949084   4.8884603030   50.7283617208   8.2148673159
555.0000000000   451602.0005285137   115832.7628506572   456102.7803745776   49804.1295724091   453852.3904515457   89156.2680692780   46.5262432319   10.4910453118   54.9339082169   4.8955613330   50.7300757244   8.1862247861
556.0000000000   451529.7734853934   115368.8232444261   456181.3826851901   49793.6538857226   453855.5780852917   88852.0493407293   46.5201977786   10.4430489178   54.9442398353   4.9015123791   50.7322188069   8.1572695892
557.0000000000   451458.8956631926   114902.2366483666   456265.9833864204   49773.3569440648   453862.4395248065   88543.5233325355   46.5142749546   10.3946346990   54.9553101910   4.9062327989   50.7347925728   8.1277164936
558.0000000000   451386.3377472246   114430.2284695790   456353.6272102391   49741.8968965786   453869.9824787318   88228.4916976084   46.5081211907   10.3452347166   54.9667885132   4.9097986815   50.7374548519   8.0972218827
559.0000000000   451309.0095378881   113952.2963726219   456443.7172214483   49699.3417759240   453876.3633796682   87906.6277977775   46.5013870647   10.2946086559   54.9786090606   4.9122874516   50.7399980627   8.0656535812
560.0000000000   451232.7107434339   113470.9730475193   456538.3631314898   49650.6239372067   453885.5369374618   87580.9516439071   46.4946844541   10.2430923267   54.9909815729   4.9139696265   50.7428330135   8.0333068503
561.0000000000   451166.6673919967   112990.8056179509   456641.4031769297   49605.2934104993   453904.0352844632   87257.1122847166   46.4890358341   10.1915796958   55.0042829440   4.9153513812   50.7466593890   8.0009054455
562.0000000000   451116.6064734331   112516.3978732084   456756.2971635585   49571.1484017626   453936.4518184958   86940.3201749099   46.4851092050   10.1410375663   55.0188934552   4.9171366292   50.7520013301   7.9692808820
563.0000000000   451079.1287864023   112049.6777735736   456883.7192447064   49548.7384316088   453981.4240155544   86632.0026587336   46.4825794511   10.0918904183   55.0349216880   4.9196434250   50.7587505696   7.9388016616
564.0000000000   451043.6730371930   111585.2291999771   457023.9436860619   49534.9418719973   454033.8083616275   86327.7876522779   46.4803587323   10.0435896865   55.0524457135   4.9228615178   50.7664022229   7.9091168696
565.0000000000   451005.8534435593   111115.5874480807   457175.7779547851   49524.0675820937   454090.8156991722   86021.2387838255   46.4779761819   9.9951592044   55.0713601108   4.9263687417   50.7746681464   7.8794770290
566.0000000000   450969.2895869397   110634.6440346199   457330.9453375844   49512.3607757631   454150.1174622620   85707.3460394626   46.4758004024   9.9457872809   55.0907144073   4.9301201023   50.7832574049   7.8493556697
567.0000000000   450938.8502410621   110139.8903497653   457478.3172715085   49501.6052171140   454208.5837562853   85385.0231754063   46.4743119671   9.8949919980   55.1091987189   4.9346960717   50.7917553430   7.8186345342
568.0000000000   450912.5892824053   109632.3315473822   457611.6699964091   49492.4014748720   454262.1296394072   85055.1172013331   46.4732770405   9.8426960627   55.1260720477   4.9402843257   50.7996745441   7.7873318602
569.0000000000   450889.3855252652   109111.6735099770   457733.7813497703   49485.8497076343   454311.5834375178   84717.7862595405   46.4725600685   9.7887448699   55.1416173879   4.9465383153   50.8070887282   7.7552487850
570.0000000000   450869.2384197277   108574.7545540451   457851.6456947330   49481.3988366339   454360.4420572303   84370.8662907439   46.4721678148   9.7328047835   55.1566356054   4.9529579588   50.8144017101   7.7220230994
571.0000000000   450854.4797114189   108022.8446426663   457970.1638442139   49476.7323998789   454412.3217778164   84014.5285461474   46.4723584523   9.6751347349   55.1717068214   4.9591057369   50.8220326369   7.6876837164
572.0000000000   450852.5940591164   107460.5857553242   458093.1604113547   49470.5067450804   454472.8772352355   83651.3853097856   46.4739066367   9.6162765424   55.1872891355   4.9647610471   50.8305978861   7.6525037339
573.0000000000   450868.5744432380   106889.9146572853   458224.0349052961   49466.2988672469   454546.3046742671   83283.7576573774   46.4773492736   9.5565812779   55.2037531052   4.9700477905   50.8405511894   7.6167453929
574.0000000000   450906.3204655543   106309.1071948028   458358.3631088802   49472.1958557053   454632.3417872172   82912.9797900827   46.4831361794   9.4961108001   55.2205019300   4.9754968258   50.8518190547   7.5806229622
575.0000000000   450964.5192876624   105720.4061183641   458486.3240463482   49491.9473920820   454725.4216670053   82541.6777346222   46.4911646742   9.4353413648   55.2363517428   4.9816442681   50.8637582085   7.5446155066
576.0000000000   451034.2236967249   105132.0639624480   458605.1159024141   49523.0370388541   454819.6697995695   82174.4548827553   46.5004961719   9.3752498453   55.2510207478   4.9886710335   50.8757584598   7.5093990553
577.0000000000   451100.1844907703   104553.3269265268   458716.1128806666   49557.8813148201   454908.1486857184   81814.9795936508   46.5094966627   9.3167062810   55.2647401762   4.9961589693   50.8871184194   7.4753802704
578.0000000000   451147.9715357145   103993.4752704386   458821.1005994298   49588.4791226916   454984.5360675721   81466.7421728798   46.5165801904   9.2603532854   55.2777458835   5.0032177960   50.8971630369   7.4426585063
579.0000000000   451168.8247527099   103455.6782047172   458920.0686799156   49608.4306620747   455044.4467163128   81129.7533139103   46.5207774511   9.2062381179   55.2900426155   5.0090440752   50.9054100333   7.4109831612
580.0000000000   451166.3513955743   102934.5671939530   459015.9488678350   49612.7627201484   455091.1501317046   80798.9831251983   46.5224598642   9.1536663872   55.3019750107   5.0128759639   50.9122174374   7.3796522193
581.0000000000   451152.8369429553   102416.1625625418   459116.5850792540   49600.1745535224   455134.7110111046   80465.0472869335   46.5229671591   9.1012646444   55.3144936720   5.0145535601   50.9187304156   7.3477467817
582.0000000000   451140.4277874802   101885.1540579281   459229.4719899129   49577.9202660207   455184.9498886965   80120.3931446659   46.5236578513   9.0477208644   55.3284991947   5.0149913398   50.9260785230   7.3147587444
583.0000000000   451135.6844112768   101331.5770833886   459356.1619923022   49554.3132785244   455245.9232017895   79761.2640280759   46.5252820884   8.9922502025   55.3441859189   5.0153505670   50.9347340037   7.2806011089
584.0000000000   451142.9718128243   100754.5492137058   459495.3069878268   49535.1981299456   455319.1394003255   79388.9634679469   46.5282957658   8.9347854391   55.3613844337   5.0163472729   50.9448400998   7.2454858638
585.0000000000   451161.1601142322   100164.3525366895   459643.7435991467   49523.8705062212   455402.4518566894   79011.1108294624   46.5324888660   8.8760191365   55.3796815627   5.0181389988   50.9560852144   7.2099041159
586.0000000000   451187.8276211362   99573.2333435858   459798.5533601234   49523.7043588971   455493.1904906298   78636.5884684847   46.5375112465   8.8168144064   55.3986806784   5.0207884464   50.9680959625   7.1744174990
587.0000000000   451222.3844370943   98990.6969667194   459956.0305420352   49533.1628851574   455589.2074895648   78270.9790131834   46.5432687287   8.7580991016   55.4179614236   5.0243590096   50.9806150762   7.1396247566
588.0000000000   451267.0307562387   98418.1146107434   460109.2248678561   49547.5689245555   455688.1278120474   77913.6922173086   46.5500446307   8.7003585195   55.4367561162   5.0289066673   50.9934003735   7.1058476144
589.0000000000   451323.2467210271   97849.2955484239   460249.6818983104   49565.8368429350   455786.4643096688   77560.4822743620   46.5580865219   8.6434281920   55.4540418263   5.0342762805   51.0060641741   7.0729339238
590.0000000000   451389.3370971322   97273.4378897362   460372.9299292824   49588.2425023084   455881.1335132073   77204.6485431936   46.5672869335   8.5864367285   55.4692309162   5.0400520029   51.0182589249   7.0402066690
591.0000000000   451459.2513897974   96681.4982334046   460479.6566183058   49612.1436315118   455969.4540040516   76839.6931812249   46.5770205697   8.5283369323   55.4823857317   5.0456734163   51.0297031507   7.0068306336
592.0000000000   451524.4188308385   96073.2097978366   460575.2334117183   49634.2224514968   456049.8261212783   76464.4285901091   46.5863539292   8.4688774682   55.4941854760   5.0509746158   51.0402697026   6.9725974407
593.0000000000   451580.0647287233   95458.8174579609   460666.5695422697   49653.6394246003   456123.3171354965   76085.0502351826   46.5947077506   8.4088193897   55.5055044935   5.0562212216   51.0501061221   6.9380694926
594.0000000000   451625.8814504236   94845.8316676513   460754.7529103162   49670.3067001553   456190.3171803699   75706.2452919703   46.6019849344   8.3486569770   55.5164664824   5.0613400329   51.0592257084   6.9035221535
595.0000000000   451664.3901910019   94232.5058543634   460833.9122051576   49679.9968683339   456249.1511980798   75325.5177493998   46.6084536711   8.2881906784   55.5263327284   5.0654988043   51.0673931997   6.8685290586
596.0000000000   451697.8317291396   93612.9170506049   460902.8994085233   49679.5317225053   456300.3655688314   74938.0881491210   46.6143784786   8.2268675477   55.5349284887   5.0679368553   51.0746534836   6.8324715007
597.0000000000   451729.1501879180   92987.8507511756   460967.0217058623   49669.5372042979   456348.0859468902   74544.6286241070   46.6200679689   8.1647764760   55.5428377331   5.0681979839   51.0814528510   6.7952264755
598.0000000000   451762.8577283596   92364.8129275951   461032.1647718813   49653.2117221101   456397.5112501205   74150.8600808862   46.6259578257   8.1026066512   55.5507351977   5.0663637228   51.0883465117   6.7572285708
599.0000000000   451798.0096057672   91749.8131335370   461098.5704769741   49635.0912198727   456448.2900413707   73762.0176325324   46.6319044204   8.0407946210   55.5586464833   5.0630037066   51.0952754519   6.7189427989
600.0000000000   451832.3962166935   91145.8305265606   461160.7994756413   49618.1162619424   456496.5978461674   73380.9235556494   46.6376676981   7.9796420804   55.5659323915   5.0586814505   51.1018000448   6.6807539151
601.0000000000   451864.1020033053   90548.1547835319   461212.2942149260   49601.0191264278   456538.1981091156   73004.2102658563   46.6431184802   7.9190385007   55.5718393349   5.0535894225   51.1074789075   6.6426627503
602.0000000000   451894.4197873825   89948.8329978199   461253.3494190656   49583.3988370290   456573.8846032241   72626.8063386432   46.6484599947   7.8584731226   55.5764332693   5.0479621341   51.1124466320   6.6044500727
603.0000000000   451922.2043855641   89346.4773707969   461287.0073105479   49563.7428312202   456604.6058480560   72247.3446640416   46.6535520426   7.7976498973   55.5801245648   5.0419920558   51.1168383037   6.5660120245
604.0000000000   451940.8558777520   88746.7640598265   461317.9983449549   49541.8834907619   456629.4271113534   71869.2783841007   46.6576364621   7.7367930905   55.5834966286   5.0357703219   51.1205665454   6.5275167583
605.0000000000   451948.1707638077   88158.0066896046   461348.0005016174   49521.5982541731   456648.0856327126   71499.0308924956   46.6604263827   7.6765325363   55.5867403718   5.0297096011   51.1235833772   6.4894965310
606.0000000000   451947.8193986418   87583.2383276059   461377.4760260996   49506.6227905583   456662.6477123707   71139.7544839622   46.6622947771   7.6171518794   55.5899030573   5.0242343469   51.1260989172   6.4522838409
607.0000000000   451948.7544724456   87017.6326178099   461408.6786165475   49499.7671240361   456678.7165444966   70789.4601326424   46.6642032435   7.5582154058   55.5932602644   5.0197405592   51.1287317539   6.4157780277
608.0000000000   451960.9585858062   86454.6022524852   461445.4188518146   49499.5272592832   456703.1887188104   70443.5996011275   46.6672249090   7.4991108749   55.5972865895   5.0161430964   51.1322557493   6.3795907188
609.0000000000   451988.5968519551   85888.8800945067   461486.1069803552   49501.9163776583   456737.3519161551   70097.5728857613   46.6718131279   7.4393099343   55.6017834009   5.0128284337   51.1367982644   6.3431766964
610.0000000000   452030.7244607888   85314.6815776140   461520.4612156146   49500.4550541309   456775.5928382017   69745.5731328365   46.6779073293   7.3783565349   55.6055120781   5.0089494125   51.1417097037   6.3059384462
611.0000000000   452082.1435197327   84722.8998467964   461539.1932103132   49490.5632324359   456810.6683650230   69380.4208963668   46.6850516114   7.3157425243   55.6073503150   5.0038965875   51.1462009632   6.2673387391
612.0000000000   452138.3923590094   84107.6805255880   461545.2509082175   49470.8784011028   456841.8216336134   68998.0787166247   46.6928309207   7.2511102793   55.6076483697   4.9974510610   51.1502396452   6.2270826793
613.0000000000   452195.2030712584   83473.3941013591   461549.0946649814   49442.2538300047   456872.1488681199   68601.5451232384   46.7007555776   7.1846760881   55.6076725877   4.9897599711   51.1542140827   6.1853567019
614.0000000000   452250.4718273525   82832.0516295631   461560.1624862856   49410.0694019173   456905.3171568190   68200.0870067806   46.7085127086   7.1172479074   55.6085693928   4.9815899391   51.1585410507   6.1429413190
615.0000000000   452301.5252511501   82196.0260309646   461583.9140335593   49379.8260967528   456942.7196423547   67803.2223446222   46.7157418016   7.0497780631   55.6110054213   4.9737186381   51.1633736115   6.1007068373
616.0000000000   452343.0195173235   81572.3917429446   461622.4934733408   49355.7268410562   456982.7564953321   67416.7741243727   46.7218684272   6.9830231096   55.6152267785   4.9665736208   51.1685476028   6.0592683255
617.0000000000   452371.7671608599   80962.7617083779   461671.5672792019   49338.5806174513   457021.6672200309   67042.0178723475   46.7265782385   6.9172956219   55.6206538490   4.9597419530   51.1736160437   6.0186385072
618.0000000000   452383.8581431268   80365.5619484033   461720.3614656646   49323.6219479747   457052.1098043957   66676.2447553452   46.7294991984   6.8526493118   55.6259421072   4.9522045137   51.1777206528   5.9784250491
619.0000000000   452377.8636423791   79776.2473356187   461754.5282195210   49303.2984792097   457066.1959309501   66313.8932648500   46.7305364036   6.7889296494   55.6293512082   4.9429116853   51.1799438059   5.9380948844
620.0000000000   452357.0472027934   79191.1486770510   461763.2929202164   49272.4314138607   457060.1700615049   65950.7790940501   46.7300558542   6.7259160559   55.6296294726   4.9316462979   51.1798426634   5.8974181639
621.0000000000   452325.8003118690   78605.9904159271   461746.1965370809   49233.0935301452   457035.9984244750   65585.0563307559   46.7285075794   6.6630649560   55.6268056212   4.9194804286   51.1776566003   5.8565229572
622.0000000000   452284.5850922940   78021.8364729767   461710.3577894381   49194.6892466575   456997.4714408661   65220.8724899135   46.7259060430   6.6002600766   55.6218081420   4.9083390466   51.1738570925   5.8161510158
623.0000000000   452236.7546788797   77441.5723528672   461661.9183950401   49163.1421341973   456949.3365369599   64862.2065342817   46.7225856058   6.5377476131   55.6153771726   4.8990171354   51.1689813892   5.7767859899
624.0000000000   452187.1533808000   76864.4446401364   461602.8067640436   49135.8259610009   456894.9800724218   64507.6438986356   46.7190643565   6.4755399275   55.6076746374   4.8904912201   51.1633694970   5.7380101833
625.0000000000   452138.0630360337   76287.2414099008   461532.8516019976   49109.3063252185   456835.4573190156   64153.9833902644   46.7155701832   6.4131186425   55.5986295472   4.8818117578   51.1570998652   5.6991304934
626.0000000000   452087.1087191208   75705.7589641675   461455.3632395269   49086.0116265566   456771.2359793239   63799.6805546198   46.7118717274   6.3500262712   55.5885997954   4.8728974561   51.1502357614   5.6598570328
627.0000000000   452031.4400987913   75119.2728686775   461376.6499243077   49070.9369932451   456704.0450115495   63446.2844212089   46.7076944361   6.2863253810   55.5783487674   4.8644376464   51.1430216018   5.6205266840
628.0000000000   451969.6207639349   74533.4412571471   461301.2321888201   49063.9971508157   456635.4264763775   63097.1856822784   46.7028822432   6.2226911569   55.5684501761   4.8567017068   51.1356662097   5.5816411880
629.0000000000   451904.1893616782   73957.4144388772   461228.5095778378   49061.4577681168   456566.3494697580   62756.3773206220   46.6976455568   6.1598576378   55.5588330993   4.8492264806   51.1282393281   5.5434124679
630.0000000000   451837.6639098536   73397.2115949915   461159.6050337253   49057.9247045645   456498.6344717894   62425.2779178382   46.6921813687   6.0980348989   55.5496515100   4.8414405203   51.1209164393   5.5057050384
631.0000000000   451773.6021410184   72852.4048627976   461098.4049835583   49052.6797964713   456436.0035622884   62103.2941538052   46.6868519364   6.0370580648   55.5414289194   4.8337122872   51.1141404279   5.4685850342
632.0000000000   451719.2806471919   72318.1875070720   461044.2851829006   49047.5200033817   456381.7829150463   61788.2653211358   46.6824829686   5.9768668568   55.5341546221   4.8268584467   51.1083187953   5.4323797680
633.0000000000   451678.0117686957   71791.3010871756   460994.7382628626   49041.9295400287   456336.3750157792   61478.0520380999   46.6794978898   5.9177301615   55.5275463067   4.8209751342   51.1035220983   5.3972831827
634.0000000000   451647.1268928730   71267.3277520731   460947.3958706628   49032.0524494851   456297.2613817679   61168.5138463019   46.6776793394   5.8596552529   55.5213122950   4.8154720929   51.0994958172   5.3630369736
635.0000000000   451625.3752188397   70741.2025029136   460898.6659468014   49015.5283706648   456262.0205828206   60855.7300219695   46.6769000642   5.8020477396   55.5149951140   4.8098273868   51.0959475891   5.3290804771
636.0000000000   451614.3380608307   70208.8927705091   460849.5897315284   48996.0205603956   456231.9638961796   60538.8249589284   46.6772883889   5.7440695895   55.5086759875   4.8041478192   51.0929821882   5.2950057468
637.0000000000   451618.0365021923   69669.9909642369   460806.3144930240   48979.5582166160   456212.1754976081   60220.0330623112   46.6792310598   5.6853808702   55.5030729115   4.7990406771   51.0911519856   5.2609099526
638.0000000000   451638.5988455086   69127.3009550408   460773.3864937294   48967.7078657816   456205.9926696190   59901.6700558394   46.6829261617   5.6261292659   55.4987502997   4.7948630833   51.0908382307   5.2270470873
639.0000000000   451673.7388821255   68586.1620288984   460749.4722302104   48961.9008717469   456211.6055561680   59587.4540437376   46.6881169530   5.5668277722   55.4955468894   4.7918184384   51.0918319212   5.1937989657
640.0000000000   451717.0337744213   68049.5597871787   460732.5419791085   48960.4592745724   456224.7878767649   59278.4495394653   46.6941395751   5.5079045275   55.4932346529   4.7898501730   51.0936871140   5.1613795135
