# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
480.0000000000   183739.0970141473   82694.6080710893   296660.8816402198   134593.7335314052   240199.9893271835   111700.2043640789   24.3123842115   10.8447223704   40.3481165875   15.7376527160   32.3302503995   13.5144684746
481.0000000000   183817.8425013855   82605.0529886103   296804.4985247797   134539.8946791233   240311.1705130826   111634.6228540248   24.3223071498   10.8317865738   40.3685528642   15.7286586297   32.3454300070   13.5040420369
482.0000000000   183910.2590284149   82542.8644394540   296949.4671468437   134489.8680169619   240429.8630876293   111581.4703906744   24.3341272770   10.8226422924   40.3891482947   15.7201849012   32.3616377859   13.4954399617
483.0000000000   184012.7627952129   82502.9930668703   297099.9021363414   134444.7904511821   240556.3324657772   111539.5569841801   24.3474069719   10.8166689609   40.4104727816   15.7123279179   32.3789398768   13.4884687050
484.0000000000   184112.6854976728   82475.0680497405   297266.3977991687   134411.6162660972   240689.5416484207   111509.2360234655   24.3604693807   10.8124897161   40.4339646341   15.7058920096   32.3972170074   13.4830444944
485.0000000000   184197.1448390967   82449.9783291784   297445.9573647101   134391.5545301524   240821.5511019034   111487.8667288798   24.3715442832   10.8088040579   40.4592073911   15.7010327930   32.4153758372   13.4787365122
486.0000000000   184250.0422414668   82423.5812541776   297625.7313834073   134367.0838931000   240937.8868124370   111463.3571643601   24.3784170552   10.8049603751   40.4845561141   15.6953796927   32.4314865847   13.4739027829
487.0000000000   184260.9918634067   82394.6537534991   297792.9476887135   134316.6696788192   241026.9697760601   111422.2749740106   24.3796753441   10.8007573408   40.5083917006   15.6860671435   32.4440335224   13.4667936341
488.0000000000   184231.1644855499   82357.8750308150   297945.0881808252   134235.0208525035   241088.1263331876   111359.4639059999   24.3754973707   10.7955074303   40.5303955347   15.6724180089   32.4529464527   13.4567393325
489.0000000000   184176.7158407759   82308.7220354402   298091.3849052757   134139.2769404887   241134.0503730258   111283.5822150430   24.3680552130   10.7886197765   40.5517145382   15.6567758928   32.4598848756   13.4448679436
490.0000000000   184116.4891959352   82248.1237879340   298241.1224899977   134054.4491613481   241178.8058429664   111210.0472227842   24.3598545277   10.7802034855   40.5734420617   15.6425848303   32.4666482947   13.4332283417
491.0000000000   184059.8175606143   82183.3992513043   298396.5320481104   133987.8357652854   241228.1748043624   111145.9653913816   24.3521367453   10.7712401094   40.5958183194   15.6309028090   32.4739775323   13.4228301062
492.0000000000   184007.6258430187   82125.8015884619   298555.6567894684   133926.5080656002   241281.6413162435   111087.7060011429   24.3450378860   10.7632690193   40.6186549665   15.6199989871   32.4818464263   13.4132831242
493.0000000000   183952.6136755206   82084.4278407267   298715.8149119071   133851.5873292234   241334.2142937138   111027.2505389829   24.3375875915   10.7575274989   40.6417313824   15.6072261866   32.4896594869   13.4035425752
494.0000000000   183893.0929855105   82062.8019219660   298878.9016294977   133754.2705226175   241385.9973075041   110960.5973810555   24.3295510463   10.7544790014   40.6653868295   15.5913054576   32.4974689379   13.3930508933
495.0000000000   183834.3309968883   82063.1932213167   299041.5578113986   133634.0549295226   241437.9444041434   110888.2958625161   24.3216116358   10.7544014466   40.6891506402   15.5722254357   32.5053811380   13.3819160716
496.0000000000   183782.0130762416   82077.5076572483   299197.2554548381   133492.4088624410   241489.6342655399   110808.2589140420   24.3145097812   10.7561730297   40.7120821676   15.5503311550   32.5132959744   13.3698926188
497.0000000000   183737.4822442862   82083.5932831802   299341.8949726165   133327.3293962334   241539.6886084514   110711.0948600235   24.3084400736   10.7568204475   40.7336098360   15.5254407880   32.5210249548   13.3556822701
498.0000000000   183699.4565835079   82068.5908867551   299478.6297662238   133134.2317533611   241589.0431748658   110589.2790343966   24.3032804413   10.7546758643   40.7542009504   15.4969076281   32.5287406958   13.3382382454
499.0000000000   183671.2320273848   82035.6246159746   299607.1025623953   132911.1463548621   241639.1672948900   110442.7827689448   24.2995007460   10.7502043735   40.7738316445   15.4644169424   32.5366661952   13.3175651949
500.0000000000   183655.0732497253   81991.3693881452   299720.5229544095   132660.5396981576   241687.7981020674   110275.5717444932   24.2973757985   10.7442684067   40.7915610039   15.4282879973   32.5444684012   13.2941974959
501.0000000000   183647.4583684792   81940.3908106736   299813.1910182261   132393.5672093077   241730.3246933527   110096.0587046861   24.2963875676   10.7374163702   40.8065352211   15.3900382418   32.5514613944   13.2692386253
502.0000000000   183640.3183140644   81887.4360935706   299886.2880997179   132130.9350950734   241763.3032068911   109918.4611406954   24.2954154234   10.7302280062   40.8187827316   15.3524659090   32.5570990775   13.2445460955
503.0000000000   183618.9183316870   81842.5539715337   299943.3065855782   131887.3839551258   241781.1124586326   109755.3772876532   24.2924877746   10.7240573815   40.8286873623   15.3175602974   32.5605875684   13.2218202261
504.0000000000   183572.8134835543   81813.5555817693   299983.3238257663   131671.2111577953   241778.0686546603   109614.7018531090   24.2862397141   10.7200053347   40.8360564984   15.2864934378   32.5611481063   13.2021853494
505.0000000000   183499.8591759707   81802.3760909214   300003.2641946925   131481.6949519190   241751.5616853316   109496.7233335090   24.2764307281   10.7184011418   40.8404686079   15.2591920472   32.5584496680   13.1857321558
506.0000000000   183402.1173564529   81805.6618771207   300001.0672247817   131309.9467735861   241701.5922906173   109394.8546249681   24.2633946619   10.7188767394   40.8416954426   15.2344716593   32.5525450522   13.1716256645
507.0000000000   183284.1859911002   81817.5709592960   299979.9931833748   131144.5545450692   241632.0895872375   109300.0665702086   24.2477834684   10.7206966183   40.8402439207   15.2108325393   32.5440136945   13.1586998317
508.0000000000   183154.1511386191   81831.8887425060   299945.7315977429   130971.4875360631   241549.9413681810   109201.6221550189   24.2307128988   10.7230708249   40.8369702172   15.1864137419   32.5338415580   13.1455583802
509.0000000000   183023.3805257191   81843.8752257306   299902.5558828036   130780.6020469780   241462.9682042613   109091.6719638466   24.2137124507   10.7253723833   40.8325256914   15.1598293638   32.5231190710   13.1311469244
510.0000000000   182902.9747155913   81852.5443839817   299853.4354265604   130572.6608707013   241378.2050710758   108970.3142809703   24.1982213689   10.7274030868   40.8273300660   15.1311119727   32.5127757175   13.1154055697
511.0000000000   182797.2673680819   81856.9514969275   299802.9280604853   130349.5298000814   241300.0977142836   108838.3214393548   24.1847555501   10.7289433688   40.8220309080   15.1003835624   32.5033932291   13.0983168679
512.0000000000   182701.5896651753   81858.2000057460   299753.5258845295   130110.0518343899   241227.5577748524   108695.4242287327   24.1726229030   10.7300439625   40.8170186477   15.0673415718   32.4948207753   13.0797290775
513.0000000000   182608.6841350745   81858.6754215939   299699.4196572577   129853.9921726351   241154.0518961661   108542.3926973895   24.1607944630   10.7309424221   40.8115030157   15.0319527145   32.4861487394   13.0597229618
514.0000000000   182514.5311326114   81859.9791180350   299629.7534849367   129579.0425805735   241072.1423087741   108378.4675507621   24.1486976840   10.7318049343   40.8039882070   14.9940062940   32.4763429455   13.0382487683
515.0000000000   182417.7503239714   81866.5234259371   299544.6979768181   129289.1016395925   240981.2241503947   108207.6694616014   24.1361303252   10.7332029876   40.7944800603   14.9540079539   32.4653051928   13.0158365128
516.0000000000   182317.6555481973   81877.6587662655   299451.9365585929   128995.2445830979   240884.7960533951   108036.3923178163   24.1230422845   10.7351087911   40.7839744766   14.9133982717   32.4535083805   12.9933061375
517.0000000000   182216.2192276205   81875.7097779758   299362.3618502089   128712.4267333225   240789.2905389147   107866.8638814262   24.1097766859   10.7352484049   40.7738714037   14.8741716171   32.4418240448   12.9708623385
518.0000000000   182118.3401961919   81841.7837124694   299280.7816965865   128448.1981561031   240699.5609463892   107696.3722016395   24.0970332642   10.7311347152   40.7647724327   14.8373711304   32.4309028484   12.9480661556
519.0000000000   182019.5525187850   81773.6529155362   299207.6005535769   128201.3747705163   240613.5765361809   107523.3063205391   24.0841810893   10.7224186424   40.7567325521   14.8028633808   32.4204568207   12.9246861821
520.0000000000   181907.8488010554   81688.1494569317   299142.2509918150   127968.6542808150   240525.0498964352   107352.0615548224   24.0695668270   10.7113037839   40.7496972540   14.7701979104   32.4096320405   12.9013715368
521.0000000000   181775.0469393929   81602.1040088656   299080.0943627085   127746.9024955989   240427.5706510507   107187.1598557723   24.0521001894   10.7000669329   40.7430313064   14.7390239715   32.3975657479   12.8788636921
522.0000000000   181623.7945440382   81527.0087422313   299010.8314875775   127523.5374630887   240317.3130158079   107025.4777180547   24.0321904603   10.6903392403   40.7353721164   14.7077608383   32.3837812884   12.8569355204
523.0000000000   181465.4523922768   81469.5539015359   298926.3107879033   127285.9770439227   240195.8815900901   106862.0797218107   24.0113796356   10.6830591005   40.7256767137   14.6747444078   32.3685281747   12.8350277596
524.0000000000   181317.5295493900   81435.0875162345   298831.8169125855   127030.2823147083   240074.6732309877   106696.6871644365   23.9919668393   10.6788923605   40.7147172401   14.6393575873   32.3533420397   12.8130701359
525.0000000000   181192.9881504574   81427.0010088702   298740.1490831728   126767.4424259179   239966.5686168151   106537.1788450092   23.9756101967   10.6781928688   40.7042115353   14.6029522517   32.3399108660   12.7919900213
526.0000000000   181093.2046435573   81448.0274656296   298660.1409606021   126511.4859255683   239876.6728020797   106392.9914259798   23.9624155956   10.6812192801   40.6953024694   14.5673413741   32.3288590325   12.7729377987
527.0000000000   181009.7451687676   81495.0715131709   298596.1821666243   126268.4147023524   239802.9636676960   106266.5498460877   23.9512191280   10.6875013660   40.6885427372   14.5333554698   32.3198809326   12.7561966640
528.0000000000   180926.6567260921   81553.6175793585   298545.1772931640   126035.3655474664   239735.9170096281   106150.6144800013   23.9398990935   10.6950931788   40.6834849977   14.5007289782   32.3116920456   12.7408037228
529.0000000000   180835.8299179527   81606.4865723031   298498.3203463937   125805.6998964458   239667.0751321732   106034.6471138327   23.9274147605   10.7017360566   40.6789255040   14.4686931334   32.3031701323   12.7253729929
530.0000000000   180746.7853320904   81646.1754151401   298447.3796640053   125579.7691749166   239597.0824980479   105915.9487186542   23.9150687057   10.7064607754   40.6737134029   14.4373731174   32.2943910543   12.7095642110
531.0000000000   180672.5148069439   81684.4369674645   298386.9358360500   125362.6148374599   239529.7253214970   105802.0142567640   23.9046063842   10.7108686391   40.6670838676   14.4074414460   32.2858451259   12.6944294087
532.0000000000   180621.4299934968   81738.4354193566   298314.9181720321   125150.4830852776   239468.1740827644   105697.2450948526   23.8971784646   10.7173161682   40.6588013307   14.3783316815   32.2779898977   12.6806405160
533.0000000000   180592.2881761720   81810.2124301506   298230.3021765779   124933.4684534007   239411.2951763750   105596.5965305304   23.8926785483   10.7261632944   40.6487866496   14.3487081428   32.2707325989   12.6675965437
534.0000000000   180573.4716881122   81887.8646164711   298135.8059331888   124706.8967641051   239354.6388106505   105492.7307258151   23.8896172747   10.7358897178   40.6374147652   14.3179939155   32.2635160199   12.6543328113
535.0000000000   180550.3770168710   81959.7187766620   298033.9495171710   124465.1597431263   239292.1632670210   105377.8237862015   23.8861085453   10.7450085384   40.6250442943   14.2854713761   32.2555764198   12.6398160771
536.0000000000   180522.4653226442   82028.6310304349   297929.1952700371   124207.7272023811   239225.8302963407   105252.6859645595   23.8821022114   10.7539355659   40.6123021911   14.2510178215   32.2472022012   12.6241561917
537.0000000000   180500.1165218101   82108.6422618007   297831.1962504560   123941.7510171844   239165.6563861331   105127.0345327074   23.8789635254   10.7645374451   40.6005239610   14.2154191391   32.2397437432   12.6085964268
538.0000000000   180491.1708349817   82212.9524442120   297749.1671736906   123683.0730866630   239120.1690043362   105015.4086735730   23.8776951401   10.7785346115   40.5909187008   14.1806706694   32.2343069204   12.5950035531
539.0000000000   180493.4568422694   82339.3383332245   297684.4274922519   123436.5900310186   239088.9421672606   104919.8703669590   23.8779754813   10.7955816486   40.5836558929   14.1473822321   32.2308156871   12.5835807136
540.0000000000   180495.1333788003   82469.9515569348   297625.0678611086   123193.8385763137   239060.1006199545   104828.4664892366   23.8782296315   10.8132753228   40.5771320796   14.1145154924   32.2276808556   12.5727179001
541.0000000000   180486.2578959387   82584.5889899381   297554.8409226395   122939.9969955686   239020.5494092891   104724.5367617051   23.8771579633   10.8289244085   40.5691551540   14.0802722781   32.2231565586   12.5602482314
542.0000000000   180470.7902288826   82675.2979070620   297464.1711223821   122661.4942801602   238967.4806756323   104596.9575634569   23.8752707316   10.8414278574   40.5584499247   14.0429710036   32.2168603281   12.5447517432
543.0000000000   180465.9293465794   82754.3586543432   297353.6875211352   122355.0939878490   238909.8084338573   104448.6785485269   23.8748024330   10.8523577859   40.5450996122   14.0022288134   32.2099510226   12.5266931242
544.0000000000   180489.7646808736   82841.4769606589   297229.0797556668   122028.7122813996   238859.4222182703   104292.1783406598   23.8781106972   10.8642955246   40.5298314613   13.9591049756   32.2039710793   12.5077881531
545.0000000000   180555.9943890607   82944.9496189663   297103.8719044205   121700.6377723733   238829.9331467406   104141.5140601847   23.8869734838   10.8782908818   40.5144125401   13.9159574754   32.2006930120   12.4898175520
546.0000000000   180663.8306987539   83055.9633029855   296992.4170480778   121394.4777909840   238828.1238734158   104007.0004334626   23.9012787672   10.8931448159   40.5006979597   13.8758426059   32.2009883634   12.4739651275
547.0000000000   180795.6055514572   83161.1472970116   296900.9446178008   121118.4655414002   238848.2750846290   103888.0626319950   23.9187122651   10.9071151782   40.4895319585   13.8397484709   32.2041221118   12.4600120234
548.0000000000   180929.2604232676   83248.3836660633   296819.6781052696   120864.6985817435   238874.4692642686   103775.1626023004   23.9364049948   10.9186720346   40.4796381706   13.8066071295   32.2080215827   12.4466822774
549.0000000000   181050.9889094754   83314.8262883947   296727.2758325245   120620.8378102203   238889.1323710000   103659.8929034390   23.9525764518   10.9275182470   40.4681367807   13.7749108215   32.2103566162   12.4329968869
550.0000000000   181161.4042575262   83363.3866852111   296608.8201531928   120384.3038083013   238885.1122053595   103541.8631352494   23.9673386320   10.9340877799   40.4529534571   13.7444866106   32.2101460445   12.4190415848
551.0000000000   181270.9041669448   83394.2541612543   296468.7230052585   120164.3620378677   238869.8135861016   103426.4848360410   23.9820959815   10.9384267277   40.4346170127   13.7166230080   32.2083564971   12.4055416250
552.0000000000   181382.4649167962   83403.7876445039   296325.8469697291   119969.0060492969   238854.1559432627   103316.8771447960   23.9972448373   10.9400420023   40.4156941791   13.6922539318   32.2064695082   12.3927869494
553.0000000000   181494.4712555362   83387.3034612968   296189.9943801614   119795.4295172270   238842.2328178488   103209.4649529860   24.0125585487   10.9382874494   40.3975696334   13.6709057918   32.2050640911   12.3802220798
554.0000000000   181606.3967699837   83344.6405425525   296058.0748539147   119630.1829977905   238832.2358119492   103096.3379350890   24.0279599088   10.9331334744   40.3799015417   13.6507826618   32.2039307253   12.3668361930
555.0000000000   181715.1029347690   83281.1278270523   295923.4022984604   119460.6750052719   238819.2526166147   102972.3242547749   24.0430293420   10.9253008830   40.3618483626   13.6302214260   32.2024388523   12.3520268682
556.0000000000   181814.2071134073   83207.8177998839   295780.8689693970   119280.0827385963   238797.5380414021   102837.9285116758   24.0568748532   10.9162295998   40.3427558565   13.6083123943   32.1998153548   12.3359279119
557.0000000000   181898.7234510986   83142.0957672727   295631.3564110157   119085.6961041747   238765.0399310572   102698.6151444853   24.0687480811   10.9081541764   40.3227780186   13.5846426239   32.1957630498   12.3193007666
558.0000000000   181972.4580255418   83095.2845908136   295475.5119883898   118876.6028834264   238723.9850069658   102558.4541477010   24.0790853764   10.9025031010   40.3020255536   13.5590390328   32.1905554650   12.3026849379
559.0000000000   182044.3951270977   83068.9062784479   295311.4704680383   118657.4375930454   238677.9327975680   102420.7759354639   24.0890920906   10.8994873832   40.2802128302   13.5321347868   32.1846524604   12.2865271152
560.0000000000   182118.3505885249   83053.5033331902   295141.1588141356   118442.7702426202   238629.7547013303   102290.2102809999   24.0993383204   10.8979125253   40.2575123436   13.5058904202   32.1784253320   12.2713807995
561.0000000000   182193.4565402127   83038.9930982424   294972.1994828930   118242.8365658098   238582.8280115529   102168.5929576667   24.1097686949   10.8965006923   40.2349202573   13.4816146010   32.1723444761   12.2573989815
562.0000000000   182269.7246080653   83020.1848845961   294811.5178037334   118052.6030151070   238540.6212058994   102050.8896994900   24.1204067172   10.8945818328   40.2134310221   13.4585646883   32.1669188696   12.2438735044
563.0000000000   182353.0524469010   82995.7036687277   294661.6806633450   117858.1189843090   238507.3665551229   101928.4627520370   24.1320116910   10.8919322140   40.1934787767   13.4348733677   32.1627452339   12.2296772190
564.0000000000   182453.6731119514   82967.3080206682   294523.1487484137   117648.4786585777   238488.4109301826   101795.7237089905   24.1459037889   10.8887261962   40.1751846895   13.4091120618   32.1605442392   12.2141034150
565.0000000000   182578.1937518770   82934.2444965136   294401.7704606811   117419.3967988725   238489.9821062791   101649.8983148005   24.1629370049   10.8848241439   40.1594045752   13.3806020712   32.1611707900   12.1967189939
566.0000000000   182729.2781545510   82897.2801782394   294298.5396875528   117172.3457671858   238513.9089210519   101492.1614548002   24.1834592854   10.8803194872   40.1463000806   13.3494128410   32.1648796830   12.1776059910
567.0000000000   182907.3685486943   82853.0674559303   294204.3677425392   116912.6552936556   238555.8681456168   101324.2314421138   24.2075585301   10.8748011703   40.1345955137   13.3162517433   32.1710770219   12.1569704488
568.0000000000   183107.6499987007   82794.4126706791   294109.3041508968   116648.7121438545   238608.4770747988   101148.0024872032   24.2346522848   10.8673837464   40.1228482422   13.2823466702   32.1787502635   12.1350888452
569.0000000000   183324.3237781821   82716.4713046926   294014.6908704949   116391.7291644897   238669.5073243385   100967.9385820072   24.2640074662   10.8574729131   40.1111389220   13.2493254061   32.1875731941   12.1125831633
570.0000000000   183551.8932687534   82620.4094355489   293922.5756615818   116153.3975848919   238737.2344651676   100791.2293451462   24.2949008234   10.8452429953   40.0996415436   13.2188891642   32.1972711835   12.0904575258
571.0000000000   183783.3007921535   82508.2778505348   293832.5401773694   115939.8212544804   238807.9204847615   100622.2094430000   24.3264017883   10.8309891835   40.0882477204   13.1919120032   32.2073247544   12.0693178969
572.0000000000   184009.6122063788   82382.1009552281   293748.8915925408   115744.1153043622   238879.2518994598   100457.7293825291   24.3573333058   10.8150086408   40.0776132139   13.1673786359   32.2174732599   12.0487400180
573.0000000000   184223.4249411970   82245.9281727716   293671.9444701992   115552.0606582788   238947.6847056981   100291.2544127733   24.3866837439   10.7978161288   40.0679014626   13.1432497130   32.2272926033   12.0278395019
574.0000000000   184421.2077616519   82100.6966097185   293594.8274235821   115352.4042376561   239008.0175926170   100116.6857901536   24.4139363917   10.7794752215   40.0582510570   13.1179701099   32.2360937244   12.0057949728
575.0000000000   184607.9698916980   81950.5415577569   293510.6280922873   115143.7501302500   239059.2989919926   99934.9149588548   24.4397227992   10.7604910101   40.0477053405   13.0914252538   32.2437140698   11.9827705886
576.0000000000   184794.3053936474   81809.4579528806   293419.4744427936   114916.8272273678   239106.8899182205   99746.3397587822   24.4654283800   10.7427071215   40.0363359273   13.0623891721   32.2508821537   11.9589248510
577.0000000000   184986.3039530696   81695.5670281375   293329.5893827811   114664.6621464802   239157.9466679253   99554.3831712481   24.4918643522   10.7285591849   40.0253323189   13.0298466870   32.2585983355   11.9347996814
578.0000000000   185180.5578977212   81618.7044794562   293250.5311729789   114388.1705344245   239215.5445353501   99363.6414366879   24.5186194874   10.7194302680   40.0160204346   12.9938259538   32.2673199610   11.9110389595
579.0000000000   185373.0885526945   81579.3486814738   293184.0681384449   114101.2898861213   239278.5783455697   99182.3938130407   24.5452246834   10.7154702230   40.0085437505   12.9562444548   32.2768842170   11.8887672295
580.0000000000   185563.5197119603   81568.8922158622   293126.8864448591   113828.3302036560   239345.2030784097   99021.1415160306   24.5716716578   10.7155785658   40.0022699047   12.9204674982   32.2869707812   11.8693324237
581.0000000000   185753.8107689621   81577.1314140141   293078.3086051155   113588.4378803867   239416.0596870388   98886.7068666102   24.5982129358   10.7183679365   39.9969790985   12.8890799328   32.2975960171   11.8535183118
582.0000000000   185949.2481310625   81596.3799522107   293039.7729211127   113380.4569450645   239494.5105260876   98775.2429467454   24.6254914847   10.7227140284   39.9928883907   12.8618612097   32.3091899377   11.8406940234
583.0000000000   186154.5966128058   81618.1836335856   293010.6026173562   113189.4097141531   239582.5996150810   98674.6430727877   24.6540922900   10.7274079300   39.9900039574   12.8367829990   32.3220481237   11.8292070457
584.0000000000   186368.4108339544   81626.6319247048   292986.6376434536   113001.7393460946   239677.5242387040   98570.5334636420   24.6838045344   10.7302880539   39.9878258984   12.8121042426   32.3358152164   11.8171294493
585.0000000000   186582.6286010117   81604.1644569482   292957.2878300140   112807.0056001232   239769.9582155128   98449.6322217175   24.7135427738   10.7289848435   39.9849387399   12.7865673865   32.3492407568   11.8026992951
586.0000000000   186788.1752181676   81546.4477444102   292916.4984480074   112604.2289324878   239852.3368330876   98309.5506886588   24.7420752979   10.7228889707   39.9805109790   12.7600725875   32.3612931384   11.7855801791
587.0000000000   186983.7646771169   81462.1767694728   292869.6662881054   112399.3937174527   239926.7154826112   98157.2971104843   24.7692196809   10.7131541331   39.9752702997   12.7332924590   32.3722449903   11.7666564564
588.0000000000   187175.8389325735   81364.8864359910   292823.3675899500   112194.0163769549   239999.6032612618   97999.3419761942   24.7958268273   10.7015860988   39.9701374861   12.7062849625   32.3829821567   11.7467787622
589.0000000000   187374.7611508018   81272.4071268424   292777.7016914799   111981.2267505581   240076.2314211408   97839.1519401899   24.8232862827   10.6905881825   39.9651796788   12.6780753502   32.3942329807   11.7265141938
590.0000000000   187585.8445335371   81196.5049866601   292727.3949221218   111743.1145557520   240156.6197278294   97671.3777743220   24.8523278515   10.6817684510   39.9597768966   12.6463185804   32.4060523741   11.7053310692
591.0000000000   187803.8850663380   81138.3777783063   292667.3575267732   111470.2676169707   240235.6212965556   97491.1711671735   24.8822838204   10.6753232602   39.9532637212   12.6098985622   32.4177737708   11.6827237504
592.0000000000   188011.9237310639   81097.2344670076   292593.3345263502   111161.2171974573   240302.6291287070   97297.4245471510   24.9109180926   10.6711783068   39.9450471315   12.5687167909   32.4279826120   11.6586167323
593.0000000000   188197.7040783192   81071.9261440875   292508.3214519208   110825.9016061108   240353.0127651200   97095.4110025796   24.9366180817   10.6692064849   39.9354786245   12.5240857612   32.4360483531   11.6336729190
594.0000000000   188358.0495989926   81057.5695319321   292415.2192565324   110473.0186567435   240386.6344277625   96888.1247355867   24.9589666789   10.6687601112   39.9249185408   12.4770709395   32.4419426099   11.6081811999
595.0000000000   188494.2592398721   81041.8780321329   292309.5529099375   110113.5497500468   240401.9060749048   96676.7289308320   24.9781311070   10.6681842214   39.9126838174   12.4291164352   32.4454074622   11.5821649518
596.0000000000   188605.5544476245   81016.1781310179   292181.7645354616   109759.5971475765   240393.6594915430   96464.4760649098   24.9939848470   10.6662836834   39.8973708127   12.3818923563   32.4456778298   11.5559695815
597.0000000000   188690.1595074340   80985.7266825280   292024.1024404750   109418.6758930923   240357.1309739545   96257.8167228374   25.0062488507   10.6636979943   39.8778406976   12.3365342592   32.4420447742   11.5304928872
598.0000000000   188752.1113030204   80958.8832540747   291841.2895276189   109095.3120284267   240296.7004153196   96062.8124831006   25.0154466801   10.6615232765   39.8546956124   12.2937545559   32.4350711463   11.5066172192
599.0000000000   188804.5330972021   80939.4034875271   291648.2304739691   108789.1330701930   240226.3817855856   95880.8179749236   25.0233345737   10.6602740900   39.8299924552   12.2534868626   32.4266635144   11.4845414354
600.0000000000   188854.8999786169   80925.8966141747   291458.7227441989   108498.7645474901   240156.8113614079   95710.4556752808   25.0309344549   10.6598036486   39.8056490098   12.2154921720   32.4182917324   11.4640669666
601.0000000000   188905.7899138431   80917.2592163736   291277.0187044171   108222.4603904885   240091.4043091301   95550.2584299505   25.0386011103   10.6599813053   39.7822689133   12.1794979324   32.4104350118   11.4449851751
602.0000000000   188960.2681014537   80907.9165757065   291099.7400902851   107946.3039879579   240030.0040958694   95389.9772231918   25.0467432828   10.6600634176   39.7594975245   12.1435250826   32.4031204037   11.4258950087
603.0000000000   189017.8527085560   80897.8765154374   290919.7929855136   107652.4609571446   239968.8228470348   95219.5325939917   25.0552906431   10.6600420404   39.7364895015   12.1050962918   32.3958900723   11.4054779062
604.0000000000   189073.9680313858   80889.3313172703   290731.5404888601   107333.7799684534   239902.7542601230   95035.8465087556   25.0636207566   10.6601896620   39.7125175814   12.0632399805   32.3880691690   11.3833519329
605.0000000000   189123.5618711443   80882.9279258498   290529.2597548540   106995.3493380384   239826.4108129991   94842.1130348409   25.0710606920   10.6605911790   39.6867567311   12.0186580446   32.3789087115   11.3599371802
606.0000000000   189165.5115359002   80872.6936649900   290312.2858881243   106650.3751371951   239738.8987120123   94643.2646772493   25.0774880556   10.6604894946   39.6590174426   11.9731872722   32.3682527491   11.3358557180
607.0000000000   189201.6758701892   80850.6507272822   290083.4493327288   106311.2678022671   239642.5626014590   94442.8752864671   25.0831682497   10.6588477401   39.6295910049   11.9285945051   32.3563796273   11.3115516622
608.0000000000   189235.8999459980   80818.1900259091   289849.1448643337   105980.2142903103   239542.5224051659   94242.7335662651   25.0886280622   10.6558754262   39.5993454297   11.8851624698   32.3439867460   11.2872664545
609.0000000000   189268.7389718563   80786.4778725715   289613.2154974527   105654.1712221072   239440.9772346545   94045.8901379689   25.0939486856   10.6530733306   39.5688406925   11.8424172337   32.3313946890   11.2634545616
610.0000000000   189301.3801917956   80766.2906143778   289368.2180786973   105322.2054810339   239334.7991352465   93850.8408779465   25.0992592972   10.6518347017   39.5371290548   11.7988588074   32.3181941760   11.2399878041
611.0000000000   189335.0949082615   80755.1368735790   289102.6007227171   104972.4342534010   239218.8478154893   93649.8907755772   25.1046595440   10.6517223878   39.5026852538   11.7529707481   32.3036723989   11.2158707026
612.0000000000   189368.3207308622   80744.6476217121   288811.7859971258   104599.9704339366   239090.0533639940   93436.7484834925   25.1098876897   10.6515396611   39.4649005478   11.7041626971   32.2873941187   11.1902350644
613.0000000000   189392.8670040275   80732.1835241333   288505.0217332738   104205.6857947345   238948.9443686506   93210.8105546917   25.1138584783   10.6509403207   39.4250526396   11.6524915484   32.2694555589   11.1629541117
614.0000000000   189400.8680818533   80726.4251199894   288201.3420621491   103796.0772047878   238801.1050720012   92979.5175179876   25.1155785409   10.6511583863   39.3857467775   11.5986648477   32.2506626592   11.1349944145
615.0000000000   189387.7850137025   80732.7895344131   287919.2761418232   103382.6229403858   238653.5305777629   92751.6847071842   25.1145119392   10.6530151542   39.3494809820   11.5440882077   32.2319964606   11.1074908152
616.0000000000   189355.8343393547   80747.3284785773   287662.9641528965   102975.3218352049   238509.3992461257   92531.2054484628   25.1109913745   10.6560405035   39.3167626648   11.4900833343   32.2138770196   11.0809118361
617.0000000000   189314.3727805506   80767.2753479906   287423.6659394305   102576.3313792647   238369.0193599905   92318.0819947177   25.1062464726   10.6598436422   39.2863631723   11.4370050877   32.1963048224   11.0552555794
618.0000000000   189270.2619507574   80785.9130799599   287193.0658105528   102178.1608302173   238231.6638806551   92105.2124008424   25.1011587221   10.6634843182   39.2571891201   11.3838324644   32.1791739211   11.0295407743
619.0000000000   189225.7694172688   80799.7619190876   286968.2603534915   101773.8930819659   238097.0148853802   91887.2320816137   25.0960130355   10.6664751080   39.2288980558   11.3295649630   32.1624555457   11.0030162565
620.0000000000   189177.5822404117   80814.1309034121   286754.8066944172   101361.6081773486   237966.1944674145   91665.4225048141   25.0903655766   10.6695171438   39.2022847801   11.2738442323   32.1463251784   10.9758407390
621.0000000000   189121.6345859149   80836.8742874173   286566.0632979986   100945.6453628348   237843.8489419567   91445.6766672950   25.0836549159   10.6736229821   39.1791698973   11.2171991104   32.1314124066   10.9487849428
622.0000000000   189059.8848855638   80868.1940332149   286403.8553742567   100532.8514501724   237731.8701299102   91231.8996483580   25.0761070340   10.6787676026   39.1597332294   11.1607129790   32.1179201317   10.9223988141
