# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
537.0000000000   462450.8175894527   40557.7296227282   568762.7088894934   202795.0361559606   515606.7632394730   146237.4030842446   55.4655154132   4.5969745483   57.3532779097   18.8307172734   56.4093966614   13.7063504995
538.0000000000   462510.4374226404   40768.2555873061   568440.9915007135   202971.4435137361   515475.7144616770   146388.9639721548   55.4719447448   4.6105389836   57.3226779556   18.8641999119   56.3973113502   13.7316260515
539.0000000000   462573.6349756390   40987.9132413852   568120.0714601990   203167.2513599799   515346.8532179190   146555.3497096789   55.4788117747   4.6254117716   57.2921955890   18.9001589390   56.3855036819   13.7588233867
540.0000000000   462643.0194479699   41212.5964311643   567798.1710747599   203369.1311812829   515220.5952613649   146726.7556071964   55.4864576312   4.6415455875   57.2616755568   18.9370375163   56.3740665940   13.7868657666
541.0000000000   462714.4003858478   41445.3102011313   567475.8072184524   203564.8201097947   515095.1038021501   146895.1151740606   55.4943873910   4.6594147570   57.2311452992   18.9731937097   56.3627663451   13.8147063925
542.0000000000   462778.7869828964   41691.3845773018   567154.3134180665   203749.9030142794   514966.5502004814   147058.1424578401   55.5015079547   4.6794277601   57.2006913034   19.0078699421   56.3510996291   13.8418958943
543.0000000000   462828.6792444980   41952.6751640304   566836.3655468444   203934.9635067452   514832.5223956712   147223.4633030961   55.5068855848   4.7012865621   57.1705243479   19.0421210309   56.3387049664   13.8691107987
544.0000000000   462870.9566742298   42226.7228551959   566525.3488134829   204133.1231961469   514698.1527438563   147399.8441466320   55.5113247352   4.7243868131   57.1409359203   19.0773444871   56.3261303277   13.8972102135
545.0000000000   462915.8321774077   42507.0853383497   566223.5362712938   204349.6645599047   514569.6842243507   147590.0364348951   55.5160343341   4.7477199085   57.1121153923   19.1140149579   56.3140748632   13.9263493447
546.0000000000   462972.9399287235   42785.7301431598   565928.9292173370   204581.6850541471   514450.9345730303   147790.8734724129   55.5221504296   4.7700337873   57.0838624545   19.1518043533   56.3030064421   13.9560888561
547.0000000000   463051.0279186540   43062.5483459602   565638.7332904531   204817.8370837955   514344.8806045536   147994.4753322440   55.5307071128   4.7910935462   57.0559960182   19.1897423106   56.2933515655   13.9857210632
548.0000000000   463152.9847422275   43343.1604455526   565351.6633720427   205044.8710426158   514252.3240571351   148192.4908662579   55.5420347832   4.8113479226   57.0285403776   19.2268131418   56.2852875804   14.0146247260
549.0000000000   463271.8258795927   43630.4616325897   565070.7748845676   205256.0211425558   514171.3003820801   148380.6783202352   55.5553094768   4.8313754827   57.0019151434   19.2625830951   56.2786123101   14.0426011933
550.0000000000   463394.7020603032   43922.4360052735   564797.4472678204   205450.8439303363   514096.0746640618   148558.4559295175   55.5690245943   4.8514710710   56.9762676495   19.2970103001   56.2726461219   14.0696726699
551.0000000000   463512.7235846173   44213.5362634382   564528.8439466966   205633.8372743519   514020.7837656570   148728.1275029928   55.5821181206   4.8710402320   56.9512548701   19.3304547003   56.2666864953   14.0959836809
552.0000000000   463625.0191029407   44500.1930425713   564258.2881202149   205812.5098948802   513941.6536115778   148894.3524954124   55.5944446638   4.8890553661   56.9261305086   19.3636273393   56.2602875862   14.1218434722
553.0000000000   463736.8380077318   44780.1362590362   563983.3632015999   205993.6013308518   513860.1006046658   149061.4376568128   55.6066079716   4.9048676844   56.9005969275   19.3971722661   56.2536024496   14.1475796326
554.0000000000   463852.8086117106   45057.6418572085   563710.5656864514   206181.5043467620   513781.6871490810   149233.0456440970   55.6192042377   4.9196055234   56.8753263031   19.4316208067   56.2472652704   14.1737504860
555.0000000000   463969.5876409409   45334.8367845047   563447.2734738791   206376.2754108864   513708.4305574100   149409.5286097037   55.6319257312   4.9348907330   56.8510959232   19.4670226366   56.2415108272   14.2006710560
556.0000000000   464078.4994529734   45610.7006416291   563192.6173145849   206575.6513410193   513635.5583837791   149589.1636115175   55.6438167453   4.9518218823   56.8277714651   19.5029291294   56.2357941052   14.2282251982
557.0000000000   464175.2888379314   45880.4781138372   562940.4239708935   206777.3889373446   513557.8564044124   149769.6679032510   55.6544154614   4.9704892243   56.8046461476   19.5388145210   56.2295308045   14.2560695147
558.0000000000   464265.2310847980   46142.6698038810   562683.9207965364   206981.4354944779   513474.5759406672   149950.7596112550   55.6643596594   4.9907380365   56.7809773373   19.5745247029   56.2226684984   14.2840730097
559.0000000000   464355.4426603210   46401.0450082994   562420.2054475461   207189.8104307533   513387.8240539335   150134.3973315138   55.6744614459   5.0124004642   56.7564460418   19.6102444362   56.2154537438   14.3123346324
560.0000000000   464451.7482700865   46668.2519761122   562150.9705474988   207403.2407355753   513301.3594087927   150323.0355104049   55.6853506646   5.0360374784   56.7312322755   19.6460850986   56.2082914700   14.3410308762
561.0000000000   464557.2873189338   46951.7584407668   561881.8765057819   207622.5561351432   513219.5819123578   150518.4265078047   55.6973659642   5.0620291903   56.7059353550   19.6821992043   56.2016506596   14.3703358528
562.0000000000   464670.7323298210   47250.8780215137   561614.2369448777   207849.1287246117   513142.4846373493   150721.4413834080   55.7103269973   5.0899954725   56.6807171012   19.7188503906   56.1955220492   14.4003665689
563.0000000000   464787.2127298216   47562.8601874205   561339.3578159381   208082.6997040948   513063.2852728799   150931.5003326883   55.7236244045   5.1192528582   56.6546819794   19.7560287727   56.1891531919   14.4309982797
564.0000000000   464905.5083766529   47887.8839687919   561045.8743375331   208318.3797536107   512975.6913570930   151145.2890006467   55.7371010243   5.1496846864   56.6266566014   19.7931597685   56.1818788128   14.4618191454
565.0000000000   465031.6351029238   48223.8422252121   560732.7301481162   208546.8407938192   512882.1826255200   151356.0764621703   55.7514984840   5.1813104856   56.5965815573   19.8292972409   56.1740400206   14.4921876785
566.0000000000   465172.6200370763   48567.8529108070   560413.7409784570   208759.2485018379   512793.1805077667   151557.3491642980   55.7676831920   5.2140913448   56.5659506896   19.8635983014   56.1668169408   14.5215234399
567.0000000000   465325.4930601831   48919.4814405217   560108.1438556263   208949.1513217718   512716.8184579047   151744.6267623639   55.7852883779   5.2478319856   56.5368239720   19.8955224734   56.1610561749   14.5494253330
568.0000000000   465475.1239106164   49270.8866037634   559825.9385365535   209120.5710707153   512650.5312235850   151919.4416650861   55.8024895459   5.2814400772   56.5102172938   19.9254856707   56.1563534199   14.5759834746
569.0000000000   465606.5075483203   49612.5066355429   559563.3524359333   209285.4094905802   512584.9299921268   152088.4338802619   55.8175008645   5.3139258890   56.4856680955   19.9546735830   56.1515844800   14.6018287580
570.0000000000   465718.2992062533   49936.1641867192   559310.2018130003   209453.6242941560   512514.2505096268   152257.0872301852   55.8301741262   5.3444394381   56.4620752189   19.9841267798   56.1461246726   14.6275144173
571.0000000000   465819.0665823228   50244.4599458879   559054.4834389772   209629.2709471803   512436.7750106500   152428.5685052186   55.8415255683   5.3731374186   56.4381596062   20.0142115216   56.1398425873   14.6533147880
572.0000000000   465920.7376569135   50545.1451388943   558783.9733915771   209817.2967129657   512352.3555242453   152607.5189776843   55.8529729851   5.4008021352   56.4126155777   20.0453886788   56.1327942814   14.6796844480
573.0000000000   466032.1766784025   50845.1887178424   558493.7041325691   210020.7105736481   512262.9404054858   152797.1401656672   55.8655700795   5.4281715999   56.3848900711   20.0778891081   56.1252300753   14.7069146654
574.0000000000   466155.2890327165   51149.4107819282   558185.3750157178   210243.1005435628   512170.3320242171   153000.6920727961   55.8795306866   5.4556597035   56.3551699049   20.1121812667   56.1173502958   14.7354005393
575.0000000000   466286.3142156394   51462.2630284637   557862.6519722121   210486.9710489433   512074.4830939258   153220.6407397017   55.8943661583   5.4833508707   56.3239167869   20.1488426281   56.1091414726   14.7655510568
576.0000000000   466419.8578228660   51785.1431055159   557530.4378043207   210754.0877500608   511975.1478135934   153458.4415237869   55.9093816859   5.5108302920   56.2916736576   20.1881971305   56.1005276718   14.7975091466
577.0000000000   466552.7316726504   52114.9732079443   557193.5922504672   211040.0336177547   511873.1619615588   153710.5497710677   55.9241699685   5.5374254223   56.2589105920   20.2295971363   56.0915402803   14.8307059947
578.0000000000   466685.5633324806   52441.5376727899   556860.1003646001   211333.0609525228   511772.8318485403   153967.1678070513   55.9388463421   5.5623903522   56.2263941803   20.2714331887   56.0826202612   14.8639024142
579.0000000000   466823.0121928961   52753.8422773026   556540.9599564458   211623.4262515066   511681.9860746710   154219.7173085293   55.9540627666   5.5855259292   56.1951765007   20.3122559287   56.0746196336   14.8960706365
580.0000000000   466970.0543594686   53044.6303601986   556242.4297753732   211905.0679025777   511606.2420674209   154462.7634947112   55.9705127648   5.6071157316   56.1658994655   20.3513318009   56.0682061151   14.9267620886
581.0000000000   467129.6001942723   53314.1007684072   555961.4446499584   212173.2670471538   511545.5224221153   154693.0647931683   55.9885638568   5.6273823790   56.1383529852   20.3884647352   56.0634584210   14.9558839040
582.0000000000   467304.8891260296   53571.5049855719   555687.5522040302   212429.1408427616   511496.2206650299   154912.9530181595   56.0085673190   5.6469996358   56.1115818665   20.4242147107   56.0600745927   14.9839439307
583.0000000000   467497.2400667858   53823.5819743347   555411.9829390898   212678.8040830958   511454.6115029378   155127.7726307636   56.0306556397   5.6664840079   56.0847242076   20.4594635723   56.0576899237   15.0116403281
584.0000000000   467698.0678503086   54071.5100332810   555136.5828282571   212926.1258420961   511417.3253392829   155340.3734761240   56.0538039124   5.6860468655   56.0579352430   20.4945520963   56.0558695777   15.0392452368
585.0000000000   467893.7579251638   54316.6267764980   554866.6986647899   213175.1135582208   511380.2282949769   155553.7286356996   56.0763786430   5.7058618325   56.0316773084   20.5296583340   56.0540279757   15.0669129314
586.0000000000   468074.2492730789   54564.7547594634   554603.3819484378   213427.5105953694   511338.8156107584   155770.0464481167   56.0971466558   5.7263524808   56.0059928537   20.5647769785   56.0515697547   15.0947203503
587.0000000000   468239.2978987411   54817.1915203925   554344.9723281714   213683.1915363070   511292.1351134563   155989.4721308548   56.1160680614   5.7475533378   55.9807344294   20.5999759028   56.0484012454   15.1227209286
588.0000000000   468396.2534907379   55071.4228171275   554089.7667834678   213937.0680802061   511243.0101371029   156208.0835133982   56.1340205935   5.7690870572   55.9558126427   20.6349327465   56.0449166181   15.1506239959
589.0000000000   468550.5471347299   55325.6198064067   553840.2302422943   214177.4968102094   511195.3886885120   156417.5890794420   56.1516423094   5.7905498472   55.9315427688   20.6684596805   56.0415925391   15.1775441541
590.0000000000   468707.3905889682   55579.3914255254   553594.8023375344   214396.4521900890   511151.0964632513   156612.4315993607   56.1695638349   5.8119516135   55.9077551183   20.6995836314   56.0386594766   15.2028211867
591.0000000000   468870.4270743050   55832.4870848234   553350.6355654269   214596.3344031129   511110.5313198660   156794.2176123368   56.1882579049   5.8336848501   55.8840808538   20.7283599675   56.0361693793   15.2265686527
592.0000000000   469034.1340087896   56080.8353059445   553112.7613131994   214785.9480502815   511073.4476609945   156968.2508797093   56.2070898916   5.8555638436   55.8609715041   20.7556146188   56.0340306978   15.2493141835
593.0000000000   469190.8502354512   56317.1459831844   552886.3265809056   214976.6935637156   511038.5884081784   157141.0190040764   56.2251683222   5.8769837267   55.8389662097   20.7827161647   56.0320672659   15.2718733118
594.0000000000   469333.3537285486   56540.4840675989   552673.1829826006   215175.2020047402   511003.2683555746   157316.8679709508   56.2416309578   5.8978686438   55.8183041341   20.8105962295   56.0299675459   15.2948646605
595.0000000000   469458.1129319722   56759.6316020770   552471.2674944953   215387.3376412358   510964.6902132337   157501.3666540440   56.2559950654   5.9186349523   55.7987952268   20.8400193530   56.0273951461   15.3188877914
596.0000000000   469564.8513357709   56991.2313771292   552281.1106957913   215621.0003627173   510922.9810157811   157702.9109612445   56.2681246771   5.9401993960   55.7804619708   20.8718132862   56.0242933240   15.3446824457
597.0000000000   469657.7471358906   57243.9233057341   552104.8563566790   215878.9150020263   510881.3017462848   157924.9389708365   56.2784535204   5.9628842479   55.7634626722   20.9060992114   56.0209580963   15.3723936456
598.0000000000   469737.7006980086   57516.4667122612   551936.4708635559   216154.6668831739   510837.0857807823   158162.8653610552   56.2870824965   5.9864722133   55.7471757414   20.9421327861   56.0171291190   15.4014735527
599.0000000000   469806.0848119275   57805.0120558930   551771.1387775457   216433.8516856921   510788.6117947366   158406.1734502259   56.2942006386   6.0107798958   55.7311644451   20.9784106995   56.0126825418   15.4308650184
600.0000000000   469870.5040981845   58099.9159500155   551612.2086099145   216704.2882242407   510741.3563540495   158644.8057267770   56.3007905355   6.0353963414   55.7158160423   21.0136244238   56.0083032889   15.4595992901
601.0000000000   469937.3557387572   58389.4824633190   551459.1917450342   216960.0946609611   510698.2737418957   158872.6130231819   56.3076846347   6.0595659021   55.7011218858   21.0472123196   56.0044032603   15.4871476610
602.0000000000   470008.4320784556   58661.4182408815   551305.5994303429   217206.8243693971   510657.0157543992   159091.1162552293   56.3151530184   6.0823277293   55.6864299130   21.0798899716   56.0007914657   15.5138079114
603.0000000000   470082.9157853602   58910.9536537195   551142.9766024859   217459.7744216133   510612.9461939230   159309.8458223622   56.3231498899   6.1036466605   55.6708395494   21.1133792904   55.9969947196   15.5407414176
604.0000000000   470162.2915333463   59140.2973245527   550963.9390855145   217730.1967678510   510563.1153094304   159536.8505270861   56.3318607593   6.1238650946   55.6535229333   21.1488103744   55.9926918463   15.5687813259
605.0000000000   470250.8314333457   59355.6871396049   550764.4651458450   218018.5498805166   510507.6482895954   159773.5674131018   56.3417276458   6.1429611633   55.6340330108   21.1861447137   55.9878803283   15.5978956864
606.0000000000   470349.9908278659   59564.8796876566   550540.5984838114   218314.6691554300   510445.2946558386   160014.4831892567   56.3528320246   6.1608725347   55.6119927162   21.2242889691   55.9824123704   15.6273285086
607.0000000000   470452.6678371653   59769.8810406250   550290.2146763151   218604.7468098197   510371.4412567402   160250.5444723915   56.3642947019   6.1775650783   55.5872496935   21.2618276679   55.9757721977   15.6561110445
608.0000000000   470548.9481065767   59971.0652053835   550018.9485610463   218880.1040682774   510283.9483338115   160475.8994659452   56.3749647901   6.1935396751   55.5604182199   21.2978346357   55.9676915050   15.6837127919
609.0000000000   470630.7699619476   60170.2892448315   549732.6066504401   219139.0056725009   510181.6883061939   160689.7126684517   56.3839124711   6.2094679625   55.5321259658   21.3321830391   55.9580192185   15.7101802279
610.0000000000   470695.6580682600   60375.0147634794   549438.4467454975   219383.5532439262   510067.0524068788   160894.8194343450   56.3908202904   6.2260903663   55.5031391284   21.3651584629   55.9469797094   15.7358539233
611.0000000000   470743.3263673493   60595.6931156721   549147.7349199891   219618.1019000573   509945.5306436692   161096.1649238626   56.3956213331   6.2444029428   55.4745643181   21.3970901249   55.9350928256   15.7611553182
612.0000000000   470770.5873637878   60836.0835915528   548872.7795413524   219851.6215288750   509821.6834525701   161300.5960243701   56.3979423027   6.2650086433   55.4475661012   21.4287023258   55.9227542019   15.7866971953
613.0000000000   470777.1897400578   61087.6727521436   548623.1931913518   220090.4294655144   509700.1914657048   161510.8369500133   56.3978163183   6.2875091238   55.4230279789   21.4604082014   55.9104221486   15.8126830606
614.0000000000   470772.4119402731   61340.1428086843   548402.9964961704   220333.3682552110   509587.7042182217   161724.1575746743   56.3964020092   6.3110465879   55.4013475676   21.4920223394   55.8988747884   15.8388183472
615.0000000000   470767.1654539688   61591.3358618762   548206.2996184967   220582.1163709819   509486.7325362327   161941.2898490559   56.3949968253   6.3351853037   55.3819666594   21.5238952125   55.8884817424   15.8652550870
616.0000000000   470763.9533853442   61844.7760948345   548022.5724383823   220844.1539067783   509393.2629118633   162167.9941372850   56.3938449456   6.3597592743   55.3638337546   21.5570152557   55.8788393501   15.8926310717
617.0000000000   470758.7757213828   62107.8397078488   547840.1972768734   221125.2307520283   509299.4864991281   162409.5924327033   56.3924112270   6.3851342685   55.3457406033   21.5920416477   55.8690759152   15.9214666746
618.0000000000   470745.8955326311   62387.4813321701   547651.5775050762   221427.8891247824   509198.7365188537   162669.1548961093   56.3899824078   6.4119620637   55.3269031031   21.6292800862   55.8584427555   15.9521004033
619.0000000000   470724.4201622031   62685.2653249755   547454.6126046630   221749.0593985565   509089.5163834330   162944.9106799705   56.3864637481   6.4405924958   55.3071135347   21.6684018570   55.8467886414   15.9843809817
620.0000000000   470697.4039266944   62990.9576767731   547254.5322724079   222083.7680293928   508975.9680995512   163231.5238720300   56.3822501268   6.4700041611   55.2869095641   21.7088162833   55.8345798454   16.0177036161
621.0000000000   470665.0152111831   63293.5268380569   547053.6924318201   222428.0242720763   508859.3538215016   163524.1519182705   56.3773864608   6.4990291184   55.2665568020   21.7501204679   55.8219716314   16.0515594235
622.0000000000   470623.5709607364   63585.1398012353   546850.5621530680   222784.9793040077   508737.0665569022   163823.4064580360   56.3714651536   6.5270150546   55.2459179785   21.7927407668   55.8086915661   16.0861038734
623.0000000000   470567.7638069722   63861.7101406711   546647.6974089680   223157.0748188812   508607.7306079702   164130.1283491408   56.3638854782   6.5538097542   55.2252723047   21.8369993525   55.7945788915   16.1215223074
624.0000000000   470501.8246542456   64123.6717276711   546454.9856404481   223542.7058680556   508478.4051473468   164443.2829620142   56.3551529169   6.5794287656   55.2056801691   21.8828055478   55.7804165430   16.1577545086
625.0000000000   470435.2242961840   64376.4701570644   546278.5273657695   223936.0391117272   508356.8758309768   164759.9458650864   56.3463491128   6.6039879638   55.1878259154   21.9296228626   55.7670875141   16.1944591747
626.0000000000   470379.2219064322   64630.1198371544   546119.4248980774   224332.9596230836   508249.3234022548   165079.2675707900   56.3387596645   6.6280964274   55.1718278198   21.9769820934   55.7552937421   16.2314417749
627.0000000000   470336.8825651390   64893.5704248962   545978.3919695471   224731.6237269142   508157.6372673431   165401.7505733030   56.3327061755   6.6524478790   55.1576963574   22.0244940086   55.7452012665   16.2685801335
628.0000000000   470301.3375871893   65174.4183851605   545853.6170548457   225127.7953659109   508077.4773210175   165726.0224861494   56.3273476436   6.6778861939   55.1452048883   22.0715632296   55.7362762659   16.3056442286
629.0000000000   470264.3719967599   65475.1085229932   545739.7427609127   225516.5622720341   508002.0573788363   166049.2542818154   56.3217382585   6.7051693019   55.1337918634   22.1176076750   55.7277650610   16.3423967740
630.0000000000   470221.8505450222   65793.7712622547   545629.0697012915   225896.2897971463   507925.4601231568   166370.0004222910   56.3154326447   6.7345896117   55.1226746989   22.1624843369   55.7190536718   16.3788035159
631.0000000000   470168.5519566021   66129.2342758370   545510.7745350430   226268.7579647145   507839.6632458225   166689.2714856045   56.3078313235   6.7662816489   55.1107724748   22.2065132327   55.7093018991   16.4151118989
632.0000000000   470096.5989738244   66477.9813023065   545379.0172301242   226636.9684226527   507737.8081019743   167008.4390889279   56.2979759981   6.7996711575   55.0975076104   22.2501174035   55.6977418043   16.4514931286
633.0000000000   470000.5659496667   66832.2952000040   545238.7597717001   227004.7220111694   507619.6628606834   167328.5682378666   56.2852163938   6.8337717479   55.0833624018   22.2936495704   55.6842893978   16.4879842229
634.0000000000   469885.7247762810   67183.7594897371   545098.4300595152   227371.5936348918   507492.0774178981   167647.6947817137   56.2702187826   6.8678110367   55.0691361465   22.3368628267   55.6696774645   16.5242589754
635.0000000000   469766.0936991659   67532.1830609051   544962.5005034526   227735.0384933344   507364.2971013092   167964.0489904493   56.2546814887   6.9018949827   55.0552442802   22.3793383885   55.6549628844   16.5600564772
636.0000000000   469656.0616778706   67877.9651579674   544833.1944049117   228098.3483356660   507244.6280413911   168279.9374070555   56.2403398643   6.9361285072   55.0419009711   22.4214166161   55.6411204177   16.5956289688
637.0000000000   469564.8237638285   68219.8330775967   544713.9446324352   228473.7950645550   507139.3841981319   168603.4113776104   56.2283253632   6.9705912940   55.0294311995   22.4644342297   55.6288782813   16.6318962877
638.0000000000   469495.9833454429   68556.2484722167   544603.6549590025   228868.9093327569   507049.8191522227   168939.2447949114   56.2190948943   7.0052969033   55.0177229008   22.5092662215   55.6184088976   16.6694518586
639.0000000000   469444.8287728436   68888.6741255394   544498.8197884877   229285.5350873864   506971.8242806657   169288.9630529467   56.2120642475   7.0402461504   55.0064318289   22.5561776656   55.6092480382   16.7084741484
640.0000000000   469399.6216243384   69216.8468369484   544394.2448194184   229710.7252180356   506896.9332218784   169643.7283931320   56.2057776749   7.0749627121   54.9951140362   22.6039253686   55.6004458556   16.7480228601
641.0000000000   469347.4335340443   69538.4216693599   544282.7008633731   230125.0527318816   506815.0671987087   169989.8996751233   56.1986343365   7.1086902697   54.9831454044   22.6505988152   55.5908898704   16.7866480281
642.0000000000   469280.2444750599   69854.9774596005   544159.5976275543   230519.3408747061   506719.9210513071   170321.5846467943   56.1896427191   7.1413784904   54.9701075008   22.6952903087   55.5798751099   16.8237256418
643.0000000000   469190.8191444704   70174.3213846202   544028.2620647670   230895.2585212934   506609.5406046187   170641.5186720496   56.1779237054   7.1739651643   54.9563193961   22.7381239625   55.5671215508   16.8595382130
644.0000000000   469079.2572696455   70505.8381325938   543898.4594920041   231259.5357530148   506488.8583808248   170956.2021213028   56.1635264833   7.2080302327   54.9427255651   22.7796975501   55.5531260242   16.8948264316
645.0000000000   468949.5250381399   70853.5287104997   543781.1957202848   231615.0696752709   506365.3603792124   171268.4486871563   56.1469858953   7.2446356425   54.9304507095   22.8203004481   55.5387183024   16.9300156251
646.0000000000   468803.7341665132   71214.7995968555   543681.7015952943   231965.6842326388   506242.7178809037   171580.3402828200   56.1285752962   7.2836144387   54.9200692736   22.8604527090   55.5243222849   16.9654256851
647.0000000000   468646.8160868839   71590.5360521955   543598.4555477664   232314.5035185087   506122.6358173252   171894.2020506973   56.1088408387   7.3246459867   54.9114783368   22.9006512721   55.5101595877   17.0013274116
648.0000000000   468486.2724814485   71980.0936642444   543528.2984555041   232665.8964269767   506007.2854684764   172212.8816960015   56.0886365439   7.3672108780   54.9043738537   22.9414551209   55.4965051988   17.0379893061
649.0000000000   468326.8583200733   72374.4572953211   543469.6158136372   233025.6381047876   505898.2370668552   172538.4161323728   56.0685647519   7.4104145295   54.8985331646   22.9833849325   55.4835489582   17.0755706560
650.0000000000   468170.4198634591   72759.4582376003   543416.9114086538   233395.3036900181   505793.6656360565   172868.8904163859   56.0489095936   7.4529647391   54.8933023753   23.0264092644   55.4711059844   17.1137694126
651.0000000000   468021.3639251473   73122.4996663019   543360.8713575838   233765.8591816150   505691.1176413656   173195.5208375306   56.0302305425   7.4934747381   54.8876994947   23.0694524373   55.4589650186   17.1515567720
652.0000000000   467886.4335578710   73460.7010226588   543297.6181019134   234123.9179127174   505592.0258298922   173508.6215920426   56.0133046266   7.5312622044   54.8813694342   23.1110979017   55.4473370304   17.1878264567
653.0000000000   467769.3572597094   73790.5581891796   543227.0903713345   234466.0392306716   505498.2238155219   173809.3352360418   55.9985299693   7.5680290602   54.8743425499   23.1510434864   55.4364362596   17.2227448214
654.0000000000   467664.6634955599   74130.2055007309   543145.3945625628   234795.4531498758   505405.0290290614   174103.6935096957   55.9852282849   7.6059540220   54.8662094596   23.1896469752   55.4257188722   17.2570313701
655.0000000000   467559.2908501257   74485.1417098606   543048.0311937904   235118.1240177873   505303.6610219580   174396.9159377276   55.9718335583   7.6457875657   54.8564449206   23.2274487584   55.4141392394   17.2912180503
656.0000000000   467437.8528914229   74855.9052925210   542936.1878746201   235437.0789277136   505187.0203830214   174691.1913794988   55.9565032946   7.6876603681   54.8451293994   23.2646918246   55.4008163470   17.3255015458
657.0000000000   467294.7482096466   75242.9910392904   542817.9417199452   235754.1848235674   505056.3449647959   174987.9186720665   55.9385734226   7.7317143415   54.8330801655   23.3015403010   55.3858267940   17.3600286155
658.0000000000   467139.3495250866   75645.1515404611   542704.2766260536   236072.6844053020   504921.8130755701   175289.0488220879   55.9191668946   7.7777515138   54.8214407514   23.3383756734   55.3703038230   17.3950164944
659.0000000000   466989.5486402967   76051.7954908234   542603.1868436594   236393.3530275989   504796.3677419780   175592.8428965843   55.9004246300   7.8243102863   54.8110907492   23.3754089075   55.3557576896   17.4302836042
660.0000000000   466860.7362153037   76451.9447318082   542518.6406301763   236715.5255644321   504689.6884227400   175896.4750876503   55.8841708314   7.8697494324   54.8024892856   23.4126781949   55.3433300585   17.4654867723
661.0000000000   466761.2609985039   76849.9938009016   542449.0773358106   237044.4256930469   504605.1691671573   176204.4001995198   55.8713734302   7.9143468126   54.7955134893   23.4508739530   55.3334434597   17.5011481713
662.0000000000   466685.5711050015   77254.8963229186   542389.3399346545   237382.0896160175   504537.4555198280   176519.9358094318   55.8613388334   7.9590567175   54.7896570368   23.4902959510   55.3254979351   17.5376821117
663.0000000000   466618.4317561037   77668.1836936782   542333.4632922338   237723.9554511988   504475.9475241688   176840.3598639723   55.8522393827   8.0041235855   54.7842949740   23.5304057328   55.3182671784   17.5747829051
664.0000000000   466545.5474917861   78087.0931949519   542277.1688125649   238063.6482639795   504411.3581521755   177160.7952516482   55.8424101387   8.0496413608   54.7789431796   23.5703770931   55.3106766591   17.6119192927
665.0000000000   466463.8185773825   78504.6983565066   542220.2541194661   238396.1636323953   504342.0363484243   177476.3625087717   55.8315627114   8.0954006826   54.7735786792   23.6096331700   55.3025706953   17.6486584566
666.0000000000   466375.8873144160   78915.4776447981   542168.2684933840   238720.0859964032   504272.0779039000   177784.8869702326   55.8200637761   8.1410730235   54.7687512004   23.6479497542   55.2944074882   17.6847759040
667.0000000000   466281.6662631347   79318.7459720821   542128.4452019177   239036.6075505044   504205.0557325262   178087.0057188866   55.8078859065   8.1864207052   54.7651464064   23.6853092739   55.2865161565   17.7202054074
668.0000000000   466179.7151833007   79714.6981771930   542100.3822489263   239342.7911157465   504140.0487161135   178380.7791839649   55.7948217594   8.2311874370   54.7626808550   23.7212805171   55.2787513072   17.7545993477
669.0000000000   466068.6516250809   80104.2337647327   542081.9412578419   239636.7306091156   504075.2964414614   178665.1210002400   55.7806760984   8.2752559344   54.7611353721   23.7556558818   55.2709057353   17.7877914193
670.0000000000   465954.5813871445   80493.2771045665   542072.4966008732   239917.9132372788   504013.5389940088   178941.0136765227   55.7661616831   8.3192222268   54.7605028113   23.7885151918   55.2633322472   17.8199735338
671.0000000000   465852.3078463968   80888.7707507918   542070.6816742159   240185.9414774992   503961.4947603063   179209.7649641431   55.7530397341   8.3638360127   54.7606929175   23.8199353655   55.2568663258   17.8513735279
672.0000000000   465767.4555547604   81290.5539001343   542077.5009797974   240449.6101030961   503922.4782672789   179477.2536453040   55.7419927309   8.4091254860   54.7617920403   23.8508768975   55.2518923856   17.8826413069
673.0000000000   465694.9635199052   81698.2743915557   542096.0080881758   240726.0610351461   503895.4858040405   179754.8949264732   55.7324070414   8.4550073716   54.7640320386   23.8830937559   55.2482195400   17.9149283700
674.0000000000   465629.0471016799   82112.7581865564   542124.6711982384   241026.4107402907   503876.8591499592   180050.3203709330   55.7235612949   8.5013937091   54.7672093067   23.9177479874   55.2453853008   17.9489883250
675.0000000000   465567.5886737332   82536.2930291053   542159.8912002511   241346.9648545831   503863.7399369922   180361.5772711939   55.7151764423   8.5484001932   54.7709756279   23.9544778801   55.2430760351   17.9846067009
676.0000000000   465509.3797732465   82967.7349052200   542194.1519218138   241672.7339134483   503851.7658475302   180678.3818730166   55.7071310172   8.5960683173   54.7746215348   23.9917414739   55.2408762760   18.0207664857
677.0000000000   465448.4438025315   83399.5259893341   542221.0032792870   241990.5904509242   503834.7235409092   180990.2301258724   55.6987504091   8.6437614349   54.7775001187   24.0280983225   55.2381252639   18.0563578933
678.0000000000   465380.4832710762   83825.5038073071   542244.9263032539   242290.6460107043   503812.7047871650   181289.0954150763   55.6895465444   8.6909010577   54.7801051585   24.0624904298   55.2348258515   18.0905390588
679.0000000000   465304.9600406799   84245.4697902442   542272.6289446850   242565.7712352780   503788.7944926824   181570.1690189556   55.6794657539   8.7375407132   54.7831823509   24.0942209942   55.2313240524   18.1228599155
