# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
227.0000000000   55178.9525767312   12413.0070707078   61695.7377511958   13336.4782382347   58437.3451639635   12883.0197612273   12.4691282432   2.3350830881   15.0490536406   3.4063790241   13.7590909419   2.9202766208
228.0000000000   55309.3877766343   12436.0924105206   61854.3279524277   13440.5033744118   58581.8578645310   12948.0408827085   12.4984862902   2.3384050591   15.0882799236   3.4351666014   13.7933831069   2.9384100973
229.0000000000   55443.6531835711   12459.6943871704   62008.6698402913   13545.3178043062   58726.1615119312   13013.8314619743   12.5286760522   2.3416560150   15.1264865499   3.4641546941   13.8275813010   2.9566637142
230.0000000000   55574.7190843379   12482.3943805037   62157.2211855227   13649.1921442496   58865.9701349303   13078.8114074077   12.5581082273   2.3446979338   15.1631984803   3.4924011892   13.8606533538   2.9744305730
231.0000000000   55698.0926113836   12507.8959455761   62294.8739842973   13750.4580982667   58996.4832978404   13143.8685115446   12.5857622174   2.3485453870   15.1971444453   3.5193856322   13.8914533314   2.9918005166
232.0000000000   55813.8357587347   12540.9848245447   62418.9225123709   13847.6053487059   59116.3791355528   13210.4593838172   12.6116642042   2.3543846373   15.2276851660   3.5448691492   13.9196746851   3.0090882594
233.0000000000   55923.4513657874   12583.9479470860   62535.5175735736   13937.2745369305   59229.4844696805   13277.8644264193   12.6361967307   2.3628159014   15.2563442746   3.5681928663   13.9462705026   3.0261278323
234.0000000000   56032.5612398497   12634.6671830842   62651.8621607037   14013.7446128657   59342.2117002767   13342.0360684178   12.6607007087   2.3734028924   15.2848944753   3.5880706198   13.9727975920   3.0419806099
235.0000000000   56150.2011514254   12689.4772822860   62771.7498010881   14072.8921219783   59460.9754762567   13399.0508315793   12.6872579359   2.3852483458   15.3142847114   3.6036227041   14.0007713237   3.0557737371
236.0000000000   56277.6993850078   12748.0790941097   62893.5615034989   14113.7709856957   59585.6304442534   13448.2722315237   12.7161128668   2.3981071899   15.3441175140   3.6145839791   14.0301151904   3.0672573609
237.0000000000   56406.3130951108   12812.8498718056   63012.8242995371   14138.3497023578   59709.5686973240   13491.8874540145   12.7451782628   2.4123269491   15.3732899956   3.6213353653   14.0592341292   3.0767995659
238.0000000000   56526.8695192699   12883.5628832308   63129.7343941338   14150.1820606667   59828.3019567019   13531.7006491456   12.7723309664   2.4278072905   15.4019025429   3.6250000414   14.0871167546   3.0850343223
239.0000000000   56639.7747708385   12956.8275886283   63247.1338486191   14155.5117180062   59943.4543097288   13569.4121678142   12.7977026626   2.4438266129   15.4307164460   3.6274624672   14.1142095543   3.0927958601
240.0000000000   56749.6021720430   13030.3844639447   63366.8008141357   14165.7838478151   60058.2014930893   13609.9293036597   12.8223741397   2.4599121151   15.4601550199   3.6314725801   14.1412645798   3.1015125918
241.0000000000   56857.5594498181   13103.5094092018   63493.1386348815   14193.3240473647   60175.3490423498   13659.2899952842   12.8466118106   2.4758578976   15.4912260197   3.6397173439   14.1689189151   3.1126688446
242.0000000000   56961.2888736411   13177.6604993115   63630.3055942592   14241.0647873731   60295.7972339501   13719.6695024565   12.8698319035   2.4919060798   15.5248753525   3.6525799724   14.1973536280   3.1265745125
243.0000000000   57057.4955069883   13253.3776736577   63777.0423837573   14305.1139596134   60417.2689453728   13789.2767242908   12.8912845534   2.5082212357   15.5607679568   3.6689759902   14.2260262551   3.1426548159
244.0000000000   57145.3731921659   13326.8465927412   63926.7389314985   14379.9776169192   60536.0560618322   13863.4158195150   12.9108487459   2.5240998919   15.5973156075   3.6876951762   14.2540821767   3.1599189844
245.0000000000   57225.8933115914   13393.5046803267   64076.0138094750   14462.8824021010   60650.9535605332   13938.4528373657   12.9287775977   2.5385326611   15.6337537784   3.7083822014   14.2812656880   3.1777544448
246.0000000000   57300.3070063856   13451.6567256154   64226.6408166383   14552.5030460852   60763.4739115120   14012.8943043561   12.9453362718   2.5510127594   15.6705491796   3.7309063429   14.3079427257   3.1958823694
247.0000000000   57368.7144101587   13501.8829644357   64379.4029562470   14642.8727195853   60874.0586832029   14083.9370395372   12.9605008766   2.5615081379   15.7079257830   3.7539593460   14.3342133298   3.2135288011
248.0000000000   57426.9999785697   13550.7911837432   64531.2123852286   14726.9988708820   60979.1061818991   14151.1207585896   12.9732767806   2.5714823645   15.7451437139   3.7758636902   14.3592102473   3.2302993792
249.0000000000   57475.3784680531   13613.7058820545   64680.8765753172   14797.8040946008   61078.1275216851   14218.0869645896   12.9836576312   2.5845515536   15.7818949984   3.7948024844   14.3827763148   3.2465699306
250.0000000000   57521.9635823565   13700.4857177195   64826.7793178577   14852.3498951928   61174.3714501071   14288.0300655946   12.9934853256   2.6030711296   15.8177596642   3.8099270894   14.4056224949   3.2627843732
251.0000000000   57578.9525982135   13808.5126211485   64968.2997913452   14890.8314216585   61273.6261947794   14359.8725836386   13.0056149903   2.6265634023   15.8525780475   3.8212441254   14.4290965189   3.2787758365
252.0000000000   57656.6192271768   13927.5131764697   65107.1835816629   14913.8021210248   61381.9014044198   14429.0872369984   13.0225011930   2.6528001540   15.8867738747   3.8289025210   14.4546375339   3.2937701174
253.0000000000   57755.6658148633   14049.0246580083   65246.5978061343   14926.4897871942   61501.1318104988   14494.3987665673   13.0443397003   2.6797972052   15.9210938382   3.8340756744   14.4827167693   3.3076766270
254.0000000000   57866.3833765067   14165.7083080428   65386.5068197330   14937.6969952436   61626.4450981199   14556.8211397658   13.0688829663   2.7056806575   15.9554922583   3.8387151237   14.5121876123   3.3208765124
255.0000000000   57983.4747347290   14269.4793454547   65523.8034898151   14951.3191243961   61753.6391122720   14614.3762157317   13.0949219053   2.7284469834   15.9891597318   3.8434992814   14.5420408186   3.3329348679
256.0000000000   58103.7626544939   14357.4886796903   65657.6091180280   14969.1199984860   61880.6858862610   14666.4930149731   13.1217597635   2.7474707638   16.0218901658   3.8488880422   14.5718249647   3.3438402144
257.0000000000   58225.5453003360   14432.7169726604   65791.5981754567   14990.4955187843   62008.5717378964   14714.2494730722   13.1490419396   2.7635763440   16.0546364631   3.8550076418   14.6018392014   3.3539855491
258.0000000000   58349.4781029457   14498.6514233864   65927.4186908841   15013.0553583971   62138.4483969149   14758.0948006706   13.1769462579   2.7776829190   16.0878395588   3.8614458955   14.6323929084   3.3635016577
259.0000000000   58472.7947847978   14560.4208433947   66069.7913547562   15033.8475090011   62271.2930697770   14799.0274352854   13.2048246085   2.7910492781   16.1226537114   3.8674784684   14.6637391600   3.3724876409
260.0000000000   58588.9614141310   14621.3082248555   66224.8736494889   15051.6261484691   62406.9175318100   14838.0272260079   13.2311356941   2.8044542321   16.1605777670   3.8727940489   14.6958567306   3.3810869026
261.0000000000   58695.5287152284   14681.7786660763   66395.3307031173   15063.0801224027   62545.4297091729   14873.6513266510   13.2552592357   2.8179052851   16.2022848577   3.8767453141   14.7287720467   3.3889337871
262.0000000000   58790.1476998678   14738.7389837236   66579.7073858765   15067.8845295106   62684.9275428722   14904.2203926438   13.2766336812   2.8305700059   16.2474188440   3.8792980363   14.7620262626   3.3956648695
263.0000000000   58875.1755291260   14788.7563356483   66772.7424482411   15070.5373104957   62823.9589886835   14930.3115972544   13.2958158469   2.8416099767   16.2946513140   3.8813493459   14.7952335805   3.4014423414
264.0000000000   58955.7268523281   14832.2844286203   66966.9942759311   15076.8285439970   62961.3605641296   14955.0563408597   13.3140021195   2.8511582959   16.3421314609   3.8841055167   14.8280667902   3.4070059651
265.0000000000   59038.7469550020   14870.3849875268   67148.7702947918   15085.9780852035   63093.7586248969   14978.5694321004   13.3328093725   2.8595086351   16.3865507774   3.8874487052   14.8596800750   3.4124072933
266.0000000000   59127.8575029802   14901.9981415460   67305.0017963354   15095.0670599753   63216.4296496578   14998.8432579948   13.3530788694   2.8664478260   16.4247804806   3.8908852870   14.8889296750   3.4172731421
267.0000000000   59217.5659508513   14924.9572613976   67433.2663710941   15103.3257950123   63325.4161609727   15014.4064039314   13.3736055255   2.8716260721   16.4562671910   3.8943688418   14.9149363582   3.4214284279
268.0000000000   59300.1157593804   14939.1684941523   67542.0639779066   15111.9209559092   63421.0898686435   15025.7929952852   13.3926572065   2.8751870928   16.4831240968   3.8983868836   14.9378906517   3.4252095639
269.0000000000   59370.7161437971   14948.6416348987   67641.4897264358   15122.5651002540   63506.1029351165   15035.8548466665   13.4090975043   2.8780098412   16.5078374689   3.9034941685   14.9584674866   3.4293007574
270.0000000000   59426.7667763469   14966.1119342567   67737.7478391257   15139.3653148722   63582.2573077363   15052.9878855637   13.4221894778   2.8827746267   16.5318862020   3.9105500353   14.9770378399   3.4353159336
271.0000000000   59472.0008814408   15005.2845152748   67830.8742054875   15162.0295110143   63651.4375434641   15083.8606178461   13.4326415308   2.8923439974   16.5552043860   3.9191738648   14.9939229584   3.4442399439
272.0000000000   59515.7758658756   15070.4258981477   67925.3003439141   15186.1017593598   63720.5381048949   15128.3743904821   13.4425240962   2.9075066484   16.5787980463   3.9280021774   15.0106610713   3.4556327942
273.0000000000   59563.8929772970   15154.6550198735   68028.6007449573   15210.0479305234   63796.2468611271   15182.3767378529   13.4531987358   2.9266830305   16.6044755550   3.9365276780   15.0288371454   3.4685532806
274.0000000000   59617.4050049406   15246.3354234518   68144.3901053579   15236.7037074277   63880.8975551493   15241.5203262723   13.4649960501   2.9473151257   16.6331433954   3.9455593368   15.0490697227   3.4823917736
275.0000000000   59675.9918364073   15335.6363513266   68272.7380125423   15268.2509302230   63974.3649244748   15301.9807340159   13.4779292572   2.9672477348   16.6648503218   3.9557513757   15.0713897895   3.4966075034
276.0000000000   59740.2529738163   15415.3943878278   68413.9687697877   15305.4000946484   64077.1108718020   15360.4956982113   13.4921878717   2.9848763844   16.6996963792   3.9673455732   15.0959421255   3.5106493650
277.0000000000   59806.0838711450   15482.1541196686   68562.5743209833   15343.7795165637   64184.3290960642   15413.1221048510   13.5068554491   2.9994500340   16.7363491046   3.9792994567   15.1216022769   3.5236007629
278.0000000000   59862.4900890855   15534.1517764607   68711.4463977703   15376.1038366335   64286.9682434279   15455.3298348669   13.5194640041   3.0107191098   16.7730816340   3.9898648217   15.1462728191   3.5343635108
279.0000000000   59901.1989926963   15575.8142367660   68860.2704202233   15396.9780834810   64380.7347064598   15486.6543068772   13.5281230008   3.0197841660   16.8098258020   3.9977862709   15.1689744014   3.5426961115
280.0000000000   59925.5984009575   15615.4853970922   69014.0282790623   15406.6407940213   64469.8133400099   15511.4145831836   13.5335545622   3.0285060348   16.8478497895   4.0033839415   15.1907021758   3.5495726352
281.0000000000   59947.9408830658   15658.6697207626   69178.1880562484   15414.4551622118   64563.0644696571   15537.0422759894   13.5385319100   3.0381295583   16.8885415454   4.0091849020   15.2135367277   3.5569505754
282.0000000000   59977.6734484664   15707.6558293531   69351.1567109803   15428.2772967021   64664.4150797234   15568.5932568961   13.5452153283   3.0492147650   16.9314918225   4.0169695292   15.2383535754   3.5660731121
283.0000000000   60016.7061488772   15759.8449714969   69523.3135966508   15452.9563933147   64770.0098727640   15607.1550069080   13.5540548063   3.0611677486   16.9742839474   4.0275300230   15.2641693769   3.5771319567
284.0000000000   60065.6949767779   15811.9518870133   69684.5879214990   15486.3252852542   64875.1414491384   15649.9855162541   13.5651978750   3.0731550652   17.0144017279   4.0400329674   15.2897998014   3.5892999619
285.0000000000   60126.9558540575   15859.7285999867   69825.2705168497   15522.5331620762   64976.1131854536   15692.0366274265   13.5791804683   3.0841432217   17.0494474772   4.0529028772   15.3143139728   3.6012470857
286.0000000000   60199.6066164102   15903.1283977942   69948.5802992953   15555.7136936792   65074.0934578527   15730.3801822531   13.5957967950   3.0941052250   17.0801386525   4.0644195889   15.3379677237   3.6119934758
287.0000000000   60280.0171106125   15950.1659522142   70066.0614386223   15581.8088141516   65173.0392746174   15767.0631352821   13.6141363721   3.1047499412   17.1092140120   4.0732774947   15.3616751921   3.6215370871
288.0000000000   60363.8701343473   16003.6158618923   70187.3134404812   15601.2284512710   65275.5917874142   15803.7028864086   13.6331615856   3.1166117110   17.1389953857   4.0795123490   15.3860784856   3.6301301329
289.0000000000   60447.8125012761   16057.6396264077   70313.9770050415   15616.0332184716   65380.8947531588   15838.3756088177   13.6521135398   3.1283372233   17.1699010987   4.0837089535   15.4110073192   3.6375247490
290.0000000000   60531.3337283672   16102.6777191761   70443.5963766891   15629.0842986605   65487.4650525281   15867.6479943041   13.6709341908   3.1378390305   17.2013828531   4.0867890870   15.4361585219   3.6433417918
291.0000000000   60619.8574259518   16135.0380081641   70575.5441560759   15644.5564974265   65597.7007910138   15891.6896446865   13.6909178149   3.1444089471   17.2333514288   4.0900544999   15.4621346219   3.6480031139
292.0000000000   60721.3881617120   16160.9065081251   70707.2557836143   15662.7369103798   65714.3219726631   15913.7711854879   13.7139024321   3.1495496804   17.2652339245   4.0938159822   15.4895681783   3.6523275103
293.0000000000   60838.6096019287   16191.5889349506   70837.2553634811   15685.3273742069   65837.9324827049   15940.4681090998   13.7404963959   3.1559455523   17.2967168006   4.0987027562   15.5186065982   3.6578242585
294.0000000000   60962.0321722980   16239.1115289740   70965.6580276221   15718.1087786033   65963.8450999601   15980.7335067334   13.7685098349   3.1664452156   17.3278450478   4.1061867493   15.5481774414   3.6665477580
295.0000000000   61075.4997385670   16308.7419601119   71093.5342190968   15762.7300800402   66084.5169788319   16038.0597937799   13.7942591610   3.1823800030   17.3588737016   4.1166342439   15.5765664313   3.6792811785
296.0000000000   61168.6297223301   16397.9209971356   71218.5363178252   15814.8323091410   66193.5830200777   16109.0150846436   13.8153779925   3.2031510912   17.3892104936   4.1288946346   15.6022942431   3.6951284021
297.0000000000   61243.3108265482   16499.4814822523   71339.9942512736   15871.5546718210   66291.6525389109   16188.5628899509   13.8322800344   3.2269295400   17.4186776558   4.1422054422   15.6254788451   3.7128789491
298.0000000000   61309.1883084749   16603.0619383224   71464.7102422078   15928.1498164102   66386.9492753414   16269.1060341645   13.8471211401   3.2510090193   17.4489397511   4.1554739599   15.6480304456   3.7307521678
299.0000000000   61375.3453031116   16695.3461251111   71602.4994214799   15978.3665388429   66488.9223622957   16340.7891407801   13.8619485470   3.2720479175   17.4824007874   4.1672790601   15.6721746672   3.7464991885
300.0000000000   61447.1549465268   16765.3141460033   71756.5767873801   16026.3179817138   66601.8658669535   16399.9790619559   13.8780373448   3.2875413550   17.5198853076   4.1788228129   15.6989613262   3.7596867065
301.0000000000   61529.1640416588   16809.4911546287   71918.4803341764   16080.3144859653   66723.8221879176   16448.9438391206   13.8965290986   3.2969630445   17.5593508054   4.1921946484   15.7279399520   3.7712372828
302.0000000000   61626.2916355668   16833.0916664831   72075.6884416634   16141.2843693909   66850.9900386151   16490.8161736429   13.9186165263   3.3017741985   17.5977609575   4.2076795225   15.7581887419   3.7819492211
303.0000000000   61738.7265030701   16854.0150949721   72216.9739846085   16205.0188640336   66977.8502438393   16532.7018542831   13.9442699825   3.3061116468   17.6323871850   4.2242886022   15.7883285838   3.7930850515
304.0000000000   61860.7510978937   16885.0853996165   72340.4918899020   16269.0087782219   67100.6214938979   16579.9088594932   13.9720686572   3.3127686794   17.6627559685   4.2412962074   15.8174123129   3.8054585691
305.0000000000   61983.4670922213   16927.6899527603   72451.4352783754   16336.0889124922   67217.4511852984   16634.5196518209   13.9999120041   3.3219080208   17.6901380525   4.2594051117   15.8450250283   3.8195290812
306.0000000000   62106.3437648450   16977.7976951830   72557.0958544065   16411.3536121308   67331.7198096258   16696.9778996224   14.0276879469   3.3325664957   17.7163511714   4.2800399184   15.8720195592   3.8356708117
307.0000000000   62238.0888544893   17032.9845876906   72656.7528111010   16495.6982528484   67447.4208327951   16766.4937421861   14.0573931283   3.3441332254   17.7411847904   4.3032355149   15.8992889593   3.8536387302
308.0000000000   62382.1857885434   17094.1419547141   72748.9678794619   16583.6715267722   67565.5768340026   16840.8409896268   14.0898048530   3.3567588315   17.7642095555   4.3272933260   15.9270072042   3.8725506699
309.0000000000   62528.8590873968   17162.0155496767   72835.5399445803   16664.7656514556   67682.1995159885   16915.2178813233   14.1226948075   3.3706904128   17.7857627613   4.3492067983   15.9542287844   3.8908324066
310.0000000000   62661.9218988126   17232.0132585937   72923.6861817535   16731.4584843828   67792.8040402831   16983.5800695698   14.1524213049   3.3850467710   17.8075112882   4.3667563306   15.9799662965   3.9068595120
311.0000000000   62770.2842598378   17299.6565293165   73017.5579040240   16784.1518174768   67893.9210819309   17043.8532653920   14.1765175674   3.3989607736   17.8304520111   4.3799897035   16.0034847892   3.9202834173
312.0000000000   62854.1815733386   17362.3055903076   73118.9336222883   16826.3977029146   67986.5575978135   17096.4516065159   14.1951030458   3.4119517228   17.8550919351   4.3901185403   16.0250974904   3.9315744529
313.0000000000   62921.8749312879   17425.3131278211   73226.3502840309   16858.2863777448   68074.1126076594   17144.1441489021   14.2100373984   3.4251659528   17.8812191553   4.3978451686   16.0456282768   3.9416242801
314.0000000000   62985.0737100185   17496.6776735960   73341.9919021848   16880.7069931722   68163.5328061016   17191.4513378459   14.2239325356   3.4402751027   17.9094994910   4.4040159489   16.0667160133   3.9516356905
315.0000000000   63053.4202597408   17584.3681667859   73472.6132374252   16895.9479589160   68263.0167485830   17243.5939011488   14.2389376160   3.4590124410   17.9415794147   4.4091914134   16.0902585154   3.9626844429
316.0000000000   63130.7500854888   17692.8444463748   73617.8168170300   16910.1210162997   68374.2834512594   17305.9084908813   14.2558942579   3.4823682593   17.9772735981   4.4144138148   16.1165839280   3.9757979087
317.0000000000   63219.5955072530   17815.8763167922   73762.4276844138   16928.9278499140   68491.0115958334   17378.0615587992   14.2754026994   3.5089295044   18.0127820522   4.4205306064   16.1440923758   3.9908443410
318.0000000000   63321.4602420432   17939.1311184690   73892.5559269246   16955.5344466869   68607.0080844839   17454.2627122776   14.2978903771   3.5355252727   18.0446879081   4.4281205357   16.1712891426   4.0067561962
319.0000000000   63432.1466661263   18042.4133543846   74002.4991365263   16992.1014372635   68717.3229013263   17525.1275445391   14.3225511507   3.5577942375   18.0716415406   4.4378896728   16.1970963456   4.0219873561
320.0000000000   63546.5810210209   18112.5301000485   74098.1773125267   17037.3795893049   68822.3791667738   17583.1744843647   14.3483343960   3.5729117945   18.0951572065   4.4499035219   16.2217458012   4.0353029654
321.0000000000   63658.3128210943   18154.4992527047   74193.6951767081   17089.5819579285   68926.0039989012   17630.0830204116   14.3737521586   3.5820546021   18.1187233102   4.4640109282   16.2462377344   4.0471291516
322.0000000000   63762.3761535923   18182.9111208643   74303.0854680178   17152.7470167817   69032.7308108050   17675.3357401064   14.3975724382   3.5884423231   18.1457758626   4.4812839090   16.2716741504   4.0594841901
323.0000000000   63856.9238538245   18210.1023300691   74430.1856188636   17229.5064141627   69143.5547363441   17726.5862216511   14.4192804541   3.5947586759   18.1772406561   4.5023101419   16.2982605551   4.0738855256
324.0000000000   63940.3937837654   18242.4859285222   74569.6600448642   17313.5931493295   69255.0269143148   17784.1052711802   14.4384557588   3.6023388880   18.2117892613   4.5254327352   16.3251225101   4.0900114245
325.0000000000   64013.3351201264   18279.7868537302   74715.5985733825   17398.3355411622   69364.4668467545   17844.5045745277   14.4551858935   3.6109937413   18.2479628901   4.5489448079   16.3515743918   4.1068342227
326.0000000000   64080.4987437187   18316.7309217840   74863.7811517601   17482.4052333499   69472.1399477394   17904.4285639628   14.4705689113   3.6195143283   18.2847339775   4.5725171917   16.3776514444   4.1236390144
327.0000000000   64150.5644589396   18351.0967124193   75010.9378162884   17566.4101280687   69580.7511376140   17963.0386535252   14.4866080296   3.6274317013   18.3212937358   4.5962294115   16.4039508827   4.1402648195
328.0000000000   64235.5119921356   18384.6157048333   75153.6332732997   17647.0963563848   69694.5726327176   18019.6296358434   14.5060771839   3.6352120247   18.3567635419   4.6191009290   16.4314203629   4.1563722076
329.0000000000   64343.6073315802   18417.0317506872   75289.8066160775   17720.7162801989   69816.7069738289   18072.2279200591   14.5309249988   3.6429192283   18.3906073328   4.6400668883   16.4607661658   4.1713955238
330.0000000000   64469.6472142009   18443.9540554432   75421.2083371156   17787.6023856180   69945.4277756582   18118.7505064249   14.5600150623   3.6496629698   18.4232571528   4.6592338388   16.4916361076   4.1850029724
331.0000000000   64597.2031610427   18463.2712968403   75547.8666587874   17847.2345040682   70072.5349099150   18157.8656017706   14.5895646253   3.6548977617   18.4547002019   4.6764061352   16.5221324136   4.1968471493
332.0000000000   64712.5631262751   18478.0199363651   75670.2426338310   17897.5774970335   70191.4028800530   18190.1140874793   14.6163601635   3.6591655831   18.4849797616   4.6908089496   16.5506699626   4.2067315915
333.0000000000   64807.8759970995   18493.7706719742   75788.4063713440   17939.2960325513   70298.1411842218   18218.6428667325   14.6385128376   3.6635632187   18.5140871016   4.7024952534   16.5762999696   4.2151605584
334.0000000000   64879.9695053309   18511.3918437931   75902.3424722750   17980.0326583080   70391.1559888030   18247.6464563005   14.6552763806   3.6682686803   18.5420686339   4.7135185996   16.5986725072   4.2233548690
335.0000000000   64934.4791571182   18527.9318417726   76013.1320109378   18028.8734057606   70473.8055840280   18280.1057794302   14.6679881372   3.6727152416   18.5692443950   4.7263103809   16.6186162661   4.2324252541
336.0000000000   64982.3428996310   18541.0058390309   76119.4334188456   18087.3322967442   70550.8881592383   18315.5737984894   14.6792088350   3.6764651371   18.5953062153   4.7413108422   16.6372575252   4.2424299880
337.0000000000   65028.7081002780   18550.2890761878   76216.1891145313   18143.2575356848   70622.4486074047   18347.9020437803   14.6901249513   3.6794390183   18.6190508337   4.7557190507   16.6545878925   4.2517722880
338.0000000000   65073.4337299097   18559.5357477844   76302.7810970216   18189.3572805732   70688.1074134656   18375.3787097522   14.7006766969   3.6824424306   18.6403560176   4.7679013414   16.6705163572   4.2598864689
339.0000000000   65113.1429922871   18573.5655321098   76384.7075067464   18221.5154029456   70748.9252495168   18398.3825397147   14.7100421599   3.6864778750   18.6605438835   4.7768019156   16.6852930217   4.2666119851
340.0000000000   65148.3828029970   18591.0985483417   76464.5427058920   18240.4459804299   70806.4627544445   18416.6068372968   14.7183202629   3.6911675792   18.6801894114   4.7823692893   16.6992548372   4.2717545644
341.0000000000   65178.5013470931   18604.2362568879   76541.7272454785   18252.8772696781   70860.1142962858   18429.3941208607   14.7253653151   3.6946474486   18.6991489515   4.7861858978   16.7122571333   4.2753944390
342.0000000000   65202.8803373233   18607.4030859055   76620.7192844322   18268.4540414529   70911.7998108778   18438.7074203432   14.7310617729   3.6956492767   18.7185410243   4.7907270499   16.7248013986   4.2783693881
343.0000000000   65228.3024137891   18603.8703438306   76707.2831417045   18293.3016397243   70967.7927777468   18449.2395053563   14.7369813900   3.6949748245   18.7398090494   4.7976591220   16.7383952197   4.2819605326
344.0000000000   65265.7868761937   18602.9610566299   76805.3545442413   18328.0904318623   71035.5707102175   18466.0371892972   14.7456372646   3.6947997681   18.7639389517   4.8072735361   16.7547881082   4.2872732696
345.0000000000   65323.8763233228   18613.1719714978   76917.9498154508   18366.6888331553   71120.9130693868   18490.3411209002   14.7589470749   3.6970376052   18.7916592734   4.8180792533   16.7753031741   4.2942970755
346.0000000000   65412.6052621178   18638.7661703135   77044.9738887174   18401.9256003392   71228.7895754176   18520.7244749232   14.7791615870   3.7025904526   18.8229154180   4.8282125306   16.8010385025   4.3023721538
347.0000000000   65533.8470465535   18683.5779520378   77177.3806052835   18432.2737278765   71355.6138259185   18558.3512181071   14.8066687961   3.7122805441   18.8554820245   4.8371807031   16.8310754103   4.3115741901
348.0000000000   65681.8259763181   18746.3848960873   77305.3561749908   18460.6115633459   71493.5910756544   18604.0469517386   14.8401641611   3.7258839451   18.8869798601   4.8456915117   16.8635720106   4.3222064619
349.0000000000   65845.2412678947   18815.8487746410   77423.9004210473   18490.6440624738   71634.5708444710   18653.9551162114   14.8771451746   3.7409674664   18.9162061958   4.8546845604   16.8966756852   4.3337512484
350.0000000000   66016.5345397304   18881.1374567435   77534.8956484135   18524.8932978106   71775.7150940719   18703.8635494877   14.9159568676   3.7551917500   18.9436242816   4.8647870654   16.9297905746   4.3455504986
351.0000000000   66185.0158936675   18940.8474519212   77646.9819908319   18561.1779791169   71915.9989422497   18751.9736317195   14.9541835940   3.7683313964   18.9713246926   4.8754353005   16.9627541433   4.3571889380
352.0000000000   66336.4647217756   18999.1355956152   77762.9881375979   18595.1384589751   72049.7264296868   18798.2223586304   14.9885651119   3.7813618976   18.9999965692   4.8856002184   16.9942808405   4.3685116055
353.0000000000   66464.1812249872   19062.2544896992   77877.2407999342   18623.1905709075   72170.7110124607   18844.0013435363   15.0175478760   3.7956671373   19.0282760841   4.8944949465   17.0229119800   4.3796786296
354.0000000000   66567.9866011683   19133.0089053870   77982.0614001202   18644.0351472621   72275.0240006443   18890.1042393360   15.0410837762   3.8118242345   19.0542916732   4.9017829085   17.0476877247   4.3907561807
355.0000000000   66652.3697766678   19212.0853792810   78077.2615889274   18659.9982411235   72364.8156827976   18938.0537408087   15.0601749634   3.8298760308   19.0779760763   4.9079358750   17.0690755198   4.4020327670
356.0000000000   66724.8953705977   19294.7012792107   78169.4299774961   18675.6978181959   72447.1626740469   18987.7221705309   15.0765359953   3.8486279031   19.1009004572   4.9139414394   17.0887182262   4.4135449022
357.0000000000   66786.9155295441   19370.4170741886   78262.7576022980   18695.5664401216   72524.8365659210   19035.9825349917   15.0905137047   3.8657523118   19.1240424429   4.9206873426   17.1072780738   4.4247714551
358.0000000000   66836.5429825564   19434.2229972147   78361.2621120785   18719.8132682132   72598.9025473175   19080.3620550324   15.1017238789   3.8802342154   19.1483481811   4.9280906325   17.1250360300   4.4352167280
359.0000000000   66877.3224563634   19487.1377641752   78466.2257425280   18749.0649225271   72671.7740994457   19121.6627638534   15.1109872100   3.8923501043   19.1741290940   4.9362945118   17.1425581520   4.4450755248
360.0000000000   66917.4521758607   19532.2509292666   78571.7541404448   18785.4726859074   72744.6031581528   19162.4999725611   15.1201324242   3.9027053699   19.2000210755   4.9461064283   17.1600767499   4.4550576879
361.0000000000   66965.8430377661   19573.7669794362   78667.5501373668   18830.2946008157   72816.6965875665   19205.6287129422   15.1310956216   3.9120307354   19.2236292551   4.9582902786   17.1773624383   4.4659056731
362.0000000000   67025.9472226827   19614.8163381841   78752.1531214430   18887.0907172666   72889.0501720629   19254.3919112362   15.1445903098   3.9208734579   19.2446620218   4.9739620322   17.1946261658   4.4784789254
363.0000000000   67091.1402467520   19654.9556186945   78832.6053011456   18956.8226352371   72961.8727739488   19309.0445749743   15.1591192949   3.9291888373   19.2648397121   4.9933725125   17.2119795035   4.4928996187
364.0000000000   67151.8938229713   19695.7279264051   78914.4049051370   19038.1121938635   73033.1493640541   19369.7110775704   15.1725830378   3.9375357069   19.2854223888   5.0158464868   17.2290027133   4.5090411077
365.0000000000   67210.1305017038   19738.6210581064   79005.9191326436   19127.9941914601   73108.0248171737   19435.7058408494   15.1854933716   3.9463880005   19.3083503812   5.0402669128   17.2469218764   4.5264925054
366.0000000000   67277.8417338246   19783.7406636573   79114.0353782312   19225.3712264461   73195.9385560279   19506.5539427330   15.2006177435   3.9557842264   19.3352382394   5.0661297826   17.2679279915   4.5449917393
367.0000000000   67359.0492992284   19828.4567424121   79240.6706158607   19328.1209568678   73299.8599575445   19579.8870848254   15.2188831601   3.9651305823   19.3665352390   5.0928754684   17.2927091996   4.5639698219
368.0000000000   67450.5381481832   19871.4352740773   79382.2545772481   19431.2347514389   73416.3963627156   19652.5675653001   15.2395488783   3.9741373460   19.4014051642   5.1194559373   17.3204770213   4.5827173565
369.0000000000   67546.1721812419   19917.5448832957   79531.8268598885   19527.1616205689   73538.9995205652   19723.3191316005   15.2611883157   3.9839603062   19.4381977586   5.1442445554   17.3496930372   4.6008255655
