# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
241.0000000000   527942.1733275596   139111.3852476935   737363.5551130796   56333.3519391398   632652.8642203195   106125.9253109983   58.5942123532   10.4963707349   68.2637121679   2.9018226754   63.4289622605   7.7004666561
242.0000000000   528062.1251659867   139247.4539506237   738474.9571649693   56416.8632439479   633268.5411654781   106237.2719200220   58.6064826747   10.5106149502   68.3666862641   2.9091132279   63.4865844694   7.7115486903
243.0000000000   528173.0879451893   139407.4008628315   739585.4726421675   56489.8839003337   633879.2802936784   106361.4836263659   58.6175169415   10.5278534335   68.4696088256   2.9155337085   63.5435628835   7.7245075805
244.0000000000   528276.8191003910   139583.9317851017   740711.8169030724   56557.6423373163   634494.3180017318   106495.1663676426   58.6276013681   10.5473522855   68.5740192015   2.9215875246   63.6008102848   7.7389377145
245.0000000000   528370.6127364653   139774.3850680174   741863.2937838038   56625.2794278457   635116.9532601346   106637.9411640716   58.6364479519   10.5687784975   68.6807710169   2.9278469121   63.6586094844   7.7547200617
246.0000000000   528449.7116590672   139982.4607839419   743037.8592951753   56688.1462319438   635743.7854771212   106790.9997386064   58.6434584882   10.5924320786   68.7896874146   2.9339180814   63.7165729514   7.7719847095
247.0000000000   528511.1462691460   140204.5122728618   744226.4729927960   56736.8207465868   636368.8096309709   106949.4555621986   58.6482980848   10.6176558645   68.8999531726   2.9389414915   63.7741256287   7.7901217303
248.0000000000   528557.2751575605   140434.9008551713   745420.2785162857   56764.0519494561   636988.7768369231   107107.7004045982   58.6512711728   10.6436275045   69.0107634855   2.9422225202   63.8310173292   7.8084402992
249.0000000000   528593.3838597751   140674.7912698440   746610.6474426190   56770.7499591029   637602.0156511971   107266.7584802793   58.6529737324   10.6704852350   69.1213157148   2.9438814544   63.8871447236   7.8270586164
250.0000000000   528623.0548363073   140930.6794053992   747795.1206873618   56763.4913940382   638209.0877618345   107432.6541441392   58.6537772750   10.6991692439   69.2313661730   2.9445730903   63.9425717240   7.8467424194
251.0000000000   528647.1704762029   141200.7722227137   748975.4964635404   56752.8384788124   638811.3334698717   107607.0228927760   58.6538325749   10.7297306918   69.3410556580   2.9452879529   63.9974441164   7.8677138307
252.0000000000   528667.8221165057   141476.2140876649   750160.7717130805   56752.8188020200   639414.2969147931   107787.7581048834   58.6534893350   10.7613321168   69.4511810960   2.9472076155   64.0523352155   7.8896229839
253.0000000000   528694.3069989880   141749.5530964179   751361.6980944602   56771.0989805119   640028.0025467242   107971.9720170223   58.6538973017   10.7931831633   69.5627195246   2.9509619396   64.1083084132   7.9120471170
254.0000000000   528735.7683117529   142018.1857008724   752579.9626604511   56807.2399277320   640657.8654861019   108157.8188989922   58.6561076115   10.8247822803   69.6758306967   2.9565679355   64.1659691541   7.9346457190
255.0000000000   528790.7224064496   142283.9109355451   753802.6800684064   56853.2561685977   641296.7012374280   108344.3677541346   58.6598887293   10.8559865493   69.7893422992   2.9634208992   64.2246155143   7.9572076567
256.0000000000   528852.0176787990   142545.8621619203   755016.8013660013   56896.1413903879   641934.4095224001   108527.6317916322   58.6643763629   10.8862880493   69.9020752185   2.9703223982   64.2832257907   7.9791629461
257.0000000000   528915.4840211940   142802.5424219240   756213.3411724521   56925.1039479123   642564.4125968231   108703.8030191355   58.6690741418   10.9152623982   70.0132189222   2.9761837748   64.3411465320   8.0000194713
258.0000000000   528978.0487006600   143055.7265750584   757389.9739954900   56937.2970544138   643184.0113480750   108873.3133090484   58.6736332362   10.9432879677   70.1225624108   2.9806843787   64.3980978235   8.0199760258
259.0000000000   529034.8282643672   143307.8035860102   758553.4847751294   56932.3580950007   643794.1565197483   109037.6539707817   58.6775249762   10.9710843772   70.2307340184   2.9837188889   64.4541294973   8.0395046744
260.0000000000   529077.3622034169   143561.8898803377   759717.5014351296   56915.9171996673   644397.4318192732   109200.3613929313   58.6797954034   10.9993976168   70.3389854352   2.9858195933   64.5093904193   8.0592141855
261.0000000000   529100.4240955244   143814.0866610060   760886.7157755862   56894.8299248026   644993.5699355553   109360.6720771036   58.6798930114   11.0278633916   70.4477399936   2.9877677930   64.5638165025   8.0790014039
262.0000000000   529100.9761180496   144055.6440317492   762058.1879426157   56871.1524438617   645579.5820303326   109513.3703200093   58.6775540449   11.0554677684   70.5567239918   2.9898916931   64.6171390184   8.0982349903
263.0000000000   529077.3582580276   144282.6459182482   763224.2968088574   56843.6549901239   646150.8275334425   109655.5585134808   58.6726201445   11.0817103850   70.6652394234   2.9922872730   64.6689297839   8.1165906691
264.0000000000   529028.5056778145   144488.7529534496   764380.6036847973   56819.5154572531   646704.5546813059   109784.9194262126   58.6650090826   11.1056842780   70.7728624352   2.9957936715   64.7189357589   8.1336032300
265.0000000000   528955.4825730625   144675.2975622671   765520.3116868219   56808.3762640530   647237.8971299422   109904.8073072528   58.6548229476   11.1274861995   70.8789381652   3.0012786827   64.7668805564   8.1494976180
266.0000000000   528870.0473271373   144860.3867529364   766637.3311325591   56815.6719064738   647753.6892298482   110028.5240844264   58.6432355915   11.1492090761   70.9828869070   3.0091889486   64.8130612493   8.1657847495
267.0000000000   528789.3920773102   145060.0674959378   767728.9307156479   56848.2795335385   648259.1613964790   110168.3939881339   58.6320526315   11.1726077370   71.0844438810   3.0202933650   64.8582482563   8.1838052169
268.0000000000   528726.1203642323   145274.9347084938   768801.6470338408   56913.9528687385   648763.8836990366   110326.7979361817   58.6226912934   11.1975527597   71.1842012275   3.0353753832   64.9034462605   8.2036178459
269.0000000000   528682.4716155613   145495.9776896260   769871.4604996704   57009.1299945727   649276.9660576158   110496.8787491263   58.6154729094   11.2228111658   71.2836461212   3.0538951562   64.9495595153   8.2242861723
270.0000000000   528649.6553993881   145713.7878274588   770957.0930196078   57122.6557608682   649803.3742094979   110669.5661964036   58.6094731903   11.2472445008   71.3845296962   3.0743698303   64.9970014433   8.2447637539
271.0000000000   528617.1322300996   145916.8731941885   772067.4539087125   57245.1912079297   650342.2930694061   110834.8902629522   58.6036067439   11.2696261723   71.4876874614   3.0955121147   65.0456471026   8.2639781376
272.0000000000   528578.5363924791   146101.4466832164   773192.1937577137   57365.5327411479   650885.3650750964   110987.4701702954   58.5972184309   11.2898268071   71.5921800114   3.1161581280   65.0946992211   8.2816251670
273.0000000000   528532.7660214069   146271.5432251098   774315.2659219112   57475.0060013382   651424.0159716590   111127.7208267789   58.5901808416   11.3086189763   71.6965401216   3.1356022940   65.1433604816   8.2980981224
274.0000000000   528476.1850631997   146428.6183021816   775424.3208652647   57569.8077285890   651950.2529642322   111255.6133860056   58.5820767239   11.3262883687   71.7996330367   3.1536074505   65.1908548803   8.3135446159
275.0000000000   528409.5758617810   146571.2748870854   776519.2313923239   57652.0633855316   652464.4036270524   111370.7749695469   58.5729938922   11.3425480238   71.9014518887   3.1706685916   65.2372228905   8.3278609195
276.0000000000   528337.6582467721   146703.3751408457   777612.6475631427   57727.1622643230   652975.1529049574   111477.1401247968   58.5634044495   11.3575872501   72.0031732940   3.1876948818   65.2832888717   8.3413484163
277.0000000000   528263.0901139049   146828.4454650910   778718.6739275904   57797.9081102730   653490.8820207476   111577.7544576399   58.5535569584   11.3716363833   72.1061076856   3.2051400560   65.3298323220   8.3542515168
278.0000000000   528184.4595670888   146958.5807579502   779841.6281478642   57862.2367312174   654013.0438574764   111680.0405129099   58.5431664151   11.3860608165   72.2106610548   3.2228177702   65.3769137350   8.3674648281
279.0000000000   528096.4742990960   147107.5059589066   780975.9914793171   57918.9140222757   654536.2328892066   111792.7075237234   58.5314868275   11.4024218230   72.3163139681   3.2403411223   65.4239003978   8.3819757223
280.0000000000   527995.7820361668   147281.8863620632   782116.9992695203   57976.7132195570   655056.3906528435   111922.4135866236   58.5180701580   11.4215103690   72.4225903667   3.2581310620   65.4703302624   8.3984021434
281.0000000000   527880.0329917572   147476.0030382591   783258.9269350064   58039.7762072660   655569.4799633818   112066.4693258651   58.5027259605   11.4428518996   72.5289408597   3.2763291302   65.5158334101   8.4164479492
282.0000000000   527740.6132116885   147672.1355778550   784393.4256803514   58103.4256463153   656067.0194460200   112212.0040324592   58.4846785038   11.4647173665   72.6346052627   3.2946333239   65.5596418832   8.4348785715
283.0000000000   527574.9791198350   147852.2872401124   785511.4940502717   58161.3639766171   656543.2365850534   112345.5453094453   58.4638369966   11.4852238046   72.7387754574   3.3128446699   65.6013062270   8.4523755728
284.0000000000   527393.5489172590   148012.2267730719   786611.9345109569   58211.0495793835   657002.7417141079   112463.6509443311   58.4414332619   11.5038280810   72.8413593354   3.3310967900   65.6413962987   8.4685968832
285.0000000000   527207.7381095983   148162.9894332706   787702.3262702967   58250.5481763587   657455.0321899476   112573.0824856674   58.4186406581   11.5215672867   72.9430669435   3.3492683508   65.6808538008   8.4842239253
286.0000000000   527017.5421977127   148309.9610533774   788795.1028340195   58279.4013302108   657906.3225158660   112677.2673769250   58.3953751744   11.5388174803   73.0450467304   3.3671330226   65.7202109524   8.4994674432
287.0000000000   526820.8252350199   148448.5643103522   789896.5588986779   58293.3138095100   658358.6920668490   112772.0858206914   58.3714164807   11.5548864023   73.1478943679   3.3843623220   65.7596554243   8.5137919899
288.0000000000   526622.1527970252   148578.6498876375   791004.4927075723   58293.2925863613   658813.3227522988   112857.7050160783   58.3472801280   11.5696694541   73.2514094872   3.4012266527   65.7993448076   8.5271798979
289.0000000000   526431.1007090043   148700.3800337802   792114.0338704368   58287.1979889762   659272.5672897205   112936.2662557887   58.3240664123   11.5831969773   73.3551198663   3.4183596320   65.8395931393   8.5397785331
290.0000000000   526254.6944970690   148817.7731524429   793219.1351642852   58276.9451479018   659736.9148306771   113010.9108489607   58.3025586599   11.5960605717   73.4584382075   3.4353678490   65.8804984337   8.5519112788
291.0000000000   526090.8599755092   148934.2147579482   794309.5129133975   58258.6743492214   660200.1864444534   113082.8754995540   58.2825053897   11.6088163810   73.5603903838   3.4512025532   65.9214478867   8.5637438317
292.0000000000   525930.4797390151   149053.1731518591   795374.8291856487   58232.1106564008   660652.6544623319   113154.3793631899   58.2628415641   11.6220017006   73.6600056170   3.4655630398   65.9614235905   8.5755772608
293.0000000000   525762.5320629234   149184.4703753777   796409.2469275418   58202.4729829004   661085.8894952326   113233.2417236811   58.2422163272   11.6368523173   73.7567401246   3.4791661055   65.9994782259   8.5883912534
294.0000000000   525578.8531226497   149335.5012448210   797417.8677681092   58185.3419348820   661498.3604453795   113328.3414422912   58.2196435518   11.6544278019   73.8510553756   3.4939134227   66.0353494637   8.6032876970
295.0000000000   525373.9985738435   149506.3995870627   798412.8807856776   58192.3863583983   661893.4396797605   113442.7550519899   58.1945322458   11.6750426143   73.9440762839   3.5112541131   66.0693042649   8.6207750665
296.0000000000   525147.4521403286   149689.1345920170   799403.7024275487   58221.7242503386   662275.5772839386   113570.6964616961   58.1669127732   11.6978588977   74.0366919045   3.5312563642   66.1018023389   8.6403030705
297.0000000000   524899.0149387076   149871.7985139819   800394.4368232638   58267.0533498200   662646.7258809856   113702.6945500553   58.1368599621   11.7213378598   74.1293089820   3.5536464973   66.1330844721   8.6607783903
298.0000000000   524634.5689746457   150041.9246878681   801381.7982632498   58322.2386012593   663008.1836189477   113828.9565082236   58.1051273222   11.7436642030   74.2216517853   3.5782692039   66.1633895537   8.6809463599
299.0000000000   524366.0470097584   150188.5251220040   802363.1759743349   58383.0945645787   663364.6114920466   113941.1664177161   58.0731471270   11.7631788527   74.3134961680   3.6049619246   66.1933216475   8.6996588209
300.0000000000   524103.6512777065   150311.7885774849   803335.6217492284   58452.7047099119   663719.6365134674   114040.2395500524   58.0420620660   11.7796758270   74.4045498683   3.6336448783   66.2233059672   8.7167694042
301.0000000000   523844.7683815917   150417.3090766766   804300.2456847206   58540.2751925176   664072.5070331561   114132.2274589525   58.0115173485   11.7938053511   74.4948723359   3.6644520335   66.2531948422   8.7327559615
302.0000000000   523584.6587533591   150507.7450671914   805263.0719814585   58656.0327007373   664423.8653674087   114221.5205147450   57.9809523571   11.8059564956   74.5849811609   3.6976977954   66.2829667590   8.7479591266
303.0000000000   523317.6200831514   150582.0640150396   806224.1069614746   58800.9610239866   664770.8635223131   114307.7228807701   57.9497348478   11.8161126234   74.6748695781   3.7332868729   66.3123022129   8.7623612230
304.0000000000   523043.0675180865   150645.4669926641   807177.8458709923   58965.8249630196   665110.4566945394   114391.9254995896   57.9177627601   11.8250111258   74.7640476375   3.7704569164   66.3409051988   8.7763099730
305.0000000000   522768.0614589863   150703.2082078830   808113.6353669701   59144.0867479232   665440.8484129782   114475.9362516734   57.8858003674   11.8333027532   74.8515469769   3.8088085795   66.3686736721   8.7901671441
306.0000000000   522495.0900596914   150761.1010274038   809030.7620850970   59336.8050274087   665762.9260723942   114563.8817731308   57.8540739746   11.8416424597   74.9373045447   3.8485311824   66.3956892597   8.8044218551
307.0000000000   522224.1111387705   150817.0956830482   809940.2792972373   59549.3410431152   666082.1952180039   114655.8336259847   57.8225921707   11.8497361847   75.0223369133   3.8900703017   66.4224645420   8.8189822145
308.0000000000   521953.7821702706   150865.6291257314   810859.0344082626   59785.8871581059   666406.4082892665   114749.2709231403   57.7912549797   11.8569343489   75.1081950440   3.9336325417   66.4497250118   8.8334692258
309.0000000000   521684.1431003733   150909.6508466508   811792.4133548973   60041.8128407332   666738.2782276353   114844.9868471839   57.7600479329   11.8636627438   75.1953839206   3.9787089932   66.4777159267   8.8480681211
310.0000000000   521417.2500720338   150957.5827511290   812726.7870998966   60312.0994221163   667072.0185859652   114947.2512215216   57.7291371720   11.8710071318   75.2826480420   4.0248603209   66.5058926070   8.8634166924
311.0000000000   521157.0395721787   151014.4488422044   813643.2867469625   60596.5466583477   667400.1631595705   115059.3438753065   57.6989106094   11.8794263507   75.3682358003   4.0720453813   66.5335732048   8.8798176786
312.0000000000   520907.0465584998   151080.5149567420   814534.0229784339   60901.0548421644   667720.5347684668   115183.0293065838   57.6697478382   11.8887503335   75.4514060242   4.1207908396   66.5605769312   8.8972833392
313.0000000000   520666.2171249402   151158.5144790462   815404.2769427447   61232.0690291786   668035.2470338425   115321.8599769924   57.6415022146   11.8993067939   75.5326431448   4.1717454255   66.5870726797   8.9161920704
314.0000000000   520422.6882960057   151244.3663503306   816254.0502833963   61587.4243688727   668338.3692897010   115472.6573546843   57.6128794422   11.9108593123   75.6119563622   4.2248048779   66.6124179022   8.9363735882
315.0000000000   520164.5157560657   151330.8668570833   817082.5019516948   61959.2620431690   668623.5088538802   115628.6759775669   57.5826084790   11.9228259210   75.6892806156   4.2792559463   66.6359445473   8.9572822161
316.0000000000   519882.2181106576   151414.1439312292   817889.4461508021   62345.9256909054   668885.8321307298   115786.9971816415   57.5496472933   11.9348319718   75.7646044003   4.3349988617   66.6571258468   8.9786532767
317.0000000000   519578.5947917120   151501.1682569386   818681.5608605683   62744.2276810469   669130.0778261402   115951.3736238348   57.5142343514   11.9475635411   75.8385488424   4.3916587528   66.6763915969   9.0008594359
318.0000000000   519264.3279049869   151594.9127217371   819467.0759762513   63143.7944436744   669365.7019406192   116120.9635248004   57.4775397275   11.9611323700   75.9118683633   4.4477958970   66.6947040454   9.0236238816
319.0000000000   518951.6507650120   151689.3624388926   820253.3529976252   63537.8544001455   669602.5018813186   116289.9858519464   57.4410103589   11.9746951700   75.9852339006   4.5023820121   66.7131221297   9.0461253639
320.0000000000   518650.5215382272   151779.4436296569   821030.1366821005   63926.5406239782   669840.3291101638   116455.1460964206   57.4058399090   11.9876653331   76.0576831050   4.5552690577   66.7317615070   9.0679268944
321.0000000000   518357.8477818561   151863.5934323298   821781.4466179857   64313.0968738021   670069.6471999208   116616.3055487504   57.3717169608   12.0001045405   76.1277435966   4.6070981882   66.7497302787   9.0892206129
322.0000000000   518066.3658814081   151942.8199862974   822503.7328766360   64710.6925149652   670285.0493790221   116777.7681563463   57.3378128909   12.0122620385   76.1950915001   4.6595433021   66.7664521955   9.1105922713
323.0000000000   517761.6753078368   152021.4393214982   823203.5764392763   65135.9953951534   670482.6258735566   116947.0305512231   57.3024304894   12.0246285989   76.2603332700   4.7144529419   66.7813818797   9.1328462015
324.0000000000   517429.5253834079   152105.4946709034   823890.2547722611   65596.4177212271   670659.8900778345   117130.2085862950   57.2638659013   12.0378365032   76.3243329406   4.7727111058   66.7940994209   9.1566445540
325.0000000000   517062.1414026991   152198.1945300376   824570.1265877479   66084.1680354631   670816.1339952236   117327.3362928318   57.2211833783   12.0521599134   76.3876838421   4.8334434973   66.8044336102   9.1819587948
326.0000000000   516661.8367023592   152292.4354991268   825252.2785885254   66583.9705109511   670957.0576454423   117529.5942289833   57.1746881898   12.0665134046   76.4512232604   4.8947695337   66.8129557251   9.2075923707
327.0000000000   516243.7488849161   152384.0264157943   825945.8242714194   67082.2554277525   671094.7865781678   117730.4559151193   57.1261372513   12.0802142863   76.5157845150   4.9549275560   66.8209608831   9.2326292108
328.0000000000   515828.5787033782   152470.7538935719   826649.2908927636   67575.7703237373   671238.9347980709   117927.5530309195   57.0779211178   12.0929317846   76.5812176472   5.0133484541   66.8295693825   9.2566911439
329.0000000000   515433.0100250028   152543.5060462467   827350.9412441476   68065.7154257133   671391.9756345752   118115.3310398263   57.0320448640   12.1036028921   76.6464374461   5.0702903987   66.8392411550   9.2791445645
330.0000000000   515067.2232903927   152594.6382603530   828035.6006957494   68557.0454768664   671551.4119930710   118290.3041468850   56.9897609682   12.1114110139   76.7100543328   5.1266828338   66.8499076505   9.2997084262
331.0000000000   514725.9177106605   152624.7307863311   828697.5078684971   69056.9198082065   671711.7127895788   118454.9843210430   56.9504799935   12.1166402848   76.7715720315   5.1840194354   66.8610260125   9.3189867823
332.0000000000   514391.8118788285   152648.0412530767   829341.4067576522   69575.5411122257   671866.6093182403   118621.6262311810   56.9121176534   12.1212984629   76.8314518350   5.2437864486   66.8717847442   9.3387143854
333.0000000000   514054.6409174045   152683.3328487125   829975.8746282362   70122.1004674679   672015.2577728203   118805.1116403675   56.8733214613   12.1276598198   76.8904582732   5.3064232333   66.8818898673   9.3605090737
334.0000000000   513716.2234189946   152741.5748564485   830603.6418160596   70696.9560136958   672159.9326175271   119012.7057906644   56.8341800282   12.1368926098   76.9487953475   5.3711027223   66.8914876879   9.3849056116
335.0000000000   513378.9162767616   152819.4335016020   831221.2447502051   71295.3118081100   672300.0805134834   119240.9341240796   56.7949765285   12.1484323403   77.0061176049   5.4368982675   66.9005470667   9.4112770413
336.0000000000   513041.1512975544   152901.2564991930   831823.9224264993   71911.7148442558   672432.5368620269   119478.2176190991   56.7556662357   12.1602948084   77.0619954995   5.5034403986   66.9088308676   9.4382367540
337.0000000000   512704.2047060552   152974.4883874981   832408.7384167254   72540.5004932406   672556.4715613903   119714.9078210952   56.7165076096   12.1709170819   77.1161774358   5.5704764041   66.9163425227   9.4647089227
338.0000000000   512367.5777646538   153039.7402378983   832978.4297756051   73178.2971512070   672673.0037701294   119950.4590779746   56.6774469878   12.1804535494   77.1689308828   5.6378734840   66.9231889353   9.4907604039
339.0000000000   512026.6423405988   153105.4361789321   833532.9381492827   73825.7895293798   672779.7902449408   120190.5191501754   56.6378893890   12.1900525697   77.2202550258   5.7057914500   66.9290722074   9.5171801948
340.0000000000   511679.5561233445   153178.0639627755   834071.1611972442   74482.8633990090   672875.3586602943   120439.2299450216   56.5975720972   12.2005806994   77.2700681492   5.7745508747   66.9338201232   9.5446217109
341.0000000000   511332.0409905720   153260.9039024509   834594.5200964432   75150.6939389549   672963.2805435077   120699.0709668114   56.5571274933   12.2124922061   77.3185334757   5.8447619687   66.9378304845   9.5735627735
342.0000000000   510990.3122819403   153358.0081212406   835099.8657646255   75837.2982332649   673045.0890232829   120975.1512878484   56.5172422087   12.2263802910   77.3653779912   5.9175578645   66.9413101000   9.6047349287
343.0000000000   510654.5019105098   153462.1290776746   835582.5204706178   76547.8892552639   673118.5111905638   121264.5958441478   56.4780012020   12.2413926604   77.4101609029   5.9933534645   66.9440810524   9.6377378055
344.0000000000   510318.4432813211   153557.5179999291   836041.4867079654   77276.7239070487   673179.9649946432   121555.7555036058   56.4388456261   12.2556457112   77.4527831992   6.0713983055   66.9458144126   9.6711614914
345.0000000000   509976.5704427711   153631.1795953724   836483.6575928172   78011.2864039606   673230.1140177941   121836.5711727525   56.3992510051   12.2675059944   77.4938713762   6.1501369451   66.9465611907   9.7035016300
346.0000000000   509628.9510450829   153683.6121721380   836916.6941256201   78740.7588912423   673272.8225853515   122103.9716001181   56.3591991657   12.2768388454   77.5341082634   6.2280055684   66.9466537145   9.7341878294
347.0000000000   509284.1835812590   153727.3642473345   837346.0938489406   79460.1537929853   673315.1387150998   122364.2483718948   56.3195416096   12.2849941252   77.5739773782   6.3041121440   66.9467594939   9.7637828371
348.0000000000   508948.9612681695   153769.2472183290   837775.4750767895   80173.4532186420   673362.2181724795   122622.9260601241   56.2809830231   12.2927961886   77.6138004891   6.3787104036   66.9473917561   9.7928745664
349.0000000000   508617.9564433307   153806.8042236558   838205.2640215922   80896.2397051028   673411.6102324615   122883.5518365242   56.2429456315   12.3000456237   77.6536234611   6.4535571507   66.9482845463   9.8219021132
350.0000000000   508280.2768319181   153837.6105455326   838634.3644874081   81650.0002068405   673457.3206596631   123151.8025693007   56.2042053202   12.3064775129   77.6933491872   6.5309789288   66.9487772537   9.8514738629
351.0000000000   507928.1742232442   153866.6940374770   839061.6332653923   82451.4313586901   673494.9037443183   123436.6194998862   56.1638330237   12.3127625634   77.7328617450   6.6125779707   66.9483473843   9.8825682229
352.0000000000   507563.8607285547   153907.9220664713   839481.6458272940   83305.9444919854   673522.7532779244   123748.7956759999   56.1219567249   12.3206098633   77.7716446135   6.6987297625   66.9468006692   9.9164108385
353.0000000000   507191.6289078590   153973.0797780629   839886.0449663671   84204.2774216574   673538.8369371131   124092.8475627124   56.0789461749   12.3313258706   77.8089326171   6.7886086538   66.9439393960   9.9535623066
354.0000000000   506820.1717076784   154065.2540521797   840269.6747155570   85127.2869936345   673544.9232116177   124464.3673849253   56.0357391681   12.3449972422   77.8442873311   6.8807614883   66.9400132496   9.9935938373
355.0000000000   506461.4008111467   154181.2862065002   840631.0096486897   86053.2955072457   673546.2052299181   124853.9920946625   55.9937062869   12.3610017439   77.8776006013   6.9733790491   66.9356534441   10.0354964868
356.0000000000   506121.8871057889   154319.2781275870   840968.1763505397   86966.5801091781   673545.0317281643   125254.9912332951   55.9536140584   12.3790589867   77.9087039308   7.0649053012   66.9311589946   10.0785412712
357.0000000000   505798.1941146045   154476.6167999775   841282.1767023541   87862.7022236560   673540.1854084793   125663.9955993958   55.9151167626   12.3990764780   77.9376714883   7.1546488759   66.9263941254   10.1224033225
358.0000000000   505483.8187849578   154639.8014785700   841577.9074371628   88749.3980084857   673530.8631110603   126075.2232760270   55.8776311611   12.4197673997   77.9649309685   7.2430809132   66.9212810648   10.1664360367
359.0000000000   505173.6553505682   154791.3328477614   841861.3312081803   89645.2436557934   673517.4932793742   126484.4386375118   55.8407585892   12.4392408243   77.9910059231   7.3317498560   66.9158822562   10.2100261565
360.0000000000   504864.3743013661   154923.1452601468   842138.0651165989   90574.7362858083   673501.2197089825   126895.5550650618   55.8041959613   12.4565564873   78.0163970488   7.4229203926   66.9102965051   10.2534273947
361.0000000000   504555.9492421416   155040.3415339079   842420.1690861447   91554.4955149554   673488.0591641432   127317.9742847584   55.7678850132   12.4722606503   78.0422111607   7.5181460046   66.9050480869   10.2975677972
362.0000000000   504250.5363321500   155150.2197793990   842715.9758961475   92583.6118589925   673483.2561141488   127756.2442357562   55.7319919870   12.4871131170   78.0692245326   7.6173792161   66.9006082598   10.3429314055
363.0000000000   503947.8525423857   155254.3630410865   843029.4272625836   93645.2189912217   673488.6399024847   128205.5854540031   55.6964669504   12.5012796862   78.0978245952   7.7191747699   66.8971457728   10.3891205817
364.0000000000   503648.9011473486   155347.4168064787   843356.5119547579   94717.6783009354   673502.7065510532   128655.0785844953   55.6614829656   12.5141901729   78.1276729943   7.8217465454   66.8945779799   10.4351491294
365.0000000000   503352.9652029647   155427.1867252824   843682.4598574346   95787.8846885434   673517.7125301997   129098.6623215777   55.6269818605   12.5256144642   78.1574359296   7.9241993949   66.8922088951   10.4805523174
366.0000000000   503057.0004948952   155495.9493242047   843992.3421818163   96852.0468220744   673524.6713383558   129536.3061652233   55.5925897096   12.5357940509   78.1857343024   8.0262216760   66.8891620060   10.5253590646
367.0000000000   502758.3327739736   155559.4336444843   844276.5821592268   97916.0591276276   673517.4574666002   129973.6358475783   55.5579308703   12.5452703806   78.2116564986   8.1281525055   66.8847936845   10.5700206261
368.0000000000   502459.2822029502   155620.3398932722   844533.3484366048   98983.9725365973   673496.3153197775   130413.7972141434   55.5232390612   12.5542987891   78.2350107520   8.2301656156   66.8791249066   10.6147549229
369.0000000000   502157.4000143609   155676.9551722201   844765.4419897222   100052.9586682913   673461.4210020415   130854.7074238681   55.4882600679   12.5627747184   78.2560545594   8.3319616536   66.8721573136   10.6593830408
370.0000000000   501846.9106230710   155733.8279457411   844978.1793881437   101119.8062543886   673412.5450056073   131297.8301107044   55.4522992984   12.5713486640   78.2752788926   8.4332052482   66.8637890955   10.7041524183
371.0000000000   501530.0468981499   155802.6110652795   845177.4948849288   102185.0719398693   673353.7708915393   131750.2230398777   55.4154913984   12.5813065144   78.2932274220   8.5338915810   66.8543594102   10.7498041639
372.0000000000   501211.6902107011   155882.5028442384   845363.9696767158   103245.6487858204   673287.8299437085   132210.0954658701   55.3783899824   12.5924134473   78.3099433011   8.6336158304   66.8441666417   10.7960223864
373.0000000000   500896.2241099785   155961.4395512522   845532.9865546189   104305.7613916535   673214.6053322987   132671.8931921743   55.3416081920   12.6031832077   78.3249923674   8.7327632026   66.8333002797   10.8420796003
374.0000000000   500581.2594960729   156029.1011934401   845681.9094154922   105371.5169191512   673131.5844557825   133131.9589675517   55.3049977392   12.6126594427   78.3381399337   8.8320624092   66.8215688364   10.8877110684
375.0000000000   500262.2117797083   156088.4272787098   845820.8106083694   106440.8776793330   673041.5111940389   133591.2751108541   55.2680419464   12.6215727139   78.3503446634   8.9315589833   66.8091933049   10.9333627865
376.0000000000   499944.5155864526   156141.5941655418   845962.6374726234   107508.9834943349   672953.5765295380   134049.2054443851   55.2313462803   12.6302230989   78.3628536824   9.0312173877   66.7970999814   10.9791944839
377.0000000000   499638.1063309496   156176.8478744614   846111.3523220423   108567.0071428429   672874.7293264959   134495.3583807946   55.1961261127   12.6368472967   78.3760816691   9.1306041355   66.7861038909   11.0240156358
378.0000000000   499343.0952454319   156186.3521917318   846262.8012067750   109612.5697636777   672802.9482261034   134924.2232906249   55.1624415320   12.6402277163   78.3896556124   9.2295805475   66.7760485722   11.0670798724
379.0000000000   499056.0541139757   156170.1270086322   846410.0196113405   110659.6554865605   672733.0368626581   135341.5455843042   55.1298963622   12.6403332995   78.4029086687   9.3293134786   66.7664025154   11.1088729380
380.0000000000   498767.8852342944   156134.3695731783   846542.9218534995   111727.3229468424   672655.4035438970   135758.8598487809   55.0973985675   12.6380023729   78.4148576857   9.4312272194   66.7561281266   11.1504966446
381.0000000000   498472.5578047329   156091.1744695228   846648.5917192545   112827.3468417806   672560.5747619937   136188.2244223605   55.0641543984   12.6348091698   78.4242500238   9.5359775857   66.7442022111   11.1931512826
382.0000000000   498171.3854974979   156048.5071330302   846719.7572899034   113953.2391495049   672445.5713937007   136631.7629453555   55.0302469023   12.6317928049   78.4303889681   9.6427298103   66.7303179352   11.2370909861
383.0000000000   497867.7432284933   156015.1831704387   846757.0072171259   115084.5625536748   672312.3752228096   137086.0932368346   54.9959881404   12.6301059469   78.4333158287   9.7493638917   66.7146519846   11.2820581572
