,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,-2.1305576645389968,10.065496641843675,0.0022476471741958446,19.04658083101505
1,0.1252408477842004,-1.4686749223087001,9.532610244642363,0.008471649334124113,18.567007750753163
2,0.2504816955684008,-0.9403660615932945,8.510525650932495,0.02455859337593993,17.533992744570867
3,0.37572254335260113,-0.5151824125331305,6.552811083187531,0.05835745860702185,16.475731751426327
4,0.5009633911368016,-0.17273235405603538,5.159271409939419,0.1184586436423463,16.126733254985933
5,0.626204238921002,0.10397394208942513,4.320127140464672,0.21102367631618132,15.952047972716967
6,0.7514450867052023,0.3404169848797911,3.9003735082851714,0.3410028883900848,15.901103171101717
7,0.8766859344894027,0.5622315863036058,4.307120672121336,0.5110455019726854,15.987512682289248
8,1.001926782273603,0.7924840677308883,4.550685435092465,0.7207962159825246,16.151944674332427
9,1.1271676300578035,1.0462239720831894,4.706336908529147,0.9676407269190526,16.318225363752095
10,1.252408477842004,1.326592016728338,4.975387116027282,1.2472943822242324,16.581092267084152
11,1.3776493256262043,1.6278815184331195,5.2452494496833975,1.5547247238644297,16.938701354014682
12,1.5028901734104045,1.9416080789710712,5.62260458770502,1.8847773540733372,17.500656324303275
13,1.628131021194605,2.2606875348383877,6.0031281011636555,2.2325500970032173,17.568478920642036
14,1.7533718689788054,2.578965566489661,6.428629138291285,2.5922971871256313,9.292570919620125
15,1.8786127167630058,2.8926962486040613,6.62215384093593,2.9598336249846264,6.506832162319519
16,2.003853564547206,3.1988650385305264,5.17866172640131,3.3318074549036227,4.910076274641475
17,2.1290944123314066,3.4947764983861225,4.340678028507146,3.704924625720919,4.630203712204023
18,2.254335260115607,3.7773982764543756,3.8180755519865848,4.075838064507421,4.549643937086547
19,2.3795761078998074,4.042348846104817,3.664159615459421,4.4383759572166515,4.612626206203204
20,2.504816955684008,4.284652743983054,4.273702538774867,4.7907421081398045,4.791760018276467
21,2.6300578034682083,4.4970444004479715,4.4970444004479715,5.129318020891536,5.129318020891536
22,2.7552986512524087,4.673367902959125,4.673367902959125,5.445933775699449,5.445933775699449
23,2.880539499036609,4.813886792056269,4.813886792056269,5.738727460079504,5.738727460079504
24,3.005780346820809,4.923595886841342,4.923595886841342,6.0027299992462035,6.0027299992462035
25,3.1310211946050095,5.0083860013331,5.0083860013331,6.247259116287297,6.247259116287297
26,3.25626204238921,5.0832647501932176,5.0832647501932176,6.4664239359911555,6.4664239359911555
27,3.3815028901734103,5.159154563003662,5.159154563003662,6.657329303991096,6.657329303991096
28,3.5067437379576107,5.2413199497388225,5.2413199497388225,6.810898600365515,6.810898600365515
29,3.631984585741811,5.33031187800647,5.33031187800647,6.924443877665586,6.924443877665586
30,3.7572254335260116,5.421655894355855,5.421655894355855,7.004849589159948,7.004849589159948
31,3.882466281310212,5.505245288486718,5.505245288486718,7.048566099381046,7.048566099381046
32,4.007707129094412,5.5746551474419315,5.5746551474419315,7.064197558809745,7.064197558809745
33,4.132947976878612,5.626961624539391,5.626961624539391,7.053948961337701,7.053948961337701
34,4.258188824662813,5.658016666241588,5.658016666241588,6.996322491961622,6.996322491961622
35,4.383429672447013,5.666273958651469,5.666273958651469,6.892618817850711,6.892618817850711
36,4.508670520231214,5.652190518962805,5.652190518962805,6.7487837975843,6.7487837975843
37,4.633911368015414,5.611052239165598,5.611052239165598,6.5643046244211005,6.5643046244211005
38,4.759152215799615,5.531598587004385,5.531598587004385,6.349912506456007,6.349912506456007
39,4.884393063583815,5.403871576597214,5.403871576597214,6.133695383253644,6.133695383253644
40,5.009633911368016,5.2275996515785765,5.2275996515785765,5.9438328922739405,5.9438328922739405
41,5.134874759152216,5.030038458259153,5.030038458259153,5.786009225986654,5.786009225986654
42,5.2601156069364166,4.854570382609638,4.854570382609638,5.680439162779883,5.680439162779883
43,5.3853564547206165,4.7411333880929245,4.7411333880929245,5.631285302357231,5.631285302357231
44,5.510597302504817,4.702053316650924,4.702053316650924,5.6374781331022445,5.6374781331022445
45,5.635838150289017,4.727206595500553,4.727206595500553,5.691253358997144,5.691253358997144
46,5.761078998073218,4.792829403192579,4.792829403192579,5.779151741588844,5.779151741588844
47,5.886319845857418,4.874792828870634,4.874792828870634,5.878898655652488,5.878898655652488
48,6.011560693641618,4.960850797184962,4.960850797184962,5.990787986604657,5.990787986604657
