,z,density
0,0.0,0.0
1,0.12526997840172785,0.0
2,0.2505399568034557,0.0
3,0.3758099352051836,0.0
4,0.5010799136069114,0.0
5,0.6263498920086392,0.0
6,0.7516198704103672,0.0
7,0.876889848812095,0.0
8,1.0021598272138228,0.0
9,1.1274298056155507,0.0
10,1.2526997840172784,0.0
11,1.3779697624190064,0.0
12,1.5032397408207343,0.0
13,1.628509719222462,2.1597057030230887e-06
14,1.75377969762419,7.166296196394794e-05
15,1.8790496760259177,0.001021540797529921
16,2.0043196544276456,0.006149860157799292
17,2.1295896328293735,0.018893890837574354
18,2.2548596112311015,0.037388039783207344
19,2.380129589632829,0.05839882420963833
20,2.505399568034557,0.09215581959017315
21,2.630669546436285,0.22937483984437368
22,2.7559395248380127,0.7000449592984395
23,2.8812095032397407,1.699298604679592
24,3.0064794816414686,2.835757794670713
25,3.131749460043196,3.5364300659676435
26,3.257019438444924,3.4287034628783055
27,3.382289416846652,2.8907472410380386
28,3.50755939524838,2.2279092292646703
29,3.632829373650108,1.6268512285276207
30,3.7580993520518353,1.2435320264790697
31,3.8833693304535633,0.9474422309264486
32,4.008639308855291,0.753136284109619
33,4.133909287257019,0.6266668167196318
34,4.259179265658747,0.5334982996333706
35,4.384449244060475,0.4456308831941312
36,4.509719222462203,0.4110070999413108
37,4.634989200863931,0.39428508290189446
38,4.760259179265658,0.4083663488539144
39,4.885529157667386,0.4518026853229992
40,5.010799136069114,0.5118226494167066
41,5.136069114470842,0.6005469728019501
42,5.26133909287257,0.7416530371458997
43,5.3866090712742976,0.9321692585337202
44,5.5118790496760255,1.1877329177797986
45,5.637149028077753,1.462200321871323
46,5.762419006479481,1.7027440602420596
47,5.887688984881209,1.8361625714587804
48,6.012958963282937,1.8338902235857064
49,6.138228941684664,1.7610883993307764
50,6.263498920086392,1.5880986806820607
51,6.38876889848812,1.4217707014647802
52,6.514038876889848,1.2568588900105908
53,6.639308855291576,1.1379619472665934
54,6.764578833693304,1.0630398313533846
55,6.889848812095032,0.9893768935178846
56,7.01511879049676,0.9438056439803416
57,7.140388768898488,0.9255781851091922
58,7.265658747300216,0.899929832059669
59,7.390928725701943,0.8780646878076774
60,7.516198704103671,0.8928439064828262
61,7.641468682505399,0.8998507905706885
62,7.7667386609071265,0.913443818313286
63,7.892008639308854,0.9188127561578836
64,8.017278617710582,0.9610842450717301
65,8.14254859611231,0.9910445318579486
66,8.267818574514038,1.0268454082051346
67,8.393088552915765,1.0761919023137836
68,8.518358531317494,1.1388086032847868
69,8.643628509719221,1.1773222362580282
70,8.76889848812095,1.212993361623675
71,8.894168466522677,1.218782382718225
72,9.019438444924406,1.2272644401130757
73,9.144708423326133,1.2084513880650234
74,9.269978401727862,1.2415771369182793
75,9.395248380129589,1.2199103293797655
76,9.520518358531316,1.1836130727638214
77,9.645788336933045,1.1490989344660978
78,9.771058315334772,1.1582781547176841
79,9.8963282937365,1.1267173390959302
80,10.021598272138228,1.106777465466792
81,10.146868250539956,1.0930566393596945
82,10.272138228941683,1.049014759704965
83,10.397408207343412,1.0212236539409845
84,10.52267818574514,1.0330302370523952
85,10.647948164146868,1.017646686130487
86,10.773218142548595,1.0160939004254939
87,10.898488120950322,1.0175289488625225
88,11.023758099352051,1.0279036916581847
89,11.149028077753778,1.0501328254012687
90,11.274298056155507,1.0661626948615706
91,11.399568034557234,1.0870623412766194
92,11.524838012958963,1.12004545006054
93,11.65010799136069,1.139251144552371
94,11.775377969762419,1.130705797418197
95,11.900647948164146,1.1409302875714782
96,12.025917926565874,1.1457454139603156
97,12.151187904967601,1.133120662572144
98,12.276457883369329,1.1180354560216677
99,12.401727861771057,1.0818517045620741
100,12.526997840172784,1.093343284896722
101,12.652267818574513,1.105049842664277
102,12.77753779697624,1.0941738370444094
103,12.902807775377969,1.0874017756072805
104,13.028077753779696,1.1271558349277613
105,13.153347732181425,1.1214785685527644
106,13.278617710583152,1.1003694815217506
107,13.403887688984879,1.0980892684087622
108,13.529157667386608,1.109700978867125
109,13.654427645788335,1.100865147809879
110,13.779697624190064,1.082500450393084
111,13.90496760259179,1.0757014874529156
112,14.03023758099352,1.0908844594863614
113,14.155507559395247,1.0866853140816184
114,14.280777537796975,1.0837166019442852
115,14.406047516198702,1.0746045377493254
116,14.531317494600431,1.0635696750232189
117,14.656587473002158,1.0574941140395828
118,14.781857451403885,1.0589710738953313
119,14.907127429805614,1.0606208820806444
120,15.032397408207341,1.085151110299065
121,15.15766738660907,1.1280115779154916
122,15.282937365010797,1.1242313177940741
123,15.408207343412526,1.138278480536099
124,15.533477321814253,1.1281497253762427
125,15.658747300215982,1.1413944894718446
126,15.784017278617709,1.1187875376155618
127,15.909287257019438,1.1105316031997812
128,16.034557235421165,1.099826481449897
129,16.159827213822894,1.0989694477419456
130,16.28509719222462,1.0904135989608794
131,16.410367170626348,1.0856802919941697
132,16.535637149028076,1.0573075022608491
133,16.660907127429805,1.0660017633626786
134,16.78617710583153,1.0767989384388468
135,16.91144708423326,1.0847961199712925
136,17.036717062634988,1.065446325232477
137,17.161987041036717,1.0758165545003278
138,17.287257019438442,1.0805586388164277
139,17.41252699784017,1.0984575297463137
140,17.5377969762419,1.1066341038983705
141,17.663066954643625,1.1135057843710854
142,17.788336933045354,1.1123229640441663
143,17.913606911447083,1.1074013486208334
144,18.03887688984881,1.1163798874524746
145,18.164146868250537,1.1157573385322053
146,18.289416846652266,1.1127806683624075
147,18.414686825053995,1.1194809125339236
148,18.539956803455723,1.1114607820637294
149,18.66522678185745,1.110564009108595
150,18.790496760259177,1.1116326818602107
151,18.915766738660906,1.0761266879276359
152,19.04103671706263,1.0546712758815588
153,19.16630669546436,1.0552762030991913
154,19.29157667386609,1.043627181270598
