,z,density
150,18.786692759295498,1.0422235390954393
151,18.9119373776908,1.0573732664749145
152,19.037181996086105,1.0270762328572935
153,19.162426614481408,1.0495661488725185
154,19.28767123287671,1.097556019840566
155,19.412915851272015,1.1411862590417083
156,19.538160469667318,1.1260134502356163
157,19.66340508806262,1.1508136407160978
158,19.788649706457925,1.1465700129671559
159,19.913894324853228,1.1773937866759188
160,20.03913894324853,1.179187580769718
161,20.164383561643834,1.180460495672834
162,20.289628180039138,1.172557002440204
163,20.41487279843444,1.1599701598991654
164,20.540117416829744,1.1333056531701415
165,20.665362035225048,1.127482735233853
166,20.79060665362035,1.1328396471466746
167,20.915851272015654,1.1206630861489162
168,21.041095890410958,1.0952285591551927
169,21.16634050880626,1.0807241188578718
170,21.291585127201564,1.0940453856371584
