,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,-3.9112874172701932,6.695889840232878,6.375773650912138e-05,inf
1,0.12524461839530332,-2.965005161782567,5.088087770455713,0.00042319567841484564,inf
2,0.25048923679060664,-2.1462938714280817,3.9998920749134954,0.0021779343153425106,inf
3,0.37573385518590996,-1.4787495010854768,3.387837268964953,0.008301969422068237,inf
4,0.5009784735812133,-0.946965335652604,3.0929691262763357,0.024233671923589054,inf
5,0.6262230919765166,-0.523321006591998,3.278326601340622,0.05740161875883753,inf
6,0.7514677103718199,-0.18734751648078404,3.375715870752023,0.11498359726768877,inf
7,0.8767123287671232,0.08223591789056335,3.3794140950736105,0.20223907728268167,inf
8,1.0019569471624266,0.30814789139946075,3.332800472719815,0.3223677054191471,inf
9,1.1272015655577299,0.5137651943129978,3.526681889489378,0.4763391036688524,15.715328965497466
10,1.2524461839530332,0.7217512747211778,3.7748338157959567,0.6634466862711043,8.862750871009613
11,1.3776908023483365,0.9473624649044136,4.108933976871261,0.8804231700220627,6.340859631456731
12,1.5029354207436398,1.19392774504429,4.3046342823723185,1.1214862433462145,4.409479995663297
13,1.6281800391389432,1.4546655952761758,3.8861319978219964,1.3793068631620142,3.4797229264319647
14,1.7534246575342465,1.720303026462055,3.1451413925362126,1.6478855594021546,2.914240371028062
15,1.8786692759295498,1.9850356267002607,2.7213274086016774,1.9237994902852535,2.6924992855157672
16,2.003913894324853,2.245721236734649,2.5164357375646453,2.204638462823828,2.6512868290150213
17,2.1291585127201564,2.499152125360737,2.427638201081586,2.4869699170463506,2.6733934889916786
18,2.2544031311154598,2.7422309150761435,2.7360433950469254,2.766298001899619,2.7676394063890872
19,2.379647749510763,2.9708456557134353,2.9708456557134353,3.037242287342122,3.037242287342122
20,2.5048923679060664,3.179914123984612,3.179914123984612,3.293494470308237,3.293494470308237
21,2.6301369863013697,3.3667946344361206,3.3667946344361206,3.5314791056284687,3.5314791056284687
22,2.755381604696673,3.530823175096396,3.530823175096396,3.751685011961266,3.751685011961266
23,2.8806262230919764,3.6703662429435444,3.6703662429435444,3.9549752866444776,3.9549752866444776
24,3.0058708414872797,3.783506786449492,3.783506786449492,4.139234629730229,4.139234629730229
25,3.131115459882583,3.869543848473084,3.869543848473084,4.303311948417164,4.303311948417164
26,3.2563600782778863,3.932398865264206,3.932398865264206,4.446677971641933,4.446677971641933
27,3.3816046966731896,3.975507001412875,3.975507001412875,4.564535426929486,4.564535426929486
28,3.506849315068493,4.006956274527275,4.006956274527275,4.653133493908709,4.653133493908709
29,3.6320939334637963,4.036194585107904,4.036194585107904,4.711591973093395,4.711591973093395
30,3.7573385518590996,4.065867224529926,4.065867224529926,4.736910705489397,4.736910705489397
31,3.882583170254403,4.099508878480853,4.099508878480853,4.725621399213458,4.725621399213458
32,4.007827788649706,4.124601126530108,4.124601126530108,4.656296588401524,4.656296588401524
33,4.1330724070450096,4.1606089928203405,4.1606089928203405,4.596673414097057,4.596673414097057
34,4.258317025440313,4.170641316857992,4.170641316857992,4.480303153964409,4.480303153964409
35,4.383561643835616,4.151840582814472,4.151840582814472,4.335796671412308,4.335796671412308
36,4.5088062622309195,4.087075886285847,4.087075886285847,4.16912581669706,4.16912581669706
37,4.634050880626223,3.9713551812343595,3.9713551812343595,3.996102806666834,3.996102806666834
38,4.759295499021526,3.8162227652242753,3.8162227652242753,3.8385480648009684,3.8385480648009684
39,4.8845401174168295,3.6533725920643167,3.6533725920643167,3.718740462224711,3.718740462224711
40,5.009784735812133,3.518834666911333,3.518834666911333,3.6447888518580465,3.6447888518580465
41,5.135029354207436,3.438880029145568,3.438880029145568,3.621946520260351,3.621946520260351
42,5.260273972602739,3.4185954437584294,3.4185954437584294,3.644216624156325,3.644216624156325
43,5.385518590998043,3.448631510815732,3.448631510815732,3.7044588866716706,3.7044588866716706
44,5.510763209393346,3.5106703979271745,3.5106703979271745,3.790912484198285,3.790912484198285
45,5.636007827788649,3.589075185546203,3.589075185546203,3.8901318695754634,3.8901318695754634
46,5.761252446183953,3.6716416910611978,3.6716416910611978,3.9912561565243245,3.9912561565243245
47,5.886497064579256,3.7507097757003214,3.7507097757003214,4.089966156224178,4.089966156224178
48,6.011741682974559,3.819732395350763,3.819732395350763,4.180135543972485,4.180135543972485
49,6.136986301369863,3.8776902348240503,3.8776902348240503,4.260662015054433,4.260662015054433
50,6.262230919765166,3.926060237477236,3.926060237477236,4.332380582284327,4.332380582284327
51,6.387475538160469,3.9623600836410064,3.9623600836410064,4.390992466084446,4.390992466084446
52,6.512720156555773,3.989230289737072,3.989230289737072,4.429360613837376,4.429360613837376
53,6.637964774951076,4.002988672793597,4.002988672793597,4.447013261528564,4.447013261528564
54,6.763209393346379,4.00137092989493,4.00137092989493,4.438030349356564,4.438030349356564
55,6.888454011741683,3.983730390865155,3.983730390865155,4.404686297195682,4.404686297195682
56,7.013698630136986,3.9480081924497497,3.9480081924497497,4.3457340408758505,4.3457340408758505
57,7.138943248532289,3.8959760516194035,3.8959760516194035,4.261643406901596,4.261643406901596
58,7.2641878669275926,3.8308265816007787,3.8308265816007787,4.162114333648708,4.162114333648708
59,7.389432485322896,3.757531379886572,3.757531379886572,4.057488810836873,4.057488810836873
60,7.514677103718199,3.680489971495131,3.680489971495131,3.9543931977013207,3.9543931977013207
61,7.6399217221135025,3.609399826325485,3.609399826325485,3.8611290657734583,3.8611290657734583
62,7.765166340508806,3.557036940905186,3.557036940905186,3.7948258898749,3.7948258898749
63,7.890410958904109,3.527636994525369,3.527636994525369,3.7581451464817612,3.7581451464817612
64,8.015655577299412,3.5144309943475456,3.5144309943475456,3.73826842167466,3.73826842167466
65,8.140900195694716,3.5312081469841727,3.5312081469841727,3.757259171250546,3.757259171250546
66,8.266144814090019,3.556119726297622,3.556119726297622,3.7865218283971998,3.7865218283971998
67,8.391389432485322,3.5913884497212183,3.5913884497212183,3.8282561748866675,3.8282561748866675
68,8.516634050880626,3.629330429374527,3.629330429374527,3.8716228840045437,3.8716228840045437
69,8.641878669275929,3.6662831378549794,3.6662831378549794,3.916382628533789,3.916382628533789
70,8.767123287671232,3.700637723413273,3.700637723413273,3.960561198938819,3.960561198938819
71,8.892367906066536,3.725757446236125,3.725757446236125,3.995747215539811,3.995747215539811
72,9.017612524461839,3.741255457284068,3.741255457284068,4.023320117471253,4.023320117471253
73,9.142857142857142,3.7472559434708215,3.7472559434708215,4.039395226492318,4.039395226492318
74,9.268101761252446,3.7486465216937694,3.7486465216937694,4.050278510480631,4.050278510480631
75,9.393346379647749,3.7462690365961233,3.7462690365961233,4.052147230815273,4.052147230815273
76,9.518590998043052,3.741382241504196,3.741382241504196,4.04554848751025,4.04554848751025
77,9.643835616438356,3.734026406072585,3.734026406072585,4.0314432970576926,4.0314432970576926
78,9.769080234833659,3.7250722358716217,3.7250722358716217,4.012058136092161,4.012058136092161
79,9.894324853228962,3.715683408040988,3.715683408040988,3.9857061416573227,3.9857061416573227
80,10.019569471624266,3.704473232109648,3.704473232109648,3.9561764664276677,3.9561764664276677
81,10.144814090019569,3.690671112808381,3.690671112808381,3.923251155368617,3.923251155368617
82,10.270058708414872,3.6741423597992924,3.6741423597992924,3.8916804981582924,3.8916804981582924
83,10.395303326810176,3.657041303723127,3.657041303723127,3.865612437185645,3.865612437185645
84,10.520547945205479,3.6434745925081735,3.6434745925081735,3.8463802689068523,3.8463802689068523
85,10.645792563600782,3.6351958651241785,3.6351958651241785,3.8340803280457716,3.8340803280457716
86,10.771037181996086,3.6319637556815545,3.6319637556815545,3.8321866359178824,3.8321866359178824
87,10.896281800391389,3.6327012044117355,3.6327012044117355,3.838157952730622,3.838157952730622
88,11.021526418786692,3.636433267399549,3.636433267399549,3.8530784174299764,3.8530784174299764
89,11.146771037181995,3.6429670819131905,3.6429670819131905,3.8766963126060876,3.8766963126060876
90,11.272015655577299,3.6493230948381354,3.6493230948381354,3.9026734344053637,3.9026734344053637
91,11.397260273972602,3.657407236072882,3.657407236072882,3.9327195701491076,3.9327195701491076
92,11.522504892367905,3.668527666927437,3.668527666927437,3.963551311783699,3.963551311783699
93,11.647749510763209,3.6792660271853497,3.6792660271853497,3.9895916457927343,3.9895916457927343
94,11.772994129158512,3.690373669140398,3.690373669140398,4.010624885024344,4.010624885024344
95,11.898238747553815,3.6999253038026447,3.6999253038026447,4.020401505369675,4.020401505369675
96,12.023483365949119,3.708558255211133,3.708558255211133,4.02249026469198,4.02249026469198
97,12.148727984344422,3.7163235745697802,3.7163235745697802,4.024392676632537,4.024392676632537
98,12.273972602739725,3.723879881716579,3.723879881716579,4.028808234016633,4.028808234016633
99,12.399217221135029,3.7274523281906955,3.7274523281906955,4.033099138283564,4.033099138283564
100,12.524461839530332,3.7282681578337784,3.7282681578337784,4.036088434292179,4.036088434292179
101,12.649706457925635,3.728880283690621,3.728880283690621,4.038008264932876,4.038008264932876
102,12.774951076320939,3.727360675264003,3.727360675264003,4.034594581775397,4.034594581775397
103,12.900195694716242,3.7233751826319437,3.7233751826319437,4.026756383944733,4.026756383944733
104,13.025440313111545,3.716554531389762,3.716554531389762,4.017310391210321,4.017310391210321
105,13.150684931506849,3.707353310398408,3.707353310398408,4.005775054868783,4.005775054868783
106,13.275929549902152,3.696364056570555,3.696364056570555,3.9923281740626715,3.9923281740626715
107,13.401174168297455,3.684399492129884,3.684399492129884,3.97630419477804,3.97630419477804
108,13.526418786692759,3.6733058186064773,3.6733058186064773,3.958531731111602,3.958531731111602
109,13.651663405088062,3.6648846747833725,3.6648846747833725,3.940861063288742,3.940861063288742
110,13.776908023483365,3.6606121022410543,3.6606121022410543,3.926704396253571,3.926704396253571
111,13.902152641878669,3.6579366522808545,3.6579366522808545,3.915592402501682,3.915592402501682
112,14.027397260273972,3.654644979232067,3.654644979232067,3.90688613289996,3.90688613289996
113,14.152641878669275,3.6519378380353387,3.6519378380353387,3.901558852767288,3.901558852767288
114,14.277886497064578,3.650068651004305,3.650068651004305,3.895393966173483,3.895393966173483
115,14.403131115459882,3.6511471944226725,3.6511471944226725,3.8936489782602868,3.8936489782602868
116,14.528375733855185,3.652690149709598,3.652690149709598,3.895356279745895,3.895356279745895
117,14.653620352250488,3.652252500751018,3.652252500751018,3.898445114797655,3.898445114797655
118,14.778864970645792,3.651664862691951,3.651664862691951,3.904048379897526,3.904048379897526
119,14.904109589041095,3.6514673026057483,3.6514673026057483,3.9075031084183203,3.9075031084183203
120,15.029354207436398,3.6528635797494413,3.6528635797494413,3.9112092695976175,3.9112092695976175
