2.4 568.117
2.6 158.316
2.8 -49.2341
2.9 -106.033
3 -141.956
3.1 -162.796
3.2 -172.755
3.3 -175.079
3.4 -172.313
3.5 -166.196
3.6 -158
3.7 -148.852
4.2 -102.073
4.7 -67.1904
5.2 -43.6207
5.7 -28.2846
6.2 -18.8576
6.7 -13.2481
7.2 -9.78117
7.7 -7.50042
8.2 -5.92746
8.7 -4.77256
9.2 -3.95991
9.7 -3.27084
10.2 -2.79371
10.7 -2.42106
11.2 -2.0516
16.2 -0.754985
21.2 -0.713875
26.2 -0.802447
31.2 -0.691084
36.2 -0.704731
41.2 -1.40168
