,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,,3.3192674009324863,-0.0,4.944851703895059
1,0.1252302025782689,,4.597419239795046,-0.0,4.4973456931913045
2,0.2504604051565378,-7.317888164326153,5.330502200283911,7.007825010474392e-08,3.84289603975994
3,0.37569060773480667,-5.034034201389926,5.317594068711105,6.7501752251619565e-06,3.829487519018046
4,0.5009208103130756,-3.936692402481389,5.709941487318031,6.05990359250176e-05,3.234436617396859
5,0.6261510128913444,-2.9491013446064187,5.453119461691663,0.00043687588419191595,2.934509458599035
6,0.7513812154696133,-2.2015098258862764,3.501288718674697,0.0019500041522720534,2.175751816675225
7,0.8766114180478822,-1.5749064278588791,2.381531664402797,0.006844615155815662,1.7982870942821547
8,1.0018416206261511,-1.0673576292076608,1.615424055597048,0.01900052318130135,1.4332139759083502
9,1.1270718232044201,-0.654585909040599,1.1432742120422272,0.043885845545002786,1.0833202302049032
10,1.252302025782689,-0.3270231925068375,0.9311669185282045,0.0860321125410055,0.8578648689098749
11,1.3775322283609577,-0.06774438062377545,0.8553410764540414,0.1477909924391436,0.7474911379098383
12,1.5027624309392267,0.13988293499820484,0.7330994355272968,0.22884943354493728,0.6026892602247186
13,1.6279926335174957,0.3144524994383302,0.6430924267188879,0.3290232565738703,0.528202297265128
14,1.7532228360957645,0.47096424055192543,0.47493663152811777,0.4475744886090392,0.4497751075567147
15,1.8784530386740332,0.6223960343878023,0.6223960343878023,0.5831642994358919,0.5831642994358919
16,2.0036832412523022,0.7776678427476016,0.7776678427476016,0.7323483684221621,0.7323483684221621
17,2.1289134438305712,0.9409039069444234,0.9409039069444234,0.8902999909764032,0.8902999909764032
18,2.2541436464088402,1.1098816961113227,1.1098816961113227,1.050771985716582,1.050771985716582
19,2.379373848987109,1.2783220310828463,1.2783220310828463,1.207987630323549,1.207987630323549
20,2.504604051565378,1.4376603653298816,1.4376603653298816,1.3558465248766174,1.3558465248766174
21,2.629834254143647,1.5821969582748907,1.5821969582748907,1.4906121234740768,1.4906121234740768
22,2.7550644567219154,1.7072377153506748,1.7072377153506748,1.6083911873896841,1.6083911873896841
23,2.8802946593001844,1.8119453771929797,1.8119453771929797,1.7079954928137073,1.7079954928137073
24,3.0055248618784534,1.8947788774687013,1.8947788774687013,1.787206844305716,1.787206844305716
25,3.1307550644567224,1.9555108494290736,1.9555108494290736,1.8450136591738944,1.8450136591738944
26,3.2559852670349914,1.9915980463240306,1.9915980463240306,1.8785806348964156,1.8785806348964156
27,3.38121546961326,2.000576890408918,2.000576890408918,1.885980210043849,1.885980210043849
28,3.506445672191529,1.979815842098168,1.979815842098168,1.8657430067427587,1.8657430067427587
29,3.631675874769798,1.929203767200526,1.929203767200526,1.819368606444901,1.819368606444901
30,3.7569060773480665,1.8471495470298624,1.8471495470298624,1.7470526136870386,1.7470526136870386
31,3.8821362799263355,1.7398290849396385,1.7398290849396385,1.6523591033467144,1.6523591033467144
32,4.0073664825046045,1.6186404694691425,1.6186404694691425,1.540853219705238,1.540853219705238
33,4.1325966850828735,1.4994408799798067,1.4994408799798067,1.4227644246036346,1.4227644246036346
34,4.2578268876611425,1.3944617667546884,1.3944617667546884,1.3098736480748654,1.3098736480748654
35,4.3830570902394115,1.3090462782784338,1.3090462782784338,1.2131264666006687,1.2131264666006687
36,4.5082872928176805,1.2440563332722978,1.2440563332722978,1.1410286732190154,1.1410286732190154
37,4.633517495395949,1.2019630004977406,1.2019630004977406,1.0999382532374793,1.0999382532374793
38,4.758747697974218,1.1852819217789858,1.1852819217789858,1.0903712113953552,1.0903712113953552
39,4.883977900552487,1.1948935232900768,1.1948935232900768,1.1089872444948008,1.1089872444948008
40,5.009208103130756,1.2278166375710184,1.2278166375710184,1.1494519722536534,1.1494519722536534
41,5.134438305709025,1.2790878623534832,1.2790878623534832,1.204948918559814,1.204948918559814
42,5.259668508287294,1.3452601613803412,1.3452601613803412,1.2719434727972365,1.2719434727972365
43,5.384898710865563,1.4196280773461518,1.4196280773461518,1.3445114973093741,1.3445114973093741
44,5.510128913443831,1.4966738031553806,1.4966738031553806,1.4182981203013807,1.4182981203013807
45,5.6353591160221,1.56932564762598,1.56932564762598,1.4874677853381402,1.4874677853381402
46,5.760589318600369,1.6328015870288082,1.6328015870288082,1.5479940783435717,1.5479940783435717
47,5.885819521178638,1.6826124064201609,1.6826124064201609,1.5958419351133013,1.5958419351133013
48,6.011049723756907,1.716579124811115,1.716579124811115,1.6289608837214284,1.6289608837214284
49,6.136279926335176,1.7323463014127167,1.7323463014127167,1.6450380330558994,1.6450380330558994
50,6.261510128913445,1.7315934450890271,1.7315934450890271,1.6456032556177633,1.6456032556177633
51,6.386740331491714,1.7135318665556778,1.7135318665556778,1.6296819478935307,1.6296819478935307
52,6.511970534069983,1.682061528094955,1.682061528094955,1.6007042287153392,1.6007042287153392
53,6.637200736648251,1.637973749437477,1.637973749437477,1.5590721560712049,1.5590721560712049
54,6.76243093922652,1.585277210911202,1.585277210911202,1.5082229744000843,1.5082229744000843
55,6.887661141804789,1.5275599004037224,1.5275599004037224,1.4513587818889115,1.4513587818889115
56,7.012891344383058,1.4691380194267092,1.4691380194267092,1.3927027528784022,1.3927027528784022
57,7.138121546961327,1.415014078498027,1.415014078498027,1.3376657179198852,1.3376657179198852
