,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,-7.317888164326153,3.4691190522344026,7.007825010474392e-08,inf
1,0.1252302025782689,-4.99414186791869,3.056709515026987,7.31080514817844e-06,inf
2,0.2504604051565378,-3.8910843069223597,2.913616953400103,6.638678852685023e-05,inf
3,0.37569060773480667,-2.9011466543028157,3.446649555737209,0.00048086207793163904,19.03860275252319
4,0.5009208103130756,-2.149015275028035,3.7737090436232754,0.002166099682894128,15.671306922536717
5,0.6261510128913444,-1.519386132813365,3.8759217245294004,0.0076514861981532905,11.82926249592028
6,0.7513812154696133,-1.0079291658637557,3.9876746390704425,0.02142334689155199,8.173950533799541
7,0.8766114180478822,-0.5913615147931435,3.8298226617485716,0.049935830300510534,5.939767196342161
8,1.0018416206261511,-0.25922390482708596,3.632980104277265,0.09901916753013748,3.9748756597341006
9,1.1270718232044201,0.0055554272629730755,3.267322390979641,0.172331930887862,3.3283776003069203
10,1.252302025782689,0.22102864436996372,2.480583648926476,0.27068722082448726,2.404231631226997
11,1.3775322283609577,0.4083032223951311,1.9508485274445841,0.394713292979853,1.8579834441435106
12,1.5027624309392267,0.586241061826331,1.720857890101818,0.5440399377880397,1.5812366668310962
13,1.6279926335174957,0.7708820638479582,1.610551892579069,0.7174838910669897,1.4510074758536797
14,1.7532228360957645,0.9713907074645179,1.4885146677628498,0.9116720727698437,1.3481004525593157
15,1.8784530386740332,1.18822195361582,1.4191326877440757,1.1210728026652756,1.328930667835529
16,2.0036832412523022,1.4130065440099355,1.413962075242512,1.3381044546911096,1.3400235294962093
17,2.1289134438305712,1.636721196314338,1.636721196314338,1.5574745096801106,1.5574745096801106
18,2.2541436464088402,1.8511452238149988,1.8511452238149988,1.773643047606252,1.773643047606252
19,2.379373848987109,2.0515342448205596,2.0515342448205596,1.9825952008655547,1.9825952008655547
20,2.504604051565378,2.233960665282345,2.233960665282345,2.179426399839838,2.179426399839838
21,2.629834254143647,2.3967175207374942,2.3967175207374942,2.3606580151313734,2.3606580151313734
22,2.7550644567219154,2.538504075014288,2.538504075014288,2.5232860289933785,2.5232860289933785
23,2.8802946593001844,2.659993319614116,2.659993319614116,2.667103401776883,2.667103401776883
24,3.0055248618784534,2.7595260431240622,2.7595260431240622,2.7894571376395603,2.7894571376395603
25,3.1307550644567224,2.8351188603936075,2.8351188603936075,2.887561400568933,2.887561400568933
26,3.2559852670349914,2.8845407866924235,2.8845407866924235,2.9590057138957166,2.9590057138957166
27,3.38121546961326,2.9084459178760884,2.9084459178760884,3.0038040836500923,3.0038040836500923
28,3.506445672191529,2.90659620538678,2.90659620538678,3.021648308814498,3.021648308814498
29,3.631675874769798,2.8828867219640197,2.8828867219640197,3.0120389422906215,3.0120389422906215
30,3.7569060773480665,2.8441281944730408,2.8441281944730408,2.974304497019184,2.974304497019184
31,3.8821362799263355,2.7947871169929774,2.7947871169929774,2.9072850000822372,2.9072850000822372
32,4.0073664825046045,2.7382795357326266,2.7382795357326266,2.8129309302857886,2.8129309302857886
33,4.1325966850828735,2.6718031291965225,2.6718031291965225,2.6951706603921064,2.6951706603921064
34,4.2578268876611425,2.589582322187595,2.589582322187595,2.560348305293204,2.560348305293204
35,4.3830570902394115,2.4893670902548424,2.4893670902548424,2.4203028857739395,2.4203028857739395
36,4.5082872928176805,2.3795362692600746,2.3795362692600746,2.289289496403038,2.289289496403038
37,4.633517495395949,2.2764244694953715,2.2764244694953715,2.1835983983339826,2.1835983983339826
38,4.758747697974218,2.196627485177088,2.196627485177088,2.115172976521705,2.115172976521705
39,4.883977900552487,2.152521480019882,2.152521480019882,2.0882036924721463,2.0882036924721463
40,5.009208103130756,2.1490556326801613,2.1490556326801613,2.1014765727551437,2.1014765727551437
41,5.134438305709025,2.181244786576463,2.181244786576463,2.147298681195418,2.147298681195418
42,5.259668508287294,2.2412368405550085,2.2412368405550085,2.2171597104831933,2.2171597104831933
43,5.384898710865563,2.3170597496616514,2.3170597496616514,2.300914054248042,2.300914054248042
44,5.510128913443831,2.399224938155778,2.399224938155778,2.391499233202179,2.391499233202179
45,5.6353591160221,2.4800829826650093,2.4800829826650093,2.482066884574431,2.482066884574431
46,5.760589318600369,2.55451659754958,2.55451659754958,2.5667623685039045,2.5667623685039045
47,5.885819521178638,2.6181737858957552,2.6181737858957552,2.6404938242992735,2.6404938242992735
48,6.011049723756907,2.669172600475692,2.669172600475692,2.7007867306528466,2.7007867306528466
49,6.136279926335176,2.7051614982599324,2.7051614982599324,2.7441981174469476,2.7441981174469476
50,6.261510128913445,2.726286455127448,2.726286455127448,2.7695878256755817,2.7695878256755817
51,6.386740331491714,2.732966664507479,2.732966664507479,2.776739193794287,2.776739193794287
52,6.511970534069983,2.725380779881391,2.725380779881391,2.7664425911643766,2.7664425911643766
53,6.637200736648251,2.7046495617896653,2.7046495617896653,2.7398501795068517,2.7398501795068517
54,6.76243093922652,2.669998798212804,2.669998798212804,2.6952014572591274,2.6952014572591274
55,6.887661141804789,2.621769564259798,2.621769564259798,2.63360376725094,2.63360376725094
56,7.012891344383058,2.56194036547761,2.56194036547761,2.5599646480919294,2.5599646480919294
57,7.138121546961327,2.494554306928527,2.494554306928527,2.480690152509791,2.480690152509791
58,7.263351749539596,2.4270415286094886,2.4270415286094886,2.4046193122066155,2.4046193122066155
59,7.388581952117865,2.3670940191909056,2.3670940191909056,2.3394941040139434,2.3394941040139434
60,7.513812154696133,2.3223526813598276,2.3223526813598276,2.291636599093047,2.291636599093047
61,7.639042357274402,2.2939888196261764,2.2939888196261764,2.261483473182964,2.261483473182964
62,7.764272559852671,2.2812177168796386,2.2812177168796386,2.2490095930384992,2.2490095930384992
63,7.88950276243094,2.283963514506427,2.283963514506427,2.2533219159202496,2.2533219159202496
64,8.014732965009209,2.300016385649609,2.300016385649609,2.2715416677605837,2.2715416677605837
65,8.139963167587478,2.3250880156952123,2.3250880156952123,2.2992175240626995,2.2992175240626995
66,8.265193370165747,2.355406019003423,2.355406019003423,2.3324644027755586,2.3324644027755586
67,8.390423572744016,2.388438578587475,2.388438578587475,2.3688156915974945,2.3688156915974945
68,8.515653775322285,2.422069650786622,2.422069650786622,2.4062243366039815,2.4062243366039815
69,8.640883977900554,2.4523644638722253,2.4523644638722253,2.4399826235491986,2.4399826235491986
70,8.766114180478823,2.476945545277297,2.476945545277297,2.467320018646062,2.467320018646062
71,8.891344383057092,2.4949239888445343,2.4949239888445343,2.4873776058452024,2.4873776058452024
72,9.016574585635361,2.50853147858429,2.50853147858429,2.50258611763586,2.50258611763586
73,9.141804788213628,2.5170264071457042,2.5170264071457042,2.5124276538225843,2.5124276538225843
74,9.267034990791897,2.520762936102264,2.520762936102264,2.517096315465284,2.517096315465284
75,9.392265193370166,2.5186989163340985,2.5186989163340985,2.5153007736040673,2.5153007736040673
76,9.517495395948435,2.510503641873723,2.510503641873723,2.50690427468973,2.50690427468973
77,9.642725598526704,2.4973900409847314,2.4973900409847314,2.492954253530045,2.492954253530045
78,9.767955801104973,2.4804514492133256,2.4804514492133256,2.473003510358808,2.473003510358808
79,9.893186003683242,2.459615818853784,2.459615818853784,2.4483135594296934,2.4483135594296934
80,10.018416206261511,2.4392113977019556,2.4392113977019556,2.4240988017465264,2.4240988017465264
81,10.14364640883978,2.4213931732313956,2.4213931732313956,2.4020555095510674,2.4020555095510674
82,10.26887661141805,2.408290054750548,2.408290054750548,2.3846518995487895,2.3846518995487895
83,10.394106813996318,2.3991915633177605,2.3991915633177605,2.3716844592083306,2.3716844592083306
84,10.519337016574587,2.394187111527599,2.394187111527599,2.3640874673199077,2.3640874673199077
85,10.644567219152856,2.3940344997372276,2.3940344997372276,2.3638173846886863,2.3638173846886863
86,10.769797421731125,2.3970994650490502,2.3970994650490502,2.368979281814183,2.368979281814183
87,10.895027624309394,2.402023788309457,2.402023788309457,2.377053262872452,2.377053262872452
88,11.020257826887661,2.4104359722825204,2.4104359722825204,2.389063065698568,2.389063065698568
89,11.14548802946593,2.422649627099778,2.422649627099778,2.404221677670245,2.404221677670245
90,11.2707182320442,2.4345811160421755,2.4345811160421755,2.4185134289118753,2.4185134289118753
91,11.395948434622468,2.4449784369326872,2.4449784369326872,2.429918687752425,2.429918687752425
92,11.521178637200737,2.4551244382643502,2.4551244382643502,2.439686635802338,2.439686635802338
93,11.646408839779006,2.46337558521225,2.46337558521225,2.4475377369630253,2.4475377369630253
94,11.771639042357275,2.4658830836207057,2.4658830836207057,2.4496844578031065,2.4496844578031065
95,11.896869244935544,2.4636060574039416,2.4636060574039416,2.4469343367679013,2.4469343367679013
96,12.022099447513813,2.4585024935758217,2.4585024935758217,2.441442707804885,2.441442707804885
97,12.147329650092082,2.4499095295049376,2.4499095295049376,2.4326203453993664,2.4326203453993664
98,12.272559852670351,2.4408088428628463,2.4408088428628463,2.4231468868672486,2.4231468868672486
99,12.39779005524862,2.4310147509136764,2.4310147509136764,2.411780707640851,2.411780707640851
100,12.52302025782689,2.4186870871490243,2.4186870871490243,2.39737783894048,2.39737783894048
101,12.648250460405158,2.4047775051536764,2.4047775051536764,2.3812367949870925,2.3812367949870925
102,12.773480662983427,2.3887533645125676,2.3887533645125676,2.3625351439785405,2.3625351439785405
103,12.898710865561696,2.369283787319766,2.369283787319766,2.340009481769213,2.340009481769213
104,13.023941068139965,2.350533831619902,2.350533831619902,2.31847615869204,2.31847615869204
105,13.149171270718233,2.3355422387771205,2.3355422387771205,2.301567748913298,2.301567748913298
106,13.274401473296502,2.3242655335551223,2.3242655335551223,2.289342128298652,2.289342128298652
107,13.39963167587477,2.318307272803551,2.318307272803551,2.2833373795060394,2.2833373795060394
108,13.52486187845304,2.315435504676003,2.315435504676003,2.281307197246672,2.281307197246672
109,13.650092081031309,2.317194961550215,2.317194961550215,2.283823093052056,2.283823093052056
