,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
96,12.023121387283236,0.7683532808867161,0.7683532808867161,0.7221703206828219,0.7221703206828219
97,12.148362235067438,0.7705566177736399,0.7705566177736399,0.7243007725685034,0.7243007725685034
98,12.273603082851638,0.7715344224796424,0.7715344224796424,0.7252222880237168,0.7252222880237168
99,12.398843930635838,0.771357999467311,0.771357999467311,0.7249994306481339,0.7249994306481339
100,12.524084778420038,0.7702538792144733,0.7702538792144733,0.723874538815055,0.723874538815055
101,12.64932562620424,0.768261502807147,0.768261502807147,0.7218327948994748,0.7218327948994748
102,12.77456647398844,0.7653755919919785,0.7653755919919785,0.718854866396816,0.718854866396816
103,12.89980732177264,0.7616003544336443,0.7616003544336443,0.7150182616670466,0.7150182616670466
104,13.02504816955684,0.7578300093100989,0.7578300093100989,0.7110551271849543,0.7110551271849543
105,13.150289017341041,0.7542515165442717,0.7542515165442717,0.7072494126400879,0.7072494126400879
106,13.275529865125241,0.7512941708089875,0.7512941708089875,0.7042024751905239,0.7042024751905239
107,13.400770712909441,0.7491851596406938,0.7491851596406938,0.7021472456433383,0.7021472456433383
108,13.526011560693641,0.7481744899777217,0.7481744899777217,0.7011931465092385,0.7011931465092385
109,13.651252408477843,0.7478336507479246,0.7478336507479246,0.7009522728623191,0.7009522728623191
110,13.776493256262043,0.7480411531849754,0.7480411531849754,0.7012779379441797,0.7012779379441797
111,13.901734104046243,0.7490084734640616,0.7490084734640616,0.702327909824938,0.702327909824938
112,14.026974951830443,0.7506630508138522,0.7506630508138522,0.7040874024305576,0.7040874024305576
113,14.152215799614643,0.7528156502935135,0.7528156502935135,0.7063756720376984,0.7063756720376984
114,14.277456647398845,0.7550528462329973,0.7550528462329973,0.7086441836754102,0.7086441836754102
115,14.402697495183045,0.7570193774505405,0.7570193774505405,0.7105374764063535,0.7105374764063535
116,14.527938342967245,0.7586855613555831,0.7586855613555831,0.7121134151800573,0.7121134151800573
117,14.653179190751445,0.7600189584626706,0.7600189584626706,0.713411457697902,0.713411457697902
118,14.778420038535646,0.7606932416597207,0.7606932416597207,0.7140508267142496,0.7140508267142496
119,14.903660886319846,0.7605817802405554,0.7605817802405554,0.713954511177151,0.713954511177151
120,15.028901734104046,0.7598777845269558,0.7598777845269558,0.7132925319814742,0.7132925319814742
121,15.154142581888246,0.7592402645917422,0.7592402645917422,0.7126772140587762,0.7126772140587762
122,15.279383429672448,0.7584465590097867,0.7584465590097867,0.7119238362732541,0.7119238362732541
123,15.404624277456648,0.7574280094356667,0.7574280094356667,0.7109784745167645,0.7109784745167645
124,15.529865125240848,0.7564823782654193,0.7564823782654193,0.7099956477343462,0.7099956477343462
125,15.655105973025048,0.7557138971209683,0.7557138971209683,0.7091410212928865,0.7091410212928865
126,15.78034682080925,0.7549397256756152,0.7549397256756152,0.7083035024807333,0.7083035024807333
127,15.90558766859345,0.7543581072608665,0.7543581072608665,0.7076745076585538,0.7076745076585538
128,16.03082851637765,0.7538730704368876,0.7538730704368876,0.7071784398816032,0.7071784398816032
129,16.15606936416185,0.7534015694303723,0.7534015694303723,0.7067243281824926,0.7067243281824926
