,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,-1.927190964781669,42.9526636667764,0.003377645671224845,inf
1,0.1252408477842004,-1.1598802461702378,47.33782291735857,0.015766089767334436,inf
2,0.2504816955684008,-0.5991386691203211,45.29731301360358,0.049145015891286344,inf
3,0.37572254335260113,-0.18589519133049728,42.99474342800651,0.11528216528613729,inf
4,0.5009633911368016,0.13020435832716712,41.895994616159186,0.22294815909034002,inf
5,0.626204238921002,0.39257897006464315,42.87222586069707,0.3772923545869232,inf
6,0.7514450867052023,0.6415999904814509,43.10602326561037,0.5803519527313121,inf
7,0.8766859344894027,0.9087021072562405,45.66213195302785,0.8315494163333714,inf
8,1.001926782273603,1.2069292469859265,44.070880468871685,1.1258147993698164,inf
9,1.1271676300578035,1.5345377810350915,39.37184286730838,1.4576937579788996,inf
10,1.252408477842004,1.8824820949092398,32.428435726448626,1.8214087921026376,inf
11,1.3776493256262043,2.2416896007651186,30.326202287610602,2.210561751104115,inf
12,1.5028901734104045,2.608165998346966,28.046966034730783,2.6213686512452297,inf
13,1.628131021194605,2.9785473081816463,25.517658941364928,3.0491760926641054,inf
14,1.7533718689788054,3.349834576617931,21.798645264431354,3.488969781404443,inf
15,1.8786127167630058,3.71729843937294,18.8600932011873,3.9327386580656154,inf
16,2.003853564547206,4.077651846942819,16.037042413411346,4.376266286659477,inf
17,2.1290944123314066,4.429034723411178,12.673492521426288,4.822235350455497,inf
18,2.254335260115607,4.7665977882708015,12.680635120329686,5.267381153800597,inf
19,2.3795761078998074,5.08208197127611,14.00091908586747,5.702938672578238,14.717219296998735
20,2.504816955684008,5.368155721670548,8.964897887064655,6.125759104783565,9.064295014882195
21,2.6300578034682083,5.620080318190128,6.714200152085213,6.533209183777417,7.836732786580687
22,2.7552986512524087,5.836658614764187,5.8143406559871424,6.9245211074367505,6.930431134064221
23,2.880539499036609,6.020594212062645,6.020594212062645,7.299279795917974,7.299279795917974
24,3.005780346820809,6.180801307152167,6.180801307152167,7.6524384996546795,7.6524384996546795
25,3.1310211946050095,6.330730431078229,6.330730431078229,7.982923958493283,7.982923958493283
26,3.25626204238921,6.48558442097275,6.48558442097275,8.290956649635714,8.290956649635714
27,3.3815028901734103,6.6533329909500765,6.6533329909500765,8.607558362983262,8.607558362983262
28,3.5067437379576107,6.829402017098241,6.829402017098241,8.893262979744184,8.893262979744184
29,3.631984585741811,7.00020854934386,7.00020854934386,9.109399854558939,9.109399854558939
30,3.7572254335260116,7.1540583869959775,7.1540583869959775,9.263356874380785,9.263356874380785
31,3.882466281310212,7.282714909451359,7.282714909451359,9.357186118647231,9.357186118647231
32,4.007707129094412,7.380198802420304,7.380198802420304,9.421141424063983,9.421141424063983
33,4.132947976878612,7.445893814949048,7.445893814949048,9.452385423116702,9.452385423116702
34,4.258188824662813,7.481584346800878,7.481584346800878,9.45599335069618,9.45599335069618
35,4.383429672447013,7.494119354788096,7.494119354788096,9.444066415152546,9.444066415152546
36,4.508670520231214,7.485353563500381,7.485353563500381,9.401387328978565,9.401387328978565
37,4.633911368015414,7.463056743500423,7.463056743500423,9.325319810888429,9.325319810888429
38,4.759152215799615,7.434407645239099,7.434407645239099,9.218740274221991,9.218740274221991
39,4.884393063583815,7.405981332065039,7.405981332065039,9.086142478658044,9.086142478658044
40,5.009633911368016,7.36896104365421,7.36896104365421,8.949874691339971,8.949874691339971
41,5.134874759152216,7.313716293130027,7.313716293130027,8.831863053377866,8.831863053377866
42,5.2601156069364166,7.212748024614407,7.212748024614407,8.75533240613063,8.75533240613063
43,5.3853564547206165,7.0455466419074915,7.0455466419074915,8.694946849053814,8.694946849053814
44,5.510597302504817,6.827615313430677,6.827615313430677,8.625085453372707,8.625085453372707
45,5.635838150289017,6.622987729426369,6.622987729426369,8.569565333373646,8.569565333373646
46,5.761078998073218,6.497445680394864,6.497445680394864,8.558030262176148,8.558030262176148
47,5.886319845857418,6.472618953131452,6.472618953131452,8.593828326711462,8.593828326711462
48,6.011560693641618,6.524249938420979,6.524249938420979,8.678788216623545,8.678788216623545
49,6.136801541425819,6.614518544423106,6.614518544423106,8.793526250800824,8.793526250800824
50,6.262042389210019,6.711898665043747,6.711898665043747,8.981808678544263,8.981808678544263
