,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,-0.8832290377873716,21.367791053248308,0.027571115578334155,inf
1,0.12519561815336464,-0.4552752190301813,20.38437576020066,0.06598418062638517,19.451621091891653
2,0.25039123630672927,-0.11025098442655855,17.944363542306476,0.13476956558268238,17.226997540367318
3,0.3755868544600939,0.17394207723057192,15.055420650902146,0.24291714089684152,15.564915894447797
4,0.5007824726134585,0.42370312127011867,12.644965761359739,0.3968499593522982,13.922192004380229
5,0.6259780907668232,0.668087282898554,10.071524568920578,0.5992623833972284,12.877591823862703
6,0.7511737089201878,0.9327319125927298,8.13470387911806,0.8500940287734593,12.758917194326388
7,0.8763693270735524,1.230533748124648,6.901548836622672,1.146448294512111,12.854475390005
8,1.001564945226917,1.5603116231531704,6.565438207157346,1.4831850210766595,12.964317663326003
9,1.1267605633802817,1.9131050650876305,7.405761319403903,1.854043884902198,13.21037106252304
10,1.2519561815336464,2.281912803254988,7.668864424325227,2.2556316048013443,13.4733684387559
11,1.377151799687011,2.655973402773669,7.663953790561172,2.677201424944595,13.7158555713824
12,1.5023474178403755,3.033706098294355,7.729870902752601,3.115319740764748,14.023372555751584
13,1.6275430359937402,3.413802051853504,7.733580312652423,3.5677018813555073,14.403368934224089
14,1.7527386541471048,3.7885966122465886,7.952485359892208,4.022346642049756,14.674600648976902
15,1.8779342723004695,4.155399508050912,8.225943144625855,4.474294599045927,14.932553604956972
16,2.003129890453834,4.513411578047641,8.645469111061969,4.931616596980299,14.994371035980183
17,2.128325508607199,4.858711191142195,9.078266097718236,5.393323191460193,10.383017110230716
18,2.2535211267605635,5.1835931204598555,8.449883744381319,5.857416087894053,8.103850380093514
19,2.378716744913928,5.480645915628154,6.57069023318596,6.315259646193626,7.359289816811282
20,2.503912363067293,5.740781601762456,5.5876070684428125,6.760352987050289,7.230089799323959
21,2.6291079812206575,5.961357213925042,5.359614381269571,7.189274451282307,7.352522763496706
22,2.754303599374022,6.141028218382673,6.12886718357647,7.597866822509166,7.59837900371869
23,2.879499217527387,6.288449457232134,6.288449457232134,7.988067085009433,7.988067085009433
24,3.004694835680751,6.419915656174173,6.419915656174173,8.369240109902849,8.369240109902849
25,3.1298904538341157,6.546865229065199,6.546865229065199,8.777666585715153,8.777666585715153
26,3.2550860719874803,6.686488948354678,6.686488948354678,9.146291653864814,9.146291653864814
27,3.380281690140845,6.8421497274333,6.8421497274333,9.485745766920708,9.485745766920708
28,3.5054773082942097,7.0022185723294985,7.0022185723294985,9.798455603050227,9.798455603050227
29,3.6306729264475743,7.153159673627661,7.153159673627661,10.049834255344514,10.049834255344514
30,3.755868544600939,7.283236300347207,7.283236300347207,10.228981664328453,10.228981664328453
31,3.8810641627543037,7.389191112284982,7.389191112284982,10.296952004785934,10.296952004785934
32,4.006259780907668,7.454076647379829,7.454076647379829,10.07839685701399,10.07839685701399
