,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,-7.799420502470021,3.48630583954731,2.6750355955084433e-08,10.623933029958478
1,0.12519561815336464,-5.4525248136470745,3.063895776590414,2.9229264570342643e-06,10.474695591094308
2,0.25039123630672927,-4.153183845111091,2.9567628548201164,3.9302394732728956e-05,10.367921620882866
3,0.3755868544600939,-3.097563220019046,3.443827930101213,0.00032462455744727543,10.289342399494245
4,0.5007824726134585,-2.258556976131255,3.6553424926326223,0.001739517460462356,10.176546905348902
5,0.6259780907668232,-1.5812497352687707,3.737809579028728,0.006757970421183809,10.107514979752477
6,0.7511737089201878,-1.0536048048059772,3.791384111920546,0.019535179053540883,9.507291545035267
7,0.8763693270735524,-0.626680060378649,3.7307530913220273,0.04645787326275345,7.334695283642466
8,1.001564945226917,-0.2853253914111281,3.6118899692120525,0.09379688639792264,4.548309139624354
9,1.1267605633802817,-0.011598097619581527,3.413037294125848,0.16623630085585872,3.840291441133199
10,1.2519561815336464,0.21226785233742884,2.734931554015076,0.26586795490964127,2.6916569496044356
11,1.377151799687011,0.40515075456930116,2.0830737393062773,0.3925288682128575,1.9952941168413991
12,1.5023474178403755,0.5867554919739939,1.7905100009365216,0.5450779457999902,1.6515430640583577
13,1.6275430359937402,0.7739444656187384,1.6537501790502334,0.721275581411772,1.4900458619580292
14,1.7527386541471048,0.9759757290120419,1.5120874501328652,0.9167551478493897,1.3656810235778833
15,1.8779342723004695,1.1933057118288442,1.4297240722357922,1.1262179700236197,1.3357609766777927
16,2.003129890453834,1.4200270448262795,1.4208367671754887,1.3447002162382873,1.346582930914907
17,2.128325508607199,1.6461090452518357,1.6461090452518357,1.5656954276571018,1.5656954276571018
18,2.2535211267605635,1.8649147227311982,1.8649147227311982,1.7854200902209978,1.7854200902209978
19,2.378716744913928,2.0715958875009326,2.0715958875009326,2.000096859908847,2.000096859908847
20,2.503912363067293,2.261909224197195,2.261909224197195,2.2050405562200326,2.2050405562200326
21,2.6291079812206575,2.4312068697869753,2.4312068697869753,2.394027032587265,2.394027032587265
22,2.754303599374022,2.578799818089575,2.578799818089575,2.5647373494851387,2.5647373494851387
23,2.879499217527387,2.7051678578621616,2.7051678578621616,2.716401694700188,2.716401694700188
24,3.004694835680751,2.8088637691667504,2.8088637691667504,2.8468521353680174,2.8468521353680174
25,3.1298904538341157,2.8884579531617938,2.8884579531617938,2.9531779728102205,2.9531779728102205
26,3.2550860719874803,2.9405589042296536,2.9405589042296536,3.0315603395628306,3.0315603395628306
27,3.380281690140845,2.964181730252901,2.964181730252901,3.0793994992184666,3.0793994992184666
28,3.5054773082942097,2.960028377223989,2.960028377223989,3.095342726882274,3.095342726882274
29,3.6306729264475743,2.9329018453758,2.9329018453758,3.079799436729441,3.079799436729441
