,z,density
150,18.796992481203006,1.0759825062985953
151,18.922305764411025,1.0775557997585696
152,19.047619047619047,1.082283021450145
153,19.172932330827066,1.104095010827971
154,19.298245614035086,1.1245596013878818
155,19.423558897243108,1.1168856619445302
156,19.548872180451127,1.1252607585529466
157,19.674185463659146,1.1420383364838431
158,19.799498746867165,1.1457135932399707
159,19.924812030075188,1.1264519226342105
160,20.050125313283207,1.1209795927800925
161,20.175438596491226,1.1252774574922098
162,20.30075187969925,1.102761527786471
163,20.426065162907268,1.1005789299706252
164,20.551378446115287,1.09260906411221
165,20.676691729323306,1.083902072100019
166,20.80200501253133,1.0894526121286008
167,20.927318295739347,1.0956924154600423
168,21.052631578947366,1.1004893774751436
169,21.17794486215539,1.0864728015651441
170,21.303258145363408,1.073247215114756
