,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,,16.548541071430304,-0.0,inf
1,0.12519561815336464,-7.8497911460727465,16.548540775632127,2.4186786977088287e-08,inf
2,0.25039123630672927,-5.521753888146198,16.54853071989054,2.544990679608114e-06,inf
3,0.3755868544600939,-4.360874155656825,16.0431071092796,2.59429047277756e-05,inf
4,0.5007824726134585,-3.1969305001919,14.991481870447391,0.00026610886906426167,inf
5,0.6259780907668232,-2.2968512213689216,13.434750372243235,0.0016111150251762465,inf
6,0.7511737089201878,-1.5581068961967832,10.563086073659395,0.0070790856810851455,15.348499291068514
7,0.8763693270735524,-0.9771682420730948,9.857563842032222,0.02279713490603115,15.361025550887693
8,1.001564945226917,-0.5283604553930645,8.407817418107195,0.05681285775432341,14.038709643682669
9,1.1267605633802817,-0.18627061654393307,7.547079797714083,0.11529157441625396,13.430844703740924
10,1.2519561815336464,0.07765170847127684,7.966887679137288,0.20069665996633945,12.948719713962843
11,1.377151799687011,0.2913778306077729,8.484739945138228,0.3134459786339844,9.72979870939237
12,1.5023474178403755,0.4796438110497062,7.3053802758055,0.4530651531998581,5.352298288309771
13,1.6275430359937402,0.6637095443979528,4.323055455371425,0.6178065723144851,3.664988225249403
14,1.7527386541471048,0.8595193065663528,2.7509018181277627,0.8052890217226837,2.6379902191690974
15,1.8779342723004695,1.0722626480166002,2.025754379571331,1.0103657879629213,1.833379838379689
16,2.003129890453834,1.2987499950653345,1.3039432209541437,1.2277187674483485,1.2334320731296833
17,2.128325508607199,1.5299246826360926,1.5299246826360926,1.4512787394570184,1.4512787394570184
18,2.2535211267605635,1.7558690782937934,1.7558690782937934,1.674912942407395,1.674912942407395
19,2.378716744913928,1.9707149666676471,1.9707149666676471,1.8946455919841845,1.8946455919841845
20,2.503912363067293,2.1715911563969077,2.1715911563969077,2.107439517470779,2.107439517470779
21,2.6291079812206575,2.3539041007079406,2.3539041007079406,2.307522850827194,2.307522850827194
22,2.754303599374022,2.514948951515816,2.514948951515816,2.4902444287431607,2.4902444287431607
23,2.879499217527387,2.652404346562763,2.652404346562763,2.651478551209723,2.651478551209723
24,3.004694835680751,2.768693777641449,2.768693777641449,2.793243874312638,2.793243874312638
25,3.1298904538341157,2.8623745088357495,2.8623745088357495,2.913402411087066,2.913402411087066
26,3.2550860719874803,2.9303913702480733,2.9303913702480733,3.008478757709779,3.008478757709779
27,3.380281690140845,2.9684645861289978,2.9684645861289978,3.073323293294307,3.073323293294307
28,3.5054773082942097,2.976348494622409,2.976348494622409,3.1050898475565947,3.1050898475565947
29,3.6306729264475743,2.9585447463584815,2.9585447463584815,3.104985583170076,3.104985583170076
30,3.755868544600939,2.922057058726256,2.922057058726256,3.074963056223828,3.074963056223828
31,3.8810641627543037,2.8737488995163054,2.8737488995163054,3.0161718604194254,3.0161718604194254
32,4.006259780907668,2.818259632811112,2.818259632811112,2.9294754410828,2.9294754410828
33,4.131455399061033,2.7570968083560046,2.7570968083560046,2.819492344773766,2.819492344773766
34,4.256651017214398,2.683579391507253,2.683579391507253,2.6878341055025086,2.6878341055025086
35,4.381846635367762,2.5898918494024517,2.5898918494024517,2.5406229695469746,2.5406229695469746
36,4.507042253521127,2.477918684467526,2.477918684467526,2.393047057204802,2.393047057204802
37,4.632237871674492,2.3566979025955233,2.3566979025955233,2.259608915028716,2.259608915028716
38,4.757433489827856,2.2461462064118667,2.2461462064118667,2.156268568762301,2.156268568762301
39,4.882629107981221,2.1657592294229877,2.1657592294229877,2.092923817860089,2.092923817860089
40,5.007824726134586,2.12833820732312,2.12833820732312,2.073417996562324,2.073417996562324
41,5.13302034428795,2.133906056566018,2.133906056566018,2.0928591001226646,2.0928591001226646
42,5.258215962441315,2.172769004178391,2.172769004178391,2.1410930268225186,2.1410930268225186
43,5.38341158059468,2.233130513690254,2.233130513690254,2.2077537072666087,2.2077537072666087
44,5.508607198748044,2.3049458684359254,2.3049458684359254,2.2847154393193967,2.2847154393193967
45,5.633802816901409,2.3806837687950075,2.3806837687950075,2.366105285020126,2.366105285020126
46,5.758998435054774,2.4549810796548126,2.4549810796548126,2.4475513221483025,2.4475513221483025
47,5.884194053208138,2.524106624308178,2.524106624308178,2.525077340115865,2.525077340115865
48,6.009389671361502,2.5855265712230757,2.5855265712230757,2.595301283730398,2.595301283730398
49,6.134585289514867,2.6365902738552007,2.6365902738552007,2.6547651212877756,2.6547651212877756
50,6.259780907668231,2.675128356332261,2.675128356332261,2.7006882827168086,2.7006882827168086
51,6.384976525821596,2.7010045151159416,2.7010045151159416,2.73147355346044,2.73147355346044
52,6.510172143974961,2.7127414203480504,2.7127414203480504,2.7462332810100762,2.7462332810100762
53,6.635367762128325,2.7100711102442734,2.7100711102442734,2.743151040218961,2.743151040218961
