# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
261.0000000000   697914.6826715487   213077.1142179607   627063.5884846981   166994.6869617312   662489.1355781234   191427.6391706543   88.3060557214   16.4715720584   80.3877232347   12.9309915263   84.3468894781   14.8074850655
262.0000000000   698060.9525106195   213229.4833494417   627055.3129093500   167310.8402266604   662558.1327099848   191650.3715451928   88.3232523369   16.4920167983   80.3830728719   12.9866508963   84.3531626044   14.8431755291
263.0000000000   698199.5424067486   213372.7369801890   627042.1110371927   167625.4747954080   662620.8267219707   191867.4342961865   88.3395989350   16.5112443531   80.3778091172   13.0422683405   84.3587040261   14.8782047565
264.0000000000   698330.3887135674   213507.1337623151   627023.9513606614   167938.1779391664   662677.1700371144   192078.7960407476   88.3550816353   16.5293316555   80.3719356574   13.0978116469   84.3635086464   14.9126033092
265.0000000000   698453.6136490566   213633.1258804736   627000.5570639827   168249.0591183321   662727.0853565197   192284.7606645757   88.3697074290   16.5463604235   80.3654142765   13.1533001941   84.3675608527   14.9464268182
266.0000000000   698569.3282519594   213750.9452341497   626971.7630721389   168558.9232357754   662770.5456620492   192485.8140109246   88.3834842862   16.5623556726   80.3582093508   13.2088245781   84.3708468185   14.9797308414
267.0000000000   698677.5737568543   213860.4346112115   626937.9169630350   168869.2470730195   662807.7453599446   192682.5213908941   88.3964176102   16.5772678677   80.3503445149   13.2645720999   84.3733810625   15.0125727801
268.0000000000   698778.5653084472   213961.6222136182   626899.5027503625   169181.1420461721   662839.0340294049   192875.3932002863   88.4085340686   16.5910753813   80.3418660596   13.3206547337   84.3752000641   15.0449929352
269.0000000000   698872.3063564873   214054.5354742874   626856.8263897331   169494.2935194130   662864.5663731103   193064.3153106729   88.4198364437   16.6037827287   80.3328170130   13.3769889752   84.3763267284   15.0769598219
270.0000000000   698958.4734864492   214139.1999559964   626809.7809081848   169807.7051977547   662884.1271973171   193248.8728328341   88.4302859272   16.6153999793   80.3231983321   13.4334472283   84.3767421296   15.1084251480
271.0000000000   699036.1377402465   214215.6889109349   626757.5850663061   170120.9234169726   662896.8614032762   193428.9145394631   88.4397602004   16.6259433558   80.3129154239   13.4900014044   84.3763378122   15.1393878734
272.0000000000   699104.6605988127   214283.9849174288   626699.3500580055   170433.9293858078   662902.0053284091   193604.4298020830   88.4481744884   16.6354269751   80.3018515181   13.5466654483   84.3750130032   15.1698644591
273.0000000000   699164.0955059568   214344.0649832509   626634.7376864715   170747.1031675298   662899.4165962142   193775.5808063121   88.4555364818   16.6438747652   80.2899543971   13.6034672364   84.3727454395   15.1998830267
274.0000000000   699214.7410869962   214395.9594401978   626563.8899353037   171060.5589832560   662889.3155111499   193942.4428328505   88.4618841393   16.6513023539   80.2772404574   13.6604056647   84.3695622984   15.2294542418
275.0000000000   699256.5981958667   214439.7126868819   626486.5542233755   171374.3148504722   662871.5762096210   194105.0568219453   88.4672121348   16.6577099633   80.2636753907   13.7174754723   84.3654437627   15.2585784815
276.0000000000   699289.8435653227   214475.3526753575   626401.8068441974   171688.4038290736   662845.8252047601   194263.4614571073   88.4715398509   16.6630788360   80.2491350871   13.7746767199   84.3603374690   15.2872481996
277.0000000000   699314.2965277376   214502.8644341533   626308.5449411120   172002.8826416575   662811.4207344248   194417.6824359046   88.4748477019   16.6673993973   80.2334718605   13.8320229077   84.3541597812   15.3154670250
278.0000000000   699329.6999144397   214522.3025954787   626206.6222227833   172317.7442998405   662768.1610686115   194567.7559507887   88.4771080627   16.6706776064   80.2166647760   13.8895002572   84.3468864194   15.3432348162
279.0000000000   699336.2908812048   214533.8197396628   626097.3356858379   172632.9099398002   662716.8132835213   194713.7404067485   88.4783515025   16.6729238658   80.1988853059   13.9470672737   84.3386184042   15.3705412359
280.0000000000   699334.4339161470   214538.0076393487   625982.1694372289   172948.2358693011   662658.3016766880   194855.9070341013   88.4786127831   16.6741959522   80.1803335238   14.0047018059   84.3294731535   15.3974102258
281.0000000000   699325.1424548679   214534.9682697687   625861.5161889435   173263.5695901069   662593.3293219057   194994.2526814784   88.4780221491   16.6744863465   80.1610686176   14.0624317667   84.3195453834   15.4238529900
282.0000000000   699309.3276716757   214524.1936880296   625735.1387240321   173578.9656193093   662522.2331978539   195128.5306957553   88.4767102581   16.6737464569   80.1410628613   14.1203169173   84.3088865597   15.4498733127
283.0000000000   699286.9431206591   214504.9751565250   625602.2063053458   173894.7281353462   662444.5747130024   195258.4964094615   88.4746857568   16.6719062504   80.1202021223   14.1784124129   84.2974439395   15.4754618117
284.0000000000   699257.4898654687   214477.2368790433   625461.4948354186   174210.7764715044   662359.4923504437   195384.0829981727   88.4718829440   16.6689512197   80.0983221193   14.2366827863   84.2851025317   15.5005979163
285.0000000000   699220.3105768543   214441.1789374623   625312.5514524394   174526.5639133927   662266.4310146468   195505.1671126678   88.4682090552   16.6649172615   80.0753639115   14.2949853020   84.2717864834   15.5252386796
286.0000000000   699174.6271496515   214397.1088677415   625155.2778796664   174841.6168020579   662164.9525146589   195621.7156360764   88.4635537982   16.6598644018   80.0513162670   14.3532025993   84.2574350326   15.5493650472
287.0000000000   699120.2211270166   214345.1495174842   624989.8291451758   175155.9497405605   662055.0251360962   195733.8114010842   88.4578855446   16.6538063190   80.0261993853   14.4113328684   84.2420424649   15.5729859044
288.0000000000   699057.2380032269   214285.1148101939   624816.8453635293   175469.9768512956   661937.0416833782   195841.5471821699   88.4512279821   16.6466962764   80.0000947531   14.4694522275   84.2256613676   15.5961140141
289.0000000000   698985.8889722804   214216.9367910003   624637.2862187077   175784.2610038155   661811.5875954940   195945.1484788242   88.4436117336   16.6385119080   79.9731232030   14.5276406355   84.2083674683   15.6187774962
290.0000000000   698906.3609107225   214140.7489409579   624451.6205695610   176099.2914153849   661678.9907401418   196044.9193348236   88.4350609017   16.6292539259   79.9453388055   14.5859415749   84.1901998536   15.6410002519
291.0000000000   698818.7566008472   214056.1547585692   624260.0727256127   176414.8497035503   661539.4146632300   196140.5574912424   88.4255932226   16.6188762338   79.9167736641   14.6443205625   84.1711834433   15.6627451619
292.0000000000   698723.3091125755   213962.6957609573   624062.6992444887   176730.8883363788   661393.0041785322   196231.8043405064   88.4152470539   16.6073237009   79.8874368457   14.7027861971   84.1513419498   15.6839906029
293.0000000000   698620.4447952339   213860.4346526173   623859.5167308114   177047.7595988955   661239.9807630227   196318.8665014072   88.4040816550   16.5945977186   79.8573267690   14.7614014823   84.1307042120   15.7047707268
294.0000000000   698510.8422366302   213749.7540842322   623650.4589583215   177365.9272837878   661080.6505974758   196402.1760728577   88.3921813716   16.5807464529   79.8264296881   14.8202443844   84.1093055298   15.7251517727
295.0000000000   698395.1972486378   213631.3890242519   623435.1391960884   177685.0862878049   660915.1682223631   196482.0096924091   88.3796217986   16.5658709549   79.7946985188   14.8792726887   84.0871601587   15.7451712636
296.0000000000   698273.3768303491   213506.4641746463   623212.7017608751   178004.6158218644   660743.0392956121   196558.7106925677   88.3663615479   16.5501298164   79.7620298419   14.9384236046   84.0641956949   15.7648865637
297.0000000000   698144.9089930982   213375.7084025327   622982.8425817020   178323.7776121825   660563.8757874002   196632.3505913533   88.3523255041   16.5336192789   79.7283962381   14.9976387989   84.0403608711   15.7843234888
298.0000000000   698009.2698447288   213238.9450682269   622745.1489105051   178641.9272643000   660377.2093776169   196702.5493867756   88.3374487308   16.5163075747   79.6937517816   15.0568446040   84.0156002562   15.8034329392
299.0000000000   697866.2874875877   213095.1285857704   622498.8502966113   178959.1617604587   660182.5688920994   196768.7925014941   88.3217285098   16.4980514200   79.6579915820   15.1160510702   83.9898600459   15.8221474619
300.0000000000   697716.2214080527   212943.0849385139   622243.7481782327   179275.9354734244   659979.9847931426   196830.6613094141   88.3052213283   16.4787045227   79.6210789456   15.1752791717   83.9631501370   15.8404040461
301.0000000000   697559.9647356456   212782.1891911765   621980.3508741952   179592.4562733829   659770.1578049203   196887.9254643318   88.2880594000   16.4581805378   79.5830721221   15.2344837480   83.9355657610   15.8581398922
302.0000000000   697397.7990857908   212612.7743347292   621709.4689466711   179909.0104154657   659553.6340162309   196940.9097153034   88.2702725653   16.4365350286   79.5440702601   15.2936529488   83.9071714127   15.8753819523
303.0000000000   697229.3687906915   212435.2525713839   621431.7440571993   180225.8912778914   659330.5564239454   196989.9850525122   88.2518036452   16.4138584583   79.5041536876   15.3528186634   83.8779786664   15.8921960471
304.0000000000   697054.6891685495   212249.5828154453   621148.5233109792   180543.4005276039   659101.6062397644   197035.2822204711   88.2326538457   16.3901389772   79.4634959908   15.4120047727   83.8480749183   15.9085911822
305.0000000000   696874.0674857245   212055.7891913338   620860.8563460800   180861.9377671755   658867.4619159022   197077.0131984665   88.2128624374   16.3653384918   79.4222306648   15.4712590765   83.8175465511   15.9245747410
306.0000000000   696687.4577646377   211854.4515127805   620568.2445137510   181182.0857435927   658627.8511391943   197115.7741280231   88.1924116004   16.3395113931   79.3802890249   15.5307258185   83.7863503127   15.9402490102
307.0000000000   696494.3972742424   211646.2660354916   620269.3907428144   181504.2069758989   658381.8940085284   197152.1228350281   88.1712266264   16.3127779572   79.3375015820   15.5905440327   83.7543641042   15.9557479911
308.0000000000   696294.6458213821   211431.7680764722   619963.2395493673   181828.1429604704   658128.9426853748   197186.2902490896   88.1492682371   16.2852568366   79.2937337920   15.6507298914   83.7215010146   15.9711448614
309.0000000000   696088.2931165278   211211.4700247406   619649.8927361125   182153.1511814514   657869.0929263202   197218.2237463676   88.1265405481   16.2570095585   79.2490042322   15.7111292982   83.6877723902   15.9863995885
310.0000000000   695874.9047751243   210985.9211473686   619329.8638144197   182478.2428838993   657602.3842947721   197247.7731793175   88.1029754689   16.2280921052   79.2033883387   15.7715426679   83.6531819038   16.0014457394
311.0000000000   695654.3995671340   210755.6159194444   619003.1642573270   182802.6482476871   657328.7819122304   197274.8562893305   88.0785550837   16.1985668816   79.1568959099   15.8318447231   83.6177254968   16.0162554356
312.0000000000   695427.3511068722   210520.5762024654   618669.4951248938   183126.3826055193   657048.4231158830   197299.4995062089   88.0533575661   16.1684485854   79.1094873641   15.8920430586   83.5814224651   16.0308415599
313.0000000000   695194.0306124998   210280.3984947109   618328.9016692152   183449.8881655375   656761.4661408574   197321.7011114624   88.0274265330   16.1376991748   79.0611644707   15.9522167589   83.5442955018   16.0452259906
314.0000000000   694954.0554450230   210034.8734128497   617982.0094910597   183773.5854687385   656468.0324680414   197341.5551342235   88.0007179938   16.1063029196   79.0120089136   16.0124547948   83.5063634537   16.0594474110
315.0000000000   694707.3299696166   209783.8228000501   617629.5677870708   184097.8633333880   656168.4488783437   197359.1593928714   87.9732254032   16.0742189336   78.9621204021   16.0728521038   83.4676729026   16.0735355332
316.0000000000   694454.3230242563   209527.1486034340   617271.6392931038   184422.8803089558   655862.9811586800   197374.5484900940   87.9450112008   16.0414006489   78.9115096187   16.1334726756   83.4282604098   16.0875025307
317.0000000000   694195.6570044650   209265.0277729195   616907.7213049023   184749.1060568902   655551.6891546836   197388.0493312865   87.9161476337   16.0078769928   78.8601043902   16.1943971155   83.3881260120   16.1014071396
318.0000000000   693931.5839905139   208997.4741539847   616537.7200372815   185077.0326342783   655234.6520138977   197399.9141482275   87.8866612134   15.9736877731   78.8078829707   16.2556745291   83.3472720921   16.1152979412
319.0000000000   693662.1638621229   208724.5356534192   616161.8275651978   185406.7681595056   654911.9957136604   197410.2346170129   87.8565580296   15.9388558647   78.7548640988   16.3172749935   83.3057110642   16.1291752655
320.0000000000   693386.9861302675   208446.6485568100   615780.5651145792   185737.7805304658   654583.7756224233   197419.0066976199   87.8257779867   15.9034521191   78.7011197682   16.3790866128   83.2634488774   16.1430212100
321.0000000000   693105.4646959224   208164.0385893588   615394.6027235825   186069.1575408416   654250.0337097525   197425.9333899558   87.7942393920   15.8675288021   78.6467476625   16.4409488043   83.2204935272   16.1567829080
322.0000000000   692817.0323096347   207876.5916449221   615003.9484630601   186399.5236563091   653910.4903863474   197430.3165337186   87.7618668594   15.8310851647   78.5917669615   16.5026665156   83.1768169105   16.1703626987
323.0000000000   692520.8436331362   207584.1956344464   614608.2183461111   186727.8553463414   653564.5309896236   197431.6213774332   87.7285515558   15.7941279238   78.5361415174   16.5641028179   83.1323465366   16.1836951750
324.0000000000   692216.8457173517   207287.2342742879   614206.6889291168   187054.1812835375   653211.7673232342   197430.0689215526   87.6942824954   15.7566969787   78.4797752167   16.6252615130   83.0870288561   16.1968024631
325.0000000000   691906.2932624936   206986.4117088841   613798.3875051889   187379.4400619682   652852.3403838412   197426.4789612280   87.6592154360   15.7188318528   78.4225278176   16.6862911479   83.0408716268   16.2097807988
326.0000000000   691590.5562721583   206682.2685465922   613383.1539762306   187704.8366398552   652486.8551241944   197421.7133822422   87.6235236329   15.6805658931   78.3643655559   16.7473953493   82.9939445944   16.2227525056
327.0000000000   691269.9446677882   206374.7450268125   612961.3967743012   188030.3939710540   652115.6707210448   197415.7598088254   87.5872493074   15.6419293482   78.3053442978   16.8085935269   82.9462968026   16.2357440557
328.0000000000   690944.4660650808   206063.5229606789   612533.8018064813   188355.4407778528   651739.1339357811   197408.1401127945   87.5503968651   15.6029278506   78.2455603537   16.8697584792   82.8979786094   16.2486939269
329.0000000000   690613.6798698149   205748.1202760938   612101.1692418167   188679.6075242875   651357.4245558158   197398.4337484281   87.5129150399   15.5635143748   78.1851225341   16.9308149396   82.8490187870   16.2615416583
330.0000000000   690277.2716647540   205428.7759788524   611664.4392814870   189003.1591209638   650970.8554731205   197386.8994612787   87.4747561363   15.5237204855   78.1241526799   16.9917942515   82.7994544081   16.2743197953
331.0000000000   689935.2122921958   205106.1775415549   611223.7999988097   189326.5796748438   650579.5061455027   197374.1343705943   87.4359045867   15.4836329629   78.0626693232   17.0527568220   82.7492869550   16.2871023353
332.0000000000   689587.3846752888   204780.9753514634   610778.7501674942   189649.4761038478   650183.0674213915   197360.2944520004   87.3963326660   15.4433442473   78.0006140794   17.1136687000   82.6984733727   16.2999162254
333.0000000000   689233.5606433859   204454.0075650323   610328.1642875391   189970.7017833442   649780.8624654624   197345.2669124074   87.3559945266   15.4029800054   77.9378570870   17.1744113349   82.6469258068   16.3127587757
334.0000000000   688873.8113030876   204125.8092921174   609871.0287752596   190289.2229236085   649372.4200391737   197328.8301035009   87.3148894672   15.3626123155   77.8742755748   17.2348305979   82.5945825210   16.3255818104
335.0000000000   688507.9186417363   203796.9038060664   609407.5428929509   190604.9048428344   648957.7307673437   197311.1853786868   87.2729809837   15.3223044120   77.8098897314   17.2948399447   82.5414353576   16.3383674400
336.0000000000   688135.9162724616   203467.1493281126   608938.0404396956   190918.1972709453   648536.9783560786   197292.4718595416   87.2302771446   15.2820300197   77.7447334549   17.3544693870   82.4875052998   16.3511169225
337.0000000000   687757.9985364042   203135.6996817353   608461.8807504721   191229.4462272479   648109.9396434382   197272.4177242830   87.1868173777   15.2416659616   77.6787217097   17.4138175412   82.4327695437   16.3638232489
338.0000000000   687374.4913610029   202801.9567679417   607978.6866476620   191539.0390857297   647676.5890043324   197250.9026123718   87.1426521491   15.2011226217   77.6118049187   17.4729893307   82.3772285339   16.3764997040
339.0000000000   686985.8386202777   202465.6492306236   607489.0481301001   191847.2734631599   647237.4433751889   197227.9334344230   87.0978441358   15.1603800316   77.5440575528   17.5320181727   82.3209508443   16.3891547054
340.0000000000   686592.2298551779   202126.7728562246   606993.9846893902   192153.6292806234   646793.1072722841   197203.2575174496   87.0524206120   15.1194628479   77.4756227727   17.5908277855   82.2640216924   16.4017587318
341.0000000000   686193.2482233245   201785.3140663086   606493.9033511779   192456.9705463263   646343.5757872512   197176.3151150618   87.0063331422   15.0783787307   77.4065727728   17.6492808534   82.2064529575   16.4142410697
342.0000000000   685788.4479044933   201441.5628065832   605988.5044570408   192756.8956074016   645888.4761807671   197147.0568258138   86.9595227408   15.0371456244   77.3368749209   17.7073402884   82.1481988308   16.4265889432
343.0000000000   685377.7579392290   201095.7296813643   605477.3860585464   193053.7174944027   645427.5719988877   197115.7405364789   86.9119736886   14.9957768933   77.2664721898   17.7650608158   82.0892229392   16.4388367962
344.0000000000   684961.4081339816   200747.9446096441   604960.5648883968   193347.9360160760   644960.9865111893   197082.6750714955   86.8637100842   14.9542660871   77.1953590289   17.8225076272   82.0295345566   16.4510159614
345.0000000000   684539.5629851258   200399.2700974472   604438.8686466606   193639.8406426528   644489.2158158931   197048.5414050324   86.8147331253   14.9127315516   77.1236393562   17.8797003365   81.9691862408   16.4631899469
346.0000000000   684111.8851032046   200051.1049309033   603913.5289448608   193929.3138022989   644012.7070240327   197013.9885083110   86.7649729353   14.8713808452   77.0514752391   17.9365901164   81.9082240872   16.4754246265
347.0000000000   683677.6531985051   199703.7916528846   603385.0041559568   194215.7663327713   643531.3286772310   196978.8926417807   86.7143245662   14.8303181545   76.9789361034   17.9930974933   81.8466303348   16.4877210973
348.0000000000   683236.5065582192   199356.0978620465   602852.6752352035   194498.9312673929   643044.5908967113   196942.4890912825   86.6627583075   14.7894345169   76.9059448807   18.0491977154   81.7843515941   16.5000138106
349.0000000000   682788.6219594562   199007.1365500185   602315.6551494705   194778.6707137813   642552.1385544634   196904.2546047004   86.6103112516   14.7486223751   76.8323872259   18.1048872722   81.7213492387   16.5122500753
350.0000000000   682334.4643460722   198656.9365039620   601773.8110166052   195055.0010287278   642054.1376813387   196864.2068120259   86.5570458105   14.7078607068   76.7582446206   18.1601636663   81.6576452156   16.5244169482
351.0000000000   681873.8132493125   198305.2127275542   601226.9307041508   195328.7114123207   641550.3719767316   196822.5887657692   86.5029405109   14.6671041136   76.6834756929   18.2151152531   81.5932081019   16.5365408530
352.0000000000   681406.1708040417   197951.6376294120   600674.9877401728   195600.3283759589   641040.5792721072   196779.4949949677   86.4479363211   14.6263171411   76.6080686425   18.2698053787   81.5280024818   16.5486395466
353.0000000000   680931.6437599030   197596.4482471738   600118.8223371699   195869.9915128042   640525.2330485365   196735.1137127331   86.3920464903   14.5855281675   76.5321341932   18.3242556543   81.4620903418   16.5607363545
354.0000000000   680450.6660309181   197239.8225983594   599558.8067956977   196137.1310116934   640004.7364133080   196689.2495538717   86.3353301636   14.5447387576   76.4557296945   18.3783874723   81.3955299290   16.5727872069
355.0000000000   679963.6634174298   196882.4401508206   598994.4511225861   196400.4663315810   639479.0572700079   196641.6009075952   86.2778322734   14.5040159538   76.3788081290   18.4320346561   81.3283202012   16.5847276184
356.0000000000   679470.6386664773   196525.1390989202   598425.5769961103   196659.0258225669   638948.1078312937   196592.0938584903   86.2195366704   14.4634726902   76.3013608643   18.4850775018   81.2604487674   16.5965377791
357.0000000000   678971.3861384337   196167.9158307596   597852.9765288364   196912.7087107898   638412.1813336350   196540.6650711302   86.1604173616   14.4231381143   76.2234937751   18.5374890966   81.1919555684   16.6082120511
358.0000000000   678465.6197578484   195810.7245217148   597277.1465297842   197161.7198097114   637871.3831438164   196487.3833049364   86.1004396461   14.3830418379   76.1452688573   18.5892848162   81.1228542517   16.6197683872
359.0000000000   677953.5833948007   195453.6933712643   596697.6694023560   197406.3218340564   637325.6263985783   196432.4338704268   86.0396341514   14.3432189437   76.0666266369   18.6405023453   81.0531303942   16.6312395412
360.0000000000   677435.2478738958   195096.7220264481   596114.5182121231   197646.8473662058   636774.8830430094   196375.9242107664   85.9779947714   14.3036610475   75.9875629945   18.6912187376   80.9827788829   16.6426617051
361.0000000000   676910.3688747488   194740.2394954326   595527.9110184418   197883.5336135516   636219.1399465953   196318.1776531710   85.9154775798   14.2644286717   75.9081080261   18.7414947863   80.9117928030   16.6540918719
362.0000000000   676378.5461452196   194384.4698648319   594938.3537489079   198116.5385827127   635658.4499470638   196259.3755526436   85.8520283013   14.2255428489   75.8283276774   18.7913487481   80.8401779894   16.6655461524
363.0000000000   675839.0470252683   194029.2099490402   594345.8904721737   198345.7600144563   635092.4687487211   196199.3563052145   85.7875581552   14.1869498336   75.7482282727   18.8407534146   80.7678932140   16.6769831626
364.0000000000   675291.4075370752   193674.2800038924   593750.2222109842   198571.4937254637   634520.8148740297   196138.1717761589   85.7220122110   14.1486062829   75.6677656952   18.8897526058   80.6948889531   16.6884063538
365.0000000000   674735.9280688368   193319.8175561727   593151.0946134697   198794.6490956614   633943.5113411532   196076.3427456497   85.6554292874   14.1105140207   75.5868948088   18.9384904825   80.6211620481   16.6998956237
366.0000000000   674173.3960909457   192965.8625965887   592548.6602031325   199016.0729136237   633361.0281470391   196014.3124947849   85.5879144792   14.0726874163   75.5056259821   18.9871007966   80.5467702306   16.7115308661
367.0000000000   673604.6872972932   192612.3003214500   591943.6289183325   199235.6743617099   632774.1581078129   195951.9739291821   85.5195880123   14.0351371319   75.4240567244   19.0355777731   80.4718223684   16.7233115062
368.0000000000   673030.1307525113   192259.3897925320   591336.5363175786   199452.3991017279   632183.3335350449   195888.9129976882   85.4504875873   13.9979174897   75.3422739713   19.0837770641   80.3963807793   16.7351761431
369.0000000000   672449.6055009252   191907.5797415170   590728.0310059398   199665.2691660963   631588.8182534325   195824.8437678636   85.3805815755   13.9610897897   75.2603779578   19.1315603912   80.3204797666   16.7470688647
370.0000000000   671862.6036367854   191556.8812556151   590118.5531038608   199874.0083600354   630990.5783703232   195759.6204204091   85.3097968327   13.9246552448   75.1784324307   19.1788940535   80.2441146317   16.7589677606
371.0000000000   671268.3093430774   191207.2831735539   589508.5505344934   200078.3988606834   630388.4299387854   195693.1153991708   85.2380276578   13.8886158993   75.0965011733   19.2257533564   80.1672644155   16.7708563246
372.0000000000   670665.6691842412   190858.9796942349   588898.0778375801   200278.3484707618   629781.8735109107   195625.3651703943   85.1651358173   13.8530050562   75.0145909528   19.2721102377   80.0898633851   16.7827289512
373.0000000000   670054.2572074104   190512.1374379622   588286.8068023711   200474.7283771531   629170.5320048907   195556.8858786035   85.0910666443   13.8178488352   74.9326408105   19.3180415165   80.0118537274   16.7946371569
374.0000000000   669434.6340579247   190166.5378965435   587674.7544021443   200668.5620890245   628554.6942300345   195488.0865250286   85.0159029970   13.7831315781   74.8506375621   19.3636763198   79.9332702795   16.8066456605
375.0000000000   668807.7913219061   189821.9837280512   587062.1927860453   200860.5262170434   627934.9920539757   195419.2115666217   84.9397830057   13.7488540394   74.7686109206   19.4091277560   79.8541969631   16.8188172540
376.0000000000   668174.7639002828   189478.6324736658   586449.4315120289   201050.8888163021   627312.0977061559   195350.4697433764   84.8628432993   13.7150412138   74.6866040417   19.4544705853   79.7747236705   16.8312028871
377.0000000000   667536.0369057475   189136.6116537907   585837.1002024624   201239.9628769428   626686.5685541050   195282.0787048701   84.7851475809   13.6816890094   74.6046976487   19.4997474192   79.6949226148   16.8438232531
378.0000000000   666891.4246187257   188795.9907599928   585225.4159072196   201428.1699564182   626058.4202629726   195214.2845427032   84.7066630617   13.6487940566   74.5229131722   19.5449963291   79.6147881170   16.8566968992
379.0000000000   666240.4278952137   188457.0320930767   584614.5224428592   201615.4786521242   625427.4751690365   195147.1933918806   84.6273106626   13.6164058598   74.4412700354   19.5902076687   79.5342903490   16.8698361735
380.0000000000   665582.8293147814   188120.3953595137   584004.3635028277   201801.4543530965   624793.5964088045   195080.8936431816   84.5470455409   13.5846320583   74.3597661174   19.6353169407   79.4534058291   16.8832446455
381.0000000000   664918.3668496812   187786.6152201523   583395.2070016130   201986.0385777687   624156.7869256472   195015.6053193967   84.4658229510   13.5535413964   74.2784373046   19.6803107071   79.3721301278   16.8969392778
382.0000000000   664246.5113764524   187455.6051393688   582787.5343935736   202169.4314399767   623517.0228850130   194951.3822814939   84.3835769489   13.5231184607   74.1973447298   19.7252111492   79.2904608394   16.9109238036
383.0000000000   663567.4226229758   187126.5368477404   582182.0834557038   202351.8778328320   622874.7530393398   194887.9463372506   84.3003489643   13.4932520303   74.1165857632   19.7700624764   79.2084673637   16.9251768185
384.0000000000   662881.7625552332   186798.6174047540   581579.0319320404   202533.4622969849   622230.3972436368   194824.9558120467   84.2162443515   13.4638238348   74.0361881093   19.8149092905   79.1262162304   16.9396750625
385.0000000000   662189.7734526969   186471.6080240475   580978.2469940489   202714.1590951440   621584.0102233728   194762.2793262666   84.1312992590   13.4347748566   73.9561347118   19.8597500129   79.0437169854   16.9543924401
386.0000000000   661491.5245948409   186145.5531469413   580379.2133144932   202893.3440412361   620935.3689546671   194699.6096716890   84.0455216524   13.4060759791   73.8763580804   19.9044513012   78.9609398664   16.9692376782
387.0000000000   660787.1294848786   185820.3921881031   579781.3206698619   203070.6538420451   620284.2250773702   194636.7239304753   83.9589314064   13.3777196523   73.7967731763   19.9489048317   78.8778522913   16.9841424140
388.0000000000   660076.8416568039   185495.7818115266   579184.5162016944   203246.5880078354   619630.6789292491   194573.7143176028   83.8715715379   13.3496993471   73.7173621988   19.9931486014   78.7944668683   16.9991244429
389.0000000000   659360.9294332635   185171.4250676724   578589.1755274774   203422.0369873786   618975.0524803705   194510.9017429191   83.7834871964   13.3220169980   73.6381662510   20.0373214919   78.7108267237   17.0142644488
390.0000000000   658639.3661851388   184847.9460807269   577995.8778580516   203597.4992884749   618317.6220215952   194448.8427412000   83.6946645206   13.2947764203   73.5592640335   20.0815434041   78.6269642771   17.0296721278
391.0000000000   657912.0809711632   184525.9180856185   577405.5809883352   203772.1157922396   617658.8309797492   194387.3576390531   83.6050802230   13.2680499479   73.4808005852   20.1257325089   78.5429404041   17.0453257294
392.0000000000   657179.3006837255   184205.3528911245   576819.6176203117   203944.7664358636   616999.4591520187   194325.8600782750   83.5147605001   13.2418328944   73.4029696446   20.1697357263   78.4588650724   17.0611309366
393.0000000000   656441.2657339440   183885.8701749220   576238.9801338890   204115.4049611317   616340.1229339165   194264.1395013952   83.4237387037   13.2160497878   73.3258996609   20.2135080879   78.3748191823   17.0770296189
394.0000000000   655697.5459976983   183566.7263546290   575663.6394027240   204285.0389691860   615680.5927002111   194202.3688980094   83.3319640584   13.1905895591   73.2495664240   20.2571376811   78.2907652412   17.0930289877
395.0000000000   654947.3217226441   183247.5254533694   575093.0613386856   204454.8243134316   615020.1915306649   194140.9678169699   83.2393286130   13.1654238875   73.1738732400   20.3007154123   78.2066009265   17.1091705291
396.0000000000   654190.5167980870   182928.5963716539   574527.0234196638   204625.2631166119   614358.7701088754   194080.3566516278   83.1458136599   13.1405973143   73.0987803566   20.3442891135   78.1222970083   17.1254984936
397.0000000000   653427.6293515806   182610.2539373936   573965.5026000571   204797.0098456705   613696.5659758188   194021.0298972859   83.0514815478   13.1161219569   73.0242803552   20.3879777884   78.0378809515   17.1420870008
398.0000000000   652659.4442192919   182292.4272667815   573408.4312446943   204970.6077783404   613033.9377319932   193963.2427701665   82.9564456159   13.0919700651   72.9503634177   20.4318972608   77.9534045168   17.1589933542
399.0000000000   651886.6844304011   181974.8153484112   572855.6668140243   205145.5204444117   612371.1756222127   193906.5728379223   82.8608142622   13.0681203012   72.8770239294   20.4760146343   77.8689190958   17.1761890929
400.0000000000   651109.9716851411   181657.2195882403   572306.9071559156   205320.8404468159   611708.4394205284   193850.4487360255   82.7646777230   13.0445779995   72.8042359275   20.5202204419   77.7844568253   17.1936101818
401.0000000000   650329.5863668900   181339.5468205637   571762.1175157774   205495.4499293756   611045.8519413336   193794.2351861426   82.6680758016   13.0213332178   72.7320071800   20.5643448890   77.7000414908   17.2111504479
402.0000000000   649545.2121056584   181022.0522267341   571221.6891488824   205667.9418107134   610383.4506272704   193737.3036885688   82.5709558380   12.9983859498   72.6604036327   20.6081617394   77.6156797353   17.2286733032
403.0000000000   648756.2637241612   180705.2404665572   570685.6599366858   205837.9628005116   609720.9618304234   193679.6980351077   82.4732200752   12.9757620474   72.5894309442   20.6515950207   77.5313255097   17.2461412729
