# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
229.0000000000   31079.0905258043   7459.8028259991   35238.0673178269   2337.3558575371   33158.5789218156   5527.7432378660   38.3055773553   8.1855015720   41.5039073090   1.4560135524   39.9047423321   5.8788779308
230.0000000000   31086.5469829469   7483.7156314999   35298.8344412944   2334.1955895006   33192.6907121206   5543.2151637475   38.3144494558   8.2171321437   41.5757541705   1.4519441783   39.9451018132   5.9003984003
231.0000000000   31093.2504062378   7506.7542067262   35358.8127161468   2330.5921828234   33226.0315611923   5558.0130731602   38.3224325751   8.2476952132   41.6466883809   1.4474363633   39.9845604780   5.9211294681
232.0000000000   31099.4326927702   7529.1455084574   35418.3917742917   2326.8390226957   33258.9122335310   5572.3519237869   38.3298023614   8.2774747842   41.7171605288   1.4428612641   40.0234814451   5.9413145612
233.0000000000   31105.3526117692   7551.3772427683   35477.5836489669   2323.1318677315   33291.4681303680   5586.6018265788   38.3368650618   8.3071113921   41.7871805997   1.4385194665   40.0620228307   5.9614359820
234.0000000000   31110.9314223519   7573.7347575658   35536.4658239851   2319.5049713914   33323.6986231685   5600.9624838179   38.3434989301   8.3369383231   41.8568423486   1.4345545989   40.1001706393   5.9817425346
235.0000000000   31116.0951666062   7596.4153926595   35595.2329319172   2316.1064714796   33355.6640492617   5615.5977422294   38.3495923512   8.3671460591   41.9263731546   1.4312555137   40.1379827529   6.0024005831
236.0000000000   31121.3030545289   7619.5071086744   35653.9794149949   2312.8622241084   33387.6412347619   5630.5514937192   38.3557133645   8.3977908497   41.9958871941   1.4285750928   40.1758002793   6.0234424523
237.0000000000   31127.0579852826   7643.3577819157   35712.3609814218   2309.4783154692   33419.7094833522   5645.9989493443   38.3624796228   8.4293161544   42.0649875864   1.4261722011   40.2137336046   6.0451359777
238.0000000000   31133.4735629427   7667.8560706489   35770.1546179048   2305.6710731658   33451.8140904237   5661.8078304469   38.3700446810   8.4616438486   42.1334202161   1.4236898904   40.2517324486   6.0673845075
239.0000000000   31140.3911906685   7692.5147724368   35827.5323853092   2301.5931742749   33483.9617879888   5677.6806296245   38.3782450878   8.4942463344   42.2013809802   1.4212255161   40.2898130340   6.0898318022
240.0000000000   31147.8055954482   7716.6949618418   35884.5291377651   2297.7142993369   33516.1673666067   5693.2799042157   38.3871025280   8.5263211496   42.2688926717   1.4192479647   40.3279975999   6.1119725593
241.0000000000   31155.6411038868   7739.8713467014   35941.2880973640   2294.4482512154   33548.4646006254   5708.3316845202   38.3965448789   8.5571511461   42.3361085028   1.4181635821   40.3663266908   6.1333524146
242.0000000000   31163.6043426855   7762.2261978225   35998.3182138012   2292.4007665598   33580.9612782433   5723.0785780333   38.4061969300   8.5869165102   42.4036087588   1.4186865545   40.4049028444   6.1541777149
243.0000000000   31171.8258507888   7784.2857499463   36056.0759802642   2291.9544484631   33613.9509155265   5737.9508463669   38.4161979603   8.6162815229   42.4719212122   1.4213516815   40.4440595862   6.1749715742
244.0000000000   31180.4231414474   7806.7346527592   36115.0006709256   2293.1066205643   33647.7119061865   5753.4095939655   38.4266668727   8.6461666326   42.5415636332   1.4261152939   40.4841152530   6.1963699966
245.0000000000   31188.9508210270   7830.1025023965   36174.9525365414   2294.7792986483   33681.9516787842   5769.5977861347   38.4370263451   8.6772943865   42.6124091370   1.4317008093   40.5247177411   6.2187299779
246.0000000000   31197.2788590667   7854.2931929073   36235.4273434097   2295.6019093882   33716.3531012382   5786.1779132056   38.4471214529   8.7095377045   42.6839130814   1.4365966000   40.5655172672   6.2417888789
247.0000000000   31205.5429614836   7879.0366030815   36295.7781394425   2295.1754866807   33750.6605504631   5802.8892935915   38.4571315053   8.7425178970   42.7553270115   1.4404459709   40.6062292584   6.2652415666
248.0000000000   31213.7924016290   7904.1450952657   36355.8317130174   2293.6390154242   33784.8120573232   5819.6344223709   38.4671121432   8.7759570877   42.8264398524   1.4434056376   40.6467759978   6.2889125705
249.0000000000   31222.0343142907   7929.1641752537   36415.7498122167   2291.2584408169   33818.8920632537   5836.1592576258   38.4770847363   8.8092847185   42.8974281414   1.4456121534   40.6872564389   6.3124199698
250.0000000000   31230.2927290228   7953.7046760271   36475.5405883590   2288.2397728060   33852.9166586909   5852.2414223658   38.4871008462   8.8420201892   42.9682861618   1.4470020495   40.7276935040   6.3354216891
251.0000000000   31238.2523160433   7977.4333148713   36535.0036562677   2284.7259671700   33886.6279861555   5867.6833178981   38.4967974870   8.8737800043   43.0387663249   1.4475235782   40.7677819060   6.3576448499
252.0000000000   31245.4486496199   8000.3065443010   36594.0802710570   2280.6980540007   33919.7644603384   5882.4522274434   38.5056072645   8.9045469294   43.1087987486   1.4471037658   40.8072030065   6.3790698902
253.0000000000   31251.9333786390   8022.6529972530   36652.8209464180   2276.1602487894   33952.3771625285   5896.7731257231   38.5135762442   8.9347052529   43.1784467963   1.4458914245   40.8460115203   6.3999828112
254.0000000000   31258.0287607446   8045.1636193176   36710.9673121015   2270.8338479474   33984.4980364231   5911.0635264128   38.5210615192   8.9650412684   43.2474243918   1.4439070422   40.8842429555   6.4209357765
255.0000000000   31264.1483116977   8068.5930728147   36768.0313245391   2264.6560130628   34016.0898181184   5925.8274119390   38.5285385520   8.9964605847   43.3151656721   1.4413874425   40.9218521120   6.4425887969
256.0000000000   31270.1942570403   8093.4539625728   36824.0656590428   2258.1076600042   34047.1299580416   5941.5085310237   38.5358598786   9.0296091570   43.3817151610   1.4388730069   40.9587875198   6.4654542400
257.0000000000   31276.0406652147   8119.9834192646   36879.3404187815   2251.4962374321   34077.6905419981   5958.3288779784   38.5428559000   9.0648167401   43.4473770830   1.4365902977   40.9951164915   6.4897879093
258.0000000000   31281.8552790689   8147.5884052235   36933.7913804886   2244.9378825407   34107.8233297787   5975.9075845180   38.5497694396   9.1013954035   43.5120698463   1.4346117878   41.0309196429   6.5151173924
259.0000000000   31287.9979701908   8175.1824441577   36987.2630073844   2238.3218571318   34137.6304887876   5993.4836585819   38.5571002966   9.1380203381   43.5756121055   1.4327514383   41.0663562010   6.5404966319
260.0000000000   31294.8670484065   8202.1263582904   37039.7048308933   2231.5129550027   34167.2859396499   6010.5959299268   38.5653608088   9.1738507534   43.6379480828   1.4308281708   41.1016544458   6.5653182292
261.0000000000   31302.6757162875   8228.2015430239   37090.8353543360   2224.6034341857   34196.7555353117   6027.1121224020   38.5748070880   9.2085173787   43.6987392738   1.4288527210   41.1367731809   6.5893251708
262.0000000000   31311.4195571726   8253.7820670428   37140.6921393152   2217.8434083503   34226.0558482439   6043.3330122623   38.5854105740   9.2424484140   43.7580148369   1.4268876796   41.1717127054   6.6128231919
263.0000000000   31320.7503162411   8279.1315696099   37189.7253500349   2211.2981919361   34255.2378331380   6059.4496136436   38.5967118054   9.2759652067   43.8163005789   1.4249019820   41.2065061921   6.6360333097
264.0000000000   31330.1595163501   8304.2437966305   37238.1291726558   2205.0436366513   34284.1443445029   6075.4704539407   38.6080769088   9.3090988397   43.8738276951   1.4231369525   41.2409523020   6.6590029281
265.0000000000   31339.2463373677   8329.0451043379   37285.4288040672   2199.1492319859   34312.3375707174   6091.3565687226   38.6190235230   9.3418089118   43.9300403102   1.4219007794   41.2745319166   6.6817361356
266.0000000000   31347.8082426873   8353.6688124570   37331.0254482321   2193.4337212958   34339.4168454597   6107.1652228319   38.6293149415   9.3743022179   43.9842493443   1.4213708429   41.3067821429   6.7043954666
267.0000000000   31355.6503602740   8378.3633042844   37374.9486090711   2187.8723559764   34365.2994846725   6123.0612076242   38.6387077969   9.4068755163   44.0364968778   1.4217185993   41.3376023374   6.7272056143
268.0000000000   31362.7771716373   8403.0080696010   37417.8458156663   2182.6898978350   34390.3114936518   6139.0015396598   38.6472023920   9.4393353415   44.0875407505   1.4232151630   41.3673715712   6.7500590030
269.0000000000   31369.3429597087   8427.5218357365   37460.1362628554   2178.0081860203   34414.7396112820   6154.9510132164   38.6549910874   9.4715609393   44.1378707519   1.4259507518   41.3964309196   6.7728798223
270.0000000000   31375.7819209434   8451.8858644297   37502.1120155552   2174.0135646171   34438.9469682493   6170.9281977870   38.6626151883   9.5035103185   44.1878242053   1.4300689179   41.4252196968   6.7956532241
271.0000000000   31382.5000663764   8475.6920343510   37544.2442955193   2170.6952225143   34463.3721809478   6186.6498692834   38.6706056245   9.5346626637   44.2379568553   1.4354974194   41.4542812399   6.8180072218
272.0000000000   31389.5915653410   8498.4765836705   37586.6459071912   2167.8224907521   34488.1187362661   6201.7561462301   38.6791145470   9.5644738506   44.2884076471   1.4418913509   41.4837610971   6.8395252287
273.0000000000   31397.2717432465   8520.1772596748   37629.1629934802   2164.8233421772   34513.2173683634   6216.1033066993   38.6884127504   9.5928760898   44.3390118472   1.4485331821   41.5137122988   6.8600845495
274.0000000000   31405.9201861068   8541.4414542009   37671.5749147213   2161.4160712321   34538.7475504140   6230.0859363464   38.6989366266   9.6206660617   44.3895147210   1.4549967209   41.5442256738   6.8801973420
275.0000000000   31415.4575044784   8562.9783673518   37713.8896383330   2157.9163125679   34564.6735714057   6244.2454040413   38.7105388583   9.6487038905   44.4399081940   1.4614054813   41.5752235262   6.9004779815
276.0000000000   31424.9635967119   8585.0421431734   37756.0393909791   2154.5574157394   34590.5014938455   6258.7964600944   38.7220484631   9.6773207559   44.4901022638   1.4679579109   41.6060753634   6.9211789979
277.0000000000   31434.0664169736   8606.9409812704   37798.0498391117   2151.3485756899   34616.0581280426   6273.2660452588   38.7330387371   9.7056996564   44.5401320607   1.4748286986   41.6365853989   6.9417478171
278.0000000000   31442.8207579968   8627.9242275552   37839.9173580088   2148.5116339261   34641.3690580028   6287.1765808489   38.7436218471   9.7329458469   44.5899924599   1.4824424250   41.6668071535   6.9616043554
279.0000000000   31451.3477134356   8647.5558009991   37881.7135518048   2146.5845176999   34666.5306326202   6300.3192944097   38.7539687164   9.7585368763   44.6397485749   1.4912819829   41.6968586457   6.9804356568
280.0000000000   31459.5622697973   8665.5079024712   37923.5005719201   2146.1572471363   34691.5314208587   6312.5675496277   38.7640044443   9.7821188133   44.6894428103   1.5015682212   41.7267236273   6.9980195627
281.0000000000   31467.3125402541   8681.8705151719   37965.1777668502   2147.3579035591   34716.2451535521   6324.0027517463   38.7735580181   9.8038444782   44.7389385558   1.5129959552   41.7562482869   7.0144323831
282.0000000000   31474.6904250197   8697.3783121796   38006.3670535966   2149.9113630803   34740.5287393082   6335.0812297189   38.7827225041   9.8245961303   44.7877883483   1.5249797179   41.7852554262   7.0302294508
283.0000000000   31482.0451711131   8712.7623918127   38046.8074538979   2153.6011376114   34764.4263125055   6346.2676572970   38.7918928462   9.8452136090   44.8356920474   1.5373339813   41.8137924468   7.0459785259
284.0000000000   31489.3146371566   8728.2189437673   38086.2947788449   2158.1510721221   34787.8047080007   6357.6498008478   38.8009579072   9.8658953329   44.8824262488   1.5500432735   41.8416920780   7.0618172190
285.0000000000   31495.8915505693   8743.9146969194   38124.8022924391   2163.7185140898   34810.3469215042   6369.3689654164   38.8091167233   9.8868108539   44.9279609394   1.5634711939   41.8685388314   7.0779047407
286.0000000000   31501.6866700915   8760.1077916736   38162.8402073243   2170.2929703640   34832.2634387079   6381.6009002033   38.8162159928   9.9082237185   44.9729055975   1.5777963401   41.8945607951   7.0944463683
287.0000000000   31507.1694775395   8776.6440194856   38200.9811326327   2177.6040558155   34854.0753050861   6394.1942286998   38.8228329005   9.9299026823   45.0179523886   1.5929326527   41.9203926445   7.1112728015
288.0000000000   31512.7797869489   8792.9707855390   38239.3499042024   2185.4184274700   34876.0648455757   6406.7304039762   38.8295579636   9.9512349796   45.0632613162   1.6087622364   41.9464096399   7.1279447792
289.0000000000   31518.7472919301   8808.7728542509   38277.7782495656   2193.5270602428   34898.2627707479   6418.9578656432   38.8367249820   9.9719314917   45.1086477282   1.6252413589   41.9726863551   7.1442573844
290.0000000000   31524.7387466872   8824.3235754716   38316.1298550168   2201.6115158638   34920.4343008520   6431.0100229827   38.8439416724   9.9923963335   45.1539575623   1.6419168974   41.9989496174   7.1604425696
291.0000000000   31530.2317046192   8839.9820549361   38354.2593350160   2209.2448849649   34942.2455198176   6443.0600530080   38.8505599419   10.0130787820   45.1990174917   1.6579157710   42.0247887168   7.1767134330
292.0000000000   31534.7741739382   8855.8676551401   38392.0097369556   2216.5169298011   34963.3919554469   6455.2048466897   38.8560199054   10.0341186208   45.2436227439   1.6728839142   42.0498213247   7.1931243937
293.0000000000   31538.3784899697   8871.9270381829   38429.1516492032   2223.8305866794   34983.7650695864   6467.4767819101   38.8603281728   10.0554050093   45.2874820201   1.6870511148   42.0739050965   7.2096224369
294.0000000000   31541.5941397883   8888.1584736380   38465.3884279209   2231.3678508454   35003.4912838546   6479.9060000238   38.8641446501   10.0768552499   45.3302458134   1.7008118731   42.0971952318   7.2261944603
295.0000000000   31545.2276217216   8904.6294630283   38500.3314989427   2239.0950323267   35022.7795603322   6492.5331126464   38.8684436300   10.0984666607   45.3714638263   1.7143609024   42.1199537281   7.2428606987
296.0000000000   31549.5430248145   8921.7261989427   38533.9384350992   2247.1776288012   35041.7407299569   6505.6516070370   38.8735314275   10.1207112520   45.4110831048   1.7279460898   42.1423072662   7.2599791300
297.0000000000   31554.4432338475   8939.5614461748   38566.7161407776   2255.8953378550   35060.5796873126   6519.3873418171   38.8792852284   10.1437683101   45.4496995664   1.7420389346   42.1644923974   7.2777309369
298.0000000000   31559.6650942475   8957.8861409123   38599.3506236248   2265.4255714281   35079.5078589362   6533.6007351700   38.8854070043   10.1673983486   45.4881301611   1.7571622447   42.1867685827   7.2960128952
299.0000000000   31565.4313246922   8976.3211780395   38632.3507691449   2276.0141297980   35098.8910469186   6548.0753741218   38.8922037667   10.1911621870   45.5269704487   1.7736246825   42.2095871077   7.3145584705
300.0000000000   31572.0717811591   8994.6749400072   38665.8072678983   2287.4527043422   35118.9395245287   6562.6449374850   38.9001131796   10.2148345364   45.5663260032   1.7909956255   42.2332195914   7.3331613216
301.0000000000   31579.5455767717   9012.7026041647   38699.3038169225   2299.5252022550   35139.4246968471   6577.1051529880   38.9091053291   10.2381065932   45.6057027236   1.8088131617   42.2574040264   7.3515519337
302.0000000000   31587.2261305484   9030.3515224464   38732.3780967400   2311.7690439018   35159.8021136442   6591.3399522135   38.9184046274   10.2609249546   45.6445685473   1.8265917546   42.2814865873   7.3696342637
303.0000000000   31594.4119218268   9047.5839927347   38765.4067912930   2323.5469029907   35179.9093565599   6605.2118177992   38.9271280092   10.2832325346   45.6833946174   1.8438395063   42.3052613133   7.3873072051
304.0000000000   31600.9524503171   9064.4465925889   38799.2550103904   2334.4229644571   35200.1037303537   6618.6751924717   38.9350535875   10.3050280208   45.7232159129   1.8601051934   42.3291347502   7.4045119299
305.0000000000   31607.0822993961   9081.2394168921   38834.2656009153   2344.4629477428   35220.6739501557   6631.9460138128   38.9424492293   10.3266624973   45.7644221112   1.8751314744   42.3534356702   7.4214579558
306.0000000000   31612.9166252946   9098.3340112407   38870.1327930751   2353.7743435710   35241.5247091849   6645.2966615702   38.9494596204   10.3486419535   45.8066399209   1.8888040879   42.3780497706   7.4384800586
307.0000000000   31618.4603911098   9115.6631538596   38906.3369803935   2362.9111091698   35262.3986857516   6658.7785533261   38.9561163803   10.3709351461   45.8492354884   1.9016193220   42.4026759344   7.4556170720
308.0000000000   31623.6469001399   9133.0311088302   38942.3128567847   2372.5132146288   35282.9798784623   6672.3712497301   38.9623561675   10.3933402291   45.8915167648   1.9141421052   42.4269364662   7.4727993790
309.0000000000   31628.6093725439   9150.2248403202   38977.5681511119   2382.7292816128   35303.0887618279   6685.9559323207   38.9683604751   10.4156183102   45.9328955875   1.9264997694   42.4506280313   7.4898767061
310.0000000000   31633.3593189454   9167.1999098626   39011.8728494242   2393.0396575312   35322.6160841848   6699.4101602269   38.9741463332   10.4377444986   45.9731304051   1.9385231018   42.4736383691   7.5068096431
311.0000000000   31637.9836834899   9183.9756238820   39045.1976465881   2403.3960317378   35341.5906650390   6712.7386641158   38.9798033011   10.4597223025   46.0121999714   1.9504588178   42.4960016362   7.5236321098
312.0000000000   31642.7709743329   9200.3423950818   39077.8838524932   2414.1424585567   35360.3274134131   6725.8599449046   38.9856810445   10.4812275098   46.0504953265   1.9626331542   42.5180881855   7.5401611061
313.0000000000   31647.7375607583   9215.9792810991   39110.1602790823   2425.2375721203   35378.9489199203   6738.5477437973   38.9918013901   10.5018089923   46.0882848457   1.9749481586   42.5400431179   7.5560708156
314.0000000000   31652.4438883711   9230.7746104624   39141.6207043012   2436.3516792242   35397.0322963362   6750.6669823809   38.9976170963   10.5213122894   46.1250914434   1.9868911748   42.5613542699   7.5711871207
315.0000000000   31656.8614784278   9244.7036218286   39171.5977398538   2447.1066680026   35414.2296091407   6762.1326554584   39.0030777660   10.5396716444   46.1601399897   1.9980827662   42.5816088778   7.5854140663
316.0000000000   31661.2409243720   9258.0488589417   39200.1936830530   2457.2073428585   35430.7173037125   6773.0841054999   39.0084789079   10.5572369437   46.1935706110   2.0084316010   42.6010247594   7.5989818193
317.0000000000   31665.8635712526   9271.1299619881   39228.3250120108   2466.6344518239   35447.0942916317   6783.7355598150   39.0141685007   10.5744643321   46.2264796641   2.0182342917   42.6203240824   7.6122455809
318.0000000000   31670.9336980208   9284.1960044784   39257.0753808767   2475.6145716682   35464.0045394488   6794.2977178303   39.0204020656   10.5917060064   46.2601533625   2.0280506350   42.6402777140   7.6255237690
319.0000000000   31676.6350655590   9297.5308571660   39286.6450569196   2484.1074715535   35481.6400612393   6804.9566482889   39.0274084095   10.6093259634   46.2948404533   2.0380957740   42.6611244314   7.6390978454
320.0000000000   31682.9430345144   9311.3416685829   39316.6066368708   2491.7697885628   35499.7748356926   6815.7905025126   39.0351565900   10.6275409339   46.3300479571   2.0480188671   42.6826022735   7.6530715266
321.0000000000   31689.5896885295   9325.6299038076   39346.4488724248   2498.7295445247   35518.0192804772   6826.8229228342   39.0433273486   10.6463210148   46.3651609278   2.0577616624   42.7042441382   7.6674159340
322.0000000000   31696.3423890116   9340.2942262771   39375.7908510414   2505.5873405092   35536.0666200265   6838.0941845790   39.0516449821   10.6655652971   46.3996985746   2.0676489862   42.7256717783   7.6821043809
323.0000000000   31702.8362677582   9355.4224135676   39404.2074566703   2513.1569783134   35553.5218622143   6849.8133746084   39.0596573984   10.6854301132   46.4331282740   2.0784036752   42.7463928362   7.6973430007
324.0000000000   31709.0898785051   9371.0037885329   39431.2232266390   2522.2184138700   35570.1565525720   6862.1169376499   39.0673729776   10.7059129927   46.4648669874   2.0909012034   42.7661199825   7.7132496670
325.0000000000   31715.1054869294   9386.7959584688   39457.0756937081   2532.9120769379   35586.0905903188   6874.8666152670   39.0747851674   10.7267365413   46.4951975776   2.1054429469   42.7849913725   7.7296755051
326.0000000000   31721.1272776705   9402.3208363636   39482.6561096454   2545.0095885257   35601.8916936579   6887.6959469624   39.0822015795   10.7472957012   46.5251802564   2.1218063749   42.8036909180   7.7461741260
327.0000000000   31727.2103689775   9417.3370481170   39508.8428498305   2558.2686122739   35618.0266094040   6900.3976468890   39.0896973569   10.7672680390   46.5558540748   2.1396147438   42.8227757159   7.7624742279
328.0000000000   31732.8534551583   9432.1302399133   39536.1253071856   2572.2982769220   35634.4893811720   6913.0962414877   39.0966305110   10.7869775830   46.5878030286   2.1583383880   42.8422167698   7.7787309368
329.0000000000   31738.0666918748   9446.9700888076   39564.3847839704   2586.9751637190   35651.2257379226   6925.9542431539   39.1029939817   10.8067017038   46.6208925685   2.1778899749   42.8619432751   7.7951268898
330.0000000000   31743.3267905136   9461.7439757592   39593.0833733691   2602.6479040930   35668.2050819414   6938.9615640777   39.1093940285   10.8262789351   46.6544782051   2.1986545050   42.8819361168   7.8116066598
331.0000000000   31749.2365387234   9476.4302206911   39621.7006110699   2619.5332399844   35685.4685748966   6952.1465794030   39.1165997218   10.8457149994   46.6879338494   2.2207490090   42.9022667856   7.8281945559
332.0000000000   31756.0466866706   9490.8638203177   39649.7914690120   2637.4717381029   35702.9190778413   6965.3698116147   39.1249586456   10.8648781637   46.7207319527   2.2438588998   42.9228452991   7.8447587686
333.0000000000   31763.4154276657   9504.6844668077   39677.0063552990   2655.7052937533   35720.2108914823   6978.2446725823   39.1340832676   10.8833460772   46.7524844562   2.2672100018   42.9432838619   7.8608988999
334.0000000000   31770.8026189117   9517.5071499253   39703.4591744658   2673.4717402174   35737.1308966887   6990.3645646926   39.1433255869   10.9006307143   46.7833578754   2.2901689148   42.9633417311   7.8761863750
335.0000000000   31777.7936636910   9529.2493719286   39729.2622300303   2690.7094430011   35753.5279468607   7001.6609064942   39.1521649838   10.9166120599   46.8134903897   2.3127431189   42.9828276867   7.8905386255
336.0000000000   31784.2006948333   9540.0889502225   39754.5159287466   2707.4958457577   35769.3583117900   7012.2689242838   39.1603255662   10.9314773808   46.8429921621   2.3348942054   43.0016588641   7.9040789684
337.0000000000   31790.2129568726   9550.0656690239   39779.3247929617   2724.0464751832   35784.7688749172   7022.2568837101   39.1680143764   10.9452568463   46.8719807716   2.3568631019   43.0199975740   7.9168633660
338.0000000000   31795.7211404822   9559.0704563721   39803.6171259095   2740.2828578332   35799.6691331958   7031.5353277510   39.1751012748   10.9578255710   46.9003768690   2.3786166726   43.0377390719   7.9288006193
339.0000000000   31800.5621815627   9567.2645591548   39826.9505641271   2755.7902204799   35813.7563728449   7040.1324875371   39.1813887877   10.9693864147   46.9276673916   2.3996405574   43.0545280897   7.9399531837
340.0000000000   31804.6191066297   9575.0693264967   39849.2313363010   2770.5149181866   35826.9252214654   7048.3226912192   39.1867311466   10.9804872929   46.9537464110   2.4199443274   43.0702387788   7.9506990805
341.0000000000   31808.0804586420   9582.7066298252   39870.6277952471   2784.8071195255   35839.3541269445   7056.3240092223   39.1913621111   10.9914288446   46.9788064143   2.4399859060   43.0850842627   7.9613139389
342.0000000000   31811.4817512971   9589.9191895862   39891.6849210288   2799.1485341125   35851.5833361630   7064.0562914949   39.1959771938   11.0019352341   47.0034774294   2.4602833639   43.0997273116   7.9716865570
343.0000000000   31815.2123777459   9596.2426976491   39913.1071183418   2813.6308184598   35864.1597480439   7071.2231012311   39.2010888910   11.0114569534   47.0285859458   2.4808658773   43.1148374184   7.9814434703
344.0000000000   31818.9218086476   9601.6379636084   39935.1450624899   2828.0175119139   35877.0334355688   7077.7515720707   39.2062680469   11.0199693091   47.0544294003   2.5013736853   43.1303487236   7.9905129337
345.0000000000   31822.0210897707   9606.6535562907   39957.2775077648   2842.1699539912   35889.6492987677   7083.9862576788   39.2107378645   11.0281377163   47.0803904005   2.5215618029   43.1455641325   7.9993154525
346.0000000000   31824.1396879360   9611.7495797169   39978.7870571315   2856.0717908148   35901.4633725337   7090.2354000935   39.2139851322   11.0364718122   47.1056210360   2.5414010972   43.1598030841   8.0081967258
347.0000000000   31825.8731544249   9617.2349169974   39999.6079577648   2869.4400670711   35912.7405560949   7096.6503981536   39.2167211018   11.0452994701   47.1300551187   2.5606429664   43.1733881103   8.0173416039
348.0000000000   31828.0588825541   9623.1257415751   40020.1281981130   2882.0846287753   35924.0935403335   7103.2021245910   39.2200031503   11.0546319600   47.1541612799   2.5791604248   43.1870822151   8.0267352102
349.0000000000   31830.8607549388   9628.9923268619   40040.5559237862   2894.1144976244   35935.7083393625   7109.6199601710   39.2240865661   11.0639444645   47.1781874926   2.5971563066   43.2011370294   8.0360465403
350.0000000000   31834.0376018568   9634.4435524660   40061.1791085142   2905.5638570784   35947.6083551855   7115.6448721537   39.2287027178   11.0727525839   47.2024694367   2.6145972724   43.2155860773   8.0449353223
351.0000000000   31837.4105255307   9639.2652760972   40082.0429350143   2916.3761674969   35959.7267302725   7121.1194700453   39.2336174264   11.0807681541   47.2270527928   2.6312503546   43.2303351096   8.0531640152
352.0000000000   31840.9643944159   9643.3682260284   40103.0840560451   2926.7176435037   35972.0242252305   7126.0166610656   39.2387797179   11.0878428191   47.2518602758   2.6473575934   43.2453199968   8.0606687256
353.0000000000   31844.5739448577   9646.8007487387   40124.0122118887   2937.1966571515   35984.2930783732   7130.4939831910   39.2440247331   11.0940411051   47.2765417495   2.6637850354   43.2602832413   8.0676359225
354.0000000000   31848.0345200246   9649.5921653234   40144.4242174765   2948.2945297314   35996.2293687505   7134.6713165750   39.2491162756   11.0994573985   47.3006117151   2.6811465205   43.2748639953   8.0742337471
355.0000000000   31851.4207182699   9651.7548777237   40164.3164601116   2960.0462243613   36007.8685891907   7138.5658878384   39.2541643111   11.1041434281   47.3240562143   2.6993266856   43.2891102627   8.0804816016
356.0000000000   31855.1827450472   9653.6030894021   40184.0691381051   2972.2511446102   36019.6259415761   7142.3500850333   39.2597192934   11.1084798816   47.3473255322   2.7180278998   43.3035224128   8.0865938733
357.0000000000   31859.2230880004   9655.9068202669   40203.7045826487   2984.6889000134   36031.4638353246   7146.4992951633   39.2656197896   11.1133923364   47.3704434383   2.7368343438   43.3180316139   8.0931375698
358.0000000000   31862.9178499224   9659.4975441964   40223.1056824995   2997.4674170869   36043.0117662110   7151.5978537259   39.2710497069   11.1198996229   47.3932635081   2.7557630616   43.3321566075   8.1008147021
359.0000000000   31865.7930184092   9664.6164596153   40242.0201925258   3010.8855117745   36053.9066054675   7157.8712923774   39.2754217692   11.1283561261   47.4154868867   2.7752798499   43.3454543280   8.1099472352
360.0000000000   31867.9257725590   9670.9624545630   40260.2803000575   3024.9043560604   36064.1030363083   7165.1085532907   39.2788500427   11.1384555125   47.4369213952   2.7954237163   43.3578857189   8.1203320424
361.0000000000   31869.9646907099   9677.5875449417   40278.2401685452   3039.1003719332   36074.1024296275   7172.5808381884   39.2821662956   11.1490142306   47.4580019751   2.8158011167   43.3700841353   8.1310901557
362.0000000000   31872.5366105136   9683.8188785639   40296.3167733927   3053.0219009101   36084.4266919532   7179.7385328529   39.2861461075   11.1591099833   47.4792412467   2.8360417910   43.3826936771   8.1415253074
363.0000000000   31875.7201614333   9689.4780604502   40314.1801284361   3066.5057235692   36094.9501449347   7186.4261784502   39.2908629506   11.1684134556   47.5002637763   2.8561340769   43.3955633635   8.1514097241
364.0000000000   31879.2812036837   9694.7126854549   40331.0749220716   3079.5761830777   36105.1780628776   7192.7478588124   39.2960032356   11.1770500441   47.5201757350   2.8760873014   43.4080894853   8.1608310194
365.0000000000   31882.8230685778   9699.9146959795   40346.6102962202   3092.3240268980   36114.7166823990   7198.9864910490   39.3010600127   11.1855300417   47.5384956209   2.8957044911   43.4197778168   8.1701036350
366.0000000000   31886.0823378974   9705.1979921873   40360.7410757168   3104.6536315203   36123.4117068071   7205.1975073300   39.3057304296   11.1940697732   47.5551610767   2.9146917906   43.4304457531   8.1793222923
367.0000000000   31889.2543297216   9710.5302086597   40373.7929087787   3116.3725799766   36131.5236192502   7211.3166270288   39.3102862195   11.2026834596   47.5705622622   2.9328534602   43.4404242409   8.1884597488
368.0000000000   31892.6033184871   9715.8158602655   40386.7170313208   3127.6598802873   36139.6601749039   7217.3171662795   39.3150617316   11.2112471828   47.5858262676   2.9505257074   43.4504439996   8.1974894128
369.0000000000   31896.1889399385   9720.8957986338   40400.1788338284   3138.7638870352   36148.1838868834   7223.1452244314   39.3201245505   11.2195293623   47.6017472664   2.9682074591   43.4609359085   8.2063418961
370.0000000000   31900.2894930788   9725.8008329404   40414.1925827710   3149.7845198563   36157.2410379249   7228.8430735337   39.3258046141   11.2275403221   47.6183524329   2.9861963048   43.4720785235   8.2150785162
371.0000000000   31904.9166144256   9730.7240312892   40427.9922056064   3160.3865752823   36166.4544100160   7234.4672740408   39.3321156617   11.2355465946   47.6347486447   3.0041475324   43.4834321532   8.2238193583
