# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
259.0000000000   25571.9826499825   5029.1418458807   39481.9350221008   4176.8380119306   32526.9588360416   4622.6747389307   32.4538034412   4.6166254634   44.5134339265   4.4986618184   38.4836186839   4.5580252756
260.0000000000   25581.7474699602   5027.0907430087   39517.3968019233   4192.9380911406   32549.5721359417   4628.8427913779   32.4671794431   4.6161624957   44.5542218352   4.5232295839   38.5107006392   4.5699322782
261.0000000000   25591.4858555862   5024.2594571801   39552.7985753186   4208.6359626860   32572.1422154524   4634.4255177679   32.4807066288   4.6151789088   44.5949846148   4.5476452359   38.5378456218   4.5815365082
262.0000000000   25601.8776119394   5020.6430295685   39587.2839966127   4224.2805524266   32594.5808042761   4639.5798633047   32.4952086211   4.6134224924   44.6347230086   4.5720170104   38.5649658148   4.5927664123
263.0000000000   25612.7802963516   5016.5059716329   39620.6036247202   4240.1122535850   32616.6919605359   4644.5604790136   32.5104298043   4.6110546935   44.6730967424   4.5961235936   38.5917632734   4.6035951969
264.0000000000   25624.0672639183   5012.0859785699   39653.0457798390   4256.3231490070   32638.5565218786   4649.5856054787   32.5261552990   4.6082660567   44.7103967195   4.6198976606   38.6182760093   4.6140855239
265.0000000000   25635.8601660751   5007.3926188690   39684.8460828807   4273.2159246669   32660.3531244779   4654.8015628129   32.5425363512   4.6050391015   44.7468902791   4.6436908490   38.6447133152   4.6244053578
266.0000000000   25648.2769681762   5002.6418732234   39716.2425119740   4290.6694957638   32682.2597400751   4660.2720110315   32.5597306777   4.6017363852   44.7828715390   4.6675788138   38.6713011084   4.6347745221
267.0000000000   25661.3832698784   4998.3948636476   39747.4874744903   4308.6317126859   32704.4353721843   4666.2757338429   32.5777987345   4.5991701331   44.8186321888   4.6915572839   38.6982154616   4.6455933777
268.0000000000   25675.0097414167   4994.8024810374   39778.2357059519   4327.3694101864   32726.6227236843   4673.0171108607   32.5965147506   4.5975692008   44.8537819016   4.7159092772   38.7251483261   4.6571151406
269.0000000000   25688.6466647165   4991.3918496348   39807.7364494978   4346.9845615133   32748.1915571072   4680.2920514983   32.6152447780   4.5962837870   44.8874544113   4.7405923686   38.7513495946   4.6689956445
270.0000000000   25701.8584245709   4987.9083432223   39835.3536720830   4367.4880072903   32768.6060483270   4687.9729699632   32.6334281510   4.5949237978   44.9189108714   4.7654595905   38.7761695112   4.6809683729
271.0000000000   25714.7442601230   4984.5864054769   39860.9527044886   4388.9479183310   32787.8484823058   4696.2200472021   32.6511650582   4.5937563946   44.9479964450   4.7905811177   38.7995807516   4.6932006807
272.0000000000   25727.6430376957   4981.8581220199   39884.9682141661   4411.1910252617   32806.3056259309   4705.1841945499   32.6688736867   4.5933879306   44.9752356642   4.8160526564   38.8220546754   4.7060373921
273.0000000000   25740.3012835140   4979.8870257045   39908.1340759298   4433.9149795205   32824.2176797219   4714.8105388444   32.6862212039   4.5940711764   45.0014866094   4.8417876902   38.8438539067   4.7195549584
274.0000000000   25751.8136835720   4978.7519000097   39931.0568817177   4456.5700684369   32841.4352826448   4724.8802766175   32.7020123689   4.5958758788   45.0274441553   4.8672734385   38.8647282621   4.7335201393
275.0000000000   25761.8297362956   4978.3928149971   39953.9494816811   4478.7407293742   32857.8896089883   4735.1617470457   32.7157707689   4.5986368028   45.0533407884   4.8920039433   38.8845557787   4.7475869147
276.0000000000   25770.9107880639   4978.5095461113   39976.5246567775   4500.5492335052   32873.7177224207   4745.5505847017   32.7282356320   4.6019024572   45.0788484640   4.9160900928   38.9035420480   4.7615883918
277.0000000000   25780.0986342939   4979.0654813833   39998.2521804038   4522.3680957157   32889.1754073488   4756.2015443550   32.7407452412   4.6055172080   45.1033752735   4.9399928443   38.9220602573   4.7756841424
278.0000000000   25790.0822595074   4980.3468826746   40018.6613283126   4544.3946569320   32904.3717939100   4767.3565982481   32.7541548777   4.6097468859   45.1263884746   4.9639188458   38.9402716761   4.7901073402
279.0000000000   25800.5247714686   4982.6427925047   40037.3734399165   4566.5404589515   32918.9491056925   4779.1223546244   32.7680356744   4.6150851422   45.1474768730   4.9878939282   38.9577562737   4.8051064873
280.0000000000   25810.8859146961   4986.3467489921   40054.1117922371   4588.0460506488   32932.4988534666   4791.3369983784   32.7817011527   4.6222301122   45.1663775592   5.0114595109   38.9740393560   4.8207747115
281.0000000000   25820.6875240763   4991.2094352297   40069.1189578679   4608.0923073591   32944.9032409721   4803.4719911470   32.7945648782   4.6309329231   45.1833880947   5.0338945335   38.9889764865   4.8366121363
282.0000000000   25830.0084605265   4996.5375402058   40083.0990855098   4626.4210907088   32956.5537730182   4815.0368378259   32.8067690257   4.6402407698   45.1992782947   5.0547261507   39.0030236602   4.8519115233
283.0000000000   25839.3057992852   5002.0937792138   40096.4646695465   4643.1839261808   32967.8852344159   4825.9765409911   32.8189029618   4.6497479876   45.2144861781   5.0739130524   39.0166945700   4.8664540485
284.0000000000   25848.8577496309   5008.1592999106   40109.4545063004   4658.7071553279   32979.1561279656   4836.5903244116   32.8313034737   4.6598019703   45.2292960215   5.0919259753   39.0302997476   4.8806487551
285.0000000000   25858.8823545311   5015.1522821622   40122.4277677889   4673.3723277680   32990.6550611600   4847.2755918776   32.8442465063   4.6710400471   45.2441246964   5.1092707600   39.0441856013   4.8950619414
286.0000000000   25869.6928732405   5022.9510657240   40135.5669311792   4687.5540461140   33002.6299022099   4858.1478128962   32.8581812846   4.6834344092   45.2591876559   5.1264253665   39.0586844702   4.9099284569
287.0000000000   25881.2091656352   5030.5324246306   40148.7993352092   4701.9747409871   33015.0042504222   4869.0257208266   32.8731010595   4.6957464813   45.2744093155   5.1442192342   39.0737551875   4.9250901791
288.0000000000   25893.0785026572   5036.9832177998   40161.7246849421   4717.2533376159   33027.4015937996   4879.7376460034   32.8886169824   4.7068057482   45.2893195827   5.1631842633   39.0889682826   4.9402678110
289.0000000000   25905.1147913085   5042.3186654121   40173.7939310704   4733.2158320582   33039.4543611895   4890.2100995974   32.9044710927   4.7165656917   45.3032710074   5.1829233710   39.1038710500   4.9552339296
290.0000000000   25917.1910804891   5047.4161247442   40184.6163151051   4749.4314012304   33050.9036977971   4900.6891439532   32.9204057077   4.7260444615   45.3158350117   5.2030546773   39.1181203597   4.9702753559
291.0000000000   25929.0823552880   5053.0463897799   40193.8275155718   4765.9364676134   33061.4549354299   4911.5897747366   32.9360315259   4.7360732749   45.3266301292   5.2238260326   39.1313308276   4.9859175928
292.0000000000   25940.6021329676   5059.1812079369   40201.4851426029   4782.6939751923   33071.0436377852   4922.8790435619   32.9510430112   4.7463403742   45.3357215113   5.2451918981   39.1433822613   5.0019888542
293.0000000000   25951.4800367682   5065.5318703724   40208.1750079915   4799.6324412312   33079.8275223799   4934.3735519657   32.9650815181   4.7563569538   45.3437397684   5.2668571907   39.1544106432   5.0181030350
294.0000000000   25961.7638261704   5072.0620420376   40214.7525059880   4816.8394095826   33088.2581660792   4946.0972117411   32.9782391872   4.7662011931   45.3515958751   5.2885376743   39.1649175312   5.0341486145
295.0000000000   25971.7628150420   5079.1308166620   40221.6609559967   4834.2061417237   33096.7118855193   4958.1810613089   32.9909559270   4.7766058757   45.3597702406   5.3099822645   39.1753630838   5.0503403519
296.0000000000   25981.7876651057   5087.0569054592   40228.7631009086   4851.6271184271   33105.2753830072   4970.7360448749   33.0036577999   4.7881640967   45.3681417147   5.3313230848   39.1858997573   5.0670268034
297.0000000000   25991.9065425864   5095.9702970740   40235.4918874709   4868.9326519137   33113.6992150286   4983.7444977412   33.0164189251   4.8010205704   45.3761353812   5.3528320269   39.1962771531   5.0844178244
298.0000000000   26001.9399707079   5106.0738834994   40241.4599438256   4885.7303744827   33121.6999572668   4997.1167584867   33.0289632761   4.8153347962   45.3833381849   5.3742386382   39.2061507305   5.1024450090
299.0000000000   26011.6967922815   5117.6151204690   40246.9408519908   4901.7682207095   33129.3188221361   5010.8540295448   33.0410335348   4.8314756665   45.3900253615   5.3950262796   39.2155294482   5.1210089667
300.0000000000   26021.3426449499   5130.4427245404   40252.6622251054   4916.9494903499   33137.0024350276   5024.8300886916   33.0528701277   4.8493028406   45.3969705363   5.4147628359   39.2249203320   5.1398149096
301.0000000000   26031.1425894448   5144.5412313541   40259.0557876685   4931.1245186373   33145.0991885567   5038.9628644895   33.0648238039   4.8688119961   45.4046531716   5.4332433894   39.2347384877   5.1587529492
302.0000000000   26040.9722531976   5160.2265061517   40266.1280096580   4944.2522237378   33153.5501314278   5053.3932979101   33.0767162603   4.8904276811   45.4131101389   5.4506382469   39.2449131996   5.1781145315
303.0000000000   26050.5637092239   5177.9062027120   40273.5211562245   4956.6351441335   33162.0424327242   5068.4783020223   33.0881774469   4.9146960056   45.4219872937   5.4676174487   39.2550823703   5.1985131236
304.0000000000   26060.0592344225   5197.3068828002   40280.7472230414   4968.8031141527   33170.4032287320   5084.3388567845   33.0994293129   4.9413192222   45.4307441643   5.4848159227   39.2650867386   5.2201456570
305.0000000000   26069.3812236738   5217.2662379603   40287.7435373214   4981.1616041678   33178.5623804976   5100.5802574117   33.1104713889   4.9688557743   45.4392906662   5.5025327058   39.2748810276   5.2424895748
306.0000000000   26078.4613875714   5236.9747814238   40295.0837228205   4993.6688920302   33186.7725551960   5116.7682116986   33.1212507122   4.9961748845   45.4482492277   5.5205579285   39.2847499700   5.2648990170
307.0000000000   26087.3444901412   5256.2236011345   40303.1976243159   5006.4111527739   33195.2710572285   5132.8373817871   33.1318001177   5.0228444863   45.4580849137   5.5388587693   39.2949425157   5.2871506126
308.0000000000   26096.0019547457   5275.1318304040   40312.0749982441   5019.5129726359   33204.0384764949   5148.9089286276   33.1420693740   5.0489964189   45.4687873764   5.5575794267   39.3054283752   5.3093810337
309.0000000000   26104.4180854758   5293.8476694332   40321.6215291810   5032.9740981538   33213.0198073284   5165.0581516499   33.1520703214   5.0749877338   45.4802694328   5.5768440518   39.3161698771   5.3318238004
310.0000000000   26113.0566483113   5312.6929347494   40331.7219731432   5046.3754130285   33222.3893107273   5181.2455562420   33.1624137854   5.1013537230   45.4924317845   5.5964018176   39.3274227849   5.3546019045
311.0000000000   26122.1199332993   5332.3499620811   40341.9535981830   5058.9438813929   33232.0367657411   5197.4450123686   33.1733338325   5.1290442437   45.5048140812   5.6155236270   39.3390739568   5.3777876706
312.0000000000   26131.3831180221   5353.3315719275   40351.7675436860   5069.9501256025   33241.5753308540   5213.5665908806   33.1845195824   5.1587831054   45.5167994553   5.6334334438   39.3506595188   5.4013246290
313.0000000000   26140.3583868252   5375.7884502452   40361.1605734696   5079.1165827110   33250.7594801474   5229.5567079132   33.1953135827   5.1907137965   45.5283414955   5.6495512059   39.3618275391   5.4249856472
314.0000000000   26148.6497379419   5399.4777635820   40370.7398466431   5086.6151435199   33259.6947922925   5245.3795733818   33.2051917889   5.2244157629   45.5400946013   5.6638744484   39.3726431951   5.4485775131
315.0000000000   26156.0815525490   5423.8534972152   40380.9766015738   5092.8834974055   33268.5290770614   5260.9718245491   33.2139388444   5.2590744473   45.5526021119   5.6769667135   39.3832704782   5.4720112896
316.0000000000   26162.7958228536   5448.2402613598   40391.8686683800   5098.5498529222   33277.3322456168   5276.2928533316   33.2217669037   5.2937288998   45.5658663323   5.6895349987   39.3938166180   5.4951967283
317.0000000000   26169.2546175112   5472.3232604521   40403.4823567554   5103.7077541733   33286.3684871333   5291.2264507813   33.2292997759   5.3279678082   45.5799466894   5.7015792714   39.4046232326   5.5179365325
318.0000000000   26175.9095041754   5496.5842569215   40415.9424089625   5108.3389095644   33295.9259565689   5306.0138007928   33.2371157781   5.3624994079   45.5949659504   5.7129643790   39.4160408642   5.5405036727
319.0000000000   26182.8018550698   5521.8818608621   40429.5905792877   5112.5197529512   33306.1962171788   5321.1388588174   33.2452174869   5.3984662058   45.6112939615   5.7236736708   39.4282557242   5.5634466684
320.0000000000   26189.5434716744   5548.8560590498   40445.0253645759   5115.7821141471   33317.2844181251   5336.7138860670   33.2530783314   5.4367785065   45.6295526909   5.7328653027   39.4413155111   5.5867837397
321.0000000000   26195.6810913658   5577.5306605382   40462.1441807243   5118.1167236110   33328.9126360450   5352.7547611370   33.2601417635   5.4775846908   45.6496032795   5.7403783423   39.4548725215   5.6105203661
322.0000000000   26201.3226045951   5607.7047807346   40480.6160507107   5119.9906214662   33340.9693276529   5369.3880876583   33.2665526832   5.5205785981   45.6711143210   5.7469822699   39.4688335021   5.6349176245
323.0000000000   26206.9293220447   5639.1139445567   40500.2816249579   5121.9242611855   33353.6054735013   5386.7297229866   33.2728840825   5.5652475602   45.6939582730   5.7535676375   39.4834211778   5.6601908521
324.0000000000   26212.9803800056   5671.8531727062   40521.1037206547   5124.0742256378   33367.0420503301   5404.9077273614   33.2797002708   5.6115223642   45.7181360473   5.7605825341   39.4989181591   5.6865408807
325.0000000000   26219.3540372557   5705.9582140965   40543.2066187990   5126.3350527331   33381.2803280273   5423.8948281607   33.2868124339   5.6593516589   45.7438147692   5.7681054249   39.5153136016   5.7139872853
326.0000000000   26225.7239521484   5740.9494880580   40566.6609509655   5128.6836691825   33396.1924515570   5443.4316934712   33.2938382172   5.7081528504   45.7710607701   5.7760394681   39.5324494936   5.7421964831
327.0000000000   26231.9476687632   5776.1331777346   40591.2608187877   5131.2200659788   33411.6042437755   5463.2011610607   33.3006609486   5.7571078391   45.7996027881   5.7842366171   39.5501318684   5.7706881701
328.0000000000   26238.0811913900   5811.1473397366   40616.6165495254   5134.3949228316   33427.3488704577   5483.2218917224   33.3074111843   5.8058622488   45.8289616554   5.7928951039   39.5681864199   5.7993823006
329.0000000000   26244.1447471788   5846.1908979530   40642.1301621217   5138.4086247329   33443.1374546502   5503.6892722081   33.3141346765   5.8547744904   45.8584152583   5.8018870886   39.5862749674   5.8283907780
330.0000000000   26250.4168297461   5881.4672834957   40667.3198802167   5142.8911466039   33458.8683549814   5524.5355801482   33.3211948735   5.9041439491   45.8874061284   5.8107206706   39.6043005009   5.8576185640
331.0000000000   26257.0729046827   5916.8661470824   40692.5352535416   5147.2083436554   33474.8040791122   5545.4061499355   33.3288083985   5.9537597938   45.9163625621   5.8189586982   39.6225854803   5.8867451114
332.0000000000   26264.0351507413   5952.1892886552   40718.6049187433   5150.7291585862   33491.3200347423   5565.9037088819   33.3368531673   6.0032606843   45.9462659744   5.8262606693   39.6415595709   5.9154227334
333.0000000000   26270.9420631139   5987.6804026651   40745.9549893153   5152.9389322242   33508.4485262146   5585.9241063450   33.3448004144   6.0528365545   45.9776519576   5.8324622505   39.6612261860   5.9436708464
334.0000000000   26277.6653717418   6023.5108890778   40774.2803102615   5153.8971447204   33525.9728410017   5605.5927076981   33.3524211590   6.1025602910   46.0102192677   5.8379116839   39.6813202133   5.9717022253
335.0000000000   26284.3283744836   6059.6398761792   40802.9887621401   5154.0267481928   33543.6585683118   5625.0878726500   33.3598559634   6.1523207690   46.0433177082   5.8431622365   39.7015868358   5.9997331510
336.0000000000   26290.6379510868   6095.9606967433   40831.7554608461   5153.9618869863   33561.1967059664   5644.6461336716   33.3667474662   6.2020424525   46.0765759549   5.8488428113   39.7216617105   6.0280300602
337.0000000000   26296.3111384651   6132.3073860949   40860.7937972347   5154.4040880174   33578.5524678499   5664.4980086555   33.3727515274   6.2515601056   46.1101996367   5.8554554908   39.7414755820   6.0567467653
338.0000000000   26301.3653510209   6168.6174586480   40890.4218772040   5155.9560638853   33595.8936141125   5684.8801343499   33.3778683367   6.3007251670   46.1444787933   5.8631711160   39.7611735650   6.0858817425
339.0000000000   26305.9515302617   6204.7579813277   40920.6310382000   5158.8727035458   33613.2912842308   5705.8298773377   33.3823002976   6.3493663121   46.1793306510   5.8717665904   39.7808154743   6.1152307993
340.0000000000   26310.1232443846   6240.6144900550   40951.0270119064   5162.8812745723   33630.5751281455   5727.1551519412   33.3861648666   6.3974549217   46.2142459677   5.8805248976   39.8002054172   6.1444284741
341.0000000000   26313.7384892364   6276.2766833590   40981.2665814871   5167.5803352509   33647.5025353618   5748.7187932333   33.3892714823   6.4451129761   46.2488104583   5.8888387195   39.8190409703   6.1732448007
342.0000000000   26316.8002903887   6311.7454355420   41011.3457345894   5172.7590898999   33664.0730124891   5770.4231666849   33.3915959509   6.4922793810   46.2830734522   5.8968433095   39.8373347015   6.2017115613
343.0000000000   26319.7576142458   6346.5988304040   41041.2653448720   5178.5001234862   33680.5114795589   5792.0713152996   33.3937406037   6.5383991125   46.3171199410   5.9051787139   39.8554302723   6.2298394280
344.0000000000   26323.1948332460   6380.3107401464   41070.7341459134   5184.6924879600   33696.9644895797   5813.3209672070   33.3965390583   6.5829051236   46.3506816806   5.9141245270   39.8736103695   6.2574559042
345.0000000000   26326.9735729438   6412.5923958978   41099.5924780156   5190.9343940515   33713.2830254797   5833.8298363628   33.3998773008   6.6255561399   46.3836059761   5.9234412021   39.8917416384   6.2843118095
346.0000000000   26330.4973648879   6443.6614875492   41127.7473236956   5196.9452129025   33729.1223442917   5853.5891943335   33.4029866308   6.6666957608   46.4157820742   5.9327984517   39.9093843525   6.3104250980
347.0000000000   26333.3282613017   6474.3650868599   41155.0605602313   5202.8873377057   33744.1944107665   5873.1354456887   33.4052119191   6.7073367992   46.4470415563   5.9422813187   39.9261267377   6.3363662381
348.0000000000   26335.3880180378   6505.2690755644   41181.4569602959   5209.0865124733   33758.4224891668   5892.9240636515   33.4063681574   6.7480825976   46.4773031614   5.9522624117   39.9418356594   6.3626270739
349.0000000000   26336.9130308611   6536.6461639603   41207.0279238504   5215.8973127538   33771.9704773558   5913.2616993504   33.4067339564   6.7892469341   46.5066789167   5.9631789209   39.9567064365   6.3895765421
350.0000000000   26338.6503593025   6568.7500519497   41232.1525999562   5223.5672214140   33785.4014796293   5934.3968422081   33.4073000085   6.8312349749   46.5356152969   5.9754042773   39.9714576527   6.4176018714
351.0000000000   26341.1345392156   6601.6723702632   41257.1293842456   5232.1921687041   33799.1319617306   5956.4214497693   33.4087868464   6.8742360034   46.5644500910   5.9890224165   39.9866184687   6.4468407044
352.0000000000   26344.2048944945   6635.2038722434   41281.7686455302   5241.5402531128   33812.9867700124   5979.1167680200   33.4110174354   6.9180286609   46.5929343743   6.0035410450   40.0019759049   6.4769447131
353.0000000000   26347.5281711129   6669.2181028018   41305.6338803985   5251.4108599640   33826.5810257557   6002.3239717166   33.4135550269   6.9624224852   46.6205463078   6.0185563192   40.0170506674   6.5076242604
354.0000000000   26351.0311742112   6703.1655187021   41328.5954833966   5261.7271790795   33839.8133288039   6025.7033148912   33.4162902800   7.0065953481   46.6471409639   6.0340041300   40.0317156220   6.5384089889
355.0000000000   26355.0045422535   6736.2551986547   41350.7456750570   5272.7202368079   33852.8751086553   6048.9136544112   33.4195972070   7.0494083118   46.6728057536   6.0500201614   40.0462014803   6.5687480352
356.0000000000   26359.7314033332   6768.1713370175   41371.8555568124   5284.7583115430   33865.7934800728   6071.9360033949   33.4238552964   7.0904466546   46.6972440668   6.0667353889   40.0605496816   6.5984737645
357.0000000000   26365.6452227704   6798.7414060656   41391.7707504975   5298.1499573741   33878.7079866340   6094.8042494150   33.4296997733   7.1296339870   46.7202642669   6.0843598075   40.0749820201   6.6276358928
358.0000000000   26372.9153318245   6828.1499166908   41410.3753302409   5313.0697989436   33891.6453310327   6117.6932733365   33.4374056213   7.1673537216   46.7417514584   6.1031796668   40.0895785399   6.6565667358
359.0000000000   26381.5616777149   6856.4862002064   41427.5835577672   5329.5514726700   33904.5726177410   6140.6645370619   33.4470278449   7.2037933167   46.7616353885   6.1233974303   40.1043316167   6.6854556404
360.0000000000   26391.4958166616   6883.8150468190   41443.3941293002   5347.5301558885   33917.4449729809   6163.7240515353   33.4584219134   7.2389768195   46.7799336765   6.1450636658   40.1191777949   6.7143351439
361.0000000000   26402.2461319936   6910.2646595861   41457.8251331274   5366.5939606473   33930.0356325605   6186.7636290706   33.4709305977   7.2729969995   46.7966801160   6.1678367091   40.1338053568   6.7430962853
362.0000000000   26412.9518951064   6935.8584706337   41471.1994154617   5386.5770901583   33942.0756552841   6209.7240467222   33.4834094890   7.3058544957   46.8122340360   6.1915166778   40.1478217625   6.7716463539
363.0000000000   26422.8304997707   6960.6791218575   41484.0767109433   5407.6533364734   33953.4536053570   6232.7268689128   33.4948211762   7.3376473036   46.8271829474   6.2160052288   40.1610020618   6.7999922410
364.0000000000   26431.5564656727   6984.9386699448   41496.4930707194   5429.9855735814   33964.0247681960   6255.9616188158   33.5047135521   7.3686233135   46.8415398533   6.2412992098   40.1731267027   6.8282657155
365.0000000000   26439.0292317797   7008.5295957271   41507.7324509719   5453.5229730779   33973.3808413758   6279.3470963179   33.5129746690   7.3986754298   46.8545256703   6.2675298950   40.1837501697   6.8564688105
366.0000000000   26445.7815644386   7031.4744126847   41517.1366432040   5478.3268484010   33981.4591038213   6302.9238244703   33.5203357183   7.4279062798   46.8654064551   6.2948160102   40.1928710867   6.8847113340
367.0000000000   26452.3230364386   7053.7737978159   41524.6567819975   5504.3328301613   33988.4899092180   6326.6659741109   33.5274815201   7.4563529008   46.8740954132   6.3228940694   40.2007884666   6.9128933159
368.0000000000   26458.9107674946   7075.4767185678   41530.6541313175   5531.0086620018   33994.7824494060   6350.3711550639   33.5347366226   7.4840596760   46.8809574320   6.3509527087   40.2078470273   6.9406681790
369.0000000000   26465.2118273152   7096.6565193946   41535.3317405683   5558.0200059801   34000.2717839418   6373.9359951737   33.5416545260   7.5111134743   46.8862300707   6.3787072038   40.2139422984   6.9679527558
370.0000000000   26470.9058613587   7117.5568999098   41538.4005874584   5585.1373047499   34004.6532244085   6397.3969290784   33.5477968804   7.5378170437   46.8896308147   6.4061918358   40.2187138475   6.9949260047
371.0000000000   26476.1267617607   7138.5869130205   41539.6867019561   5612.0579301533   34007.9067318584   6420.8495281444   33.5533279000   7.5647162552   46.8909972842   6.4333094242   40.2221625921   7.0218374436
372.0000000000   26481.3720592371   7160.0448061092   41539.5076587737   5638.8479709095   34010.4398590054   6444.4878797513   33.5588941672   7.5922160322   46.8906865948   6.4601356417   40.2247903810   7.0489395227
373.0000000000   26487.1691390536   7181.8859723432   41538.2290349865   5666.0276007941   34012.6990870200   6468.5143152311   33.5651746403   7.6202259909   46.8891208177   6.4872744364   40.2271477290   7.0764600531
374.0000000000   26493.4697379786   7203.6562651488   41536.4978582849   5693.9922497685   34014.9837981318   6492.8503496862   33.5721084770   7.6481178105   46.8870567049   6.5153021500   40.2295825910   7.1043250260
375.0000000000   26499.7874626577   7225.0726311533   41535.2416482422   5722.9579754377   34017.5145554499   6517.4351747473   33.5790593699   7.6755064739   46.8855443583   6.5444764042   40.2323018641   7.1324459702
376.0000000000   26505.3494115159   7246.1169088405   41535.0952415189   5752.8627013565   34020.2223265174   6542.2335450992   33.5850107186   7.7023668127   46.8853047549   6.5747733272   40.2351577367   7.1607994952
377.0000000000   26509.6885132012   7267.0977363587   41535.9436580198   5783.5114567793   34022.8160856105   6567.3325742073   33.5893498967   7.7291280362   46.8862460677   6.6062180997   40.2377979822   7.1896292596
378.0000000000   26512.8529813422   7288.4932980157   41537.6476887518   5814.5909401372   34025.2503350470   6592.8598633805   33.5921235294   7.7564174085   46.8882241777   6.6385592909   40.2401738535   7.2191578620
379.0000000000   26515.1799421521   7310.7531530150   41539.9863143157   5845.7637711384   34027.5831282339   6618.9147800932   33.5937350514   7.7847834428   46.8909578164   6.6712502955   40.2423464339   7.2494287277
380.0000000000   26517.0035842563   7333.6371299039   41542.8091921988   5876.9254399997   34029.9063882275   6645.3173806983   33.5946588753   7.8139635599   46.8942269068   6.7038832311   40.2444428910   7.2801125297
381.0000000000   26518.4065789479   7356.3770636762   41546.0989037507   5908.2814934749   34032.2527413493   6671.7341714549   33.5950806858   7.8430386408   46.8979911574   6.7365576355   40.2465359216   7.3107613795
382.0000000000   26519.3929918036   7378.5284183458   41549.7217156079   5940.1757019234   34034.5573537058   6698.0731927196   33.5950397811   7.8714572241   46.9021037611   6.7696593728   40.2485717711   7.3412576189
383.0000000000   26520.2658212984   7400.3209106640   41553.4920232787   5972.8630353353   34036.8789222885   6724.5759130106   33.5949001465   7.8994741584   46.9063493831   6.8034172958   40.2506247648   7.3718443717
384.0000000000   26521.2970226696   7422.2811891530   41557.4423194389   6006.4815843294   34039.3696710543   6751.5953327248   33.5949825546   7.9277578442   46.9107743693   6.8380250882   40.2528784619   7.4029700642
385.0000000000   26522.2017429715   7444.9771613007   41561.6226052588   6040.7413975175   34041.9121741151   6779.3156573496   33.5949128686   7.9571053482   46.9154506141   6.8732638245   40.2551817413   7.4349606967
386.0000000000   26522.8062513190   7468.8091707062   41566.2365360570   6075.2627863705   34044.5213936880   6807.7870248666   33.5944271408   7.9880022919   46.9206054863   6.9087280025   40.2575163136   7.4678880290
387.0000000000   26523.1274634992   7494.0063860330   41571.6283177913   6110.0737643469   34047.3778906453   6837.1460829670   33.5935073023   8.0206844213   46.9266036412   6.9443279386   40.2600554717   7.5018354122
388.0000000000   26523.2407981239   7520.4016178005   41578.2027767040   6145.1080835551   34050.7217874139   6867.2699761838   33.5922218235   8.0548565736   46.9338832678   6.9799098836   40.2630525456   7.5365727093
389.0000000000   26523.2433405929   7547.5804782524   41586.3225892114   6180.0918094346   34054.7829649021   6897.8078346942   33.5906845669   8.0899197513   46.9428801532   7.0153542424   40.2667823600   7.5717236059
390.0000000000   26523.5276586298   7575.5728015896   41596.2325476384   6214.6081179853   34059.8801031341   6928.5877829581   33.5894099521   8.1259193402   46.9538980749   7.0503827556   40.2716540135   7.6071828598
391.0000000000   26524.3099454398   7604.4959098602   41607.8766467846   6248.5821105817   34066.0932961122   6959.6385120121   33.5887296335   8.1631112412   46.9668935561   7.0850175096   40.2778115948   7.6430968281
392.0000000000   26525.0891053535   7633.8849187926   41620.7115874947   6282.1466580030   34072.9003464241   6990.7641065204   33.5880748366   8.2010112514   46.9812591394   7.1194142520   40.2846669880   7.6792787694
393.0000000000   26524.8932934409   7663.3210090856   41634.2734046927   6314.9500075897   34079.5833490668   7021.5768345383   33.5862422379   8.2391662064   46.9964592717   7.1531319044   40.2913507548   7.7152821018
394.0000000000   26523.2116908389   7692.4617870280   41648.5167837105   6346.8713755393   34085.8642372747   7051.8346762572   33.5826058487   8.2771758454   47.0124348604   7.1860027565   40.2975203545   7.7508152988
395.0000000000   26520.3344522063   7721.3323589760   41662.9639075711   6377.8554063911   34091.6491798887   7081.5257177603   33.5775382418   8.3150526073   47.0286433506   7.2179468903   40.3030907962   7.7858479684
396.0000000000   26517.0919056116   7750.2141022537   41676.9517166486   6408.0516049659   34097.0218111301   7110.8699890617   33.5720680655   8.3530721512   47.0443140399   7.2489910826   40.3081910527   7.8205398177
397.0000000000   26514.1780064660   7779.2510701668   41690.2682909719   6437.7673698165   34102.2231487190   7140.0838902833   33.5670149998   8.3912714462   47.0591767840   7.2792840759   40.3130958919   7.8549797308
398.0000000000   26511.7706107763   7808.8117629600   41703.3408597346   6467.1124607786   34107.5557352554   7169.4171565651   33.5625465931   8.4300470271   47.0736954531   7.3088405851   40.3181210231   7.8893866548
399.0000000000   26509.7486963676   7839.2612881644   41716.9157990299   6495.7669078910   34113.3322476987   7198.9237135063   33.5584969614   8.4698909524   47.0887258191   7.3373997952   40.3236113903   7.9239033469
400.0000000000   26507.7914420940   7870.6615781130   41731.5401731573   6523.4264242031   34119.6658076256   7228.4993597971   33.5544749276   8.5109393950   47.1049194728   7.3648280523   40.3296972002   7.9585420029
401.0000000000   26505.9014137647   7902.8790544312   41747.3038321760   6550.0501549123   34126.6026229703   7258.0525756168   33.5505057715   8.5530392478   47.1223991873   7.3911998457   40.3364524794   7.9932570187
