# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
232.0000000000   164364.7080219931   8889.3499122910   235548.0033331291   38839.1486614390   199956.3556775611   28173.5692680969   52.0826974765   2.6277672120   66.1849317248   8.5026606920   59.1338146006   6.2928689548
233.0000000000   164615.0624545796   8892.2069127377   236006.9035932176   38970.2541286587   200310.9830238986   28264.3950106064   52.1617681949   2.6235508698   66.3136257796   8.5400891276   59.2376969873   6.3172834935
234.0000000000   164858.2889004483   8896.8254534443   236462.8435143537   39100.7189795538   200660.5662074010   28355.0676940392   52.2385680270   2.6197345369   66.4414782357   8.5771908842   59.3400231314   6.3415775840
235.0000000000   165094.9529370081   8903.0097819547   236915.3147458587   39230.0980965233   201005.1338414334   28445.2472290225   52.3132751195   2.6162309085   66.5683568561   8.6139029253   59.4408159878   6.3656887991
236.0000000000   165325.4948675430   8910.3646216497   237363.6549864536   39357.9350680124   201344.5749269983   28534.5549335243   52.3860295871   2.6129110791   66.6940823491   8.6501372489   59.5400559681   6.3895296670
237.0000000000   165550.2066470502   8918.3849691799   237807.5732566090   39484.0027797374   201678.8899518296   28622.7537631235   52.4569276798   2.6096627533   66.8185714618   8.6858142298   59.6377495708   6.4130222407
238.0000000000   165769.4509685445   8926.8886187847   238246.9577294543   39608.1851424225   202008.2043489994   28709.7341566289   52.5260889005   2.6065016663   66.9417876252   8.7208563320   59.7339382628   6.4361163018
239.0000000000   165983.5951809641   8936.0830144042   238681.8100102343   39730.0041794510   202332.7025955992   28795.1976181751   52.5936336405   2.6035706081   67.0637331561   8.7550961880   59.8286833983   6.4587262356
240.0000000000   166192.7731234413   8946.5053244976   239112.4133978459   39848.7349021920   202652.5932606436   28878.7260005219   52.6596054216   2.6010792995   67.1844965872   8.7883185799   59.9220510044   6.4807467542
241.0000000000   166397.3357323298   8958.5823207715   239539.0777267295   39963.8372890913   202968.2067295297   28960.0111193608   52.7241153706   2.5991780007   67.3041738294   8.8203803103   60.0141446000   6.5021087002
242.0000000000   166597.8144588814   8972.2012076708   239962.0593057057   40075.1792037586   203279.9368822936   29038.9426694938   52.7873319505   2.5978299228   67.4228421862   8.8512670569   60.1050870684   6.5227926849
243.0000000000   166794.3433547956   8986.7721244400   240381.5806260097   40183.2701139887   203587.9619904027   29115.7798304493   52.8492987322   2.5968490908   67.5405630105   8.8811579483   60.1949308714   6.5428813112
244.0000000000   166986.7767333075   9001.7790622586   240798.0036565349   40288.9746279180   203892.3901949212   29191.0388891415   52.9099687999   2.5960430290   67.6574318238   8.9103244526   60.2837003119   6.5625193813
245.0000000000   167174.9032052714   9016.7471014711   241211.8996939746   40392.8231997130   204193.4014496230   29265.0123384150   52.9692746001   2.5952359624   67.7736029449   8.9389011332   60.3714387725   6.5817628022
246.0000000000   167358.3062797275   9031.3635244578   241623.6935989566   40495.0768192654   204490.9999393421   29337.8320067206   53.0270855725   2.5943440507   67.8891887155   8.9669167477   60.4581371440   6.6006142522
247.0000000000   167536.2262807035   9045.5174496111   242033.5546666210   40595.8530188853   204784.8904736622   29409.5619506833   53.0831649839   2.5934006629   68.0042303043   8.9943605041   60.5436976441   6.6190727400
248.0000000000   167707.9523968105   9059.1875017596   242441.3879758944   40695.2780025381   205074.6701863524   29480.2860391135   53.1372915957   2.5924702506   68.1186951944   9.0212435329   60.6279933951   6.6371581599
249.0000000000   167872.7985995343   9072.3796471715   242846.9490102447   40793.3505631955   205359.8738048894   29550.0044216086   53.1892496870   2.5915862719   68.2325151611   9.0475889068   60.7108824241   6.6548923519
250.0000000000   168030.5623298298   9085.1349321641   243250.3893260498   40889.9104717040   205640.4758279398   29618.6128567798   53.2389739462   2.5907449366   68.3457391424   9.0733948696   60.7923565443   6.6722729930
251.0000000000   168181.4019083180   9097.4960609838   243652.3422998733   40984.7549293272   205916.8721040957   29685.9779289535   53.2865131528   2.5899387631   68.4585538383   9.0986418271   60.8725334955   6.6892849354
252.0000000000   168325.6000418061   9109.3722359600   244053.3709375063   41077.7671595312   206189.4854896562   29752.0051202095   53.3319566692   2.5891327107   68.5711214736   9.1232998652   60.9515390714   6.7059007085
253.0000000000   168463.1725412033   9120.9166997467   244453.4014066086   41168.8941367103   206458.2869739059   29816.6812865163   53.3753086729   2.5883667544   68.6834206553   9.1473406708   61.0293646641   6.7221084417
254.0000000000   168594.1384267900   9132.5530383418   244851.8344196384   41258.4159716531   206722.9864232142   29880.2645025783   53.4165731328   2.5877551089   68.7952797329   9.1708550297   61.1059264328   6.7379914841
255.0000000000   168718.5564491852   9144.8671835629   245248.1331440630   41346.8938660920   206983.3447966241   29943.2315238259   53.4557642831   2.5874301516   68.9065443778   9.1940411077   61.1811543305   6.7537095984
256.0000000000   168836.4094535227   9158.4214531896   245641.9230705585   41434.9520709526   207239.1662620406   30006.0988520366   53.4928708427   2.5874923929   69.0171048198   9.2171147433   61.2549878313   6.7694283760
257.0000000000   168947.4443612371   9173.5327202924   246033.0508359250   41522.6869078469   207490.2475985810   30068.9809489559   53.5278081429   2.5879813385   69.1269178112   9.2401191633   61.3273629770   6.7851842112
258.0000000000   169051.6204546862   9189.9740735981   246421.4726118361   41609.7716526675   207736.5465332611   30131.6172853412   53.5605643322   2.5888381218   69.2359711888   9.2629259385   61.3982677605   6.8008778758
259.0000000000   169148.9237850571   9207.1463180982   246807.0812071071   41695.8830737667   207978.0024960821   30193.6931214459   53.5911410927   2.5899574638   69.3442340203   9.2853918801   61.4676875565   6.8163913485
260.0000000000   169239.4525421424   9224.3616675026   247190.0609269124   41780.8867725530   208214.7567345274   30255.0107228025   53.6195759208   2.5912056858   69.4517563952   9.3074381680   61.5356661580   6.8316451956
261.0000000000   169323.4630480754   9241.3222160782   247570.7194988830   41864.4691647963   208447.0912734792   30315.3081359200   53.6459537608   2.5925413128   69.5586265378   9.3289551726   61.6022901493   6.8465566189
262.0000000000   169401.0664063416   9258.2197583029   247949.2482279699   41946.0202722994   208675.1573171557   30374.1934030945   53.6703104802   2.5940456891   69.6649071811   9.3497922883   61.6676088306   6.8610381456
263.0000000000   169472.3362736902   9275.1910362239   248325.6364732119   42025.2464247423   208898.9863734510   30431.4845663070   53.6926684935   2.5957525448   69.7706013953   9.3699044527   61.7316349444   6.8750651170
264.0000000000   169537.4724244030   9292.1660511099   248699.6200671700   42102.5542603394   209118.5462457865   30487.4517233420   53.7130899178   2.5976151431   69.8756315926   9.3894408010   61.7943607552   6.8887300349
265.0000000000   169596.9173218370   9309.0865641548   249070.7752842228   42178.7214768862   209333.8463030299   30542.6229888960   53.7317144889   2.5996015840   69.9798699786   9.4086457121   61.8557922337   6.9021932214
266.0000000000   169650.9176977588   9325.8640200709   249438.9338188667   42254.5271563550   209544.9257583127   30597.5228158097   53.7486204030   2.6016784919   70.0832590737   9.4277402581   61.9159397384   6.9155989382
267.0000000000   169699.5004622077   9342.2923416841   249804.3258543498   42330.2452359504   209751.9131582787   30652.3089500057   53.7638177042   2.6037979386   70.1858589470   9.4467851460   61.9748383256   6.9289794812
268.0000000000   169742.4698031416   9358.2877248679   250167.1132770087   42405.7052841302   209954.7915400752   30706.8509439337   53.7772469326   2.6059758617   70.2877146664   9.4657051410   62.0324807995   6.9422865113
269.0000000000   169779.8810075872   9373.8333460015   250527.4773895444   42480.6648655930   210153.6791985658   30760.9788451330   53.7889277676   2.6082436835   70.3888756491   9.4843864163   62.0889017084   6.9554482532
270.0000000000   169811.9944765164   9389.0822256429   250885.7119436985   42554.9749334148   210348.8532101075   30814.6130644492   53.7989433510   2.6106661829   70.4894201882   9.5027263982   62.1441817696   6.9684068092
271.0000000000   169839.1771223650   9404.3168559234   251242.3717831468   42628.8338430485   210540.7744527559   30867.9336071014   53.8074091842   2.6133301528   70.5894955061   9.5207130432   62.1984523452   6.9811700788
272.0000000000   169861.7487965395   9419.9296941620   251597.8237158817   42702.4462001964   210729.7862562106   30921.1415290867   53.8144255601   2.6163572631   70.6891980052   9.5383576528   62.2518117826   6.9937683705
273.0000000000   169879.5740586699   9436.1760036045   251952.2530214087   42776.0509387153   210915.9135400393   30974.4406848822   53.8199492095   2.6198341823   70.7885788515   9.5557393811   62.3042640305   7.0062716998
274.0000000000   169892.0603001596   9453.0883872572   252305.5821062808   42849.9250236078   211098.8212032202   31028.0272865204   53.8237916109   2.6237630545   70.8876208670   9.5730126743   62.3557062390   7.0187856581
275.0000000000   169898.7373614470   9470.3452479288   252657.3823297739   42924.4011461457   211278.0598456104   31082.0820801165   53.8258025926   2.6280106049   70.9862070773   9.5903617111   62.4060048349   7.0314108644
276.0000000000   169899.7925049763   9487.5171117758   253006.9057684970   42999.8258493273   211453.3491367367   31136.7789279713   53.8260395320   2.6323878736   71.0841268911   9.6079542684   62.4550832115   7.0442263997
277.0000000000   169896.1399438277   9504.3313870551   253353.3262988905   43076.4025631293   211624.7331213591   31192.2167607220   53.8247910009   2.6367729260   71.1811472842   9.6258964814   62.5029691425   7.0572818611
278.0000000000   169888.6032679241   9520.7579396323   253696.2405381995   43153.7926584237   211792.4219030618   31248.1571660737   53.8223171244   2.6411357087   71.2771624186   9.6441266528   62.5497397715   7.0705295674
279.0000000000   169877.9234895796   9536.7988613257   254036.0091628557   43231.4753953142   211956.9663262176   31304.2409058025   53.8188515096   2.6454521621   71.3722836613   9.6625042968   62.5955675855   7.0838692262
280.0000000000   169864.6630019560   9552.4245462589   254373.5628543878   43309.1497417723   212119.1129281719   31360.2556276828   53.8145712243   2.6496886849   71.4667797796   9.6809413488   62.6406755019   7.0972345152
281.0000000000   169849.4654953592   9567.6634506652   254710.0059617079   43386.9513914194   212279.7357285336   31416.2993917694   53.8096785915   2.6538231450   71.5609650639   9.6994923136   62.6853218277   7.1106584937
282.0000000000   169833.0019451353   9582.8138315424   255046.0278661534   43465.1928654135   212439.5149056443   31472.6334436570   53.8043840257   2.6579217164   71.6550346027   9.7182698494   62.7297093142   7.1242303695
283.0000000000   169815.4307036328   9598.4712054208   255381.7583817823   43543.8626930881   212598.5945427076   31529.3405236758   53.7987346996   2.6621468429   71.7490282637   9.7372931078   62.7738814816   7.1379935164
284.0000000000   169796.3192747270   9615.2364598758   255717.0408652619   43622.6129257622   212756.6800699945   31586.2717857790   53.7925914155   2.6666802841   71.8429042038   9.7564467306   62.8177478096   7.1519031224
285.0000000000   169775.2915157154   9633.4177564554   256051.7756744324   43701.0881641642   212913.5335950739   31643.2286943229   53.7858344089   2.6716254788   71.9366340542   9.7755933206   62.8612342316   7.1658847140
286.0000000000   169752.3938648674   9653.2039959743   256386.0267134689   43779.0130129211   213069.2102891681   31700.0499035365   53.7784766432   2.6770219865   72.0302332309   9.7946081180   62.9043549370   7.1798605453
287.0000000000   169728.1602809481   9674.4198722977   256719.9011490623   43856.6135041176   213224.0307150052   31756.8649894401   53.7706866412   2.6827948392   72.1237225356   9.8135055118   62.9472045884   7.1938264707
288.0000000000   169703.1960650611   9696.4910397110   257053.3691910062   43934.1406249129   213378.2826280337   31813.7600020244   53.7626598909   2.6887982824   72.2170864252   9.8323312539   62.9898731580   7.2077865566
289.0000000000   169677.8603511854   9718.7564330928   257386.3622912401   44011.7656559379   213532.1113212128   31870.7526013976   53.7545153398   2.6948796935   72.3103018727   9.8511280213   63.0324086062   7.2217414747
290.0000000000   169652.0011789238   9741.0519707018   257718.5932519418   44089.4725046962   213685.2972154328   31927.8066835030   53.7462065669   2.7010091902   72.4032887993   9.8699008079   63.0747476831   7.2356890689
291.0000000000   169625.4331935257   9763.4169474192   258049.7207376377   44167.1114514593   213837.5769655817   31984.8248741085   53.7376742094   2.7071903476   72.4959553931   9.8886269527   63.1168148012   7.2496145617
292.0000000000   169598.6043587702   9786.0223936560   258379.8751030313   44244.7094723270   213989.2397309008   32041.8519328998   53.7290593843   2.7134690638   72.5883409375   9.9073272322   63.1587001609   7.2635407085
293.0000000000   169572.1156929740   9808.7814265676   258709.8312177967   44322.2251777239   214140.9734553854   32098.8460678810   53.7205525402   2.7198123209   72.6806623541   9.9259585711   63.2006074471   7.2774319858
294.0000000000   169546.1886132502   9831.4775580016   259040.6839484596   44399.6388984027   214293.4362808549   32155.7606447277   53.7122246628   2.7261556732   72.7732262262   9.9444821911   63.2427254445   7.2912499204
295.0000000000   169520.7253834899   9854.0886883247   259373.1878919070   44477.1657571237   214446.9566376985   32212.7407842303   53.7040453017   2.7325011943   72.8662407545   9.9629401973   63.2851430281   7.3050236191
296.0000000000   169496.0113512446   9876.7933663649   259707.3403727862   44554.7544770912   214601.6758620154   32269.7783825342   53.6961053002   2.7389207582   72.9597070490   9.9813387079   63.3279061746   7.3187707069
297.0000000000   169472.7119578666   9899.5638664013   260042.9365647548   44632.3018182352   214757.8242613107   32326.7979417928   53.6886172244   2.7454308937   73.0535750725   9.9997088262   63.3710961484   7.3325155097
298.0000000000   169451.3823237327   9922.1337800501   260380.2012330869   44710.1013851389   214915.7917784099   32383.9613436854   53.6817582830   2.7519543447   73.1479116827   10.0181816979   63.4148349828   7.3463330052
299.0000000000   169432.2944911073   9944.2656010983   260719.5351186920   44788.8993657712   215075.9148048997   32441.7472151422   53.6756135917   2.7583853925   73.2428260520   10.0369977838   63.4592198218   7.3603673307
300.0000000000   169415.5028251724   9965.8002449189   261061.3299214388   44868.9980886985   215238.4163733055   32500.3397213418   53.6701988515   2.7646406894   73.3384296731   10.0562700729   63.5043142623   7.3746798548
301.0000000000   169400.7556896808   9986.5131815235   261405.9111109144   44950.0436749848   215403.3334002976   32559.4600070992   53.6654343672   2.7706401282   73.4348213919   10.0759139856   63.5501278795   7.3891978375
302.0000000000   169388.0060140647   10006.2780866399   261753.4240781504   45031.5300454168   215570.7150461075   32618.7392412586   53.6613052491   2.7763376065   73.5320486128   10.0957854128   63.5966769309   7.4038143415
303.0000000000   169377.2264570464   10025.0328650537   262103.9072296926   45113.0054843438   215740.5668433695   32677.8560173081   53.6578022249   2.7816997776   73.6301233911   10.1157181521   63.6439628080   7.4184097819
304.0000000000   169368.5630069592   10042.9340903650   262456.9594646325   45194.2973823409   215912.7612357959   32736.7151759831   53.6549709328   2.7867715585   73.7289299723   10.1356318227   63.6919504526   7.4329377827
305.0000000000   169362.3046846966   10060.2759778683   262812.2450702186   45275.3883199964   216087.2748774576   32795.3498249168   53.6529023425   2.7916478563   73.8283720954   10.1555125466   63.7406372190   7.4474066909
306.0000000000   169358.9286070135   10077.3554043697   263169.6465052482   45356.2519585811   216264.2875561308   32853.7873286800   53.6517451733   2.7963941175   73.9284169614   10.1753514031   63.7900810674   7.4618227075
307.0000000000   169358.7527331650   10094.3767984723   263529.2992903757   45436.7502842361   216444.0260117703   32911.9637771857   53.6515972256   2.8010351334   74.0291038678   10.1950950632   63.8403505467   7.4761541305
308.0000000000   169361.8209331001   10111.4296916547   263891.6263779963   45516.9035329126   216626.7236555482   32969.9068669730   53.6524701634   2.8055664889   74.1305497814   10.2147232822   63.8915099724   7.4903863404
309.0000000000   169368.0454380452   10128.6093070895   264256.9789101292   45597.2322784447   216812.5121740872   33027.9905379520   53.6543348241   2.8100008361   74.2328427513   10.2343485798   63.9435887877   7.5045984420
310.0000000000   169377.2833233237   10146.1518750474   264625.1757464209   45678.7814356672   217001.2295348723   33086.9722951419   53.6571455351   2.8144177900   74.3359119668   10.2542292484   63.9965287510   7.5189814794
311.0000000000   169389.6557929269   10164.4039969105   264995.5313458829   45762.5275735795   217192.5935694049   33147.5793877549   53.6609409575   2.8189462875   74.4395478849   10.2746287982   64.0502444212   7.5337392811
312.0000000000   169405.5977803600   10183.6618677283   265367.0986742560   45848.6809750719   217386.3482273080   33210.0023802329   53.6658588466   2.8236908924   74.5434835938   10.2956406535   64.1046712202   7.5489551172
313.0000000000   169425.4420969082   10203.9056159829   265739.2044630545   45936.5620774275   217582.3232799814   33273.7691381157   53.6720052152   2.8286526717   74.6475445321   10.3171280145   64.1597748737   7.5645358881
314.0000000000   169449.0151657466   10224.9394334528   266111.2637262738   46025.2740969599   217780.1394460102   33338.2306228005   53.6793253334   2.8337664471   74.7515831075   10.3388894311   64.2154542204   7.5803320160
315.0000000000   169475.7638162964   10246.5910650491   266483.4784284647   46114.3566218803   217979.6211223805   33403.0426391392   53.6876440901   2.8389750629   74.8556685503   10.3608423069   64.2716563202   7.5962764799
316.0000000000   169505.1932429287   10268.8185099198   266856.3407228441   46203.8147661268   218180.7669828864   33468.2023160210   53.6968061902   2.8442888901   74.9599473149   10.3830450984   64.3283767526   7.6124110769
317.0000000000   169536.6915604760   10291.8291668886   267230.1816083263   46293.9969718810   218383.4365844011   33533.9820423473   53.7066196336   2.8498148873   75.0645122371   10.4056206725   64.3855659353   7.6288395734
318.0000000000   169569.8604966819   10315.7677147696   267605.1723316372   46385.4711143000   218587.5164141596   33600.7960771813   53.7169604000   2.8556415563   75.1694029315   10.4287092175   64.4431816658   7.6456740920
319.0000000000   169604.8802448869   10340.5349533205   267981.3537140343   46478.6333253060   218793.1169794606   33668.9027064225   53.7278859617   2.8617387899   75.2746220600   10.4523782697   64.5012540108   7.6629550564
320.0000000000   169642.1570941385   10365.9536479326   268358.6285392891   46573.3430777398   219000.3928167138   33738.1777847288   53.7395240530   2.8680261958   75.3801423771   10.4765589653   64.5598332151   7.6806204832
321.0000000000   169681.6615825745   10392.1636332037   268736.7601602062   46668.8963870572   219209.2108713904   33808.1569666639   53.7518628487   2.8745166291   75.4859075456   10.5010495004   64.6188851971   7.6985351353
322.0000000000   169722.9289437009   10419.3944137232   269115.1796811176   46764.6579256646   219419.0543124093   33878.4371750908   53.7647536632   2.8812736210   75.5917679544   10.5256914760   64.6782608088   7.7166028383
323.0000000000   169765.3177574147   10447.6587153890   269493.4856288136   46860.3681988947   219629.4016931142   33948.8415146175   53.7779924752   2.8882926592   75.6976164416   10.5504389611   64.7378044584   7.7347914243
324.0000000000   169808.4103648431   10476.6502869467   269871.6098522246   46956.6875557065   219840.0101085339   34019.7788605337   53.7914472536   2.8954701977   75.8034262815   10.5754937029   64.7974367676   7.7532191613
325.0000000000   169852.2373593279   10506.3552760491   270249.5390297445   47054.9246915990   220050.8881945362   34092.1504082583   53.8051271890   2.9027942370   75.9091762866   10.6012327642   64.8571517378   7.7721409696
326.0000000000   169897.0553106870   10537.0476184083   270627.1903318144   47155.9844883304   220262.1228212507   34166.6229350829   53.8191117638   2.9103361887   76.0148279691   10.6278966532   64.9169698664   7.7917342101
327.0000000000   169943.0570146796   10569.1024184716   271004.3861652358   47259.8679432850   220473.7215899577   34243.2551311122   53.8334595775   2.9181943419   76.1203235162   10.6554335599   64.9768915469   7.8119819050
328.0000000000   169990.3490731201   10602.7510426900   271380.5999810738   47366.0877066261   220685.4745270969   34321.7467089385   53.8482024101   2.9264227627   76.2255133371   10.6836557731   65.0368578736   7.8327661418
329.0000000000   170039.1520385864   10637.9400109247   271755.3105401935   47473.9914380006   220897.2312893900   34401.6397191427   53.8634093978   2.9349910956   76.3302563445   10.7123612049   65.0968328711   7.8539434463
330.0000000000   170089.6239280365   10674.8968061964   272128.0647210688   47583.2250516009   221108.8443245526   34482.7255893023   53.8791304821   2.9439804779   76.4344315565   10.7414694743   65.1567810193   7.8754741928
331.0000000000   170141.7414898750   10714.2601031296   272498.5078473616   47693.9411138058   221320.1246686183   34565.2093044776   53.8953565902   2.9535974289   76.5379422894   10.7710687128   65.2166494398   7.8974571537
332.0000000000   170195.1395703198   10756.8489051718   272866.5587499383   47806.3431394187   221530.8491601291   34649.3596097571   53.9119698233   2.9641086206   76.6407628388   10.8012160255   65.2763663310   7.9199812988
333.0000000000   170249.5958043441   10803.0504299391   273232.3970695992   47920.9021428468   221740.9964369716   34735.5636255993   53.9288998579   2.9756613351   76.7429300340   10.8319843302   65.3359149459   7.9431242251
334.0000000000   170305.0644040598   10852.6081913880   273596.3872792349   48038.3667970269   221950.7258416474   34824.3003453154   53.9461345672   2.9882033277   76.8445240600   10.8634790139   65.3953293136   7.9669484564
335.0000000000   170361.2593579784   10905.1663082682   273958.5128353055   48159.2350162671   222159.8860966420   34915.8600750650   53.9635847097   3.0016306799   76.9455251808   10.8957749092   65.4545549452   7.9914860198
336.0000000000   170417.5813655859   10960.4136338896   274318.4675552002   48283.4026916000   222368.0244603930   35010.1245535142   53.9810607935   3.0158420070   77.0458460223   10.9288331430   65.5134534079   8.0166918638
337.0000000000   170473.5281319350   11018.0998385057   274675.9831204504   48410.6095583801   222574.7556261927   35106.8771173484   53.9984040954   3.0307586569   77.1454180205   10.9626175741   65.5719110579   8.0425270317
338.0000000000   170528.7593668191   11078.4206805124   275030.5597854391   48540.4338869515   222779.6595761291   35205.8597871712   54.0155070230   3.0464603541   77.2441108220   10.9970576185   65.6298089225   8.0689589463
339.0000000000   170583.1130109580   11141.7022410581   275381.3732261213   48672.6910946505   222982.2431185396   35306.9992156206   54.0323180426   3.0630672957   77.3416981755   11.0321452505   65.6870081091   8.0960054992
340.0000000000   170636.2601008737   11207.7366818068   275727.8101183524   48807.5140899394   223182.0351096130   35410.3571936824   54.0487329258   3.0805091364   77.4380092965   11.0679634856   65.7433711111   8.1237107364
341.0000000000   170687.5530230225   11275.7536931100   276069.7457376363   48945.1266292200   223378.6493803294   35515.9685359844   54.0645484783   3.0985414532   77.5330087574   11.1046055846   65.7987786178   8.1520925022
342.0000000000   170736.2806371223   11345.1090232191   276407.6396381510   49085.5623587215   223571.9601376366   35623.7556331492   54.0795430970   3.1169893539   77.6268257501   11.1420769518   65.8531844236   8.1811216050
343.0000000000   170781.8213683447   11415.4381197943   276742.1638183752   49228.8202463089   223761.9925933600   35733.6603940196   54.0935231450   3.1357715791   77.7196511274   11.1803762348   65.9065871362   8.2107818186
344.0000000000   170823.9769573233   11486.5290439297   277073.7283498864   49374.7483764435   223948.8526536048   35845.5445398319   54.1064276425   3.1548383797   77.8116044014   11.2194690598   65.9590160220   8.2410403222
345.0000000000   170863.0554584231   11558.3197774376   277402.4278490563   49523.2592065827   224132.7416537397   35959.3378590310   54.1183541375   3.1741652471   77.9027175025   11.2593573044   66.0105358200   8.2718937350
346.0000000000   170899.4927411277   11630.8151627169   277728.0198264651   49674.5069893113   224313.7562837964   36075.1473037909   54.1294406547   3.1937518655   77.9929220022   11.3000964254   66.0611813284   8.3033797396
347.0000000000   170933.4169796722   11704.0995023617   278050.4331360995   49828.6417752734   224491.9250578858   36193.0897156467   54.1397282011   3.2136348757   78.0821957182   11.3417193110   66.1109619597   8.3355277590
348.0000000000   170964.4924037530   11778.1756628369   278370.0476316998   49985.5791337418   224667.2700177264   36313.1074357470   54.1491107701   3.2338224174   78.1706452444   11.3841782404   66.1598780072   8.3683069266
349.0000000000   170992.4806987915   11852.9659515971   278687.2519932450   50144.8886647977   224839.8663460183   36434.8916634500   54.1575136948   3.2542995086   78.2583864189   11.4273534479   66.2079500569   8.4016329399
350.0000000000   171017.3434293215   11928.1740518353   279002.3321941577   50306.1555628097   225009.8378117396   36558.1087019042   54.1649260693   3.2749771069   78.3455069657   11.4711427673   66.2552165175   8.4354191194
351.0000000000   171039.2194036940   12003.6514658980   279315.3029566358   50469.0728100297   225177.2611801649   36682.5228059551   54.1713919182   3.2958019957   78.4320156907   11.5154660002   66.3017038044   8.4696005808
352.0000000000   171058.5688220007   12079.5875289398   279626.3060013391   50633.2424600039   225342.4374116699   36807.8909806230   54.1770546848   3.3168080500   78.5179544410   11.5601779878   66.3475045629   8.5040852168
353.0000000000   171075.9001699075   12156.3212521615   279935.3306815951   50797.9684866040   225505.6154257513   36933.7904144143   54.1820697535   3.3380377126   78.6033247213   11.6050376639   66.3926972374   8.5387175545
354.0000000000   171091.3042286906   12233.9143237635   280242.1452358088   50962.4507703839   225666.7247322497   37059.6819212267   54.1864614694   3.3594538483   78.6880678849   11.6497884199   66.4372646771   8.5733161725
355.0000000000   171104.4496309481   12312.0157084815   280546.7690919837   51126.3659775199   225825.6093614659   37185.2862626685   54.1901242472   3.3809249581   78.7721932800   11.6943351412   66.4811587636   8.6077908887
356.0000000000   171114.4919385580   12390.3515207406   280849.3895410806   51290.2750948013   225981.9407398193   37310.9443066502   54.1927920954   3.4023794799   78.8557491479   11.7388562584   66.5242706217   8.6422489082
357.0000000000   171120.5090635381   12469.2227282246   281150.1700357228   51455.1121254811   226135.3395496304   37437.3481919587   54.1941738046   3.4239469551   78.9387683216   11.7836064120   66.5664710631   8.6768886366
358.0000000000   171122.0364500771   12549.1527011417   281449.1812060670   51621.2416435994   226285.6088280721   37564.8360993593   54.1941224000   3.4458254294   79.0212608255   11.8286514088   66.6076916127   8.7117939324
359.0000000000   171118.9668402626   12630.4838346874   281746.6518071766   51788.3498867678   226432.8093237196   37693.2507611945   54.1926045591   3.4681506670   79.1032942919   11.8738953339   66.6479494255   8.7469268731
360.0000000000   171111.3447021046   12712.9651079903   282043.0300775790   51955.7843677116   226577.1873898418   37822.1033993426   54.1896363518   3.4908586140   79.1850042695   11.9191565697   66.6873203107   8.7821519913
361.0000000000   171099.3033232524   12795.9052466387   282338.5149586437   52122.8889933095   226718.9091409481   37950.8283709975   54.1852618584   3.5137232163   79.2664597519   11.9642827896   66.7258608052   8.8173214048
362.0000000000   171082.6373801522   12878.7309950024   282632.8935672552   52288.9363203857   226857.7654737037   38078.8299029723   54.1794173797   3.5365572783   79.3476155716   12.0091149180   66.7635164757   8.8522900568
363.0000000000   171060.7258890024   12961.3637039325   282925.6871911644   52453.2372319537   226993.2065400834   38205.6216097659   54.1719042653   3.5593134963   79.4283470533   12.0534750403   66.8001256593   8.8869278469
364.0000000000   171032.8633448976   13044.0428963915   283216.5690450761   52615.4065616509   227124.7161949869   38330.9800470241   54.1624955799   3.5820414538   79.5085620954   12.0972198569   66.8355288377   8.9211476067
365.0000000000   170998.4918983257   13127.1670334557   283505.2148618661   52775.3170142180   227251.8533800959   38454.8865573379   54.1510120612   3.6048581131   79.5881633089   12.1402594877   66.8695876850   8.9549121281
366.0000000000   170957.2548269035   13210.9974168226   283791.6436639379   52932.7510574019   227374.4492454207   38577.2380248520   54.1373412078   3.6278677026   79.6671534899   12.1824939824   66.9022473488   8.9881751123
367.0000000000   170908.8106170438   13295.5544746081   284076.3281828932   53087.3334682951   227492.5693999685   38697.7825176149   54.1213786147   3.6511271126   79.7456698427   12.2238046164   66.9335242287   9.0208682646
368.0000000000   170853.0952591995   13381.0313355423   284359.7354965327   53238.6387567802   227606.4153778661   38816.2637065812   54.1031056931   3.6747274133   79.8238521136   12.2640802836   66.9634789033   9.0529356224
369.0000000000   170790.8727762061   13467.9224238877   284641.9104888822   53386.2772589344   227716.3916325441   38932.5027065026   54.0827614173   3.6988066957   79.9017197459   12.3032147524   66.9922405816   9.0843344339
370.0000000000   170723.2985951602   13556.5377351788   284923.0844230115   53530.0203309366   227823.1915090859   39046.4005511123   54.0607073428   3.7234185456   79.9793400956   12.3411259296   67.0200237192   9.1150215270
371.0000000000   170651.4417299178   13646.4166654756   285203.4418938297   53669.9319646130   227927.4418118738   39157.9256657829   54.0372809254   3.7483791730   80.0567636213   12.3778237990   67.0470222734   9.1449676988
372.0000000000   170575.7400266102   13736.8614409055   285483.0015920299   53806.0970889967   228029.3708093201   39267.0182608584   54.0126228035   3.7734619299   80.1339976155   12.4133585947   67.0733102095   9.1741617202
373.0000000000   170496.0875044250   13827.2343745272   285761.9237165135   53938.6112733806   228129.0056104693   39373.6345575880   53.9867035931   3.7984918902   80.2110928191   12.4478016861   67.0988982061   9.2026166783
374.0000000000   170412.4144262385   13917.1154560843   286040.6642201547   54067.4638664598   228226.5393231966   39477.6946614726   53.9595052433   3.8233682366   80.2881851223   12.4811899776   67.1238451828   9.2303371534
