# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
263.0000000000   28739.0797439341   4161.5523748424   33778.7615754026   6601.3210232465   31258.9206596683   5517.9687123303   36.1729430824   3.7100084213   38.0019882184   6.8391668167   37.0874656504   5.5017435979
264.0000000000   28733.1183550114   4172.1453270851   33818.1032809643   6614.9644328534   31275.6108179879   5530.1243692269   36.1649684326   3.7249648737   38.0454003253   6.8508355631   37.1051843790   5.5140416766
265.0000000000   28727.2057565287   4182.3704169160   33856.5022464272   6627.4424441617   31291.8540014780   5541.4445614375   36.1570896407   3.7395314125   38.0877878781   6.8612520879   37.1224387594   5.5254355212
266.0000000000   28721.5123009079   4192.2811211199   33893.5921944192   6639.3365727721   31307.5522476636   5552.2973229577   36.1495080029   3.7536656404   38.1287280837   6.8711569505   37.1391180433   5.5363708139
267.0000000000   28716.0157853135   4202.2153673589   33929.0712045837   6651.3681517903   31322.5434949486   5563.2415139161   36.1421557473   3.7676299526   38.1678742845   6.8814811103   37.1550150159   5.5475137553
268.0000000000   28710.6042698512   4212.4915712143   33962.8901222051   6663.8028392686   31336.7471960282   5574.5561939134   36.1348834196   3.7819079896   38.2051733539   6.8925906521   37.1700283867   5.5592550732
269.0000000000   28705.3334582313   4223.4436522178   33995.2014727547   6676.0950870619   31350.2674654930   5586.0416170555   36.1277774253   3.7971789683   38.2408117929   6.9038330680   37.1842946091   5.5714216834
270.0000000000   28700.2013153756   4235.2624259533   34026.2152888270   6687.6771541702   31363.2083021013   5597.4312651028   36.1208601931   3.8139282167   38.2750333225   6.9144437153   37.1979467578   5.5837075646
271.0000000000   28694.9433534180   4247.7790452503   34056.1141370863   6698.0826530573   31375.5287452521   5608.3838155236   36.1138325100   3.8321223886   38.3080571664   6.9237935793   37.2109448382   5.5957161977
272.0000000000   28689.2518315808   4260.4501170939   34085.1501044053   6707.4361213784   31387.2009679931   5618.7691945219   36.1063417135   3.8511273695   38.3401685139   6.9319945187   37.2232551137   5.6073046120
273.0000000000   28683.1951730800   4272.8137140443   34113.9374623968   6716.4370061252   31398.5663177384   5628.8303888185   36.0984803084   3.8702344738   38.3720433520   6.9398793052   37.2352618302   5.6187471758
274.0000000000   28676.8214911216   4284.8628646788   34142.9654076430   6725.7718859749   31409.8934493823   5638.9740747442   36.0902680103   3.8892038822   38.4042048516   6.9482293401   37.2472364309   5.6304439345
275.0000000000   28670.2191765158   4296.8167581705   34172.3749470927   6735.3875641386   31421.2970618043   5649.2512730648   36.0817679955   3.9080897076   38.4368071146   6.9569655545   37.2592875550   5.6423636399
276.0000000000   28663.6287727778   4308.7613880390   34202.1972008275   6744.5928031666   31432.9129868027   5659.2824977899   36.0732824952   3.9269756296   38.4698949499   6.9652172469   37.2715887226   5.6539980939
277.0000000000   28657.6192991810   4320.5221191751   34232.2188479387   6753.0033082265   31444.9190735598   5668.7725771634   36.0655719623   3.9457338165   38.5032315105   6.9724891186   37.2844017364   5.6649986699
278.0000000000   28652.5842037316   4332.2313488334   34262.0040082262   6760.7325783081   31457.2941059789   5677.8399702357   36.0591512177   3.9646058853   38.5363303638   6.9789622004   37.2977407907   5.6755622285
279.0000000000   28648.2221270847   4344.3590967409   34291.1199464872   6768.0721956647   31469.6710367860   5686.8381903816   36.0536161397   3.9842121281   38.5687081074   6.9850784331   37.3111621236   5.6861791652
280.0000000000   28643.9333409006   4357.3737995829   34319.2976101024   6774.9333966496   31481.6154755015   5695.8945284446   36.0481569870   4.0050685075   38.6000654867   6.9907847361   37.3241112369   5.6970011838
281.0000000000   28639.4456276909   4371.3458161527   34346.6045136714   6780.9644932515   31493.0250706812   5704.8288187786   36.0424045427   4.0271716372   38.6304741017   6.9956363162   37.3364393222   5.7077595808
282.0000000000   28634.6670951084   4385.8343428657   34373.1075101225   6786.1989227905   31503.8873026154   5713.4944956105   36.0362694484   4.0499818701   38.6599947442   6.9996378386   37.3481320963   5.7182725984
283.0000000000   28629.5348502122   4400.2643377872   34398.6761300833   6791.2406178729   31514.1054901477   5722.0309057296   36.0297221522   4.0728840026   38.6884661664   7.0034935425   37.3590941593   5.7287566670
284.0000000000   28623.9595762200   4414.2018201577   34423.7121921003   6796.5672630332   31523.8358841601   5730.5542607159   36.0226883188   4.0954007034   38.7163418643   7.0077527731   37.3695150915   5.7393773987
285.0000000000   28617.9471747765   4427.5747916921   34448.9332669491   6802.1978448447   31533.4402208628   5739.0467002995   36.0151838290   4.1174251017   38.7444365363   7.0124200041   37.3798101826   5.7500966853
286.0000000000   28611.8186642854   4440.6962756841   34474.9205292779   6807.9169544138   31543.3695967816   5747.5001814297   36.0076045136   4.1393695240   38.7733979383   7.0171628950   37.3905012260   5.7608573647
287.0000000000   28605.9136316891   4454.0968305937   34501.7856931559   6813.4173066434   31553.8496624225   5755.9375418246   36.0003484358   4.1618925121   38.8033532738   7.0215768524   37.4018508548   5.7716501443
288.0000000000   28600.5307988250   4468.1356890491   34529.1760939033   6818.6496474169   31564.8534463641   5764.4696004911   35.9937518490   4.1853066952   38.8339084205   7.0256287967   37.4138301347   5.7825708868
289.0000000000   28595.6734392451   4482.8537896744   34556.8015950031   6823.6775534830   31576.2375171241   5773.1513687719   35.9878085546   4.2095950021   38.8647472343   7.0294768238   37.4262778944   5.7937135974
290.0000000000   28591.0459041542   4498.0744146279   34584.6351142083   6828.5873788707   31587.8405091812   5781.9667514783   35.9821461865   4.2344964138   38.8958582927   7.0333522071   37.4390022396   5.8051271798
291.0000000000   28586.5668863466   4513.6826370926   34612.8602987804   6833.6838344212   31599.7135925635   5791.0519639017   35.9766608211   4.2598714176   38.9274498154   7.0376438845   37.4520553183   5.8169981923
292.0000000000   28582.3043637835   4529.7141191534   34641.5329346328   6839.1067272783   31611.9186492081   5800.5038931270   35.9714259671   4.2857422224   38.9595724468   7.0424398733   37.4654992069   5.8293887229
293.0000000000   28578.1894096833   4546.2317489634   34670.3047672352   6844.6763599927   31624.2470884593   5810.2417156400   35.9663394899   4.3121146153   38.9918093272   7.0474146251   37.4790744086   5.8421051580
294.0000000000   28573.6762037565   4563.0113314869   34698.6446133841   6849.9888242564   31636.1604085703   5819.9406914382   35.9607251920   4.3387170716   39.0235567722   7.0520875900   37.4921409821   5.8547589705
295.0000000000   28568.5169683948   4579.7395506678   34726.0562666551   6854.6061491500   31647.2866175250   5829.2212092147   35.9543078258   4.3652798745   39.0542675852   7.0560102410   37.5042877055   5.8669817157
296.0000000000   28563.0770471124   4596.1691639993   34752.3514521909   6858.6438530823   31657.7142496517   5838.0547482668   35.9475825039   4.3915773305   39.0837286952   7.0593287829   37.5156555995   5.8787785430
297.0000000000   28557.7202862178   4612.1241191524   34777.6747712883   6862.6598253269   31667.6975287530   5846.6994436444   35.9410437252   4.4175003084   39.1120917707   7.0626496586   37.5265677480   5.8904723569
298.0000000000   28552.7665635646   4627.4606975801   34802.4320494905   6867.1036822982   31677.5993065276   5855.3610260633   35.9351368006   4.4430364332   39.1398117140   7.0664727464   37.5374742573   5.9023558781
299.0000000000   28548.6819218211   4642.3207363658   34827.0324551910   6872.1831649975   31687.8571885061   5864.2153470250   35.9304587373   4.4684308809   39.1673485668   7.0710334342   37.5489036520   5.9146592617
300.0000000000   28545.9222184504   4657.0344947108   34852.0462628884   6877.7265040610   31698.9842406694   5873.2909067060   35.9275380880   4.4939174744   39.1953399780   7.0760791333   37.5614390330   5.9273176972
301.0000000000   28544.6524403146   4671.3831842571   34877.9305319039   6883.4128782599   31711.2914861092   5882.3122029842   35.9265569163   4.5190010392   39.2242951199   7.0811657939   37.5754260181   5.9398770775
302.0000000000   28544.6141231611   4685.0141543077   34904.6571081491   6888.8908505028   31724.6356156551   5890.9326416198   35.9271866981   4.5431282379   39.2541904623   7.0858904320   37.5906885802   5.9518844663
303.0000000000   28545.2354192764   4697.9974074287   34931.8834848908   6894.1778252034   31738.5594520836   5899.1892462326   35.9286886685   4.5663315624   39.2846494539   7.0903648434   37.6066690612   5.9634158647
304.0000000000   28545.8274674270   4710.5924004144   34959.4491814924   6899.4051336140   31752.6383244597   5907.2612927050   35.9301539539   4.5888576283   39.3154851644   7.0947567261   37.6228195592   5.9746626405
305.0000000000   28545.8972010183   4722.9781818288   34987.4079860748   6904.4777050981   31766.6525935466   5915.1642110016   35.9309263901   4.6108737560   39.3467597487   7.0989445431   37.6388430694   5.9856148565
306.0000000000   28545.5797719894   4735.1447339260   35015.7669621675   6909.2045340973   31780.6733670785   5922.7824096964   35.9311638588   4.6322965196   39.3784844682   7.1026916208   37.6548241635   5.9960987027
307.0000000000   28545.2540927835   4746.6918748075   35044.3477015754   6913.5364936786   31794.8008971794   5929.9270907739   35.9314042398   4.6527881637   39.4104585797   7.1059455385   37.6709314097   6.0059512024
308.0000000000   28545.1786131634   4757.2651056604   35073.0961579789   6917.5368001927   31809.1373855711   5936.4925110521   35.9320426214   4.6721548943   39.4426251788   7.1088346792   37.6873339001   6.0151708975
309.0000000000   28545.4901412552   4766.9434786240   35101.8208703259   6921.0961433447   31823.6555057905   5942.4457066858   35.9332881572   4.6907375452   39.4747884248   7.1113354260   37.7040382910   6.0238737644
310.0000000000   28546.4199090813   4775.9436275833   35130.2833927402   6924.0718726116   31838.3516509107   5947.7898765401   35.9354321198   4.7088834220   39.5067017855   7.1133654421   37.7210669527   6.0321451820
311.0000000000   28548.3866712263   4784.4136758263   35158.5511010166   6926.4813196224   31853.4688861215   5952.5942954527   35.9389869051   4.7267028175   39.5384400508   7.1149081312   37.7387134779   6.0400180977
312.0000000000   28551.5470228681   4792.3719989765   35186.9005250233   6928.5362634655   31869.2237739457   5956.9893457489   35.9441389039   4.7441187611   39.5702842148   7.1160685511   37.7572115593   6.0475240572
313.0000000000   28555.3291843738   4799.9403949517   35215.7268931597   6930.5908041883   31885.5280387667   5961.2296000988   35.9501466893   4.7612113243   39.6026379752   7.1170978014   37.7763923322   6.0548416325
314.0000000000   28558.9681128836   4807.4357062582   35245.1098828887   6932.7722375711   31902.0389978862   5965.5162797466   35.9560119782   4.7783055972   39.6355771854   7.1180840097   37.7957945818   6.0621499631
315.0000000000   28561.9437565306   4814.8952057855   35274.8633194449   6934.9081517708   31918.4035379877   5969.7641040578   35.9610743527   4.7954792594   39.6689050442   7.1188479720   37.8149896985   6.0693746702
316.0000000000   28564.3109983981   4821.9781261723   35304.6839248946   6936.7771627123   31934.4974616464   5973.7069920783   35.9654171125   4.8123237032   39.7022900278   7.1191503306   37.8338535701   6.0762143171
317.0000000000   28566.4748767873   4828.2507096958   35334.4451254559   6938.3350466924   31950.4600011216   5977.1438888418   35.9695667221   4.8282640483   39.7355931920   7.1189552041   37.8525799570   6.0824196221
318.0000000000   28568.8507890414   4833.5132771257   35364.2172459136   6939.5886011100   31966.5340174775   5979.9975147489   35.9740423034   4.8429653165   39.7688982688   7.1183140681   37.8714702861   6.0878858493
319.0000000000   28571.5233283520   4837.6937745339   35394.2175426955   6940.7200377452   31982.8704355237   5982.3438424467   35.9789430292   4.8562916087   39.8024639900   7.1175480270   37.8907035096   6.0927439674
320.0000000000   28574.3967605309   4840.9228693012   35424.5290343589   6941.8338751281   31999.4628974449   5984.2957721188   35.9841425794   4.8684286395   39.8363919891   7.1168263904   37.9102672843   6.0971639018
321.0000000000   28577.3830426872   4843.4877976420   35455.3140499691   6943.1371906827   32016.3485463282   5986.0892114363   35.9895464585   4.8798975471   39.8708494882   7.1163086114   37.9301979734   6.1014444324
322.0000000000   28580.4523778769   4845.4232483520   35486.4691933048   6945.0135293017   32033.4607855909   5987.9603947360   35.9951504784   4.8909151431   39.9056945362   7.1163431035   37.9504225073   6.1058738156
323.0000000000   28584.0434969901   4846.4975471104   35517.8475966846   6947.9953353178   32050.9455468373   5990.1242747436   36.0015278648   4.9012065735   39.9407371142   7.1175139709   37.9711324895   6.1106804450
324.0000000000   28588.7985137032   4846.4797129807   35549.1414478860   6952.3026178611   32068.9699807946   5992.6153430140   36.0094965686   4.9104456277   39.9756160591   7.1200826621   37.9925563139   6.1158831488
325.0000000000   28594.9500021501   4845.4390890316   35580.1627575962   6957.1895007263   32087.5563798732   5995.0298462365   36.0193502662   4.9187431641   40.0101519668   7.1232715928   38.0147511165   6.1210714952
326.0000000000   28602.2941714318   4843.8022046029   35610.9412850707   6961.5392977129   32106.6177282512   5996.8929117884   36.0308016159   4.9265906617   40.0444354307   7.1258872431   38.0376185233   6.1257474870
327.0000000000   28610.2168185330   4842.2832415810   35641.8521963725   6965.1096139858   32126.0345074528   5998.3522290098   36.0430047653   4.9346883988   40.0789094515   7.1276600189   38.0609571084   6.1300361719
328.0000000000   28618.5535653804   4841.3603598601   35673.3451820747   6968.3293183959   32145.9493737275   5999.8493157596   36.0556907661   4.9434128212   40.1140652572   7.1290400773   38.0848780116   6.1343517483
329.0000000000   28627.2113315774   4840.9081588648   35705.9956822552   6971.7140887562   32166.6035069163   6001.6326586157   36.0687388952   4.9525717930   40.1505207379   7.1305412371   38.1096298166   6.1389162602
330.0000000000   28636.1336535789   4840.5138153650   35740.1052867492   6975.8171896371   32188.1194701640   6003.8570710826   36.0821027462   4.9616772458   40.1885848627   7.1327437837   38.1353438045   6.1438699114
331.0000000000   28645.1238968078   4839.7114783148   35775.5236371113   6981.1890341723   32210.3237669595   6006.6549561374   36.0955741178   4.9702645016   40.2280639860   7.1362927339   38.1618190519   6.1493984746
332.0000000000   28653.8039771157   4837.9884714530   35812.0505037638   6987.7301751085   32232.9272404398   6009.7631172133   36.1087232933   4.9778793076   40.2687419812   7.1411215505   38.1887326372   6.1552781984
333.0000000000   28661.8737158331   4834.9461181994   35849.6781623041   6994.9702269788   32255.7759390686   6012.7494726710   36.1212105061   4.9841932161   40.3106313066   7.1466910407   38.2159209063   6.1610621993
334.0000000000   28669.3817406134   4830.7510041596   35888.5901564792   7002.8287304301   32278.9859485463   6015.6365204326   36.1331173070   4.9895905199   40.3539441155   7.1528999171   38.2435307112   6.1668464705
335.0000000000   28676.4777852340   4825.8136209656   35928.7225780631   7011.3737656781   32302.6001816486   6018.6310397937   36.1446053700   4.9945398390   40.3986029614   7.1598641195   38.2716041657   6.1728875906
336.0000000000   28683.5327013480   4820.5808523527   35969.8218774848   7020.6738223030   32326.6772894164   6021.9540297664   36.1560923188   4.9993935218   40.4443100182   7.1676950057   38.3002011685   6.1793926595
337.0000000000   28690.9684191278   4815.5335730074   36011.7318193681   7030.6709145086   32351.3501192479   6025.7653912544   36.1680527650   5.0045050944   40.4908965867   7.1763711096   38.3294746759   6.1864922833
338.0000000000   28698.9804383314   4810.9252997914   36054.4693688536   7041.0801941357   32376.7249035925   6030.0005199180   36.1807142125   5.0101258502   40.5384010033   7.1855565558   38.3595576079   6.1940933175
339.0000000000   28707.5291357855   4806.5872147892   36097.7795403814   7051.6907885527   32402.6543380834   6034.4686439957   36.1940676925   5.0162406921   40.5865486942   7.1949808835   38.3903081933   6.2020327553
340.0000000000   28716.5179541082   4802.3046920550   36141.3355794441   7062.4824751802   32428.9267667761   6039.0723239402   36.2080522992   5.0228680377   40.6349755657   7.2045973570   38.4215139325   6.2102909111
341.0000000000   28725.9606918917   4797.9925098442   36185.0993940088   7073.5634335337   32455.5300429503   6043.8411533042   36.2227078233   5.0299784969   40.6836365381   7.2145088705   38.4531721807   6.2189155776
342.0000000000   28735.9467566820   4793.7369994836   36229.2069995458   7084.9571357607   32482.5768781139   6048.8235234542   36.2380948510   5.0374276271   40.7326893365   7.2247597700   38.4853920937   6.2278740688
343.0000000000   28746.7237022439   4789.4279184473   36273.6780028989   7096.8555498669   32510.2008525714   6054.0886383368   36.2544570034   5.0447188538   40.7821521560   7.2356231828   38.5183045797   6.2371239829
344.0000000000   28758.3952005151   4784.7748711056   36318.5106914608   7109.3883621900   32538.4529459879   6059.5987264672   36.2718962502   5.0512840595   40.8320265449   7.2473368002   38.5519613975   6.2465735145
345.0000000000   28770.5755520835   4779.7608943214   36364.0008549453   7122.3480201983   32567.2882035144   6065.2269342419   36.2899296875   5.0571081924   40.8826587424   7.2596971743   38.5862942149   6.2560988776
346.0000000000   28782.5513057818   4774.8823566215   36410.4065979832   7135.6336707454   32596.4789518825   6071.1106645593   36.3076841235   5.0630408251   40.9343354740   7.2725346036   38.6210097988   6.2659453380
347.0000000000   28793.7172808185   4770.5276457852   36457.7915509580   7149.1708815271   32625.7544158882   6077.3587319031   36.3244262032   5.0698161320   40.9871242859   7.2857184570   38.6557752445   6.2763336848
348.0000000000   28804.1457135245   4766.5522785565   36506.1817541366   7162.8563098203   32655.1637338306   6083.8528556888   36.3402543509   5.0772858567   41.0410626627   7.2991209207   38.6906585068   6.2871296267
349.0000000000   28813.9811446297   4762.7775404770   36555.4033260061   7176.6263889764   32684.6922353179   6090.4850474747   36.3553162059   5.0850374252   41.0959607420   7.3126754919   38.7256384739   6.2981278355
350.0000000000   28823.3663340243   4759.2059635064   36604.9796972760   7190.6719079186   32714.1730156502   6097.3684442718   36.3697523331   5.0928739321   41.1512691389   7.3266130676   38.7605107360   6.3093828514
351.0000000000   28832.3563732752   4756.0608533231   36654.5843505145   7205.0770165616   32743.4703618948   6104.6396148789   36.3836069200   5.1009573204   41.2065993147   7.3410001606   38.7951031174   6.3209986925
352.0000000000   28840.9437236690   4753.6749735787   36704.1185028873   7219.7013382285   32772.5311132781   6112.3446061085   36.3968651954   5.1096925612   41.2618212162   7.3555837744   38.8293432058   6.3329918179
353.0000000000   28849.4499056249   4752.1543437824   36753.5572975727   7234.3456777770   32801.5036015988   6120.4055540749   36.4099514038   5.1192812026   41.3169105601   7.3701103150   38.8634309820   6.3452961352
354.0000000000   28858.1835065856   4751.4264264690   36803.4495938258   7248.9421602821   32830.8165502057   6128.7525455538   36.4232806635   5.1297336461   41.3725052584   7.3845292361   38.8978929609   6.3578864145
355.0000000000   28867.3172161612   4751.5507232860   36854.6066756646   7263.6854834949   32860.9619459129   6137.5223453399   36.4370815315   5.1411760228   41.4295213529   7.3990184804   38.9333014422   6.3709169423
356.0000000000   28876.7312705608   4752.5261578823   36907.2734007801   7278.8507772862   32892.0023356705   6146.8761789772   36.4511888092   5.1535346333   41.4882212479   7.4138304307   38.9697050286   6.3845047134
357.0000000000   28886.1298924376   4754.0680887261   36960.7068296566   7294.7121925277   32923.4183610471   6156.8656540506   36.4652138240   5.1663595014   41.5477458680   7.4292604203   39.0064798460   6.3986397340
358.0000000000   28895.2793465626   4755.7563659105   37014.0891627434   7311.0223759765   32954.6842546530   6167.1819656115   36.4788523544   5.1790337396   41.6071942709   7.4451101996   39.0430233126   6.4129578340
359.0000000000   28904.1038833416   4757.1076392826   37067.2857035965   7327.3377340062   32985.6947934690   6177.3761161157   36.4920411309   5.1910782162   41.6664551642   7.4609895716   39.0792481475   6.4270389152
360.0000000000   28912.7921952974   4757.9724201727   37120.5811803352   7343.3944440587   33016.6866878163   6187.2345806570   36.5050668741   5.2025607394   41.7258794251   7.4767123890   39.1154731496   6.4408022169
361.0000000000   28921.2110433024   4758.4258316633   37174.1515107795   7359.1651509408   33047.6812770409   6196.7704538035   36.5177802599   5.2137152832   41.7856776399   7.4923250120   39.1517289499   6.4543691070
362.0000000000   28928.8698578100   4758.6167160243   37227.8553742527   7375.1035107010   33078.3626160314   6206.3106933016   36.5295597554   5.2247713998   41.8456715077   7.5083610468   39.1876156315   6.4681419971
363.0000000000   28935.3729718402   4758.4282373160   37281.6589744176   7391.7222491625   33108.5159731289   6216.1160340863   36.5399270795   5.2356926795   41.9057903359   7.5253573699   39.2228587077   6.4824178120
364.0000000000   28940.8970220074   4757.5485755017   37335.6920420155   7409.3863566350   33138.2945320115   6226.2859968904   36.5491260398   5.2461308789   41.9661385439   7.5436204262   39.2576322918   6.4972339628
365.0000000000   28945.8568194046   4755.7465641438   37389.7808355913   7428.3463968315   33167.8188274980   6236.8844615595   36.5576827127   5.2557320669   42.0264780263   7.5633179538   39.2920803695   6.5125455096
366.0000000000   28950.2775454685   4753.2371985312   37443.3278276809   7448.6202330703   33196.8026865747   6248.0079722262   36.5656057921   5.2646304184   42.0861245012   7.5844390090   39.3258651467   6.5284013558
367.0000000000   28954.0366601450   4750.6098615853   37495.7505534844   7470.0411241817   33224.8936068147   6259.7846789629   36.5727159522   5.2734661870   42.1444392314   7.6068256191   39.3585775918   6.5449691224
368.0000000000   28957.3579579969   4748.2770787049   37547.0937702364   7492.4436659576   33252.2258641166   6272.2742009459   36.5792838944   5.2827241303   42.2014893972   7.6302947031   39.3903866458   6.5623384358
369.0000000000   28960.3323486918   4746.4667512138   37597.8439084447   7515.6370496097   33279.0881285682   6285.4493428014   36.5854126217   5.2926666410   42.2578364050   7.6546198823   39.4216245134   6.5804834821
370.0000000000   28962.6214229377   4745.4268287989   37648.2433095181   7539.3449862157   33305.4323662279   6299.2379939426   36.5906297427   5.3034313994   42.3137707688   7.6794921120   39.4522002558   6.5992796465
371.0000000000   28963.8151772716   4745.2526669266   37698.4657183954   7563.3070620304   33331.1404478335   6313.5186935469   36.5943885445   5.3150333420   42.3695020789   7.7046365719   39.4819453117   6.6185725096
372.0000000000   28963.8710471009   4745.6491412690   37748.7532671742   7587.4436109492   33356.3121571376   6328.1310954089   36.5966493229   5.3271695726   42.4253001208   7.7299704303   39.5109747219   6.6381917157
373.0000000000   28962.7713065185   4745.9358654582   37799.4962443674   7611.8613121158   33381.1337754429   6342.8834087475   36.5974220043   5.3390931944   42.4815972976   7.7556324539   39.5395096510   6.6579182519
374.0000000000   28960.4440787098   4745.5333497931   37851.1056847322   7636.6127423170   33405.7748817210   6357.5915624596   36.5966418657   5.3501206121   42.5388604820   7.7817048564   39.5677511739   6.6775265270
375.0000000000   28956.6411431160   4744.2550654009   37903.2085393090   7661.6936070528   33429.9248412125   6372.1858515715   36.5940201496   5.3601175430   42.5966763746   7.8082145770   39.5953482621   6.6969797281
376.0000000000   28951.1841360963   4742.3337709181   37954.8053521219   7687.2506825309   33452.9947441091   6386.8440035303   36.5893506728   5.3695212595   42.6539120107   7.8353237203   39.6216313418   6.7165488295
377.0000000000   28944.4558553376   4740.1213897445   38005.0604304342   7713.2049197708   33474.7581428859   6401.6513855368   36.5830956510   5.3787129338   42.7096193061   7.8628935627   39.6463574786   6.7363064064
378.0000000000   28936.9630341917   4737.6446717226   38053.8150893132   7739.3354413050   33495.3890617525   6416.4861921670   36.5758270074   5.3873572457   42.7636262653   7.8906874091   39.6697266364   6.7559812715
379.0000000000   28929.2112133581   4734.8479888551   38101.2790694332   7765.4893582241   33515.2451413956   6431.2366792965   36.5681356994   5.3950928862   42.8161770513   7.9185902218   39.6921563754   6.7753633980
380.0000000000   28921.4154722628   4731.9520922494   38147.3965986275   7791.6528450433   33534.4060354451   6445.9764450785   36.5602954921   5.4022272237   42.8672096888   7.9466277536   39.7137525905   6.7945916592
381.0000000000   28913.4843178610   4729.0884902319   38192.1698819439   7818.0042288724   33552.8270999025   6460.8617099854   36.5522417714   5.4092081757   42.9167224776   7.9750065275   39.7344821245   6.8139658864
382.0000000000   28905.1564482726   4726.4193697695   38236.3050370468   7844.7917236344   33570.7307426597   6476.1021164793   36.5436812580   5.4163899449   42.9655030285   8.0039590567   39.7545921433   6.8337632611
383.0000000000   28896.1805962586   4724.3209644323   38280.4540712105   7872.0641488747   33588.3173337346   6491.8642368342   36.5342981345   5.4241964828   43.0142773648   8.0334502841   39.7742877496   6.8541312707
384.0000000000   28886.5121904896   4722.8219394916   38324.5437555897   7899.6504772317   33605.5279730397   6508.0536543029   36.5240198508   5.4325621825   43.0629695102   8.0632582697   39.7934946805   6.8749133009
385.0000000000   28876.3261127960   4721.7264346561   38368.1300892613   7927.2176366802   33622.2281010286   6524.3957568124   36.5130593926   5.4412313102   43.1110956414   8.0930186380   39.8120775170   6.8957939661
386.0000000000   28866.0712805671   4720.8735086614   38410.6552633384   7954.4597529241   33638.3632719528   6540.6450998992   36.5019893566   5.4500712101   43.1580408228   8.1224160129   39.8300150897   6.9165351905
387.0000000000   28856.1015945503   4720.0264918742   38452.1298847633   7981.4701505183   33654.1157396568   6556.7719133583   36.4912869681   5.4589414973   43.2038121670   8.1515723026   39.8475495675   6.9371526318
388.0000000000   28846.7718973923   4719.3485227333   38492.9106458827   8008.9231491884   33669.8412716375   6573.2450315134   36.4814203283   5.4681260880   43.2487877790   8.1812598830   39.8651040537   6.9582115585
389.0000000000   28838.2814389235   4719.1460192657   38533.2781998335   8037.1790512744   33685.7798193785   6590.3940039043   36.4726426890   5.4779547875   43.2932783195   8.2119064047   39.8829605042   6.9800929598
390.0000000000   28830.5596623443   4719.5059796064   38573.6305639670   8066.1215712622   33702.0951131557   6608.1787919941   36.4648785965   5.4885435837   43.3377460143   8.2433927458   39.9013123054   7.0027721165
391.0000000000   28823.2213583963   4720.3401092056   38614.6057066464   8095.5032901331   33718.9135325214   6626.4162360634   36.4576238078   5.4996697430   43.3829171539   8.2753930556   39.9202704808   7.0259695953
392.0000000000   28816.0658328208   4721.5266670856   38656.3240546838   8125.5927628807   33736.1949437523   6645.2265505466   36.4505891285   5.5110533976   43.4289035234   8.3081799934   39.9397463259   7.0497363197
393.0000000000   28809.4110722510   4722.8849907108   38698.3128168190   8156.9671123442   33753.8619445350   6664.8989154880   36.4441412561   5.5223704731   43.4751354594   8.3424040094   39.9596383577   7.0743296608
394.0000000000   28803.3093771371   4724.3193060491   38740.0106191656   8189.8720561744   33771.6599981513   6685.5514806938   36.4383319314   5.5334587709   43.5209667836   8.3783402156   39.9796493575   7.0998503765
395.0000000000   28797.1949807734   4725.8919228166   38780.7859650596   8223.9573094281   33788.9904729165   6706.9936742716   36.4324653380   5.5444794322   43.5657181039   8.4156761052   39.9990917210   7.1261790772
396.0000000000   28790.6226942407   4727.6969658213   38820.3879319741   8258.4690733775   33805.5053131074   6728.7974422094   36.4259910742   5.5555990725   43.6091462771   8.4536015513   40.0175686756   7.1529036147
397.0000000000   28783.7543528797   4729.6664674972   38859.2387667340   8292.7080017832   33821.4965598069   6750.5092732551   36.4191185661   5.5667686610   43.6517623267   8.4913435358   40.0354404464   7.1795483273
398.0000000000   28777.2050660245   4731.5692125422   38897.9552564314   8326.2994259496   33837.5801612279   6771.8169402179   36.4126406484   5.5777506395   43.6942935219   8.5285062729   40.0534670851   7.2057866137
399.0000000000   28771.4942927664   4733.2414070101   38936.8712707650   8359.2101799463   33854.1827817657   6792.6419399801   36.4072226618   5.5883618498   43.7371333392   8.5650821641   40.0721780005   7.2315427345
400.0000000000   28766.6288174557   4734.8245999374   38975.8478084010   8391.7497302432   33871.2383129284   6813.2234488239   36.4028696136   5.5988042953   43.7801139483   8.6014421130   40.0914917809   7.2571143012
401.0000000000   28762.2210249832   4736.5612358391   39014.3973534251   8424.4240668386   33888.3091892041   6833.9568771973   36.3990879961   5.6094171345   43.8226573278   8.6381696194   40.1108726620   7.2829779267
402.0000000000   28757.9768808337   4738.5775561430   39052.3138727874   8457.4943954363   33905.1453768105   6855.0466338464   36.3955107230   5.6203794637   43.8645020195   8.6755211460   40.1300063713   7.3093547071
403.0000000000   28753.7955141721   4741.0613999801   39089.5629282017   8490.6356232808   33921.6792211869   6876.3564656621   36.3919978912   5.6318117784   43.9056071141   8.7130636029   40.1488025027   7.3360337123
404.0000000000   28749.7600749294   4744.1451604864   39126.1968003033   8523.2351296785   33937.9784376164   6897.5521157709   36.3886866861   5.6440218170   43.9460481534   8.7500431912   40.1673674197   7.3626842292
405.0000000000   28745.9181067178   4747.7972410963   39162.3183660096   8554.9109340486   33954.1182363637   6918.3841947404   36.3856693264   5.6571480091   43.9859574613   8.7859906664   40.1858133939   7.3890782777
