# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
256.0000000000   180865.0421449771   16763.8499152635   215526.1373397168   28831.5858664253   198195.5897423470   23582.6950066625   54.8388104358   3.8239642876   61.8696535715   6.9830295940   58.3542320036   5.6296272161
257.0000000000   180961.1070466424   16769.4527548248   215770.9621264976   28875.6111956656   198366.0345865700   23611.6016781957   54.8689516233   3.8399997608   61.9409347758   7.0044220484   58.4049431996   5.6483416325
258.0000000000   181054.3399759574   16774.3291931961   216011.7780934219   28915.5944938087   198533.0590346896   23637.7846340567   54.8982316955   3.8556733062   62.0110961483   7.0248389249   58.4546639219   5.6663294365
259.0000000000   181144.8111352910   16778.8422187259   216248.8640038162   28951.8986684007   198696.8375695536   23661.5931702225   54.9266708928   3.8711321696   62.0802158731   7.0443784347   58.5034433830   5.6837017781
260.0000000000   181232.4984711566   16783.3419684765   216482.6230358850   28984.8998803315   198857.5607535208   23683.3801293614   54.9542588468   3.8864753809   62.1484071952   7.0631356440   58.5513330210   5.7005515528
261.0000000000   181317.4589508077   16788.2108507914   216713.8391032840   29014.6730442292   199015.6490270458   23703.3254569285   54.9810020893   3.9016991466   62.2158944702   7.0811225824   58.5984482798   5.7168852209
262.0000000000   181399.5339715862   16793.6346995235   216943.3301617844   29041.0588243667   199171.4320666853   23721.3960809789   55.0068396233   3.9166861200   62.2829117854   7.0982741398   58.6448757043   5.7326226950
263.0000000000   181478.5671436278   16799.5081697995   217171.6264739323   29063.8973270659   199325.0968087800   23737.4556617320   55.0317165645   3.9312823816   62.3496069773   7.1144931017   58.6906617709   5.7476514011
264.0000000000   181554.8916565508   16805.4546831913   217399.0453813340   29083.3143239378   199476.9685189424   23751.4471051109   55.0557347754   3.9453422015   62.4160633732   7.1297454053   58.7358990743   5.7619004951
265.0000000000   181629.0307292218   16811.3979390395   217626.0366428620   29099.7283364017   199627.5336860419   23763.5991583464   55.0790553372   3.9588708374   62.4824023633   7.1440906638   58.7807288502   5.7754086314
266.0000000000   181701.2039002803   16817.6744214407   217853.1436269616   29113.1917798884   199777.1737636209   23774.0626372329   55.1017516417   3.9721147507   62.5487746503   7.1574938301   58.8252631460   5.7882386579
267.0000000000   181771.4784514964   16824.3747576235   218081.0504744647   29123.3779056782   199926.2644629805   23782.6693899350   55.1238575904   3.9853182631   62.6153747864   7.1698303072   58.8696161884   5.8003977576
268.0000000000   181840.2851588965   16831.0444447126   218310.1062977787   29130.2739368535   200075.1957283376   23789.2508996818   55.1455201413   3.9985374242   62.6822984588   7.1810517467   58.9139093001   5.8118760190
269.0000000000   181908.4404657877   16837.0376797092   218540.4618474771   29133.9920936851   200224.4511566324   23793.6476096337   55.1669974037   4.0116571314   62.7495824225   7.1911316230   58.9582899131   5.8226182667
270.0000000000   181976.7110483359   16841.9409139423   218772.1792411917   29134.3543276640   200374.4451447638   23795.6043823076   55.1885243564   4.0245394407   62.8172428810   7.1999983712   59.0028836187   5.8325335085
271.0000000000   182045.4346460519   16845.7772966199   219005.0496056601   29131.1666454418   200525.2421258560   23795.0108515610   55.2101979930   4.0371130134   62.8852218974   7.2076118447   59.0477099452   5.8415729897
272.0000000000   182114.2483737359   16848.7998214663   219238.7569759043   29124.2518679803   200676.5026748201   23791.8484180338   55.2319046765   4.0494360203   62.9534376627   7.2140061444   59.0926711696   5.8497784887
273.0000000000   182182.5113174209   16851.2969860783   219472.9230727131   29113.8447485618   200827.7171950670   23786.3633848931   55.2534506988   4.0616488090   63.0217891309   7.2193369459   59.1376199148   5.8572953224
274.0000000000   182249.6181442836   16853.2485167742   219707.2552141751   29100.7989246486   200978.4366792293   23779.0715085869   55.2746546280   4.0737910547   63.0901923091   7.2238849222   59.1824234685   5.8643109965
275.0000000000   182315.1038607671   16854.6049644818   219941.7975852047   29085.9915906909   201128.4507229859   23770.4923731344   55.2953717078   4.0858047391   63.1586562587   7.2278978171   59.2270139833   5.8709584916
276.0000000000   182378.6095254293   16855.4625976972   220176.6872508894   29069.8559544045   201277.6483881593   23760.9253249131   55.3154876187   4.0976593283   63.2272202652   7.2315086187   59.2713539420   5.8773092854
277.0000000000   182440.0243248233   16856.0627857031   220411.9598641858   29052.4605400779   201425.9920945045   23750.4980586550   55.3349610441   4.1093426429   63.2958966545   7.2347501822   59.3154288493   5.8833794351
278.0000000000   182499.2269655381   16856.9089574665   220647.6395875297   29034.1507106263   201573.4332765338   23739.6007452493   55.3537466898   4.1209348033   63.3646892795   7.2376926257   59.3592179846   5.8892401122
279.0000000000   182556.1268841197   16858.8193599001   220883.6905246230   29015.1556488129   201719.9087043714   23728.6646014328   55.3718031328   4.1325647424   63.4335777533   7.2403061615   59.4026904430   5.8949183481
280.0000000000   182610.6406582309   16862.1291063809   221120.0729649218   28995.4037061275   201865.3568115764   23717.7658526427   55.3891029623   4.1443378372   63.5025400358   7.2424656375   59.4458214991   5.9003747601
281.0000000000   182662.5118743370   16866.6316168911   221356.8070249924   28974.5320227237   202009.6594496647   23706.6105552413   55.4055754167   4.1562751645   63.5715761643   7.2440042775   59.4885757905   5.9055152703
282.0000000000   182711.3588940030   16871.9235495135   221594.0147147244   28952.1946613024   202152.6868043637   23694.8452196524   55.4211081872   4.1682719444   63.6407181065   7.2447888685   59.5309131469   5.9102223626
283.0000000000   182757.0775277567   16877.7977011097   221831.9661941142   28928.3107179693   202294.5218609355   23682.3480279613   55.4356632164   4.1801551493   63.7100391318   7.2447554639   59.5728511741   5.9143967910
284.0000000000   182800.1432156699   16884.3877606776   222071.2672089232   28902.8756626686   202435.7052122965   23669.1652960619   55.4493715300   4.1917828482   63.7797098147   7.2438668534   59.6145406723   5.9179663076
285.0000000000   182841.1689368057   16892.0762696457   222312.5420698833   28875.8716208196   202576.8555033445   23655.4243521606   55.4624076968   4.2031369196   63.8499088337   7.2421037971   59.6561582652   5.9209132477
286.0000000000   182880.3417380899   16901.5391233732   222556.2354220742   28847.7399775619   202718.2885800820   23641.6383373904   55.4748280613   4.2144709025   63.9207655802   7.2396140579   59.6977968207   5.9234186369
287.0000000000   182917.3280093077   16913.4943143661   222802.4617564119   28818.7490600996   202859.8948828598   23628.2308617371   55.4865380913   4.2261573929   63.9923176891   7.2365273292   59.7394278902   5.9256954906
288.0000000000   182951.9769401114   16927.8812586328   223051.4254839843   28788.4737745602   203001.7012120478   23614.9252187564   55.4975037086   4.2383352221   64.0646321974   7.2327927554   59.7810679530   5.9277641863
289.0000000000   182984.5464337927   16943.9048749994   223303.3191482724   28756.4039686672   203143.9327910326   23601.1300748736   55.5078126078   4.2508260832   64.1377712570   7.2283194108   59.8227919324   5.9295077322
290.0000000000   183015.2643390040   16960.7076166828   223558.3103886909   28722.6684345959   203286.7873638474   23586.6199874244   55.5175399872   4.2633824765   64.2117840132   7.2231603035   59.8646620002   5.9308715595
291.0000000000   183044.1456994329   16977.9679005251   223816.5685924512   28688.3491775472   203430.3571459420   23571.9406558320   55.5266946750   4.2759420165   64.2867167401   7.2176325440   59.9067057075   5.9320274641
292.0000000000   183071.4453593863   16995.6844003755   224078.0480339385   28654.9905846086   203574.7466966624   23558.0323206457   55.5353564319   4.2885372897   64.3625530596   7.2121885933   59.9489547457   5.9332628625
293.0000000000   183097.4902363302   17013.6632069605   224342.9128479721   28623.6852827062   203720.2015421512   23545.4888979109   55.5436287875   4.3011477584   64.4393368386   7.2071355535   59.9914828131   5.9347567316
294.0000000000   183122.7555130962   17031.5731281560   224611.8523997552   28594.4589227262   203867.3039564257   23534.2045149523   55.5516647709   4.3137566097   64.5172679148   7.2024927953   60.0344663428   5.9365140678
295.0000000000   183147.7261831558   17049.3928407298   224885.4840221072   28566.8217560480   204016.6051026315   23523.8719334142   55.5596122914   4.3263546323   64.5965267895   7.1981336830   60.0780695405   5.9384540464
296.0000000000   183172.4317905990   17067.1143828047   225163.6302944037   28540.4989175106   204168.0310425013   23514.3198053458   55.5674751674   4.3388639167   64.6770631398   7.1939787206   60.1222691536   5.9404995548
297.0000000000   183196.6569694546   17084.6205347927   225445.1649533067   28515.6079629504   204320.9109613806   23505.5754696044   55.5751867381   4.3512189175   64.7585515861   7.1900508002   60.1668691621   5.9426398417
298.0000000000   183220.3760499207   17101.7570878887   225728.5255535069   28492.6452958050   204474.4508017138   23497.8821539911   55.5827395584   4.3633580120   64.8405413914   7.1864930451   60.2116404749   5.9449379908
299.0000000000   183243.8312841181   17118.5651659742   226012.2538945544   28472.2360059333   204628.0425893362   23491.6314516390   55.5902038716   4.3752440173   64.9226129824   7.1834988441   60.2564084270   5.9474959375
300.0000000000   183267.1785183031   17135.3376517351   226295.2579404128   28454.5190513574   204781.2182293580   23487.0118457312   55.5976205224   4.3868985904   65.0044517121   7.1811039459   60.3010361173   5.9503417181
301.0000000000   183290.3313759754   17152.7269921500   226576.9047562023   28439.1031146663   204933.6180660888   23484.0225390994   55.6049537264   4.3984402516   65.0858745030   7.1791720656   60.3454141147   5.9534354870
302.0000000000   183313.1592625222   17171.5315649611   226857.2889227976   28425.5148580099   205085.2240926599   23482.6679833169   55.6121554027   4.4100590920   65.1669084105   7.1775498745   60.3895319066   5.9567542923
303.0000000000   183335.5516260571   17192.1825546353   227136.7882793489   28413.5949789192   205236.1699527030   23483.0100351081   55.6191883409   4.4218693778   65.2476619887   7.1761834504   60.4334251648   5.9603077818
304.0000000000   183357.0734377903   17214.7951001571   227415.5973040502   28403.6990117383   205386.3353709202   23485.3069800015   55.6259158114   4.4338531293   65.3281913787   7.1751859617   60.4770535950   5.9641574072
305.0000000000   183377.3624087721   17239.7386853054   227693.7133793630   28396.5101786461   205535.5378940676   23490.1083465314   55.6322227461   4.4460829548   65.4084967144   7.1747808907   60.5203597303   5.9684643951
306.0000000000   183396.2383064422   17267.5673151074   227971.0892234945   28392.9334038802   205683.6637649684   23498.1653353931   55.6380482715   4.4586853125   65.4885643980   7.1752511370   60.5633063348   5.9734455549
307.0000000000   183413.7721884125   17298.5990676206   228247.8293493182   28393.4434948047   205830.8007688654   23509.8826368290   55.6434135256   4.4717732679   65.5684233733   7.1767335848   60.6059184494   5.9792249124
308.0000000000   183430.6280862318   17332.9396694178   228524.3406433123   28397.3866488868   205977.4843647720   23524.9055903531   55.6485249242   4.4854438454   65.6481939380   7.1790551521   60.6483594311   5.9857346820
309.0000000000   183447.9210525104   17370.6913728083   228801.1846119200   28403.3325460936   206124.5528322152   23542.4108630928   55.6537218021   4.4997379547   65.7280438059   7.1818290987   60.6908828040   5.9927585828
310.0000000000   183466.3772326823   17412.0927859118   229078.8104851492   28410.1447794509   206272.5938589158   23561.8049136156   55.6592198817   4.5146780825   65.8081098515   7.1847752586   60.7336648666   6.0001380695
311.0000000000   183486.5130423622   17456.9988472332   229357.1982027171   28417.5115563241   206421.8556225396   23582.8515218804   55.6651739076   4.5301798488   65.8883932475   7.1878666943   60.7767835775   6.0078264405
312.0000000000   183508.9247099631   17505.1125605968   229635.8367390577   28425.8262937067   206572.3807245104   23605.6832800827   55.6717637011   4.5461102863   65.9687492419   7.1912525589   60.8202564715   6.0158636995
313.0000000000   183534.1619790660   17556.3820330881   229914.1523703564   28435.7287539639   206724.1571747112   23630.6709581081   55.6791567979   4.5624531853   66.0490122721   7.1951326709   60.8640845350   6.0243635854
314.0000000000   183562.5359970831   17610.9458481887   230191.7208583059   28447.5482483379   206877.1284276946   23658.0685497501   55.6874493675   4.5792830351   66.1290617202   7.1996285983   60.9082555438   6.0334270970
315.0000000000   183593.6903350875   17668.7367723450   230468.0886064903   28461.3218417874   207030.8894707889   23687.8777026586   55.6965371630   4.5966343932   66.2087723528   7.2048077198   60.9526547579   6.0431077280
316.0000000000   183626.7152823991   17729.1897307895   230742.4877538497   28477.3416495358   207184.6015181244   23720.0669890993   55.7061514559   4.6144055251   66.2879302540   7.2108330933   60.9970408550   6.0534639773
317.0000000000   183660.9071701897   17791.7879538456   231014.3392458602   28496.0543914026   207337.6232080249   23754.7135793339   55.7160862175   4.6325148456   66.3663698447   7.2178543304   61.0412280311   6.0645533607
318.0000000000   183696.1943103751   17856.2312822120   231283.4494989612   28517.8336918882   207489.8219046681   23791.9296619888   55.7263257002   4.6509361476   66.4440288882   7.2259193563   61.0851772942   6.0763935683
319.0000000000   183732.6884253894   17922.3275201201   231549.4934802009   28542.2533137886   207641.0909527951   23831.3873700938   55.7369087625   4.6696661581   66.5208109752   7.2348663380   61.1288598688   6.0888863085
320.0000000000   183770.1379265786   17990.0125919650   231811.9484858674   28568.1980566214   207791.0432062230   23872.3950752894   55.7477640227   4.6887498400   66.5965684010   7.2443794615   61.1721662119   6.1018607344
321.0000000000   183807.6766718306   18059.1233542559   232070.1661092435   28595.1561188312   207938.9213905370   23914.5864461897   55.7586315071   4.7081690553   66.6711178706   7.2543383635   61.2148746888   6.1152383823
322.0000000000   183844.1332153339   18129.0813957513   232323.5832943567   28623.6741086266   208083.8582548453   23958.0707876347   55.7691591341   4.7277574760   66.7442977958   7.2649207819   61.2567284649   6.1290604794
323.0000000000   183878.9287864391   18199.1084385968   232571.9963829404   28654.6932764254   208225.4625846898   24003.1143263309   55.7791729392   4.7472467716   66.8160460276   7.2763818674   61.2976094834   6.1433738691
324.0000000000   183912.1247956992   18268.6023292331   232815.4919798941   28688.7709504344   208363.8083877967   24049.8171480590   55.7886876232   4.7663576951   66.8863797416   7.2888115473   61.3375336824   6.1581222564
325.0000000000   183944.1976262967   18337.2358849418   233054.1208895794   28725.9227214599   208499.1592579380   24098.0585950329   55.7978419821   4.7848868612   66.9553066672   7.3021417391   61.3765743246   6.1731846017
326.0000000000   183975.7559393779   18405.2529064043   233287.9226525570   28766.0652379547   208631.8392959674   24147.8761366602   55.8068168280   4.8028716523   67.0228300604   7.3162624015   61.4148234442   6.1885083678
327.0000000000   184007.3763671254   18473.1160147200   233516.9735876222   28809.2346375056   208762.1749773738   24199.4629660676   55.8157878671   4.8204937589   67.0889654826   7.3311175848   61.4523766749   6.2041294765
328.0000000000   184039.1923021098   18541.3370311112   233741.2418064672   28855.5193412130   208890.2170542885   24253.0634699245   55.8247949805   4.8379426716   67.1537019632   7.3467148296   61.4892484719   6.2201249216
329.0000000000   184071.0684770739   18610.1377876241   233960.6704004625   28904.5182603220   209015.8694387682   24308.5211843053   55.8337936374   4.8552647446   67.2170272133   7.3629719513   61.5254104253   6.2364634087
330.0000000000   184102.7334591550   18679.6465870262   234175.2177706747   28955.5181641479   209138.9756149148   24365.4594536046   55.8426998680   4.8724957511   67.2789367927   7.3797457586   61.5608183304   6.2530737364
331.0000000000   184133.8808430816   18750.0651238763   234384.6035126837   29007.9511747616   209259.2421778826   24423.6173969680   55.8514226547   4.8897446028   67.3393567844   7.3969305099   61.5953897196   6.2699355359
332.0000000000   184164.2474066859   18821.6134178072   234588.7742598373   29061.8188490001   209376.5108332616   24483.0803460418   55.8598857022   4.9071476871   67.3982718500   7.4145263765   61.6290787761   6.2871018685
333.0000000000   184193.7103692229   18894.3470916225   234788.2110223155   29117.2004148466   209490.9606957692   24543.9168839964   55.8680572043   4.9248014655   67.4558143237   7.4324939856   61.6619357640   6.3045870729
334.0000000000   184222.5485777165   18968.1340113089   234983.5905902357   29173.8944720702   209603.0695839761   24605.9568655485   55.8760267436   4.9427205804   67.5121756977   7.4507361513   61.6941012206   6.3223395959
335.0000000000   184251.3709602302   19042.7847166274   235175.0276734988   29231.8030508163   209713.1993168645   24669.0692909718   55.8839779481   4.9608153860   67.5673908301   7.4692404994   61.7256843891   6.3403171424
336.0000000000   184280.9251951550   19117.8224299495   235362.1373071310   29290.7244681454   209821.5312511430   24732.9504339038   55.8921378481   4.9789016630   67.6213559373   7.4880152172   61.7567468927   6.3584523928
337.0000000000   184311.4563234200   19192.7707717512   235544.4817765594   29350.4708851753   209927.9690499897   24797.3041990304   55.9005822946   4.9968169999   67.6739526118   7.5070795811   61.7872674532   6.3766928720
338.0000000000   184342.5615019821   19267.5623427315   235721.7004499470   29410.7772375779   210032.1309759645   24861.9465886068   55.9091885538   5.0145347881   67.7250781030   7.5263636191   61.8171333284   6.3949866485
339.0000000000   184373.6917275925   19342.6618641002   235893.5107589971   29471.2311965005   210133.6012432948   24926.8132362172   55.9177838629   5.0321606841   67.7746490173   7.5457202013   61.8462164401   6.4132883339
340.0000000000   184404.5706724854   19418.9299903890   236059.8805241297   29531.5540515638   210232.2255983076   24992.0740102944   55.9262738395   5.0498954811   67.8226573954   7.5650758515   61.8744656175   6.4316334243
341.0000000000   184434.8645574359   19496.9738346792   236221.2261028840   29591.4095252947   210328.0453301599   25057.7683204617   55.9345504001   5.0678939236   67.8692266792   7.5843606960   61.9018885396   6.4500417048
342.0000000000   184463.9100988797   19576.9827739717   236377.9884535138   29650.5917722008   210420.9492761967   25123.8516849436   55.9424090938   5.0862014157   67.9144868699   7.6035390967   61.9284479819   6.4685103245
343.0000000000   184490.7294762972   19658.8121575128   236530.2045782178   29709.4317363919   210510.4670272575   25190.4667438269   55.9495529191   5.1047759868   67.9584479514   7.6227052527   61.9540004353   6.4870784350
344.0000000000   184514.7470124534   19742.0754789669   236677.4082126744   29768.6607543819   210596.0776125639   25257.8968574850   55.9558046033   5.1234499608   68.0009701298   7.6420302505   61.9783873665   6.5057807314
345.0000000000   184535.7028886783   19826.5217998714   236818.7203364412   29828.8462994569   210677.2116125598   25326.3799055195   55.9610791029   5.1420581985   68.0417977908   7.6616659486   62.0014384468   6.5246412784
346.0000000000   184553.3202577879   19911.8386702197   236953.5304359253   29890.0264603216   210753.4253468566   25395.8165947423   55.9652883020   5.1604380807   68.0807590269   7.6816641597   62.0230236645   6.5436261143
347.0000000000   184567.3531439936   19997.6594982815   237081.5713847112   29952.3059582014   210824.4622643524   25466.1247309334   55.9683601544   5.1784893051   68.1177777321   7.7020645585   62.0430689433   6.5627185657
348.0000000000   184577.7343534440   20083.8250998728   237203.2906981402   30015.9661425394   210890.5125257921   25537.4064277517   55.9702807291   5.1962363192   68.1529780160   7.7229044582   62.0616293726   6.5819497550
349.0000000000   184584.5206129242   20170.2542199416   237319.6895876885   30081.0877940522   210952.1051003064   25609.6758879388   55.9710730666   5.2137233937   68.1866436098   7.7441615061   62.0788583382   6.6013236952
350.0000000000   184587.6856586387   20256.7974833853   237431.5137826751   30147.5214036429   211009.5997206569   25682.7850034414   55.9707336013   5.2309507980   68.2189928264   7.7658238185   62.0948632138   6.6208332494
351.0000000000   184587.0378488994   20343.0518389212   237538.8469974830   30215.3257485517   211062.9424231912   25756.6075814744   55.9692063568   5.2477948414   68.2500570403   7.7879793851   62.1096316986   6.6404809163
352.0000000000   184582.2512001030   20428.8024752557   237641.4002769630   30284.7743422315   211111.8257385330   25831.2168464137   55.9663951073   5.2642110429   68.2797583640   7.8107616016   62.1230767357   6.6603271204
353.0000000000   184573.0687569896   20514.1927286608   237738.5664577018   30356.2786167552   211155.8176073457   25906.9079085744   55.9622231808   5.2802746920   68.3079176714   7.8342506286   62.1350704261   6.6804484780
354.0000000000   184559.6879002229   20599.7179315957   237829.7472099626   30429.7601488199   211194.7175550928   25983.8284474787   55.9567469276   5.2961327240   68.3343562112   7.8583556934   62.1455515694   6.7008497982
355.0000000000   184542.7167714401   20685.3805724449   237914.6564212237   30504.3883932518   211228.6865963319   26061.4915217187   55.9501512267   5.3117857175   68.3589892573   7.8827981663   62.1545702420   6.7213679575
356.0000000000   184522.7193476300   20770.9647692778   237993.2286440839   30579.4036169177   211257.9739958570   26139.3659354329   55.9426116399   5.3271994486   68.3817995558   7.9073614119   62.1622055979   6.7418624453
357.0000000000   184499.9952992172   20856.5842335601   238065.5258047296   30654.6464687428   211282.7605519734   26217.4031514869   55.9342252343   5.3424893348   68.4028078998   7.9320263718   62.1685165670   6.7623677309
358.0000000000   184474.8851912961   20943.0381613273   238131.9448057610   30729.9489375489   211303.4149985285   26295.8229490082   55.9250941203   5.3579461169   68.4221305867   7.9567617482   62.1736123535   6.7829803224
359.0000000000   184447.6517182419   21031.1596769192   238193.1690201111   30804.8364045644   211320.4103691765   26374.6812612782   55.9152923970   5.3738233323   68.4399654905   7.9814331302   62.1776289438   6.8037214823
360.0000000000   184418.7427932863   21121.2185734190   238249.8497148495   30878.7981325933   211334.2962540679   26453.7903535541   55.9049531105   5.3901890125   68.4565010835   8.0058943827   62.1807270970   6.8245323084
361.0000000000   184388.5283151106   21212.9436309848   238302.6842038300   30951.2488334020   211345.6062594703   26532.7041765301   55.8941902709   5.4069583816   68.4719403203   8.0299895782   62.1830652956   6.8452878525
362.0000000000   184357.0963750671   21306.0844165824   238351.8779203660   31022.1454254923   211354.4871477166   26611.3015462127   55.8830329692   5.4240641294   68.4863463747   8.0537447469   62.1846896719   6.8659768471
363.0000000000   184323.8786008140   21400.8007746432   238397.1735100223   31091.6953071963   211360.5260554182   26689.7713634971   55.8713080960   5.4415696062   68.4996501009   8.0772697744   62.1854790984   6.8866888556
364.0000000000   184288.1276800839   21497.2912950819   238438.4992285485   31160.0795732968   211363.3134543162   26768.3030097146   55.8587909823   5.4595881184   68.5118333802   8.1006424843   62.1853121813   6.9075144257
365.0000000000   184249.4773120198   21595.2751802326   238476.0466568849   31227.7673975215   211362.7619844523   26847.0609820114   55.8453792011   5.4781206294   68.5229486526   8.1239782328   62.1841639268   6.9285217744
366.0000000000   184208.1937785574   21694.2674929850   238510.0384014257   31295.3160612459   211359.1160899916   26926.1773134478   55.8311588803   5.4970394490   68.5330521488   8.1473705700   62.1821055145   6.9497154585
367.0000000000   184164.7981100678   21793.9738129515   238540.3549595340   31363.3667273806   211352.5765348009   27005.9073818654   55.8162845807   5.5161821278   68.5421024936   8.1709466197   62.1791935372   6.9711058638
368.0000000000   184119.7567375213   21894.2551044810   238567.0323546540   31432.8169166085   211343.3945460877   27086.7161713368   55.8008888050   5.5353827680   68.5501072377   8.1949500179   62.1754980213   6.9927701301
369.0000000000   184073.0339013236   21995.0073718051   238590.7507693534   31504.6129367504   211331.8923353385   27169.1091644557   55.7849511837   5.5544907503   68.5572615947   8.2196587971   62.1711063892   7.0148114100
370.0000000000   184024.4698415941   22095.8807666004   238612.3691127768   31578.9967142696   211318.4194771855   27253.0822140513   55.7684291903   5.5734429448   68.5638148558   8.2451626265   62.1661220231   7.0372570294
371.0000000000   183973.9107818194   22196.3095921843   238632.3986035829   31655.4534585536   211303.1546927012   27338.1042976533   55.7512882014   5.5921614581   68.5699157232   8.2713193906   62.1606019623   7.0599927137
372.0000000000   183921.0267966307   22295.9304741876   238651.1043258342   31733.2149183625   211286.0655612324   27423.5796784883   55.7334343013   5.6105800585   68.5756420944   8.2979118482   62.1545381978   7.0828648735
373.0000000000   183865.7591439805   22394.8349528884   238668.5136532735   31811.3130629470   211267.1363986270   27508.9828179445   55.7148480776   5.6287167952   68.5810047495   8.3246739082   62.1479264135   7.1057247497
374.0000000000   183808.0630418450   22493.0767356488   238684.5303527432   31888.6315905341   211246.2966972941   27593.6888232852   55.6955136133   5.6465661755   68.5859779304   8.3512847543   62.1407457718   7.1283822366
375.0000000000   183747.9601827714   22590.5356107186   238699.0478332107   31964.3926217713   211223.5040079911   27677.1990531727   55.6754385390   5.6640931610   68.5905329372   8.3775266097   62.1329857381   7.1506958904
376.0000000000   183685.4773283285   22687.0010878823   238712.1913229982   32038.2161426515   211198.8343256634   27759.2084898401   55.6546349767   5.6812613233   68.5947094349   8.4033184384   62.1246722058   7.1726038160
377.0000000000   183620.7872607356   22782.2136920744   238724.4380902125   32110.1265942221   211172.6126754740   27839.6254519373   55.6331611276   5.6980333606   68.5986469364   8.4286880714   62.1159040320   7.1941075466
378.0000000000   183554.2809098484   22876.1064238003   238736.4967566042   32180.3448282643   211145.3888332263   27918.5497329198   55.6111407365   5.7144356730   68.6025508325   8.4537159125   62.1068457845   7.2152646449
379.0000000000   183486.0433861343   22968.6359299635   238748.9510996938   32249.1655720859   211117.4972429140   27996.1329166996   55.5886024841   5.7304802872   68.6065858264   8.4784607342   62.0975941553   7.2361143145
380.0000000000   183415.8850538551   23059.8696394339   238762.0159728211   32317.0882358988   211088.9505133381   28072.6893958751   55.5654871598   5.7461745013   68.6108025487   8.5029699232   62.0881448543   7.2566872233
381.0000000000   183343.6088883432   23150.4822652972   238775.7629395884   32384.5479604558   211059.6859139658   28148.7457599703   55.5417236829   5.7616569834   68.6152055151   8.5272269571   62.0784645990   7.2770286097
382.0000000000   183269.1036370092   23241.4186984282   238790.2752676600   32451.8167181686   211029.6894523346   28224.8467792587   55.5172640144   5.7771406099   68.6198083520   8.5512198416   62.0685361832   7.2972157158
383.0000000000   183192.5535645167   23333.1757986756   238805.7597228111   32518.7106751515   210999.1566436639   28301.0921770354   55.4921595341   5.7927707233   68.6246700680   8.5748901524   62.0584148010   7.3172718201
384.0000000000   183114.3519323208   23425.5961502507   238822.6915607731   32584.8170933143   210968.5217465470   28377.1815020395   55.4665335929   5.8085291627   68.6299311232   8.5981493448   62.0482323580   7.3371378339
385.0000000000   183034.6467810690   23518.3149248277   238841.4674776162   32649.6740832317   210938.0571293426   28452.7007034888   55.4404378932   5.8243506492   68.6357076469   8.6208790476   62.0380727700   7.3567185633
386.0000000000   182953.2233964343   23611.1344829038   238862.3636306066   32713.1447513287   210907.7935135204   28527.4912241784   55.4138132365   5.8402306519   68.6420805131   8.6430529757   62.0279468748   7.3759968414
387.0000000000   182870.0473439695   23704.2130716653   238886.0631264604   32775.4760590954   210878.0552352149   28601.7617311176   55.3866534715   5.8562853209   68.6492463986   8.6647465369   62.0179499351   7.3950628905
388.0000000000   182785.6788520126   23797.8935186002   238913.1411378340   32837.0202029932   210849.4099949233   28675.8577180737   55.3591252174   5.8726098571   68.6573722215   8.6860773680   62.0082487195   7.4140234210
389.0000000000   182700.6063696528   23892.4348967963   238944.2101755413   32897.6787771011   210822.4082725971   28749.8322970672   55.3313691818   5.8892198140   68.6666350417   8.7070228765   61.9990021118   7.4328714973
390.0000000000   182614.6632383462   23987.9047411740   238979.8118150764   32957.1243872395   210797.2375267113   28823.5287720606   55.3033270963   5.9060597892   68.6771892519   8.7274723779   61.9902581741   7.4515205274
391.0000000000   182527.2587086586   24084.2925913598   239020.0455038880   33015.2601340542   210773.6521062733   28896.8904152808   55.2748153151   5.9230859054   68.6890583450   8.7473521424   61.9819368301   7.4699101784
392.0000000000   182437.5827031684   24181.5888684852   239064.5215806422   33072.2394625618   210751.0521419053   28970.0039978723   55.2455850473   5.9402761481   68.7021239519   8.7666536236   61.9738544996   7.4880269922
393.0000000000   182345.1482544735   24279.6540462679   239112.9372442795   33128.2758536696   210729.0427493765   29042.9359883198   55.2154886588   5.9575907571   68.7162931824   8.7853905499   61.9658909206   7.5058635327
394.0000000000   182249.8515743592   24378.0107001588   239165.3912802503   33183.8387913434   210707.6214273048   29115.7565815052   55.1844995225   5.9749047561   68.7315905859   8.8036699763   61.9580450542   7.5234331224
395.0000000000   182152.2811446234   24476.2464207407   239222.0117035662   33239.2505832859   210687.1464240949   29188.4773342777   55.1527994750   5.9920886137   68.7480528438   8.8215880354   61.9504261594   7.5407407269
396.0000000000   182053.8169323252   24574.6011837675   239282.5103430444   33294.8688813590   210668.1636376848   29261.4021978452   55.1208060526   6.0092111743   68.7655976993   8.8392587298   61.9432018760   7.5578804512
397.0000000000   181955.6557522644   24673.4891301110   239346.7463579960   33350.5144751679   210651.2010551302   29334.6031301950   55.0888831862   6.0264341498   68.7841843032   8.8566270907   61.9365337447   7.5748845531
398.0000000000   181858.0093324798   24772.8441334237   239414.8238904397   33405.4691444991   210636.4166114597   29407.6450538205   55.0570977842   6.0437585495   68.8038414330   8.8734699194   61.9304696086   7.5916232064
