# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
264.0000000000   700050.8226300512   96200.8597216297   669011.9288255563   175693.0903719801   684531.3757278037   141638.0376446197   102.7973335508   10.2007191407   104.9697046849   15.2197625516   103.8835191178   12.9556135152
265.0000000000   700235.3899272040   96435.2960141282   669376.7239541432   176106.5802392684   684806.0569406736   141974.1066548799   102.8247980815   10.2513089877   105.0193001753   15.2773940852   103.9220491284   13.0093832674
266.0000000000   700414.5536370985   96670.0302578407   669731.9335219663   176517.2658718364   685073.2435795325   142308.5378691673   102.8514636374   10.3018416356   105.0673608005   15.3345916577   103.9594122189   13.0628795140
267.0000000000   700587.9289979932   96905.1969192006   670076.7519193349   176924.8282723650   685332.3404586641   142641.1792736496   102.8772709551   10.3523265308   105.1137740604   15.3913838605   103.9955225078   13.1161229360
268.0000000000   700754.6391486970   97140.6832471744   670410.9258209899   177328.7995221716   685582.7824848434   142971.7025877890   102.9020901396   10.4027408202   105.1585139499   15.4477325224   104.0303020447   13.1690822888
269.0000000000   700914.1550620140   97375.9940978867   670734.8296397370   177728.6770901822   685824.4923508755   143299.6282039453   102.9258436353   10.4529936617   105.2016450393   15.5035226392   104.0637443373   13.2216544108
270.0000000000   701066.6238857340   97610.3197114431   671049.1630980638   178124.1368057877   686057.8934918989   143624.4802026749   102.9485602977   10.5029772023   105.2432746521   15.5586428037   104.0959174749   13.2737315026
271.0000000000   701212.9325935422   97842.8773026242   671354.4360094997   178515.1236390828   686283.6843015209   143945.9586211669   102.9703831166   10.5526155470   105.2834778295   15.6130420578   104.1269304731   13.3252537909
272.0000000000   701353.9827567769   98073.3629947343   671651.0555336491   178901.9395103074   686502.5191452130   144264.1474685353   102.9914537518   10.6019050189   105.3223147080   15.6667598273   104.1568842299   13.3762429987
273.0000000000   701489.6488650338   98302.0718363736   671939.4005211283   179285.0828767933   686714.5246930810   144579.4561296005   103.0117550196   10.6509218006   105.3598450051   15.7199182041   104.1858000124   13.4268008764
274.0000000000   701618.9969105399   98529.4931739066   672219.3592896520   179664.6451389083   686919.1781000959   144892.1076836084   103.0311467454   10.6997591395   105.3960558224   15.7725883634   104.2136012839   13.4770061461
275.0000000000   701740.9796990547   98755.9640051283   672490.6876551574   180040.0827150928   687115.8336771061   145201.8798270870   103.0494705602   10.7484623012   105.4309208718   15.8247184796   104.2401957160   13.5268465800
276.0000000000   701855.0308576021   98981.9161539254   672754.0794233077   180410.9592871305   687304.5551404549   145508.6491525596   103.0666402098   10.7970938428   105.4645611231   15.8762089809   104.2656006664   13.5762890190
277.0000000000   701961.5564455300   99207.5461218045   673010.6586751504   180777.1871905712   687486.1075603402   145812.4285101321   103.0827150338   10.8456784218   105.4971607084   15.9269919642   104.2899378711   13.6253039132
278.0000000000   702061.6334200271   99432.3101423674   673261.1695734791   181138.9833845893   687661.4014967531   146113.1677875927   103.0978542062   10.8940991594   105.5288384452   15.9770811450   104.3133463257   13.6738531221
279.0000000000   702156.2049368019   99655.5071414600   673505.8588277225   181496.8110601134   687831.0318822622   146410.9157962822   103.1121968941   10.9422173576   105.5596260782   16.0265449960   104.3359114862   13.7219216076
280.0000000000   702245.4623260566   99876.6756116607   673744.4288680051   181851.3165839909   687994.9455970308   146705.9161632000   103.1257738965   10.9899671224   105.5894592975   16.0754641674   104.3576165970   13.7695302307
281.0000000000   702329.5211025095   100095.9202113334   673976.1044264295   182203.4583413753   688152.8127644695   146998.7984211282   103.1386037488   11.0373833353   105.6181838779   16.1239216741   104.3783938134   13.8167413134
282.0000000000   702408.7323877260   100314.0487186313   674199.8846376659   182554.1898196402   688304.3085126959   147290.4283906955   103.1507337020   11.0845946561   105.6456062448   16.1719919849   104.3981699734   13.8636496539
283.0000000000   702483.6027045337   100531.8942720529   674415.2662980917   182903.5559404330   688449.4345013127   147581.1175956842   103.1622356505   11.1317407016   105.6716397872   16.2196675205   104.4169377189   13.9103067098
284.0000000000   702553.6437915786   100749.6907698780   674622.4951429705   183250.7771634872   688588.0694672745   147870.4627727391   103.1730375538   11.1788686658   105.6963471000   16.2669024733   104.4346923269   13.9567048533
285.0000000000   702618.1105885146   100967.3608540721   674822.4924759211   183594.8490527796   688720.3015322178   148157.8154478348   103.1830283235   11.2259589974   105.7199093840   16.3136405147   104.4514688538   14.0028036881
286.0000000000   702676.6227448408   101184.8744198818   675016.1113242868   183935.2211109549   688846.3670345638   148442.8246438728   103.1921487592   11.2729903283   105.7424856447   16.3598567458   104.4673172020   14.0485804209
287.0000000000   702729.4551476048   101402.2461919141   675203.5445590087   184272.0711863961   688966.4998533067   148725.6059864773   103.2004357058   11.3199399808   105.7641113872   16.4056021538   104.4822735465   14.0940558960
288.0000000000   702777.1947289451   101619.4718535129   675384.4120040345   184605.9991121172   689080.8033664898   149006.5300045101   103.2079750672   11.3667942751   105.7847168158   16.4509738751   104.4963459415   14.1392813384
289.0000000000   702819.9558995534   101836.4030615003   675558.7711798556   184937.2852962351   689189.3635397045   149285.7201497273   103.2147889428   11.4135538679   105.8043026732   16.4960051922   104.5095458080   14.1842764919
290.0000000000   702857.3610772337   102052.7452614357   675727.2351082506   185265.7907600480   689292.2980927422   149562.9901435201   103.2208334297   11.4602428100   105.8229627320   16.5406309812   104.5218980808   14.2290132918
291.0000000000   702889.4349062091   102268.1294650513   675890.1673560420   185591.0501657424   689389.8011311255   149837.9261166939   103.2261212689   11.5068530389   105.8407568202   16.5847252169   104.5334390445   14.2734154529
292.0000000000   702916.7533184381   102482.2326656500   676047.9243307246   185912.5661686470   689482.3388245814   150110.1100385114   103.2307383929   11.5533257255   105.8577504236   16.6281864371   104.5442444082   14.3174005934
293.0000000000   702939.7548923595   102695.3065041617   676201.1109207885   186230.3225052270   689570.4329065740   150379.6179646440   103.2347439613   11.5996746839   105.8740442307   16.6710191157   104.5543940960   14.3609771800
294.0000000000   702958.5194502724   102907.9658475056   676349.9049761026   186544.7674925335   689654.2122131875   150646.9377613013   103.2381430532   11.6459798273   105.8896592503   16.7132970812   104.5639011518   14.4042206569
295.0000000000   702973.2450660027   103120.5394164356   676494.3040972761   186856.6747992247   689733.7745816393   150912.6611099278   103.2409629519   11.6922914922   105.9045797368   16.7551294742   104.5727713444   14.4472150264
296.0000000000   702984.4992731719   103333.3296478316   676633.9829160055   187166.7622604769   689809.2410945888   151177.3361175168   103.2432828127   11.7386391232   105.9187392020   16.7966382662   104.5810110074   14.4900432282
297.0000000000   702992.6002000117   103546.6521121657   676768.5433966806   187475.4032550585   689880.5717983462   151441.3021425870   103.2451435320   11.7850408347   105.9320677295   16.8379155838   104.5886056308   14.5327662316
298.0000000000   702997.6284704304   103760.6780969841   676898.0422363274   187782.4593123520   689947.8353533789   151704.5324710852   103.2465511309   11.8314848981   105.9445774273   16.8789431397   104.5955642791   14.5753688874
299.0000000000   702999.7697093466   103975.7987679825   677022.7233583510   188087.6091803547   690011.2465338488   151966.9626211925   103.2475254849   11.8779954098   105.9563149422   16.9196398927   104.6019202135   14.6178142869
300.0000000000   702999.0637198148   104192.5484067065   677142.8779242975   188390.5670171586   690070.9708220561   152228.5992915432   103.2480686463   11.9246567355   105.9673347487   16.9599522849   104.6077016975   14.6601060666
301.0000000000   702995.3614992530   104411.2215189122   677258.7692279501   188691.0312722123   690127.0653636015   152489.3577625048   103.2481605940   11.9715477465   105.9776855561   16.9998534900   104.6129230751   14.7022612908
302.0000000000   702988.3793546541   104631.2976924519   677370.7148349171   188989.1054024853   690179.5470947856   152749.1250672785   103.2477638400   12.0185999414   105.9874183023   17.0393929600   104.6175910711   14.7442812134
303.0000000000   702977.6777148016   104851.8077540884   677479.2350081318   189285.2085144505   690228.4563614668   153007.8294592459   103.2468220804   12.0656815428   105.9966138400   17.0786625656   104.6217179602   14.7861655970
304.0000000000   702963.0682810905   105072.0054123243   677584.5163831373   189579.3923320855   690273.7923321140   153265.2477216709   103.2453229757   12.1127396742   106.0053063540   17.1176695172   104.6253146649   14.8278972230
305.0000000000   702944.5821610438   105292.0394157590   677686.7298956693   189871.1064494946   690315.6560283565   153521.0907802004   103.2432818319   12.1598619084   106.0135409852   17.1563323514   104.6284114085   14.8694650439
306.0000000000   702922.2531343411   105512.8374602420   677785.9387218736   190159.7996576982   690354.0959281074   153775.3365705427   103.2406989499   12.2071942736   106.0213458834   17.1945999066   104.6310224167   14.9108996707
307.0000000000   702896.3051305439   105734.8087909246   677881.6246852285   190445.3092234783   690388.9649078862   154028.0260135792   103.2375955979   12.2547441164   106.0286416761   17.2324682921   104.6331186370   14.9522024598
308.0000000000   702867.2870866285   105957.7627084088   677972.6651724376   190727.2457240276   690419.9761295330   154278.8542536615   103.2340409439   12.3024007586   106.0352566895   17.2699032566   104.6346488167   14.9933088896
309.0000000000   702835.5611724785   106181.1196168473   678058.0099733189   191005.1183652385   690446.7855728987   154527.3202459779   103.2300860102   12.3500376934   106.0410314553   17.3068302742   104.6355587327   15.0341246032
310.0000000000   702801.1668377204   106404.9841059071   678137.2891629017   191278.8509140627   690469.2280003111   154773.4141407732   103.2257342649   12.3976595306   106.0459018735   17.3431854012   104.6358180692   15.0746151145
311.0000000000   702763.8078225278   106629.7777725065   678211.3038478534   191548.7745957587   690487.5558351907   155017.4870086451   103.2209376854   12.4453202246   106.0499842023   17.3789567299   104.6354609439   15.1147962691
312.0000000000   702723.3481621321   106856.0321523453   678281.4590970229   191815.8290800802   690502.4036295775   155260.3038336290   103.2156717457   12.4930934399   106.0534882538   17.4143069258   104.6345799998   15.1547924665
313.0000000000   702679.9425631627   107084.2951008306   678348.5381828360   192080.7430392684   690514.2403729993   155502.5049697902   103.2099527465   12.5410455373   106.0565326768   17.4494045678   104.6332427117   15.1947284105
314.0000000000   702634.0383403123   107314.6303141194   678411.9605058302   192343.6071571943   690522.9994230713   155744.1701857524   103.2038462822   12.5891845578   106.0590239641   17.4843012587   104.6314351232   15.2346374807
315.0000000000   702586.2428381819   107546.3387212343   678470.2221354998   192604.0420767864   690528.2324868408   155984.8261797585   103.1974514575   12.6374279629   106.0607220842   17.5189255473   104.6290867709   15.2744449629
316.0000000000   702536.9646519392   107778.3511131976   678522.4392039364   192861.5421462100   690529.7019279378   156223.7936546383   103.1908370106   12.6856165939   106.0614861694   17.5531249138   104.6261615900   15.3139978876
317.0000000000   702486.4310115452   108010.1221014776   678568.7652223746   193115.6345643960   690527.5981169599   156460.5937442163   103.1840346563   12.7336382977   106.0613453653   17.5867352838   104.6226900108   15.3531560638
318.0000000000   702434.4108579220   108242.1792717388   678609.9816928282   193365.7871383036   690522.1962753751   156695.0813030055   103.1770016044   12.7815528713   106.0604386078   17.6196546259   104.6187201061   15.3918862219
319.0000000000   702380.1938721853   108475.3427598387   678646.9828052431   193611.7954721088   690513.5883387142   156927.4152798009   103.1696232124   12.8294706999   106.0589232752   17.6518815792   104.6142732438   15.4302339860
320.0000000000   702322.6644039245   108710.0849111175   678680.1264592616   193853.8069943895   690501.3954315931   157157.8522498962   103.1617288111   12.8774532473   106.0568651139   17.6834859345   104.6092969625   15.4682655287
321.0000000000   702261.0365779826   108946.6580369442   678708.9874147152   194091.9634577877   690485.0119963489   157386.5695927039   103.1531979355   12.9255269261   106.0542030828   17.7145853032   104.6037005091   15.5060597635
322.0000000000   702195.3734433809   109185.1456035159   678733.0459801538   194326.0542016069   690464.2097117674   157613.4692245984   103.1440361962   12.9736899458   106.0508634943   17.7452365339   104.5974498452   15.5436490319
323.0000000000   702126.4129379235   109425.5452032736   678752.3865342756   194555.3547311325   690439.3997360995   157838.1069285717   103.1343516959   13.0219368871   106.0468745008   17.7753468745   104.5906130983   15.5809787369
324.0000000000   702055.0203342328   109667.6236855202   678767.5018756796   194779.6874614591   690411.2611049563   158060.2959829137   103.1242775951   13.0702494726   106.0423164141   17.8048795202   104.5832970046   15.6180209374
325.0000000000   701981.6497751584   109910.9119909890   678778.2712275966   194999.6089880751   690379.9605013775   158280.2199900435   103.1138882767   13.1185778086   106.0371542498   17.8339143264   104.5755212633   15.6548009237
326.0000000000   701905.8719617656   110155.3192029070   678783.7376451541   195216.0930350123   690344.8048034599   158498.4500374513   103.1031194740   13.1669026467   106.0312103453   17.8626208900   104.5671649097   15.6914076865
327.0000000000   701827.2420778682   110401.0377170872   678783.1828955627   195429.6538407485   690305.2124867155   158715.3721750425   103.0919006748   13.2152341474   106.0243565609   17.8911055832   104.5581286179   15.7279062904
328.0000000000   701745.8817595214   110647.9156053265   678776.1652884369   195640.4832062405   690261.0235239791   158931.0540721584   103.0802541724   13.2635689822   106.0165177994   17.9194280965   104.5483859859   15.7643294410
329.0000000000   701662.2184966943   110895.8566892861   678762.6943800014   195848.7283737555   690212.4564383479   159145.5551318788   103.0682530854   13.3119443430   106.0076958160   17.9476170448   104.5379744507   15.8007091578
330.0000000000   701576.2969512886   111145.0827622654   678743.4509332578   196054.0965727055   690159.8739422732   159358.7747900482   103.0559091607   13.3604306551   105.9980132550   17.9756170351   104.5269612079   15.8370438384
331.0000000000   701488.1626993685   111395.6256598510   678719.6442888085   196255.7502615919   690103.9034940884   159570.2117045816   103.0432301535   13.4090381620   105.9876874011   18.0032654344   104.5154587773   15.8732458989
332.0000000000   701397.9585362371   111647.5870900141   678692.4787521034   196452.8214366815   690045.2186441703   159779.3709360738   103.0302284593   13.4577415207   105.9769273508   18.0303451686   104.5035779051   15.9091821559
333.0000000000   701305.1207475245   111900.9755562473   678662.0243199890   196644.4541898308   689983.5725337567   159985.7332609009   103.0168069043   13.5064766047   105.9657531946   18.0566255352   104.4912800495   15.9446956069
334.0000000000   701208.8334966147   112155.7397840490   678627.2017490210   196830.2299394711   689918.0176228178   160189.0280021269   103.0028313705   13.5551697341   105.9539902827   18.0819660309   104.4784108266   15.9796764996
335.0000000000   701108.5002212881   112411.7587870507   678586.8871869923   197010.1084964749   689847.6937041401   160389.1928457009   102.9882100023   13.6037852354   105.9414514110   18.1063336169   104.4648307067   16.0140920719
336.0000000000   701003.9582682442   112668.8206573455   678540.2344315515   197184.2366487028   689772.0963498978   160586.2483699161   102.9729279183   13.6523359139   105.9279981880   18.1298002517   104.4504630531   16.0479894858
337.0000000000   700895.6039127067   112926.5619343263   678486.8313214828   197352.9212816618   689691.2176170947   160780.2598715294   102.9570601789   13.7008352161   105.9135664775   18.1525017302   104.4353133282   16.0814521217
338.0000000000   700783.8951342279   113184.8665401425   678426.2320550533   197516.8484960743   689605.0635946407   160971.6115554712   102.9406887796   13.7493282701   105.8980791097   18.1746339293   104.4193839447   16.1146105498
339.0000000000   700668.6862299417   113443.3361377951   678358.0122929999   197676.2792870599   689513.3492614708   161160.3268593863   102.9237995578   13.7977815832   105.8814652481   18.1962948195   104.4026324029   16.1475063365
340.0000000000   700549.0637551557   113701.4013781359   678282.0096886001   197831.1690951257   689415.5367218779   161346.1808362630   102.9062570372   13.8461018926   105.8636946483   18.2174654863   104.3849758428   16.1800894059
341.0000000000   700423.9213757436   113958.5672501159   678198.7836774481   197981.3882415632   689311.3525265958   161528.9217752595   102.8878943347   13.8941931808   105.8448533636   18.2380715975   104.3663738491   16.2122771340
342.0000000000   700292.7287783704   114214.7668784347   678109.3314077494   198127.0364029208   689201.0300930599   161708.5890218876   102.8686280033   13.9420212832   105.8250965991   18.2580838239   104.3468623012   16.2440386355
343.0000000000   700155.9115613801   114470.2287594376   678014.4910843910   198268.1724945147   689085.2013228856   161885.3012113092   102.8485174252   13.9896074738   105.8045567067   18.2774736822   104.3265370660   16.2753672996
344.0000000000   700014.3719026173   114725.3581771931   677914.5563507620   198404.7778289041   688964.4641266896   162059.1923869517   102.8276915262   14.0369970225   105.7832827338   18.2962073483   104.3054871300   16.3062639611
345.0000000000   699868.4874040094   114980.4093409470   677809.2152516979   198537.0345147781   688838.8513278537   162230.4666302448   102.8062013472   14.0842091675   105.7612218336   18.3142727631   104.2837115904   16.3367306202
346.0000000000   699718.0172189397   115235.6730585600   677697.7696798232   198664.9360790514   688707.8934493815   162399.2259411246   102.7840058554   14.1312761616   105.7382631165   18.3316600856   104.2611344860   16.3667762166
347.0000000000   699562.8606548976   115491.2927636644   677579.6720063018   198787.9862802326   688571.2663305998   162565.2210553850   102.7610880768   14.1782224365   105.7143317303   18.3483360259   104.2377099036   16.3963932982
348.0000000000   699403.3297653873   115747.2146966480   677454.9384890372   198905.7728442547   688429.1341272122   162728.1846835424   102.7374954847   14.2250448622   105.6894404186   18.3642680649   104.2134679516   16.4255630480
349.0000000000   699239.6784444430   116003.3970209804   677323.4111745042   199018.5938969302   688281.5448094737   162888.2881565130   102.7132669744   14.2717390694   105.6635558701   18.3795100618   104.1884114222   16.4543144217
350.0000000000   699071.7713989507   116259.7970174684   677184.6295707016   199126.7913431466   688128.2004848262   163045.7289124127   102.6883875930   14.3183218271   105.6365978185   18.3941458082   104.1624927058   16.4827021443
351.0000000000   698899.5160765013   116516.4677969938   677038.5676414946   199230.3250375157   687969.0418589979   163200.5050274693   102.6628485021   14.3648313534   105.6085679083   18.4082253986   104.1357082052   16.5107713651
352.0000000000   698723.1389296136   116772.9925000675   676885.4677348401   199329.0314063597   687804.3033322268   163352.3714838850   102.6366874138   14.4112180667   105.5795128020   18.4217863744   104.1081001079   16.5385219925
353.0000000000   698542.5431770517   117028.6110397707   676725.2779571572   199423.0455686490   687633.9105671045   163501.1420537688   102.6098957593   14.4573762193   105.5494234263   18.4348879450   104.0796595928   16.5659412756
354.0000000000   698357.1917929628   117282.7305504277   676557.6536133386   199512.7225048660   687457.4227031507   163646.8229552103   102.5823959944   14.5032129481   105.5182363949   18.4475966733   104.0503161947   16.5930257765
355.0000000000   698166.5887731899   117535.4187980177   676382.4817585116   199598.4221589155   687274.5352658508   163789.6590147773   102.5541123687   14.5487323694   105.4859244087   18.4599541214   104.0200183887   16.6198002353
356.0000000000   697970.5941144449   117787.3116241374   676200.1547583655   199680.2347591768   687085.3744364053   163929.9346262323   102.5250210748   14.5940320974   105.4525489463   18.4719547705   103.9887850105   16.6463041830
357.0000000000   697769.3109995680   118038.8948773505   676011.2459754242   199757.8955809049   686890.2784874961   164067.6652341617   102.4951371703   14.6391957618   105.4182041258   18.4835053157   103.9566706480   16.6725226242
358.0000000000   697563.3252728771   118290.5205419768   675816.1232916537   199830.7051429502   686689.7242822654   164202.5547426418   102.4645421099   14.6842618541   105.3829579356   18.4944469722   103.9237500227   16.6983848771
359.0000000000   697353.4089297601   118542.4457753049   675614.7303553411   199898.0817908070   686484.0696425505   164334.3460053851   102.4333364918   14.7292176290   105.3468099016   18.5046720280   103.8900731967   16.7238263987
360.0000000000   697139.4487934635   118794.2385958855   675406.8197174558   199960.1366598822   686273.1342554596   164462.9553677894   102.4014978340   14.7739648100   105.3097158339   18.5141802336   103.8556068340   16.7488045234
361.0000000000   696920.3402042907   119044.8612714764   675192.2937681198   200017.3854717457   686056.3169862053   164588.3250508644   102.3688732676   14.8183701335   105.2716497195   18.5230399012   103.8202614935   16.7732987303
362.0000000000   696694.6693086907   119293.5875155193   674971.4145420532   200070.1980516850   685833.0419253720   164710.4188731898   102.3352704028   14.8623850135   105.2326477895   18.5312893196   103.7839590961   16.7973088936
363.0000000000   696461.5301434114   119540.4771776916   674744.4946292983   200118.6948603545   685603.0123863549   164829.3325177316   102.3005652186   14.9060703742   105.1927583503   18.5389087366   103.7466617845   16.8208512143
364.0000000000   696221.1345989755   119785.8546972370   674511.7575623582   200162.8803600901   685366.4460806669   164945.1873496091   102.2647907171   14.9494903626   105.1520221299   18.5459055180   103.7084064235   16.8439584656
365.0000000000   695974.2339809706   120029.9865653559   674273.3391438512   200202.6416684612   685123.7865624109   165058.0131437274   102.2280536363   14.9926676092   105.1104695394   18.5523084959   103.6692615878   16.8666569386
366.0000000000   695720.9922234050   120273.0504564888   674029.1760301634   200237.9761671075   684875.0841267842   165167.8748510258   102.1903729250   15.0356108192   105.0680944505   18.5581709306   103.6292336878   16.8889801497
367.0000000000   695461.0307607729   120515.0333758543   673778.9203663521   200268.7732150026   684619.9755635625   165274.7028353484   102.1516904651   15.0783163284   105.0248428588   18.5634963629   103.5882666620   16.9109287225
368.0000000000   695194.1025067475   120755.7257693233   673522.7098793357   200295.1589932425   684358.4061930416   165378.4992406878   102.1119734122   15.1207695419   104.9807322582   18.5682691156   103.5463528352   16.9324878486
369.0000000000   694919.9408694326   120995.1576893380   673260.8546741606   200317.5432718520   684090.3977717967   165479.5249067661   102.0711843519   15.1629864936   104.9358037284   18.5725152550   103.5034940401   16.9536792807
370.0000000000   694638.1839745146   121233.6703509535   672993.7160082906   200336.3067171665   683815.9499914027   165578.1365637358   102.0292649692   15.2050055026   104.8901063372   18.5762726638   103.4596856532   16.9745412076
371.0000000000   694349.0785020741   121471.4550473301   672721.1413748835   200351.9952394546   683535.1099384788   165674.7361364218   101.9862461797   15.2468351586   104.8436026798   18.5796274149   103.4149244298   16.9951248485
372.0000000000   694053.0855443024   121708.4022317913   672442.5950541679   200365.4073907315   683247.8402992352   165769.7675281432   101.9421959781   15.2884566890   104.7961899176   18.5827396404   103.3691929479   17.0155094028
373.0000000000   693750.9720139841   121944.3563653957   672158.0560684926   200377.1646555797   682954.5140412383   165863.5495893837   101.8972284213   15.3298444754   104.7478519643   18.5857300888   103.3225401928   17.0357490967
374.0000000000   693443.5231130801   122179.0004918665   671868.3541628744   200386.9901299623   682655.9386379772   165955.7982936075   101.8514599524   15.3709444114   104.6987291930   18.5885477935   103.2750945727   17.0557914089
375.0000000000   693130.5263233514   122411.5257219995   671574.3497801247   200394.0059088398   682352.4380517381   166045.6853305437   101.8048655506   15.4116470728   104.6489794421   18.5910421428   103.2269224963   17.0755045819
376.0000000000   692811.2331604256   122641.1735651624   671275.4916235141   200397.6853913650   682043.3623919699   166132.6123367366   101.7573417765   15.4518550225   104.5985215241   18.5931351160   103.1779316503   17.0948017988
377.0000000000   692485.5167099989   122867.7788038022   670970.5515568692   200397.7320930905   681728.0341334341   166216.3380902042   101.7088743112   15.4915584358   104.5471625348   18.5947979272   103.1280184230   17.1136625642
378.0000000000   692153.3425141989   123091.7949714240   670659.2258418626   200394.0397818616   681406.2841780307   166296.9650495483   101.6594604293   15.5308474666   104.4948589862   18.5960138493   103.0771597078   17.1321182887
379.0000000000   691814.6265831302   123313.8254934446   670342.1566968856   200387.1254139807   681078.3916400080   166375.0275574825   101.6090897702   15.5698372091   104.4417083477   18.5968617396   103.0253990589   17.1502638067
380.0000000000   691469.1587909355   123534.1110195081   670019.5666975473   200377.1522716307   680744.3627442415   166450.7130322193   101.5577332291   15.6085781239   104.3877493841   18.5974144843   102.9727413066   17.1681614704
381.0000000000   691116.4524063363   123752.4138122763   669691.0867880679   200363.5752385576   680403.7695972021   166523.6052437341   101.5053225491   15.6470464845   104.3329400804   18.5976690858   102.9191313148   17.1857987756
382.0000000000   690756.6340710450   123969.0092229138   669356.8152551702   200345.5377193214   680056.7246631077   166593.2917793434   101.4518733407   15.6852786281   104.2773157917   18.5975160058   102.8645945662   17.2031329593
383.0000000000   690390.5622823176   124184.2944520897   669017.4594988298   200322.6260024385   679704.0108905737   166659.6734022304   101.3975042827   15.7233034837   104.2209955949   18.5968194335   102.8092499388   17.2201040282
384.0000000000   690018.9156333997   124398.3251041265   668673.9957594273   200294.6226345430   679346.4556964135   166722.6426509398   101.3423086218   15.7610953798   104.1641371048   18.5954499168   102.7532228633   17.2366308364
385.0000000000   689642.0209823145   124610.9185412488   668327.1980193055   200261.3582824705   678984.6095008100   166782.0323668496   101.2863325330   15.7986135478   104.1068661309   18.5933068223   102.6965993319   17.2526410821
386.0000000000   689259.9871639708   124821.8365256191   667976.9869725574   200222.6537883552   678618.4870682640   166837.6485744149   101.2295935648   15.8358298355   104.0491734357   18.5903564033   102.6393835003   17.2681043804
387.0000000000   688873.0124682311   125031.0913325971   667622.9516209308   200178.5956349608   678247.9820445810   166889.5502273965   101.1721271876   15.8727769295   103.9909910589   18.5866644345   102.5815591232   17.2830718082
388.0000000000   688480.8852356749   125238.7742695543   667265.1614308857   200129.4232832463   677873.0233332803   166937.9175685158   101.1139072215   15.9094930711   103.9323234687   18.5822887128   102.5231153451   17.2975926589
389.0000000000   688083.1463110943   125444.7956493883   666903.7724548148   200075.7590597234   677493.4593829545   166983.0921363616   101.0548685482   15.9459763702   103.8731804769   18.5773293824   102.4640245126   17.3117204428
390.0000000000   687679.6628041648   125648.6152610041   666538.6489322952   200018.2862204095   677109.1558682299   167025.2815288115   100.9949949811   15.9821489042   103.8135260431   18.5719246926   102.4042605121   17.3254937936
391.0000000000   687270.5015873662   125849.9206756991   666169.1495360339   199957.3894459363   676719.8255617000   167064.5984763283   100.9342977730   16.0179606881   103.7532512727   18.5661956392   102.3437745229   17.3389544829
392.0000000000   686855.3237521455   126048.7714843898   665793.8271693474   199893.2689813233   676324.5754607464   167101.1845810250   100.8727265380   16.0534195650   103.6921240439   18.5602471354   102.2824252909   17.3521620189
393.0000000000   686433.5683470451   126245.2313917806   665411.7807255826   199826.1193113283   675922.6745363139   167135.1794329809   100.8102022536   16.0885534043   103.6299999182   18.5541412357   102.2201010859   17.3651620729
394.0000000000   686005.0826268832   126439.1187253337   665023.5825619716   199756.0887085215   675514.3325944274   167166.6021072477   100.7467071832   16.1233498286   103.5669689459   18.5478550971   102.1568380646   17.3779362756
395.0000000000   685569.9905595342   126629.7746486071   664630.2844599382   199683.1346764096   675100.1375097362   167195.1765179757   100.6822634428   16.1577086943   103.5032001655   18.5413228161   102.0927318041   17.3904025546
396.0000000000   685128.5295225165   126816.5202467439   664232.4881219149   199606.4823167498   674680.5088222157   167220.1805858966   100.6169031106   16.1914997671   103.4388088591   18.5344150787   102.0278559849   17.4024309655
397.0000000000   684680.7625429544   126999.2516706092   663830.3819796515   199525.0900569537   674255.5722613030   167240.9511560046   100.5506303114   16.2246847051   103.3738490814   18.5269757990   101.9622396964   17.4139200934
398.0000000000   684226.6833894064   127178.4457138412   663423.7425440071   199437.7973501739   673825.2129667068   167256.9760369915   100.4834363090   16.2573180578   103.3083093512   18.5188482652   101.8958728301   17.4248117853
399.0000000000   683766.6206807249   127354.7744779798   663012.3510928291   199344.0147651848   673389.4858867771   167268.1601576332   100.4153617230   16.2894844103   103.2421641775   18.5099648651   101.8287629503   17.4351097166
400.0000000000   683301.2246636047   127528.8189664676   662596.1956735465   199244.0953936718   672948.7101685756   167274.9371786232   100.3465002220   16.3212727631   103.1753996288   18.5003759060   101.7609499254   17.4448825343
401.0000000000   682831.0047730400   127701.0627214385   662175.0427911445   199139.2382293488   672503.0237820921   167278.2078197129   100.2769276184   16.3527646575   103.1079477352   18.4902539204   101.6924376768   17.4542602534
402.0000000000   682355.9017360604   127871.6975090574   661748.3088855406   199030.5238572320   672052.1053108005   167278.6902906824   100.2066336431   16.3839872892   103.0396881893   18.4797627071   101.6231609162   17.4633425953
403.0000000000   681875.2747709721   128040.4780476151   661315.8278511013   198918.0165796014   671595.5513110367   167276.3302721344   100.1355186982   16.4148843943   102.9705934324   18.4689191960   101.5530560653   17.4721121498
404.0000000000   681388.6803784274   128206.9123336140   660878.0071108856   198801.2872366635   671133.3437446565   167270.6850841972   100.0635224567   16.4453959964   102.9007416154   18.4576465596   101.4821320361   17.4805000786
405.0000000000   680896.5634715611   128370.7126580078   660435.6515975138   198679.9427178407   670666.1075345374   167261.4114293690   99.9907227384   16.4755197446   102.8302735466   18.4458471044   101.4104981425   17.4884537089
406.0000000000   680399.6413839248   128531.9893147093   659989.3206771434   198554.1155320591   670194.4810305340   167248.6308941194   99.9172361435   16.5053143154   102.7592776192   18.4335228212   101.3382568814   17.4960018897
