# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
492.0000000000   208758.5240646686   75823.6625569478   145830.9584765126   47215.6628936466   177294.7412705906   63160.6943677646   59.1235422947   19.9280830234   42.3079397052   13.6181408470   50.7157409999   17.0672530467
493.0000000000   208891.8290565634   75952.1891011205   145888.2281175741   47269.3719160354   177390.0285870687   63257.9186765927   59.1603233343   19.9624692297   42.3241876875   13.6329551718   50.7422555109   17.0932390796
494.0000000000   209023.6414338443   76078.7579311244   145941.6822205847   47320.3955399869   177482.6618272145   63352.9685271473   59.1967121049   19.9963823011   42.3393166463   13.6469030583   50.7680143756   17.1186049112
495.0000000000   209154.3182392675   76203.7041594202   145991.8081046142   47369.4439873114   177573.0631719409   63446.3109695255   59.2328094423   20.0299268252   42.3534595499   13.6601752227   50.7931344961   17.1434879144
496.0000000000   209284.0226657628   76327.1908738560   146039.1459967953   47416.9717822149   177661.5843312790   63538.2140120786   59.2686619190   20.0631521287   42.3667666212   13.6728920845   50.8177142701   17.1679650992
497.0000000000   209412.6691106102   76448.9446160062   146084.0347546809   47463.0537963955   177748.3519326456   63628.5415854423   59.3042484451   20.0959727859   42.3793335577   13.6850715217   50.8417910014   17.1919938455
498.0000000000   209540.1447512263   76568.3587922896   146126.5779722682   47507.7408361824   177833.3613617473   63716.9483242201   59.3395432422   20.1282029652   42.3911907388   13.6967347431   50.8653669905   17.2154741037
499.0000000000   209666.1363225151   76685.1873085941   146166.6824932781   47550.9172308538   177916.4094078966   63803.2431857883   59.3744585547   20.1597668031   42.4023178438   13.7078701481   50.8883881992   17.2383569628
500.0000000000   209790.2353457249   76799.6713254587   146204.2667031391   47592.3158852383   177997.2510244320   63887.4715692317   59.4088736581   20.1907307689   42.4127033093   13.7184327074   50.9107884837   17.2606634422
501.0000000000   209912.2111895745   76912.1076047301   146239.4611120034   47631.6328778897   178075.8361507889   63969.6988691351   59.4427170784   20.2211757019   42.4223946678   13.7283551517   50.9325558731   17.2824142112
502.0000000000   210032.0556283597   77022.3972643825   146272.2752588175   47668.7647625403   178152.1654435886   64049.8275342673   59.4759840475   20.2510659139   42.4314005085   13.7376226021   50.9536922780   17.3035826552
503.0000000000   210149.8664584141   77129.8229656394   146302.4827217071   47703.7423446092   178226.1745900605   64127.4380604423   59.5087057586   20.2801829217   42.4396544031   13.7462431727   50.9741800808   17.3240442839
504.0000000000   210265.2886496368   77234.0036713944   146330.3990842146   47736.5416197366   178297.8438669257   64202.2925171906   59.5407819586   20.3084132159   42.4472427409   13.7541880502   50.9940123498   17.3437212885
505.0000000000   210377.7391391889   77335.4712115945   146356.6747752561   47767.0802291575   178367.2069572225   64274.6803225739   59.5720389582   20.3359085975   42.4543514397   13.7614137680   51.0131951990   17.3626853825
506.0000000000   210486.9910592189   77434.9290680873   146381.5424422364   47795.9689386892   178434.2667507276   64345.2519093983   59.6024049251   20.3628754965   42.4610463261   13.7681029852   51.0317256256   17.3811299733
507.0000000000   210593.2729913092   77532.5021527951   146404.9201631222   47824.2954027275   178499.0965772157   64414.4864174221   59.6319428508   20.3893475846   42.4673021848   13.7745931034   51.0496225178   17.3992084603
508.0000000000   210696.9445864253   77628.6075557322   146426.5268684805   47852.7176634047   178561.7357274529   64482.8787307740   59.6607494862   20.4154315524   42.4730395324   13.7811009814   51.0668945093   17.4170690664
509.0000000000   210798.1085042835   77724.3710308487   146445.8708258952   47881.7360896325   178621.9896650893   64551.2916334687   59.6888409272   20.4414371168   42.4781180995   13.7877979660   51.0834795134   17.4349609141
510.0000000000   210896.6136728619   77820.4425409388   146462.4977347695   47911.6524959489   178679.5557038157   64620.2279559587   59.7161652735   20.4675454168   42.4824094448   13.7947945670   51.0992873592   17.4530337268
511.0000000000   210992.0791694850   77916.6152233023   146476.1553102868   47942.2753473058   178734.1172398859   64689.4917793185   59.7426135481   20.4937013404   42.4858413002   13.8020335260   51.1142274242   17.4712324134
512.0000000000   211084.4092186074   78012.0454193889   146486.7014745052   47973.5767927568   178785.5553465562   64758.5643015938   59.7681647630   20.5196699660   42.4883683148   13.8094897719   51.1282665389   17.4894091277
513.0000000000   211173.7916230155   78105.7218243303   146494.2760165256   48005.9207448314   178834.0338197706   64826.9704993944   59.7928842718   20.5451740882   42.4900261521   13.8172572676   51.1414552120   17.5074380866
514.0000000000   211260.4133574270   78197.1253443069   146499.0662430467   48039.2950571842   178879.7398002368   64894.3922142139   59.8168345684   20.5700720602   42.4908691870   13.8253292142   51.1538518777   17.5252331288
515.0000000000   211344.1640189896   78286.3545852000   146500.8852553984   48073.3491827215   178922.5246371940   64960.7582155702   59.8399856188   20.5943904757   42.4908486372   13.8336153777   51.1654171280   17.5427739181
516.0000000000   211424.6121381020   78374.4098325373   146499.4075282649   48107.6990247336   178962.0098331834   65026.5285174169   59.8622035376   20.6184011183   42.4898740127   13.8420147586   51.1760387751   17.5601799144
517.0000000000   211501.3619915234   78462.0844937028   146494.4751172384   48141.9539353000   178997.9185543809   65092.0365014243   59.8833639922   20.6423118991   42.4878966581   13.8504013209   51.1856303252   17.5775233934
518.0000000000   211574.5015310797   78549.1887548610   146486.5305550577   48176.1086817600   179030.5160430687   65157.1657677171   59.9034907340   20.6660558409   42.4850351079   13.8587417032   51.1942629209   17.5947518541
519.0000000000   211644.2218287913   78634.7689184246   146476.3990675043   48210.6707520237   179060.3104481478   65221.5288735785   59.9226490401   20.6893685563   42.4815201134   13.8671635600   51.2020845768   17.6117602252
520.0000000000   211710.3475489985   78717.9320576520   146464.5547666852   48246.0237697332   179087.4511578419   65284.7288308023   59.9408003715   20.7120078599   42.4774881739   13.8757846220   51.2091442727   17.6284524060
521.0000000000   211772.2965281688   78798.3141885875   146451.0035524732   48282.1682194164   179111.6500403210   65346.5457653707   59.9577797453   20.7338695476   42.4729449142   13.8846228764   51.2153623297   17.6447739974
522.0000000000   211829.7705530930   78875.8635519066   146435.9271987649   48318.9041625643   179132.8488759289   65406.8740673717   59.9734968484   20.7549287699   42.4679471593   13.8936310483   51.2207220039   17.6606915486
523.0000000000   211882.8550407595   78950.3532775405   146419.4808857716   48356.3016866838   179151.1679632656   65465.6024010397   59.9879739646   20.7751156695   42.4625386378   13.9028273006   51.2252563012   17.6761709376
524.0000000000   211931.8028237174   79021.7505658418   146401.4131210019   48394.6962445919   179166.6079723596   65522.8345200986   60.0012837278   20.7944274899   42.4566440864   13.9123114690   51.2289639071   17.6912496032
525.0000000000   211976.9775048144   79090.7786753068   146381.2927878880   48434.2070017317   179179.1351463512   65579.0503108765   60.0135275694   20.8130804912   42.4501388222   13.9221252374   51.2318331958   17.7060708609
526.0000000000   212018.3380898110   79157.8680549424   146358.3615346877   48474.9588889377   179188.3498122494   65634.5553587738   60.0246950425   20.8312166332   42.4428020710   13.9323111931   51.2337485567   17.7207347703
527.0000000000   212055.7171010990   79223.1424387924   146331.9369050169   48517.1057297254   179193.8270030579   65689.4810691428   60.0347409321   20.8488916875   42.4344321233   13.9429110253   51.2345865277   17.7352904185
528.0000000000   212089.1127202678   79286.4133544995   146301.6376842765   48560.8296957917   179195.3752022722   65743.7811635604   60.0436676206   20.8660677599   42.4249143024   13.9539728332   51.2342909615   17.7497343866
529.0000000000   212118.6338436604   79347.2925240245   146267.4394329335   48606.5503445236   179193.0366382970   65797.3767231180   60.0515104988   20.8826478542   42.4142392538   13.9656244781   51.2328748763   17.7640599028
530.0000000000   212144.4898745774   79405.7919663596   146229.2497971587   48654.8166629837   179186.8698358680   65850.4782910243   60.0583327443   20.8986457274   42.4023815545   13.9780482393   51.2303571494   17.7783467429
531.0000000000   212166.7137566969   79461.7642850134   146186.9995562168   48705.7709826708   179176.8566564569   65903.0504237224   60.0641505093   20.9140224636   42.3893235533   13.9912997104   51.2267370313   17.7925940098
532.0000000000   212185.1746625837   79515.0712827494   146140.7945862423   48759.5157605047   179162.9846244130   65955.0488526073   60.0689336932   20.9287444638   42.3750964085   14.0054141371   51.2220150509   17.8067960338
533.0000000000   212199.5278171452   79565.5555097617   146090.6034692992   48816.5189779274   179145.0656432222   66006.5532682146   60.0725883314   20.9427716324   42.3596862293   14.0205283864   51.2161372804   17.8209834168
534.0000000000   212209.5179389234   79613.1123264891   146036.2864831329   48877.1939899931   179122.9022110282   66057.6556753477   60.0750422733   20.9560746233   42.3430445323   14.0367524082   51.2090434028   17.8351826706
535.0000000000   212215.3971061148   79657.8588454548   145978.0597582655   48941.1510297217   179096.7284321902   66108.2851840691   60.0763635393   20.9686760724   42.3252306326   14.0539533998   51.2007970859   17.8493554840
536.0000000000   212218.0415393644   79700.1522859872   145916.6055571239   49007.4465053661   179067.3235482441   66158.3104658284   60.0767965721   20.9806542546   42.3064468157   14.0718397879   51.1916216939   17.8634337121
537.0000000000   212218.2981525038   79740.3861383499   145852.2041529525   49075.6364116123   179035.2511527282   66207.8064532345   60.0765784461   20.9921043405   42.2867788059   14.0902793026   51.1816786260   17.8774217306
538.0000000000   212216.6546416426   79778.6019388255   145785.1821958315   49145.8190096127   179000.9184187371   66256.8368300177   60.0758452590   21.0030288886   42.2663264555   14.1093145293   51.1710858573   17.8913383930
539.0000000000   212213.1284183238   79814.2853253559   145716.0024666478   49218.4546516226   178964.5654424859   66305.2653274653   60.0746039275   21.0132837673   42.2452248309   14.1290929657   51.1599143792   17.9051579541
540.0000000000   212207.2741048291   79846.8940177431   145645.2615257456   49294.1591847338   178926.2678152874   66352.9977243326   60.0727312140   21.0227236270   42.2236464441   14.1498085416   51.1481888291   17.9188725993
541.0000000000   212198.8877015473   79876.4738261955   145573.3324091838   49373.1862647905   178886.1100553655   66400.1603644321   60.0701698276   21.0313672128   42.2016986966   14.1715399013   51.1359342621   17.9325256170
542.0000000000   212188.3695784326   79903.3054162849   145500.5474036054   49455.3039529015   178844.4584910190   66446.8408034647   60.0670344623   21.0392903543   42.1794795902   14.1942168589   51.1232570262   17.9461351111
543.0000000000   212176.3966885572   79927.4914711174   145427.5852483333   49540.0430701451   178801.9909684452   66492.9310538247   60.0635216816   21.0465139826   42.1571896456   14.2176946969   51.1103556636   17.9596574760
544.0000000000   212163.3712112053   79949.0116279937   145355.0836466144   49627.2120364605   178759.2274289099   66538.3522293906   60.0597516411   21.0530322340   42.1350183824   14.2419193730   51.0973850117   17.9730692103
545.0000000000   212149.4062014145   79967.6787571596   145283.0822570881   49717.5219958738   178716.2442292513   66583.2623082501   60.0557624230   21.0588007084   42.1129761136   14.2671118560   51.0843692683   17.9864333317
546.0000000000   212134.4786793962   79983.2340503028   145211.3695296389   49811.7244778627   178672.9241045175   66627.7930919373   60.0515511844   21.0637547188   42.0910002583   14.2935098128   51.0712757214   17.9998081326
547.0000000000   212118.1857497710   79995.5061518892   145140.1387938485   49909.5621879926   178629.1622718098   66671.7533978747   60.0470022950   21.0678529262   42.0691503544   14.3210436619   51.0580763247   18.0131440687
548.0000000000   212100.0789155826   80004.6871846907   145069.7254619984   50010.2455537811   178584.9021887905   66714.9707032451   60.0419829222   21.0711508428   42.0475310165   14.3494830302   51.0447569693   18.0263842891
549.0000000000   212079.6985390375   80010.7561328712   145000.3506577863   50113.0565596005   178540.0245984119   66757.1701568435   60.0363607335   21.0736470413   42.0262144936   14.3786232842   51.0312876135   18.0394485388
550.0000000000   212056.7113454675   80013.2853890811   144932.5028547717   50217.2586559452   178494.6071001196   66797.8252103788   60.0300446597   21.0752297878   42.0053531390   14.4082619220   51.0176988993   18.0521926954
551.0000000000   212030.4409569665   80012.0510472818   144866.5440150956   50322.7606714807   178448.4924860310   66836.7733900730   60.0228440244   21.0758500599   41.9850577235   14.4383856582   51.0039508740   18.0645846363
552.0000000000   212000.1771844262   80007.2108775851   144802.8252507469   50430.6031644727   178401.5012175866   66874.5075792820   60.0145540260   21.0755583068   41.9654247679   14.4693018324   50.9899893970   18.0767786602
553.0000000000   211965.6329998440   79999.0406784701   144741.5638401819   50541.7392165478   178353.5984200130   66911.5607070596   60.0050898896   21.0744290932   41.9465116321   14.5012895850   50.9758007608   18.0889325450
554.0000000000   211927.4148160644   79987.6948069399   144683.0565976123   50656.4329352027   178305.2357068384   66948.1348442466   59.9946237776   21.0724995956   41.9284045576   14.5344289213   50.9615141676   18.1011030503
555.0000000000   211886.1910307149   79973.4731794560   144627.5053719328   50774.2794504149   178256.8482013238   66984.2663096864   59.9833436821   21.0698558244   41.9111619000   14.5685892578   50.9472527910   18.1132909409
556.0000000000   211842.2689396637   79956.6136765785   144574.9999890517   50894.9953695876   178208.6344643577   67019.9993445836   59.9713334100   21.0665655250   41.8948039327   14.6036652402   50.9330686714   18.1254961514
557.0000000000   211795.7723644025   79937.1118218011   144525.5835013480   51018.5506025576   178160.6779328752   67055.3292140038   59.9586261805   21.0626269971   41.8793347339   14.6396255722   50.9189804572   18.1377078611
558.0000000000   211746.9378001199   79914.8864016933   144479.1204009525   51145.3162940566   178113.0291005362   67090.3586494164   59.9452892422   21.0580122158   41.8647073024   14.6765674095   50.9049982723   18.1499519201
559.0000000000   211696.4022962998   79890.0947981952   144434.9562855968   51275.7299634721   178065.6792909483   67125.3593292115   59.9315026451   21.0527508954   41.8507274033   14.7146197003   50.8911150242   18.1623009719
560.0000000000   211644.7640220398   79863.1267579142   144392.3356381188   51409.6363756692   178018.5498300793   67160.5156614703   59.9174307682   21.0469295785   41.8371788501   14.7537460256   50.8773048091   18.1747938980
561.0000000000   211592.2801081713   79834.1216384876   144350.8145690605   51546.3175341868   177971.5473386159   67195.6465447132   59.9031432404   21.0405749317   41.8239414101   14.7937445020   50.8635423253   18.1873674544
562.0000000000   211538.9042348608   79802.7971655386   144310.6067339407   51685.4583754520   177924.7554844008   67230.4731610773   59.8886249320   21.0335961820   41.8110826646   14.8345245398   50.8498537983   18.1999352563
563.0000000000   211484.2551228391   79769.0161491791   144272.0272125459   51827.3630816227   177878.1411676925   67265.0410741060   59.8737632226   21.0259465711   41.7986981493   14.8761898453   50.8362306860   18.2125156627
564.0000000000   211428.0024511116   79733.0488875707   144235.2003699543   51972.4219756895   177831.6014105330   67299.6721051703   59.8584582276   21.0176985554   41.7868260565   14.9188735119   50.8226421421   18.2252083586
565.0000000000   211370.2403715684   79695.4810525927   144199.9734310039   52120.8030095243   177785.1069012861   67334.7896950819   59.8427331241   21.0090259150   41.7754227303   14.9626402238   50.8090779272   18.2381437154
566.0000000000   211311.4924444538   79656.6819745834   144166.3051545848   52272.4561948953   177738.8987995193   67370.6043458390   59.8267371594   21.0000423108   41.7644745793   15.0074736728   50.7956058693   18.2513840995
567.0000000000   211252.6328651896   79616.5512601765   144134.2666761482   52426.9161942462   177693.4497706689   67406.8868002477   59.8107203026   20.9907127175   41.7540030696   15.0532248504   50.7823616861   18.2648514747
568.0000000000   211194.5213279664   79575.1412652454   144104.1936720424   52583.6000532664   177649.3575000044   67443.4507641240   59.7949233689   20.9810377719   41.7441103740   15.0997147569   50.7695168715   18.2784754797
569.0000000000   211137.6564190316   79532.9578605955   144076.4297200316   52741.9951436950   177607.0430695316   67480.4024802490   59.7794822471   20.9711538112   41.7348997854   15.1467834051   50.7571910163   18.2922707679
570.0000000000   211082.1832346846   79490.5462478016   144051.1839656829   52901.8805582856   177566.6836001838   67517.9824542210   59.7644350939   20.9612107711   41.7264332551   15.1943602392   50.7454341745   18.3062959124
571.0000000000   211027.8358494011   79448.3548745624   144028.2816352925   53063.1254627290   177528.0587423468   67556.4074538742   59.7497038848   20.9513322626   41.7186592855   15.2424043980   50.7341815851   18.3206060955
572.0000000000   210974.2366926321   79406.3543245945   144007.1190305209   53225.3148294261   177490.6778615765   67595.5000196558   59.7351803832   20.9415070776   41.7114067402   15.2908050416   50.7232935617   18.3351498154
573.0000000000   210921.2741856370   79364.2589745578   143987.0204645818   53387.5719576520   177454.1473251094   67634.7486212307   59.7208314280   20.9316510635   41.7044896449   15.3393229605   50.7126605365   18.3497799051
574.0000000000   210869.1410929874   79321.9638899930   143967.1854777659   53549.4980481037   177418.1632853766   67673.9340387760   59.7067085045   20.9217257054   41.6976828720   15.3878595811   50.7021956882   18.3644334105
575.0000000000   210817.9606253426   79279.4118924644   143947.0949673104   53710.9176511450   177382.5277963265   67712.9523242899   59.6928445103   20.9117025160   41.6908404458   15.4363749366   50.6918424780   18.3790774156
576.0000000000   210767.6199639541   79236.9374641766   143926.8622228899   53871.7758436061   177347.2410934220   67751.9759536413   59.6792049360   20.9016715999   41.6839928163   15.4848390986   50.6815988761   18.3937505362
577.0000000000   210717.9078084119   79194.8805997833   143906.8655145962   54032.3273013553   177312.3866615040   67791.3029333952   59.6657304710   20.8917350967   41.6772421700   15.5332976167   50.6714863205   18.4085296833
578.0000000000   210668.8353592434   79153.2271871235   143887.5842410072   54192.5968548028   177278.2098001253   67830.9329436193   59.6524286456   20.8818925238   41.6707236773   15.5817342961   50.6615761614   18.4234073810
579.0000000000   210620.6032834468   79111.9496660838   143869.3004443087   54352.2667053449   177244.9518638778   67870.7207711025   59.6393601509   20.8721409054   41.6645205008   15.6300468058   50.6519403258   18.4383381725
580.0000000000   210573.6459167277   79071.0042540178   143851.9473910442   54510.7699900768   177212.7966538859   67910.4106844082   59.6266517327   20.8624802290   41.6586199575   15.6780737560   50.6426358451   18.4532528028
581.0000000000   210528.5642096120   79030.2407494491   143835.2126027935   54667.6806843432   177181.8884062027   67949.7397504994   59.6144774192   20.8528729568   41.6529356773   15.7256940996   50.6337065482   18.4680773968
582.0000000000   210486.0066975435   78989.5638825514   143818.5949285927   54822.5606512586   177152.3008130681   67988.4709296973   59.6030235498   20.8432796303   41.6473212516   15.7727701979   50.6251724007   18.4827295801
583.0000000000   210446.5042426354   78948.8191515916   143801.5492979520   54974.6691548812   177124.0267702937   68026.2092656917   59.5924428500   20.8336376550   41.6416163402   15.8190671632   50.6170295951   18.4970719825
584.0000000000   210410.1911566188   78907.6707241220   143783.4053607757   55123.2717533168   177096.7982586973   68062.4550978602   59.5827753244   20.8238375767   41.6356280271   15.8643644849   50.6092016757   18.5109463822
585.0000000000   210376.9654284643   78865.8416240967   143763.3331996844   55268.1151305464   177070.1493140743   68096.9365139153   59.5739923130   20.8137888808   41.6291191874   15.9086002836   50.6015557502   18.5242728678
586.0000000000   210346.8382613406   78823.3244489144   143741.0881141888   55409.5796329391   177043.9631877647   68129.7952157418   59.5660960975   20.8034861157   41.6220189573   15.9518964479   50.5940575274   18.5370984090
587.0000000000   210319.8449094012   78780.0865272456   143717.0751198469   55548.3880813284   177018.4600146241   68161.2993262092   59.5590994242   20.7929250017   41.6144402030   15.9944609864   50.5867698136   18.5495082465
588.0000000000   210295.8557446522   78736.0784388437   143691.6476847714   55684.9908892887   176993.7517147118   68191.5986697332   59.5529702114   20.7820999087   41.6064815466   16.0364181783   50.5797258790   18.5615514519
589.0000000000   210274.6466855396   78690.9009792575   143664.8862220620   55819.1023555556   176969.7664538008   68220.3418516329   59.5476501743   20.7709020392   41.5981695247   16.0776845028   50.5729098495   18.5731299259
590.0000000000   210256.0495186237   78643.8996784332   143636.9273677682   55950.0537893844   176946.4884431959   68246.8734656265   59.5430965115   20.7591469967   41.5895513766   16.1180705709   50.5663239440   18.5840574547
591.0000000000   210240.2973955032   78594.4471247638   143608.2026641562   56077.4782760915   176924.2500298297   68270.6770460525   59.5393816938   20.7466588205   41.5807579620   16.1574778003   50.5600698279   18.5941918496
592.0000000000   210227.7262835969   78542.1191686565   143579.3142393862   56201.2213735868   176903.5202614916   68291.4407791575   59.5366045102   20.7333131679   41.5719679339   16.1958673000   50.5542862221   18.6034458168
593.0000000000   210218.3236215434   78486.4455435849   143550.2031921680   56321.1061066963   176884.2634068557   68308.8176121790   59.5347644251   20.7189672840   41.5631655441   16.2331891398   50.5489649846   18.6117172094
594.0000000000   210212.0321982693   78427.3479718696   143520.2536755048   56437.0991160539   176866.1429368870   68322.7453581017   59.5338466311   20.7035877210   41.5541664755   16.2694213470   50.5440065533   18.6189770864
595.0000000000   210209.0610530230   78365.3763242575   143489.1647725823   56549.4168178590   176849.1129128027   68333.6255034169   59.5339089049   20.6873216084   41.5448721243   16.3046007717   50.5393905146   18.6253225697
596.0000000000   210209.5305641145   78301.0238296318   143457.2687262338   56658.4229606631   176833.3996451742   68341.8876866815   59.5349815735   20.6703023285   41.5353698510   16.3388106795   50.5351757122   18.6308632754
597.0000000000   210213.6780214548   78234.3320131445   143424.7453748790   56764.3957805536   176819.2116981669   68347.6676042214   59.5371314343   20.6525367701   41.5257075811   16.3721237126   50.5314195077   18.6356340099
598.0000000000   210221.5222553912   78165.3918098112   143391.1309880629   56867.3849090529   176806.3266217270   68351.0348977090   59.5403618527   20.6340516580   41.5157528419   16.4045667790   50.5280573473   18.6396606599
599.0000000000   210233.0619991973   78094.5943455607   143355.4771095802   56967.3040954261   176794.2695543888   68352.1740762444   59.5446686835   20.6149668959   41.5052363890   16.4361398616   50.5249525362   18.6430087925
600.0000000000   210248.3231142069   78022.6424194174   143316.9785183184   57063.9175795277   176782.6508162627   68351.3841104604   59.5500515246   20.5954907543   41.4939338697   16.4668016119   50.5219926972   18.6457742496
601.0000000000   210266.7130556534   77950.1527724014   143275.0483801606   57156.6612437524   176770.8807179070   68348.7755624554   59.5563356851   20.5758153765   41.4816824977   16.4963983083   50.5190090914   18.6479936663
602.0000000000   210287.4077527302   77877.4521110823   143229.3137032455   57245.0977342820   176758.3607279879   68344.3441768279   59.5632865441   20.5560538606   41.4683715368   16.5247836367   50.5158290404   18.6496625245
603.0000000000   210309.8991961482   77804.5468284921   143179.9443597636   57329.0434899837   176744.9217779559   68338.0082189387   59.5707623289   20.5362200285   41.4540414881   16.5518695443   50.5124019085   18.6507468814
604.0000000000   210334.1115675913   77731.2944088772   143127.1697536786   57408.3762969277   176730.6406606350   68329.6268083222   59.5787425470   20.5162712659   41.4387522903   16.5775947612   50.5087474186   18.6511934567
605.0000000000   210360.3799950515   77657.7119048546   143071.2506409073   57482.6271939844   176715.8153179794   68319.0041182539   59.5873200784   20.4962025704   41.4225823489   16.6018157973   50.5049512137   18.6509330540
606.0000000000   210388.8974275521   77583.9233552276   143012.4831936058   57551.3601087902   176700.6903105790   68306.0180861155   59.5965471800   20.4760459500   41.4056216793   16.6244025739   50.5010844297   18.6499225023
607.0000000000   210419.7304845016   77510.1770566394   142951.1101651142   57614.0245480595   176685.4203248079   68290.5680602233   59.6064382965   20.4558742853   41.3879431033   16.6451859558   50.4971906999   18.6481233410
608.0000000000   210452.6431477214   77436.6797676778   142886.9778083180   57670.5094419467   176669.8104780196   68272.7142888561   59.6169202917   20.4357487617   41.3695028800   16.6641342379   50.4932115858   18.6455517128
609.0000000000   210487.2133708822   77363.6057260095   142819.7191581243   57721.1662785627   176653.4662645033   68252.6941867020   59.6278682438   20.4157229352   41.3501955687   16.6813636052   50.4890319063   18.6422857329
610.0000000000   210523.2624608468   77290.5861615300   142749.2186093687   57766.5291403390   176636.2405351078   68230.5158932370   59.6392316125   20.3956896046   41.3299893769   16.6970464574   50.4846104947   18.6383410588
611.0000000000   210560.7474919932   77217.2612238251   142676.0220662795   57807.0317137734   176618.3847791363   68206.1520189552   59.6509982309   20.3755390404   41.3090460666   16.7113210208   50.4800221488   18.6337173083
612.0000000000   210599.6212990871   77143.7987478668   142600.5295751783   57843.0374449840   176600.0754371327   68179.8455047868   59.6631501840   20.3553226537   41.2874831107   16.7243002470   50.4753166474   18.6284913384
613.0000000000   210639.8379667118   77070.8301873459   142522.5484789105   57875.1443069894   176581.1932228112   68152.2017044261   59.6756671343   20.3352323905   41.2652431987   16.7361680093   50.4704551665   18.6228488155
614.0000000000   210681.6616357455   76998.8530649833   142441.9987620751   57903.9809114558   176561.8301989103   68123.7637638920   59.6886185997   20.3154094597   41.2423002515   16.7471099574   50.4654594256   18.6169486415
615.0000000000   210725.2804175529   76927.6574191380   142359.3386614071   57929.7360564277   176542.3095394800   68094.4887474884   59.7020589074   20.2957814198   41.2187833047   16.7571683888   50.4604211060   18.6107688698
616.0000000000   210770.4074744963   76856.7501483322   142275.0438879761   57952.1889444521   176522.7256812362   68064.0002013423   59.7159082192   20.2761954227   41.1948284210   16.7662652380   50.4553683201   18.6041897277
617.0000000000   210816.5808179829   76785.8389704080   142189.0815700670   57971.1693896616   176502.8311940249   68032.0569540355   59.7300343256   20.2565621167   41.1704233204   16.7743399876   50.4502288230   18.5971340642
618.0000000000   210862.8997022583   76714.8106391300   142101.1841755158   57986.3838451849   176482.0419388870   67998.4664637324   59.7441807138   20.2368502521   41.1454877523   16.7812961822   50.4448342331   18.5895401998
619.0000000000   210908.3109297323   76643.7878567154   142011.1756249053   57997.5825683634   176459.7432773188   67963.1878328236   59.7580481872   20.2171009961   41.1199680706   16.7870522480   50.4390081289   18.5813925186
620.0000000000   210952.2640847664   76572.9283275871   141918.7819877187   58005.1302468193   176435.5230362425   67926.4620292131   59.7714810327   20.1973593523   41.0937797820   16.7917162307   50.4326304074   18.5727631059
621.0000000000   210994.5668765128   76502.1658585200   141823.4928293604   58009.3767903988   176409.0298529366   67888.3980391899   59.7844253862   20.1776056335   41.0667725799   16.7954004291   50.4255989831   18.5636909676
622.0000000000   211035.3242440619   76431.1421699031   141725.1814018366   58010.7151719444   176380.2528229493   67848.9593441064   59.7969132264   20.1577449836   41.0389064373   16.7982222605   50.4179098319   18.5541768066
623.0000000000   211074.8575711694   76359.6327483484   141624.2028063321   58009.8570306841   176349.5301887508   67808.3218572140   59.8090346912   20.1377130180   41.0102764663   16.8003817624   50.4096555788   18.5442755717
624.0000000000   211113.2786364754   76288.1581742575   141521.0540389634   58007.2262202787   176317.1663377194   67766.9586575609   59.8208135026   20.1176487018   40.9810200968   16.8019904395   50.4009167997   18.5341127656
625.0000000000   211150.6101356833   76217.6429581811   141416.2563503308   58002.8208027510   176283.4332430071   67725.3878511479   59.8322464022   20.0978047258   40.9512873169   16.8030381552   50.3917668595   18.5238204218
626.0000000000   211187.0962908835   76148.6969157717   141310.2706396883   57996.2249143340   176248.6834652859   67683.7725983270   59.8433972653   20.0783411857   40.9212143533   16.8033945007   50.3823058093   18.5134255544
627.0000000000   211223.1632038484   76081.0533867562   141203.3755281891   57987.3782897389   176213.2693660187   67641.9349418529   59.8543876145   20.0591680833   40.8908815224   16.8030359117   50.3726345685   18.5028678864
628.0000000000   211258.9730515107   76014.0976723325   141095.8134208156   57976.8273089487   176177.3932361631   67599.7616480656   59.8652650032   20.0400940942   40.8603543847   16.8021216655   50.3628096939   18.4921153977
629.0000000000   211294.1337004389   75947.5162101967   140987.8895123570   57965.4937793139   176141.0116063980   67557.4706734117   59.8759180272   20.0210244795   40.8297173144   16.8009293648   50.3528176708   18.4812425006
630.0000000000   211327.7388058144   75881.2711878598   140879.5442715278   57954.1478581165   176103.6415386711   67515.3707352849   59.8860886404   20.0019573593   40.7989479213   16.7996872019   50.3425182808   18.4703517602
631.0000000000   211359.1531982504   75815.4343123232   140770.1010819045   57943.2323322068   176064.6271400774   67473.6921068882   59.8955961946   19.9829272355   40.7678427575   16.7985174616   50.3317194761   18.4595174613
632.0000000000   211388.3408469548   75750.2057908690   140658.9007665976   57933.1430206935   176023.6208067762   67432.7173470532   59.9044311491   19.9640066223   40.7362064986   16.7975331818   50.3203188238   18.4488303343
633.0000000000   211415.4832716891   75685.6127299373   140546.2990372807   57924.2524067333   175980.8911544849   67392.6219670410   59.9126483393   19.9452121837   40.7041430163   16.7968442678   50.3083956778   18.4383495250
634.0000000000   211440.9960855746   75621.5074857330   140433.2844647358   57916.5041403988   175937.1402751552   67353.2992742731   59.9203700542   19.9264934128   40.6719434652   16.7964348178   50.2961567597   18.4280406218
