# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
209.0000000000   35563.2899152286   6193.7681434895   52375.2777001463   9059.3034568328   43969.2838076874   7759.9530584369   37.5485585394   5.8063767433   48.5991840361   7.1627987802   43.0738712878   6.5199577165
210.0000000000   35625.9415573343   6254.9686226735   52495.3572041890   9091.5570069414   44060.6493807616   7803.2378305770   37.6135834169   5.8687382488   48.7104491549   7.1910324414   43.1620162859   6.5632703817
211.0000000000   35688.7263796513   6315.8800245683   52615.8774734082   9122.9042740973   44152.3019265298   7845.9455414591   37.6787468015   5.9307419236   48.8221421991   7.2183644607   43.2504445003   6.6060005015
212.0000000000   35751.7086576885   6376.1574579105   52736.4525809254   9153.4542106446   44244.0806193069   7888.0006311623   37.7441236970   5.9920208460   48.9339034462   7.2449304149   43.3390135716   6.6480572551
213.0000000000   35814.3819077195   6436.0399539110   52857.2145421335   9183.7452237591   44335.7982249265   7929.8104209135   37.8091725634   6.0528358267   49.0458533806   7.2713252617   43.4275129720   6.6898801412
214.0000000000   35875.8548851383   6495.9050684075   52978.8272702937   9214.4922852414   44427.3410777160   7971.9398747273   37.8729462852   6.1136454545   49.1586018857   7.2982750411   43.5157740855   6.7320680077
215.0000000000   35935.5844122960   6555.8180018667   53101.1125562407   9245.8973417737   44518.3484842683   8014.5295347955   37.9348740606   6.1745820994   49.2719768575   7.3259606734   43.6034254591   6.7747754166
216.0000000000   35993.7755527915   6615.6873938320   53223.3758192052   9277.8772281867   44608.5756859983   8057.4910969300   37.9951794913   6.2355839084   49.3853245608   7.3542436785   43.6902520260   6.8178958177
217.0000000000   36051.4036455769   6675.7415782582   53344.8186779762   9310.4919649741   44698.1111617766   8100.9501371608   38.0548884484   6.2968469177   49.4978867926   7.3830826380   43.7763876205   6.8614936546
218.0000000000   36108.8012218245   6736.3105375463   53464.9596068215   9343.9570427045   44786.8804143230   8145.1646046647   38.1143413777   6.3586676781   49.6091974299   7.4125786063   43.8617694038   6.9057576063
219.0000000000   36165.4156100439   6797.1308574005   53584.1225109774   9377.5123282908   44874.7690605106   8189.5886758699   38.1729603217   6.4207978056   49.7195758095   7.4420091945   43.9462680656   6.9501850807
220.0000000000   36220.6070857670   6857.7012968129   53702.8748448492   9409.7220325657   44961.7409653081   8233.1930563561   38.2300790885   6.4827311241   49.8295982176   7.4701426626   44.0298386530   6.9938842651
221.0000000000   36274.7550426128   6917.7314103101   53821.7153197513   9440.5343586924   45048.2351811821   8275.8291682116   38.2861012037   6.5441136508   49.9397421069   7.4970231142   44.1129216553   7.0367172407
222.0000000000   36328.6540424129   6977.5753048315   53941.1086494928   9470.8249070289   45134.8813459529   8318.1452726612   38.3418582801   6.6052773274   50.0504134851   7.5233988731   44.1961358826   7.0792379242
223.0000000000   36382.5352064542   7038.0177348001   54060.8946612974   9501.5210688403   45221.7149338758   8360.9986322501   38.3975838961   6.6670889767   50.1614323375   7.5500604689   44.2795081168   7.1222710039
224.0000000000   36436.0803865234   7099.7735032203   54180.9109160670   9532.9997611082   45308.4956512952   8404.9053606308   38.4529322372   6.7303628297   50.2726363112   7.5773458636   44.3627842742   7.1663782400
225.0000000000   36488.7859839742   7162.9590679706   54300.6856449901   9564.9024860097   45394.7358144821   8449.7142607398   38.5073707223   6.7952617807   50.3835916044   7.6049087048   44.4454811633   7.2114568250
226.0000000000   36540.5548036796   7227.2897864944   54419.4046884037   9596.8139581646   45479.9797460416   8495.0737432229   38.5608001892   6.8614690817   50.4935478408   7.6323690517   44.5271740150   7.2571625068
227.0000000000   36591.0302747791   7292.0689059621   54536.6641234539   9629.0480247698   45563.8471991165   8540.8674849989   38.6128510659   6.9282016051   50.6021245111   7.6600612717   44.6074877885   7.3033046002
228.0000000000   36639.5713176535   7356.4918734990   54652.6617216792   9662.0711520571   45646.1165196663   8587.0132069384   38.6628543491   6.9945657912   50.7095086541   7.6885409787   44.6861815016   7.3497487368
229.0000000000   36685.9732619614   7420.2385114786   54768.3003527504   9696.4077969201   45727.1368073559   8633.6627143815   38.7106019683   7.0602450371   50.8165419494   7.7183894182   44.7635719589   7.3966409672
230.0000000000   36730.7301563547   7483.7219202657   54884.0303605466   9732.0934674353   45807.3802584506   8681.0061927970   38.7566130326   7.1257018466   50.9236512805   7.7496998577   44.8401321566   7.4442418919
231.0000000000   36774.5653163105   7547.3181710196   54999.2258144597   9768.4240871054   45886.8955653851   8728.8063536816   38.8016480195   7.1913351933   51.0302681880   7.7818130018   44.9159581038   7.4923933245
232.0000000000   36817.7208422650   7611.2710558275   55113.2224614786   9804.6158658329   45965.4716518718   8776.7288713341   38.8459633357   7.2574400707   51.1357779802   7.8138850726   44.9908706579   7.5407969177
233.0000000000   36860.4757132115   7675.7894721147   55225.6932942343   9840.7175298919   46043.0845037229   8824.8927903785   38.8898546567   7.3242692327   51.2398682795   7.8459116322   45.0648614681   7.5895734114
234.0000000000   36902.8927734265   7740.6969832303   55336.6142461583   9877.5491778135   46119.7535097924   8873.6792692298   38.9333922536   7.3916341812   51.3424913551   7.8786067749   45.1379418044   7.6390019172
235.0000000000   36944.6940543383   7805.6208347763   55446.1702810870   9915.8427324161   46195.4321677126   8923.3304799919   38.9762889749   7.4591419286   51.4437905812   7.9125459866   45.2100397781   7.6891866378
236.0000000000   36986.2389480233   7870.4314446751   55554.0432723573   9955.9976976169   46270.1411101903   8974.0063873468   39.0189278359   7.5266429528   51.5434575377   7.9480896000   45.2811926868   7.7402352170
237.0000000000   37027.9885459877   7935.3101184483   55659.8726505465   9998.0753870839   46343.9305982671   9025.8145926492   39.0617910097   7.5942967059   51.6411606821   7.9853581073   45.3514758459   7.7922810062
238.0000000000   37070.2029360285   8000.4111922653   55763.8880580407   10041.5138587766   46417.0454970346   9078.5070309310   39.1051489537   7.6622443310   51.7371470982   8.0239963815   45.4211480260   7.8452057372
239.0000000000   37113.0874044846   8065.9867912654   55866.7295209013   10085.6089197911   46489.9084626930   9131.8029490303   39.1492107668   7.7307213036   51.8320372108   8.0633942012   45.4906239888   7.8988093380
240.0000000000   37156.1247530548   8132.0310331349   55968.8583902631   10129.6711047248   46562.4915716589   9185.3188680025   39.1934231773   7.7996862905   51.9262699881   8.1028308156   45.5598465827   7.9527031083
241.0000000000   37198.3599276650   8198.2068281262   56070.6205534597   10173.4807917145   46634.4902405623   9238.7852723212   39.2367791336   7.8687838844   52.0201740249   8.1421009638   45.6284765793   8.0066087679
242.0000000000   37239.0935108201   8264.0450079285   56171.8241643270   10217.5234032861   46705.4588375735   9292.2608763897   39.2785487607   7.9375433776   52.1135632319   8.1816989314   45.6960559963   8.0605456476
243.0000000000   37277.7153638929   8329.1318452043   56272.5930491540   10262.0896968702   46775.1542065235   9345.7188659141   39.3180980452   8.0055708896   52.2065409787   8.2218477247   45.7623195119   8.1144299023
244.0000000000   37313.8779801075   8393.0224058451   56373.0748518049   10307.3768340120   46843.4764159562   9399.0649083657   39.3550728016   8.0724411891   52.2992354525   8.2626864019   45.8271541271   8.1681176941
245.0000000000   37348.3314156529   8454.9493707962   56472.8497119264   10353.2604283482   46910.5905637897   9451.8826262266   39.3902857509   8.1373414120   52.3912552059   8.3040825844   45.8907704784   8.2211347399
246.0000000000   37382.0382443715   8514.4393775642   56571.8375933024   10399.4331578488   46976.9379188370   9503.7857698598   39.4247659736   8.1997430173   52.4825284204   8.3457127062   45.9536471970   8.2730498041
247.0000000000   37415.0295250432   8571.8547226799   56670.7226896284   10445.6022780141   47042.8761073358   9554.7710683507   39.4585366285   8.2600098841   52.5736981751   8.3872738325   46.0161174018   8.3238850793
248.0000000000   37447.4189866374   8628.4272898231   56770.0366544518   10491.6484973230   47108.7278205446   9605.3226308944   39.4916949633   8.3194645156   52.6652769673   8.4287628420   46.0784859653   8.3742919961
249.0000000000   37480.1921170027   8685.1527690993   56869.7395216310   10537.4190482959   47174.9658193169   9655.8034057758   39.5252662507   8.3791564137   52.7572559085   8.4702477398   46.1412610796   8.4248251904
250.0000000000   37514.4708803565   8741.6785438764   56969.1730952460   10583.3501264742   47241.8219878013   9706.2928985275   39.5604472503   8.4386927166   52.8490213085   8.5122351602   46.2047342794   8.4755437049
251.0000000000   37550.4182821897   8797.1665454341   57067.5055606548   10630.1143002841   47308.9619214222   9756.7789066169   39.5974261856   8.4971643367   52.9397671629   8.5552454039   46.2685966742   8.5262543267
252.0000000000   37587.3748306586   8851.0685014431   57164.2151948783   10677.6541258199   47375.7950127685   9806.9799440979   39.6355093243   8.5539505083   53.0289732772   8.5989384331   46.3322413008   8.5764739688
253.0000000000   37624.4788907561   8903.1878535307   57259.2293024139   10725.8150306583   47441.8540965850   9856.7200941072   39.6737828183   8.6088196683   53.1165474645   8.6429372485   46.3951651414   8.6258953264
254.0000000000   37660.8749077728   8953.6816695473   57352.8693515664   10774.1385167664   47506.8721296696   9905.8183967317   39.7113347247   8.6619386549   53.2027923984   8.6867439843   46.4570635615   8.6743501863
255.0000000000   37696.1902979418   9003.3098636431   57446.1609394737   10822.3549332154   47571.1756187077   9954.4702219973   39.7477592948   8.7141605093   53.2886893091   8.7302431556   46.5182243020   8.7222055392
256.0000000000   37730.4680483964   9053.3103197167   57540.1143279593   10870.4705136779   47635.2911881779   10003.2383989843   39.7830849117   8.7668665886   53.3752015003   8.7735990882   46.5791432060   8.7702334844
257.0000000000   37763.7350443727   9103.9904978087   57634.7922403063   10918.0045981271   47699.2636423395   10052.0014770421   39.8173379758   8.8204164860   53.4624031069   8.8163967296   46.6398705413   8.8184068368
258.0000000000   37796.0759633906   9154.6227326581   57729.9039929961   10964.3204705575   47762.9899781933   10100.0851669277   39.8506225281   8.8740288060   53.5500401116   8.8580629864   46.7003313198   8.8660494901
259.0000000000   37827.3780590480   9204.9648661279   57825.2052599250   11009.3698512170   47826.2916594865   10147.3544017033   39.8828218719   8.9274297744   53.6378956492   8.8986380741   46.7603587606   8.9130455500
260.0000000000   37857.4044665502   9255.1396181539   57920.1484537658   11053.1663582880   47888.7764601580   10193.8730592329   39.9136814674   8.9807455764   53.7254751254   8.9382789071   46.8195782964   8.9595374024
261.0000000000   37886.2104544610   9304.8037674269   58014.3568622312   11095.8549916685   47950.2836583461   10239.5647160037   39.9432638695   9.0335852107   53.8124347866   8.9772162193   46.8778493280   9.0054448199
262.0000000000   37914.1780750722   9353.9173903724   58108.2877822231   11137.6762803653   48011.2329286476   10284.5418826539   39.9719701373   9.0858619102   53.8991866917   9.0155919554   46.9355784145   9.0507951296
263.0000000000   37941.8757230436   9402.4062315403   58202.8964448884   11179.1737008022   48072.3860839660   10329.0650006575   40.0004008061   9.1374595102   53.9865831828   9.0536849867   46.9934919944   9.0956686983
264.0000000000   37969.5301348656   9450.0363420905   58298.3667739197   11220.4641872600   48133.9484543927   10373.0902686812   40.0288006418   9.1881225339   54.0747702912   9.0914169289   47.0517854665   9.1398976327
265.0000000000   37997.0716250731   9496.6975666563   58393.5585409271   11260.9994106001   48195.3150830001   10416.2702633445   40.0571020368   9.2377660801   54.1626993872   9.1283136597   47.1099007120   9.1832029385
266.0000000000   38024.5817053329   9542.0669479420   58487.5018914899   11300.3058642811   48256.0417984114   10458.2014291491   40.0853988909   9.2860516673   54.2494885327   9.1640443987   47.1674437118   9.2252497340
267.0000000000   38052.1688373326   9586.0389042452   58579.8613769037   11338.6910567388   48316.0151071181   10499.0013037877   40.1138083867   9.3328651022   54.3348184538   9.1989105007   47.2243134203   9.2661298668
268.0000000000   38079.6126391099   9628.3567795004   58670.4659159012   11376.6265868393   48375.0392775056   10538.8065446171   40.1421023795   9.3779384337   54.4185102663   9.2332911427   47.2803063229   9.3058958352
269.0000000000   38106.9262600692   9668.9858231036   58759.2614326490   11413.7236320012   48433.0938463591   10577.3903680228   40.1702974870   9.4212489937   54.5005264469   9.2668543928   47.3354119670   9.3443705764
270.0000000000   38133.7800439225   9708.1162108668   58846.3536825603   11449.5413308698   48490.0668632414   10614.6011948399   40.1980410071   9.4630092018   54.5809859901   9.2992657801   47.3895134986   9.3814947424
271.0000000000   38159.6333363459   9746.2251631294   58932.2632233624   11484.6688046157   48545.9482798541   10650.9746615540   40.2247480475   9.5037207704   54.6603684927   9.3311296110   47.4425582701   9.4178205626
272.0000000000   38184.5137601352   9783.7617148795   59017.6823516686   11519.9746589881   48601.0980559019   10687.1841342159   40.2504342466   9.5438276241   54.7392929057   9.3631947870   47.4948635761   9.4539426257
273.0000000000   38208.9244944166   9821.0055900739   59102.3884072072   11555.5525349217   48655.6564508119   10723.4076950286   40.2756241201   9.5835954641   54.8175402338   9.3954809261   47.5465821770   9.4900043164
274.0000000000   38233.1519487797   9857.9190530890   59185.9425502340   11591.1133857448   48709.5472495069   10759.4720497441   40.3006238685   9.6229930562   54.8947022484   9.4276811968   47.5976630584   9.5258377088
275.0000000000   38257.1662777174   9894.3872148435   59268.4417371598   11625.9156989363   48762.8040074386   10794.9250621769   40.3254116172   9.6619534522   54.9708859841   9.4590939681   47.6481488007   9.5610617405
276.0000000000   38280.4974343286   9930.5144888631   59350.1582890667   11659.7388253341   48815.3278616976   10829.6959211356   40.3494945577   9.7006512250   55.0463592183   9.4895757428   47.6979268880   9.5956938772
277.0000000000   38303.2420784596   9966.1948002879   59431.3412715313   11693.4295533003   48867.2916749955   10864.1919514358   40.3729808061   9.7389958849   55.1213452732   9.5200000376   47.7471630396   9.6301204967
278.0000000000   38325.4419729393   10001.2115753026   59511.8725579609   11727.7755638924   48918.6572654501   10898.7373729942   40.3959168220   9.7767382272   55.1957220881   9.5511578038   47.7958194550   9.6646061937
279.0000000000   38347.4428892065   10035.4309588017   59591.7095343127   11762.9013673373   48969.5762117596   10933.3371645299   40.4186655488   9.8136825785   55.2694503576   9.5831919590   47.8440579532   9.6991219673
280.0000000000   38369.7225456211   10068.9359779853   59671.1829147157   11798.7981293579   49020.4527301684   10968.0241845582   40.4417293664   9.8498913908   55.3428185763   9.6159298087   47.8922739714   9.7336135760
281.0000000000   38392.3732168284   10102.0563594205   59750.3022490105   11834.9954639536   49071.3377329195   11002.6964949669   40.4652016058   9.8857294598   55.4158212133   9.6487330513   47.9405114096   9.7679500522
282.0000000000   38415.1838632393   10135.3958272722   59828.9175451831   11871.3942453119   49122.0507042112   11037.5778571005   40.4888440278   9.9218268297   55.4883148151   9.6814677252   47.9885794214   9.8023840200
283.0000000000   38437.9431666305   10169.2555066301   59906.9927554141   11908.6676265583   49172.4679610223   11073.1685212265   40.5124163600   9.9584362645   55.5602648592   9.7148817270   48.0363406096   9.8374127646
284.0000000000   38460.3205565046   10203.0737489566   59984.2736174227   11947.3734057844   49222.2970869637   11109.5104577990   40.5355704884   9.9949025963   55.6314395266   9.7496455280   48.0835050075   9.8730356484
285.0000000000   38481.9940503455   10235.7753442043   60060.1966485608   11987.2966004958   49271.0953494531   11145.9942733989   40.5579875925   10.0300925286   55.7013240589   9.7856134294   48.1296558257   9.9086070243
286.0000000000   38503.2718523292   10267.0682971574   60135.1488902494   12027.8148501364   49319.2103712893   11182.1514362768   40.5800061027   10.0637310571   55.7702896654   9.8221615059   48.1751478840   9.9436798882
287.0000000000   38524.3724078521   10297.9479988883   60210.1177133029   12068.3454100737   49367.2450605775   11218.1258221829   40.6018444068   10.0969239360   55.8392651685   9.8586808115   48.2205547876   9.9785134242
288.0000000000   38545.1318395771   10329.7377881578   60285.4175677599   12108.5512169483   49415.2747036685   11254.3435025228   40.6233052008   10.1311064893   55.9085499678   9.8948361434   48.2659275843   10.0136681841
289.0000000000   38565.8030716320   10362.8283507502   60360.1808029786   12147.7988447826   49462.9919373053   11290.6427673630   40.6446475524   10.1666826255   55.9773546771   9.9300896789   48.3110011148   10.0490824616
290.0000000000   38586.6365448982   10396.4709123862   60433.0787826035   12186.0478630741   49509.8576637508   11326.6581557233   40.6661507074   10.2028403324   56.0444441379   9.9644530934   48.3552974226   10.0843511517
291.0000000000   38607.6581123657   10429.7251784981   60503.5004970478   12224.5461022099   49555.5793047067   11362.6294206942   40.6878590076   10.2385629206   56.1092251305   9.9991521178   48.3985420690   10.1195655478
292.0000000000   38628.5924922161   10462.3364764042   60572.0896032618   12264.3451494198   49600.3410477389   11399.0053620830   40.7094833824   10.2735679461   56.1722694067   10.0351293839   48.4408763946   10.1550485005
293.0000000000   38649.4176654312   10494.8893876380   60639.4208417512   12305.0634356359   49644.4192535912   11435.8491030133   40.7309858851   10.3084607121   56.2341200496   10.0720018154   48.4825529673   10.1909171035
294.0000000000   38670.3886777625   10528.3336925464   60705.6339755254   12345.7488819025   49688.0113266440   11473.0842801010   40.7526167553   10.3442435220   56.2949310292   10.1088845394   48.5237738923   10.2272410911
295.0000000000   38691.8481035417   10562.3531670921   60770.6548026851   12385.6023411568   49731.2514531134   11510.1357459339   40.7747451475   10.3805712525   56.3546516804   10.1450286617   48.5646984140   10.2634756802
296.0000000000   38713.7648853536   10595.6937954309   60834.5654434788   12424.8054678599   49774.1651644162   11546.5258394180   40.7973676036   10.4161356375   56.4133555900   10.1806119863   48.6053615968   10.2990470927
297.0000000000   38735.6823430766   10627.5246552393   60898.0423898643   12464.6907725955   49816.8623664704   11582.5903051551   40.8200236299   10.4501044525   56.4716412571   10.2168605715   48.6458324435   10.3341405788
298.0000000000   38757.3393515876   10657.8749495971   60961.4158160692   12506.2818747529   49859.3775838284   11618.8937677393   40.8424393245   10.4825363462   56.5297868674   10.2546842298   48.6861130960   10.3692361556
299.0000000000   38778.7590847016   10686.9379852251   61024.8815746275   12549.7722708638   49901.8203296645   11655.6301320561   40.8646298312   10.5136004572   56.5879683871   10.2942448649   48.7262991092   10.4045007548
300.0000000000   38800.4968281873   10714.5404640532   61088.6944768529   12594.6285007190   49944.5956525201   11692.4344006489   40.8871781092   10.5430421120   56.6464387906   10.3350589614   48.7668084499   10.4395684947
301.0000000000   38822.9271507380   10740.5028278763   61153.1122105181   12640.4805178962   49988.0196806281   11729.0269996904   40.9104814702   10.5706416619   56.7054383144   10.3767100003   48.8079598923   10.4741246788
302.0000000000   38845.8538857136   10765.2179146821   61218.3870628290   12686.7020103932   50032.1204742713   11765.2523273219   40.9343256856   10.5968328223   56.7652109091   10.4185621402   48.8497682974   10.5080755358
303.0000000000   38868.9644109393   10788.7673957402   61284.8172770205   12732.7683416340   50076.8908439799   11800.8663148327   40.9583824853   10.6217397511   56.8260605331   10.4602178507   48.8922215092   10.5412881761
304.0000000000   38892.0005255998   10811.0850952620   61352.2373447479   12778.1976598515   50122.1189351739   11835.5797570552   40.9823812789   10.6453083268   56.8878535400   10.5012977927   48.9351174095   10.5735482385
305.0000000000   38915.3565863911   10832.4438492853   61420.2891403325   12822.6081674119   50167.8228633618   11869.3116894557   41.0067306000   10.6677966060   56.9502606705   10.5414197826   48.9784956352   10.6047964493
306.0000000000   38939.3906473413   10853.0040077794   61488.1929782963   12866.1063974442   50213.7918128188   11902.1928614695   41.0318030207   10.6893451297   57.0125443899   10.5806417442   49.0221737053   10.6351323222
307.0000000000   38964.0200353325   10872.2735538384   61555.4668696847   12908.9161067329   50259.7434525086   11934.1201452006   41.0575196828   10.7094236793   57.0742405075   10.6191148703   49.0658800952   10.6643648702
308.0000000000   38988.9987693426   10890.3637077404   61622.2875541235   12951.9401768904   50305.6431617330   11965.6336236870   41.0836196790   10.7281689576   57.1354936917   10.6576904975   49.1095566854   10.6929877939
309.0000000000   39014.4149678554   10908.3848641230   61688.8697127490   12996.4388375254   50351.6423403022   11997.9223785072   41.1101784997   10.7467922660   57.1965019703   10.6977457611   49.1533402350   10.7222970575
310.0000000000   39040.6577177129   10927.4168104332   61755.2867078884   13042.7095182908   50397.9722128006   12031.6397412707   41.1375852311   10.7664277537   57.2573547319   10.7397600364   49.1974699815   10.7531021620
311.0000000000   39067.8891660860   10947.2689093400   61821.3846800741   13090.4955301551   50444.6369230800   12066.5606076962   41.1660065076   10.7868107470   57.3179189172   10.7835254985   49.2419627124   10.7851682478
312.0000000000   39096.0541035067   10966.8832587380   61887.0749801811   13138.6158525855   50491.5645418439   12101.5650833394   41.1953996962   10.8067790486   57.3781196256   10.8277900215   49.2867596609   10.8172896364
313.0000000000   39125.0220307133   10985.0462724757   61953.0719516472   13185.6144405114   50539.0469911803   12135.3135472936   41.2256580791   10.8250865090   57.4386308692   10.8709822000   49.3321444741   10.8480586263
314.0000000000   39154.6978892509   11001.2341945147   62020.3386908423   13230.5449867640   50587.5182900466   12167.0554048493   41.2567029475   10.8412500115   57.5003596399   10.9120982517   49.3785312937   10.8767318177
315.0000000000   39185.1034438596   11016.1206543927   62088.8933043207   13273.7227730993   50636.9983740901   12197.2667128589   41.2885500015   10.8560274704   57.5633161092   10.9514390778   49.4259330553   10.9038376344
316.0000000000   39215.9085940852   11030.6253909955   62158.1449563750   13316.0386794423   50687.0267752301   12226.8471534750   41.3208310257   10.8704074309   57.6269337805   10.9898920668   49.4738824031   10.9303130183
317.0000000000   39246.9334686748   11045.5366169995   62227.6374086274   13358.6679372726   50737.2854386511   12256.7917542845   41.3533372089   10.8852193148   57.6907696451   11.0286413170   49.5220534270   10.9571649807
318.0000000000   39278.8790599327   11061.1571583473   62297.3237055434   13401.9872293735   50788.1013827381   12287.4419505841   41.3868065918   10.9007802386   57.7547770061   11.0680832886   49.5707917990   10.9847502815
319.0000000000   39312.9781286174   11077.6375855404   62367.2842645583   13445.5641510966   50840.1311965879   12318.6291814031   41.4225447993   10.9172405727   57.8190417087   11.1078151210   49.6207932540   11.0129400817
320.0000000000   39349.9787859215   11095.4152174041   62437.3799674277   13488.5847059433   50893.6793766746   12350.1043764012   41.4613319958   10.9350268616   57.8834527720   11.1470729287   49.6723923839   11.0415589330
321.0000000000   39389.4060457079   11114.3504669783   62507.7500284721   13530.7609631324   50948.5780370900   12381.6452570780   41.5026609914   10.9539566066   57.9481441766   11.1855647819   49.7254025840   11.0703664083
322.0000000000   39430.4358393873   11133.6059423738   62578.5967570780   13572.1511930933   51004.5162982326   12412.9059709692   41.5456720562   10.9731315404   58.0133014288   11.2233282048   49.7794867425   11.0989348993
323.0000000000   39472.2547205550   11152.8583954882   62650.4084162734   13613.0907165947   51061.3315684142   12443.9240042691   41.5895143822   10.9922538938   58.0793737584   11.2606796833   49.8344440703   11.1272762300
324.0000000000   39514.2189668963   11172.2299274128   62723.2494034683   13654.9934485751   51118.7341851823   12475.5273962988   41.6335113426   11.0115192806   58.1463978725   11.2990133580   49.8899546075   11.1561924448
325.0000000000   39556.7311305289   11191.3558769896   62796.4212967228   13699.5042953076   51176.5762136258   12508.4544269582   41.6781015157   11.0305609902   58.2136926641   11.3399487580   49.9458970899   11.1863245437
326.0000000000   39600.6207116647   11209.7564549588   62869.0896579459   13746.4961461762   51234.8551848053   12542.4239299333   41.7241747681   11.0488580549   58.2804726963   11.3833120129   50.0023237322   11.2173316056
327.0000000000   39645.7879116463   11227.6793200850   62940.8258063910   13794.5022922384   51293.3068590187   12576.7459305902   41.7716226604   11.0666920731   58.3463588078   11.4276393078   50.0589907341   11.2486135499
328.0000000000   39691.0820392352   11245.3146445531   63011.4425954429   13841.9521436164   51351.2623173390   12610.6451183349   41.8192197500   11.0842751175   58.4112190085   11.4714995582   50.1152193792   11.2795491265
329.0000000000   39735.6963773832   11263.0481090602   63081.1005987216   13887.8621381259   51408.3984880524   12643.7527553055   41.8660987786   11.1020050029   58.4752455703   11.5140994297   50.1706721745   11.3099292827
330.0000000000   39779.5794774532   11281.6452536847   63150.2614097401   13932.3124453367   51464.9204435967   12676.4515875790   41.9121850504   11.1206682992   58.5388798887   11.5555907390   50.2255324696   11.3402147411
331.0000000000   39823.3646964296   11301.4954585563   63219.5669669105   13976.0980859560   51521.4658316700   12709.3492616269   41.9581369339   11.1406348069   58.6027051864   11.5967260472   50.2804210601   11.3709673932
332.0000000000   39867.8387109283   11322.6259494368   63289.5282995413   14020.4728170008   51578.6835052348   12743.1455379572   42.0047837485   11.1618925057   58.6671563762   11.6385855774   50.3359700624   11.4027303430
333.0000000000   39913.5917878187   11344.6132542263   63360.1139650359   14066.2396423062   51636.8528764273   12778.0935112159   42.0527566434   11.1839582637   58.7321651681   11.6817852089   50.3924609058   11.4355810546
334.0000000000   39961.0774623108   11366.4811087162   63430.8205244132   14114.0661938579   51695.9489933620   12814.1280881573   42.1025521972   11.2057563611   58.7972269393   11.7268298319   50.4498895682   11.4692526681
335.0000000000   40010.5330693783   11387.1336049474   63501.1409638714   14164.1370609662   51755.8370166249   12850.8674885931   42.1544435256   11.2261089064   58.8618497074   11.7738040645   50.5081466165   11.5032165790
336.0000000000   40061.8651019748   11406.2119954005   63571.3326290606   14215.5296245650   51816.5988655177   12887.6482453337   42.2083438225   11.2446677826   58.9262906202   11.8218081107   50.5673172213   11.5368475015
337.0000000000   40114.5941395028   11424.2815706507   63642.2978452899   14267.1956843958   51878.4459923963   12924.1456603977   42.2637376572   11.2620719804   58.9914188055   11.8698616448   50.6275782313   11.5699585297
338.0000000000   40167.8700867594   11441.9427418863   63714.7322057212   14318.3320917964   51941.3011462403   12960.1830156748   42.3197143087   11.2789940111   59.0579088147   11.9172448305   50.6888115617   11.6025090013
339.0000000000   40220.5654775370   11459.7770889780   63788.5910471183   14367.9706910448   52004.5782623276   12995.4813821533   42.3750734607   11.2961187603   59.1257470919   11.9630870867   50.7504102763   11.6343833461
340.0000000000   40272.2038791435   11478.2762812954   63863.0035721614   14415.6698582532   52067.6037256525   13030.0108183358   42.4293055094   11.3140156314   59.1941310912   12.0069878085   50.8117183003   11.6656484162
341.0000000000   40323.1251939775   11497.7165202578   63937.4810658706   14462.1286776859   52130.3031299241   13064.2766939114   42.4827643531   11.3329678723   59.2625841283   12.0495843668   50.8726742407   11.6967654548
342.0000000000   40373.9265124047   11517.9384752070   64012.1025144665   14508.7789713009   52193.0145134356   13098.9994647820   42.5360812418   11.3527617633   59.3311486786   12.0922358255   50.9336149602   11.7283282465
343.0000000000   40424.8589103902   11538.1294563295   64087.2059552215   14556.7405395578   52256.0324328058   13134.4418702704   42.5895370609   11.3725143723   59.4001238152   12.1360535174   50.9948304380   11.7604820931
344.0000000000   40475.3869264902   11557.8202116157   64162.6373327892   14605.8305592888   52319.0121296397   13170.2979155881   42.6425769631   11.3917571138   59.4693899509   12.1809997337   51.0559834570   11.7929827578
345.0000000000   40524.6229409338   11576.8477437460   64237.4453718602   14654.9779468544   52381.0341563970   13205.9036476999   42.6942661827   11.4103518276   59.5381020888   12.2262003559   51.1161841358   11.8253140333
346.0000000000   40572.3180161781   11595.2761929318   64311.0084595773   14703.2776296582   52441.6632378777   13240.7855326861   42.7443388716   11.4283671217   59.6056898942   12.2707400092   51.1750143829   11.8570366332
347.0000000000   40618.8322678067   11613.6152948847   64383.3772693553   14750.4105876731   52501.1047685810   13274.9891284799   42.7931672005   11.4463454736   59.6721734715   12.3140914798   51.2326703360   11.8881384934
348.0000000000   40664.3802037167   11632.5450457817   64454.7755183247   14796.7109551703   52559.5778610207   13308.9961930455   42.8409660844   11.4650174338   59.7377426702   12.3564933685   51.2893543773   11.9190929421
349.0000000000   40708.9410827633   11652.6542121638   64525.4006764469   14843.3266198647   52617.1708796051   13343.7006735808   42.8876996802   11.4849984042   59.8025520806   12.3990033242   51.3451258804   11.9507420644
350.0000000000   40752.3474833606   11673.6423482977   64595.5985246445   14890.9082975830   52673.9730040025   13379.3324871422   42.9331945627   11.5059571700   59.8669133814   12.4422553828   51.4000539720   11.9832543453
351.0000000000   40794.0503309715   11694.4273760952   64666.1125589441   14938.8827710671   52730.0814449578   13415.1006351509   42.9768870084   11.5267247951   59.9315449631   12.4857715707   51.4542159858   12.0158203261
