# Step_number	  Lambda_X	St_error_X	  Lambda_Y	St_error_Y	Lambda_mean	St_error_mean	     Tau_X	St_error_X	     Tau_Y	St_error_Y	  Tau_mean	St_error_mean
491.0000000000   680516.0663681763   176969.6619113605   848290.8333122103   257201.0151073908   764403.4498401933   220760.7567133406   92.8466565693   21.1235636285   109.1638740761   21.2946430760   101.0052653227   21.2092758493
492.0000000000   679676.0828610683   177278.3542600925   847512.2876854340   256997.6438401357   763594.1852732511   220766.1702215130   92.7302363187   21.1690751706   109.0633579299   21.2791079987   100.8967971243   21.2241628904
493.0000000000   678832.4951757793   177583.0118932407   846730.1921944711   256793.0500947135   762781.3436851252   220769.5593713283   92.6133347852   21.2140135618   108.9623720491   21.2634166725   100.7878534171   21.2387294816
494.0000000000   677984.9921907486   177882.7618962766   845944.7453932479   256587.0309677624   761964.8687919982   220770.4480231660   92.4959122514   21.2582581685   108.8609409822   21.2475294165   100.6784266168   21.2528944695
495.0000000000   677133.6078805992   178177.5704927808   845155.8693778884   256379.2970707212   761144.7386292438   220768.6465433747   92.3779735295   21.3018033712   108.7590531096   21.2313972050   100.5685133195   21.2666294243
496.0000000000   676278.2604800583   178467.0571485001   844363.2579329908   256170.2333985252   760320.7592065246   220764.2169450259   92.2595087641   21.3446004494   108.6566636987   21.2150692688   100.4580862314   21.2799334166
497.0000000000   675418.8991599545   178750.5168275372   843566.1893864316   255960.4666031949   759492.5442731930   220757.2283412674   92.1405134976   21.3865606323   108.5536741495   21.1986407511   100.3470938235   21.2928080038
498.0000000000   674555.1523328973   179028.2650582372   842763.7300761075   255750.3823167106   758659.4412045025   220748.0212197904   92.0209357129   21.4277369763   108.4499619986   21.1821854163   100.2354488557   21.3053149582
499.0000000000   673686.1291673861   179301.6379667323   841955.5604543568   255540.1500485265   757820.8448108714   220737.2257508649   91.9006485765   21.4683257373   108.3454874851   21.1657418431   100.1230680308   21.3175706605
500.0000000000   672810.7949823503   179571.6810465297   841141.9478825474   255329.3626424965   756976.3714324489   220725.0235715244   91.7795064735   21.5084823333   108.2402911477   21.1492612188   100.0098988106   21.3296280135
501.0000000000   671928.7238228797   179838.0742169865   840323.1112344848   255117.5697001237   756125.9175286823   220711.0184242869   91.6574520222   21.5481659766   108.1344057312   21.1326837311   99.8959288767   21.3414359713
502.0000000000   671040.5960150986   180100.1020507661   839499.1474009115   254904.1805318953   755269.8717080051   220694.5717630289   91.5345810834   21.5872703272   108.0278484196   21.1159307785   99.7812147515   21.3529011240
503.0000000000   670148.0740163173   180357.1445737504   838670.2404353026   254688.7846059624   754409.1572258100   220675.1873261457   91.4111240612   21.6256954508   107.9206461248   21.0989450043   99.6658850930   21.3639437374
504.0000000000   669252.5107363737   180609.0468809066   837836.5168945914   254470.8651342741   753544.5138154826   220652.4971730610   91.2872672757   21.6634084783   107.8128213623   21.0816638824   99.5500443190   21.3745154208
505.0000000000   668354.1403453173   180855.7369554878   836997.3990850402   254250.4642476431   752675.7697151788   220626.4899778069   91.1630431531   21.7003963683   107.7042984289   21.0641024987   99.4336707910   21.3846161600
506.0000000000   667451.9211534063   181096.6101748079   836152.6654001777   254027.7883805164   751802.2932767919   220597.0302228735   91.0383107603   21.7365832008   107.5950436831   21.0462809934   99.3166772217   21.3942164252
507.0000000000   666544.6388611769   181330.9142046645   835302.7777964402   253803.4539431025   750923.7083288085   220564.1558365139   90.9129059716   21.7718754841   107.4851102403   21.0282643933   99.1990081059   21.4032995761
508.0000000000   665631.7523349772   181559.0304879015   834448.6794456596   253578.2259907763   750040.2158903184   220528.4542279476   90.7867532132   21.8063340964   107.3746169897   21.0101432580   99.0806851014   21.4119397351
509.0000000000   664713.0826235533   181781.9207309977   833591.2774270201   253353.1884272846   749152.1800252867   220490.9349507616   90.6598246508   21.8400998139   107.2636766396   20.9920536615   98.9617506452   21.4202740040
510.0000000000   663788.2808068816   182000.0707388886   832730.9535572057   253129.0330904956   748259.6171820436   220452.1865873524   90.5320707116   21.8732422876   107.1523346471   20.9740831820   98.8422026793   21.4283794709
511.0000000000   662856.9751893474   182212.8122105212   831867.3147321753   252905.0086945381   747362.1449607613   220411.4928451453   90.4034426456   21.9056676150   107.0405469726   20.9561452566   98.7219948091   21.4361645085
512.0000000000   661919.1350958392   182419.2767030587   830999.0949637191   252679.4690738280   746459.1150297791   220367.5413987943   90.2739392342   21.9372550780   106.9281640211   20.9380555056   98.6010516276   21.4434760325
513.0000000000   660975.1324906574   182618.9592642330   830125.2488526073   252451.4782766184   745550.1906716323   220319.5783025212   90.1436133120   21.9679361676   106.8150570699   20.9197104711   98.4793351910   21.4502273374
514.0000000000   660025.8510584938   182811.8876068531   829245.8305328923   252221.1090411526   744635.8407956930   220267.6486644484   90.0125861535   21.9977127333   106.7012334745   20.9011217317   98.3569098140   21.4564239231
515.0000000000   659072.3526759492   182998.1461894333   828362.0025234321   251988.6730747999   743717.1775996906   220211.9579709144   89.8810033053   22.0265903516   106.5868469560   20.8823259054   98.2339251307   21.4620853802
516.0000000000   658114.6821266823   183177.7266803452   827474.4358915077   251754.8071885127   742794.5590090950   220152.8588212114   89.7488709585   22.0545679027   106.4719797335   20.8633937982   98.1104253460   21.4672444221
517.0000000000   657152.4397083811   183351.0004514621   826582.7567911003   251520.1869325423   741867.5982497407   220090.8832745385   89.6161329575   22.0816992148   106.3565725537   20.8444023053   97.9863527556   21.4719648341
518.0000000000   656185.7146768497   183518.5224290860   825685.9553375385   251285.8110099679   740935.8350071941   220026.8243754523   89.4827996668   22.1080582593   106.2404792923   20.8254764039   97.8616394795   21.4763440493
519.0000000000   655215.0857002790   183680.1493398139   824783.1444245065   251052.2973496248   739999.1150623928   219960.9661576580   89.3489510672   22.1336196870   106.1235767666   20.8067026724   97.7362639169   21.4804096393
520.0000000000   654241.0473179083   183836.3562891235   823874.1008280255   250819.6047882396   739057.5740729668   219893.4742549108   89.2146534567   22.1584474347   106.0058359954   20.7880791355   97.6102447260   21.4841921754
521.0000000000   653264.0338891062   183987.3997200133   822959.0890471396   250587.7160030833   738111.5614681230   219824.4375261471   89.0799655913   22.1825835467   105.8872916649   20.7695997140   97.4836286281   21.4877091041
522.0000000000   652284.2969765925   184132.9734103670   822038.4597106202   250356.5281971998   737161.3783436064   219753.6610706386   88.9449230284   22.2059959016   105.7679913402   20.7512490003   97.3564571843   21.4909351711
523.0000000000   651301.7508304344   184272.9651481192   821112.5188122396   250125.5742013108   736207.1348213369   219680.8236442309   88.8095143386   22.2286745793   105.6479809233   20.7329691503   97.2287476309   21.4938361320
524.0000000000   650315.9018693621   184407.4450152785   820181.3766471191   249894.3518521838   735248.6392582406   219605.6612028547   88.6736714819   22.2506297893   105.5272809787   20.7147006375   97.1004762303   21.4963874700
525.0000000000   649325.6415335921   184535.9756642281   819244.9206855962   249662.4678347172   734285.2811095942   219527.7592466039   88.5372437230   22.2718030209   105.4058809567   20.6963977997   96.9715623399   21.4985359000
526.0000000000   648330.0947838402   184658.5262301264   818303.0929154666   249429.8850485860   733316.5938496534   219447.0766094107   88.4001109988   22.2921917471   105.2837748453   20.6780611003   96.8419429221   21.5002793442
527.0000000000   647329.7555342409   184775.3906978348   817355.9700316759   249196.9473167109   732342.8627829584   219363.9254293024   88.2623401002   22.3118363558   105.1609737080   20.6597463453   96.7116569041   21.5016645940
528.0000000000   646325.7592013314   184886.2666909165   816404.1725394260   248963.8120537298   731364.9658703788   219278.2608048842   88.1240879401   22.3306951306   105.0375605209   20.6414745092   96.5808242305   21.5026790765
529.0000000000   645318.8201723257   184990.7647760279   815448.3433081163   248730.4240657628   730383.5817402210   219189.8799082132   87.9854539221   22.3487136591   104.9136199508   20.6232291591   96.4495369365   21.5032855997
530.0000000000   644308.7024884624   185088.5213802321   814488.6293079270   248496.4293570590   729398.6658981948   219098.4209777976   87.8464068742   22.3658421438   104.7891721615   20.6049561880   96.3177895179   21.5034312879
531.0000000000   643295.4292068059   185179.8805537634   813524.8472809087   248261.5954890448   728410.1382438573   219003.8903269440   87.7069487764   22.3821253000   104.6641930215   20.5866219164   96.1855708989   21.5031222718
532.0000000000   642279.3713169186   185265.7857833993   812556.3327504834   248025.3808623019   727417.8520337010   218906.3737466663   87.5671273092   22.3976910320   104.5386002446   20.5681673498   96.0528637769   21.5023960490
533.0000000000   641260.5587682355   185346.7464204993   811582.5675472543   247787.6945801436   726421.5631577449   218806.0305316188   87.4269447922   22.4126111003   104.4123285956   20.5495944665   95.9196366939   21.5012902993
534.0000000000   640238.7261014889   185422.4411083428   810603.5402678860   247549.1907775451   725421.1331846875   218703.0904230599   87.2863658050   22.4268469978   104.2853730996   20.5309938057   95.7858694523   21.4998275913
535.0000000000   639214.0489937186   185492.4225857436   809619.9712133311   247310.4508746784   724417.0101035249   218597.6874861268   87.1454159270   22.4403414554   104.1578258660   20.5124378210   95.6516208965   21.4980118848
536.0000000000   638186.6915642391   185557.3722586697   808632.5211504508   247071.6464257581   723409.6063573449   218490.2021454021   87.0041153140   22.4531873410   104.0297730240   20.4939420524   95.5169441690   21.4958982438
537.0000000000   637157.0132746241   185617.7103205539   807641.3561688602   246833.0210098875   722399.1847217422   218380.9454205113   86.8625119263   22.4654340984   103.9012315620   20.4755267535   95.3818717442   21.4935214084
538.0000000000   636125.2281578421   185673.2014301194   806646.2278958688   246594.5969788300   721385.7280268555   218269.8249741146   86.7206360268   22.4770413904   103.7721659969   20.4571898168   95.2464010119   21.4908585783
539.0000000000   635090.9614937571   185724.0656119710   805646.5878678034   246355.9612988301   720368.7746807802   218156.6962241938   86.5784353794   22.4880413016   103.6425093657   20.4388907192   95.1104723726   21.4879065455
540.0000000000   634053.5465157587   185770.9383095015   804641.5460046312   246116.4800041909   719347.5462601950   218041.4676730620   86.4358161456   22.4985292460   103.5121536985   20.4205713449   94.9739849221   21.4846870152
541.0000000000   633012.6648274313   185813.4470100151   803630.4920352530   245876.2769303635   718321.5784313421   217924.0471435868   86.2927357923   22.5084603639   103.3810201636   20.4022630463   94.8368779780   21.4811909046
542.0000000000   631968.4504531092   185850.5029785672   802613.8438986357   245636.0168119590   717291.1471758725   217804.3413394593   86.1492164044   22.5176873194   103.2491566899   20.3840411132   94.6991865471   21.4773761703
543.0000000000   630921.7341027613   185880.8688902970   801593.0887395545   245396.1643653180   716257.4114211579   217682.0788496631   86.0053763284   22.5260338270   103.1167490226   20.3659276394   94.5610626755   21.4731600910
544.0000000000   629873.6362646162   185904.4716242052   800569.1946131565   245157.0583569984   715221.4154388863   217557.4129191323   85.8613697401   22.5334796906   102.9839179018   20.3479422414   94.4226438209   21.4685404770
545.0000000000   628824.9243601836   185921.9083858895   799542.1120873918   244918.5317506351   714183.5182237877   217430.4983353738   85.7172999400   22.5401042146   102.8506586968   20.3300657414   94.2839793184   21.4635489965
546.0000000000   627775.8192497360   185933.4784361234   798511.2779942075   244680.3210762032   713143.5486219717   217301.3091600121   85.5731961174   22.5459532138   102.7169011024   20.3122765023   94.1450486099   21.4581987015
547.0000000000   626725.9944484503   185939.2352042581   797476.5499650599   244441.9759276237   712101.2722067551   217169.6097336658   85.4290131587   22.5510397373   102.5826319714   20.2945241388   94.0058225650   21.4524719234
548.0000000000   625674.8739767614   185939.1241114487   796438.0862662871   244202.9660923441   711056.4801215243   217035.0738056309   85.2846721098   22.5553597491   102.4478805710   20.2767507083   93.8662763404   21.4463385301
549.0000000000   624621.8571780921   185933.5126558104   795396.0457314920   243963.2243794414   710008.9514547921   216897.8169301642   85.1400891768   22.5589671793   102.3126702360   20.2589511361   93.7263797064   21.4398239420
550.0000000000   623566.5949685766   185922.6644812691   794350.3251251044   243723.0266047912   708958.4600468405   216758.1034992860   84.9952155173   22.5618978704   102.1769863215   20.2411657812   93.5861009194   21.4329655869
551.0000000000   622508.9962357752   185906.3929780537   793300.4235695213   243482.2607880634   707904.7099026482   216615.7868999592   84.8500392940   22.5641232936   102.0407649325   20.2233897180   93.4454021133   21.4257456311
552.0000000000   621448.9220110757   185884.0889995595   792246.2882419523   243240.4292170568   706847.6051265140   216470.3223872665   84.7045435377   22.5655582955   101.9040031030   20.2055589962   93.3042733203   21.4180885647
553.0000000000   620386.3606953850   185855.6500693793   791188.6210987432   242997.2314270719   705787.4908970641   216321.4935506103   84.5587270462   22.5661857419   101.7667939687   20.1876207285   93.1627605074   21.4099599441
554.0000000000   619321.2259141447   185821.7354760966   790128.1724142162   242752.4078607410   704724.6991641804   216169.4345849292   84.4125756786   22.5660961919   101.6292388429   20.1695331106   93.0209072608   21.4013873761
555.0000000000   618253.5986571737   185782.7146414423   789064.9679157654   242505.9080906203   703659.2832864695   216014.2732765592   84.2660992265   22.5653424408   101.4913440770   20.1512966859   92.8787216517   21.3923986219
556.0000000000   617183.5550530929   185738.9588001299   787998.6272467080   242258.0199229667   702591.0911499005   215856.3284144722   84.1193067972   22.5639780226   101.3530561420   20.1329499106   92.7361814696   21.3830397314
557.0000000000   616111.3894917049   185691.1507430928   786928.8163323136   242009.5955500401   701520.1029120092   215696.3696989219   83.9722364484   22.5620955059   101.2143195269   20.1145933772   92.5932779876   21.3734066114
558.0000000000   615038.0514823092   185639.4265861916   785855.6186051884   241761.0558417225   700446.8350437488   215534.6895803022   83.8250181480   22.5597062205   101.0751393153   20.0962731013   92.4500787317   21.3635265969
559.0000000000   613964.4093554044   185583.2940827899   784779.5116634206   241512.5306481175   699371.9605094125   215371.1465153552   83.6777728811   22.5567357701   100.9355769356   20.0779987142   92.3066749083   21.3533646175
560.0000000000   612890.2437546587   185522.2912896319   783701.4646620657   241264.1561472815   698295.8542083623   215205.6151762946   83.5304720650   22.5531238797   100.7957593301   20.0597769381   92.1631156976   21.3428916450
561.0000000000   611814.4718682049   185456.1814008123   782621.9416623861   241015.4401285629   697218.2067652955   215037.7148317661   83.3829677052   22.5488482126   100.6557545328   20.0415468548   92.0193611190   21.3320668952
562.0000000000   610736.4334191023   185384.9400807559   781540.0735174954   240766.3986343535   696138.2534682988   214867.4413680466   83.2351691550   22.5439108218   100.5154500472   20.0233273197   91.8753096011   21.3208999821
563.0000000000   609656.2780044979   185308.4111373546   780454.5132410632   240517.0276040661   695055.3956227805   214694.7225780666   83.0870974697   22.5382905158   100.3746707815   20.0051409812   91.7308841256   21.3093900083
564.0000000000   608574.1871448134   185226.3917277994   779364.2874584632   240266.9850155050   693969.2373016383   214519.2768505211   82.9387783250   22.5319557530   100.2332954689   19.9869674818   91.5860368970   21.2975104082
565.0000000000   607489.9151583988   185138.8210618708   778268.7048286988   240015.9457087728   692879.3099935488   214340.8935068808   82.7901782587   22.5248955898   100.0912383391   19.9687806885   91.4407082989   21.2852428165
566.0000000000   606402.8642114865   185045.8248584117   777167.9597756201   239763.3407135298   691785.4119935534   214159.3061807520   82.6412147832   22.5171275639   99.9485304840   19.9505068286   91.2948726336   21.2725616281
567.0000000000   605312.6490438391   184947.1689208422   776063.3933875710   239508.4886650309   690688.0212157050   213974.0304738425   82.4918358147   22.5086203423   99.8053534955   19.9320392400   91.1485946551   21.2594000148
568.0000000000   604219.7979075192   184842.4635531702   774956.8137852810   239251.1874365941   689588.3058464001   213784.7831608056   82.3421152103   22.4993195045   99.6619437463   19.9133193203   91.0020294783   21.2457015008
569.0000000000   603124.8693566433   184732.1639957030   773849.4390392598   238992.4182205402   688487.1541979515   213592.3083603866   82.1921280811   22.4892863544   99.5184480374   19.8944423654   90.8552880592   21.2315430169
570.0000000000   602027.8124826322   184616.8025272200   772741.2840454141   238733.5758523803   687384.5482640231   213397.6148116922   82.0418655996   22.4785943943   99.3748522016   19.8755746516   90.7083589006   21.2170411895
571.0000000000   600928.2728560874   184496.0068903070   771631.6214559575   238475.4671568094   686279.9471560225   213200.9908444690   81.8912804147   22.4671922390   99.2310542462   19.8568303671   90.5611673304   21.2022220455
572.0000000000   599825.8021564536   184368.8179020060   770520.0785651499   238217.2725264030   685172.9403608018   213001.5609620052   81.7403143220   22.4549474127   99.0870157850   19.8381195958   90.4136650535   21.1869730306
573.0000000000   598719.7152774321   184234.9165957789   769406.3812181553   237957.8885502561   684063.0482477937   212798.5681534884   81.5888743338   22.4418195430   98.9427123719   19.8193107105   90.2657933528   21.1712108941
574.0000000000   597609.4841054762   184094.5414220757   768290.2582625780   237697.0477025555   682949.8711840271   212591.9644153034   81.4368870725   22.4278456238   98.7981108131   19.8003733497   90.1174989428   21.1549408426
575.0000000000   596494.8145830653   183947.7623056959   767171.2692996552   237435.1143389106   681833.0419413603   212381.9822612130   81.2843119148   22.4130369031   98.6531503849   19.7813605207   89.9687311498   21.1381934809
576.0000000000   595376.6192438215   183793.9498655048   766049.6463411101   237172.2085858290   680713.1327924659   212168.4148649884   81.1312763405   22.3973034348   98.5078622479   19.7622889829   89.8195692942   21.1209288029
577.0000000000   594256.2328444917   183632.5130890443   764926.4646063311   236907.9756117094   679591.3487254113   211950.8065233963   80.9779657231   22.3805564251   98.3623918914   19.7431019982   89.6701788072   21.1030730275
578.0000000000   593134.1997435262   183463.8635859549   763802.4933111514   236642.5931537469   678468.3465273387   211729.4336369127   80.8244534611   22.3628470580   98.2168370969   19.7238069289   89.5206452790   21.0846566051
579.0000000000   592010.1107650187   183289.3488005597   762677.5832039928   236376.8601352758   677343.8469845058   211505.3254544019   80.6706787315   22.3443620326   98.0711682501   19.7044990764   89.3709234908   21.0658230138
580.0000000000   590883.4398451630   183110.1926457072   761551.3877194867   236110.9669531301   676217.4137823249   211279.1179533487   80.5165650221   22.3252751032   97.9253377005   19.6852059691   89.2209513613   21.0466772019
581.0000000000   589754.1731024344   182926.7310741581   760423.7069329071   235844.5346138928   675088.9400176707   211050.7444297710   80.3621092224   22.3056356711   97.7793245779   19.6658875565   89.0707169002   21.0272265893
582.0000000000   588622.5579008274   182738.2862712585   759294.6044738375   235577.5615802637   673958.5811873325   210819.9098632046   80.2073476926   22.2853472360   97.6331389528   19.6465472219   88.9202433227   21.0074215359
583.0000000000   587488.6932987706   182543.8878488071   758164.2674942625   235310.2970776952   672826.4803965166   210586.3325357928   80.0522974957   22.2642702480   97.4868050075   19.6272187881   88.7695512516   20.9872038041
584.0000000000   586352.1642710394   182343.0222027635   757033.0560984001   235043.2468017905   671692.6101847198   210350.0720384532   79.8969035045   22.2423309818   97.3403653007   19.6079607109   88.6186344026   20.9665616011
585.0000000000   585212.2378660493   182135.2523074784   755901.3053970855   234776.8804200570   670556.7716315674   210111.2011684320   79.7410665493   22.2194743072   97.1938591568   19.5888264952   88.4674628531   20.9454907074
586.0000000000   584068.6402768811   181920.4617242570   754768.8018620099   234511.1628992966   669418.7210694455   209869.6499238840   79.5847493710   22.1956893989   97.0472577184   19.5698113733   88.3160035447   20.9239831901
587.0000000000   582921.4309188830   181698.7752119951   753634.7315770570   234245.8116260823   668278.0812479700   209625.3147617209   79.4279596853   22.1709946091   96.9004554444   19.5508872177   88.1642075649   20.9020357017
588.0000000000   581770.7751115237   181470.0318371746   752498.3535830122   233980.4315465942   667134.5643472680   209377.9057132290   79.2707207784   22.1453660827   96.7533586901   19.5320141776   88.0120397343   20.8796170555
589.0000000000   580616.7083160182   181233.6606454147   751359.1521170894   233714.1677802947   665987.9302165539   209126.6984057429   79.1130395305   22.1187232774   96.6059097408   19.5130970131   87.8594746357   20.8566401233
590.0000000000   579459.2225921536   180989.6163786176   750216.5713451776   233446.0708532846   664837.8969686655   208871.1435714804   78.9549150320   22.0910591119   96.4580457704   19.4940271378   87.7064804012   20.8330505056
591.0000000000   578298.0609960890   180738.4242000270   749070.4592119491   233175.9509468389   663684.2601040191   208611.3636433446   78.7963101807   22.0624480478   96.3097475490   19.4747798032   87.5530288648   20.8088762581
592.0000000000   577132.5138666882   180480.5592681510   747921.1762967473   232904.3876685271   662526.8450817177   208347.8894409494   78.6371258847   22.0329592602   96.1610548466   19.4554170948   87.3990903656   20.7841832663
593.0000000000   575962.1256675506   180216.7552679121   746769.0854198578   232632.1526975938   661365.6055437042   208081.4712414480   78.4772970701   22.0026957609   96.0120055161   19.4360241722   87.2446512931   20.7590661684
594.0000000000   574787.4382243461   179947.2349066443   745614.2894880389   232360.3369741772   660200.8638561924   207812.8166756086   78.3168974015   21.9716850321   95.8625988370   19.4167260791   87.0897481193   20.7335982741
595.0000000000   573609.7485881433   179670.9052249157   744457.1172390062   232089.6479665164   659033.4329135747   207541.8498490872   78.1561087862   21.9397704968   95.7128710771   19.3976065257   86.9344899317   20.7077360952
596.0000000000   572430.1636053303   179386.3479107218   743298.4204635900   231820.1129374787   657864.2920344601   207267.9745873586   77.9950881565   21.9067498739   95.5629390753   19.3786711249   86.7790136159   20.6813754935
597.0000000000   571249.0025807226   179093.3393190515   742138.6517817518   231550.8779471675   656693.8271812372   206990.6196746038   77.8338801600   21.8725896755   95.4128768086   19.3598234692   86.6233784843   20.6544540459
598.0000000000   570066.0747864399   178793.1872698753   740977.8781635207   231281.9227322666   655521.9764749804   206710.3427466256   77.6724541311   21.8374688925   95.2626963239   19.3410679509   86.4675752275   20.6270690733
599.0000000000   568881.0035469981   178486.9354078191   739816.3235608841   231013.9174129632   654348.6635539411   206427.9730920187   77.5107547277   21.8015348608   95.1124192933   19.3224817402   86.3115870105   20.5993352185
600.0000000000   567693.2470147206   178174.7374456900   738654.9582926842   230747.3685971942   653174.1026537024   206143.8638164740   77.3487069704   21.7648152122   94.9621626524   19.3041001836   86.1554348114   20.5712841738
601.0000000000   566502.2856207134   177855.7858089060   737494.6441726022   230481.8518905537   651998.4648966577   205857.4319724729   77.1862423067   21.7272011331   94.8120372516   19.2858417177   85.9991397791   20.5428206417
602.0000000000   565307.8571869931   177529.4878385986   736334.8049112487   230216.6661289196   650821.3310491210   205568.0330398547   77.0233268488   21.6886072677   94.6619694945   19.2676143158   85.8426481716   20.5138568611
603.0000000000   564109.2459896976   177196.0955880884   735173.9992245265   229951.5470833998   649641.6226071120   205275.6321360526   76.8598615260   21.6490648356   94.5117698648   19.2493972546   85.6858156954   20.4844001977
604.0000000000   562905.2592394139   176856.2450937574   734011.4020484820   229686.4445040793   648458.3306439479   204980.4798237977   76.6956803707   21.6086645819   94.3613319204   19.2311991816   85.5285061455   20.4545032569
605.0000000000   561694.9772739430   176510.1926249547   732846.9252223846   229421.0467560621   647270.9512481638   204682.5161013342   76.5306561995   21.5674465091   94.2106507287   19.2129918171   85.3706534641   20.4241744446
606.0000000000   560478.5213778476   176157.9855590252   731680.5397860346   229155.0864664736   646079.5305819411   204381.6155255539   76.3648054671   21.5254204506   94.0597268930   19.1947468615   85.2122661800   20.3934061973
607.0000000000   559256.9924577466   175799.4462844819   730512.7012997040   228888.3397227901   644884.8468787253   204077.5800706509   76.1982799639   21.4825582919   93.9086228731   19.1764313526   85.0534514185   20.3621687227
608.0000000000   558031.2590403353   175434.2161851850   729344.4434591760   228621.1958000172   643687.8512497556   203770.4779617745   76.0312002111   21.4388062097   93.7574703382   19.1580790538   84.8943352747   20.3304501269
609.0000000000   556801.5499647459   175061.9063952208   728176.5076624794   228354.0813241760   642489.0288136126   203460.3862280535   75.8635990033   21.3941071282   93.6063604315   19.1397277729   84.7349797174   20.2982388280
610.0000000000   555567.5170497986   174682.8351943260   727009.0800901040   228086.8165483350   641288.2985699513   203147.3465180900   75.6954274860   21.3485004208   93.4553164345   19.1213450440   84.5753719602   20.2655410304
611.0000000000   554328.8729382628   174297.8426705359   725842.1410557894   227819.0984399676   640085.5069970260   202831.5552048085   75.5266433296   21.3020997283   93.3043359414   19.1028862330   84.4154896355   20.2323962405
612.0000000000   553085.3852852341   173907.0597212742   724675.3107071718   227550.5692021377   638880.3479962030   202512.8723873074   75.3572141771   21.2549232798   93.1533705295   19.0843067174   84.2552923533   20.1987936090
613.0000000000   551836.7577325735   173509.7960005861   723507.5367455665   227281.3386331658   637672.1472390700   202191.0682980937   75.1871016768   21.2068803443   93.0022806363   19.0656337548   84.0946911565   20.1646989118
614.0000000000   550582.8272948556   173105.6716692632   722338.4850410522   227011.4703627929   636460.6561679540   201866.0214602051   75.0162847030   21.1579258423   92.8510226549   19.0468821767   83.9336536789   20.1300962069
615.0000000000   549323.8535799333   172695.3898130610   721168.5557007570   226741.0148108302   635246.2046403452   201538.0676945799   74.8447964639   21.1081593557   92.6996503024   19.0280571828   83.7722233832   20.0950410741
616.0000000000   548059.9605652854   172279.6260164959   719997.7449709367   226469.9534301419   634028.8527681110   201207.4915939195   74.6726516695   21.0576732579   92.5481645818   19.0091599244   83.6104081257   20.0595832966
617.0000000000   546790.9686121143   171858.4112490133   718825.5791604012   226198.1541113295   632808.2738862578   200874.2373232662   74.4998255656   21.0064705945   92.3965039137   18.9901787014   83.4481647397   20.0237196089
618.0000000000   545516.5859691194   171431.2297223632   717652.2344651114   225925.6607019376   631584.4102171154   200538.1144417798   74.3262798772   20.9544799692   92.2446892041   18.9711120549   83.2854845407   19.9874125811
619.0000000000   544236.5188600080   170997.8925508831   716478.3533323234   225652.8700974537   630357.4360961657   200199.2720267255   74.1519749368   20.9016725831   92.0928015158   18.9520022902   83.1223882263   19.9506680036
620.0000000000   542951.2744232187   170559.2546208397   715304.7420874732   225379.5969938596   629128.0082553460   199857.9771712040   73.9769774628   20.8481608135   91.9409506950   18.9328208969   82.9589640789   19.9135320375
621.0000000000   541661.4655024371   170116.2266375210   714131.6873656925   225105.7892439789   627896.5764340648   199514.5945996721   73.8013684794   20.7940677131   91.7891745097   18.9135565667   82.7952714945   19.8760644251
622.0000000000   540366.9328405476   169669.2510204818   712958.5794356420   224831.5290049018   626662.7561380948   199169.3640805901   73.6251245747   20.7394593458   91.6373918946   18.8942273707   82.6312582347   19.8383089236
623.0000000000   539067.4980359606   169218.9839595739   711784.7498251010   224556.3372986902   625426.1239305309   198822.2989924843   73.4482189792   20.6844316560   91.4855176319   18.8747773808   82.4668683056   19.8002895699
624.0000000000   537762.6277899231   168766.3216430169   710609.7247654361   224278.7762080478   624186.1762776796   198472.9714322505   73.2705753997   20.6291060273   91.3335016138   18.8550289414   82.3020385068   19.7619853743
625.0000000000   536451.7970514380   168311.2838733378   709433.2851668461   223997.4189183119   622942.5411091421   198120.5844443694   73.0921216901   20.5734805923   91.1813266753   18.8348013645   82.1367241827   19.7233091306
626.0000000000   535134.9433841896   167853.4932372860   708255.7472367095   223711.9368664197   621695.3453104496   197764.7919732991   72.9128505846   20.5174985725   91.0290375149   18.8140494281   81.9709440498   19.6842094527
627.0000000000   533812.6638826908   167392.1937564074   707077.4091310507   223423.5991935197   620445.0365068708   197405.9918127730   72.7328466720   20.4610529793   90.8766609834   18.7929277023   81.8047538277   19.6447043837
628.0000000000   532485.7943296757   166926.6144339927   705898.8242428666   223133.6245447566   619192.3092862712   197044.5495425784   72.5522273658   20.4040362614   90.7242573583   18.7715795687   81.6382423621   19.6048067481
629.0000000000   531154.9409799465   166456.5807081720   704720.5276508747   222842.4200211749   617937.7343154106   196680.6261708940   72.3710765126   20.3464235229   90.5718928502   18.7500485123   81.4714846814   19.5645249033
630.0000000000   529820.2668564066   165982.4730918377   703542.8123124420   222549.7654438948   616681.5395844243   196314.2626922650   72.1894151857   20.2882685803   90.4196113064   18.7283112806   81.3045132460   19.5238762213
631.0000000000   528481.6548547382   165505.3785233261   702365.0152807990   222254.8823140930   615423.3350677686   195945.4809795327   72.0072235628   20.2297273733   90.2673342220   18.7062822293   81.1372788924   19.4829010217
632.0000000000   527138.7388397491   165026.3405030328   701186.4801655364   221957.4141150488   614162.6095026428   195574.5212706172   71.8244477822   20.1709510500   90.1149752486   18.6839169125   80.9697115154   19.4416565325
633.0000000000   525791.3368332741   164545.9567527148   700007.2003449667   221657.4176979032   612899.2685891204   195201.6684152175   71.6410608127   20.1120205333   89.9625304169   18.6612164062   80.8017956148   19.4001851497
