,z,density
0,0.0,0.0
1,0.12526997840172785,0.0
2,0.2505399568034557,0.0
3,0.3758099352051836,0.0
4,0.5010799136069114,0.0
5,0.6263498920086392,0.0
6,0.7516198704103672,0.0
7,0.876889848812095,0.0
8,1.0021598272138228,0.0
9,1.1274298056155507,0.0
10,1.2526997840172784,0.0
11,1.3779697624190064,0.0
12,1.5032397408207343,5.1939822498342335e-06
13,1.628509719222462,5.136271335947187e-05
14,1.75377969762419,0.0006809887838671551
15,1.8790496760259177,0.004083335712078013
16,2.0043196544276456,0.013386623585239432
17,2.1295896328293735,0.026095064350787903
18,2.2548596112311015,0.04046622748175385
19,2.380129589632829,0.06251096842354097
20,2.505399568034557,0.13586930942026557
21,2.630669546436285,0.37282659112761296
22,2.7559395248380127,0.9887341004461647
23,2.8812095032397407,2.006697721945008
24,3.0064794816414686,3.049947847890567
25,3.131749460043196,3.6019523377056495
26,3.257019438444924,3.407372797366229
27,3.382289416846652,2.8403949452897397
28,3.50755939524838,2.2052037068694026
29,3.632829373650108,1.6258276270218572
30,3.7580993520518353,1.1901177488876815
31,3.8833693304535633,0.9197145484568839
32,4.008639308855291,0.7325936525648143
33,4.133909287257019,0.5662783494825899
34,4.259179265658747,0.480649240077372
35,4.384449244060475,0.4084288010860619
36,4.509719222462203,0.373851550527182
37,4.634989200863931,0.35755819779251446
38,4.760259179265658,0.3837596759730028
39,4.885529157667386,0.4290516168475443
40,5.010799136069114,0.5040834395164355
41,5.136069114470842,0.6154866581470666
42,5.26133909287257,0.7671629138263059
43,5.3866090712742976,1.0049198199790645
44,5.5118790496760255,1.3114583336185262
45,5.637149028077753,1.6337316675274915
46,5.762419006479481,1.9097659370398647
47,5.887688984881209,2.0172122929109255
48,6.012958963282937,2.0113658351908925
49,6.138228941684664,1.8375191230158505
50,6.263498920086392,1.6451982450572595
51,6.38876889848812,1.4378170559598673
52,6.514038876889848,1.2698542308112049
53,6.639308855291576,1.1483157025122235
54,6.764578833693304,1.0513492545886565
55,6.889848812095032,0.9752262871479244
56,7.01511879049676,0.8994383249782242
57,7.140388768898488,0.8787066483984903
58,7.265658747300216,0.8631588168717524
59,7.390928725701943,0.8492173610756789
60,7.516198704103671,0.8495860174775431
61,7.641468682505399,0.878301974890083
62,7.7667386609071265,0.895618638999859
63,7.892008639308854,0.9272103530074891
64,8.017278617710582,0.9701542446239599
65,8.14254859611231,0.9952764940195088
66,8.267818574514038,1.081176986191889
67,8.393088552915765,1.160723402087021
68,8.518358531317494,1.1895380688650043
69,8.643628509719221,1.24378063703874
70,8.76889848812095,1.293831273247754
71,8.894168466522677,1.3319579519798874
72,9.019438444924406,1.32427365156142
73,9.144708423326133,1.3183442139633923
74,9.269978401727862,1.3235566378846166
75,9.395248380129589,1.3014674976695617
76,9.520518358531316,1.2644912167297688
77,9.645788336933045,1.232813450196003
78,9.771058315334772,1.188229942221262
79,9.8963282937365,1.1359769691971078
80,10.021598272138228,1.0724371899147833
81,10.146868250539956,1.0354623566143335
82,10.272138228941683,1.0030746114672222
83,10.397408207343412,1.0148738435788331
84,10.52267818574514,0.9976381084339988
85,10.647948164146868,0.9788569399400475
86,10.773218142548595,0.9960553876511986
87,10.898488120950322,1.0177502974568797
88,11.023758099352051,1.0263916527128407
89,11.149028077753778,1.0538299565045044
90,11.274298056155507,1.0874093995037413
91,11.399568034557234,1.1085259933368674
92,11.524838012958963,1.1502876401260063
93,11.65010799136069,1.186817345826978
94,11.775377969762419,1.2184397791594102
95,11.900647948164146,1.2426614194569723
96,12.025917926565874,1.235030098859764
97,12.151187904967601,1.2242293906559651
98,12.276457883369329,1.2088480095424905
99,12.401727861771057,1.2094219088552935
100,12.526997840172784,1.1546888611779622
101,12.652267818574513,1.1194990838686882
102,12.77753779697624,1.1042391014412656
103,12.902807775377969,1.090674507073337
104,13.028077753779696,1.0561753356022556
105,13.153347732181425,1.0340604327886689
106,13.278617710583152,1.030635943991991
107,13.403887688984879,1.039810583818072
108,13.529157667386608,1.0592508743275635
109,13.654427645788335,1.0903811505894478
110,13.779697624190064,1.10331471945446
111,13.90496760259179,1.147410493373476
112,14.03023758099352,1.1624152354862864
113,14.155507559395247,1.1560272732268477
114,14.280777537796975,1.135582609796971
115,14.406047516198702,1.1684645102550235
116,14.531317494600431,1.157319535266319
117,14.656587473002158,1.1895523795685674
118,14.781857451403885,1.1748793404373026
119,14.907127429805614,1.1718170189998502
120,15.032397408207341,1.1653930800544097
121,15.15766738660907,1.1616217697915872
122,15.282937365010797,1.1228887880418024
123,15.408207343412526,1.1260238339331923
124,15.533477321814253,1.1348686391685647
125,15.658747300215982,1.1454622377881742
126,15.784017278617709,1.131111852990829
127,15.909287257019438,1.1245793125254793
128,16.034557235421165,1.1292052554676388
129,16.159827213822894,1.094811753939448
130,16.28509719222462,1.0912864399394955
131,16.410367170626348,1.0623742063920092
132,16.535637149028076,1.059953411038409
133,16.660907127429805,1.0561363856591304
134,16.78617710583153,1.0744138082386505
135,16.91144708423326,1.0893641542654433
136,17.036717062634988,1.0759685110025403
137,17.161987041036717,1.087122947603972
138,17.287257019438442,1.109702050844295
139,17.41252699784017,1.1407112505821435
140,17.5377969762419,1.1417713481418765
141,17.663066954643625,1.139782157884739
142,17.788336933045354,1.1230265158248285
143,17.913606911447083,1.1254769358852128
144,18.03887688984881,1.1193115607846928
145,18.164146868250537,1.1088058733490649
146,18.289416846652266,1.1171408308286674
147,18.414686825053995,1.1168582839195655
148,18.539956803455723,1.1231779675265405
149,18.66522678185745,1.1065533016452602
150,18.790496760259177,1.1129373859373959
151,18.915766738660906,1.124980540325909
152,19.04103671706263,1.1154470040555047
153,19.16630669546436,1.11162413178201
154,19.29157667386609,1.1085500125848755
