1.69977 920.799
1.89977 411.973
2.09977 103.141
2.29977 -70.9797
2.49977 -158.835
2.59977 -181.458
2.69977 -194.211
2.79977 -199.541
2.89977 -199.411
2.99977 -195.357
3.09977 -188.56
3.19977 -179.929
3.49977 -149.208
3.99977 -100.178
4.49977 -63.9503
4.99977 -39.84
5.49977 -24.8794
5.99977 -16.2156
6.49977 -11.2591
6.99977 -8.25075
7.49977 -6.2953
7.99977 -4.94455
12.9998 -1.01006
17.9998 -0.433037
22.9998 -0.433201
27.9998 -0.544661
32.9998 -0.457659
37.9998 -0.405498
