1.66091 2252.79
1.86091 1264.5
2.0609 651.289
2.16091 446.622
2.26091 292.493
2.3609 178.192
2.46091 94.784
2.5609 35.1448
2.66091 -6.36419
2.76091 -34.3399
2.8609 -52.2457
2.96091 -62.8629
3.0609 -68.2067
3.16091 -69.851
3.26091 -69.1267
3.3609 -66.7555
3.46091 -63.3794
3.5609 -59.4625
3.66091 -55.3486
3.76091 -51.1949
3.86091 -47.1652
4.1609 -36.245
5.1609 -13.9593
6.1609 -5.78216
7.1609 -2.92521
8.1609 -1.72538
9.1609 -1.07682
