1.66082 1455.63
1.86082 816.847
2.06082 412.335
2.16082 274.862
2.26083 170.195
2.36083 91.8694
2.46082 34.4306
2.56082 -6.63495
2.66082 -35.0272
2.76083 -53.7156
2.86083 -65.1601
2.96082 -71.2919
3.06082 -73.5885
3.16082 -73.2063
3.26083 -71.0758
3.36083 -67.7864
3.46082 -63.8646
3.56082 -59.6302
3.66082 -55.3049
3.76083 -51.0427
3.86083 -46.9617
4.16082 -36.0693
5.16082 -13.927
6.16082 -5.77873
7.16082 -2.93533
8.16082 -1.69698
9.16082 -1.08788
