2.2 1614.22
2.4 631.102
2.6 156.156
2.8 -59.9239
2.9 -113.587
3 -144.909
3.1 -160.848
3.2 -166.419
3.3 -165.185
3.4 -159.664
3.6 -142.183
3.8 -122.142
4 -103.046
5 -41.5174
6 -16.9185
7 -7.88391
8 -4.35909
8.2 -3.9318
13.2 -0.675943
18.2 -0.243673
23.2 -0.195092
28.2 -0.265447
33.2 -0.249581
38.2 -0.187988
