2.1616 287.763
2.3616 98.9346
2.5616 -6.64238
2.6616 -38.4278
2.7616 -60.2964
2.8616 -74.6028
2.96159 -83.2277
3.0616 -87.6512
3.1616 -89.0194
3.6616 -73.9674
5.6616 -10.2136
7.6616 -2.61097
9.6616 -1.17333
11.6616 -0.64937
