1.42783 854.336
1.62783 493.282
1.82783 249.893
1.92783 162.199
2.02784 92.6501
2.12784 38.3373
2.22783 -3.30009
2.32783 -34.5038
2.42783 -57.219
2.52784 -73.1121
2.62784 -83.5968
2.72783 -89.8549
2.82783 -92.8584
2.92783 -93.4007
3.02784 -92.1139
3.12784 -89.4981
3.22783 -85.9413
3.32783 -81.7439
3.42783 -77.1355
3.52784 -72.2899
3.62784 -67.3409
3.92783 -52.775
4.92783 -19.0117
5.92783 -7.35881
6.92783 -3.79049
7.92783 -2.29341
8.92783 -1.51957
