,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,0.3275148647823839,70.73550813184202,0.3272255949262015,inf
1,0.12526997840172785,0.6113952091363439,67.48073437399285,0.5401055517388674,inf
2,0.2505399568034557,0.9152092960263973,66.18190859289314,0.8201976146637909,inf
3,0.3758099352051836,1.26182631318851,64.71111662739737,1.1668045553404656,inf
4,0.5010799136069114,1.6544176444115741,63.407539618336806,1.5742513236616487,inf
5,0.6263498920086392,2.086255444395171,57.71576882936392,2.0349897855592705,inf
6,0.7516198704103672,2.550193431895851,49.71614319705525,2.5415799685468325,inf
7,0.876889848812095,3.039518788958925,47.66842454868043,3.085034266320692,inf
8,1.0021598272138228,3.547900911251164,43.64752077511584,3.6579556928911114,inf
9,1.1274298056155507,4.068332954072589,43.00784628393763,4.2523143893152255,inf
10,1.2526997840172784,4.5956849137163935,41.00273848943071,4.864393899039402,inf
11,1.3779697624190064,5.123970189712427,40.99692587485503,5.488286165278474,inf
12,1.5032397408207343,5.647929040483392,39.74928036937812,6.117149657875137,inf
13,1.628509719222462,6.162605411782932,40.836549700883275,6.748702758359857,inf
14,1.75377969762419,6.66252674679052,49.11538443187074,7.3703016071303455,inf
15,1.8790496760259177,7.144879961650625,52.769824290386765,8.005807140675584,inf
16,2.0043196544276456,7.599071393342916,49.68606024465352,8.651177837795714,inf
17,2.1295896328293735,8.016213679306635,38.013923447466496,9.311298069489244,inf
18,2.2548596112311015,8.390996360377661,32.547400122831235,9.972658554000715,inf
19,2.380129589632829,8.724706247520727,32.16416248175409,10.572528244863458,inf
20,2.505399568034557,9.025102009789512,26.4501922309952,11.08142476265381,inf
21,2.630669546436285,9.325708801386565,22.472486548125627,11.562071544989857,inf
22,2.7559395248380127,9.660102111123308,17.74428340149481,12.031820213115783,inf
23,2.8812095032397407,10.047714988445007,18.692854526173516,12.71213371533766,inf
24,3.0064794816414686,10.487333156819611,16.055271396884372,13.280512619681208,17.109944217712805
