,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,,17.202373482013797,-0.0,inf
1,0.12531328320802004,,17.202373482013797,-0.0,inf
2,0.2506265664160401,-7.880171477624794,17.202372113646412,2.2760938171233055e-08,inf
3,0.37593984962406013,-5.527752448289173,16.69347539709657,2.5146405032831996e-06,inf
4,0.5012531328320802,-4.179971996562534,15.72920532667376,3.725209272281924e-05,inf
5,0.6265664160401002,-2.991557310624713,14.332964646002806,0.00040130407635682235,inf
6,0.7518796992481203,-2.0342717948582014,11.22673421345986,0.002725582916157494,inf
7,0.8771929824561403,-1.3121335106055647,10.392040305607502,0.011603737168318345,inf
8,1.0025062656641603,-0.7680063438234407,8.623754797981332,0.03483438883752843,18.373045233233146
9,1.1278195488721803,-0.36193929306821543,7.668809587266443,0.08003300349062689,16.159407626255597
10,1.2531328320802004,-0.05381566586241422,7.987951742816091,0.15217545335406377,14.405164896412474
11,1.3784461152882206,0.1860989694495755,8.68050669668175,0.25206224160816737,10.992563970148417
12,1.5037593984962405,0.38587882322247885,7.463384500340104,0.37900414065929106,5.517579444128752
13,1.6290726817042605,0.5698293260230558,4.375245102893507,0.5314551449899133,3.646873564271195
14,1.7543859649122806,0.7570922954739459,2.671486382481765,0.7065924907267285,2.5704320908924765
15,1.8796992481203008,0.9577646428914403,1.934020632991429,0.8997786056160972,1.7393992384488084
16,2.0050125313283207,1.171760292563908,1.1785231497718878,1.1054420356592016,1.1112282714076447
17,2.1303258145363406,1.3917666179997092,1.3917666179997092,1.3174316854659065,1.3174316854659065
18,2.2556390977443606,1.6102355683855325,1.6102355683855325,1.5312887084911415,1.5312887084911415
19,2.380952380952381,1.8208068231754866,1.8208068231754866,1.742733515835201,1.742733515835201
20,2.506265664160401,2.019849500846443,2.019849500846443,1.9486364148734394,1.9486364148734394
21,2.631578947368421,2.20339823327172,2.20339823327172,2.1443443400163833,2.1443443400163833
22,2.756892230576441,2.3686038839992265,2.3686038839992265,2.3255324899960157,2.3255324899960157
23,2.882205513784461,2.513262101319361,2.513262101319361,2.4885911276536024,2.4885911276536024
24,3.007518796992481,2.637090818730698,2.637090818730698,2.6324261660344286,2.6324261660344286
25,3.132832080200501,2.741016571958191,2.741016571958191,2.7577666370050706,2.7577666370050706
26,3.258145363408521,2.8232399008334688,2.8232399008334688,2.862490102139109,2.862490102139109
27,3.3834586466165413,2.880622437453944,2.880622437453944,2.9433194985378766,2.9433194985378766
28,3.508771929824561,2.91054100914708,2.91054100914708,2.996647188509729,2.996647188509729
29,3.634085213032581,2.9134660239165115,2.9134660239165115,3.0212436500064785,3.0212436500064785
30,3.7593984962406015,2.8936647504784587,2.8936647504784587,3.016386241942524,3.016386241942524
31,3.8847117794486214,2.857000007905846,2.857000007905846,2.981429166161277,2.981429166161277
32,4.010025062656641,2.8104776116062564,2.8104776116062564,2.9180950097536082,2.9180950097536082
33,4.135338345864661,2.758185702256328,2.758185702256328,2.8293449068019267,2.8293449068019267
34,4.260651629072681,2.6959365340551082,2.6959365340551082,2.7158114855705984,2.7158114855705984
35,4.385964912280701,2.6159231417946027,2.6159231417946027,2.581863277442942,2.581863277442942
36,4.511278195488721,2.5147229423593096,2.5147229423593096,2.4387554750441813,2.4387554750441813
37,4.636591478696742,2.3971865507330774,2.3971865507330774,2.3001005988412278,2.3001005988412278
38,4.761904761904762,2.279689448622978,2.279689448622978,2.182302389153445,2.182302389153445
39,4.887218045112782,2.18262268005199,2.18262268005199,2.09861781223834,2.09861781223834
40,5.012531328320802,2.1241586709292433,2.1241586709292433,2.05824308765605,2.05824308765605
41,5.137844611528822,2.11050515448148,2.11050515448148,2.0605056801160617,2.0605056801160617
42,5.263157894736842,2.1391565411422317,2.1391565411422317,2.1003307500419273,2.1003307500419273
43,5.3884711779448615,2.1970625158271697,2.1970625158271697,2.165545740965587,2.165545740965587
44,5.513784461152882,2.2722526773488716,2.2722526773488716,2.246848793084986,2.246848793084986
45,5.639097744360902,2.3539968618678375,2.3539968618678375,2.3350857210859637,2.3350857210859637
46,5.764411027568922,2.4355552418378927,2.4355552418378927,2.424214451087716,2.424214451087716
47,5.889724310776942,2.5123875505518387,2.5123875505518387,2.5093147148487325,2.5093147148487325
48,6.015037593984962,2.58074170294848,2.58074170294848,2.5861689961784298,2.5861689961784298
49,6.140350877192982,2.6382721391242985,2.6382721391242985,2.6517548337126504,2.6517548337126504
50,6.265664160401002,2.682873048633181,2.682873048633181,2.702997209781956,2.702997209781956
51,6.390977443609022,2.712361125803752,2.712361125803752,2.7376004707285286,2.7376004707285286
52,6.516290726817042,2.725548185150671,2.725548185150671,2.7533563284619906,2.7533563284619906
53,6.641604010025063,2.722096940905957,2.722096940905957,2.749547997151464,2.749547997151464
54,6.7669172932330826,2.7028634025569875,2.7028634025569875,2.7270900802331877,2.7270900802331877
55,6.8922305764411025,2.6680250481896937,2.6680250481896937,2.68626640191588,2.68626640191588
56,7.017543859649122,2.6192263322617055,2.6192263322617055,2.6292296456053177,2.6292296456053177
57,7.142857142857142,2.5595837044722156,2.5595837044722156,2.5599996832988534,2.5599996832988534
58,7.268170426065162,2.493904478069186,2.493904478069186,2.4845119080009592,2.4845119080009592
59,7.393483709273182,2.427773177946949,2.427773177946949,2.4098210672097498,2.4098210672097498
60,7.518796992481203,2.3678586237839867,2.3678586237839867,2.3430859485007285,2.3430859485007285
61,7.644110275689223,2.3192813543589277,2.3192813543589277,2.2892885766432243,2.2892885766432243
62,7.769423558897243,2.286944290333037,2.286944290333037,2.2533693697663937,2.2533693697663937
63,7.894736842105263,2.2716714970282967,2.2716714970282967,2.2358056533078914,2.2358056533078914
64,8.020050125313283,2.272539426031064,2.272539426031064,2.2354326132135385,2.2354326132135385
