,z,free_energy_gauss,free_energy_gauss_surf,free_energy_probability,free_energy_probability_surf
0,0.0,-7.880171477624794,27.898538904901038,2.2760938171233055e-08,inf
1,0.12531328320802004,-5.476196001049072,27.898401987639254,2.7877724818028367e-06,inf
2,0.2506265664160401,-4.125119892795838,26.20941590493964,4.157148563464659e-05,inf
3,0.37593984962406013,-2.9344222665121173,27.910876219502107,0.0004498948083803107,inf
4,0.5012531328320802,-1.9748779545650228,28.552328699279315,0.003069882384021623,inf
5,0.6265664160401002,-1.2512260591747755,26.555145578493708,0.01311657553694983,inf
6,0.7518796992481203,-0.7066159056914693,21.686840120601357,0.039468763892802856,inf
7,0.8771929824561403,-0.30000894948263,19.588744751701398,0.09098157854829171,inf
8,1.0025062656641603,0.010228287150874288,15.83102865089278,0.17402971975415912,inf
9,1.1278195488721803,0.25687609449419563,14.115888137156244,0.29119178765016335,inf
10,1.2531328320802004,0.4715683082186316,11.416001414483945,0.4431438493914538,inf
11,1.3784461152882206,0.6822758462879954,9.552187176212458,0.628730250946769,inf
12,1.5037593984962405,0.9079052879586462,8.54973531373615,0.8440227759168752,16.811546783088165
13,1.6290726817042605,1.1538474307989284,8.907628298219727,1.083126077014856,15.25622569632922
14,1.7543859649122806,1.4148258976013117,9.721540002761165,1.3397735761574794,11.980095117094935
15,1.8796992481203008,1.6810515203844472,7.4539645843544955,1.6073398070576737,5.265655747490646
16,2.0050125313283207,1.9457266950213215,4.260804491991686,1.8815243877926806,4.068823367672789
17,2.1303258145363406,2.2046319542611648,3.251848520810852,2.158831317067211,3.148127017559994
18,2.2556390977443606,2.4561066332793207,2.450736246304748,2.437105633616626,2.4429760107357574
19,2.380952380952381,2.6970980885600513,2.6970980885600513,2.7118863735812133,2.7118863735812133
20,2.506265664160401,2.925089760284572,2.925089760284572,2.9791666458862083,2.9791666458862083
21,2.631578947368421,3.1347621555273055,3.1347621555273055,3.2325868966493014,3.2325868966493014
22,2.756892230576441,3.3226371097036926,3.3226371097036926,3.4679942271983784,3.4679942271983784
23,2.882205513784461,3.486924359423239,3.486924359423239,3.684448979003936,3.684448979003936
24,3.007518796992481,3.6263881180973305,3.6263881180973305,3.881767117300141,3.881767117300141
25,3.132832080200501,3.7402032593161985,3.7402032593161985,4.06148149253203,4.06148149253203
26,3.258145363408521,3.82911030664868,3.82911030664868,4.225090662639375,4.225090662639375
27,3.3834586466165413,3.8937973523142224,3.8937973523142224,4.370763352533207,4.370763352533207
28,3.508771929824561,3.9375512877493053,3.9375512877493053,4.491520249134252,4.491520249134252
29,3.634085213032581,3.9669895628402703,3.9669895628402703,4.580869028795966,4.580869028795966
30,3.7593984962406015,3.98970753113483,3.98970753113483,4.634587762343224,4.634587762343224
31,3.8847117794486214,4.012838636242703,4.012838636242703,4.651390069106787,4.651390069106787
32,4.010025062656641,4.039198250691208,4.039198250691208,4.633845389190185,4.633845389190185
33,4.135338345864661,4.068721211163768,4.068721211163768,4.5894949429770895,4.5894949429770895
