1.80999 1176.23
2.00999 568.996
2.20999 202.998
2.40999 -3.86475
2.50999 -66.3789
2.60999 -109.29
2.70999 -137.111
2.80999 -153.508
2.90999 -161.416
3.00999 -163.153
3.20999 -154.959
3.40999 -138.893
3.60999 -120.54
4.60999 -50.9211
5.60999 -21.025
6.60999 -10.1357
7.60999 -5.79439
9.80999 -2.36786
14.81 -0.667871
19.81 -0.392743
24.81 -0.481739
29.81 -0.520808
34.81 -0.405913
39.81 -0.493676
