2.75624 211.055
2.95624 -35.9257
3.15624 -140.071
3.35624 -173.909
3.45624 -176.863
3.55624 -174.448
3.65624 -168.57
3.75624 -160.58
3.85624 -151.415
3.95624 -141.713
4.05624 -131.895
4.25624 -112.887
4.75624 -73.0325
5.25624 -45.0641
5.75624 -27.4403
6.25624 -17.4379
6.75624 -11.9476
7.25624 -8.78872
7.75624 -6.8082
8.25624 -5.45958
8.75624 -4.48337
9.25624 -3.75095
14.2562 -1.18115
19.2562 -0.903427
24.2562 -0.996659
29.2562 -0.948936
34.2562 -0.941994
39.2562 -1.89203
